k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[103.45531176759934, 37.75997490675054, 260.9003060228877]                      |201383.9531250000000000|    100.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|   1000.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|    100.00000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[114.60904797786363, -10.396723353347127, 173.97202189604127]                   |40561.4101562500000000|     10.00000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|    100.00000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[120.98784627170457, -15.171998708903033, 167.92986353953387]                   |28293.3085937500000000|     10.00000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[122.27799361144075, -8.816474709939541, 160.31784445519293]                    |23035.5605468750000000|    100.00000000|[59, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|   1000.00000000|[70, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      10|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|    100.00000000|[81, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|     10.00000000|[93, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[136.75359819639792, -107.7630371024954, 160.50402339068847]                    |1075.2258300781250000|      1.00000000|[104, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[136.29388043696315, -107.21995560737061, 161.20667698337357]                   |948.4772949218750000|     10.00000000|[113, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      14|[136.29388043696315, -107.21995560737061, 161.20667698337357]                   |948.4772949218750000|      1.00000000|[124, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[135.88583453009906, -106.36069292017221, 161.51516713277877]                   |857.9974975585937500|     10.00000000|[130, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[135.88583453009906, -106.36069292017221, 161.51516713277877]                   |857.9974975585937500|      1.00000000|[141, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[135.53874423262585, -106.04368267410725, 162.39779549697843]                   |779.3150634765625000|     10.00000000|[146, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[135.53874423262585, -106.04368267410725, 162.39779549697843]                   |779.3150634765625000|      1.00000000|[157, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[134.55055429236447, -106.06427635551923, 162.24595168824015]                   |756.6782226562500000|     10.00000000|[163, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[134.55055429236447, -106.06427635551923, 162.24595168824015]                   |756.6782226562500000|      1.00000000|[173, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[134.16127487716776, -105.52652271800939, 162.99380365370462]                   |705.7486572265625000|     10.00000000|[182, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      22|[134.16127487716776, -105.52652271800939, 162.99380365370462]                   |705.7486572265625000|      1.00000000|[192, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[134.31234318489862, -104.61152641629451, 163.3679161157363]                    |684.8310546875000000|     10.00000000|[198, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[134.31234318489862, -104.61152641629451, 163.3679161157363]                    |684.8310546875000000|      1.00000000|[208, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[134.31234318489862, -104.61152641629451, 163.3679161157363]                    |684.8310546875000000|      0.10000000|[219, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[134.30388638037584, -104.59305857836716, 163.4658314946078]                    |683.0426025390625000|      1.00000000|[225, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
