k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.20000000|[182, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.04000000|[365, 104, 0, 4]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.00800000|[551, 156, 0, 6]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.00160000|[735, 208, 0, 8]                                                           |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       5|[1.0215201491239465, 0.020122539424973, 1.8878917755974334, 0.0128921822216225, 0.020095388187027, 2.001658262487737, 0.4291686754497485, 0.0200415458201572, 2.1185709233649055, 0.8008321391834706, 0.0199862197545579, 2.1625247749368772, 0.2202715240932229, 0.0199403991462282, 2.2191799715930154, 2.6914390305479476, 0.0199226640809326, 2.281259459361893, 0.8064828480342311, 0.0200364633155143, 2.3907779004444962, 2.2685388403006486, 0.0198831133977742, 2.4883387118144378, 14.352920730953, 0.0211922023555118, 2.559272910020233, 12.161606661760912, 0.0206607033723168, 2.707110634861331, 0.276647508521127, 0.0200170775925027, 2.940474838446283, 0.2437017876569136, 0.0199540332696166, 2.9667643231279945, 1.1650161681323294, 0.0198921083970763, 3.1292457755488314, 0.1773100209509512, 0.0200374925787583, 3.2264051918894348, 0.1153702271926642, 0.0200445869766492, 3.255052391229754, 3.7470683576094164, 0.0201545211479417, 3.3802710543088628, 0.8333227942285826, 0.0199617157860723, 3.6695024234830753, 0.1588222413521613, 0.0200288819563487, 3.7219283862430146, 0.3868392642811533, 0.0200829305664162, 3.831438026153475, 0.9233077876712028, 0.0199774241944592, 3.9590739996848208, 0.2597077842768134, 0.0200354614510454, 4.052414253185938, 2.0711254294955688, 0.0200000461032069, 4.174711828160216, 1.9449303449403812, 0.0200180826123027, 4.431025445677316, 1.484244684543693, 0.0200726682373399, 4.55957144834946, 0.4815007287464059, 0.0199552856649702, 4.601359330830004, 0.4933694875558539, 0.0200291757853302, 4.704598522181182, 0.3288066128919555, 0.0201178258882728, 4.8007282392042745, 0.8400044233124746, 0.0199844527288396, 4.968488612546507, 0.4599868321711029, 0.0200120497087945, 5.39528542962477, 0.4908416323168119, 0.0199835150756749, 5.418753874267938, 0.9861498925633148, 0.020060773694952, 2.586337829366512, -0.0178855054987115, 0.0200131352556643, 3.861877812332035, 0.2654957774623646, 0.0200289733067624, 5.198553105784287]|3891454.5000000000000000|      0.00800000|[917, 260, 0, 10]                                                          |  | trying linear partial model with 103 points | iterate success | actual_k=26
       6|[1.0215201491239465, 0.020122539424973, 1.8878917755974334, 0.0128921822216225, 0.020095388187027, 2.001658262487737, 0.4291686754497485, 0.0200415458201572, 2.1185709233649055, 0.8008321391834706, 0.0199862197545579, 2.1625247749368772, 0.2202715240932229, 0.0199403991462282, 2.2191799715930154, 2.6914390305479476, 0.0199226640809326, 2.281259459361893, 0.8064828480342311, 0.0200364633155143, 2.3907779004444962, 2.2685388403006486, 0.0198831133977742, 2.4883387118144378, 14.352920730953, 0.0211922023555118, 2.559272910020233, 12.161606661760912, 0.0206607033723168, 2.707110634861331, 0.276647508521127, 0.0200170775925027, 2.940474838446283, 0.2437017876569136, 0.0199540332696166, 2.9667643231279945, 1.1650161681323294, 0.0198921083970763, 3.1292457755488314, 0.1773100209509512, 0.0200374925787583, 3.2264051918894348, 0.1153702271926642, 0.0200445869766492, 3.255052391229754, 3.7470683576094164, 0.0201545211479417, 3.3802710543088628, 0.8333227942285826, 0.0199617157860723, 3.6695024234830753, 0.1588222413521613, 0.0200288819563487, 3.7219283862430146, 0.3868392642811533, 0.0200829305664162, 3.831438026153475, 0.9233077876712028, 0.0199774241944592, 3.9590739996848208, 0.2597077842768134, 0.0200354614510454, 4.052414253185938, 2.0711254294955688, 0.0200000461032069, 4.174711828160216, 1.9449303449403812, 0.0200180826123027, 4.431025445677316, 1.484244684543693, 0.0200726682373399, 4.55957144834946, 0.4815007287464059, 0.0199552856649702, 4.601359330830004, 0.4933694875558539, 0.0200291757853302, 4.704598522181182, 0.3288066128919555, 0.0201178258882728, 4.8007282392042745, 0.8400044233124746, 0.0199844527288396, 4.968488612546507, 0.4599868321711029, 0.0200120497087945, 5.39528542962477, 0.4908416323168119, 0.0199835150756749, 5.418753874267938, 0.9861498925633148, 0.020060773694952, 2.586337829366512, -0.0178855054987115, 0.0200131352556643, 3.861877812332035, 0.2654957774623646, 0.0200289733067624, 5.198553105784287]|3891454.5000000000000000|      0.00160000|[1101, 312, 0, 12]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       7|[1.0214957626166288, 0.020372052786425, 1.88784365307036, 0.0128755457334252, 0.0202470948065006, 2.0015928537634897, 0.4291774543197318, 0.0201227419437444, 2.118480216641099, 0.8009330318103477, 0.0199682117656615, 2.1625807041649376, 0.2202312046864479, 0.0201126656784644, 2.2192787330829407, 2.691508116593902, 0.0197335893464167, 2.281354322504522, 0.8064061132082522, 0.0200689478885601, 2.390832454701594, 2.26826160450352, 0.0199477847526154, 2.488276958513582, 14.352820259357888, 0.0222310547034489, 2.5590090091912545, 12.161609208842316, 0.0213658749577967, 2.7072300119873858, 0.276653233966689, 0.0199654561802546, 2.940566505310282, 0.2436730025979443, 0.0199877691344376, 2.966768991548868, 1.1649969156291562, 0.0199557315511302, 3.1293617522330233, 0.1771948156813795, 0.0199067494229954, 3.226495978095715, 0.1153574625261397, 0.0199968318369119, 3.255048764752091, 3.747026273070958, 0.0201876180591519, 3.3801488803267477, 0.8333516761752041, 0.0200294972519868, 3.669552341013363, 0.158851089016028, 0.0200962663896433, 3.7219043119045696, 0.3867857124941105, 0.0200862344562501, 3.8314496559513933, 0.9233597488988204, 0.020067074857254, 3.959106165267659, 0.2598344805939907, 0.0199881409996951, 4.052483001739067, 2.0710591521423876, 0.0200529952556603, 4.174745391125352, 1.9448731847529446, 0.019965304167487, 4.4310918737140375, 1.4843636245282865, 0.0199079555918661, 4.559438337164698, 0.4815027569926868, 0.0200134336913776, 4.601462213298774, 0.4933568244927667, 0.0201313942980216, 4.70449700398219, 0.3286790475104149, 0.0200610880656053, 4.800819239947289, 0.8400079611163047, 0.019907890265124, 4.968365563769205, 0.4599558807516023, 0.02012755088859, 5.395303309207152, 0.4909827168004762, 0.0198854786574928, 5.418721122049002, 0.9861354669534855, 0.020187273440541, 2.5862172512656594, -0.0175366897682063, 0.0199420466356161, 3.8619089342034165, 0.2655284016444523, 0.0197546925044198, 5.198556365361607]|3776449.5000000000000000|      0.00800000|[1281, 364, 0, 14]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
       8|[1.0214957626166288, 0.020372052786425, 1.88784365307036, 0.0128755457334252, 0.0202470948065006, 2.0015928537634897, 0.4291774543197318, 0.0201227419437444, 2.118480216641099, 0.8009330318103477, 0.0199682117656615, 2.1625807041649376, 0.2202312046864479, 0.0201126656784644, 2.2192787330829407, 2.691508116593902, 0.0197335893464167, 2.281354322504522, 0.8064061132082522, 0.0200689478885601, 2.390832454701594, 2.26826160450352, 0.0199477847526154, 2.488276958513582, 14.352820259357888, 0.0222310547034489, 2.5590090091912545, 12.161609208842316, 0.0213658749577967, 2.7072300119873858, 0.276653233966689, 0.0199654561802546, 2.940566505310282, 0.2436730025979443, 0.0199877691344376, 2.966768991548868, 1.1649969156291562, 0.0199557315511302, 3.1293617522330233, 0.1771948156813795, 0.0199067494229954, 3.226495978095715, 0.1153574625261397, 0.0199968318369119, 3.255048764752091, 3.747026273070958, 0.0201876180591519, 3.3801488803267477, 0.8333516761752041, 0.0200294972519868, 3.669552341013363, 0.158851089016028, 0.0200962663896433, 3.7219043119045696, 0.3867857124941105, 0.0200862344562501, 3.8314496559513933, 0.9233597488988204, 0.020067074857254, 3.959106165267659, 0.2598344805939907, 0.0199881409996951, 4.052483001739067, 2.0710591521423876, 0.0200529952556603, 4.174745391125352, 1.9448731847529446, 0.019965304167487, 4.4310918737140375, 1.4843636245282865, 0.0199079555918661, 4.559438337164698, 0.4815027569926868, 0.0200134336913776, 4.601462213298774, 0.4933568244927667, 0.0201313942980216, 4.70449700398219, 0.3286790475104149, 0.0200610880656053, 4.800819239947289, 0.8400079611163047, 0.019907890265124, 4.968365563769205, 0.4599558807516023, 0.02012755088859, 5.395303309207152, 0.4909827168004762, 0.0198854786574928, 5.418721122049002, 0.9861354669534855, 0.020187273440541, 2.5862172512656594, -0.0175366897682063, 0.0199420466356161, 3.8619089342034165, 0.2655284016444523, 0.0197546925044198, 5.198556365361607]|3776449.5000000000000000|      0.00160000|[1463, 416, 0, 16]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
       9|[1.0214576855134399, 0.02048970392624, 1.8877766980253838, 0.0128743099286498, 0.0201935037445717, 2.00135574883685, 0.4291652263731696, 0.020316563154732, 2.1185728643352046, 0.8010128462233401, 0.0199320260241574, 2.162446133639318, 0.220348393454683, 0.0201459800309992, 2.2193706453952102, 2.691448008866947, 0.0197851862437427, 2.281442486954158, 0.8065035971841347, 0.0201251438240744, 2.3908734174392245, 2.2681689140956576, 0.019826270454031, 2.488244586903604, 14.352978073541552, 0.0231697620801537, 2.558901934776705, 12.161660918707312, 0.0220846820127963, 2.7074142400232737, 0.276671571377873, 0.0200238759550412, 2.9406540012437326, 0.2437367189879471, 0.0199450677981716, 2.966733227758833, 1.164890924861871, 0.0199992071566818, 3.1293288324934334, 0.1773351641269205, 0.019740277035659, 3.226440612281089, 0.1152909098410197, 0.0200942637222, 3.254847400356968, 3.747152501332949, 0.0203429824348004, 3.380314448297301, 0.83330985872469, 0.0199384340390967, 3.6695566619076803, 0.1588304927782197, 0.0199624873998722, 3.7218636642873157, 0.3867445843618267, 0.0200542580036856, 3.83143457865809, 0.9233743862136622, 0.0203933650309804, 3.9592215073131913, 0.2597104864458923, 0.0199465890460728, 4.052478778226899, 2.0712028812273937, 0.0199549552483627, 4.174770771182917, 1.9450354419575424, 0.0198792348765759, 4.4311009323373165, 1.4844796225662098, 0.019997386505534, 4.559559124690807, 0.4815911792326452, 0.0202063938557947, 4.60135735864105, 0.4934635967743649, 0.0200979886637994, 4.704714980052284, 0.3286121157578075, 0.0199296111908341, 4.800781921970499, 0.8400808182432727, 0.01981499993694, 4.968476820801537, 0.4598684802837639, 0.0200240866850189, 5.395486459656043, 0.491003590030629, 0.0198266968070258, 5.418577553684469, 0.9862074107313669, 0.0200597727888217, 2.5863854426936816, -0.0174889230723224, 0.0201559792654778, 3.862107770446074, 0.2654465582806935, 0.0197603918693522, 5.198546952934776]|3676031.2500000000000000|      0.00800000|[1646, 468, 0, 18]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      10|[1.0214576855134399, 0.02048970392624, 1.8877766980253838, 0.0128743099286498, 0.0201935037445717, 2.00135574883685, 0.4291652263731696, 0.020316563154732, 2.1185728643352046, 0.8010128462233401, 0.0199320260241574, 2.162446133639318, 0.220348393454683, 0.0201459800309992, 2.2193706453952102, 2.691448008866947, 0.0197851862437427, 2.281442486954158, 0.8065035971841347, 0.0201251438240744, 2.3908734174392245, 2.2681689140956576, 0.019826270454031, 2.488244586903604, 14.352978073541552, 0.0231697620801537, 2.558901934776705, 12.161660918707312, 0.0220846820127963, 2.7074142400232737, 0.276671571377873, 0.0200238759550412, 2.9406540012437326, 0.2437367189879471, 0.0199450677981716, 2.966733227758833, 1.164890924861871, 0.0199992071566818, 3.1293288324934334, 0.1773351641269205, 0.019740277035659, 3.226440612281089, 0.1152909098410197, 0.0200942637222, 3.254847400356968, 3.747152501332949, 0.0203429824348004, 3.380314448297301, 0.83330985872469, 0.0199384340390967, 3.6695566619076803, 0.1588304927782197, 0.0199624873998722, 3.7218636642873157, 0.3867445843618267, 0.0200542580036856, 3.83143457865809, 0.9233743862136622, 0.0203933650309804, 3.9592215073131913, 0.2597104864458923, 0.0199465890460728, 4.052478778226899, 2.0712028812273937, 0.0199549552483627, 4.174770771182917, 1.9450354419575424, 0.0198792348765759, 4.4311009323373165, 1.4844796225662098, 0.019997386505534, 4.559559124690807, 0.4815911792326452, 0.0202063938557947, 4.60135735864105, 0.4934635967743649, 0.0200979886637994, 4.704714980052284, 0.3286121157578075, 0.0199296111908341, 4.800781921970499, 0.8400808182432727, 0.01981499993694, 4.968476820801537, 0.4598684802837639, 0.0200240866850189, 5.395486459656043, 0.491003590030629, 0.0198266968070258, 5.418577553684469, 0.9862074107313669, 0.0200597727888217, 2.5863854426936816, -0.0174889230723224, 0.0201559792654778, 3.862107770446074, 0.2654465582806935, 0.0197603918693522, 5.198546952934776]|3676031.2500000000000000|      0.00160000|[1833, 520, 0, 20]                                                         |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
