k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.8183433774690227, 399999.6405873712, 24999.084673045443]                     |3735952606363648.0000000000000000|      0.10000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.7467608182828083, 399999.661723491, 24999.15122529304]                       |3447078206308352.0000000000000000|      1.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[1.7467608182828083, 399999.661723491, 24999.15122529304]                       |3447078206308352.0000000000000000|      0.10000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.6469446918321047, 399999.66438587237, 24999.156670715493]                    |3064039332642816.0000000000000000|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|     10.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|      1.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.2246838279812866, 399999.21886117256, 24998.36723832148]                     |1694858787946496.0000000000000000|      0.10000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.1610282505899472, 399999.2912824409, 24998.39375487025]                      |1523003590443008.0000000000000000|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[1.1610282505899472, 399999.2912824409, 24998.39375487025]                      |1523003590443008.0000000000000000|      0.10000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.0665338152901669, 399999.260639821, 24998.405236662056]                      |1284866981232640.0000000000000000|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.0665338152901669, 399999.260639821, 24998.405236662056]                      |1284866981232640.0000000000000000|      0.10000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.9694168130959374, 399999.2815477927, 24998.416688500485]                     |1061213001744384.0000000000000000|      1.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.9694168130959374, 399999.2815477927, 24998.416688500485]                     |1061213001744384.0000000000000000|      0.10000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.8781776586026446, 399999.2776780778, 24998.375939979112]                     |870621881827328.0000000000000000|      1.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.8781776586026446, 399999.2776780778, 24998.375939979112]                     |870621881827328.0000000000000000|      0.10000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7834320090891937, 399999.30581168993, 24998.360716255305]                    |692624948199424.0000000000000000|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7834320090891937, 399999.30581168993, 24998.360716255305]                    |692624948199424.0000000000000000|      0.10000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.695475847429388, 399999.2642422919, 24998.38386142273]                       |545551644884992.0000000000000000|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.695475847429388, 399999.2642422919, 24998.38386142273]                       |545551644884992.0000000000000000|      0.10000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.6300640251174546, 399999.33977204363, 24998.387929604898]                    |447556395991040.0000000000000000|      1.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.6300640251174546, 399999.33977204363, 24998.387929604898]                    |447556395991040.0000000000000000|      0.10000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5321238723355678, 399999.3232986284, 24998.399606636318]                     |318946351775744.0000000000000000|      1.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.5321238723355678, 399999.3232986284, 24998.399606636318]                     |318946351775744.0000000000000000|      0.10000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.4398422508751042, 399999.33513794583, 24998.436266326753]                    |217647769714688.0000000000000000|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.4398422508751042, 399999.33513794583, 24998.436266326753]                    |217647769714688.0000000000000000|      0.10000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.4398422508751042, 399999.33513794583, 24998.436266326753]                    |217647769714688.0000000000000000|      0.01000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.4327178446883386, 399999.32828985946, 24998.437798171934]                    |210630011256832.0000000000000000|      0.10000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.4327178446883386, 399999.32828985946, 24998.437798171934]                    |210630011256832.0000000000000000|      0.01000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.4232042014976485, 399999.3308309686, 24998.43605651824]                      |201439284559872.0000000000000000|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.3456099279731774, 399999.26857722027, 24998.446234903888]                    |134128095723520.0000000000000000|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.1191483910556186, 399999.96020696755, 24997.760404411012]                    |15695447326720.0000000000000000|     10.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.1191483910556186, 399999.96020696755, 24997.760404411012]                    |15695447326720.0000000000000000|      1.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.1191483910556186, 399999.96020696755, 24997.760404411012]                    |15695447326720.0000000000000000|      0.10000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.1191483910556186, 399999.96020696755, 24997.760404411012]                    |15695447326720.0000000000000000|      0.01000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.1122573928616279, 399999.96181587887, 24997.7533386097]                      |13911042555904.0000000000000000|      0.10000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.1122573928616279, 399999.96181587887, 24997.7533386097]                      |13911042555904.0000000000000000|      0.01000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
