k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|     10.00000000|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      1.00000000|[21, 0, 0, 5]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0795037378618746, 400000.14311841887, 24998.660739957766]                    |1316016097329152.0000000000000000|     10.00000000|[29, 0, 0, 7]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[1.0795037378618746, 400000.14311841887, 24998.660739957766]                    |1316016097329152.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|     10.00000000|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       6|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.0812897239385331, 400000.159548372, 24998.718175478545]                      |7211677908992.0000000000000000|      0.10000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      0.10000000|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.0176343768794728, 400000.23211826046, 24998.744283103388]                    |296388657152.0000000000000000|      0.01000000|[105, 0, 0, 26]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      11|[0.0079339394888504, 400000.2340347934, 24998.745775891384]                     |48342499328.0000000000000000|      0.10000000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      12|[0.0079339394888504, 400000.2340347934, 24998.745775891384]                     |48342499328.0000000000000000|      0.01000000|[125, 0, 0, 31]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0079339394888504, 400000.2340347934, 24998.745775891384]                     |48342499328.0000000000000000|      0.00100000|[137, 0, 0, 34]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0069863312587203, 400000.2343110117, 24998.74561544797]                      |35536986112.0000000000000000|      0.01000000|[145, 0, 0, 36]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      15|[0.0014702143788841, 400000.22746978904, 24998.75038725345]                     |1367437696.0000000000000000|      0.10000000|[153, 0, 0, 38]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      16|[0.0014702143788841, 400000.22746978904, 24998.75038725345]                     |1367437696.0000000000000000|      0.01000000|[165, 0, 0, 41]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0014702143788841, 400000.22746978904, 24998.75038725345]                     |1367437696.0000000000000000|      0.00100000|[177, 0, 0, 44]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0014702143788841, 400000.22746978904, 24998.75038725345]                     |1367437696.0000000000000000|      0.00010000|[189, 0, 0, 47]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.0014702143788841, 400000.22746978904, 24998.75038725345]                     |1367437696.0000000000000000|      0.00001000|[201, 0, 0, 50]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0014794365295592, 400000.2274683624, 24998.750383659473]                     |1367058688.0000000000000000|      0.00010000|[209, 0, 0, 52]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      21|[0.0014794365295592, 400000.2274683624, 24998.750383659473]                     |1367058688.0000000000000000|      0.00001000|[221, 0, 0, 55]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0014894117943514, 400000.22746869666, 24998.750383041093]                    |1366865408.0000000000000000|      0.00010000|[229, 0, 0, 57]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      23|[0.0014894117943514, 400000.22746869666, 24998.750383041093]                    |1366865408.0000000000000000|      0.00001000|[241, 0, 0, 60]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0014894117943514, 400000.22746869666, 24998.750383041093]                    |1366865408.0000000000000000|      0.00000100|[253, 0, 0, 63]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0014903670629986, 400000.22746840556, 24998.7503829888]                      |1366858752.0000000000000000|      0.00001000|[261, 0, 0, 65]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      26|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00010000|[269, 0, 0, 67]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      27|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00001000|[281, 0, 0, 70]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000100|[293, 0, 0, 73]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000010|[305, 0, 0, 76]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000001|[315, 0, 0, 79]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      31|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[325, 0, 0, 82]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      32|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[335, 0, 0, 85]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      33|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[345, 0, 0, 88]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      34|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[355, 0, 0, 91]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      35|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[365, 0, 0, 94]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      36|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[375, 0, 0, 97]                                                            |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      37|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[385, 0, 0, 100]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      38|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[395, 0, 0, 103]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      39|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[405, 0, 0, 106]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      40|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[415, 0, 0, 109]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      41|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 112]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      42|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 115]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      43|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 118]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      44|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 121]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      45|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 124]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      46|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 127]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      47|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 130]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      48|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 133]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      49|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 136]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      50|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 139]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      51|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 142]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      52|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 145]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      53|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 148]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      54|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 151]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      55|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 154]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      56|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 157]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
      57|[0.0014929218424422, 400000.227460617, 24998.750388716944]                      |1366851072.0000000000000000|      0.00000000|[421, 0, 0, 160]                                                           |  | trying quadratic partial model with 5 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=0
