k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.20000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.04000000|[23, 9, 0, 9]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.1, 0.01, 0.02]                                                               |14794.7901547973069682|      0.00800000|[34, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.04000000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.00800000|[49, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0947144499151006, 0.0043903222643778, 0.0178565271164568]                    |2269.9748535156250000|      0.00160000|[59, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0951194855966831, 0.0028601728975378, 0.018090170031616]                     |974.0414428710937500|      0.00800000|[64, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[0.0951194855966831, 0.0028601728975378, 0.018090170031616]                     |974.0414428710937500|      0.00160000|[74, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0951194855966831, 0.0028601728975378, 0.018090170031616]                     |974.0414428710937500|      0.00032000|[85, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0951524892575973, 0.0026810147387215, 0.0178270861809223]                    |797.3991088867187500|      0.00160000|[91, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.0951524892575973, 0.0026810147387215, 0.0178270861809223]                    |797.3991088867187500|      0.00032000|[101, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0951456526155847, 0.002466030627792, 0.0175901577267978]                     |719.8815917968750000|      0.00160000|[110, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      13|[0.0951456526155847, 0.002466030627792, 0.0175901577267978]                     |719.8815917968750000|      0.00032000|[120, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0951230187494062, 0.0025098828067312, 0.0172739857885995]                    |697.5938110351562500|      0.00160000|[125, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.0951230187494062, 0.0025098828067312, 0.0172739857885995]                    |697.5938110351562500|      0.00032000|[136, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0951645444691969, 0.0028047231873958, 0.017156747720868]                     |671.3810424804687500|      0.00160000|[145, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      17|[0.0951645444691969, 0.0028047231873958, 0.017156747720868]                     |671.3810424804687500|      0.00032000|[156, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0949670039019584, 0.0028095502667757, 0.016905044674403]                     |648.2581176757812500|      0.00160000|[162, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.0949670039019584, 0.0028095502667757, 0.016905044674403]                     |648.2581176757812500|      0.00032000|[172, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0948894307106905, 0.0029682647056604, 0.0166382261463994]                    |624.3431396484375000|      0.00160000|[177, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0948894307106905, 0.0029682647056604, 0.0166382261463994]                    |624.3431396484375000|      0.00032000|[187, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0948894307106905, 0.0029682647056604, 0.0166382261463994]                    |624.3431396484375000|      0.00006400|[197, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.094879560314189, 0.0030305896717088, 0.0166275409285745]                     |619.9882812500000000|      0.00032000|[202, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.0948186538722727, 0.0032390708498288, 0.0163925387930463]                    |601.8654785156250000|      0.00160000|[213, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      25|[0.0948186538722727, 0.0032390708498288, 0.0163925387930463]                    |601.8654785156250000|      0.00032000|[223, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0948186538722727, 0.0032390708498288, 0.0163925387930463]                    |601.8654785156250000|      0.00006400|[234, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0948157322179347, 0.0032265491522486, 0.0163298437292403]                    |597.0628662109375000|      0.00032000|[244, 95, 0, 95]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      28|[0.0948991543517677, 0.0033895283311128, 0.016067396525324]                     |580.9630737304687500|      0.00160000|[253, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      29|[0.0948991543517677, 0.0033895283311128, 0.016067396525324]                     |580.9630737304687500|      0.00032000|[263, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0948991543517677, 0.0033895283311128, 0.016067396525324]                     |580.9630737304687500|      0.00006400|[274, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0948968932448761, 0.0034080382949434, 0.0160061734199256]                    |577.9872436523437500|      0.00032000|[281, 109, 0, 109]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      32|[0.0948968932448761, 0.0034080382949434, 0.0160061734199256]                    |577.9872436523437500|      0.00006400|[292, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0948640589597511, 0.0034470032237508, 0.0159674481821165]                    |575.6960449218750000|      0.00032000|[298, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0948640589597511, 0.0034470032237508, 0.0159674481821165]                    |575.6960449218750000|      0.00006400|[308, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0948627330423757, 0.0034625484466174, 0.0159053789627792]                    |573.1536254882812500|      0.00032000|[317, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      36|[0.094802332408701, 0.003632981549516, 0.0156413632039919]                      |562.3665771484375000|      0.00160000|[327, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      37|[0.094802332408701, 0.003632981549516, 0.0156413632039919]                      |562.3665771484375000|      0.00032000|[338, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.094802332408701, 0.003632981549516, 0.0156413632039919]                      |562.3665771484375000|      0.00006400|[350, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0948263325805272, 0.0036428757727372, 0.0155828645193985]                    |561.3990478515625000|      0.00032000|[360, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      40|[0.0948263325805272, 0.0036428757727372, 0.0155828645193985]                    |561.3990478515625000|      0.00006400|[370, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0948220045869379, 0.0036845622373944, 0.0155344960675329]                    |559.5625000000000000|      0.00032000|[375, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
