k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.25000000|[15, 5, 0, 5]                                                              |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       3|[0.7562538456892847, 0.0444319133068531]                                        |  0.9835469722747803|      0.50000000|[21, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[0.7562538456892847, 0.0444319133068531]                                        |  0.9835469722747803|      0.25000000|[28, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.7562538456892847, 0.0444319133068531]                                        |  0.9835469722747803|      0.12500000|[36, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.6313842302376775, 0.0501397269835394]                                        |  0.4787794053554535|      0.25000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[0.6313842302376775, 0.0501397269835394]                                        |  0.4787794053554535|      0.12500000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.6313842302376775, 0.0501397269835394]                                        |  0.4787794053554535|      0.06250000|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.5689178182149901, 0.0480909788262864]                                        |  0.3157951235771179|      0.12500000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      10|[0.5689178182149901, 0.0480909788262864]                                        |  0.3157951235771179|      0.06250000|[72, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.5689178182149901, 0.0480909788262864]                                        |  0.3157951235771179|      0.03125000|[78, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.5376726038855438, 0.0486378622754474]                                        |  0.2521068453788757|      0.06250000|[83, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[0.5376726038855438, 0.0486378622754474]                                        |  0.2521068453788757|      0.03125000|[90, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.5064824682811712, 0.0467044867348848]                                        |  0.1985478550195694|      0.06250000|[95, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.5064824682811712, 0.0467044867348848]                                        |  0.1985478550195694|      0.03125000|[103, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.4752399342526251, 0.0473875441813291]                                        |  0.1540582180023193|      0.06250000|[108, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.4752399342526251, 0.0473875441813291]                                        |  0.1540582180023193|      0.03125000|[116, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.4752399342526251, 0.0473875441813291]                                        |  0.1540582180023193|      0.01562500|[123, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.4596480459520377, 0.046370861230747]                                         |  0.1348355412483215|      0.03125000|[128, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.4596480459520377, 0.046370861230747]                                         |  0.1348355412483215|      0.01562500|[136, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.4440307880621952, 0.0458790472393311]                                        |  0.1174634620547295|      0.03125000|[142, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.4440307880621952, 0.0458790472393311]                                        |  0.1174634620547295|      0.01562500|[149, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.4284058189900828, 0.0458479587281077]                                        |  0.1018363311886787|      0.03125000|[155, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[0.4284058189900828, 0.0458479587281077]                                        |  0.1018363311886787|      0.01562500|[163, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.4127877923457912, 0.0453811946140225]                                        |  0.0878166705369949|      0.03125000|[169, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[0.4127877923457912, 0.0453811946140225]                                        |  0.0878166705369949|      0.01562500|[175, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.3971715150494629, 0.0448591712388935]                                        |  0.0752976909279823|      0.03125000|[181, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[0.3971715150494629, 0.0448591712388935]                                        |  0.0752976909279823|      0.01562500|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.3815574944163691, 0.0442735223087987]                                        |  0.0641682296991348|      0.03125000|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
