k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.10000000|[10, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.01000000|[21, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00100000|[30, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00010000|[39, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00001000|[48, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000100|[58, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000010|[67, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000010|[70, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[80, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[83, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[86, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[89, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[92, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[95, 38, 0, 38]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[98, 39, 0, 39]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[101, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[104, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[107, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[110, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[113, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[116, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[119, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[122, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[125, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[128, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[131, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[134, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[137, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[140, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[143, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[146, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[149, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[152, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[155, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[158, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[161, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[164, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[167, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[170, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[173, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[176, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      0.00000001|[179, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
