k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|     10.00000000|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      1.00000000|[21, 0, 0, 5]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      0.10000000|[33, 0, 0, 8]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.7306732102062308, 399999.6216369219, 24999.043108014714]                     |3384276657635328.0000000000000000|      1.00000000|[41, 0, 0, 10]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       5|[1.7306732102062308, 399999.6216369219, 24999.043108014714]                     |3384276657635328.0000000000000000|      0.10000000|[53, 0, 0, 13]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.6323040776476792, 399999.62698623736, 24999.025935403275]                    |3010248356921344.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       7|[1.6323040776476792, 399999.62698623736, 24999.025935403275]                    |3010248356921344.0000000000000000|      0.10000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.5686485122110587, 399999.69940293574, 24999.05246445875]                     |2779758668546048.0000000000000000|      1.00000000|[81, 0, 0, 20]                                                             |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       9|[1.5686485122110587, 399999.69940293574, 24999.05246445875]                     |2779758668546048.0000000000000000|      0.10000000|[93, 0, 0, 23]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.4698404618517307, 399999.69676175667, 24999.067629990634]                    |2440237477265408.0000000000000000|      1.00000000|[101, 0, 0, 25]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
      11|[1.4698404618517307, 399999.69676175667, 24999.067629990634]                    |2440237477265408.0000000000000000|      0.10000000|[113, 0, 0, 28]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[1.4172798267822055, 399999.7738590908, 24999.031666388022]                     |2268781845938176.0000000000000000|      1.00000000|[121, 0, 0, 30]                                                            |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
