k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.25000000|[27, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       5|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.50000000|[33, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       6|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.25000000|[41, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.25000000|[46, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[52, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[55, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[58, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[61, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[64, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       7|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.12500000|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[76, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[82, 29, 0, 29]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[85, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[88, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[91, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[94, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[97, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[100, 35, 0, 35]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[103, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[106, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[109, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[112, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[115, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[118, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[121, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[124, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[127, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.2622861530201057, 0.1078953418085828]                                        |  0.0162061415612698|      0.06250000|[130, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
