k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.818342351774453, 399999.62457480765, 24999.091123537662]                     |3735912877916160.0000000000000000|      1.11111111|[9, 0, 0, 2]                                                               |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       2|[1.060189590087247, 400000.1003728452, 24999.749446041205]                      |1267519474106368.0000000000000000|      1.23456790|[17, 0, 0, 4]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       3|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      1.37174211|[25, 0, 0, 6]                                                              |  | trying quadratic partial model with 5 points | iterate success | actual_k=0
       4|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      1.23456790|[37, 0, 0, 9]                                                              |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      1.11111111|[49, 0, 0, 12]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      1.00000000|[61, 0, 0, 15]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      0.90000000|[73, 0, 0, 18]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      0.81000000|[85, 0, 0, 21]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      0.72900000|[97, 0, 0, 24]                                                             |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.1378355144662137, 400000.85474244086, 24999.426417598108]                    |21033111257088.0000000000000000|      0.65610000|[109, 0, 0, 27]                                                            |  | trying quadratic partial model with 5 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
