k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      0.10000000|[129, 0, 0, 2]                                                             |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-5.62710263252e-05, -0.0031856962646648, 0.0005704711488062, -0.0011339640845947, 0.0998521398963263, -0.0022023938031938, -0.0017578663779078, -0.0014228631925796, 0.002796756477937]|594780.5000000000000000|      1.00000000|[257, 0, 0, 4]                                                             |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
       3|[-5.62710263252e-05, -0.0031856962646648, 0.0005704711488062, -0.0011339640845947, 0.0998521398963263, -0.0022023938031938, -0.0017578663779078, -0.0014228631925796, 0.002796756477937]|594780.5000000000000000|      0.10000000|[385, 0, 0, 6]                                                             |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0011869704331164, 0.0018387530552023, -2.67195173249e-05, 0.0064528579764705, 0.199096013850496, -0.004807889954404, 0.0059041677983168, -0.0021906388140471, 0.003155291633731]|374541.0625000000000000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
       5|[-0.0011869704331164, 0.0018387530552023, -2.67195173249e-05, 0.0064528579764705, 0.199096013850496, -0.004807889954404, 0.0059041677983168, -0.0021906388140471, 0.003155291633731]|374541.0625000000000000|      0.10000000|[641, 0, 0, 10]                                                            |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0067664513742867, 0.0115454063720113, -0.0029102226899945, -0.0005938978741145, 0.2967976614249973, 0.0092154238536273, 0.0008624885656882, -0.0082282891034286, 0.0066967455467016]|223696.3593750000000000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
       7|[-0.0067664513742867, 0.0115454063720113, -0.0029102226899945, -0.0005938978741145, 0.2967976614249973, 0.0092154238536273, 0.0008624885656882, -0.0082282891034286, 0.0066967455467016]|223696.3593750000000000|      0.10000000|[897, 0, 0, 14]                                                            |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.0086538136151365, 0.0118868804731072, -0.0032550644970674, -0.0087056565352468, 0.3963078218066538, 0.006960041689315, 0.0050793216645324, -0.0059752688767322, 0.0062664371152049]|122625.2968750000000000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
       9|[-0.0086538136151365, 0.0118868804731072, -0.0032550644970674, -0.0087056565352468, 0.3963078218066538, 0.006960041689315, 0.0050793216645324, -0.0059752688767322, 0.0062664371152049]|122625.2968750000000000|      0.10000000|[1153, 0, 0, 18]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0059599594105809, 0.0201063320732412, -0.0094202864428581, -0.0143012695684601, 0.4950914825265118, 0.0055045534360468, 0.0003733034346023, -0.0135832680161297, 0.0023288505063268]|60838.5664062500000000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      11|[-0.0059599594105809, 0.0201063320732412, -0.0094202864428581, -0.0143012695684601, 0.4950914825265118, 0.0055045534360468, 0.0003733034346023, -0.0135832680161297, 0.0023288505063268]|60838.5664062500000000|      0.10000000|[1409, 0, 0, 22]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.0032224663652025, 0.0204381114024994, -0.0030378148830826, -0.0021918659073214, 0.5939633935740551, 0.0068422989703702, 0.0015545020413441, -0.0178864594242421, 0.005097498247025]|25797.5019531250000000|      1.00000000|[1537, 0, 0, 24]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      13|[-0.0032224663652025, 0.0204381114024994, -0.0030378148830826, -0.0021918659073214, 0.5939633935740551, 0.0068422989703702, 0.0015545020413441, -0.0178864594242421, 0.005097498247025]|25797.5019531250000000|      0.10000000|[1665, 0, 0, 26]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-0.0032224663652025, 0.0204381114024994, -0.0030378148830826, -0.0021918659073214, 0.5939633935740551, 0.0068422989703702, 0.0015545020413441, -0.0178864594242421, 0.005097498247025]|25797.5019531250000000|      0.01000000|[1793, 0, 0, 28]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[-0.0033510386356861, 0.0203046211507666, -0.003210759292173, -0.0023006842101199, 0.6039022116574212, 0.0058642476592093, 0.0018666715544261, -0.0181290242477676, 0.0049216529392141]|23407.4921875000000000|      0.10000000|[1921, 0, 0, 30]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      16|[0.0155420443396078, 0.012744839296578, 0.0051145896423244, -0.0027238211401709, 0.7007223033928547, 0.0092370990451734, 0.009544244399728, -0.0107438287277846, 0.000748152433622]|8027.7182617187500000|      1.00000000|[2049, 0, 0, 32]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
