k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[104, 16, 0, 4]                                                            |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       2|[0.9911873303884913, 1.0070351773049782, 0.9774090722211238, 0.9616694247214872, 0.9427849860471977, 0.9993154341406485, 0.9613371835452824, 0.9944738915642568, 0.9921808063174842, 0.9385885014032115, 1.023538901643496, 0.8766540429138776, 1.009867292517987, 1.022501180715161, 1.0138153581879275, 0.9871573737036617, 0.9974364588710625, 0.9447278790492432, 1.054091523835654, 0.9212731794340048, 1.0161924064584549, 0.9907251240429898]|  1.4833315610885620|      1.00000000|[157, 24, 0, 6]                                                            |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       3|[0.9911873303884913, 1.0070351773049782, 0.9774090722211238, 0.9616694247214872, 0.9427849860471977, 0.9993154341406485, 0.9613371835452824, 0.9944738915642568, 0.9921808063174842, 0.9385885014032115, 1.023538901643496, 0.8766540429138776, 1.009867292517987, 1.022501180715161, 1.0138153581879275, 0.9871573737036617, 0.9974364588710625, 0.9447278790492432, 1.054091523835654, 0.9212731794340048, 1.0161924064584549, 0.9907251240429898]|  1.4833315610885620|      0.20000000|[260, 40, 0, 10]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.9531976698780159, 0.966079763167601, 0.9220421644612268, 0.95040571393152, 0.9047753063738441, 1.0158448523270338, 0.9375245739011667, 0.9644947264537234, 0.9210277968606805, 0.9147566210556183, 1.0144091576167784, 0.7719140927751048, 1.0358006785914422, 1.0149676573083435, 0.9561056586514587, 0.9886968514028038, 0.9525181296316779, 0.9887593270867661, 0.985783685329758, 0.9401276533843391, 0.9883811478575469, 0.988403359846018]|  1.4378799200057983|      1.00000000|[313, 48, 0, 12]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       5|[0.9531976698780159, 0.966079763167601, 0.9220421644612268, 0.95040571393152, 0.9047753063738441, 1.0158448523270338, 0.9375245739011667, 0.9644947264537234, 0.9210277968606805, 0.9147566210556183, 1.0144091576167784, 0.7719140927751048, 1.0358006785914422, 1.0149676573083435, 0.9561056586514587, 0.9886968514028038, 0.9525181296316779, 0.9887593270867661, 0.985783685329758, 0.9401276533843391, 0.9883811478575469, 0.988403359846018]|  1.4378799200057983|      0.20000000|[416, 64, 0, 16]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.8797618842416052, 0.9491126073018945, 0.8866317313099533, 0.9261422682487264, 0.8486868905756115, 0.9924315970974993, 0.8695477894746412, 0.9425753676598895, 0.868803801389903, 0.8725584653098883, 1.0278188174396794, 0.6449390879257175, 1.0324907684416003, 0.9904984204647703, 0.9449706257855138, 0.9798297495939765, 0.9342027222070829, 0.9802127981003679, 0.9987162229932964, 0.9212822273040393, 0.9561243856063949, 0.9790714793105815]|  1.3813817501068115|      1.00000000|[469, 72, 0, 18]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       7|[0.8797618842416052, 0.9491126073018945, 0.8866317313099533, 0.9261422682487264, 0.8486868905756115, 0.9924315970974993, 0.8695477894746412, 0.9425753676598895, 0.868803801389903, 0.8725584653098883, 1.0278188174396794, 0.6449390879257175, 1.0324907684416003, 0.9904984204647703, 0.9449706257855138, 0.9798297495939765, 0.9342027222070829, 0.9802127981003679, 0.9987162229932964, 0.9212822273040393, 0.9561243856063949, 0.9790714793105815]|  1.3813817501068115|      0.20000000|[572, 88, 0, 22]                                                           |  | trying quadratic partial model with 29 points | trying quadratic partial model with 54 points | trying quadratic partial model with 79 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.8254905510485756, 0.9059815851581184, 0.8327013634797173, 0.8838747657593453, 0.7696497683023132, 0.9698287629611295, 0.8331950550007761, 0.8990732424260907, 0.8173255870556643, 0.8422530994087494, 1.0410067494121429, 0.5415683037677839, 1.037897292567161, 0.9861482567131089, 0.9107540797613324, 0.9396986439450681, 0.9092439469036745, 1.010077418813511, 0.9780227749502256, 0.922506674543077, 0.9457281985279814, 0.9441763398931544]|  1.3282302618026733|      1.00000000|[624, 96, 0, 24]                                                           |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
       9|[0.8254905510485756, 0.9059815851581184, 0.8327013634797173, 0.8838747657593453, 0.7696497683023132, 0.9698287629611295, 0.8331950550007761, 0.8990732424260907, 0.8173255870556643, 0.8422530994087494, 1.0410067494121429, 0.5415683037677839, 1.037897292567161, 0.9861482567131089, 0.9107540797613324, 0.9396986439450681, 0.9092439469036745, 1.010077418813511, 0.9780227749502256, 0.922506674543077, 0.9457281985279814, 0.9441763398931544]|  1.3282302618026733|      0.20000000|[725, 112, 0, 28]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 78 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.7319501145382178, 0.8535482725005762, 0.793513655669781, 0.8342096740354253, 0.7401553523981249, 0.9634782272352159, 0.8138618369867004, 0.8604509383356347, 0.780101344100253, 0.8215590967046398, 1.0445880199579398, 0.4140418515010188, 0.9950565985582221, 1.007743483848968, 0.9134899502056524, 0.9196865027136321, 0.8910748940052305, 1.0019271346928194, 0.9741364289395353, 0.9427621366380752, 0.9552442282788913, 0.9408461702817268]|  1.2764794826507568|      1.00000000|[778, 120, 0, 30]                                                          |  | trying quadratic partial model with 29 points | iterate success | actual_k=4
      11|[0.7319501145382178, 0.8535482725005762, 0.793513655669781, 0.8342096740354253, 0.7401553523981249, 0.9634782272352159, 0.8138618369867004, 0.8604509383356347, 0.780101344100253, 0.8215590967046398, 1.0445880199579398, 0.4140418515010188, 0.9950565985582221, 1.007743483848968, 0.9134899502056524, 0.9196865027136321, 0.8910748940052305, 1.0019271346928194, 0.9741364289395353, 0.9427621366380752, 0.9552442282788913, 0.9408461702817268]|  1.2764794826507568|      0.20000000|[879, 136, 0, 34]                                                          |  | trying quadratic partial model with 29 points | trying quadratic partial model with 53 points | trying quadratic partial model with 77 points | exploitation failed, decreasing delta | actual_k=4
