k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  6.0000000000000000|      0.10000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0554723178140968, 0.9167965027397775]                                        |  5.3160929679870605|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|     10.00000000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       4|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|      1.00000000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.6571358534754548, 0.1180468612027851]                                        |  1.3692227602005005|      0.10000000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.6856780160127498, 0.0222066558727952]                                        |  1.1437535285949707|      1.00000000|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       7|[1.6856780160127498, 0.0222066558727952]                                        |  1.1437535285949707|      0.10000000|[42, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.715736875125254, -0.0731687339762357]                                        |  0.9402543306350708|      1.00000000|[48, 17, 0, 17]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       9|[1.715736875125254, -0.0731687339762357]                                        |  0.9402543306350708|      0.10000000|[56, 20, 0, 20]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.7468801731819243, -0.1681955459092548]                                       |  0.7577807903289795|      1.00000000|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[1.7468801731819243, -0.1681955459092548]                                       |  0.7577807903289795|      0.10000000|[68, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.7827547785022118, -0.2615390657331484]                                       |  0.5957483649253845|      1.00000000|[73, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      13|[1.7827547785022118, -0.2615390657331484]                                       |  0.5957483649253845|      0.10000000|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[1.7780521284923048, -0.3614284299461832]                                       |  0.4634694755077362|      1.00000000|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[1.7780521284923048, -0.3614284299461832]                                       |  0.4634694755077362|      0.10000000|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[1.8241074045042536, -0.4501916630523697]                                       |  0.3394977450370789|      1.00000000|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[1.8241074045042536, -0.4501916630523697]                                       |  0.3394977450370789|      0.10000000|[106, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[1.8625466341790289, -0.5425086475244043]                                       |  0.2337523996829987|      1.00000000|[111, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      19|[1.8625466341790289, -0.5425086475244043]                                       |  0.2337523996829987|      0.10000000|[119, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      20|[1.880712854651387, -0.64084474686615]                                          |  0.1490656882524490|      1.00000000|[124, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      21|[1.880712854651387, -0.64084474686615]                                          |  0.1490656882524490|      0.10000000|[132, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      22|[1.913339301964628, -0.7353725995642638]                                        |  0.0815989822149277|      1.00000000|[138, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      23|[1.913339301964628, -0.7353725995642638]                                        |  0.0815989822149277|      0.10000000|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.9454262890012244, -0.8300849285553372]                                       |  0.0339015871286392|      1.00000000|[151, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      25|[1.9454262890012244, -0.8300849285553372]                                       |  0.0339015871286392|      0.10000000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      26|[2.0258770298856152, -0.8894791899881777]                                       |  0.0134142562747002|      1.00000000|[163, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      27|[2.0258770298856152, -0.8894791899881777]                                       |  0.0134142562747002|      0.10000000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      28|[1.9947914617050926, -0.9845249024159041]                                       |  0.0002929032489192|      1.00000000|[177, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      29|[1.9947914617050926, -0.9845249024159041]                                       |  0.0002929032489192|      0.10000000|[185, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[1.9947914617050926, -0.9845249024159041]                                       |  0.0002929032489192|      0.01000000|[192, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      30|[1.9947914617050926, -0.9845249024159041]                                       |  0.0002929032489192|      0.01000000|[195, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
