k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6093422457810349, 0.0497749740535349, 0.1378623373423851, 0.779067962535897, -0.0084959149882483, 0.0022908015801224, -0.0027812161341513, 0.0027047105344413, 0.0025294273448554, -0.0004381443995406, -0.0009560406731425, 0.0024164497343834, -0.0004328386412395, -0.0068432017406047, 0.0003839986774375, 0.0037488776730431, 0.008410318157365, -0.0024726702847796, -0.0023020124387357, 0.0013008991256077, 0.0008617948010093, 0.0044657403822926]| 13.1513996124267578|      2.00000000|[119, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[1.8361193934073048, 0.1548035669324064, 0.4035510425900736, 2.3303332637270904, -0.0182228050642571, 0.0183781640446158, 0.0424496091755677, -0.0014386706942948, -0.0019089198655109, 0.0287737682392643, -0.0184573639484162, -0.0143545274979583, 0.0150161787134154, 0.0043211193544887, -0.0286537762995789, 0.0116474233470697, 0.0205340179015662, 0.0312633289537192, -0.0226464783943282, -0.0028005821852899, 0.0007305706197243, 0.0149806065418633]| 12.2803583145141602|      4.00000000|[236, 16, 0, 4]                                                            |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       3|[1.8361193934073048, 0.1548035669324064, 0.4035510425900736, 2.3303332637270904, -0.0182228050642571, 0.0183781640446158, 0.0424496091755677, -0.0014386706942948, -0.0019089198655109, 0.0287737682392643, -0.0184573639484162, -0.0143545274979583, 0.0150161787134154, 0.0043211193544887, -0.0286537762995789, 0.0116474233470697, 0.0205340179015662, 0.0312633289537192, -0.0226464783943282, -0.0028005821852899, 0.0007305706197243, 0.0149806065418633]| 12.2803583145141602|      2.00000000|[410, 28, 0, 7]                                                            |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.8361193934073048, 0.1548035669324064, 0.4035510425900736, 2.3303332637270904, -0.0182228050642571, 0.0183781640446158, 0.0424496091755677, -0.0014386706942948, -0.0019089198655109, 0.0287737682392643, -0.0184573639484162, -0.0143545274979583, 0.0150161787134154, 0.0043211193544887, -0.0286537762995789, 0.0116474233470697, 0.0205340179015662, 0.0312633289537192, -0.0226464783943282, -0.0028005821852899, 0.0007305706197243, 0.0149806065418633]| 12.2803583145141602|      1.00000000|[586, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.8361193934073048, 0.1548035669324064, 0.4035510425900736, 2.3303332637270904, -0.0182228050642571, 0.0183781640446158, 0.0424496091755677, -0.0014386706942948, -0.0019089198655109, 0.0287737682392643, -0.0184573639484162, -0.0143545274979583, 0.0150161787134154, 0.0043211193544887, -0.0286537762995789, 0.0116474233470697, 0.0205340179015662, 0.0312633289537192, -0.0226464783943282, -0.0028005821852899, 0.0007305706197243, 0.0149806065418633]| 12.2803583145141602|      0.50000000|[761, 52, 0, 13]                                                           |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.5318330169031031, 0.1257775771373848, 0.3349014314352461, 1.9407585944185564, -0.0190759622813257, 0.0140033832806081, 0.0458007204109255, 0.0003503076017489, 0.0003392089622996, 0.0316225070389339, -0.0181547552887485, -0.0170471565672067, 0.0158592218322937, 0.0051959777182204, -0.0304972224320025, 0.0101121924575357, 0.0181093900770076, 0.0310511110319188, -0.0256513583482106, -0.0019494550495306, 0.0013406520937154, 0.0121501267840553]| 12.1452703475952148|      1.00000000|[879, 60, 0, 15]                                                           |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       7|[1.5318330169031031, 0.1257775771373848, 0.3349014314352461, 1.9407585944185564, -0.0190759622813257, 0.0140033832806081, 0.0458007204109255, 0.0003503076017489, 0.0003392089622996, 0.0316225070389339, -0.0181547552887485, -0.0170471565672067, 0.0158592218322937, 0.0051959777182204, -0.0304972224320025, 0.0101121924575357, 0.0181093900770076, 0.0310511110319188, -0.0256513583482106, -0.0019494550495306, 0.0013406520937154, 0.0121501267840553]| 12.1452703475952148|      0.50000000|[1053, 72, 0, 18]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.5318330169031031, 0.1257775771373848, 0.3349014314352461, 1.9407585944185564, -0.0190759622813257, 0.0140033832806081, 0.0458007204109255, 0.0003503076017489, 0.0003392089622996, 0.0316225070389339, -0.0181547552887485, -0.0170471565672067, 0.0158592218322937, 0.0051959777182204, -0.0304972224320025, 0.0101121924575357, 0.0181093900770076, 0.0310511110319188, -0.0256513583482106, -0.0019494550495306, 0.0013406520937154, 0.0121501267840553]| 12.1452703475952148|      0.25000000|[1228, 84, 0, 21]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.5318330169031031, 0.1257775771373848, 0.3349014314352461, 1.9407585944185564, -0.0190759622813257, 0.0140033832806081, 0.0458007204109255, 0.0003503076017489, 0.0003392089622996, 0.0316225070389339, -0.0181547552887485, -0.0170471565672067, 0.0158592218322937, 0.0051959777182204, -0.0304972224320025, 0.0101121924575357, 0.0181093900770076, 0.0310511110319188, -0.0256513583482106, -0.0019494550495306, 0.0013406520937154, 0.0121501267840553]| 12.1452703475952148|      0.12500000|[1403, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.5318330169031031, 0.1257775771373848, 0.3349014314352461, 1.9407585944185564, -0.0190759622813257, 0.0140033832806081, 0.0458007204109255, 0.0003503076017489, 0.0003392089622996, 0.0316225070389339, -0.0181547552887485, -0.0170471565672067, 0.0158592218322937, 0.0051959777182204, -0.0304972224320025, 0.0101121924575357, 0.0181093900770076, 0.0310511110319188, -0.0256513583482106, -0.0019494550495306, 0.0013406520937154, 0.0121501267840553]| 12.1452703475952148|      0.06250000|[1578, 108, 0, 27]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      11|[1.4918697906713967, 0.1205187329710782, 0.3272583892684982, 1.8939312103119879, -0.018861333446032, 0.0144988676439221, 0.0435562802565108, -0.0006268530787359, -0.0007036309578329, 0.0319578682770503, -0.0172432543796015, -0.0161601982881855, 0.017481629373663, 0.0045031014725266, -0.032897584535751, 0.0087717318040886, 0.0190597482867868, 0.0326746591346604, -0.0242062882719406, -0.0025463377930177, 0.0028588364594863, 0.0106486777752655]| 12.1449327468872070|      0.12500000|[1696, 116, 0, 29]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      12|[1.4918697906713967, 0.1205187329710782, 0.3272583892684982, 1.8939312103119879, -0.018861333446032, 0.0144988676439221, 0.0435562802565108, -0.0006268530787359, -0.0007036309578329, 0.0319578682770503, -0.0172432543796015, -0.0161601982881855, 0.017481629373663, 0.0045031014725266, -0.032897584535751, 0.0087717318040886, 0.0190597482867868, 0.0326746591346604, -0.0242062882719406, -0.0025463377930177, 0.0028588364594863, 0.0106486777752655]| 12.1449327468872070|      0.06250000|[1870, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      13|[1.4918697906713967, 0.1205187329710782, 0.3272583892684982, 1.8939312103119879, -0.018861333446032, 0.0144988676439221, 0.0435562802565108, -0.0006268530787359, -0.0007036309578329, 0.0319578682770503, -0.0172432543796015, -0.0161601982881855, 0.017481629373663, 0.0045031014725266, -0.032897584535751, 0.0087717318040886, 0.0190597482867868, 0.0326746591346604, -0.0242062882719406, -0.0025463377930177, 0.0028588364594863, 0.0106486777752655]| 12.1449327468872070|      0.03125000|[2044, 140, 0, 35]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.509186944086025, 0.1212999886471364, 0.3319685786808139, 1.9194663097692488, -0.0191715505149085, 0.0143934249773716, 0.0435736162150289, -0.0003369501237914, -0.0003252041144507, 0.0320749786258623, -0.0166473967725782, -0.0158229365082583, 0.017267264468681, 0.004605125756757, -0.0328932559882134, 0.0079995513381869, 0.0191263207564872, 0.0327119804436723, -0.0239175562278581, -0.0030706611284109, 0.0028006661391525, 0.0105886306936635]| 12.1446390151977539|      0.06250000|[2161, 148, 0, 37]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      15|[1.509186944086025, 0.1212999886471364, 0.3319685786808139, 1.9194663097692488, -0.0191715505149085, 0.0143934249773716, 0.0435736162150289, -0.0003369501237914, -0.0003252041144507, 0.0320749786258623, -0.0166473967725782, -0.0158229365082583, 0.017267264468681, 0.004605125756757, -0.0328932559882134, 0.0079995513381869, 0.0191263207564872, 0.0327119804436723, -0.0239175562278581, -0.0030706611284109, 0.0028006661391525, 0.0105886306936635]| 12.1446390151977539|      0.03125000|[2335, 160, 0, 40]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      16|[1.509186944086025, 0.1212999886471364, 0.3319685786808139, 1.9194663097692488, -0.0191715505149085, 0.0143934249773716, 0.0435736162150289, -0.0003369501237914, -0.0003252041144507, 0.0320749786258623, -0.0166473967725782, -0.0158229365082583, 0.017267264468681, 0.004605125756757, -0.0328932559882134, 0.0079995513381869, 0.0191263207564872, 0.0327119804436723, -0.0239175562278581, -0.0030706611284109, 0.0028006661391525, 0.0105886306936635]| 12.1446390151977539|      0.01562500|[2509, 172, 0, 43]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      17|[1.509186944086025, 0.1212999886471364, 0.3319685786808139, 1.9194663097692488, -0.0191715505149085, 0.0143934249773716, 0.0435736162150289, -0.0003369501237914, -0.0003252041144507, 0.0320749786258623, -0.0166473967725782, -0.0158229365082583, 0.017267264468681, 0.004605125756757, -0.0328932559882134, 0.0079995513381869, 0.0191263207564872, 0.0327119804436723, -0.0239175562278581, -0.0030706611284109, 0.0028006661391525, 0.0105886306936635]| 12.1446390151977539|      0.00781250|[2685, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      18|[1.5026147968680525, 0.1201025045790954, 0.3314292534760496, 1.9154612896743142, -0.019183470610971, 0.0143731771157892, 0.0435850109746171, -0.0004647271390598, -0.0002830665078264, 0.0320252524853558, -0.0167028110582773, -0.0157880076015589, 0.0173272625315528, 0.0046070063074956, -0.0328174891213309, 0.0080996356247335, 0.0192698655634585, 0.0327450307165351, -0.0239693072332985, -0.0030211602729077, 0.0027306177927282, 0.0106078677588915]| 12.1446189880371094|      0.01562500|[2802, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      19|[1.5026147968680525, 0.1201025045790954, 0.3314292534760496, 1.9154612896743142, -0.019183470610971, 0.0143731771157892, 0.0435850109746171, -0.0004647271390598, -0.0002830665078264, 0.0320252524853558, -0.0167028110582773, -0.0157880076015589, 0.0173272625315528, 0.0046070063074956, -0.0328174891213309, 0.0080996356247335, 0.0192698655634585, 0.0327450307165351, -0.0239693072332985, -0.0030211602729077, 0.0027306177927282, 0.0106078677588915]| 12.1446189880371094|      0.00781250|[2976, 204, 0, 51]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      20|[1.5026147968680525, 0.1201025045790954, 0.3314292534760496, 1.9154612896743142, -0.019183470610971, 0.0143731771157892, 0.0435850109746171, -0.0004647271390598, -0.0002830665078264, 0.0320252524853558, -0.0167028110582773, -0.0157880076015589, 0.0173272625315528, 0.0046070063074956, -0.0328174891213309, 0.0080996356247335, 0.0192698655634585, 0.0327450307165351, -0.0239693072332985, -0.0030211602729077, 0.0027306177927282, 0.0106078677588915]| 12.1446189880371094|      0.00390625|[3150, 216, 0, 54]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      21|[1.5016154268856043, 0.1191894301190425, 0.3321926814336213, 1.9190313776663181, -0.0191279657117773, 0.0143227828595607, 0.0436631070439737, -0.0004993806004958, -0.0003934043265641, 0.0321711755573214, -0.0168063057561739, -0.0158169140133629, 0.0173829437929931, 0.0046709937483904, -0.0328206300066415, 0.0081548234711334, 0.0193151934910415, 0.0328347430078932, -0.0240181216853117, -0.0031478465122288, 0.0027062104091181, 0.0105818481357093]| 12.1446113586425781|      0.00781250|[3267, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[1.5016154268856043, 0.1191894301190425, 0.3321926814336213, 1.9190313776663181, -0.0191279657117773, 0.0143227828595607, 0.0436631070439737, -0.0004993806004958, -0.0003934043265641, 0.0321711755573214, -0.0168063057561739, -0.0158169140133629, 0.0173829437929931, 0.0046709937483904, -0.0328206300066415, 0.0081548234711334, 0.0193151934910415, 0.0328347430078932, -0.0240181216853117, -0.0031478465122288, 0.0027062104091181, 0.0105818481357093]| 12.1446113586425781|      0.00390625|[3442, 236, 0, 59]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
