k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1601274719405611, 0.0342230200910282, 0.0691920877715283, 0.1230735017053761, 0.0902905498789496, 0.103533060389586, -0.1537135617681304, 0.1164152843058508, 0.1451662014942761, 0.1919401612826036, 0.1091803435990188, 0.1560135255059702, 0.1556221175016399, 0.1543566714235844, 0.18460485655951, 0.1261805271369522, 0.2844358968748817, 0.1084697235376559, 0.2488968073925061, 0.2695332109917568, 0.2215497779995374, 0.3239526061403635, 0.3003198697431252, 0.2265927039149642, 0.2709536531704396, 0.0860520330605947, 0.206276085175257, 0.3632541381215105, 0.5852564073694003, 0.2286014517159468, 0.3163661944105463, 0.429261369272247, 0.3884575158486219, 0.2910853892384204, 0.245425667472425, 0.2573191203685758, 0.462387068761443, 0.5848638952965981, 0.6463451498864956, 0.3520073019285991, 0.4973943854984766, 0.5007893270789008, 0.4953734119151925, 0.3572040824467523, 0.3931634810449997, 0.5181924169304862, 0.5696771544690974, 0.6210840979525787, 0.4823561143373529, 0.3990732246846418, 0.438307556577847, 0.4963849208887753, 0.5885820015195341, 0.5319455700298876, 0.5665916689808467, 0.4349791017853087, 0.6011548734595696, 0.6137796123731358, 0.5603361554563798, 0.6662028887128532, 0.6214896511032953, 0.607480530967267, 0.7550367152417061, 0.7092308128134884, 0.7339115495906914, 0.471333379191253, 0.6920660876875986, 0.6203885714515365, 0.7081330338817691, 0.7836746473444485, 0.6248071386204096, 0.6876668985951896, 0.6913291416491076, 0.9007898267512688, 0.6710899466692828, 0.6260989648645467, 0.7867175855894347, 0.8263122420108173, 0.8277239004618195, 0.8732240519122414, 0.7880772458671248, 1.1806782561661437, 0.8353210962197962, 0.6788815208473978, 0.9734659174300845, 0.9017521500398842, 0.9527493883268608, 0.9341170888682666, 0.9553720039667523, 1.0214352534885813, 0.9182556419611312, 1.0637668771531277, 0.7249272457270102, 0.9128587104862547, 1.0914618857283491, 0.9383478152889625, 1.079823444886511, 1.0669908528164043, 1.0327275581614221, 0.9656084218247921]|-86.0312194824218750|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.0753104581996609, -0.2910571142032305, -0.0140475959435556, 0.1126986232624246, 0.3883993032443228, -0.0076935140924484, -0.2567478648867549, -0.1921072542517146, 0.1774768864131517, 0.1415497651613647, 0.0919284745727581, 0.0143680070276125, 0.4275993142600957, 0.3327092396119162, 0.116214934618381, -0.0221787080348325, 0.3747032504409226, -0.1255668748700803, 0.5946544117611352, 0.2353603499183539, 0.1261842536280205, 0.1439839017586281, 0.3373410220418712, 0.1647234840103081, 0.4146184902211627, 0.4736542031368637, 0.2039904778177486, 0.3094351012875822, 0.5123511491514163, 0.5271052012008113, -0.0319904738982296, 0.1425349341993508, 0.3476898416061067, -0.0392224959972348, 0.2655911752470737, 0.1283945847328367, 0.3573751610199451, 0.4179561680281566, 0.5178012828669796, 0.3118152254548412, 0.6146580056324213, 0.4172495364884, 0.4050195579660034, 0.5992778753190718, 0.0860513033300999, 0.6986870655039176, 0.7467819586489942, 0.6565262889537183, 0.058611008163209, 0.1247481182617166, 0.6203461944013579, 0.4019435387515726, 0.9760597635760708, 0.6945972057389009, 0.6121398520556567, 0.7215564773110497, 0.6321737197150783, 0.5905539895270826, 0.490933655445226, 0.4631555709944721, 0.5875303689527018, 0.4522409855431551, 0.7513291236703882, 0.9933993725477637, 0.8012399202199223, 0.5250105216584502, 0.6790982023503818, 0.7457344860180404, 0.6274637412985217, 0.6785866672368593, 0.787759858152927, 0.8207244276944052, 0.5967434020446988, 0.7550777259347321, 0.618515263304821, 0.8380304516782409, 0.9426846726716976, 0.7558644993391406, 0.3185110199444163, 0.5469257132110867, 0.7422670849880195, 1.2102225166357017, 1.116696158398759, 0.7307864096481965, 1.0201883541352008, 0.5857006692928409, 0.8017709539144844, 0.6934922679370426, 1.1212242156406744, 1.2197368196861509, 1.0425118946858207, 0.7476044849130778, 0.9385809524416464, 0.5675231357457389, 0.7817602819668581, 1.0481786141108955, 0.8974700590107327, 1.3447346162570586, 1.299599099427175, 1.422793380337985]|-135.4244842529296875|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.1003275101200655, 0.0386278790524751, 0.0723769599488479, 0.1661818517591534, 0.6495809599074578, -0.8515682014432792, -0.5357024188084394, -0.2202253754333149, 0.5328438684171702, 0.6346731762154029, -0.1676678802042162, -0.169500279909521, 0.1932258812936396, 0.0101970310646524, 0.5137792089531359, 0.0293357399817878, 0.0693506943295178, -0.2577044303364843, 0.4285211234439876, -0.2689489457420634, 0.6541879292155987, 0.3123798961351663, -0.0260009955617174, 0.1121377948447643, 0.0301888217686399, 0.4114660480710199, 0.1125551318555113, -0.1225720497216984, -0.0010896884395283, 0.8423356572611257, -0.0202998072779199, 0.6558250719184613, 1.0426226214064827, 0.4024150948939499, -0.0039207838264126, 0.4323465060854155, 0.9101137380796445, 0.7842080186492166, 0.2612617226332945, 0.7289999880968386, 0.2978875524041744, 0.1352064732995983, 0.9804093571440344, 0.31535826117844, 0.0134643899080715, 0.552672455985405, 0.8264358921621755, 0.3974264755567642, -0.3929295055100864, 0.102042082668965, 0.7917240107011638, 0.4233048833488209, 1.3228705402394896, 0.4945551392524747, 0.9991743463022892, 0.7371377144985262, 1.0206592411614415, 0.4587023526815633, 0.3584130508228935, -0.2954820573016958, 1.510930608793259, 0.1074861998640494, 0.9830349393611819, 1.4834320840502087, 0.2469025806153607, 0.9615143070414807, 0.0070401341983892, 1.0652758869963606, 0.2392290773439698, 0.5647689229678814, 1.1323734183952587, 0.8393750348331498, 1.0201569683316958, 0.3737695413877136, -0.4005548100736529, 1.6159830170356755, 0.3871151293486522, -0.0223319112981281, 0.4847797621725747, 1.455032936606873, 0.9365925100811667, 2.1330698783387696, 1.2269105164694407, 0.8217130458169242, 0.9103590374616126, 0.5429552206689818, 0.6814331951958769, 1.0711915416964204, 1.4002880386942964, 0.9886258878626284, 1.1081444569587338, 0.9446573178955584, 1.1385446837810054, 1.3746291233760206, 0.2202474084028628, 1.2725778675170532, 0.6021332718915118, 1.1558321532678888, 0.9807362819009489, 1.4598754678701826]|-321.6109619140625000|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[0.477186160227656, 0.8210254142894031, -0.8407925191771288, -0.9569659521023874, -1.2861145800742289, -0.8857547015974949, 1.6923191791781076, -0.4670068919311356, 1.1071959660224653, 1.0464067091814495, 0.9931230040066461, 0.5193111707884132, -0.6975578379259934, 0.1707773770701701, 0.5248250275310133, 0.6161758215203658, 1.3082258713223345, -0.9114152832894231, 0.6502141574912292, -1.0129293826159773, 0.5404821939644637, -0.0939456148846, -1.8192991428914034, 2.0615093829802458, 0.2064467333790267, 0.2929850431023941, -0.3542303785823737, -0.1035669295498153, -1.0326124312736287, 2.1232399432723694, -0.6559637764735949, -1.0511043803571773, 1.1091722522376233, 1.238369779863225, 1.1866167760847428, 0.152789794209449, 0.811093344499725, -0.1755442438282471, 0.8788896469533225, 1.6689373499182407, -0.1242167489077735, 0.3775717517809095, 1.7380424469785813, 0.6636941985815779, 0.2834903875195608, 0.9605488098228138, 1.0290386731341252, 0.2311796420450251, -0.9192743132882464, -0.5051329563195449, 0.5282405539192124, 0.7854428380574721, 1.296792511924, 0.7839598122491478, 1.2266320400551538, -0.3573753613099565, 1.2296738457797742, -1.435336300224607, 0.5612389946311107, -0.5321335336465829, 1.0606951721785698, -0.4443037019208624, 3.0135645864360594, 1.0083381833338483, 0.9361238808855997, 1.3175314932072886, -0.7196852535885374, 0.2218637330458264, 0.1918700415694627, 0.1923630825658743, 1.7412528643830805, 0.5293255799338833, 0.5574741880513145, -0.2579791321769977, -1.0576471790759794, 0.6369364246246251, 0.9986685530631457, -1.2265036941843963, 1.0132840885846988, 0.8900030894121435, 1.5194828693717661, 3.058377137692209, 2.2343324954150345, 0.8264642862803497, 0.9689461491618097, 0.7092520559592552, -0.2167047226381733, 0.912260613933902, 1.220487360462685, 0.0117353191811611, 0.6667832446914086, 1.378092418572918, 2.047901554060156, 1.667933541588345, -0.6437585500851816, 1.5781633307109422, 0.0553778146339873, 0.2303022479335941, 1.9976915850522796, 2.5495582971563278]|-977.1175537109375000|     16.00000000|[109, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[1.8786101793879602, -0.4141417030683952, -1.7060716975560393, -2.9444943747161014, -1.6319801081616103, -2.9010242823275867, 3.7400041453495563, 2.33214204892625, 2.1291655103260947, 0.770901936690982, 1.3356176635130346, -1.4587998327354588, 0.284964088114093, -1.550104935509157, 2.1818064968586484, -1.1327259957775664, -1.9533542409185505, -2.8427873048434567, 1.969022459039269, -2.5334224318789555, 1.1602125561428203, -1.1060865218975187, 1.204091520172159, 1.0349616366992611, -1.8786920552545203, 0.4106996712691965, 1.2569191572989988, -1.326465772738283, -1.355405667414713, -0.4942369638551862, -1.855609125232366, -1.784807240560642, 1.1467747104118469, -0.4558058160159908, 3.5280240403834204, 2.376341101885653, -0.6334697536744831, -0.2259664658843133, 1.8732360058570894, 3.142778457903473, 0.1936472974271954, 0.2972488659037373, 0.6044644027304187, -0.0269107460833712, 0.9884764827318989, -0.1230196272870309, 1.4830293193220345, -1.865872391781192, -1.551785406435837, 2.104019783896938, 1.3182423124574303, 5.2121728527945805, 0.3826972016614635, 2.267215092909634, -1.3321032480351644, -0.2388599064538997, -0.8776266729506066, -2.3980354456099375, -0.9094044270551429, 1.4868989658289378, 3.3842168525006437, 0.9197349719641872, 4.391878007092908, 2.585856558943223, 5.325821346808756, 2.290779286920856, -1.9027884775237915, -2.19969147312953, 1.7352129198773567, -1.0189983286052073, 4.4258904631735945, 0.7414699744655804, -0.6242826557095114, -1.370136067295917, -0.4063887921048168, -0.2891804205450667, -0.3318549678899289, -0.3275125848825888, 0.8828380074336721, 0.9071017563227453, 1.2353983120774084, 2.2987633433112, 1.2323957708322784, -1.2861172329312796, 0.3959764784614298, -0.4841900864805699, 1.2085246874486717, 0.5303576699281609, 0.8379320615810267, 1.2149409869150312, 0.184248785402966, 2.7127833399630807, 2.923907981142225, -1.502246553816704, -1.5707711841216834, 2.2811903513675196, 0.6789185317211179, -0.997622931695503, -1.0260819824908576, 1.93766971190991]|-1128.0927734375000000|     32.00000000|[136, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[1.8786101793879602, -0.4141417030683952, -1.7060716975560393, -2.9444943747161014, -1.6319801081616103, -2.9010242823275867, 3.7400041453495563, 2.33214204892625, 2.1291655103260947, 0.770901936690982, 1.3356176635130346, -1.4587998327354588, 0.284964088114093, -1.550104935509157, 2.1818064968586484, -1.1327259957775664, -1.9533542409185505, -2.8427873048434567, 1.969022459039269, -2.5334224318789555, 1.1602125561428203, -1.1060865218975187, 1.204091520172159, 1.0349616366992611, -1.8786920552545203, 0.4106996712691965, 1.2569191572989988, -1.326465772738283, -1.355405667414713, -0.4942369638551862, -1.855609125232366, -1.784807240560642, 1.1467747104118469, -0.4558058160159908, 3.5280240403834204, 2.376341101885653, -0.6334697536744831, -0.2259664658843133, 1.8732360058570894, 3.142778457903473, 0.1936472974271954, 0.2972488659037373, 0.6044644027304187, -0.0269107460833712, 0.9884764827318989, -0.1230196272870309, 1.4830293193220345, -1.865872391781192, -1.551785406435837, 2.104019783896938, 1.3182423124574303, 5.2121728527945805, 0.3826972016614635, 2.267215092909634, -1.3321032480351644, -0.2388599064538997, -0.8776266729506066, -2.3980354456099375, -0.9094044270551429, 1.4868989658289378, 3.3842168525006437, 0.9197349719641872, 4.391878007092908, 2.585856558943223, 5.325821346808756, 2.290779286920856, -1.9027884775237915, -2.19969147312953, 1.7352129198773567, -1.0189983286052073, 4.4258904631735945, 0.7414699744655804, -0.6242826557095114, -1.370136067295917, -0.4063887921048168, -0.2891804205450667, -0.3318549678899289, -0.3275125848825888, 0.8828380074336721, 0.9071017563227453, 1.2353983120774084, 2.2987633433112, 1.2323957708322784, -1.2861172329312796, 0.3959764784614298, -0.4841900864805699, 1.2085246874486717, 0.5303576699281609, 0.8379320615810267, 1.2149409869150312, 0.184248785402966, 2.7127833399630807, 2.923907981142225, -1.502246553816704, -1.5707711841216834, 2.2811903513675196, 0.6789185317211179, -0.997622931695503, -1.0260819824908576, 1.93766971190991]|-1128.0927734375000000|     16.00000000|[238, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.8786101793879602, -0.4141417030683952, -1.7060716975560393, -2.9444943747161014, -1.6319801081616103, -2.9010242823275867, 3.7400041453495563, 2.33214204892625, 2.1291655103260947, 0.770901936690982, 1.3356176635130346, -1.4587998327354588, 0.284964088114093, -1.550104935509157, 2.1818064968586484, -1.1327259957775664, -1.9533542409185505, -2.8427873048434567, 1.969022459039269, -2.5334224318789555, 1.1602125561428203, -1.1060865218975187, 1.204091520172159, 1.0349616366992611, -1.8786920552545203, 0.4106996712691965, 1.2569191572989988, -1.326465772738283, -1.355405667414713, -0.4942369638551862, -1.855609125232366, -1.784807240560642, 1.1467747104118469, -0.4558058160159908, 3.5280240403834204, 2.376341101885653, -0.6334697536744831, -0.2259664658843133, 1.8732360058570894, 3.142778457903473, 0.1936472974271954, 0.2972488659037373, 0.6044644027304187, -0.0269107460833712, 0.9884764827318989, -0.1230196272870309, 1.4830293193220345, -1.865872391781192, -1.551785406435837, 2.104019783896938, 1.3182423124574303, 5.2121728527945805, 0.3826972016614635, 2.267215092909634, -1.3321032480351644, -0.2388599064538997, -0.8776266729506066, -2.3980354456099375, -0.9094044270551429, 1.4868989658289378, 3.3842168525006437, 0.9197349719641872, 4.391878007092908, 2.585856558943223, 5.325821346808756, 2.290779286920856, -1.9027884775237915, -2.19969147312953, 1.7352129198773567, -1.0189983286052073, 4.4258904631735945, 0.7414699744655804, -0.6242826557095114, -1.370136067295917, -0.4063887921048168, -0.2891804205450667, -0.3318549678899289, -0.3275125848825888, 0.8828380074336721, 0.9071017563227453, 1.2353983120774084, 2.2987633433112, 1.2323957708322784, -1.2861172329312796, 0.3959764784614298, -0.4841900864805699, 1.2085246874486717, 0.5303576699281609, 0.8379320615810267, 1.2149409869150312, 0.184248785402966, 2.7127833399630807, 2.923907981142225, -1.502246553816704, -1.5707711841216834, 2.2811903513675196, 0.6789185317211179, -0.997622931695503, -1.0260819824908576, 1.93766971190991]|-1128.0927734375000000|      8.00000000|[350, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.8786101793879602, -0.4141417030683952, -1.7060716975560393, -2.9444943747161014, -1.6319801081616103, -2.9010242823275867, 3.7400041453495563, 2.33214204892625, 2.1291655103260947, 0.770901936690982, 1.3356176635130346, -1.4587998327354588, 0.284964088114093, -1.550104935509157, 2.1818064968586484, -1.1327259957775664, -1.9533542409185505, -2.8427873048434567, 1.969022459039269, -2.5334224318789555, 1.1602125561428203, -1.1060865218975187, 1.204091520172159, 1.0349616366992611, -1.8786920552545203, 0.4106996712691965, 1.2569191572989988, -1.326465772738283, -1.355405667414713, -0.4942369638551862, -1.855609125232366, -1.784807240560642, 1.1467747104118469, -0.4558058160159908, 3.5280240403834204, 2.376341101885653, -0.6334697536744831, -0.2259664658843133, 1.8732360058570894, 3.142778457903473, 0.1936472974271954, 0.2972488659037373, 0.6044644027304187, -0.0269107460833712, 0.9884764827318989, -0.1230196272870309, 1.4830293193220345, -1.865872391781192, -1.551785406435837, 2.104019783896938, 1.3182423124574303, 5.2121728527945805, 0.3826972016614635, 2.267215092909634, -1.3321032480351644, -0.2388599064538997, -0.8776266729506066, -2.3980354456099375, -0.9094044270551429, 1.4868989658289378, 3.3842168525006437, 0.9197349719641872, 4.391878007092908, 2.585856558943223, 5.325821346808756, 2.290779286920856, -1.9027884775237915, -2.19969147312953, 1.7352129198773567, -1.0189983286052073, 4.4258904631735945, 0.7414699744655804, -0.6242826557095114, -1.370136067295917, -0.4063887921048168, -0.2891804205450667, -0.3318549678899289, -0.3275125848825888, 0.8828380074336721, 0.9071017563227453, 1.2353983120774084, 2.2987633433112, 1.2323957708322784, -1.2861172329312796, 0.3959764784614298, -0.4841900864805699, 1.2085246874486717, 0.5303576699281609, 0.8379320615810267, 1.2149409869150312, 0.184248785402966, 2.7127833399630807, 2.923907981142225, -1.502246553816704, -1.5707711841216834, 2.2811903513675196, 0.6789185317211179, -0.997622931695503, -1.0260819824908576, 1.93766971190991]|-1128.0927734375000000|      4.00000000|[461, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[1.7464303092960425, -0.5978270903155227, -1.3524742518526056, -2.910075455982809, -1.8932194267267806, -2.2309487614674435, 4.049743310558782, 2.198243848862615, 1.8009037520302056, 0.7150068553730579, 1.8636613757527818, -1.292689643930429, 0.4035141467090843, -1.1360724571976815, 2.1862707533849113, -2.5362083398382005, -2.2924973436446616, -2.460240919010761, 2.0833775820004674, -3.17203702440277, 0.6580022146933334, -0.9846643652087304, 1.0305048358480837, 1.4330867153135913, -1.3516525469041532, 0.6772972475226939, 1.5871263369259332, -1.4342787599867204, -0.93707613755237, -0.1659284001683096, -2.3287396268139227, -1.519514892300136, 1.457649399160097, -1.0081959430745373, 3.3893977200026733, 2.5234732922245713, -0.719173862275341, -0.3382143914890638, 1.4715045267364506, 2.733502178792105, 1.383098695431232, 0.0858116399060928, 0.5161951229583389, 0.3791064783746233, 0.9709670706781947, 0.13740366494387, 1.196033125639787, -1.5625730848044208, -1.6453600367827352, 1.4375969684089394, 1.4393969153473047, 5.40596534827093, 0.6986775483282766, 2.0961970453340717, -0.9015302588120269, -0.4113208453048111, -1.3131049745348693, -2.4341071131605982, -1.0472956740995147, 1.2692251992438095, 3.5656851002179706, 0.9701446062047951, 4.774838149574804, 2.525608079361978, 4.47671180119385, 2.4274052874305125, -1.3550267574201815, -2.1098196839628076, 1.421355828489151, -1.462063757384144, 4.224197535959366, 0.7437032408121945, -0.9512849098313221, -0.7865143777037136, -0.9907191133225514, -1.039222983693218, -0.2651993552039044, -0.3774333237946801, 0.8771396666077457, 1.2936303002616196, 1.805817872550171, 2.6532226473113982, 1.7026258525475215, -2.100273386934071, 0.5033239610472944, -1.3202904799731674, 1.3971426415987762, 0.6987690932550474, 1.3040315624966754, 1.4138225852597148, 0.73556236633407, 2.6933710492538316, 2.6776782973267923, -1.4218077674856249, -1.1110682423044407, 2.2525123206251876, 1.1128577994957531, -1.3695198145993688, -1.2513174070947786, 2.4451580983536916]|-1312.7115478515625000|      8.00000000|[511, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      10|[1.7464303092960425, -0.5978270903155227, -1.3524742518526056, -2.910075455982809, -1.8932194267267806, -2.2309487614674435, 4.049743310558782, 2.198243848862615, 1.8009037520302056, 0.7150068553730579, 1.8636613757527818, -1.292689643930429, 0.4035141467090843, -1.1360724571976815, 2.1862707533849113, -2.5362083398382005, -2.2924973436446616, -2.460240919010761, 2.0833775820004674, -3.17203702440277, 0.6580022146933334, -0.9846643652087304, 1.0305048358480837, 1.4330867153135913, -1.3516525469041532, 0.6772972475226939, 1.5871263369259332, -1.4342787599867204, -0.93707613755237, -0.1659284001683096, -2.3287396268139227, -1.519514892300136, 1.457649399160097, -1.0081959430745373, 3.3893977200026733, 2.5234732922245713, -0.719173862275341, -0.3382143914890638, 1.4715045267364506, 2.733502178792105, 1.383098695431232, 0.0858116399060928, 0.5161951229583389, 0.3791064783746233, 0.9709670706781947, 0.13740366494387, 1.196033125639787, -1.5625730848044208, -1.6453600367827352, 1.4375969684089394, 1.4393969153473047, 5.40596534827093, 0.6986775483282766, 2.0961970453340717, -0.9015302588120269, -0.4113208453048111, -1.3131049745348693, -2.4341071131605982, -1.0472956740995147, 1.2692251992438095, 3.5656851002179706, 0.9701446062047951, 4.774838149574804, 2.525608079361978, 4.47671180119385, 2.4274052874305125, -1.3550267574201815, -2.1098196839628076, 1.421355828489151, -1.462063757384144, 4.224197535959366, 0.7437032408121945, -0.9512849098313221, -0.7865143777037136, -0.9907191133225514, -1.039222983693218, -0.2651993552039044, -0.3774333237946801, 0.8771396666077457, 1.2936303002616196, 1.805817872550171, 2.6532226473113982, 1.7026258525475215, -2.100273386934071, 0.5033239610472944, -1.3202904799731674, 1.3971426415987762, 0.6987690932550474, 1.3040315624966754, 1.4138225852597148, 0.73556236633407, 2.6933710492538316, 2.6776782973267923, -1.4218077674856249, -1.1110682423044407, 2.2525123206251876, 1.1128577994957531, -1.3695198145993688, -1.2513174070947786, 2.4451580983536916]|-1312.7115478515625000|      4.00000000|[623, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
