k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6576856706219651, -0.0199933056048952, -0.0695631137372373, 0.5915112879629495, -0.0292702807950681, -0.0520764446229362, 0.0439583773281208, 0.2517202003149942, -0.0356711666619463, -0.1446862028192551, -0.1195897372894077, 0.0890055691236295, 0.0995281575004806, -0.0788556128806323, 0.1431004827588176, 0.1330088651416827, -0.1703890375642738, -0.0882967393345213, 0.0668497529541096, 0.0397491972496607, -0.0294908308821137, 0.0314700244345145]| 13.3663311004638672|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.8892876798722888, 0.1978276422626845, -0.0317223390705004, 1.3499956183109196, -0.3743121044482781, -0.1214202738250413, -0.2062674583213429, 1.1854562448816868, -0.2570828607927589, -0.1456977502298866, 0.0015025898786406, 0.3570788401054443, 0.1904361714677886, 0.1660529580898886, 0.5080540046284014, 0.469577792505997, -0.0831356905558705, 0.1505490191982844, 0.0918517716013038, 0.35714498531553, -0.050516989907813, 0.4603161657445561]| 12.1757345199584961|      4.00000000|[67, 10, 0, 5]                                                             |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | iterate success | actual_k=2
       3|[1.8892876798722888, 0.1978276422626845, -0.0317223390705004, 1.3499956183109196, -0.3743121044482781, -0.1214202738250413, -0.2062674583213429, 1.1854562448816868, -0.2570828607927589, -0.1456977502298866, 0.0015025898786406, 0.3570788401054443, 0.1904361714677886, 0.1660529580898886, 0.5080540046284014, 0.469577792505997, -0.0831356905558705, 0.1505490191982844, 0.0918517716013038, 0.35714498531553, -0.050516989907813, 0.4603161657445561]| 12.1757345199584961|      2.00000000|[207, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 79 points | trying quadratic partial model with 91 points | trying quadratic partial model with 104 points | trying quadratic partial model with 117 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.8892876798722888, 0.1978276422626845, -0.0317223390705004, 1.3499956183109196, -0.3743121044482781, -0.1214202738250413, -0.2062674583213429, 1.1854562448816868, -0.2570828607927589, -0.1456977502298866, 0.0015025898786406, 0.3570788401054443, 0.1904361714677886, 0.1660529580898886, 0.5080540046284014, 0.469577792505997, -0.0831356905558705, 0.1505490191982844, 0.0918517716013038, 0.35714498531553, -0.050516989907813, 0.4603161657445561]| 12.1757345199584961|      1.00000000|[344, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 65 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.8892876798722888, 0.1978276422626845, -0.0317223390705004, 1.3499956183109196, -0.3743121044482781, -0.1214202738250413, -0.2062674583213429, 1.1854562448816868, -0.2570828607927589, -0.1456977502298866, 0.0015025898786406, 0.3570788401054443, 0.1904361714677886, 0.1660529580898886, 0.5080540046284014, 0.469577792505997, -0.0831356905558705, 0.1505490191982844, 0.0918517716013038, 0.35714498531553, -0.050516989907813, 0.4603161657445561]| 12.1757345199584961|      0.50000000|[480, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       6|[2.040164256242521, 0.2146865076554838, -0.0430815986262972, 1.5391341436588202, -0.2761745370361981, 0.0207809122673036, -0.1865550719223706, 1.2111609664783278, -0.2143207124920419, -0.1353690531943755, -0.0326571873280825, 0.3294595350770557, 0.2456962423786651, 0.2460421923599221, 0.644931428579071, 0.3953489354938962, -0.2052897195947331, 0.1848663750382534, -0.1530416494532864, 0.4066056599210872, -0.2365465457115282, 0.557580845663434]| 12.1461229324340820|      1.00000000|[531, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | iterate success | actual_k=2
       7|[2.040164256242521, 0.2146865076554838, -0.0430815986262972, 1.5391341436588202, -0.2761745370361981, 0.0207809122673036, -0.1865550719223706, 1.2111609664783278, -0.2143207124920419, -0.1353690531943755, -0.0326571873280825, 0.3294595350770557, 0.2456962423786651, 0.2460421923599221, 0.644931428579071, 0.3953489354938962, -0.2052897195947331, 0.1848663750382534, -0.1530416494532864, 0.4066056599210872, -0.2365465457115282, 0.557580845663434]| 12.1461229324340820|      0.50000000|[668, 106, 0, 53]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 112 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       8|[2.040164256242521, 0.2146865076554838, -0.0430815986262972, 1.5391341436588202, -0.2761745370361981, 0.0207809122673036, -0.1865550719223706, 1.2111609664783278, -0.2143207124920419, -0.1353690531943755, -0.0326571873280825, 0.3294595350770557, 0.2456962423786651, 0.2460421923599221, 0.644931428579071, 0.3953489354938962, -0.2052897195947331, 0.1848663750382534, -0.1530416494532864, 0.4066056599210872, -0.2365465457115282, 0.557580845663434]| 12.1461229324340820|      0.25000000|[806, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
       9|[2.040164256242521, 0.2146865076554838, -0.0430815986262972, 1.5391341436588202, -0.2761745370361981, 0.0207809122673036, -0.1865550719223706, 1.2111609664783278, -0.2143207124920419, -0.1353690531943755, -0.0326571873280825, 0.3294595350770557, 0.2456962423786651, 0.2460421923599221, 0.644931428579071, 0.3953489354938962, -0.2052897195947331, 0.1848663750382534, -0.1530416494532864, 0.4066056599210872, -0.2365465457115282, 0.557580845663434]| 12.1461229324340820|      0.12500000|[945, 150, 0, 75]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 115 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
      10|[2.040164256242521, 0.2146865076554838, -0.0430815986262972, 1.5391341436588202, -0.2761745370361981, 0.0207809122673036, -0.1865550719223706, 1.2111609664783278, -0.2143207124920419, -0.1353690531943755, -0.0326571873280825, 0.3294595350770557, 0.2456962423786651, 0.2460421923599221, 0.644931428579071, 0.3953489354938962, -0.2052897195947331, 0.1848663750382534, -0.1530416494532864, 0.4066056599210872, -0.2365465457115282, 0.557580845663434]| 12.1461229324340820|      0.06250000|[1082, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
