k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[642, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 467 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1285, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 528 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1926, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[2572, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 295 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 412 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 470 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 588 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0275953426270664, -0.014663680374052, -0.0209493375973323, -0.0351550885682041, -0.0450791417463908, -0.0563109782312756, -0.0798691772166053, -0.0690629739506155, -0.0875627745737876, -0.098403950832973, -0.0947404109479973, -0.1068800785217654, -0.1105826617111009, -0.1362323237765078, -0.1259402642170597, -0.1379011757601604, -0.1414384375260394, -0.1450764712578836, -0.1535952768799657, -0.1606763883177778, -0.1656551527812562, -0.1812330112177851, -0.1759341358447644, -0.1882082745861018, -0.1905736927617721, -0.1854242747439792, -0.1822294863138336, -0.1933842622639232, -0.2084394083415329, -0.1957179666806663, -0.2110503556964163, -0.2237172068166567, -0.2227136149475191, -0.2244434744586017, -0.2203657721025977, -0.222235062771543, -0.2312264532528449, -0.2376859564466783, -0.2378816057032706, -0.2437126516885622, -0.2512861311762131, -0.2422587696268567, -0.241093602028699, -0.2424360315389128, -0.2493638694287281, -0.2447605548230843, -0.2487120122798863, -0.2430759021622353, -0.2475566902158344, -0.2464000330671526, -0.2497653171035799, -0.2476209658224722, -0.2435759671025265, -0.2563141796640081, -0.2433092460963801, -0.2426622554085668, -0.2472327102461761, -0.2393783425688678, -0.2276236800509831, -0.2435287419395431, -0.2480915963394679, -0.2336384560788431, -0.2276848608247171, -0.2330428015632377, -0.2269357187906411, -0.2267508360976103, -0.2194021439456184, -0.2188148661102368, -0.216370702952992, -0.2141334554016424, -0.2052718678229018, -0.2115960632165917, -0.2009421024421033, -0.1952227736147393, -0.1913255606646378, -0.1925524805672317, -0.1693715743230435, -0.1722752806438036, -0.1596332365315098, -0.1594400667104349, -0.1496277761887415, -0.1465947260152548, -0.1445897134723677, -0.1341171469503079, -0.1371941739773964, -0.1345814100750375, -0.1179665416679514, -0.1041620246416748, -0.1072231261128346, -0.0961483783868262, -0.0888735676343556, -0.0908847944331863, -0.0768642140615453, -0.0630566326640228, -0.0536312947251828, -0.041627601625158, -0.0437546690405581, -0.0366836501706053, -0.0207079146322638, -0.0254976540410014]| 99.9403457641601562|      0.12500000|[2690, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0275953426270664, -0.014663680374052, -0.0209493375973323, -0.0351550885682041, -0.0450791417463908, -0.0563109782312756, -0.0798691772166053, -0.0690629739506155, -0.0875627745737876, -0.098403950832973, -0.0947404109479973, -0.1068800785217654, -0.1105826617111009, -0.1362323237765078, -0.1259402642170597, -0.1379011757601604, -0.1414384375260394, -0.1450764712578836, -0.1535952768799657, -0.1606763883177778, -0.1656551527812562, -0.1812330112177851, -0.1759341358447644, -0.1882082745861018, -0.1905736927617721, -0.1854242747439792, -0.1822294863138336, -0.1933842622639232, -0.2084394083415329, -0.1957179666806663, -0.2110503556964163, -0.2237172068166567, -0.2227136149475191, -0.2244434744586017, -0.2203657721025977, -0.222235062771543, -0.2312264532528449, -0.2376859564466783, -0.2378816057032706, -0.2437126516885622, -0.2512861311762131, -0.2422587696268567, -0.241093602028699, -0.2424360315389128, -0.2493638694287281, -0.2447605548230843, -0.2487120122798863, -0.2430759021622353, -0.2475566902158344, -0.2464000330671526, -0.2497653171035799, -0.2476209658224722, -0.2435759671025265, -0.2563141796640081, -0.2433092460963801, -0.2426622554085668, -0.2472327102461761, -0.2393783425688678, -0.2276236800509831, -0.2435287419395431, -0.2480915963394679, -0.2336384560788431, -0.2276848608247171, -0.2330428015632377, -0.2269357187906411, -0.2267508360976103, -0.2194021439456184, -0.2188148661102368, -0.216370702952992, -0.2141334554016424, -0.2052718678229018, -0.2115960632165917, -0.2009421024421033, -0.1952227736147393, -0.1913255606646378, -0.1925524805672317, -0.1693715743230435, -0.1722752806438036, -0.1596332365315098, -0.1594400667104349, -0.1496277761887415, -0.1465947260152548, -0.1445897134723677, -0.1341171469503079, -0.1371941739773964, -0.1345814100750375, -0.1179665416679514, -0.1041620246416748, -0.1072231261128346, -0.0961483783868262, -0.0888735676343556, -0.0908847944331863, -0.0768642140615453, -0.0630566326640228, -0.0536312947251828, -0.041627601625158, -0.0437546690405581, -0.0366836501706053, -0.0207079146322638, -0.0254976540410014]| 99.9403457641601562|      0.06250000|[3331, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0484912446790892, -0.0154766129398281, -0.0289869268577109, -0.0343097093640733, -0.0326516214476592, -0.0476943748877395, -0.0780664464547242, -0.0695223123143659, -0.0731778612335701, -0.0989613456993978, -0.0952426641836696, -0.111559652237115, -0.1133830397816227, -0.1430274312583908, -0.1255674076202103, -0.1403199817115475, -0.1512959060883914, -0.1481781002610951, -0.158434437906445, -0.15410486602207, -0.164978443131393, -0.188609821738397, -0.1716778255214788, -0.1840781184334741, -0.1886544094454594, -0.1882143908129918, -0.1831994334124121, -0.2040770732583468, -0.2118612567477897, -0.2036604081246032, -0.2106961734647029, -0.2209061345973323, -0.225270270267289, -0.2221542945823117, -0.2251387554174532, -0.2272016407300906, -0.2315054256086702, -0.236581372044021, -0.2412756690119721, -0.2467478908524114, -0.2549730735637454, -0.2476244106412343, -0.2414259214049626, -0.2397369546292267, -0.2440728636417843, -0.2498443794983697, -0.2511186948512542, -0.2479310047502072, -0.2533123972674596, -0.2562532613642967, -0.2602723543810679, -0.2461507751234772, -0.24896867782676, -0.2562596937031955, -0.2400818372655684, -0.2464520365102362, -0.2501353717993499, -0.2411080536069623, -0.2302032256835764, -0.2378981592870436, -0.235585164259495, -0.2326064270795812, -0.2310343565407361, -0.2374738350094643, -0.2329913141196163, -0.2198921651065708, -0.2098859447431309, -0.214210465213942, -0.2091692586820456, -0.2095129351284757, -0.208378402425603, -0.219058659425544, -0.2081236184760898, -0.2094654376646719, -0.1939891291471171, -0.1875903040290715, -0.1727208385625382, -0.1643829018913749, -0.1542175362688461, -0.1587169068967516, -0.1491843069784983, -0.1294350959563166, -0.140860071482533, -0.1270962049967069, -0.1272462100624474, -0.1358132555861886, -0.116261242098956, -0.1082778418891275, -0.1018027694316546, -0.1031348452570589, -0.0873703331274986, -0.0897979000415932, -0.0770969733748447, -0.067642534151989, -0.0521201948197857, -0.0386695687019815, -0.035116114575612, -0.0431507779544527, -0.0226812531306788, -0.0404744859344154]| 99.8857040405273438|      0.12500000|[3740, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | iterate success | actual_k=4
       8|[-0.0484912446790892, -0.0154766129398281, -0.0289869268577109, -0.0343097093640733, -0.0326516214476592, -0.0476943748877395, -0.0780664464547242, -0.0695223123143659, -0.0731778612335701, -0.0989613456993978, -0.0952426641836696, -0.111559652237115, -0.1133830397816227, -0.1430274312583908, -0.1255674076202103, -0.1403199817115475, -0.1512959060883914, -0.1481781002610951, -0.158434437906445, -0.15410486602207, -0.164978443131393, -0.188609821738397, -0.1716778255214788, -0.1840781184334741, -0.1886544094454594, -0.1882143908129918, -0.1831994334124121, -0.2040770732583468, -0.2118612567477897, -0.2036604081246032, -0.2106961734647029, -0.2209061345973323, -0.225270270267289, -0.2221542945823117, -0.2251387554174532, -0.2272016407300906, -0.2315054256086702, -0.236581372044021, -0.2412756690119721, -0.2467478908524114, -0.2549730735637454, -0.2476244106412343, -0.2414259214049626, -0.2397369546292267, -0.2440728636417843, -0.2498443794983697, -0.2511186948512542, -0.2479310047502072, -0.2533123972674596, -0.2562532613642967, -0.2602723543810679, -0.2461507751234772, -0.24896867782676, -0.2562596937031955, -0.2400818372655684, -0.2464520365102362, -0.2501353717993499, -0.2411080536069623, -0.2302032256835764, -0.2378981592870436, -0.235585164259495, -0.2326064270795812, -0.2310343565407361, -0.2374738350094643, -0.2329913141196163, -0.2198921651065708, -0.2098859447431309, -0.214210465213942, -0.2091692586820456, -0.2095129351284757, -0.208378402425603, -0.219058659425544, -0.2081236184760898, -0.2094654376646719, -0.1939891291471171, -0.1875903040290715, -0.1727208385625382, -0.1643829018913749, -0.1542175362688461, -0.1587169068967516, -0.1491843069784983, -0.1294350959563166, -0.140860071482533, -0.1270962049967069, -0.1272462100624474, -0.1358132555861886, -0.116261242098956, -0.1082778418891275, -0.1018027694316546, -0.1031348452570589, -0.0873703331274986, -0.0897979000415932, -0.0770969733748447, -0.067642534151989, -0.0521201948197857, -0.0386695687019815, -0.035116114575612, -0.0431507779544527, -0.0226812531306788, -0.0404744859344154]| 99.8857040405273438|      0.06250000|[4385, 300, 0, 75]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 470 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 587 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0823494116385576, -0.0184012139903636, -0.0264051481787664, -0.0349040799824049, -0.0335840092130326, -0.0451256073182354, -0.0754077467959494, -0.0714989199329871, -0.0770002153516267, -0.0946952513139927, -0.1000158894686794, -0.1057663843420175, -0.1186847993656116, -0.1385286154291679, -0.1246478284416736, -0.142350518721684, -0.1454487472240358, -0.1502002950821288, -0.1529188555561644, -0.1541799477035214, -0.1696461922290061, -0.1825414500969001, -0.1715728496256829, -0.1814695319845444, -0.1919641156090426, -0.1885361448848294, -0.1832109575775391, -0.2019111909968568, -0.2083857011109272, -0.2051461757527769, -0.2064728972558385, -0.2266958118616124, -0.2225987972646702, -0.2239482031554298, -0.2243473781793017, -0.2296255214330575, -0.2327192687967971, -0.2378066839870636, -0.2431009564011511, -0.2475142679396344, -0.2542563478120738, -0.2494681791115449, -0.2395408493374094, -0.2383231160265285, -0.2470527243643685, -0.249942373901357, -0.2476748064841293, -0.2467735641836561, -0.2548412498527696, -0.2594447608869296, -0.2618041075700763, -0.2468035619440867, -0.2516946011804228, -0.2525758812303567, -0.2437326597528418, -0.24739923236681, -0.2462684896827638, -0.2362957121541264, -0.2302187168548292, -0.2357217334072323, -0.2304995869715631, -0.2298012101493875, -0.2356038776055943, -0.2336141806252318, -0.229958899399864, -0.222029263785031, -0.2156283425531222, -0.2141139195935216, -0.209253572828142, -0.2073600293013386, -0.2086311056549593, -0.2197978937984652, -0.2092888196695469, -0.2064878745335282, -0.1967959513550051, -0.1866952266206119, -0.1724273495598305, -0.1589330130902165, -0.1581927897850898, -0.1586349392312174, -0.150902373888749, -0.1304287043999582, -0.1385187765752838, -0.125744535158272, -0.1306335191686143, -0.1314579914621614, -0.1146445659541297, -0.1091282090732469, -0.1025819852603459, -0.1010781702987658, -0.0857111686800027, -0.0921731860003785, -0.0803273953118561, -0.0669710560249858, -0.0527786462308129, -0.0383839750682008, -0.0342271848156861, -0.0367748651754922, -0.0341512971879503, -0.0827889064982053]| 99.7570419311523438|      0.12500000|[4910, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 467 points | iterate success | actual_k=4
      10|[-0.0823494116385576, -0.0184012139903636, -0.0264051481787664, -0.0349040799824049, -0.0335840092130326, -0.0451256073182354, -0.0754077467959494, -0.0714989199329871, -0.0770002153516267, -0.0946952513139927, -0.1000158894686794, -0.1057663843420175, -0.1186847993656116, -0.1385286154291679, -0.1246478284416736, -0.142350518721684, -0.1454487472240358, -0.1502002950821288, -0.1529188555561644, -0.1541799477035214, -0.1696461922290061, -0.1825414500969001, -0.1715728496256829, -0.1814695319845444, -0.1919641156090426, -0.1885361448848294, -0.1832109575775391, -0.2019111909968568, -0.2083857011109272, -0.2051461757527769, -0.2064728972558385, -0.2266958118616124, -0.2225987972646702, -0.2239482031554298, -0.2243473781793017, -0.2296255214330575, -0.2327192687967971, -0.2378066839870636, -0.2431009564011511, -0.2475142679396344, -0.2542563478120738, -0.2494681791115449, -0.2395408493374094, -0.2383231160265285, -0.2470527243643685, -0.249942373901357, -0.2476748064841293, -0.2467735641836561, -0.2548412498527696, -0.2594447608869296, -0.2618041075700763, -0.2468035619440867, -0.2516946011804228, -0.2525758812303567, -0.2437326597528418, -0.24739923236681, -0.2462684896827638, -0.2362957121541264, -0.2302187168548292, -0.2357217334072323, -0.2304995869715631, -0.2298012101493875, -0.2356038776055943, -0.2336141806252318, -0.229958899399864, -0.222029263785031, -0.2156283425531222, -0.2141139195935216, -0.209253572828142, -0.2073600293013386, -0.2086311056549593, -0.2197978937984652, -0.2092888196695469, -0.2064878745335282, -0.1967959513550051, -0.1866952266206119, -0.1724273495598305, -0.1589330130902165, -0.1581927897850898, -0.1586349392312174, -0.150902373888749, -0.1304287043999582, -0.1385187765752838, -0.125744535158272, -0.1306335191686143, -0.1314579914621614, -0.1146445659541297, -0.1091282090732469, -0.1025819852603459, -0.1010781702987658, -0.0857111686800027, -0.0921731860003785, -0.0803273953118561, -0.0669710560249858, -0.0527786462308129, -0.0383839750682008, -0.0342271848156861, -0.0367748651754922, -0.0341512971879503, -0.0827889064982053]| 99.7570419311523438|      0.06250000|[5551, 380, 0, 95]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 467 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 525 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 583 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
