k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      2.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | iterate success | actual_k=8
       2|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      1.00000000|[1177, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      0.50000000|[1795, 256, 2, 34]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      0.25000000|[2411, 344, 2, 45]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      0.12500000|[3029, 432, 4, 58]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.0329933627508259, 0.0013797317278899, 1.7928889390418945, 0.0682539776786889, 0.0164399781383875, 2.0096301553381837, 0.5522883687732353, 0.0643290814910708, 2.168322025339649, 0.8263762803666722, 0.0091651586693653, 2.3011280148880857, 0.4740701637781022, 0.0048446881103535, 2.130297813497037, 2.7005926915036675, -0.0669926027039813, 2.4815063954014236, 0.836043315295007, 0.239336748715421, 2.3717605380700117, 2.345292953351184, -0.1529473949975547, 2.5106344436748422, 14.33334935553339, 0.1147723446337704, 2.579358772308116, 12.316580624434195, -0.0323194843372833, 2.626519357103458, 0.2961501708217972, -0.1683512536967511, 2.8929729794532792, 0.1479680244884083, -0.0157981491268766, 2.9890727191523165, 1.1295508328109314, -0.0497832638910255, 3.1974836842400767, 0.3161339400732873, -0.0062129517525687, 3.216338602513585, 0.1157646581776011, 0.3275541594528554, 3.285188704466235, 3.7946075901042637, 0.0681409338265416, 3.5419454085831483, 0.9396907851819266, -0.0437253915668375, 3.6794121749645554, 0.2793819340459718, -0.1286626841264919, 3.8225850018765004, 0.3040666157364037, 0.0041058220812788, 3.95376303586316, 1.011400051257416, 0.0829834609534471, 3.843330918062875, 0.2728255812445348, 0.0346128918433902, 4.110217412425511, 1.983240185341313, 0.122229493532884, 4.209826353495116, 1.9001640456747864, 0.0021147109940128, 4.456761301314178, 1.5839482712642616, -0.0942604716997931, 4.243521484793991, 0.4110312621186475, 0.183714777776886, 4.621161882201068, 0.5389771087598568, 0.106613747774573, 4.74473426153989, 0.3285789564474579, -0.0338407450166337, 4.974403465606912, 0.9804370649430543, -0.0496794050344201, 4.86073690395877, 0.4428936410908305, -0.0416371354436494, 5.581758451102396, 0.6112117398554558, 0.1131533491982686, 5.428287752977869, 1.016188954536891, 0.0846630810320112, 2.7461968772776624, -0.0880233138881818, -0.0359312136535397, 3.8004224682543413, 0.2579712781344004, 0.118802487852538, 5.285298980356889]|779953.2500000000000000|      0.06250000|[3648, 520, 7, 72]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 283 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 396 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 508 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 564 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0377918962595174, 0.000733183714696, 1.7917400084899753, 0.0682187831332378, 0.0074400501280269, 2.0117208882686732, 0.5548124650483617, 0.0686978441473889, 2.1706232040197504, 0.8349298069964962, 0.0148923080205465, 2.2951725844370325, 0.4594529158216972, 0.0016529085554984, 2.1336759592083006, 2.700337299306816, -0.0726566582973428, 2.485226666953004, 0.8381023022554578, 0.2395658575326799, 2.3729071325624567, 2.349690496954247, -0.1544260526749652, 2.511843639339027, 14.330782783355387, 0.1228576116972544, 2.5790671002208216, 12.31753029761313, -0.052523739829945, 2.6229538549389297, 0.2960425704752625, -0.1819046435005535, 2.8967884183511385, 0.1494716879511046, -0.0127690177938306, 2.9952317890006626, 1.1372126920673509, -0.0365104465619326, 3.2016426957726942, 0.319426036394652, -0.013427186752001, 3.2120570543074782, 0.1144524867039807, 0.3336716250480514, 3.288127042413627, 3.785515883927159, 0.0632324093075097, 3.5492145194954383, 0.9426544894705358, -0.0469086880459387, 3.6816054761220207, 0.2765477230545788, -0.1286092239963241, 3.8204256859466668, 0.3025732837013739, 0.0075252536586228, 3.9543970120500576, 1.011857071648798, 0.08447326426434, 3.8339659754589723, 0.285068225463984, 0.0305021829008907, 4.119987359089846, 1.9813125305224417, 0.1223773429276659, 4.201413305213297, 1.8943850667525923, 0.0026270824714307, 4.458686437817396, 1.5966874570463532, -0.0855874304527944, 4.240160940232688, 0.4162786881621305, 0.1881162226225195, 4.608290851555771, 0.5337962615061186, 0.1005493802338312, 4.74170721996591, 0.3292897975995915, -0.0344477528670837, 4.98064340677152, 0.9815294027094716, -0.0612887299742577, 4.863378777530553, 0.4328353090403894, -0.0434993410403583, 5.588868754620249, 0.622525463621697, 0.1136576327504162, 5.426626642528345, 1.0124957015677911, 0.0950046846024542, 2.747821932454803, -0.0735279867645706, -0.0363992964135132, 3.7986512646260557, 0.246725157764623, 0.1160785843224431, 5.278732775045493]|502380.0937500000000000|      0.12500000|[3760, 536, 7, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.0446261104191557, 0.0087275563413698, 1.8021229952015603, 0.077273251992786, 0.0120001183357578, 2.013725506126105, 0.5555340186084613, 0.0780099213469267, 2.1495014677727697, 0.8398240378709726, 0.0118994360387869, 2.3046431348980874, 0.4570874909936148, 0.0024077532352349, 2.1210188843400677, 2.7141477891850987, -0.0584840061497899, 2.483666668846318, 0.8327545383053084, 0.2335047434584589, 2.3698987504447158, 2.3400823359379364, -0.1492050534958854, 2.5062098222064924, 14.327198410183357, 0.1095507495587388, 2.586564317580393, 12.304778831064823, -0.09398523852243, 2.608886727001285, 0.2826298430392248, -0.1731342235458936, 2.8764614569119864, 0.1420388852117326, -0.0200552695969529, 3.015541864476899, 1.1362235667861016, -0.0562832878167017, 3.1850183416992786, 0.3213095894121442, 0.0016591892577808, 3.2292627170705206, 0.097776581215431, 0.3464099839824002, 3.2740076764395, 3.785546270266703, 0.078370650390357, 3.5526359493788964, 0.9351420925041368, -0.052178358731311, 3.6867941565632565, 0.2918248224154043, -0.1353268633207788, 3.802485938679819, 0.2972085489761728, 0.0001143139899459, 3.9682671062584958, 1.0109115218296065, 0.0824044713436267, 3.827914861652506, 0.2844127761885522, 0.0240711525348056, 4.127335890457513, 2.006793939567884, 0.1029484118983298, 4.232107042301517, 1.8968221921434, 0.0351622983508037, 4.4309872711303315, 1.59276234839088, -0.0928018660216782, 4.2278793810965904, 0.4235998161850232, 0.1995664864584259, 4.634827875458863, 0.5358566614513028, 0.0997012302926769, 4.741876112903171, 0.3475219933354219, -0.0475063687359578, 4.969705886603624, 0.9840834879446994, -0.0535223812013592, 4.873594178958866, 0.4466718360419191, -0.0379112031695734, 5.5819507455098405, 0.607700062138616, 0.1344823589413498, 5.424947772741162, 1.0195470296723805, 0.0931503692753586, 2.7534793531691024, -0.0709959569812767, -0.0312145211209181, 3.7812930501187165, 0.2556939398064279, 0.1135639683827867, 5.2789889521907645]|156805.6406250000000000|      0.25000000|[4264, 608, 7, 83]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | iterate success | actual_k=8
       9|[1.051727229141329, -0.0049862282163892, 1.8008703723566388, 0.0759086882715879, -0.0135968482151361, 1.9991555087197384, 0.5482501271103712, 0.0261615863268626, 2.1440377112833913, 0.8889981632696333, 0.0241583004667067, 2.3328874640286243, 0.4762476543931637, 0.0258206673414283, 2.167893541983927, 2.6893258967396987, -0.1038636507278117, 2.4516567906211475, 0.8427321217152293, 0.2065873327233841, 2.3812603294637245, 2.3130057177055945, -0.1576425201212776, 2.5100886241298, 14.307506559835247, 0.1226803412502346, 2.555528197311139, 12.31481808275308, -0.1193155331730848, 2.607205074106663, 0.3331748987132684, -0.1592267202777978, 2.8960986157164723, 0.1722341069993059, -0.0304096168157258, 3.032601706108516, 1.1547553078919406, -0.0877858861252839, 3.149996585864098, 0.3076106171487307, 0.0554144834248443, 3.2244497425121006, 0.0864281780115354, 0.3879184175476074, 3.2617973250084225, 3.8463243309470343, 0.1423284272636849, 3.5724243615899387, 0.9092430130853973, -0.0168394520355778, 3.6747526352868762, 0.2987147448997776, -0.1534130274619089, 3.773333946939975, 0.276972716732399, -0.022186498482149, 3.9882055892040955, 1.0198821650542378, 0.0899292714493268, 3.831029984682037, 0.25443081963098, 0.049756453486139, 4.14565171077569, 1.9634871073478912, 0.077344511521795, 4.222043834022637, 1.888743849514878, 0.097485633821612, 4.441226737788265, 1.6150983137573862, -0.1224948127501119, 4.255411084290478, 0.4365209182241235, 0.2068212414531993, 4.620999211074018, 0.5333959196810013, 0.1005867397534326, 4.724960037540104, 0.3693841904872499, -0.0537226209183254, 4.954982460660376, 0.970589286542906, -0.0678074696649725, 4.89251983769922, 0.4655658758739747, -0.0430183457989578, 5.58797763532919, 0.6176952336957355, 0.1386771624936102, 5.416182845276168, 1.0575512332923802, 0.0617064184760913, 2.7571526137310842, -0.0836726356809231, -0.0419078168206325, 3.807090372544374, 0.2772035990308102, 0.0758416699311561, 5.30324713819624]|71828.4218750000000000|      0.50000000|[4376, 624, 7, 85]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[1.051727229141329, -0.0049862282163892, 1.8008703723566388, 0.0759086882715879, -0.0135968482151361, 1.9991555087197384, 0.5482501271103712, 0.0261615863268626, 2.1440377112833913, 0.8889981632696333, 0.0241583004667067, 2.3328874640286243, 0.4762476543931637, 0.0258206673414283, 2.167893541983927, 2.6893258967396987, -0.1038636507278117, 2.4516567906211475, 0.8427321217152293, 0.2065873327233841, 2.3812603294637245, 2.3130057177055945, -0.1576425201212776, 2.5100886241298, 14.307506559835247, 0.1226803412502346, 2.555528197311139, 12.31481808275308, -0.1193155331730848, 2.607205074106663, 0.3331748987132684, -0.1592267202777978, 2.8960986157164723, 0.1722341069993059, -0.0304096168157258, 3.032601706108516, 1.1547553078919406, -0.0877858861252839, 3.149996585864098, 0.3076106171487307, 0.0554144834248443, 3.2244497425121006, 0.0864281780115354, 0.3879184175476074, 3.2617973250084225, 3.8463243309470343, 0.1423284272636849, 3.5724243615899387, 0.9092430130853973, -0.0168394520355778, 3.6747526352868762, 0.2987147448997776, -0.1534130274619089, 3.773333946939975, 0.276972716732399, -0.022186498482149, 3.9882055892040955, 1.0198821650542378, 0.0899292714493268, 3.831029984682037, 0.25443081963098, 0.049756453486139, 4.14565171077569, 1.9634871073478912, 0.077344511521795, 4.222043834022637, 1.888743849514878, 0.097485633821612, 4.441226737788265, 1.6150983137573862, -0.1224948127501119, 4.255411084290478, 0.4365209182241235, 0.2068212414531993, 4.620999211074018, 0.5333959196810013, 0.1005867397534326, 4.724960037540104, 0.3693841904872499, -0.0537226209183254, 4.954982460660376, 0.970589286542906, -0.0678074696649725, 4.89251983769922, 0.4655658758739747, -0.0430183457989578, 5.58797763532919, 0.6176952336957355, 0.1386771624936102, 5.416182845276168, 1.0575512332923802, 0.0617064184760913, 2.7571526137310842, -0.0836726356809231, -0.0419078168206325, 3.807090372544374, 0.2772035990308102, 0.0758416699311561, 5.30324713819624]|71828.4218750000000000|      0.25000000|[4992, 712, 8, 97]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
