k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[5167, 0, 1, 82]                                                           |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       2|[-0.3589509858661417, -0.0244420145309501, -0.0250174531470624, -0.0370927012993591, -0.0464092174509307, -0.0599090920284228, -0.0598991823998554, -0.0776461155428049, -0.0807312627447207, -0.0886954401284436, -0.098702532503376, -0.1031985004059766, -0.1128595614929838, -0.1186741047466564, -0.1282869930979582, -0.1269319413778406, -0.1437973215225499, -0.1455717722828051, -0.1498679656741025, -0.1617477726538406, -0.1672784107015665, -0.167812046278721, -0.1733784359095032, -0.1815345689846024, -0.188018900968704, -0.1894165145543525, -0.197224456267048, -0.2008831993172776, -0.2031689280466267, -0.2092186468024675, -0.2141845409208554, -0.2174222504296855, -0.2220355797601627, -0.2198784800723915, -0.2286334219274582, -0.2264329248979012, -0.2315113629836676, -0.2370965449592977, -0.2417837511289881, -0.2400251116180247, -0.2417101672422589, -0.2452157334057472, -0.242843531517958, -0.2436689813693881, -0.2479653426916303, -0.2500169103600124, -0.2470858358090413, -0.2507882405229942, -0.2497362729209014, -0.2523390633812053, -0.2513982218991069, -0.2531192887629103, -0.2498665561584672, -0.2479366762361263, -0.2488335446716869, -0.2445446270862203, -0.243176774062109, -0.2427923919995954, -0.2461250323145905, -0.2414868433170123, -0.2396112255987322, -0.2352209692421737, -0.2371753107457946, -0.2345251263429857, -0.2303094361390647, -0.222399751732088, -0.2259522754802936, -0.2176320880461729, -0.218779828796812, -0.2125864319676587, -0.2080003654306005, -0.2068986630405591, -0.2013519410692892, -0.1964645265258073, -0.1904744752060295, -0.187840318122623, -0.1828615758828368, -0.1782524637556095, -0.1705183638012125, -0.1639485980057605, -0.1580525417271395, -0.1527663306838578, -0.1434148659338736, -0.1349334998881298, -0.1372772872010796, -0.1330685853448851, -0.1224427809222098, -0.1100180461578743, -0.103791946570924, -0.099760419378266, -0.0942798549095892, -0.0790709870750334, -0.0774888267128161, -0.0617917317371839, -0.0579769281542047, -0.0485128853919123, -0.035924649570137, -0.0280689965842526, -0.020987006172648, -0.3668622255650297]| 99.8045622962348347|      1.00000000|[10334, 0, 2, 164]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       3|[-0.3589509858661417, -0.0244420145309501, -0.0250174531470624, -0.0370927012993591, -0.0464092174509307, -0.0599090920284228, -0.0598991823998554, -0.0776461155428049, -0.0807312627447207, -0.0886954401284436, -0.098702532503376, -0.1031985004059766, -0.1128595614929838, -0.1186741047466564, -0.1282869930979582, -0.1269319413778406, -0.1437973215225499, -0.1455717722828051, -0.1498679656741025, -0.1617477726538406, -0.1672784107015665, -0.167812046278721, -0.1733784359095032, -0.1815345689846024, -0.188018900968704, -0.1894165145543525, -0.197224456267048, -0.2008831993172776, -0.2031689280466267, -0.2092186468024675, -0.2141845409208554, -0.2174222504296855, -0.2220355797601627, -0.2198784800723915, -0.2286334219274582, -0.2264329248979012, -0.2315113629836676, -0.2370965449592977, -0.2417837511289881, -0.2400251116180247, -0.2417101672422589, -0.2452157334057472, -0.242843531517958, -0.2436689813693881, -0.2479653426916303, -0.2500169103600124, -0.2470858358090413, -0.2507882405229942, -0.2497362729209014, -0.2523390633812053, -0.2513982218991069, -0.2531192887629103, -0.2498665561584672, -0.2479366762361263, -0.2488335446716869, -0.2445446270862203, -0.243176774062109, -0.2427923919995954, -0.2461250323145905, -0.2414868433170123, -0.2396112255987322, -0.2352209692421737, -0.2371753107457946, -0.2345251263429857, -0.2303094361390647, -0.222399751732088, -0.2259522754802936, -0.2176320880461729, -0.218779828796812, -0.2125864319676587, -0.2080003654306005, -0.2068986630405591, -0.2013519410692892, -0.1964645265258073, -0.1904744752060295, -0.187840318122623, -0.1828615758828368, -0.1782524637556095, -0.1705183638012125, -0.1639485980057605, -0.1580525417271395, -0.1527663306838578, -0.1434148659338736, -0.1349334998881298, -0.1372772872010796, -0.1330685853448851, -0.1224427809222098, -0.1100180461578743, -0.103791946570924, -0.099760419378266, -0.0942798549095892, -0.0790709870750334, -0.0774888267128161, -0.0617917317371839, -0.0579769281542047, -0.0485128853919123, -0.035924649570137, -0.0280689965842526, -0.020987006172648, -0.3668622255650297]| 99.8045622962348347|      0.50000000|[15501, 0, 3, 246]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       4|[-0.3589509858661417, -0.0244420145309501, -0.0250174531470624, -0.0370927012993591, -0.0464092174509307, -0.0599090920284228, -0.0598991823998554, -0.0776461155428049, -0.0807312627447207, -0.0886954401284436, -0.098702532503376, -0.1031985004059766, -0.1128595614929838, -0.1186741047466564, -0.1282869930979582, -0.1269319413778406, -0.1437973215225499, -0.1455717722828051, -0.1498679656741025, -0.1617477726538406, -0.1672784107015665, -0.167812046278721, -0.1733784359095032, -0.1815345689846024, -0.188018900968704, -0.1894165145543525, -0.197224456267048, -0.2008831993172776, -0.2031689280466267, -0.2092186468024675, -0.2141845409208554, -0.2174222504296855, -0.2220355797601627, -0.2198784800723915, -0.2286334219274582, -0.2264329248979012, -0.2315113629836676, -0.2370965449592977, -0.2417837511289881, -0.2400251116180247, -0.2417101672422589, -0.2452157334057472, -0.242843531517958, -0.2436689813693881, -0.2479653426916303, -0.2500169103600124, -0.2470858358090413, -0.2507882405229942, -0.2497362729209014, -0.2523390633812053, -0.2513982218991069, -0.2531192887629103, -0.2498665561584672, -0.2479366762361263, -0.2488335446716869, -0.2445446270862203, -0.243176774062109, -0.2427923919995954, -0.2461250323145905, -0.2414868433170123, -0.2396112255987322, -0.2352209692421737, -0.2371753107457946, -0.2345251263429857, -0.2303094361390647, -0.222399751732088, -0.2259522754802936, -0.2176320880461729, -0.218779828796812, -0.2125864319676587, -0.2080003654306005, -0.2068986630405591, -0.2013519410692892, -0.1964645265258073, -0.1904744752060295, -0.187840318122623, -0.1828615758828368, -0.1782524637556095, -0.1705183638012125, -0.1639485980057605, -0.1580525417271395, -0.1527663306838578, -0.1434148659338736, -0.1349334998881298, -0.1372772872010796, -0.1330685853448851, -0.1224427809222098, -0.1100180461578743, -0.103791946570924, -0.099760419378266, -0.0942798549095892, -0.0790709870750334, -0.0774888267128161, -0.0617917317371839, -0.0579769281542047, -0.0485128853919123, -0.035924649570137, -0.0280689965842526, -0.020987006172648, -0.3668622255650297]| 99.8045622962348347|      0.25000000|[20668, 0, 4, 328]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       5|[-0.2805479784458954, -0.1724892730455624, 0.0082181088248311, -0.0344853600782851, -0.0492665428884882, -0.0544701344336522, -0.066687948541391, -0.0727775035417826, -0.0832182647833489, -0.0887804609063426, -0.0971094413330901, -0.1061409964708494, -0.1110184562465923, -0.1208577147932601, -0.1240853303264302, -0.1333747211366498, -0.1381306701730939, -0.1463877357228968, -0.1514111432138987, -0.1604907705020032, -0.1659132206920529, -0.1706414549610152, -0.1734184854431373, -0.1816411913431973, -0.1856863925536747, -0.1917690650356218, -0.1956178309505553, -0.2006651144285435, -0.2040989274294252, -0.2084697192925271, -0.2132696799300332, -0.2184264647848937, -0.2186884922473015, -0.2236238517582837, -0.2240829876266725, -0.2298399281326424, -0.2313413913710592, -0.2372827534468898, -0.240745302864102, -0.2414028102395312, -0.2428068602231265, -0.2429397833647015, -0.2427251342891052, -0.2443329751707539, -0.2477837812303411, -0.2478362853261756, -0.2493331941104518, -0.2485200394339476, -0.2509636668187032, -0.2513058202536986, -0.253371152220637, -0.2519820134577934, -0.2508433369178766, -0.2500588730687958, -0.2472459655160921, -0.2454420187950683, -0.2426207014195219, -0.2443625345243244, -0.2438554993993334, -0.2428354658205126, -0.2390393004238046, -0.2371660094341924, -0.2366090225501693, -0.2355991917263777, -0.2287891729348693, -0.2274822672790157, -0.2209227013380533, -0.2219764447924286, -0.2157094776620032, -0.2128916280553256, -0.2085162286059787, -0.2053875681897942, -0.2026109817481297, -0.1957450663847279, -0.1920361235511744, -0.1877122519537596, -0.1833276871370348, -0.1770413511553499, -0.1712249668892445, -0.163454993868298, -0.157893530249712, -0.1509668963521175, -0.1434074313920159, -0.1381372810051684, -0.1351248191596506, -0.1323897771773515, -0.1220547251450586, -0.1107879402342501, -0.1043517322014427, -0.1006658491119444, -0.0902987482373091, -0.0848199032197497, -0.0722060805020738, -0.0672825451690361, -0.0549618791912071, -0.0475481981903046, -0.0368220095955627, 0.0108815535486027, -0.1760755901540554, -0.2822791661526163]| 99.3227051176599076|      0.50000000|[25835, 0, 5, 410]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       6|[-0.2805479784458954, -0.1724892730455624, 0.0082181088248311, -0.0344853600782851, -0.0492665428884882, -0.0544701344336522, -0.066687948541391, -0.0727775035417826, -0.0832182647833489, -0.0887804609063426, -0.0971094413330901, -0.1061409964708494, -0.1110184562465923, -0.1208577147932601, -0.1240853303264302, -0.1333747211366498, -0.1381306701730939, -0.1463877357228968, -0.1514111432138987, -0.1604907705020032, -0.1659132206920529, -0.1706414549610152, -0.1734184854431373, -0.1816411913431973, -0.1856863925536747, -0.1917690650356218, -0.1956178309505553, -0.2006651144285435, -0.2040989274294252, -0.2084697192925271, -0.2132696799300332, -0.2184264647848937, -0.2186884922473015, -0.2236238517582837, -0.2240829876266725, -0.2298399281326424, -0.2313413913710592, -0.2372827534468898, -0.240745302864102, -0.2414028102395312, -0.2428068602231265, -0.2429397833647015, -0.2427251342891052, -0.2443329751707539, -0.2477837812303411, -0.2478362853261756, -0.2493331941104518, -0.2485200394339476, -0.2509636668187032, -0.2513058202536986, -0.253371152220637, -0.2519820134577934, -0.2508433369178766, -0.2500588730687958, -0.2472459655160921, -0.2454420187950683, -0.2426207014195219, -0.2443625345243244, -0.2438554993993334, -0.2428354658205126, -0.2390393004238046, -0.2371660094341924, -0.2366090225501693, -0.2355991917263777, -0.2287891729348693, -0.2274822672790157, -0.2209227013380533, -0.2219764447924286, -0.2157094776620032, -0.2128916280553256, -0.2085162286059787, -0.2053875681897942, -0.2026109817481297, -0.1957450663847279, -0.1920361235511744, -0.1877122519537596, -0.1833276871370348, -0.1770413511553499, -0.1712249668892445, -0.163454993868298, -0.157893530249712, -0.1509668963521175, -0.1434074313920159, -0.1381372810051684, -0.1351248191596506, -0.1323897771773515, -0.1220547251450586, -0.1107879402342501, -0.1043517322014427, -0.1006658491119444, -0.0902987482373091, -0.0848199032197497, -0.0722060805020738, -0.0672825451690361, -0.0549618791912071, -0.0475481981903046, -0.0368220095955627, 0.0108815535486027, -0.1760755901540554, -0.2822791661526163]| 99.3227051176599076|      0.25000000|[31002, 0, 6, 492]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       7|[-0.2805479784458954, -0.1724892730455624, 0.0082181088248311, -0.0344853600782851, -0.0492665428884882, -0.0544701344336522, -0.066687948541391, -0.0727775035417826, -0.0832182647833489, -0.0887804609063426, -0.0971094413330901, -0.1061409964708494, -0.1110184562465923, -0.1208577147932601, -0.1240853303264302, -0.1333747211366498, -0.1381306701730939, -0.1463877357228968, -0.1514111432138987, -0.1604907705020032, -0.1659132206920529, -0.1706414549610152, -0.1734184854431373, -0.1816411913431973, -0.1856863925536747, -0.1917690650356218, -0.1956178309505553, -0.2006651144285435, -0.2040989274294252, -0.2084697192925271, -0.2132696799300332, -0.2184264647848937, -0.2186884922473015, -0.2236238517582837, -0.2240829876266725, -0.2298399281326424, -0.2313413913710592, -0.2372827534468898, -0.240745302864102, -0.2414028102395312, -0.2428068602231265, -0.2429397833647015, -0.2427251342891052, -0.2443329751707539, -0.2477837812303411, -0.2478362853261756, -0.2493331941104518, -0.2485200394339476, -0.2509636668187032, -0.2513058202536986, -0.253371152220637, -0.2519820134577934, -0.2508433369178766, -0.2500588730687958, -0.2472459655160921, -0.2454420187950683, -0.2426207014195219, -0.2443625345243244, -0.2438554993993334, -0.2428354658205126, -0.2390393004238046, -0.2371660094341924, -0.2366090225501693, -0.2355991917263777, -0.2287891729348693, -0.2274822672790157, -0.2209227013380533, -0.2219764447924286, -0.2157094776620032, -0.2128916280553256, -0.2085162286059787, -0.2053875681897942, -0.2026109817481297, -0.1957450663847279, -0.1920361235511744, -0.1877122519537596, -0.1833276871370348, -0.1770413511553499, -0.1712249668892445, -0.163454993868298, -0.157893530249712, -0.1509668963521175, -0.1434074313920159, -0.1381372810051684, -0.1351248191596506, -0.1323897771773515, -0.1220547251450586, -0.1107879402342501, -0.1043517322014427, -0.1006658491119444, -0.0902987482373091, -0.0848199032197497, -0.0722060805020738, -0.0672825451690361, -0.0549618791912071, -0.0475481981903046, -0.0368220095955627, 0.0108815535486027, -0.1760755901540554, -0.2822791661526163]| 99.3227051176599076|      0.12500000|[36169, 0, 7, 574]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       8|[-0.3171930166803853, -0.1751110607599284, -0.0602843742635706, -0.000975313780157, -0.0492111316561644, -0.0583283936249773, -0.0635313917157155, -0.075015829705543, -0.0810986293099718, -0.090274929041749, -0.0974584601779456, -0.1036280633829311, -0.1136311632950417, -0.1181111182036962, -0.1270305479844389, -0.1309961099350216, -0.1400741785468923, -0.144478205052518, -0.1530824075755346, -0.1591808532313628, -0.1663001579170319, -0.1693541500684582, -0.175441702195124, -0.1793154112042354, -0.1869540700559428, -0.1910876336421204, -0.1962924754448235, -0.1998229047698893, -0.2049915986832804, -0.2084439927080844, -0.2136691589399893, -0.2163416380246258, -0.2208441685783655, -0.2209658952954715, -0.2260888432839435, -0.2272853050860683, -0.2330708501013327, -0.237435245332508, -0.2410682171630287, -0.2422782688872301, -0.242507042467907, -0.2430443294950225, -0.2433378598182143, -0.2454444907872681, -0.2467081757543576, -0.2493496676750618, -0.2486644886783867, -0.2499318673129328, -0.2498741885299398, -0.2523206709180286, -0.2526591824195282, -0.2526625667651816, -0.250760312615213, -0.2499392242089725, -0.2479769971760056, -0.2443580444539181, -0.2444931926237622, -0.2435748287552441, -0.2443836851273589, -0.2415937601146077, -0.2392445671821664, -0.2374042915681245, -0.2370272396806802, -0.2337965093314382, -0.2317884151514875, -0.22469511482965, -0.2243786014393064, -0.2189018546269334, -0.2177408423773568, -0.2117939469202114, -0.2092762219931449, -0.2053011002084015, -0.2014853838877357, -0.1969295329179838, -0.1913136351369383, -0.1882834189603844, -0.1829247584044393, -0.1773426987690716, -0.1700959478364926, -0.1641173183470528, -0.1575653390131288, -0.1509133989862603, -0.1436162583573781, -0.138648528953378, -0.1360237620526733, -0.1303921195470487, -0.1223540530910085, -0.1122013095209228, -0.1049356619981643, -0.0978355767548824, -0.0933670362050466, -0.0816849931315962, -0.0763143037481851, -0.0635309206392633, -0.0574604343652612, -0.050942952526498, 0.0005314019899869, -0.0621737909501818, -0.1755445190041655, -0.3202566850443158]| 99.2147014046879008|      0.25000000|[41336, 0, 8, 656]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       9|[-0.3171930166803853, -0.1751110607599284, -0.0602843742635706, -0.000975313780157, -0.0492111316561644, -0.0583283936249773, -0.0635313917157155, -0.075015829705543, -0.0810986293099718, -0.090274929041749, -0.0974584601779456, -0.1036280633829311, -0.1136311632950417, -0.1181111182036962, -0.1270305479844389, -0.1309961099350216, -0.1400741785468923, -0.144478205052518, -0.1530824075755346, -0.1591808532313628, -0.1663001579170319, -0.1693541500684582, -0.175441702195124, -0.1793154112042354, -0.1869540700559428, -0.1910876336421204, -0.1962924754448235, -0.1998229047698893, -0.2049915986832804, -0.2084439927080844, -0.2136691589399893, -0.2163416380246258, -0.2208441685783655, -0.2209658952954715, -0.2260888432839435, -0.2272853050860683, -0.2330708501013327, -0.237435245332508, -0.2410682171630287, -0.2422782688872301, -0.242507042467907, -0.2430443294950225, -0.2433378598182143, -0.2454444907872681, -0.2467081757543576, -0.2493496676750618, -0.2486644886783867, -0.2499318673129328, -0.2498741885299398, -0.2523206709180286, -0.2526591824195282, -0.2526625667651816, -0.250760312615213, -0.2499392242089725, -0.2479769971760056, -0.2443580444539181, -0.2444931926237622, -0.2435748287552441, -0.2443836851273589, -0.2415937601146077, -0.2392445671821664, -0.2374042915681245, -0.2370272396806802, -0.2337965093314382, -0.2317884151514875, -0.22469511482965, -0.2243786014393064, -0.2189018546269334, -0.2177408423773568, -0.2117939469202114, -0.2092762219931449, -0.2053011002084015, -0.2014853838877357, -0.1969295329179838, -0.1913136351369383, -0.1882834189603844, -0.1829247584044393, -0.1773426987690716, -0.1700959478364926, -0.1641173183470528, -0.1575653390131288, -0.1509133989862603, -0.1436162583573781, -0.138648528953378, -0.1360237620526733, -0.1303921195470487, -0.1223540530910085, -0.1122013095209228, -0.1049356619981643, -0.0978355767548824, -0.0933670362050466, -0.0816849931315962, -0.0763143037481851, -0.0635309206392633, -0.0574604343652612, -0.050942952526498, 0.0005314019899869, -0.0621737909501818, -0.1755445190041655, -0.3202566850443158]| 99.2147014046879008|      0.12500000|[46503, 0, 9, 738]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
      10|[-0.3259573662075098, -0.2477480096935939, -0.0568883023961789, -0.0316210510494715, -0.0206272706120199, -0.0620022443406589, -0.0674247612560188, -0.0716327005344762, -0.0832334092643681, -0.0895374371042433, -0.0971985391911159, -0.1060467620775626, -0.1103630790220723, -0.1206032324708106, -0.1235820172363581, -0.1342095915092412, -0.1372907936933903, -0.1469341678782465, -0.1514903208849901, -0.1605404655584601, -0.1650383144518658, -0.1714047495397719, -0.1735967861709553, -0.1818340136366383, -0.1849109307586916, -0.1926834994211168, -0.1952909478793264, -0.2011613951982149, -0.2040818461414914, -0.2094563929737795, -0.2123365331762412, -0.2177607280296671, -0.2185344388763256, -0.223759341213227, -0.2231841411661346, -0.2297174952776793, -0.2320604564428408, -0.2380616266772091, -0.2409647517145223, -0.2424856825937901, -0.2429288004206577, -0.2425254986384965, -0.2442561448319508, -0.244573093164051, -0.2479664691512832, -0.2476176347464149, -0.2502780629847691, -0.2486793283691547, -0.2508501420084019, -0.2513444846339754, -0.2532709487772285, -0.252043112180537, -0.2514115263418943, -0.2494848044175344, -0.2471847077013005, -0.2460370749480463, -0.2434078762843425, -0.2446826129261226, -0.242665162895334, -0.2424715460777902, -0.2391537184862817, -0.238551349299999, -0.2359859106843943, -0.2358173679941984, -0.2290468802440011, -0.2287133369365205, -0.2208152373628169, -0.2219698016215622, -0.2149769998543126, -0.2139536724106444, -0.2083560189008997, -0.205482413371454, -0.2012235223866906, -0.1956125540819185, -0.1927065299024931, -0.1872619964457695, -0.1837693747039547, -0.1769638803473142, -0.1702393181993921, -0.1636489165489956, -0.1576090608613508, -0.1505687497382066, -0.1441838167548653, -0.1395975557987275, -0.1352744019232802, -0.1306983656901691, -0.1217549671128295, -0.1137335424874344, -0.1043810275778282, -0.1003725580180947, -0.0892691662266143, -0.0862599196612941, -0.071732400778505, -0.0669059731982183, -0.0635898340215679, -0.0189475919770941, -0.0342636949930058, -0.056062698107373, -0.2517368988481595, -0.3269736761055832]| 99.1413141124464374|      0.25000000|[51670, 0, 10, 820]                                                        |  | used quadratic model with 5167 points | iterate success | actual_k=0
      11|[-0.3259573662075098, -0.2477480096935939, -0.0568883023961789, -0.0316210510494715, -0.0206272706120199, -0.0620022443406589, -0.0674247612560188, -0.0716327005344762, -0.0832334092643681, -0.0895374371042433, -0.0971985391911159, -0.1060467620775626, -0.1103630790220723, -0.1206032324708106, -0.1235820172363581, -0.1342095915092412, -0.1372907936933903, -0.1469341678782465, -0.1514903208849901, -0.1605404655584601, -0.1650383144518658, -0.1714047495397719, -0.1735967861709553, -0.1818340136366383, -0.1849109307586916, -0.1926834994211168, -0.1952909478793264, -0.2011613951982149, -0.2040818461414914, -0.2094563929737795, -0.2123365331762412, -0.2177607280296671, -0.2185344388763256, -0.223759341213227, -0.2231841411661346, -0.2297174952776793, -0.2320604564428408, -0.2380616266772091, -0.2409647517145223, -0.2424856825937901, -0.2429288004206577, -0.2425254986384965, -0.2442561448319508, -0.244573093164051, -0.2479664691512832, -0.2476176347464149, -0.2502780629847691, -0.2486793283691547, -0.2508501420084019, -0.2513444846339754, -0.2532709487772285, -0.252043112180537, -0.2514115263418943, -0.2494848044175344, -0.2471847077013005, -0.2460370749480463, -0.2434078762843425, -0.2446826129261226, -0.242665162895334, -0.2424715460777902, -0.2391537184862817, -0.238551349299999, -0.2359859106843943, -0.2358173679941984, -0.2290468802440011, -0.2287133369365205, -0.2208152373628169, -0.2219698016215622, -0.2149769998543126, -0.2139536724106444, -0.2083560189008997, -0.205482413371454, -0.2012235223866906, -0.1956125540819185, -0.1927065299024931, -0.1872619964457695, -0.1837693747039547, -0.1769638803473142, -0.1702393181993921, -0.1636489165489956, -0.1576090608613508, -0.1505687497382066, -0.1441838167548653, -0.1395975557987275, -0.1352744019232802, -0.1306983656901691, -0.1217549671128295, -0.1137335424874344, -0.1043810275778282, -0.1003725580180947, -0.0892691662266143, -0.0862599196612941, -0.071732400778505, -0.0669059731982183, -0.0635898340215679, -0.0189475919770941, -0.0342636949930058, -0.056062698107373, -0.2517368988481595, -0.3269736761055832]| 99.1413141124464374|      0.12500000|[56837, 0, 11, 902]                                                        |  | used quadratic model with 5167 points | iterate failure | actual_k=0
