k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       2|[0.8885496358013012, 0.889774027081051, 0.8871777929870726, 0.8876431741413076, 0.8871740280455864, 0.887578190551994, 0.888371938146207, 0.887548698578021, 0.8870253823120416, 0.8883558464958798, 1.0414962865087551, 0.6540620623571614, 0.9888444004750532, 0.9880752735475536, 0.9884081694226773, 0.988619041885299, 0.9749324931334975, 0.9651170802778665, 0.9791400098002601, 0.99431344178279, 0.9913541898570369, 0.9921888042421547]|  1.3729292154312134|      1.00000000|[236, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.8885496358013012, 0.889774027081051, 0.8871777929870726, 0.8876431741413076, 0.8871740280455864, 0.887578190551994, 0.888371938146207, 0.887548698578021, 0.8870253823120416, 0.8883558464958798, 1.0414962865087551, 0.6540620623571614, 0.9888444004750532, 0.9880752735475536, 0.9884081694226773, 0.988619041885299, 0.9749324931334975, 0.9651170802778665, 0.9791400098002601, 0.99431344178279, 0.9913541898570369, 0.9921888042421547]|  1.3729292154312134|      0.50000000|[353, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       4|[0.7775161303359606, 0.7783732330004687, 0.774437739149497, 0.7728620555508942, 0.774222956920096, 0.7765813801420811, 0.7748062730998746, 0.7741265596034496, 0.7743133675199217, 0.7749079926507552, 1.0723967983225915, 0.3098138798576111, 0.9757652299252607, 0.9744031703165055, 0.9767182719880495, 0.9757687121159695, 0.947087838626875, 0.9270294075360856, 0.9587060598329955, 0.9879587668863737, 0.9827697885242528, 0.9830804344570107]|  1.2271878719329834|      1.00000000|[471, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[0.7775161303359606, 0.7783732330004687, 0.774437739149497, 0.7728620555508942, 0.774222956920096, 0.7765813801420811, 0.7748062730998746, 0.7741265596034496, 0.7743133675199217, 0.7749079926507552, 1.0723967983225915, 0.3098138798576111, 0.9757652299252607, 0.9744031703165055, 0.9767182719880495, 0.9757687121159695, 0.947087838626875, 0.9270294075360856, 0.9587060598329955, 0.9879587668863737, 0.9827697885242528, 0.9830804344570107]|  1.2271878719329834|      0.50000000|[589, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       6|[0.662985021965682, 0.666351326347762, 0.6604837330016018, 0.6591419554399394, 0.6601248034659885, 0.6638359067831558, 0.6605109802297443, 0.6599787105751624, 0.6606203890428048, 0.6627455599755814, 1.0953927038571856, -0.0312010785127952, 0.9617058266354763, 0.959962618338192, 0.9645607419604942, 0.962790075928531, 0.9142092990158492, 0.8859439652364585, 0.9349983192630886, 0.980997401720426, 0.9734313756008329, 0.974296093485129]|  1.0930572748184204|      1.00000000|[706, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[0.662985021965682, 0.666351326347762, 0.6604837330016018, 0.6591419554399394, 0.6601248034659885, 0.6638359067831558, 0.6605109802297443, 0.6599787105751624, 0.6606203890428048, 0.6627455599755814, 1.0953927038571856, -0.0312010785127952, 0.9617058266354763, 0.959962618338192, 0.9645607419604942, 0.962790075928531, 0.9142092990158492, 0.8859439652364585, 0.9349983192630886, 0.980997401720426, 0.9734313756008329, 0.974296093485129]|  1.0930572748184204|      0.50000000|[824, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
       8|[0.5484164230488411, 0.5510263977424792, 0.542066914229609, 0.5429133089590511, 0.5424040047573333, 0.54675191917403, 0.5445951041845378, 0.5442379313677101, 0.5450220744301111, 0.5488596980349758, 1.1075014767446085, -0.3627777508009765, 0.9474856642840883, 0.9464971617787195, 0.9459106048911603, 0.9460056974066381, 0.8799562080556015, 0.8410758005515069, 0.9082666970307677, 0.9731182140060968, 0.9612447330411583, 0.9645010670178757]|  0.9720587134361267|      1.00000000|[941, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[0.5484164230488411, 0.5510263977424792, 0.542066914229609, 0.5429133089590511, 0.5424040047573333, 0.54675191917403, 0.5445951041845378, 0.5442379313677101, 0.5450220744301111, 0.5488596980349758, 1.1075014767446085, -0.3627777508009765, 0.9474856642840883, 0.9464971617787195, 0.9459106048911603, 0.9460056974066381, 0.8799562080556015, 0.8410758005515069, 0.9082666970307677, 0.9731182140060968, 0.9612447330411583, 0.9645010670178757]|  0.9720587134361267|      0.50000000|[1058, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      10|[0.5484164230488411, 0.5510263977424792, 0.542066914229609, 0.5429133089590511, 0.5424040047573333, 0.54675191917403, 0.5445951041845378, 0.5442379313677101, 0.5450220744301111, 0.5488596980349758, 1.1075014767446085, -0.3627777508009765, 0.9474856642840883, 0.9464971617787195, 0.9459106048911603, 0.9460056974066381, 0.8799562080556015, 0.8410758005515069, 0.9082666970307677, 0.9731182140060968, 0.9612447330411583, 0.9645010670178757]|  0.9720587134361267|      0.25000000|[1175, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.489112457898837, 0.4926493361088176, 0.4814129899369841, 0.4834197558338607, 0.4841392718101398, 0.4872070544268218, 0.4848311287024101, 0.4847711349952532, 0.4849810894187138, 0.4890023569346809, 1.107571755758852, -0.5221859783084527, 0.9388555681015341, 0.9373555283630697, 0.936526433069882, 0.9365524473109622, 0.8610260045459477, 0.8152247863582375, 0.8930498752511666, 0.968589170980318, 0.9540599503604638, 0.9578845680100216]|  0.9163495898246765|      0.50000000|[1292, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[0.489112457898837, 0.4926493361088176, 0.4814129899369841, 0.4834197558338607, 0.4841392718101398, 0.4872070544268218, 0.4848311287024101, 0.4847711349952532, 0.4849810894187138, 0.4890023569346809, 1.107571755758852, -0.5221859783084527, 0.9388555681015341, 0.9373555283630697, 0.936526433069882, 0.9365524473109622, 0.8610260045459477, 0.8152247863582375, 0.8930498752511666, 0.968589170980318, 0.9540599503604638, 0.9578845680100216]|  0.9163495898246765|      0.25000000|[1410, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
