k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      2.00000000|[461, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | iterate success | actual_k=4
       2|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      1.00000000|[1094, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      0.50000000|[1725, 120, 0, 30]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 460 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 518 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 575 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      0.25000000|[2359, 164, 0, 41]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      0.12500000|[2994, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 292 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 406 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 463 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 521 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.0467617892890266, 0.0742194047484308, 1.842061288683718, 0.0298671326855686, 0.0271413933527108, 1.961324630726636, 0.5765123003233468, 0.0914566641735614, 2.085479739711518, 0.8327791210721373, -0.1349301734050874, 2.024108776508548, 0.2929832060416985, -0.0910960055286775, 2.327795225822089, 2.812170263148709, -0.0437461890305548, 2.285137247103916, 0.8289737808007086, 0.0310511325308818, 2.51409429652009, 2.2488141164738167, 0.1763425523110083, 2.378875941540852, 14.120647902491877, 0.1615894413391137, 2.507264569262767, 12.023444789123394, 0.1988309881165355, 2.6290505430074482, 0.1887280963780485, 0.1347778104042071, 2.829823465557059, 0.3857954897739407, 0.001807408027237, 3.099903348905067, 1.0904131475287906, 0.0301731619212006, 3.066616339497979, 0.2338562540457462, -0.2339922351979234, 3.2950126647141063, 0.1018626259061524, -0.3360642236013817, 3.3198329592421776, 3.68297926667022, 0.0204339760018716, 3.4345161634833223, 0.8740470367918777, 0.1641192361926497, 3.5569445291283914, 0.1429274204812162, 0.0758599944246636, 3.7730406185338965, 0.3236796328744687, -0.1884146176899124, 4.00378461572142, 1.0596504246330596, 0.0451149377860959, 3.955188362583222, 0.3694022748000735, 0.111986671450075, 4.0870259576399945, 2.137954145277253, 0.074624956612913, 4.265617855575511, 1.8810535899240077, -0.0163501733453667, 4.43373106780942, 1.4248612465632067, 0.03004394277828, 4.453530189726373, 0.4395116365094854, 0.2000082238453107, 4.602013010746655, 0.5958981777852599, -0.0825706816279803, 4.673194114880322, 0.1721874915138133, -0.1088872070733656, 4.7680214444373545, 0.8868525450038133, 0.0506046760625282, 5.0728696823356705, 0.3054418481191553, 0.0654672590579387, 5.392848780757886, 0.486636738973712, 0.0575795518972762, 5.419370919783529, 1.0635247013208224, 0.0871312237100409, 2.5386400937720226, 0.0086212584710682, -0.0334197543231181, 3.7698557157621644, 0.3543457398828291, -0.1315139155636202, 5.255326214025693]|958881.8750000000000000|      0.06250000|[3625, 252, 0, 63]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 518 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 575 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.0547041148285565, 0.0693331437859585, 1.843933554613725, 0.0438857965757808, 0.0244354798846723, 1.9538981731511853, 0.5775107711442903, 0.089625763669886, 2.0911694537310197, 0.8375218099452633, -0.1367637414534697, 2.020300344830695, 0.2949449424336761, -0.0892965185243024, 2.32861129490531, 2.8139206965520214, -0.0435926450103539, 2.283520447188133, 0.8333939225106152, 0.0424536415002509, 2.5107650676193844, 2.249603764939602, 0.1810476717589877, 2.378069108588034, 14.126532002142007, 0.1685407190140586, 2.509408733077155, 12.0315200353499, 0.2101515276492888, 2.6273619430071853, 0.1842331297448305, 0.1243278671265234, 2.8291735903274944, 0.3851532655504374, -0.0123096731287155, 3.092007042630214, 1.0956754891432021, 0.0381342084606987, 3.066569542537547, 0.2346299394683927, -0.2301827307585585, 3.2874884137441565, 0.11118256490394, -0.3322957750070369, 3.319903124064579, 3.682728449644375, 0.0476942783547194, 3.442962840517994, 0.8682178409915245, 0.172557420382589, 3.5562100652203865, 0.1473828968462782, 0.0751352992356263, 3.7708090545270236, 0.3224730490255693, -0.1851995736650408, 4.006111548951106, 1.0596028276182254, 0.0453466618944576, 3.95409170229838, 0.3657080242637946, 0.1133182448768379, 4.084006501990982, 2.138841218742043, 0.0721443678951955, 4.268244207739149, 1.8781955486266193, -0.0364598973949165, 4.427465442271645, 1.4209020175834954, 0.0267079837929394, 4.449753245071867, 0.4428307207227382, 0.1960355871996771, 4.59457095742914, 0.5986887055016128, -0.0780361751537111, 4.676726655989204, 0.1714245166947032, -0.1114924164234943, 4.76340882857914, 0.8881861627571485, 0.065373843632443, 5.075489314564948, 0.2951064618589595, 0.0560702132242318, 5.394430103330304, 0.4909415460434899, 0.0643983137627869, 5.4165271319136075, 1.0672639808633981, 0.0862263455063776, 2.540038416976773, 0.0135648305199708, -0.040838112381675, 3.7653197102776477, 0.3487709305827902, -0.1314429193205675, 5.2624183984612305]|812747.0625000000000000|      0.12500000|[3742, 260, 0, 65]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.0737449365974558, 0.0680051870763761, 1.8197301209378653, 0.0449630005302006, 0.0175224424014732, 1.9607883043449843, 0.5816863430821165, 0.0965184178602664, 2.096469693763475, 0.84292881796477, -0.1402851162157862, 2.0332261717655613, 0.3125158616258534, -0.099904214383681, 2.3579955900206673, 2.809975864845515, -0.0414155658454837, 2.308086314657857, 0.8166237393652256, 0.0646292450414631, 2.5028215856715934, 2.2466711182481793, 0.195092997302909, 2.3587582769236852, 14.118227649402922, 0.1851328207596377, 2.481041151435457, 12.036226347718193, 0.2362257003678856, 2.6134984322028294, 0.1597163710224185, 0.1054986664362516, 2.838697254146484, 0.3762255023691254, -0.0267401660820874, 3.0849065998026175, 1.1031798418088308, 0.0474513677949773, 3.0520934424318984, 0.2353371369057599, -0.2213029921408887, 3.289832178565155, 0.1001411351630382, -0.3146377119891608, 3.3089797386377606, 3.666354490650579, 0.0600818384643622, 3.4532768916998484, 0.8650872229787758, 0.180314080284631, 3.558416546995343, 0.1311958505753162, 0.0649346002530494, 3.7675583008081284, 0.3267491701043911, -0.1671646540000931, 4.003577280631737, 1.0655776117233515, 0.0502584883015912, 3.9403817534960575, 0.3594484642831561, 0.103587779407019, 4.080818098064277, 2.1369234344884345, 0.065466910734823, 4.26677105211513, 1.865672097236795, -0.0262159226085593, 4.423130310055905, 1.4261027101433643, 0.050716181479313, 4.429576126990183, 0.4506900101491479, 0.2034025085282517, 4.603609935521865, 0.5955053738812894, -0.0841775594403937, 4.671032678749655, 0.167176537203653, -0.1205752423427858, 4.769581862953069, 0.9025958615534275, 0.0894353116899751, 5.086161548660768, 0.2938731552047932, 0.0475203851473518, 5.386704290204078, 0.4994997594069469, 0.0687250824634763, 5.412619370020659, 1.076967416085375, 0.1086619915631965, 2.5295408610792656, -0.0083173851107315, -0.0234682137930366, 3.774802520265702, 0.3496002917657421, -0.1181941723537588, 5.249806286775157]|698173.5000000000000000|      0.25000000|[3859, 268, 0, 67]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[1.0737449365974558, 0.0680051870763761, 1.8197301209378653, 0.0449630005302006, 0.0175224424014732, 1.9607883043449843, 0.5816863430821165, 0.0965184178602664, 2.096469693763475, 0.84292881796477, -0.1402851162157862, 2.0332261717655613, 0.3125158616258534, -0.099904214383681, 2.3579955900206673, 2.809975864845515, -0.0414155658454837, 2.308086314657857, 0.8166237393652256, 0.0646292450414631, 2.5028215856715934, 2.2466711182481793, 0.195092997302909, 2.3587582769236852, 14.118227649402922, 0.1851328207596377, 2.481041151435457, 12.036226347718193, 0.2362257003678856, 2.6134984322028294, 0.1597163710224185, 0.1054986664362516, 2.838697254146484, 0.3762255023691254, -0.0267401660820874, 3.0849065998026175, 1.1031798418088308, 0.0474513677949773, 3.0520934424318984, 0.2353371369057599, -0.2213029921408887, 3.289832178565155, 0.1001411351630382, -0.3146377119891608, 3.3089797386377606, 3.666354490650579, 0.0600818384643622, 3.4532768916998484, 0.8650872229787758, 0.180314080284631, 3.558416546995343, 0.1311958505753162, 0.0649346002530494, 3.7675583008081284, 0.3267491701043911, -0.1671646540000931, 4.003577280631737, 1.0655776117233515, 0.0502584883015912, 3.9403817534960575, 0.3594484642831561, 0.103587779407019, 4.080818098064277, 2.1369234344884345, 0.065466910734823, 4.26677105211513, 1.865672097236795, -0.0262159226085593, 4.423130310055905, 1.4261027101433643, 0.050716181479313, 4.429576126990183, 0.4506900101491479, 0.2034025085282517, 4.603609935521865, 0.5955053738812894, -0.0841775594403937, 4.671032678749655, 0.167176537203653, -0.1205752423427858, 4.769581862953069, 0.9025958615534275, 0.0894353116899751, 5.086161548660768, 0.2938731552047932, 0.0475203851473518, 5.386704290204078, 0.4994997594069469, 0.0687250824634763, 5.412619370020659, 1.076967416085375, 0.1086619915631965, 2.5295408610792656, -0.0083173851107315, -0.0234682137930366, 3.774802520265702, 0.3496002917657421, -0.1181941723537588, 5.249806286775157]|698173.5000000000000000|      0.12500000|[4494, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 292 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 350 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 407 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 465 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 522 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 579 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.0871296211557946, 0.0712249581153478, 1.8091079046829257, 0.0491014366827702, 0.0243353999357733, 1.9813606878310333, 0.5773219359091378, 0.094836024066817, 2.1036702444891944, 0.8389543635080671, -0.1391623878326495, 2.043624929623386, 0.3076095131583091, -0.1058386162369233, 2.3383801483466904, 2.802415757876823, -0.0814938920076007, 2.317114866264922, 0.8372781970271379, 0.0667032870574127, 2.500986137297553, 2.2379478552039336, 0.1920080261471352, 2.350789688500256, 14.106269892551342, 0.2090169292468608, 2.465210975243815, 12.029950276560182, 0.270629783513582, 2.6411543899364305, 0.1805365603260479, 0.1136215244411215, 2.840080322203902, 0.3761413262182091, -0.0400653283181797, 3.0803600849036608, 1.0948799331682533, 0.0542295322300841, 3.04089481341742, 0.2277227349761813, -0.224039205115245, 3.3055271701099147, 0.1096254671009544, -0.3217769579685866, 3.308863160300326, 3.6589916840750627, 0.0892267185040806, 3.455136321941858, 0.867414784209162, 0.1873720195522613, 3.5547597936030915, 0.1257747436635482, 0.0726605623298506, 3.7579169979679783, 0.3241732194739972, -0.1747905641666559, 3.9848970612475316, 1.0522586272570815, 0.0600317409944267, 3.940225456203886, 0.3468545138063715, 0.101968136601362, 4.082147934808094, 2.1367173547569576, 0.0820555909440922, 4.2700172506065375, 1.867984000385559, -0.0684493014258666, 4.3969477604930916, 1.4312409164631401, 0.0548153170521577, 4.4186374458606235, 0.4464894681139362, 0.2079783126336611, 4.615775757866782, 0.5967694409904667, -0.0857237989860052, 4.669434997479929, 0.165368826062776, -0.1467659207065719, 4.766262522757402, 0.9190843655499409, 0.0863607333642408, 5.091402792661335, 0.2839147521026239, 0.0356329160362187, 5.381011903743314, 0.495072110852726, 0.0815333584310184, 5.426855070408151, 1.076200225242963, 0.1101064911919329, 2.5289921579012176, -0.0127108201143935, -0.014227208698248, 3.7846541917550294, 0.3468692796664437, -0.1187049257107271, 5.272515631864704]|582536.4375000000000000|      0.25000000|[4611, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
