k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6029930012858667, 0.0412315419830685, 0.1276260730258326, 0.7851945608192407, 0.0043770766961968, -0.0015959081106143, -0.0034201907418237, 0.0010870349165449, -0.0140749314741899, -0.0005360278101769, -0.0095657151403735, -0.0229147937173303, 0.0087063334029734, -0.0073650535548762, -0.0113829444422074, 0.0054750771260596, -0.023707130350016, -0.0062193700414761, 0.0084716017535493, -0.0035161818902785, -0.0034450690180122, 0.0066798131790507]| 13.1526660919189453|      2.00000000|[119, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[1.8151600838902908, 0.1896979963907713, 0.3203110116508923, 2.3220172910947494, 0.0124788646693498, -0.0773184948887881, -0.044929568303134, -0.0275714700566819, -0.0932899533752165, 0.0482314054251793, 0.0422276324256036, -0.0451609876568974, -0.0539313573958308, 0.0659577669903124, -0.0972874354629148, 0.1207530595059121, 0.0550190330845291, -0.0871639869140372, 0.0758859718595909, 0.0451796697000568, 0.082237035101457, 0.1869765548591402]| 12.2662630081176758|      4.00000000|[237, 16, 0, 4]                                                            |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       3|[1.8151600838902908, 0.1896979963907713, 0.3203110116508923, 2.3220172910947494, 0.0124788646693498, -0.0773184948887881, -0.044929568303134, -0.0275714700566819, -0.0932899533752165, 0.0482314054251793, 0.0422276324256036, -0.0451609876568974, -0.0539313573958308, 0.0659577669903124, -0.0972874354629148, 0.1207530595059121, 0.0550190330845291, -0.0871639869140372, 0.0758859718595909, 0.0451796697000568, 0.082237035101457, 0.1869765548591402]| 12.2662630081176758|      2.00000000|[413, 28, 0, 7]                                                            |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.8151600838902908, 0.1896979963907713, 0.3203110116508923, 2.3220172910947494, 0.0124788646693498, -0.0773184948887881, -0.044929568303134, -0.0275714700566819, -0.0932899533752165, 0.0482314054251793, 0.0422276324256036, -0.0451609876568974, -0.0539313573958308, 0.0659577669903124, -0.0972874354629148, 0.1207530595059121, 0.0550190330845291, -0.0871639869140372, 0.0758859718595909, 0.0451796697000568, 0.082237035101457, 0.1869765548591402]| 12.2662630081176758|      1.00000000|[590, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.8151600838902908, 0.1896979963907713, 0.3203110116508923, 2.3220172910947494, 0.0124788646693498, -0.0773184948887881, -0.044929568303134, -0.0275714700566819, -0.0932899533752165, 0.0482314054251793, 0.0422276324256036, -0.0451609876568974, -0.0539313573958308, 0.0659577669903124, -0.0972874354629148, 0.1207530595059121, 0.0550190330845291, -0.0871639869140372, 0.0758859718595909, 0.0451796697000568, 0.082237035101457, 0.1869765548591402]| 12.2662630081176758|      0.50000000|[767, 52, 0, 13]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.5218639926772572, 0.1230079149573667, 0.2854890814937175, 1.9342047613252207, 0.0205981556899113, -0.0502317673338634, -0.0271875743682752, -0.0314914053613751, -0.0934949230535179, 0.0459376208246463, 0.0458908643323722, -0.0629783153662372, -0.0649791414910951, 0.0754507554047579, -0.1218196272657091, 0.1170012797191797, 0.0502817971161784, -0.0505795141902981, 0.0363960998415033, 0.0940997652357333, 0.0652565722365013, 0.1821941430847334]| 12.1448087692260742|      1.00000000|[885, 60, 0, 15]                                                           |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       7|[1.5218639926772572, 0.1230079149573667, 0.2854890814937175, 1.9342047613252207, 0.0205981556899113, -0.0502317673338634, -0.0271875743682752, -0.0314914053613751, -0.0934949230535179, 0.0459376208246463, 0.0458908643323722, -0.0629783153662372, -0.0649791414910951, 0.0754507554047579, -0.1218196272657091, 0.1170012797191797, 0.0502817971161784, -0.0505795141902981, 0.0363960998415033, 0.0940997652357333, 0.0652565722365013, 0.1821941430847334]| 12.1448087692260742|      0.50000000|[1061, 72, 0, 18]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.5218639926772572, 0.1230079149573667, 0.2854890814937175, 1.9342047613252207, 0.0205981556899113, -0.0502317673338634, -0.0271875743682752, -0.0314914053613751, -0.0934949230535179, 0.0459376208246463, 0.0458908643323722, -0.0629783153662372, -0.0649791414910951, 0.0754507554047579, -0.1218196272657091, 0.1170012797191797, 0.0502817971161784, -0.0505795141902981, 0.0363960998415033, 0.0940997652357333, 0.0652565722365013, 0.1821941430847334]| 12.1448087692260742|      0.25000000|[1238, 84, 0, 21]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.5218639926772572, 0.1230079149573667, 0.2854890814937175, 1.9342047613252207, 0.0205981556899113, -0.0502317673338634, -0.0271875743682752, -0.0314914053613751, -0.0934949230535179, 0.0459376208246463, 0.0458908643323722, -0.0629783153662372, -0.0649791414910951, 0.0754507554047579, -0.1218196272657091, 0.1170012797191797, 0.0502817971161784, -0.0505795141902981, 0.0363960998415033, 0.0940997652357333, 0.0652565722365013, 0.1821941430847334]| 12.1448087692260742|      0.12500000|[1414, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.5218639926772572, 0.1230079149573667, 0.2854890814937175, 1.9342047613252207, 0.0205981556899113, -0.0502317673338634, -0.0271875743682752, -0.0314914053613751, -0.0934949230535179, 0.0459376208246463, 0.0458908643323722, -0.0629783153662372, -0.0649791414910951, 0.0754507554047579, -0.1218196272657091, 0.1170012797191797, 0.0502817971161784, -0.0505795141902981, 0.0363960998415033, 0.0940997652357333, 0.0652565722365013, 0.1821941430847334]| 12.1448087692260742|      0.06250000|[1590, 108, 0, 27]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
