k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0972075806517435, -0.1026373164962518, -0.0846198612677268, 0.1536740946539961, -0.1677956284203218, -0.0960250891586862, 0.184526785030291, 0.0881338026122252, 0.1296512759053512, 0.0896818640957025, 0.0846202140326631, 0.0550789273126388, 0.081847027541974, 0.2237861318607752, 0.3446124007771362, 0.0413279825852159, 0.1185830779694888, 0.2289842923614451, 0.3326288105577784, 0.2013724677758083, 0.239057395075246, 0.1738706450314394, 0.385706075093167, 0.1971385641321174, 0.2786497557508416, 0.1487891552968914, 0.2988283901472328, 0.3461562487260169, 0.136853548892561, 0.3552725446058307, 0.3523563039854402, 0.3993971647917907, 0.4027740246915856, 0.2774147936335483, 0.3235738339675478, 0.4608807100580681, 0.4482555895415756, 0.4540921927862445, 0.4233453295561361, 0.4561858468942271, 0.4593362912878233, 0.6035088539211138, 0.5754627572114979, 0.4974107531702754, 0.3444840139933514, 0.5311770300761984, 0.3637318024569604, 0.5307129299158673, 0.4205025176614313, 0.4677192837484295, 0.3981806233251884, 0.5397238050706665, 0.4504038866108117, 0.6840579518266267, 0.6522228931154843, 0.5540437945031752, 0.7117581202407872, 0.5533939593134483, 0.5582097842086846, 0.6484207282104734, 0.4758439001929828, 0.5614273337719645, 0.7199198312504197, 0.6186963202696306, 0.7435853332259529, 0.6621764746292141, 0.5098571897525539, 0.7269379807546587, 0.6655063358486423, 0.7151259068215631, 0.7459518351957156, 0.792959219261054, 0.9061922423827611, 0.840536597753012, 0.8922381222946465, 0.8315330259603678, 0.7394287406713432, 0.7531062817181869, 0.8285909292721026, 0.9790737160528218, 0.7659278887997119, 1.081637716342342, 0.8175139720369876, 0.88258364201551, 0.8851069581922625, 0.7537722881194397, 0.9613457801811863, 0.8613703694587626, 0.8995119725538387, 0.9017125323600031, 0.9779201241350998, 1.2223243768103225, 0.9486248238214422, 1.0513188739492447, 1.0185376056130164, 0.9785763786837431, 1.1469971823414256, 1.0475032789765024, 0.9933573150743908, 1.2546822198940921]|-100.3369750976562500|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.3623834228382359, -0.0671853816037162, -0.0453376139947068, -0.2221391152873592, -0.3023253690652995, -0.1562578289908716, 0.2784656220564123, -0.0351336922638826, 0.223135305173041, 0.4423085683104457, -0.0015323132213097, 0.2117838187492171, 0.4195989576771282, 0.1783066438768284, 0.2731446548030244, 0.0969080715201596, 0.2479216847438671, 0.3762661408821304, 0.1068771406838741, 0.2207405111310852, 0.4005779944763515, 0.2613746136080005, 0.4730910088979975, 0.3084893610914222, 0.003868070623639, -0.0065763294169097, 0.1288943665828298, 0.3443410139579069, 0.0662722566943638, 0.5182330985921493, 0.3335354584909351, 0.3558852574292002, 0.170875454998391, 0.272682909225863, 0.1051368984788651, 0.4532611160480535, 0.7331798628351847, 0.1589563436164787, 0.6509410237248003, 0.4497930791776656, 0.415159421459827, 0.689490193568367, 0.7743413972262447, 0.5032281225102728, 0.2645710311549715, 0.6116277171177976, 0.2945321637621623, 0.6270616396623397, 0.6916590466818514, 0.6737102676023535, 0.400063205080912, 0.2907727105822887, 0.3240779226397195, 1.0588199970053407, 0.6554195046912915, 0.4326754071474887, 0.7557996810538777, 0.2165902663686384, 0.6097697910330249, 0.6480341205603973, 0.2711142119436867, 0.6005520188923749, 0.5652731828532104, 0.8795513064025, 1.0001209739144818, 0.7276654302015538, 0.3260529077742528, 0.9158737890791769, 0.4491220321038831, 0.2589957606005731, 0.5095647603380731, 0.8016830021656736, 1.2598934159203596, 0.7811431940846474, 1.1366370216398423, 0.9228715440141423, 0.6607168565061136, 1.079974913203016, 0.6817737366288348, 1.084073116039928, 1.0428168901752146, 1.4659750616772276, 1.161172536961106, 0.9978123405211977, 1.1313471713955503, 0.7377022259325849, 0.9414976855342826, 0.7215040193062416, 0.9341441915782565, 1.5127527326604644, 1.1894599373628174, 1.3788419397946206, 0.8713529024074378, 1.1024012942939292, 1.1059101275781613, 1.4323786238070986, 1.572701137447737, 1.2300955618199472, 0.8773989012844418, 1.1089565400827304]|-223.6667938232421875|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.5441396698975052, -0.309925060349713, -0.8025614609358196, -0.3365509550246218, -0.9081348635199289, -0.0412094175939833, 0.4055600237296001, 0.1940621925600136, -0.5271174909117957, 1.001977517591528, 0.2673206894543934, 0.1350762850947001, 0.1674613165633645, -0.0298536608993764, -0.4391550975998179, 0.5537065438162897, 0.5146123486646521, -0.0492089841533644, 0.4648918235564067, 0.4961692718392501, 0.0843793844286316, -0.1679573505613803, 0.2128010327229528, 0.7111357534907581, -0.7307460480981576, -0.2956212924976894, 0.2284589261575282, 1.0251436965935188, 0.2238781776594965, 0.583924092853731, 0.5670730898824103, 0.3872855583465539, 0.3633341586624458, -0.0782154896270107, 0.0425493883669084, 0.1140427682810269, 0.8945481051771716, 0.8601495285696077, 0.7469714238389131, 0.2557852451136112, -0.2025298991413423, 0.6907572583415852, 0.9548839927663006, 0.78028664159588, -0.0433443377718915, 0.3444297806558099, 0.3943594988284713, 0.565446035052584, 0.3543535586070712, 1.0872343754431402, 0.6180246082815005, 0.2834883131225059, 0.1644570553908981, 0.6360587096676263, 0.6669125008239193, 0.4335107301612375, 0.1464160714561102, 1.1322925659559702, 0.3870333491218934, 1.0405045430953521, 0.1803220432428742, 0.5643200476019272, -0.4543393167595323, 0.6809331729269184, 1.233737958256317, 0.6805018323339573, 0.8624134866444626, 1.1012206637802011, 0.3007294802290643, 0.0259589366385109, 0.5265714155549939, 1.8189570825709545, 1.4516690610579328, -0.0383919385798042, 1.5264376021566455, 0.7473440719989328, 0.4332825439079904, 0.8598249902429295, 1.2326541093366636, 0.8673828844052639, 0.9482798759460265, 2.173878387339784, 1.066938669270052, 1.6050137054102822, 1.0107926611843563, 0.9699195658634249, 0.6583084435493161, 0.9143919524503372, 0.8452431260919456, 0.2952850633864825, 1.2621029255689329, 1.811652409588905, 0.89799493535291, 1.2441277781350475, 1.3894555432762685, 1.798874215863055, 2.1984247153503125, 1.0253655178141075, 1.1776478062869011, 1.3161954134343303]|-491.7019042968750000|      8.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[0.3388288540404059, -0.7196727218293566, -0.7756944848352652, 0.0895207169328461, -0.5705291295915058, -0.5833882391615557, 0.3055839275803297, -0.6972578445864444, -0.1649767237361951, 1.9154721729558604, -0.4449736240179393, -0.5243815710198113, 0.6199352033701684, 0.1748457973420134, 0.9784174741124233, 1.9502831691421258, 1.3006479900867494, 0.4708853450482161, -0.0297858359203588, 1.1675219461107647, -0.6244782367401218, -1.8502571109472739, -0.5298019898934492, 0.6578237553767685, -0.8689043951210639, -1.8108685458771376, 0.477440872156199, 0.5532978253526908, 0.352484354383745, -0.1225848638913203, 0.317261619518565, 0.1802026099319485, 1.7883496465031672, -0.9871486528289879, -1.4345648254011034, 0.5156979489215608, 0.1369423449672937, 0.9548329165510371, 0.8052750242440369, 0.8888593535110019, 0.6775587772956417, 1.2972191206234625, 0.6238934362636217, 0.2914761505771652, -0.1101882056998827, 0.9302495928442747, 1.1044387228648045, -0.8183010034357531, -0.2888953881821674, 2.3368021186837398, -0.9491827368114155, 1.689413047074009, -0.2032037170408928, 1.7956401604061072, -0.2938993025076888, 1.3587517613457907, -0.1720583563695179, 1.3506398720062731, 1.2940280879549273, 1.223297649354155, 1.4247213343463276, 0.5467256211092312, -0.2738606072947113, 1.1440518490764386, -0.6275557565812231, 0.6495576277220372, 2.464699582912494, -1.0812798133746138, -0.3283501152291978, -0.1277737496117302, -0.8515651045813897, 1.7106266214390238, 2.148950755185738, -0.9717194583969937, 1.8228405122271267, 1.0778170164420118, 1.6701539169517812, 0.0654329209937773, 1.2875164771561336, -0.0664817052969938, 0.7191053517786101, 1.8005604415445573, 1.4389231952961394, 0.8593002657774876, 1.336877111510057, 0.6264205159375734, 1.217485602974178, 1.1557498897975498, 0.6766580899992773, -0.0121343215322042, 2.79736257196243, 1.3032732428394074, 1.2591514123219432, 1.5841844600556587, 2.2317729543683633, 2.0249753770469185, 1.8928163860849816, 2.1714559045869186, 1.47429578652342, 1.8045661905005528]|-989.5452270507812500|     16.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[0.832675111207241, -2.212550762933482, -0.787014218142003, -0.0733994699609773, -1.5253952715892098, -0.4051941238575673, -0.8704716038904289, -0.1648839666732242, 2.9564700032473934, 2.302774567111273, -2.1337759258819435, 1.7299714696641506, 1.6955972360087683, 0.6295685068811419, 1.4111210119214828, 2.684316370682581, 5.385263130777656, 2.1390053180238797, -0.8042877494947249, 1.2995744958361473, -1.1639539446084561, -2.0678399499407645, -0.9601449138334421, -1.8106192050412153, 0.8709395382625028, -1.892218402782986, -2.1556272276313835, 0.675271435965644, 1.7745627302199867, 1.7090300939936451, -1.3131202140970122, 0.2196194892278251, 1.0171846924832262, 1.3327967565797019, -1.4216593349183195, -0.5962844432360012, -1.3888702895828968, 4.548130870468894, -2.3375136485602948, 2.271203532660786, 2.3173047472863075, -0.5491208638583083, -0.2845101594486462, 1.1392273167049565, -2.09049832931645, -0.7390391511464214, -0.1414281752957784, -3.716654583999204, -2.167627338103273, 1.9992122501381064, -1.8370736068020612, 0.8915800761157975, 0.8637013498751184, -2.8590153975237205, -0.9790583372727888, 0.9189379451133908, -2.2522691265560217, 1.9232332358804332, 0.482488301438193, 2.2177990654968296, 1.076855937413632, 0.1445105420490851, -1.033063638171642, -0.6499183903752415, 2.1342010385985724, 0.4410084926835024, -0.2323685962324538, -2.861396607415198, -1.3586634081412114, -0.1790324586113687, -2.9941126216545944, 2.4270376292784475, 3.5446598543978336, -2.856978704181908, 3.3913858110345143, -0.2859922899047731, 0.0662918678640267, -1.0055758054213357, -0.7046422114999771, -4.154946227151935, -0.3385016856840675, 0.9470138033998856, 2.237667984654023, 1.4124232685903801, 1.678517358164057, 2.00089412406976, 2.030291066155574, 2.193519864023834, 3.1941395623841204, 1.0364679214891703, 4.580649802424539, -0.4716646118040513, 1.9819438363628121, 2.2247177371253146, 3.4670539317522753, 3.9113991030048636, 1.0504090226760232, 3.9112316179099986, 1.886502426584216, 2.050865999324336]|-1164.1500244140625000|     32.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | iterate success | actual_k=4
       6|[0.832675111207241, -2.212550762933482, -0.787014218142003, -0.0733994699609773, -1.5253952715892098, -0.4051941238575673, -0.8704716038904289, -0.1648839666732242, 2.9564700032473934, 2.302774567111273, -2.1337759258819435, 1.7299714696641506, 1.6955972360087683, 0.6295685068811419, 1.4111210119214828, 2.684316370682581, 5.385263130777656, 2.1390053180238797, -0.8042877494947249, 1.2995744958361473, -1.1639539446084561, -2.0678399499407645, -0.9601449138334421, -1.8106192050412153, 0.8709395382625028, -1.892218402782986, -2.1556272276313835, 0.675271435965644, 1.7745627302199867, 1.7090300939936451, -1.3131202140970122, 0.2196194892278251, 1.0171846924832262, 1.3327967565797019, -1.4216593349183195, -0.5962844432360012, -1.3888702895828968, 4.548130870468894, -2.3375136485602948, 2.271203532660786, 2.3173047472863075, -0.5491208638583083, -0.2845101594486462, 1.1392273167049565, -2.09049832931645, -0.7390391511464214, -0.1414281752957784, -3.716654583999204, -2.167627338103273, 1.9992122501381064, -1.8370736068020612, 0.8915800761157975, 0.8637013498751184, -2.8590153975237205, -0.9790583372727888, 0.9189379451133908, -2.2522691265560217, 1.9232332358804332, 0.482488301438193, 2.2177990654968296, 1.076855937413632, 0.1445105420490851, -1.033063638171642, -0.6499183903752415, 2.1342010385985724, 0.4410084926835024, -0.2323685962324538, -2.861396607415198, -1.3586634081412114, -0.1790324586113687, -2.9941126216545944, 2.4270376292784475, 3.5446598543978336, -2.856978704181908, 3.3913858110345143, -0.2859922899047731, 0.0662918678640267, -1.0055758054213357, -0.7046422114999771, -4.154946227151935, -0.3385016856840675, 0.9470138033998856, 2.237667984654023, 1.4124232685903801, 1.678517358164057, 2.00089412406976, 2.030291066155574, 2.193519864023834, 3.1941395623841204, 1.0364679214891703, 4.580649802424539, -0.4716646118040513, 1.9819438363628121, 2.2247177371253146, 3.4670539317522753, 3.9113991030048636, 1.0504090226760232, 3.9112316179099986, 1.886502426584216, 2.050865999324336]|-1164.1500244140625000|     16.00000000|[1442, 96, 1, 25]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 302 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 362 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.832675111207241, -2.212550762933482, -0.787014218142003, -0.0733994699609773, -1.5253952715892098, -0.4051941238575673, -0.8704716038904289, -0.1648839666732242, 2.9564700032473934, 2.302774567111273, -2.1337759258819435, 1.7299714696641506, 1.6955972360087683, 0.6295685068811419, 1.4111210119214828, 2.684316370682581, 5.385263130777656, 2.1390053180238797, -0.8042877494947249, 1.2995744958361473, -1.1639539446084561, -2.0678399499407645, -0.9601449138334421, -1.8106192050412153, 0.8709395382625028, -1.892218402782986, -2.1556272276313835, 0.675271435965644, 1.7745627302199867, 1.7090300939936451, -1.3131202140970122, 0.2196194892278251, 1.0171846924832262, 1.3327967565797019, -1.4216593349183195, -0.5962844432360012, -1.3888702895828968, 4.548130870468894, -2.3375136485602948, 2.271203532660786, 2.3173047472863075, -0.5491208638583083, -0.2845101594486462, 1.1392273167049565, -2.09049832931645, -0.7390391511464214, -0.1414281752957784, -3.716654583999204, -2.167627338103273, 1.9992122501381064, -1.8370736068020612, 0.8915800761157975, 0.8637013498751184, -2.8590153975237205, -0.9790583372727888, 0.9189379451133908, -2.2522691265560217, 1.9232332358804332, 0.482488301438193, 2.2177990654968296, 1.076855937413632, 0.1445105420490851, -1.033063638171642, -0.6499183903752415, 2.1342010385985724, 0.4410084926835024, -0.2323685962324538, -2.861396607415198, -1.3586634081412114, -0.1790324586113687, -2.9941126216545944, 2.4270376292784475, 3.5446598543978336, -2.856978704181908, 3.3913858110345143, -0.2859922899047731, 0.0662918678640267, -1.0055758054213357, -0.7046422114999771, -4.154946227151935, -0.3385016856840675, 0.9470138033998856, 2.237667984654023, 1.4124232685903801, 1.678517358164057, 2.00089412406976, 2.030291066155574, 2.193519864023834, 3.1941395623841204, 1.0364679214891703, 4.580649802424539, -0.4716646118040513, 1.9819438363628121, 2.2247177371253146, 3.4670539317522753, 3.9113991030048636, 1.0504090226760232, 3.9112316179099986, 1.886502426584216, 2.050865999324336]|-1164.1500244140625000|      8.00000000|[2042, 136, 1, 35]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.832675111207241, -2.212550762933482, -0.787014218142003, -0.0733994699609773, -1.5253952715892098, -0.4051941238575673, -0.8704716038904289, -0.1648839666732242, 2.9564700032473934, 2.302774567111273, -2.1337759258819435, 1.7299714696641506, 1.6955972360087683, 0.6295685068811419, 1.4111210119214828, 2.684316370682581, 5.385263130777656, 2.1390053180238797, -0.8042877494947249, 1.2995744958361473, -1.1639539446084561, -2.0678399499407645, -0.9601449138334421, -1.8106192050412153, 0.8709395382625028, -1.892218402782986, -2.1556272276313835, 0.675271435965644, 1.7745627302199867, 1.7090300939936451, -1.3131202140970122, 0.2196194892278251, 1.0171846924832262, 1.3327967565797019, -1.4216593349183195, -0.5962844432360012, -1.3888702895828968, 4.548130870468894, -2.3375136485602948, 2.271203532660786, 2.3173047472863075, -0.5491208638583083, -0.2845101594486462, 1.1392273167049565, -2.09049832931645, -0.7390391511464214, -0.1414281752957784, -3.716654583999204, -2.167627338103273, 1.9992122501381064, -1.8370736068020612, 0.8915800761157975, 0.8637013498751184, -2.8590153975237205, -0.9790583372727888, 0.9189379451133908, -2.2522691265560217, 1.9232332358804332, 0.482488301438193, 2.2177990654968296, 1.076855937413632, 0.1445105420490851, -1.033063638171642, -0.6499183903752415, 2.1342010385985724, 0.4410084926835024, -0.2323685962324538, -2.861396607415198, -1.3586634081412114, -0.1790324586113687, -2.9941126216545944, 2.4270376292784475, 3.5446598543978336, -2.856978704181908, 3.3913858110345143, -0.2859922899047731, 0.0662918678640267, -1.0055758054213357, -0.7046422114999771, -4.154946227151935, -0.3385016856840675, 0.9470138033998856, 2.237667984654023, 1.4124232685903801, 1.678517358164057, 2.00089412406976, 2.030291066155574, 2.193519864023834, 3.1941395623841204, 1.0364679214891703, 4.580649802424539, -0.4716646118040513, 1.9819438363628121, 2.2247177371253146, 3.4670539317522753, 3.9113991030048636, 1.0504090226760232, 3.9112316179099986, 1.886502426584216, 2.050865999324336]|-1164.1500244140625000|      4.00000000|[2642, 176, 2, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.6511325897775073, -1.9732170964049114, -0.7520689705671647, -0.7855015682779183, -1.6433129292211441, -1.0414159011779927, -1.5228179914139606, -0.37908719796875, 2.6234386563115786, 2.2316769091530575, -1.532920328218522, 1.822063771562742, 1.1999056591163693, 1.1028574212525435, 1.2587734872278753, 2.4398268271109913, 4.992485715393008, 2.2454485209184782, -1.4193123698821726, 1.4637268777484993, -1.4614004654911574, -1.6627123456208892, -1.1198624146224843, -2.14095399547585, 1.203849539731348, -1.986104384923821, -1.7330596676043228, 1.1356642771220498, 1.7055613664707399, 2.263960371943715, -1.5879533068835514, 0.4311819558793633, 1.2843807111898573, 1.9681836092536409, -2.0114217794884506, -0.1719892972985225, -0.8940486746744466, 5.330728957052939, -2.3736476454173667, 2.247615843063688, 2.5893986514579694, -0.9586027645219095, -0.3515115875346383, 1.5185721173154114, -1.9478759827496117, -1.8308643268195444, -0.276153485500913, -4.306790737757253, -2.8991998761738387, 2.025065856107529, -2.221741107235141, 1.34062176006484, 1.1742196218080179, -2.5812875933156505, -1.5616928201340143, 0.72647080706163, -1.7809847548758406, 2.2315942968998783, 0.4779182283777518, 2.7798016366894016, 0.892832595463951, 0.1013813242416717, -1.2341843134862447, -0.9731943813207833, 1.931697731275791, 0.0918250025795273, -0.364324092686347, -2.7669937020577398, -1.8798824705471557, -0.4615831514597589, -2.6109935547041654, 2.0965852411723813, 3.8923596848879787, -2.8251477624102135, 3.263714239550972, -0.6226165252899345, 0.6843945524369134, -1.814817583448089, -1.3254300270989876, -4.314326073379138, -0.6251783137400024, 1.255544807073732, 2.1020877795685182, 1.923529924419057, 2.1865075303327384, 1.9013667788971373, 2.41718164113755, 2.7140493531166205, 3.242210956544944, 1.453033527265791, 4.5549521358714316, -0.9104563124724244, 1.9267155216656389, 2.1968778552702, 3.61786776203993, 3.9440599454813428, 1.0815864958926469, 4.724637851531068, 1.733206802376125, 1.1749209725515448]|-1306.8409423828125000|      8.00000000|[3183, 212, 2, 55]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | iterate success | actual_k=4
      10|[0.6511325897775073, -1.9732170964049114, -0.7520689705671647, -0.7855015682779183, -1.6433129292211441, -1.0414159011779927, -1.5228179914139606, -0.37908719796875, 2.6234386563115786, 2.2316769091530575, -1.532920328218522, 1.822063771562742, 1.1999056591163693, 1.1028574212525435, 1.2587734872278753, 2.4398268271109913, 4.992485715393008, 2.2454485209184782, -1.4193123698821726, 1.4637268777484993, -1.4614004654911574, -1.6627123456208892, -1.1198624146224843, -2.14095399547585, 1.203849539731348, -1.986104384923821, -1.7330596676043228, 1.1356642771220498, 1.7055613664707399, 2.263960371943715, -1.5879533068835514, 0.4311819558793633, 1.2843807111898573, 1.9681836092536409, -2.0114217794884506, -0.1719892972985225, -0.8940486746744466, 5.330728957052939, -2.3736476454173667, 2.247615843063688, 2.5893986514579694, -0.9586027645219095, -0.3515115875346383, 1.5185721173154114, -1.9478759827496117, -1.8308643268195444, -0.276153485500913, -4.306790737757253, -2.8991998761738387, 2.025065856107529, -2.221741107235141, 1.34062176006484, 1.1742196218080179, -2.5812875933156505, -1.5616928201340143, 0.72647080706163, -1.7809847548758406, 2.2315942968998783, 0.4779182283777518, 2.7798016366894016, 0.892832595463951, 0.1013813242416717, -1.2341843134862447, -0.9731943813207833, 1.931697731275791, 0.0918250025795273, -0.364324092686347, -2.7669937020577398, -1.8798824705471557, -0.4615831514597589, -2.6109935547041654, 2.0965852411723813, 3.8923596848879787, -2.8251477624102135, 3.263714239550972, -0.6226165252899345, 0.6843945524369134, -1.814817583448089, -1.3254300270989876, -4.314326073379138, -0.6251783137400024, 1.255544807073732, 2.1020877795685182, 1.923529924419057, 2.1865075303327384, 1.9013667788971373, 2.41718164113755, 2.7140493531166205, 3.242210956544944, 1.453033527265791, 4.5549521358714316, -0.9104563124724244, 1.9267155216656389, 2.1968778552702, 3.61786776203993, 3.9440599454813428, 1.0815864958926469, 4.724637851531068, 1.733206802376125, 1.1749209725515448]|-1306.8409423828125000|      4.00000000|[3783, 252, 2, 65]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
