k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0504275611818714, 0.9648013681870834, 1.0814676272273225, 1.0601188305610285, 1.0412179250224483, 0.9723262279995117, 1.0448447118461457, 0.9009114120978181, 0.9615144277390482, 1.0164543477232217, 1.0459511677522175, 1.1811376929102662, 0.9589847766286677, 1.0975101494358142, 0.9770982666791815, 1.138735054081234, 0.9554992598667464, 1.0586642164317814, 1.0958165952024976, 1.0172247515785007, 0.9996360121985298, 0.96003116564928, 0.9699977996177859, 0.9909106571180442, 1.0761905426021479, 1.118821589022566, 1.185558177576223, 0.9513342667388437, 0.9360144750167854, 1.0978415471859448, 0.978551158710766, 1.0310574827437755, 1.0220371222618148, 1.030681553380168, 1.1318851392596267, 1.0598136913038638, 1.0569229885426281, 1.028287648875627, 1.064483471776355, 1.1643653206379643, 0.9884923850813652, 0.9691318656468655, 0.9062500838631136, 1.0711003957917875, 0.9240734932204169, 1.167743513862519, 0.9526760374709565, 0.9205474792866296, 1.1968638887639136, 1.211554672236013, 1.0757196674347806, 1.0319104794714378, 1.053003863705273, 1.150775525960479, 0.9552618842304685, 0.840855394462275, 1.1613099546978818, 0.9212511630298317, 1.018086802682071, 1.14466432415811, 1.0884082122623924, 1.1856579147370059, 1.0528876535600133, 1.01356336105758, 1.0447634192037867, 1.0199722134207334, 1.1815480132183742, 1.0466775059313125, 1.0893522999621998, 1.1860523188233092, 1.083558926212029, 1.1671063216130622, 1.1120818523693452, 1.0411851046882874, 0.9625935518459108, 1.076575798097849, 1.1376831999131358, 1.1496000117410743, 1.093224827083078, 1.0937092661013632, 1.0881853148926828, 1.031626924335054, 1.0901545049033146, 1.0763885940820996, 1.1981887035849321, 0.9792966776628028, 1.0873748010117763, 1.1806788417774399, 1.0251396822680487, 1.1317483377543538, 1.1769260428721318, 1.2080324091770822, 1.0792384523015468, 0.9111511833516105, 1.0069141551776093, 0.9388944988390975, 1.1073708083609513, 1.0742285643300455, 1.0481309973145727, 1.172865991224077]|326874.6562500000000000|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.9476680743515576, 1.2833111103416013, 0.8428558970435395, 1.285986254363882, 0.8257411807132138, 1.3362051415471807, 0.8404871124438232, 0.7875945587983173, 0.8348431649044216, 1.050842522104151, 1.2762632132511165, 1.514391737670476, 1.1705281755589056, 1.1495634991345376, 1.0583692214645033, 1.5194589717708273, 0.979127950040694, 1.2777359962897352, 0.898580307034315, 1.108416827992739, 1.0749212253876266, 0.7144147022264614, 1.1156050792974628, 1.0503652262120957, 1.0484372555501886, 1.1509909787107913, 1.201696117719128, 1.071652341232318, 0.9085428517713696, 1.2596558457546103, 0.8415996201144482, 1.270746866050744, 0.874017577935403, 0.8417669265599911, 1.3016528389976214, 1.318860655325757, 0.8897696499040992, 1.0617939305188597, 1.0320848342493034, 1.272716162419202, 0.8834365587586003, 1.1134431905067181, 1.10805617247398, 1.065130186000292, 0.875449812671548, 1.4193071800726837, 0.9539879382610398, 0.7451816677507879, 1.262912945152063, 1.4506621678682048, 1.302908136801855, 1.2886540072896153, 1.004688971010335, 1.0771056781339228, 0.9271350204612925, 0.9532067523442778, 1.3293628500174972, 0.7298184317104365, 1.1273439074539093, 1.1234421295203472, 1.4789939246441373, 1.2293818589686396, 0.8640328264596606, 1.0350970167455515, 0.8906182169629222, 1.2482230342000833, 1.2056257312451593, 1.1144376248191379, 1.3611114222448983, 1.223236686571345, 1.3513777300242953, 1.3602142368476806, 1.6374142755101828, 1.2192321372633996, 1.0347065701545164, 0.9724199663176566, 1.6483056301657872, 1.3016522207242645, 0.8110917012119963, 1.1101588933893607, 1.292607110523491, 1.5880815288618866, 1.3034761517074545, 1.2655802356877297, 1.3685218256717946, 1.2237221828016454, 1.0416436349640925, 1.2715900936536892, 1.4744519760854993, 1.2178704121818067, 1.1268543006666825, 1.5109902919034175, 1.1325810947933126, 1.0473820884426903, 1.0851589234551786, 0.8679776621996671, 1.2146935622706416, 1.3714703184427313, 1.2402727485094838, 1.4375073666138067]|324072.2812500000000000|      4.00000000|[189, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.7473795225690805, 1.7458020589185994, 1.4188623604624524, 0.7752981611239343, 1.3925180588855381, 1.3372797412520068, 1.3256445050156074, 0.7086620578141298, 0.9605921984533117, 0.6779736774857227, 1.4364465063890337, 1.7782109533009027, 1.176661349528028, 1.4801770691783198, 0.8354859612968856, 1.5419700447185791, 1.5369326889169495, 1.2660104296352173, 1.0694309713266887, 1.6700894581627228, 2.118014793755343, 0.6317943623871054, 1.219366975459948, 1.2481915339719794, 0.7811400467986616, 1.4607297884093635, 0.9052038735240636, 1.8730705080229613, 1.3332458313870104, 0.9695086882309084, 0.819742589202138, 1.5457801693278808, 1.1312130215706069, 0.2965862353783238, 1.39653869066534, 1.5172029931837328, 0.4638107836037526, 0.9209598451937301, 1.0669168929382908, 0.647053603932017, 0.6269779643286977, 0.982547533903896, 1.239835854980972, 1.7800543281462309, 0.4487466897639909, 1.3323834600343507, 0.7888471872619317, 1.3946516956364308, 1.2744562068946683, 1.4906555403736923, 1.608282053684388, 1.1947555307389202, 1.0957334111732664, 0.7092252597826716, 1.4660144678194447, 1.1493434222320151, 1.0189729569981183, 1.3550354143455667, 0.9024348293448172, 1.4381777276411243, 1.3201011880661437, 1.6059821635533476, 0.8324616336612006, 1.4540145957971478, 1.0239385543898143, 1.5223189862112476, 1.5469947166494493, 1.2766430065135612, 1.793953200733947, 1.2430433773122298, 2.3055293640135583, 1.9978741715869326, 1.9856630872158743, 1.9328828340843605, 0.926021517160794, 0.840645266862617, 1.845007796523925, 1.0180059336488894, 1.20422925525314, 1.333417818985389, 0.4314647071509086, 1.8303742893466717, 1.6728845565872295, 1.5702308422783013, 1.4623820654282402, 1.8126318881442727, 1.2602427260784155, 1.8455477531853361, 2.683570953268003, 1.0513507371394497, 1.5520294079130317, 2.030798708743886, 1.8114988323566803, 1.4666807188493156, 0.9474686486440635, 1.0295104348065862, 1.442482829882255, 1.2291547160758263, 1.573318900895659, 1.6318107400108153]|317956.5625000000000000|      8.00000000|[284, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[1.7774204756873935, 3.3030921089259984, 4.214221465504741, 0.0646629273517507, 1.5612157386226155, 1.6492217876697575, 1.6878997644241704, 1.1156500864249153, 1.7116694010745537, 1.2201770142353325, 1.0275323553556932, 2.197479573029718, 2.3093748039356914, 0.8412699835007569, 1.2336734746078402, 0.7961011962480811, 1.352858831414044, 0.5309198067782146, 0.3956137343258569, 2.497799504345874, 2.422146432605423, 0.6683708764528231, 2.190292685197399, 1.182518439143224, 0.9249367157092205, 1.3598314798734743, 0.6786357849588167, 1.7682657616683746, 2.921582598340665, 1.5217214051312626, -0.3985864931879383, 3.240500490703745, 0.1657764246988523, 0.5309276722000695, 1.3543869214578519, 2.138636561092982, 0.3279530945060194, 1.0876806187504622, 0.8160031866501296, 1.6130260426759313, -0.4543391673895336, 0.2636982943818696, 1.481082290023391, 1.9614028332813187, 1.5743442010152693, 1.440400493496532, 0.2585937508229329, 1.2520340466165123, 0.6777675117241436, 2.1701047769373094, 0.8747023154449233, 1.133679874370645, 1.029821554887241, 0.6510837321918118, 2.5502658703662666, 1.7697425260414996, 0.6666114006274528, 0.3592192877686851, 2.2698986229745484, 1.2049582519970614, 0.1988954488550638, 0.7528360116787218, 0.347940557368538, 2.3664493369723245, 0.7864006374999822, 1.5830357172503904, 0.4180425455614709, 1.3502967606367846, 0.6456927364799803, 1.0379209364166933, 2.973396510473382, 3.0313938234718734, 2.993352805787016, 1.67233444585546, 0.6197817742975767, 2.8822399905590252, 1.1463204862610399, 1.0712629156343447, 1.454225724922176, 1.1595216078201518, 0.2820597933610071, 1.8602134007907136, 0.5029222338746364, 1.6607655033650943, 2.6969203166867137, 2.677469448196926, 2.2011796578856995, 2.9296746310459016, 2.141958292872177, 1.182743309473188, 2.526393492578849, 2.6508972345533777, 2.4996755439625353, 2.2321747159804612, 1.2120111660502921, 1.92503598551758, 2.7925699652841476, -0.0957742284298282, 1.9943955834339158, 1.2705691163136756]|308817.0625000000000000|     16.00000000|[378, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[1.4430296611940423, 4.44069831801324, 2.0080622552298246, 0.5619831667213436, 3.160208250596088, 0.8184694787841741, 3.26906373137418, 0.8396431309112644, 1.3138348130721142, -0.8358280161821865, 1.2843196354945647, 0.6717740865453146, 4.231777873689086, 2.1899794893238074, 1.4914307847952768, 0.6082221444733302, -0.6956997003167438, 1.044205326736475, -0.2384136671913022, 3.7515513834200043, 2.72019239898555, -0.0066289393776255, 0.9903698266726897, -2.2336855629816896, -0.0283102167544843, 3.0104097781704624, -2.7580748910201205, -2.0260034675293155, 1.5097333376330713, 2.0104110086670492, -0.9483858534346546, 0.6357552141373, 2.3804708719011787, -0.4679208877385064, 2.6714041426115087, 0.1344576289064636, 0.6334273992499899, 1.7664290969035124, 3.4627598447632373, 0.0287719367794925, 0.1851895717170847, -0.0719901776872713, 3.029321841337837, -1.2709145749347663, 1.4952009067503453, 1.8837421793636349, -3.1711234974481175, -0.2200518401020959, 0.6578697911559233, 1.7077927551601129, -2.423992303647957, -2.024687786503035, 3.6428149110316, 3.325221909305538, 0.2198332108929826, 2.8233156135126896, 0.6968413928778079, 0.0034432281454561, 2.797958367902354, 3.075170689805475, -1.1024724752100143, 1.7840585822734876, 0.4806232727147476, 2.2769652727169305, 1.3544936572901851, -0.5969180235009457, -1.4978833871155284, 1.6575333653379853, 0.3467537128686746, 3.5004409737492392, 1.5687854893065087, 1.7737868912475148, 4.989739414134559, 3.450078932339438, 1.7058252151912656, 5.396245232313591, 0.3329037838968164, 3.0874299591982015, 3.0904377984772466, -1.5126825077808435, 0.9493715392692983, 1.3810211810327648, -1.4423296895175748, 1.4123697498165566, 0.6836933807698928, 1.4718857049864593, 2.941042194521829, 2.3678318217550576, 2.2829180212611013, 0.9737470102016854, 4.963778809741547, 2.8751315050051045, 2.4829931118336734, 1.2661928216096712, 0.1051068270243158, 2.4685713588258986, 4.719218263493093, 0.8082420852472723, 3.6815255264937505, 1.2886330682543525]|289367.8750000000000000|     32.00000000|[471, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[2.2318752877196473, 1.467990360344667, -1.4389149909519166, -0.8742486330984288, -3.5111082207046653, 0.4844086235837649, 4.30414000831657, 1.84229758173648, -3.259959453400138, -4.823523736172033, 1.5211615795401603, 3.491288265834774, 4.744576430746849, 2.149949935927113, 5.287279029732171, -5.5212584308133295, -0.9546949448173174, -0.7980818032279093, 1.1930935749907703, 5.198536238378574, 4.137366925208918, -3.256339656384327, -0.972573420643944, -3.8793997462714325, -4.474172177021886, -0.1348142936060239, -3.9255902497687236, -2.0536219261304276, 2.203175195776562, 1.956973211669575, -1.451365434584961, 4.004772101658822, 11.522347285502164, -0.6815308824389039, 5.94495262576423, 3.147390560361202, 3.487552466578297, 2.9234997939577094, 1.3294298702548688, 1.2508386389014645, 2.9086208805862688, -2.485205320083575, 1.1709685373786975, -1.0735754395020711, -0.8201381993478727, 1.3789981073449191, -1.5772545419827877, 2.415262361926615, 6.0565541790967625, -0.1654044348211892, -7.188049604733557, -0.3239011908171272, 2.9540165381045536, 2.0235364743257027, 0.4238189788287223, -1.3653781916392198, -0.5530513535403951, -2.864274536287695, 5.790316842086319, -0.1957589437998353, -0.2283830793223488, 10.671949497663308, -0.6602524264850581, -1.167992986237806, 2.3029572900911806, -2.544358764234839, -1.5655058966249904, -5.5850538500012945, 2.6698587695091236, 2.3160956694582095, 1.4451999653247019, 5.376976123942557, 3.096462375419963, 3.667151180954571, 2.760659008351693, 8.657304154936345, 4.649619010124057, 3.6847495096236482, 6.429644281867658, -1.9174557683552702, 1.3518566220701898, 3.786326458978473, -6.891386818674336, 8.634986483197611, 3.069078286447418, 8.284150311250258, 0.8782460324136325, 10.876330815327563, 3.405438719169643, 3.211718372651773, 8.470046584077535, 1.7193954640410456, 4.973178755382565, 4.052396705850022, 2.5032640089746816, 6.451097866607292, 6.666939427666557, -2.7866244589240754, 5.8437668449250815, 5.737517390892609]|218317.4531250000000000|     64.00000000|[565, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[2.2318752877196473, 1.467990360344667, -1.4389149909519166, -0.8742486330984288, -3.5111082207046653, 0.4844086235837649, 4.30414000831657, 1.84229758173648, -3.259959453400138, -4.823523736172033, 1.5211615795401603, 3.491288265834774, 4.744576430746849, 2.149949935927113, 5.287279029732171, -5.5212584308133295, -0.9546949448173174, -0.7980818032279093, 1.1930935749907703, 5.198536238378574, 4.137366925208918, -3.256339656384327, -0.972573420643944, -3.8793997462714325, -4.474172177021886, -0.1348142936060239, -3.9255902497687236, -2.0536219261304276, 2.203175195776562, 1.956973211669575, -1.451365434584961, 4.004772101658822, 11.522347285502164, -0.6815308824389039, 5.94495262576423, 3.147390560361202, 3.487552466578297, 2.9234997939577094, 1.3294298702548688, 1.2508386389014645, 2.9086208805862688, -2.485205320083575, 1.1709685373786975, -1.0735754395020711, -0.8201381993478727, 1.3789981073449191, -1.5772545419827877, 2.415262361926615, 6.0565541790967625, -0.1654044348211892, -7.188049604733557, -0.3239011908171272, 2.9540165381045536, 2.0235364743257027, 0.4238189788287223, -1.3653781916392198, -0.5530513535403951, -2.864274536287695, 5.790316842086319, -0.1957589437998353, -0.2283830793223488, 10.671949497663308, -0.6602524264850581, -1.167992986237806, 2.3029572900911806, -2.544358764234839, -1.5655058966249904, -5.5850538500012945, 2.6698587695091236, 2.3160956694582095, 1.4451999653247019, 5.376976123942557, 3.096462375419963, 3.667151180954571, 2.760659008351693, 8.657304154936345, 4.649619010124057, 3.6847495096236482, 6.429644281867658, -1.9174557683552702, 1.3518566220701898, 3.786326458978473, -6.891386818674336, 8.634986483197611, 3.069078286447418, 8.284150311250258, 0.8782460324136325, 10.876330815327563, 3.405438719169643, 3.211718372651773, 8.470046584077535, 1.7193954640410456, 4.973178755382565, 4.052396705850022, 2.5032640089746816, 6.451097866607292, 6.666939427666557, -2.7866244589240754, 5.8437668449250815, 5.737517390892609]|218317.4531250000000000|     32.00000000|[1164, 400, 0, 25]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 141 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 279 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 371 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 417 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 463 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 509 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 555 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[1.5544822072812015, -1.0552372943576072, -0.6622987598367659, 2.98645048041957, -0.5143099540957059, 0.3563342703647455, -1.2741937744275598, 3.309647244551604, -2.889020841437759, -1.1714392584622746, 1.1200869384821486, 3.405763093904842, 5.126358479763835, 0.8356663990876589, 2.681806190701382, -6.176904699683046, -0.5051737369264128, -2.4566832649328205, 4.0340130264938345, 1.8506226521225617, 3.7582366180542928, -1.480785019053608, -1.2766763631553764, -4.930198171821328, -2.7341939278180383, -2.132601617181758, -2.3255562840089716, 0.2733948253925287, 1.7399335064011008, 0.3840804599840246, -3.6377485715049485, 2.730483118052204, -7.854728656806003, -3.6609179039229645, 2.2756773066875993, 2.0644145959895885, 4.773175815123606, 1.7248345337884827, 1.897238996003408, 1.6968905885281995, 3.948605602185138, -1.2599781335546079, 4.001651751812973, -2.759189074058093, -3.4875459669257944, 0.2996619767843609, 2.130688949386763, 6.759446115275703, 6.748420430995054, -0.5748243945126355, -2.3658009729987306, 1.6774990356763513, 0.6124532055741501, 2.6929863929788835, -0.2529428886307702, -1.726471830330876, -2.461773722799631, -2.6997948278145425, 7.070798300466898, -1.5476301492313336, -0.4888171511146939, 1.1180444898482662, -1.4731315703533574, -1.4729585679851105, 2.615710996693177, -1.2894380063715705, -0.9662023420787123, -6.367120675941028, 3.06120690207092, 2.7343609749202384, 3.006967540008019, 6.711324602448887, 7.696985959862026, 5.729600606580934, 3.0690797497068383, 4.8285553365884155, 8.822682533349003, 5.32647276212416, 8.850488386578892, -3.7423588519179907, 3.5530568768047264, 5.635593503636142, -7.622008314577183, 7.597678783610102, 3.1359773105546593, 7.323674569559741, 4.930469901606076, 1.5362063501563537, 4.56944565396593, 5.576053001842062, 11.073484634473838, 3.178877766862943, 5.811054722892201, 9.594373618786586, 3.7675426470378905, 12.864575276501288, 8.328790199706761, -5.867769357596634, 6.8397603674132395, 6.678392618225443]|173258.8906250000000000|     64.00000000|[1576, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 140 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 278 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 368 points | iterate success | actual_k=16
       9|[1.5544822072812015, -1.0552372943576072, -0.6622987598367659, 2.98645048041957, -0.5143099540957059, 0.3563342703647455, -1.2741937744275598, 3.309647244551604, -2.889020841437759, -1.1714392584622746, 1.1200869384821486, 3.405763093904842, 5.126358479763835, 0.8356663990876589, 2.681806190701382, -6.176904699683046, -0.5051737369264128, -2.4566832649328205, 4.0340130264938345, 1.8506226521225617, 3.7582366180542928, -1.480785019053608, -1.2766763631553764, -4.930198171821328, -2.7341939278180383, -2.132601617181758, -2.3255562840089716, 0.2733948253925287, 1.7399335064011008, 0.3840804599840246, -3.6377485715049485, 2.730483118052204, -7.854728656806003, -3.6609179039229645, 2.2756773066875993, 2.0644145959895885, 4.773175815123606, 1.7248345337884827, 1.897238996003408, 1.6968905885281995, 3.948605602185138, -1.2599781335546079, 4.001651751812973, -2.759189074058093, -3.4875459669257944, 0.2996619767843609, 2.130688949386763, 6.759446115275703, 6.748420430995054, -0.5748243945126355, -2.3658009729987306, 1.6774990356763513, 0.6124532055741501, 2.6929863929788835, -0.2529428886307702, -1.726471830330876, -2.461773722799631, -2.6997948278145425, 7.070798300466898, -1.5476301492313336, -0.4888171511146939, 1.1180444898482662, -1.4731315703533574, -1.4729585679851105, 2.615710996693177, -1.2894380063715705, -0.9662023420787123, -6.367120675941028, 3.06120690207092, 2.7343609749202384, 3.006967540008019, 6.711324602448887, 7.696985959862026, 5.729600606580934, 3.0690797497068383, 4.8285553365884155, 8.822682533349003, 5.32647276212416, 8.850488386578892, -3.7423588519179907, 3.5530568768047264, 5.635593503636142, -7.622008314577183, 7.597678783610102, 3.1359773105546593, 7.323674569559741, 4.930469901606076, 1.5362063501563537, 4.56944565396593, 5.576053001842062, 11.073484634473838, 3.178877766862943, 5.811054722892201, 9.594373618786586, 3.7675426470378905, 12.864575276501288, 8.328790199706761, -5.867769357596634, 6.8397603674132395, 6.678392618225443]|173258.8906250000000000|     32.00000000|[2184, 752, 0, 47]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 142 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 189 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 375 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 514 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[1.5544822072812015, -1.0552372943576072, -0.6622987598367659, 2.98645048041957, -0.5143099540957059, 0.3563342703647455, -1.2741937744275598, 3.309647244551604, -2.889020841437759, -1.1714392584622746, 1.1200869384821486, 3.405763093904842, 5.126358479763835, 0.8356663990876589, 2.681806190701382, -6.176904699683046, -0.5051737369264128, -2.4566832649328205, 4.0340130264938345, 1.8506226521225617, 3.7582366180542928, -1.480785019053608, -1.2766763631553764, -4.930198171821328, -2.7341939278180383, -2.132601617181758, -2.3255562840089716, 0.2733948253925287, 1.7399335064011008, 0.3840804599840246, -3.6377485715049485, 2.730483118052204, -7.854728656806003, -3.6609179039229645, 2.2756773066875993, 2.0644145959895885, 4.773175815123606, 1.7248345337884827, 1.897238996003408, 1.6968905885281995, 3.948605602185138, -1.2599781335546079, 4.001651751812973, -2.759189074058093, -3.4875459669257944, 0.2996619767843609, 2.130688949386763, 6.759446115275703, 6.748420430995054, -0.5748243945126355, -2.3658009729987306, 1.6774990356763513, 0.6124532055741501, 2.6929863929788835, -0.2529428886307702, -1.726471830330876, -2.461773722799631, -2.6997948278145425, 7.070798300466898, -1.5476301492313336, -0.4888171511146939, 1.1180444898482662, -1.4731315703533574, -1.4729585679851105, 2.615710996693177, -1.2894380063715705, -0.9662023420787123, -6.367120675941028, 3.06120690207092, 2.7343609749202384, 3.006967540008019, 6.711324602448887, 7.696985959862026, 5.729600606580934, 3.0690797497068383, 4.8285553365884155, 8.822682533349003, 5.32647276212416, 8.850488386578892, -3.7423588519179907, 3.5530568768047264, 5.635593503636142, -7.622008314577183, 7.597678783610102, 3.1359773105546593, 7.323674569559741, 4.930469901606076, 1.5362063501563537, 4.56944565396593, 5.576053001842062, 11.073484634473838, 3.178877766862943, 5.811054722892201, 9.594373618786586, 3.7675426470378905, 12.864575276501288, 8.328790199706761, -5.867769357596634, 6.8397603674132395, 6.678392618225443]|173258.8906250000000000|     16.00000000|[2785, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 142 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 373 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 419 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 464 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 556 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
