k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[112, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.6582758101205605, 0.0727696486715136, 1.8723691683154395, 0.6694085845370064, -2.05399831668e-05, 2.001027774334048, 1.3271330126248055, -0.0358631145277051, 2.1103715537679086, 0.0034426816182283, -0.0060408538458671, 2.175290991307317, 1.226195918612584, -0.0712135122760242, 2.146167986696513, 0.1809590633314501, 0.0453809393649391, 2.2085212581223064, 1.4248936005454413, -0.0133241822318485, 2.338577850094914, 4.503340535637763, 0.0976561414793615, 2.5446452463751372, 0.6434347169037536, 0.0279954125711443, 2.536465772071316, 4.388920660425267, 0.0513635129094482, 2.6912118251385797, 0.1986033977650119, 0.0374681686921772, 2.9940674022525693, 0.3157189477331135, -0.0621019873052639, 2.9303243600725812, 0.6618752328288954, 0.0497071803884469, 3.208258019130242, 0.1269471382916231, 0.0298174296367623, 3.1900979786841623, -0.0623250870094352, -0.0423426966029961, 3.258270554817342, 1.4729490269875167, 0.08518527981594, 3.4015661854223187, 0.132171289658655, -0.0021005465916622, 3.719068035242151, 0.1608796971704035, -0.0203655143055612, 3.7735980718713433, -0.0490522268413206, 0.0142237889088045, 3.9075692444831485, 0.3509724692692309, 0.0770761483125638, 3.9588516801875078, 0.2821677765271434, -0.0273153549248925, 4.06525390014228, 0.7911647837383978, -0.0293095874529168, 4.256812101785024, 0.9251621720165254, -0.0075281291725239, 4.440590757514539, 0.7719404671744083, 0.1744603948504863, 4.570379217325907, 0.1643043747902388, -0.0004285695263225, 4.631911125563538, 0.5178826225407894, -0.0478437156962129, 4.715581949552625, 0.1040394098321552, -0.0269899499854268, 4.765481357698938, 0.4246147422583524, 0.0938158049955202, 4.977552483777904, 0.2320156442908377, 0.0343901483351396, 5.4574947210816065, 0.2991589704171252, 0.0078766936367008, 5.4254828052998265, 0.0376093292714051, -0.0530940548746418, 2.579130550736172, 0.0283948766917517, 0.0689362139228644, 3.8744341627219674, 0.1318745280604799, -0.0367659560718677, 5.134648811678552]|244336.2187500000000000|      1.00000000|[146, 52, 0, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       3|[0.6010583059951855, 0.2014193856316087, 1.8711979231610123, 0.7785202734540388, 0.1137939768565366, 2.211711321267187, 1.1811276232317127, -0.0195108517292868, 1.9387413521673649, 0.0349743614721611, -0.2729550864423167, 2.2745916760245897, 0.9587111306956846, -0.0422466335305693, 2.2448815867048535, 0.0423853967546848, 0.0007009065721459, 2.0727398307615266, 1.383054909155364, -0.0364649941791924, 2.3763076581263425, 4.36407120236079, 0.3274680063265409, 2.5090020988491823, 0.6759892034757897, 0.0153003743718733, 2.4562278103959336, 4.383108060912563, 0.1471038756314474, 2.859469488416165, 0.1571481060475812, -0.0967624213706865, 3.0315649642547395, 0.3359111506632467, -0.1487695434420135, 2.8770604360499266, 0.5791137737647413, 0.0349757387109807, 3.055872452065509, 0.0205451461454462, 0.0226206975211276, 3.0770427008971555, -0.0298312429887172, -0.0166419757879212, 3.259836020681066, 1.4825584137278598, 0.3143543435878277, 3.4631928322286343, 0.2511258423611553, -0.0515718260727126, 3.64829233544776, 0.1169779222858999, -0.0697442666025471, 3.635647381021508, -0.083887118442846, 0.1128296953083784, 3.9760733988814363, 0.3684238019672265, 0.0335526806856351, 3.9267596774547133, 0.2304118940460931, -0.1087460314546889, 4.094933708338097, 0.8594714185753844, -0.1458884486701512, 4.217944349923667, 0.9018890967050618, 0.0261561248493055, 4.539204652058786, 0.7124489470478419, 0.1986249756741129, 4.540194006530706, 0.117666149949542, 0.1870921724749038, 4.71058247312406, 0.5649677944497913, -0.0318707077124324, 4.802629589916968, 0.001025023002843, -0.0452521140612295, 4.799277723614959, 0.3119443002513557, 0.1971319072437229, 4.921680207201589, 0.1108923395115231, 0.247758912455314, 5.375616205388077, 0.5003451933292558, -0.0991258317726159, 5.528044573971484, -0.0731466769082593, -0.0438170828664336, 2.6227321606290874, -0.0408928570658223, 0.0287085615679647, 3.7916498085146118, 0.0272695776590401, -0.0957845220473741, 5.010208043885101]|77994.4140625000000000|      2.00000000|[179, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       4|[0.1174632448013689, 0.2720047967227676, 1.9869084642067614, 0.2528893588275252, -0.0127736708055693, 2.074958961517676, 1.3258703248888681, -0.3214734305964052, 1.9839660724440837, 0.2497415494254985, -0.4580874481021289, 2.414058997383488, 1.2045706883161718, -0.1391019575216688, 2.4231881424132378, 0.5495835055107599, -0.033644882555547, 1.9550016819550677, 1.203747493583751, -0.1641159337283091, 2.023616612595818, 4.335734981073079, 0.3650465571179047, 2.577401335238691, 0.3792739276158392, -0.0117021912344467, 2.437702334476822, 4.539327164352244, 0.1286664559980088, 3.0348973589158947, -0.1342704011793174, -0.0225905392384751, 2.826846927310097, 0.1778740752828516, 0.1050817180196685, 2.9267994021362727, 0.6577891576315185, -0.2160865937621888, 2.885556942742035, 0.0890811287569137, -0.0803300483079509, 3.0289446009487526, -0.2726674574958105, -0.0836003520387696, 3.3074578803537014, 1.5207710547045392, -0.1272121025404239, 3.527317618977907, 0.5858370080807853, -0.1960476387836393, 3.4583284673106016, 0.0510869324095911, 0.0141549169203462, 3.5658788439404883, 0.0141491108382855, 0.2348939486103588, 3.872034286404164, 0.2162766225981379, 0.0335688777458641, 3.81295296341669, 0.3857143781216942, -0.2900173377770904, 4.120406626039592, 0.3982330906877881, 0.1266843669929186, 4.620000305013297, 0.6767827842797465, 0.1119899708016024, 4.544760905236853, 0.399022544731185, 0.3610991547956928, 4.516727220597326, -0.1556031282741469, 0.3656722768342731, 4.6876896334757525, 0.1145852173778512, -0.0826228863640212, 4.611496944347512, 0.2001043837207905, 0.2040868048683965, 5.0689310960901865, 0.0082172451424196, 0.276074966270124, 4.94126283241813, 0.2501040611248384, 0.1880398637076789, 5.222047063971479, 0.5274958644604039, -0.1365310468670572, 5.564233104466589, 0.0460743894442341, 0.0568341212139786, 2.497607596926352, 0.2821073465890641, 0.2471064384357656, 3.7301523599227875, 0.1262231531818709, -0.2783260107148462, 4.7641395714893475]|49731.9414062500000000|      4.00000000|[203, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.0593383191803207, 0.5472662474151341, 1.699982549022062, 0.3549119462483263, -0.3566782418635542, 2.179873248494733, 1.1748291377141882, 0.1900441956884196, 1.461382947245728, -0.4359011629479962, 0.1439479114465941, 2.4646940744813506, 0.884170235537995, -0.1626659935556946, 3.099128745115268, 0.3983984076750288, -0.3867902762573822, 1.0509168460681817, 1.4876785033280107, -0.1283736571706847, 1.1678466400264256, 3.9811243146769737, 0.8271921118782929, 2.5008031969316797, 0.485910643745777, -0.8260601191179939, 2.4177459038528406, 4.507287540265153, 0.7027658451265553, 2.822552023575506, 0.0718262022827976, 0.1784532101855085, 2.7435476460678894, 0.5677900132730676, -0.4481095823196221, 2.155191361993741, 0.7780054217030051, -0.2172438055616598, 2.4239202323229523, 0.1444070684115867, 0.026529590404855, 2.624410521765627, -0.2030880912157623, 0.1986413043361766, 3.0232376848353315, 1.3021937353270205, 0.0777959784742022, 4.286409388799267, 1.132076909248115, 0.2839601133733173, 4.028395235280715, 0.3740171465594446, 0.5973578037508387, 3.7355468597859374, 0.4965767417262897, -0.1313252740387486, 3.530691390234272, 0.0015153639609408, 0.2686660094356988, 3.7218512467130305, 1.0211626567377428, -0.7487425653505511, 4.88064187111057, 0.5686636097382223, -0.2380478688840983, 4.218249305518862, 0.7285090998417911, 0.220312142530897, 3.8805476481302827, 0.0004034530318036, 0.0345544276967272, 4.416010835908258, -0.6139366671601012, 0.3015104274024573, 5.402110527689068, 0.8793758598102237, -0.1959688520063906, 4.857255901582457, -0.3313279194946452, 0.5382211623749451, 5.190765439144382, 0.3916495627388369, 0.3500868335054128, 4.366853213998365, -0.180273824554415, 0.5160644093711467, 5.403955735200134, 0.7545046520538088, -0.0820329434590551, 5.292714687317885, -0.2025136365263268, 0.240565044173833, 2.0426527475279768, 0.1920517780998608, 0.3249285383013466, 4.105775615410925, -0.0173466958836396, 0.01667843440009, 3.9261151452036636]|16290.6953125000000000|      8.00000000|[248, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
       6|[-0.0593383191803207, 0.5472662474151341, 1.699982549022062, 0.3549119462483263, -0.3566782418635542, 2.179873248494733, 1.1748291377141882, 0.1900441956884196, 1.461382947245728, -0.4359011629479962, 0.1439479114465941, 2.4646940744813506, 0.884170235537995, -0.1626659935556946, 3.099128745115268, 0.3983984076750288, -0.3867902762573822, 1.0509168460681817, 1.4876785033280107, -0.1283736571706847, 1.1678466400264256, 3.9811243146769737, 0.8271921118782929, 2.5008031969316797, 0.485910643745777, -0.8260601191179939, 2.4177459038528406, 4.507287540265153, 0.7027658451265553, 2.822552023575506, 0.0718262022827976, 0.1784532101855085, 2.7435476460678894, 0.5677900132730676, -0.4481095823196221, 2.155191361993741, 0.7780054217030051, -0.2172438055616598, 2.4239202323229523, 0.1444070684115867, 0.026529590404855, 2.624410521765627, -0.2030880912157623, 0.1986413043361766, 3.0232376848353315, 1.3021937353270205, 0.0777959784742022, 4.286409388799267, 1.132076909248115, 0.2839601133733173, 4.028395235280715, 0.3740171465594446, 0.5973578037508387, 3.7355468597859374, 0.4965767417262897, -0.1313252740387486, 3.530691390234272, 0.0015153639609408, 0.2686660094356988, 3.7218512467130305, 1.0211626567377428, -0.7487425653505511, 4.88064187111057, 0.5686636097382223, -0.2380478688840983, 4.218249305518862, 0.7285090998417911, 0.220312142530897, 3.8805476481302827, 0.0004034530318036, 0.0345544276967272, 4.416010835908258, -0.6139366671601012, 0.3015104274024573, 5.402110527689068, 0.8793758598102237, -0.1959688520063906, 4.857255901582457, -0.3313279194946452, 0.5382211623749451, 5.190765439144382, 0.3916495627388369, 0.3500868335054128, 4.366853213998365, -0.180273824554415, 0.5160644093711467, 5.403955735200134, 0.7545046520538088, -0.0820329434590551, 5.292714687317885, -0.2025136365263268, 0.240565044173833, 2.0426527475279768, 0.1920517780998608, 0.3249285383013466, 4.105775615410925, -0.0173466958836396, 0.01667843440009, 3.9261151452036636]|16290.6953125000000000|      4.00000000|[353, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0593383191803207, 0.5472662474151341, 1.699982549022062, 0.3549119462483263, -0.3566782418635542, 2.179873248494733, 1.1748291377141882, 0.1900441956884196, 1.461382947245728, -0.4359011629479962, 0.1439479114465941, 2.4646940744813506, 0.884170235537995, -0.1626659935556946, 3.099128745115268, 0.3983984076750288, -0.3867902762573822, 1.0509168460681817, 1.4876785033280107, -0.1283736571706847, 1.1678466400264256, 3.9811243146769737, 0.8271921118782929, 2.5008031969316797, 0.485910643745777, -0.8260601191179939, 2.4177459038528406, 4.507287540265153, 0.7027658451265553, 2.822552023575506, 0.0718262022827976, 0.1784532101855085, 2.7435476460678894, 0.5677900132730676, -0.4481095823196221, 2.155191361993741, 0.7780054217030051, -0.2172438055616598, 2.4239202323229523, 0.1444070684115867, 0.026529590404855, 2.624410521765627, -0.2030880912157623, 0.1986413043361766, 3.0232376848353315, 1.3021937353270205, 0.0777959784742022, 4.286409388799267, 1.132076909248115, 0.2839601133733173, 4.028395235280715, 0.3740171465594446, 0.5973578037508387, 3.7355468597859374, 0.4965767417262897, -0.1313252740387486, 3.530691390234272, 0.0015153639609408, 0.2686660094356988, 3.7218512467130305, 1.0211626567377428, -0.7487425653505511, 4.88064187111057, 0.5686636097382223, -0.2380478688840983, 4.218249305518862, 0.7285090998417911, 0.220312142530897, 3.8805476481302827, 0.0004034530318036, 0.0345544276967272, 4.416010835908258, -0.6139366671601012, 0.3015104274024573, 5.402110527689068, 0.8793758598102237, -0.1959688520063906, 4.857255901582457, -0.3313279194946452, 0.5382211623749451, 5.190765439144382, 0.3916495627388369, 0.3500868335054128, 4.366853213998365, -0.180273824554415, 0.5160644093711467, 5.403955735200134, 0.7545046520538088, -0.0820329434590551, 5.292714687317885, -0.2025136365263268, 0.240565044173833, 2.0426527475279768, 0.1920517780998608, 0.3249285383013466, 4.105775615410925, -0.0173466958836396, 0.01667843440009, 3.9261151452036636]|16290.6953125000000000|      2.00000000|[459, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0593383191803207, 0.5472662474151341, 1.699982549022062, 0.3549119462483263, -0.3566782418635542, 2.179873248494733, 1.1748291377141882, 0.1900441956884196, 1.461382947245728, -0.4359011629479962, 0.1439479114465941, 2.4646940744813506, 0.884170235537995, -0.1626659935556946, 3.099128745115268, 0.3983984076750288, -0.3867902762573822, 1.0509168460681817, 1.4876785033280107, -0.1283736571706847, 1.1678466400264256, 3.9811243146769737, 0.8271921118782929, 2.5008031969316797, 0.485910643745777, -0.8260601191179939, 2.4177459038528406, 4.507287540265153, 0.7027658451265553, 2.822552023575506, 0.0718262022827976, 0.1784532101855085, 2.7435476460678894, 0.5677900132730676, -0.4481095823196221, 2.155191361993741, 0.7780054217030051, -0.2172438055616598, 2.4239202323229523, 0.1444070684115867, 0.026529590404855, 2.624410521765627, -0.2030880912157623, 0.1986413043361766, 3.0232376848353315, 1.3021937353270205, 0.0777959784742022, 4.286409388799267, 1.132076909248115, 0.2839601133733173, 4.028395235280715, 0.3740171465594446, 0.5973578037508387, 3.7355468597859374, 0.4965767417262897, -0.1313252740387486, 3.530691390234272, 0.0015153639609408, 0.2686660094356988, 3.7218512467130305, 1.0211626567377428, -0.7487425653505511, 4.88064187111057, 0.5686636097382223, -0.2380478688840983, 4.218249305518862, 0.7285090998417911, 0.220312142530897, 3.8805476481302827, 0.0004034530318036, 0.0345544276967272, 4.416010835908258, -0.6139366671601012, 0.3015104274024573, 5.402110527689068, 0.8793758598102237, -0.1959688520063906, 4.857255901582457, -0.3313279194946452, 0.5382211623749451, 5.190765439144382, 0.3916495627388369, 0.3500868335054128, 4.366853213998365, -0.180273824554415, 0.5160644093711467, 5.403955735200134, 0.7545046520538088, -0.0820329434590551, 5.292714687317885, -0.2025136365263268, 0.240565044173833, 2.0426527475279768, 0.1920517780998608, 0.3249285383013466, 4.105775615410925, -0.0173466958836396, 0.01667843440009, 3.9261151452036636]|16290.6953125000000000|      1.00000000|[568, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0593383191803207, 0.5472662474151341, 1.699982549022062, 0.3549119462483263, -0.3566782418635542, 2.179873248494733, 1.1748291377141882, 0.1900441956884196, 1.461382947245728, -0.4359011629479962, 0.1439479114465941, 2.4646940744813506, 0.884170235537995, -0.1626659935556946, 3.099128745115268, 0.3983984076750288, -0.3867902762573822, 1.0509168460681817, 1.4876785033280107, -0.1283736571706847, 1.1678466400264256, 3.9811243146769737, 0.8271921118782929, 2.5008031969316797, 0.485910643745777, -0.8260601191179939, 2.4177459038528406, 4.507287540265153, 0.7027658451265553, 2.822552023575506, 0.0718262022827976, 0.1784532101855085, 2.7435476460678894, 0.5677900132730676, -0.4481095823196221, 2.155191361993741, 0.7780054217030051, -0.2172438055616598, 2.4239202323229523, 0.1444070684115867, 0.026529590404855, 2.624410521765627, -0.2030880912157623, 0.1986413043361766, 3.0232376848353315, 1.3021937353270205, 0.0777959784742022, 4.286409388799267, 1.132076909248115, 0.2839601133733173, 4.028395235280715, 0.3740171465594446, 0.5973578037508387, 3.7355468597859374, 0.4965767417262897, -0.1313252740387486, 3.530691390234272, 0.0015153639609408, 0.2686660094356988, 3.7218512467130305, 1.0211626567377428, -0.7487425653505511, 4.88064187111057, 0.5686636097382223, -0.2380478688840983, 4.218249305518862, 0.7285090998417911, 0.220312142530897, 3.8805476481302827, 0.0004034530318036, 0.0345544276967272, 4.416010835908258, -0.6139366671601012, 0.3015104274024573, 5.402110527689068, 0.8793758598102237, -0.1959688520063906, 4.857255901582457, -0.3313279194946452, 0.5382211623749451, 5.190765439144382, 0.3916495627388369, 0.3500868335054128, 4.366853213998365, -0.180273824554415, 0.5160644093711467, 5.403955735200134, 0.7545046520538088, -0.0820329434590551, 5.292714687317885, -0.2025136365263268, 0.240565044173833, 2.0426527475279768, 0.1920517780998608, 0.3249285383013466, 4.105775615410925, -0.0173466958836396, 0.01667843440009, 3.9261151452036636]|16290.6953125000000000|      0.50000000|[674, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.1010767164914171, 0.6840109067214122, 1.704555863590449, 0.3509085508849141, -0.2755647746597472, 2.116294031072031, 1.14296767334497, 0.2065901634747057, 1.5046739923500885, -0.4108714094196913, 0.2000620926469441, 2.556270701234135, 0.8854815112178618, -0.2029820789492615, 3.043300539113399, 0.4065369819214644, -0.4178741150500081, 1.0393038913935506, 1.5039497038735719, -0.1730336797527647, 1.1818164567349334, 3.9485372569446864, 0.7527475244322819, 2.5211385260545964, 0.5581143843162052, -0.8855542579792313, 2.4497626051107155, 4.515418574094349, 0.7525820224522441, 2.8940243234474576, 0.0354759176185224, 0.1003605140818825, 2.743507190480596, 0.5866580846122497, -0.4197234223287404, 2.113664993413274, 0.8572338464395924, -0.2902113931192523, 2.502286098005565, 0.1821793336463355, -0.0242297996243853, 2.6667382116219764, -0.2695933165415751, 0.2167694045367756, 3.0812750809767953, 1.36644188600143, 0.1592869438981229, 4.276823633620804, 1.15864447090895, 0.2451011701845511, 3.94243412043915, 0.3316395730447617, 0.594205696401141, 3.6693350544959964, 0.4636644262348475, -0.0926836528667792, 3.5456544452083336, 0.0265435573382338, 0.1995885954220539, 3.684318882003067, 1.0033316212955947, -0.7696993860642726, 4.934118021103649, 0.4874638848092919, -0.2720582880383011, 4.179770995831214, 0.7039395579485556, 0.1801622357467933, 3.8023430153258904, -0.0205304703086165, 0.0069211224331293, 4.391866557332294, -0.6017409397892354, 0.3622799729975583, 5.448839138136503, 0.9194958068394987, -0.2055799167476339, 4.855178233985739, -0.3559488182952077, 0.4925151004192211, 5.174404147950142, 0.2775240022341136, 0.313137263690631, 4.3507792364746445, -0.1398053249252855, 0.5847179014583422, 5.43058039845773, 0.7051251993981761, -0.1625859245019971, 5.306198621103029, -0.1694938739015269, 0.3234765663486558, 2.1156036996730605, 0.2225014717680445, 0.4072031984061066, 4.114816479369567, -0.0254340534573867, -0.0397641171478208, 3.987281241410577]|13316.0722656250000000|      1.00000000|[697, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
