k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5619011778045212, 0.0029383826199618, -0.0253276281021708, 0.7451838182137561, -0.0496476103355359, 0.0487676599951442, 0.1042888155516513, -0.0782658876369882, -0.0531033861731004, -0.0667463171371556, -0.103153959821397, 0.0361783322989962, 0.1204849038943063, -0.1094831091523801, -0.0629297846008868, 0.0029151838648832, 0.1527716358351771, -0.0879412473284006, -0.0933520552450931, -0.0783636876359067, -0.0554997011466261, 0.0881370936156291]| 13.2643918991088867|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      4.00000000|[80, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | iterate success | actual_k=2
       3|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      2.00000000|[221, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 41 points | trying quadratic partial model with 54 points | trying quadratic partial model with 67 points | trying quadratic partial model with 79 points | trying quadratic partial model with 92 points | trying quadratic partial model with 105 points | trying quadratic partial model with 117 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      1.00000000|[357, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      0.50000000|[493, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 88 points | trying quadratic partial model with 100 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       6|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      0.25000000|[629, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 125 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.1401792018879382, -0.0639185002250212, 0.3850337393136632, 2.0529420767928706, 0.0364970819608071, -0.3711092173156984, 0.6175703630642962, -0.2001124087537758, 0.5280400267867716, 0.2200749978117796, -0.0610923036266883, 0.0712029263247796, -0.0972324566259113, -0.3102997090054093, 0.0421592964215765, -0.4191581516447885, 0.4994446333582886, -0.523547001038, 0.0692300957254982, 0.2170802562416524, -0.2018719474057792, 0.5070491175085057]| 12.1503438949584961|      0.12500000|[769, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 41 points | trying quadratic partial model with 54 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 91 points | trying quadratic partial model with 104 points | trying quadratic partial model with 116 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
       8|[1.2026639686706622, -0.0690217451968496, 0.365339134008093, 2.139287996170398, 0.0453799243734664, -0.3903195561595953, 0.5993913562709757, -0.1988448212779946, 0.5139621459537381, 0.2258391709485351, -0.06522745852446, 0.0694331305522034, -0.0755403600365933, -0.3228910137954586, 0.0616479265677864, -0.4161130916427767, 0.5184525692707698, -0.5220433920262108, 0.092378241996613, 0.1996716754600651, -0.2110887721978073, 0.5297178529875024]| 12.1438922882080078|      0.25000000|[795, 126, 0, 63]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[1.2026639686706622, -0.0690217451968496, 0.365339134008093, 2.139287996170398, 0.0453799243734664, -0.3903195561595953, 0.5993913562709757, -0.1988448212779946, 0.5139621459537381, 0.2258391709485351, -0.06522745852446, 0.0694331305522034, -0.0755403600365933, -0.3228910137954586, 0.0616479265677864, -0.4161130916427767, 0.5184525692707698, -0.5220433920262108, 0.092378241996613, 0.1996716754600651, -0.2110887721978073, 0.5297178529875024]| 12.1438922882080078|      0.12500000|[935, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 79 points | trying quadratic partial model with 91 points | trying quadratic partial model with 103 points | trying quadratic partial model with 115 points | trying quadratic partial model with 128 points | exploitation failed, decreasing delta | actual_k=2
      10|[1.2026639686706622, -0.0690217451968496, 0.365339134008093, 2.139287996170398, 0.0453799243734664, -0.3903195561595953, 0.5993913562709757, -0.1988448212779946, 0.5139621459537381, 0.2258391709485351, -0.06522745852446, 0.0694331305522034, -0.0755403600365933, -0.3228910137954586, 0.0616479265677864, -0.4161130916427767, 0.5184525692707698, -0.5220433920262108, 0.092378241996613, 0.1996716754600651, -0.2110887721978073, 0.5297178529875024]| 12.1438922882080078|      0.06250000|[1072, 170, 0, 85]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 76 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
