k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[376, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[501, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0294308319732859, 0.0171574058117499, 1.8888215661184766, 0.0073412331757941, 0.0233572799819995, 2.00192056124836, 0.4208895396065471, 0.0256726357793132, 2.109823010667591, 0.8016679105147951, 0.0134702246142293, 2.157682612295188, 0.2174090591322127, 0.0091267739757391, 2.2250325323187563, 2.6907104284381123, 0.0208752990070191, 2.2818249036412923, 0.8056146339870307, 0.0139941708243642, 2.394747135439663, 2.261454070513193, 0.0122382778931854, 2.489426581010442, 14.350612097965563, 0.0476924809891223, 2.5571092077112287, 12.161045216770363, 0.0417822195429855, 2.7062549501118105, 0.2789474554792011, 0.0118579367781419, 2.929925962400067, 0.2390436012540662, 0.0152689860362543, 2.967038471681564, 1.160285207276698, 0.0146451826182884, 3.1349485195358184, 0.1700933902751715, 0.0280170313686603, 3.224663281120943, 0.1083275706732612, 0.0224752290949626, 3.2523072897638454, 3.7480543538331617, 0.0268981492517577, 3.3824848991334586, 0.8319476047581841, 0.0206864486200733, 3.6726841886019863, 0.1536695270906717, 0.0188922638795296, 3.722616830125455, 0.3839375024243593, 0.015971641727625, 3.844791791909669, 0.9264932280541675, 0.016960582046901, 3.9595742650392243, 0.2590136694394009, 0.0234877095522245, 4.048777260395304, 2.0752655115584244, 0.0129338386745839, 4.181774762855911, 1.9444159979373332, 0.0291271247298273, 4.4336070772655205, 1.4878956748321213, 0.0150692294960778, 4.564329200863994, 0.4859066513801817, 0.0240110738998254, 4.6012843395887355, 0.494620671437125, 0.0193542157944592, 4.703493512791617, 0.3231252279094927, 0.0268379400858818, 4.798527736613957, 0.8342877207265348, 0.0135146965540824, 4.9735513196832635, 0.4667376402479154, 0.023603943061825, 5.40273460278484, 0.4940389542935833, 0.0080349556020279, 5.409990224848781, 0.988799828158022, 0.02344294340547, 2.5854988833140093, -0.0207893749170982, 0.0085338135419545, 3.855885233834274, 0.256629501168094, 0.0238508612851271, 5.197756446428675]|2487199.7500000000000000|      0.12500000|[626, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.0294308319732859, 0.0171574058117499, 1.8888215661184766, 0.0073412331757941, 0.0233572799819995, 2.00192056124836, 0.4208895396065471, 0.0256726357793132, 2.109823010667591, 0.8016679105147951, 0.0134702246142293, 2.157682612295188, 0.2174090591322127, 0.0091267739757391, 2.2250325323187563, 2.6907104284381123, 0.0208752990070191, 2.2818249036412923, 0.8056146339870307, 0.0139941708243642, 2.394747135439663, 2.261454070513193, 0.0122382778931854, 2.489426581010442, 14.350612097965563, 0.0476924809891223, 2.5571092077112287, 12.161045216770363, 0.0417822195429855, 2.7062549501118105, 0.2789474554792011, 0.0118579367781419, 2.929925962400067, 0.2390436012540662, 0.0152689860362543, 2.967038471681564, 1.160285207276698, 0.0146451826182884, 3.1349485195358184, 0.1700933902751715, 0.0280170313686603, 3.224663281120943, 0.1083275706732612, 0.0224752290949626, 3.2523072897638454, 3.7480543538331617, 0.0268981492517577, 3.3824848991334586, 0.8319476047581841, 0.0206864486200733, 3.6726841886019863, 0.1536695270906717, 0.0188922638795296, 3.722616830125455, 0.3839375024243593, 0.015971641727625, 3.844791791909669, 0.9264932280541675, 0.016960582046901, 3.9595742650392243, 0.2590136694394009, 0.0234877095522245, 4.048777260395304, 2.0752655115584244, 0.0129338386745839, 4.181774762855911, 1.9444159979373332, 0.0291271247298273, 4.4336070772655205, 1.4878956748321213, 0.0150692294960778, 4.564329200863994, 0.4859066513801817, 0.0240110738998254, 4.6012843395887355, 0.494620671437125, 0.0193542157944592, 4.703493512791617, 0.3231252279094927, 0.0268379400858818, 4.798527736613957, 0.8342877207265348, 0.0135146965540824, 4.9735513196832635, 0.4667376402479154, 0.023603943061825, 5.40273460278484, 0.4940389542935833, 0.0080349556020279, 5.409990224848781, 0.988799828158022, 0.02344294340547, 2.5854988833140093, -0.0207893749170982, 0.0085338135419545, 3.855885233834274, 0.256629501168094, 0.0238508612851271, 5.197756446428675]|2487199.7500000000000000|      0.06250000|[751, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.0294308319732859, 0.0171574058117499, 1.8888215661184766, 0.0073412331757941, 0.0233572799819995, 2.00192056124836, 0.4208895396065471, 0.0256726357793132, 2.109823010667591, 0.8016679105147951, 0.0134702246142293, 2.157682612295188, 0.2174090591322127, 0.0091267739757391, 2.2250325323187563, 2.6907104284381123, 0.0208752990070191, 2.2818249036412923, 0.8056146339870307, 0.0139941708243642, 2.394747135439663, 2.261454070513193, 0.0122382778931854, 2.489426581010442, 14.350612097965563, 0.0476924809891223, 2.5571092077112287, 12.161045216770363, 0.0417822195429855, 2.7062549501118105, 0.2789474554792011, 0.0118579367781419, 2.929925962400067, 0.2390436012540662, 0.0152689860362543, 2.967038471681564, 1.160285207276698, 0.0146451826182884, 3.1349485195358184, 0.1700933902751715, 0.0280170313686603, 3.224663281120943, 0.1083275706732612, 0.0224752290949626, 3.2523072897638454, 3.7480543538331617, 0.0268981492517577, 3.3824848991334586, 0.8319476047581841, 0.0206864486200733, 3.6726841886019863, 0.1536695270906717, 0.0188922638795296, 3.722616830125455, 0.3839375024243593, 0.015971641727625, 3.844791791909669, 0.9264932280541675, 0.016960582046901, 3.9595742650392243, 0.2590136694394009, 0.0234877095522245, 4.048777260395304, 2.0752655115584244, 0.0129338386745839, 4.181774762855911, 1.9444159979373332, 0.0291271247298273, 4.4336070772655205, 1.4878956748321213, 0.0150692294960778, 4.564329200863994, 0.4859066513801817, 0.0240110738998254, 4.6012843395887355, 0.494620671437125, 0.0193542157944592, 4.703493512791617, 0.3231252279094927, 0.0268379400858818, 4.798527736613957, 0.8342877207265348, 0.0135146965540824, 4.9735513196832635, 0.4667376402479154, 0.023603943061825, 5.40273460278484, 0.4940389542935833, 0.0080349556020279, 5.409990224848781, 0.988799828158022, 0.02344294340547, 2.5854988833140093, -0.0207893749170982, 0.0085338135419545, 3.855885233834274, 0.256629501168094, 0.0238508612851271, 5.197756446428675]|2487199.7500000000000000|      0.03125000|[876, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.0312679634108595, 0.0181380833400218, 1.8849281775085387, 0.0088054282727037, 0.0208919529261279, 2.0001425472384775, 0.4187441005721801, 0.0257023028486215, 2.1110954402391555, 0.7976649317343474, 0.0152193033344454, 2.1583784718011136, 0.2175483562516578, 0.0085932807227742, 2.221365273271194, 2.694122809744117, 0.0240274670802718, 2.279175735458991, 0.8063339680065826, 0.0137312747207582, 2.3964424056162055, 2.2614383128388384, 0.0203879822013978, 2.4859123001828145, 14.349754274725113, 0.0588916926425689, 2.553909940967918, 12.162256989162637, 0.0520807247676153, 2.713584522036878, 0.2741858215234014, 0.0102733019106505, 2.928702046290707, 0.2394570979054962, 0.0110895188745706, 2.971318442534386, 1.1628584312509376, 0.0161417932562861, 3.136899790099781, 0.1689283742534962, 0.0321479215664262, 3.2217077842160204, 0.1112507658974514, 0.0215972395013989, 3.2570643840147873, 3.745229410697586, 0.0309671005237544, 3.389733599246543, 0.8280142907034781, 0.022736665666159, 3.672977439760854, 0.1529515210795713, 0.0160703297218951, 3.722175104279424, 0.3833807488832893, 0.0183283905516054, 3.8441527534062807, 0.9296770106752366, 0.0186961616431088, 3.9554259389118145, 0.2599511767242326, 0.0221040506918213, 4.053235093825763, 2.076880119824434, 0.0169101453186149, 4.1787517221263615, 1.941518476909131, 0.0293888225619128, 4.43153289095971, 1.4855998432921107, 0.0203668387855709, 4.565304017322218, 0.4848674797716864, 0.0245938397935792, 4.601773186947514, 0.4948477717724672, 0.0169702489281921, 4.704974820593714, 0.3216162653983163, 0.026178603538631, 4.803156981158431, 0.8325457533965381, 0.0121645679854, 4.973431389013939, 0.4685985425851735, 0.0232542536044984, 5.403997349305508, 0.4991779854372828, 0.0085227070919464, 5.410921562255115, 0.991866296789702, 0.0268015731207182, 2.5876505768836138, -0.022710378541504, 0.0047284499725104, 3.8542584125743735, 0.2573463575127049, 0.0225342728115936, 5.1997977229407795]|2162252.7500000000000000|      0.06250000|[1001, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[1.0312679634108595, 0.0181380833400218, 1.8849281775085387, 0.0088054282727037, 0.0208919529261279, 2.0001425472384775, 0.4187441005721801, 0.0257023028486215, 2.1110954402391555, 0.7976649317343474, 0.0152193033344454, 2.1583784718011136, 0.2175483562516578, 0.0085932807227742, 2.221365273271194, 2.694122809744117, 0.0240274670802718, 2.279175735458991, 0.8063339680065826, 0.0137312747207582, 2.3964424056162055, 2.2614383128388384, 0.0203879822013978, 2.4859123001828145, 14.349754274725113, 0.0588916926425689, 2.553909940967918, 12.162256989162637, 0.0520807247676153, 2.713584522036878, 0.2741858215234014, 0.0102733019106505, 2.928702046290707, 0.2394570979054962, 0.0110895188745706, 2.971318442534386, 1.1628584312509376, 0.0161417932562861, 3.136899790099781, 0.1689283742534962, 0.0321479215664262, 3.2217077842160204, 0.1112507658974514, 0.0215972395013989, 3.2570643840147873, 3.745229410697586, 0.0309671005237544, 3.389733599246543, 0.8280142907034781, 0.022736665666159, 3.672977439760854, 0.1529515210795713, 0.0160703297218951, 3.722175104279424, 0.3833807488832893, 0.0183283905516054, 3.8441527534062807, 0.9296770106752366, 0.0186961616431088, 3.9554259389118145, 0.2599511767242326, 0.0221040506918213, 4.053235093825763, 2.076880119824434, 0.0169101453186149, 4.1787517221263615, 1.941518476909131, 0.0293888225619128, 4.43153289095971, 1.4855998432921107, 0.0203668387855709, 4.565304017322218, 0.4848674797716864, 0.0245938397935792, 4.601773186947514, 0.4948477717724672, 0.0169702489281921, 4.704974820593714, 0.3216162653983163, 0.026178603538631, 4.803156981158431, 0.8325457533965381, 0.0121645679854, 4.973431389013939, 0.4685985425851735, 0.0232542536044984, 5.403997349305508, 0.4991779854372828, 0.0085227070919464, 5.410921562255115, 0.991866296789702, 0.0268015731207182, 2.5876505768836138, -0.022710378541504, 0.0047284499725104, 3.8542584125743735, 0.2573463575127049, 0.0225342728115936, 5.1997977229407795]|2162252.7500000000000000|      0.03125000|[1126, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.0324517329188068, 0.0209840230560098, 1.885933643620563, 0.0093725323464507, 0.0220858854952269, 2.0025759721145064, 0.4156130282125453, 0.0237201979441707, 2.1111120159814663, 0.799372117376337, 0.0139583400052051, 2.1566656522455254, 0.2161527148708463, 0.0095506098057687, 2.2205915054693217, 2.695078439494066, 0.0249817966406152, 2.278215352723694, 0.8079896348869522, 0.0182478115170284, 2.393648410170954, 2.2597316905188602, 0.0185527006064803, 2.4799392484679497, 14.34926217891168, 0.0747207041181336, 2.5491083105671075, 12.161414706445424, 0.0613355261907861, 2.720729803347663, 0.270967389939395, 0.0106579618104657, 2.930355746547593, 0.2391084962301033, 0.0080447698052244, 2.9706160663575165, 1.1611563602045707, 0.0144160573634245, 3.1380466323697447, 0.1678836733223619, 0.0332031463504543, 3.2202255684442713, 0.1098378437433633, 0.0210715683177799, 3.258779670256748, 3.7483914363241286, 0.0378475661447726, 3.387967911692028, 0.8270427099683707, 0.0242952624412161, 3.6682982004026274, 0.1527910813231126, 0.0145549269882595, 3.72135125803244, 0.3796400728493917, 0.0239364592569214, 3.84865026982601, 0.9279025797810406, 0.0209103000363943, 3.957589894919617, 0.2607010078371885, 0.0242012379216619, 4.05775309554442, 2.07711761734924, 0.0210928024732052, 4.1777009346902725, 1.9398045814587437, 0.0321375286643145, 4.435657703101565, 1.4869459290828524, 0.0231960614951024, 4.567264552070538, 0.4855139460197115, 0.0263201015671244, 4.5975780223488325, 0.4942095079624609, 0.0148439879704959, 4.707896690834681, 0.3224106862738923, 0.0267280884825131, 4.803478958331988, 0.8292506581137462, 0.015011296762231, 4.973380772705114, 0.4707541962277766, 0.0223769485903605, 5.407210500532287, 0.495485236352506, 0.0043491494732799, 5.410115794064181, 0.9887746811900684, 0.0293249855627163, 2.5921140918566556, -0.0248586256294861, 0.0053071231670132, 3.8530895654299493, 0.2602534323410348, 0.0216163260431246, 5.200892847722889]|1920438.0000000000000000|      0.06250000|[1251, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
