k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.075764357878159, -0.0272518022930321, -0.0045819278166417, 0.0915176218364771, 0.205356186488399, 0.0869335227050173, 0.2141396400444521, 0.0041417993102166, 0.0631634119179564, 0.2379620783304584, 0.0604141748386078, 0.2057675537731147, 0.0686586391178275, 0.0922675498259625, 0.2894810668595167, 0.2381060715053049, 0.2806987776949683, 0.1167067795322975, 0.2148470650827164, 0.0655832100986021, 0.0780988844447988, 0.0745897171822338, 0.2453666629344711, 0.4061530592910619, 0.3031194939797753, 0.3504215121435627, 0.2770873430673035, 0.4374725465849946, 0.1057614238482242, 0.3324400217635651, 0.2118286302330575, 0.3264445950113247, 0.2579112552603104, 0.3418105512153078, 0.1911337010420164, 0.5055195924317174, 0.4302123132384484, 0.4346894268799967, 0.4999332783068269, 0.5025599079027182, 0.4497561573679459, 0.4668792754314429, 0.4415615327180087, 0.3730485735027285, 0.4032171400291357, 0.4697075277227479, 0.5580809825832608, 0.6657634595681998, 0.592326039578242, 0.4417433357758455, 0.6519624165117965, 0.4397867707658229, 0.4878428524814614, 0.3465394045191358, 0.606057267904874, 0.6582723735481764, 0.5554291570827187, 0.5819267068235039, 0.5729278278784335, 0.543600492784317, 0.6521985293583328, 0.7449833054474257, 0.689263688167081, 0.6078976344923982, 0.6156231234545222, 0.7286438641193606, 0.6631673868515906, 0.3901110023795659, 0.7408170923739389, 0.713725651170054, 0.5553850263527952, 0.6110152581713779, 0.7823711993470602, 0.6344521134436019, 0.8554056732705857, 0.7996861623114266, 0.8564605303121946, 0.6208346689329048, 0.8106924808173701, 0.6881963411624308, 0.7381412701000212, 0.7684877844013065, 0.9731195324823857, 1.016204448629162, 0.8730157837717861, 0.9402825334675621, 1.0150130092617808, 0.9467280770792972, 1.0596574821222466, 0.9386669656395635, 1.101401244222987, 0.9205448012098021, 0.873780169933648, 1.0360214162451833, 0.979592258201061, 0.8796848139407003, 0.9761931871647895, 0.875456116464762, 1.1962681692221455, 0.9133364162971832]|-79.5351257324218750|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.075764357878159, -0.0272518022930321, -0.0045819278166417, 0.0915176218364771, 0.205356186488399, 0.0869335227050173, 0.2141396400444521, 0.0041417993102166, 0.0631634119179564, 0.2379620783304584, 0.0604141748386078, 0.2057675537731147, 0.0686586391178275, 0.0922675498259625, 0.2894810668595167, 0.2381060715053049, 0.2806987776949683, 0.1167067795322975, 0.2148470650827164, 0.0655832100986021, 0.0780988844447988, 0.0745897171822338, 0.2453666629344711, 0.4061530592910619, 0.3031194939797753, 0.3504215121435627, 0.2770873430673035, 0.4374725465849946, 0.1057614238482242, 0.3324400217635651, 0.2118286302330575, 0.3264445950113247, 0.2579112552603104, 0.3418105512153078, 0.1911337010420164, 0.5055195924317174, 0.4302123132384484, 0.4346894268799967, 0.4999332783068269, 0.5025599079027182, 0.4497561573679459, 0.4668792754314429, 0.4415615327180087, 0.3730485735027285, 0.4032171400291357, 0.4697075277227479, 0.5580809825832608, 0.6657634595681998, 0.592326039578242, 0.4417433357758455, 0.6519624165117965, 0.4397867707658229, 0.4878428524814614, 0.3465394045191358, 0.606057267904874, 0.6582723735481764, 0.5554291570827187, 0.5819267068235039, 0.5729278278784335, 0.543600492784317, 0.6521985293583328, 0.7449833054474257, 0.689263688167081, 0.6078976344923982, 0.6156231234545222, 0.7286438641193606, 0.6631673868515906, 0.3901110023795659, 0.7408170923739389, 0.713725651170054, 0.5553850263527952, 0.6110152581713779, 0.7823711993470602, 0.6344521134436019, 0.8554056732705857, 0.7996861623114266, 0.8564605303121946, 0.6208346689329048, 0.8106924808173701, 0.6881963411624308, 0.7381412701000212, 0.7684877844013065, 0.9731195324823857, 1.016204448629162, 0.8730157837717861, 0.9402825334675621, 1.0150130092617808, 0.9467280770792972, 1.0596574821222466, 0.9386669656395635, 1.101401244222987, 0.9205448012098021, 0.873780169933648, 1.0360214162451833, 0.979592258201061, 0.8796848139407003, 0.9761931871647895, 0.875456116464762, 1.1962681692221455, 0.9133364162971832]|-79.5351257324218750|      1.00000000|[274, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.058530530706224, -0.0024528689532698, 0.0459509384429922, 0.1232306247814504, 0.1828760202932999, 0.0322832440248097, 0.3171092349783084, -0.0766451913496508, -0.0539435986198375, 0.2786605549689471, 0.2019295331477834, 0.2775096076425572, 0.0821519889604186, 0.2461560589911253, 0.404515179056966, 0.1625312379375846, 0.2699648613491632, 0.0503922177111235, 0.231082535115671, 0.2613387424349061, 0.2650022902315465, 0.0433500473062367, 0.3528296980595876, 0.281595854167722, 0.3687248985722804, 0.4272114698609591, 0.3629788749708107, 0.502766130300141, 0.1618773628433367, 0.3399550322762184, 0.2738429636637041, 0.3755913891056182, 0.1258799889019497, 0.371267741616251, 0.1235904214979464, 0.4180012425474114, 0.5979685469401893, 0.3463422497601458, 0.4288742862336425, 0.4889169263572354, 0.4365175039905276, 0.7134174871808168, 0.4333498833813056, 0.3443349867934019, 0.2335821365754583, 0.4619397656484069, 0.7553632924596263, 0.7516242378632269, 0.6076099285065321, 0.3278552025778877, 0.7093788589449289, 0.329873038554945, 0.4829875149913727, 0.4358708049817433, 0.6597681879811008, 0.6722865188071746, 0.4988707247678565, 0.7332645725403275, 0.4944673464498415, 0.4539176873454284, 0.5854509211009062, 0.7917716432294055, 0.7475156082336483, 0.7135903327215061, 0.6857212329888576, 0.79137286534737, 0.606201348718451, 0.4196762076817094, 0.5863539290295928, 0.6817290627726971, 0.6391013064246394, 0.6284157385543313, 0.8372028870954122, 0.7857327586938176, 0.8868449221394631, 0.8231451118527368, 0.8180422877793648, 0.6407683600919496, 0.8232078701762829, 0.6176185756537886, 0.8683025751347283, 0.880791217929124, 1.3078399154649651, 1.0654494321553223, 0.9255504152993759, 0.993810623559983, 0.9911522260618135, 1.0849308705855127, 0.9818516495755405, 1.0330012579124146, 1.2162160030229814, 1.0542076856784082, 0.9544360061912456, 1.279379350111955, 0.9015351658747026, 0.8338162652110873, 1.0623124437997093, 0.8884783163372729, 1.4170440075194586, 0.950933309711716]|-130.0467987060546875|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[0.2604787009307267, -0.0928138982988725, -0.0127128861384161, -0.2029090478340434, 0.0266196427816068, 0.0380907220469592, 0.458878579248467, -0.2143660155612912, 0.1282310472735037, 0.2161830509552161, 0.2426737177706232, 0.1587481241654175, 0.165958395399376, 0.1393870310214109, 0.3828526048939401, 0.2223111020895651, 0.1968427140362751, -0.0252212551831232, 0.4561374568197574, 0.2262539607184902, 0.4683547914194171, -0.4450564584938639, 0.3114885157677386, 0.5150831766526738, 0.8999226007471676, 0.4884705754333658, 0.2736304761726014, 0.4847944182240558, -0.0810003252108072, 0.1200415654021804, 0.0025280534698945, 0.191269825942319, 0.045718493934812, 0.6304033500422495, 0.0059837633030513, 0.1288317115982731, 0.5841354949725907, 0.5191824802335572, 0.4011474589288468, 0.1553946233406794, 0.4121372031537147, 0.8194300347693179, 0.5645171463575596, 0.5308859881171968, 0.6362826635181553, 0.2614725848126526, 1.0835637484166027, 0.6598536636820567, 0.838141811009776, 0.2846512330529446, 0.6261426579289591, 0.2352924546855439, 0.3750398124331825, 0.5149453094486772, 0.7460130311355785, 0.5935878941817213, 0.8216294298847007, 0.773486156102715, 0.3502749814452378, 0.4022254393582899, 0.7318202959061701, 0.9657819567568418, 0.674060917936112, 1.112169186487812, 0.5530507124581708, 1.16611245549546, 0.9937876457103516, 0.2606202111446841, 0.7485422187055998, 0.753438954213704, 0.6937026037078162, 0.5326964589922889, 0.6139992194831159, 0.6577955773768771, 0.9144058314958547, 0.6094755014254678, 0.6328479400340766, 0.7284959824454297, 0.9400393334394344, 0.508068108155281, 0.870650269586008, 1.033852221995044, 1.2505748562749923, 1.4585841995962476, 0.8302584924975648, 0.8932944638231662, 0.8282622132308257, 0.8166654617457232, 1.2076878460374227, 0.97324961461042, 1.375397548837485, 1.0707951358889045, 0.8955018626565414, 1.7444180294308902, 0.8331456663955995, 0.9750188670312095, 1.1716273606041945, 0.6543884503632561, 1.9612569998146767, 0.6233479616755859]|-223.1241455078125000|      4.00000000|[493, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[0.355996409366057, 0.2605313123761284, 1.061295906158026, -0.770423965229636, 0.1634824154101348, -0.5210906090108142, 0.5582020232636091, -0.1182651015314076, 0.4097912353558761, 0.5162579834631276, -0.0776464440384114, 0.8196317967663138, 0.3835313142237705, -0.0496167782001554, 0.972811200669204, -0.1653912601312645, 0.9119016672731479, -0.012564927935179, 0.9990597731239288, 0.5521561331324807, 1.0532223053594227, 0.0888064227652396, 0.2073903019499472, 0.8585360227960636, 0.9318882979809027, 0.4063561745001318, 0.9937864054403673, 1.078724977106338, -0.480944384655745, 0.5264338484819446, -0.2394571680312546, -0.2694144138192488, -0.0362951378035196, 0.666324526893773, -0.5752174149887737, -0.4148255284815023, 1.0865448383524612, 0.4388749312574138, -0.1972401492744269, -0.1453528201805113, -0.2671576003803294, 0.8210518935546093, 0.8092903421432434, 1.006589306647958, 0.518297966288155, 0.4323868240766925, 1.2999870587854, 0.9679889850800789, 1.4008021775914337, -0.043456197115641, 1.4330786640882194, 0.8171367820356883, 0.7941314099086322, 0.3235891383877945, 0.3121929422941988, 0.5486065268703948, 0.7327491064990177, 0.8375648039540458, 0.6680013131254783, 0.6848176345319309, 0.8903868269932886, 0.888031509960109, 0.6085767445478276, -0.0441346453992586, 0.3739941640403103, 0.7609205365294486, 1.247026166231407, 0.3968906156383635, 1.3076858401434805, 1.2687656417391857, 0.7167626349105958, 0.6620234886533674, 0.727703074822467, 0.3595923037157869, 0.7952151126064909, 0.9043516462455994, 0.6868268491168227, 0.7186380111736378, 0.6813450579251981, 0.7511311085072168, 0.5223935362038891, 0.8361120012907803, 1.5736804222655234, 2.023857574306781, 1.2650630729449575, 0.7993403471961154, 0.8550819593957532, 0.5546215403665218, 1.4327911757001879, 1.2952508723649525, 1.054325153183701, 1.8082954658464772, 1.201628044681192, 1.3274072665294567, 0.8988078744160944, 0.8048873535132604, 0.6895585615083086, 0.7540472822222637, 1.4494079274122513, 0.0952793080936921]|-450.1052856445312500|      8.00000000|[602, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.355996409366057, 0.2605313123761284, 1.061295906158026, -0.770423965229636, 0.1634824154101348, -0.5210906090108142, 0.5582020232636091, -0.1182651015314076, 0.4097912353558761, 0.5162579834631276, -0.0776464440384114, 0.8196317967663138, 0.3835313142237705, -0.0496167782001554, 0.972811200669204, -0.1653912601312645, 0.9119016672731479, -0.012564927935179, 0.9990597731239288, 0.5521561331324807, 1.0532223053594227, 0.0888064227652396, 0.2073903019499472, 0.8585360227960636, 0.9318882979809027, 0.4063561745001318, 0.9937864054403673, 1.078724977106338, -0.480944384655745, 0.5264338484819446, -0.2394571680312546, -0.2694144138192488, -0.0362951378035196, 0.666324526893773, -0.5752174149887737, -0.4148255284815023, 1.0865448383524612, 0.4388749312574138, -0.1972401492744269, -0.1453528201805113, -0.2671576003803294, 0.8210518935546093, 0.8092903421432434, 1.006589306647958, 0.518297966288155, 0.4323868240766925, 1.2999870587854, 0.9679889850800789, 1.4008021775914337, -0.043456197115641, 1.4330786640882194, 0.8171367820356883, 0.7941314099086322, 0.3235891383877945, 0.3121929422941988, 0.5486065268703948, 0.7327491064990177, 0.8375648039540458, 0.6680013131254783, 0.6848176345319309, 0.8903868269932886, 0.888031509960109, 0.6085767445478276, -0.0441346453992586, 0.3739941640403103, 0.7609205365294486, 1.247026166231407, 0.3968906156383635, 1.3076858401434805, 1.2687656417391857, 0.7167626349105958, 0.6620234886533674, 0.727703074822467, 0.3595923037157869, 0.7952151126064909, 0.9043516462455994, 0.6868268491168227, 0.7186380111736378, 0.6813450579251981, 0.7511311085072168, 0.5223935362038891, 0.8361120012907803, 1.5736804222655234, 2.023857574306781, 1.2650630729449575, 0.7993403471961154, 0.8550819593957532, 0.5546215403665218, 1.4327911757001879, 1.2952508723649525, 1.054325153183701, 1.8082954658464772, 1.201628044681192, 1.3274072665294567, 0.8988078744160944, 0.8048873535132604, 0.6895585615083086, 0.7540472822222637, 1.4494079274122513, 0.0952793080936921]|-450.1052856445312500|      4.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.355996409366057, 0.2605313123761284, 1.061295906158026, -0.770423965229636, 0.1634824154101348, -0.5210906090108142, 0.5582020232636091, -0.1182651015314076, 0.4097912353558761, 0.5162579834631276, -0.0776464440384114, 0.8196317967663138, 0.3835313142237705, -0.0496167782001554, 0.972811200669204, -0.1653912601312645, 0.9119016672731479, -0.012564927935179, 0.9990597731239288, 0.5521561331324807, 1.0532223053594227, 0.0888064227652396, 0.2073903019499472, 0.8585360227960636, 0.9318882979809027, 0.4063561745001318, 0.9937864054403673, 1.078724977106338, -0.480944384655745, 0.5264338484819446, -0.2394571680312546, -0.2694144138192488, -0.0362951378035196, 0.666324526893773, -0.5752174149887737, -0.4148255284815023, 1.0865448383524612, 0.4388749312574138, -0.1972401492744269, -0.1453528201805113, -0.2671576003803294, 0.8210518935546093, 0.8092903421432434, 1.006589306647958, 0.518297966288155, 0.4323868240766925, 1.2999870587854, 0.9679889850800789, 1.4008021775914337, -0.043456197115641, 1.4330786640882194, 0.8171367820356883, 0.7941314099086322, 0.3235891383877945, 0.3121929422941988, 0.5486065268703948, 0.7327491064990177, 0.8375648039540458, 0.6680013131254783, 0.6848176345319309, 0.8903868269932886, 0.888031509960109, 0.6085767445478276, -0.0441346453992586, 0.3739941640403103, 0.7609205365294486, 1.247026166231407, 0.3968906156383635, 1.3076858401434805, 1.2687656417391857, 0.7167626349105958, 0.6620234886533674, 0.727703074822467, 0.3595923037157869, 0.7952151126064909, 0.9043516462455994, 0.6868268491168227, 0.7186380111736378, 0.6813450579251981, 0.7511311085072168, 0.5223935362038891, 0.8361120012907803, 1.5736804222655234, 2.023857574306781, 1.2650630729449575, 0.7993403471961154, 0.8550819593957532, 0.5546215403665218, 1.4327911757001879, 1.2952508723649525, 1.054325153183701, 1.8082954658464772, 1.201628044681192, 1.3274072665294567, 0.8988078744160944, 0.8048873535132604, 0.6895585615083086, 0.7540472822222637, 1.4494079274122513, 0.0952793080936921]|-450.1052856445312500|      2.00000000|[929, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.4694089657474652, 0.3080836861575821, 1.0295664200083678, -1.0360122691245426, 0.1355056342989811, -0.6442419536829047, 0.6600093047055431, 0.142155506515003, 0.3926906695626091, 0.4345895224526379, -0.0638960181075947, 0.854244291708509, 0.8744027893671711, -0.2605922526744301, 1.0763629999865163, -0.6317408801315632, 0.9135794524209956, 0.061304101304433, 1.0108084438547489, 0.5888220165701781, 1.1906336452199593, 0.091733491621824, -0.0246436946537456, 1.0489235908556087, 0.7916335184358632, 0.1648180124799239, 1.0086246015226472, 1.2866604980424658, -0.7429354637552799, 0.657277657946635, -0.6512543363888821, -0.6016373316036345, 0.208610922515312, 1.1977811139155672, -0.7113690955240012, -0.6201482658362674, 1.3260454467827674, 0.4461586409438246, -0.0794367032175162, -0.2190993244910028, -0.4194850682455503, 1.1046197081119462, 0.9932907959220241, 1.0331381026514803, 0.4708330644378312, 0.4737303734331114, 1.4361714293031191, 1.2039575335629096, 1.3074960229603494, -0.0352512608068369, 1.8081067217081164, 0.8785207103977155, 0.857064729938345, 0.4214860462690918, 0.511276712000616, 0.447028176376968, 0.9496559010153685, 1.0360335886117509, 0.7827744019486078, 0.7080254834870001, 1.145564673020084, 1.5915931301252528, 0.4726316517966741, -0.1521966529275999, 0.3847536987748776, 0.5571379400549459, 1.375832290431988, 0.2810089585243098, 1.1323272132427054, 1.1384590239548333, 0.7136907760252194, 0.5376558879621169, 0.8771881032513305, 0.477115660729887, 0.7214272815499452, 0.8538271864402455, 0.8552175483164581, 0.7811451207535771, 0.7744372594601361, 0.727901888938966, 0.521948785810219, 0.9823643944779041, 1.8330689643365, 2.1831200694970607, 1.510448310305285, 0.9347092768672628, 0.896488869856036, 0.4322585248807392, 1.7517308532669378, 1.5386636834714227, 1.0762822637679688, 1.792523857486726, 1.664690798824128, 1.5101678014322188, 0.7453341897433838, 1.007679563208562, 0.6518879016738618, 0.6482785174247995, 1.862890280261949, 0.0385271811865541]|-754.1484985351562500|      4.00000000|[1039, 152, 0, 19]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.8667759997978812, 0.6869391694230578, 0.727818524367905, -0.6953530259193711, -0.0257341907666861, -1.397594315293599, 0.6541435288340269, -0.7003300686380612, -0.0362268179887004, 0.2103357750829807, 0.9153048964558549, 0.9180994011209602, 0.5775789772599085, -0.5053731424331412, 1.120584578174497, -1.4182188804730145, 1.55283137250288, 0.1674740225979517, 1.1724444488444195, 0.4305085536801566, 1.4626555772813736, 0.280717672188369, 0.3352777667503971, 1.8686372488995742, 0.8298304291009073, 0.3497259247956856, 1.0173411347401673, 2.5255699970439585, -1.2534329372478525, 1.4254148552948158, -0.2556578546156438, -0.6649801975835528, 0.0262329652761103, 1.1794413520636535, -0.802023457047041, -1.1071193852762358, 1.6247247927687525, 1.1505508820583112, -0.2906082250513096, -1.2372259218691721, -0.1783954109990664, 1.4633075416423873, 1.8480338165163763, 0.9900711091890536, 0.8424096068491504, 0.5560522445999567, 1.7894847047402134, 1.739697979843812, 1.542648739921958, 0.0291795019694795, 1.9708048548117603, 0.8378393716305074, 0.4261633050870756, -0.1263251770590537, 0.5595680228984233, 0.5965524877641221, 0.9534174126191851, 1.3889576845365779, 1.1448992134793077, 0.695196595974911, 1.40295178389042, 1.3688461902948397, 0.4164691566226825, -0.9942766446647606, -0.1101970920780657, 0.742583519654418, 1.5405201441164529, 0.7564499762799306, 1.5538820093808599, 1.055959353403799, 0.7682257208618061, 0.8981436043555759, 0.7135911201396171, 0.5949686791355735, 0.9894669094061488, 0.9267625260476178, 1.4141272629049197, 0.9116821106155308, 0.6039298028519107, 0.593365953581403, 0.5297766182976483, 1.035391602596837, 1.7632418049450207, 2.179132148280672, 2.1004205199089476, 0.674914695066094, 1.440991294435221, 0.5912612204856982, 1.2483212582441867, 1.5417552804203905, 1.0130778490170476, 1.5080229187194445, 2.018287688445727, 1.7930716405005616, 0.3802275287464924, 1.2434903875901233, 1.1364734591461407, 0.4635160283214919, 2.0284294454461924, -0.153113276633786]|-1072.6690673828125000|      8.00000000|[1148, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.8667759997978812, 0.6869391694230578, 0.727818524367905, -0.6953530259193711, -0.0257341907666861, -1.397594315293599, 0.6541435288340269, -0.7003300686380612, -0.0362268179887004, 0.2103357750829807, 0.9153048964558549, 0.9180994011209602, 0.5775789772599085, -0.5053731424331412, 1.120584578174497, -1.4182188804730145, 1.55283137250288, 0.1674740225979517, 1.1724444488444195, 0.4305085536801566, 1.4626555772813736, 0.280717672188369, 0.3352777667503971, 1.8686372488995742, 0.8298304291009073, 0.3497259247956856, 1.0173411347401673, 2.5255699970439585, -1.2534329372478525, 1.4254148552948158, -0.2556578546156438, -0.6649801975835528, 0.0262329652761103, 1.1794413520636535, -0.802023457047041, -1.1071193852762358, 1.6247247927687525, 1.1505508820583112, -0.2906082250513096, -1.2372259218691721, -0.1783954109990664, 1.4633075416423873, 1.8480338165163763, 0.9900711091890536, 0.8424096068491504, 0.5560522445999567, 1.7894847047402134, 1.739697979843812, 1.542648739921958, 0.0291795019694795, 1.9708048548117603, 0.8378393716305074, 0.4261633050870756, -0.1263251770590537, 0.5595680228984233, 0.5965524877641221, 0.9534174126191851, 1.3889576845365779, 1.1448992134793077, 0.695196595974911, 1.40295178389042, 1.3688461902948397, 0.4164691566226825, -0.9942766446647606, -0.1101970920780657, 0.742583519654418, 1.5405201441164529, 0.7564499762799306, 1.5538820093808599, 1.055959353403799, 0.7682257208618061, 0.8981436043555759, 0.7135911201396171, 0.5949686791355735, 0.9894669094061488, 0.9267625260476178, 1.4141272629049197, 0.9116821106155308, 0.6039298028519107, 0.593365953581403, 0.5297766182976483, 1.035391602596837, 1.7632418049450207, 2.179132148280672, 2.1004205199089476, 0.674914695066094, 1.440991294435221, 0.5912612204856982, 1.2483212582441867, 1.5417552804203905, 1.0130778490170476, 1.5080229187194445, 2.018287688445727, 1.7930716405005616, 0.3802275287464924, 1.2434903875901233, 1.1364734591461407, 0.4635160283214919, 2.0284294454461924, -0.153113276633786]|-1072.6690673828125000|      4.00000000|[1311, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
