k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5535716696400507, 0.0710653730988621, 0.2142301375003835, 0.5928271974528275, 0.0998006866907627, 0.1221648468251915, 0.0514796434204269, -0.0214847007788994, -0.0356293099384197, -0.1007934168619917, 0.0978557761658909, -0.0007162032328656, -0.0110539027870824, -0.1356176669595483, -0.2577117101559818, -0.2203687512212347, 0.0517455679235708, -0.0665014479314082, 0.1472971820479668, -0.2294469452133195, -0.0832432138742229, 0.1424934738751081]| 13.3957433700561523|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[2.122416392024614, 0.2555215830181913, 0.0986393118331413, 1.063021200518896, 0.1378710854739558, 0.121158717755389, -0.0866251042788268, 0.5868138047326189, -0.1661171336805675, -0.0688680910259693, 0.0096164247857845, 0.576489073808485, 0.0462352595577772, -0.0014462522956414, -0.2013035429996885, 0.1523787580660207, 0.0775196487504102, 0.0488174410426185, -0.1189772605934262, 0.147689819092143, -0.1111144215852578, 0.5022563886788349]| 12.1924867630004883|      4.00000000|[48, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[2.122416392024614, 0.2555215830181913, 0.0986393118331413, 1.063021200518896, 0.1378710854739558, 0.121158717755389, -0.0866251042788268, 0.5868138047326189, -0.1661171336805675, -0.0688680910259693, 0.0096164247857845, 0.576489073808485, 0.0462352595577772, -0.0014462522956414, -0.2013035429996885, 0.1523787580660207, 0.0775196487504102, 0.0488174410426185, -0.1189772605934262, 0.147689819092143, -0.1111144215852578, 0.5022563886788349]| 12.1924867630004883|      2.00000000|[81, 28, 0, 7]                                                             |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[2.122416392024614, 0.2555215830181913, 0.0986393118331413, 1.063021200518896, 0.1378710854739558, 0.121158717755389, -0.0866251042788268, 0.5868138047326189, -0.1661171336805675, -0.0688680910259693, 0.0096164247857845, 0.576489073808485, 0.0462352595577772, -0.0014462522956414, -0.2013035429996885, 0.1523787580660207, 0.0775196487504102, 0.0488174410426185, -0.1189772605934262, 0.147689819092143, -0.1111144215852578, 0.5022563886788349]| 12.1924867630004883|      1.00000000|[115, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[2.122416392024614, 0.2555215830181913, 0.0986393118331413, 1.063021200518896, 0.1378710854739558, 0.121158717755389, -0.0866251042788268, 0.5868138047326189, -0.1661171336805675, -0.0688680910259693, 0.0096164247857845, 0.576489073808485, 0.0462352595577772, -0.0014462522956414, -0.2013035429996885, 0.1523787580660207, 0.0775196487504102, 0.0488174410426185, -0.1189772605934262, 0.147689819092143, -0.1111144215852578, 0.5022563886788349]| 12.1924867630004883|      0.50000000|[149, 52, 0, 13]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[2.4434339664563653, 0.2578874049476428, 0.1022308218003077, 1.2623606729464256, 0.0743983328895048, 0.1168408010445905, -0.0433536192157075, 0.5769128939132702, -0.2554111264348124, -0.1028644411862602, 0.0623795510896267, 0.4922287941020046, -0.0089667686961411, 0.0742726570785342, -0.1172358768537617, 0.1080144900236193, 0.0925756840018843, 0.1468327573438427, 0.071655063915408, 0.2103930186109615, -0.1088221155182281, 0.3829470981807327]| 12.1477079391479492|      1.00000000|[182, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points | iterate success | actual_k=4
       7|[2.4434339664563653, 0.2578874049476428, 0.1022308218003077, 1.2623606729464256, 0.0743983328895048, 0.1168408010445905, -0.0433536192157075, 0.5769128939132702, -0.2554111264348124, -0.1028644411862602, 0.0623795510896267, 0.4922287941020046, -0.0089667686961411, 0.0742726570785342, -0.1172358768537617, 0.1080144900236193, 0.0925756840018843, 0.1468327573438427, 0.071655063915408, 0.2103930186109615, -0.1088221155182281, 0.3829470981807327]| 12.1477079391479492|      0.50000000|[218, 76, 0, 19]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 25 points | exploitation failed, decreasing delta | actual_k=4
       8|[2.4434339664563653, 0.2578874049476428, 0.1022308218003077, 1.2623606729464256, 0.0743983328895048, 0.1168408010445905, -0.0433536192157075, 0.5769128939132702, -0.2554111264348124, -0.1028644411862602, 0.0623795510896267, 0.4922287941020046, -0.0089667686961411, 0.0742726570785342, -0.1172358768537617, 0.1080144900236193, 0.0925756840018843, 0.1468327573438427, 0.071655063915408, 0.2103930186109615, -0.1088221155182281, 0.3829470981807327]| 12.1477079391479492|      0.25000000|[251, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
       9|[2.4434339664563653, 0.2578874049476428, 0.1022308218003077, 1.2623606729464256, 0.0743983328895048, 0.1168408010445905, -0.0433536192157075, 0.5769128939132702, -0.2554111264348124, -0.1028644411862602, 0.0623795510896267, 0.4922287941020046, -0.0089667686961411, 0.0742726570785342, -0.1172358768537617, 0.1080144900236193, 0.0925756840018843, 0.1468327573438427, 0.071655063915408, 0.2103930186109615, -0.1088221155182281, 0.3829470981807327]| 12.1477079391479492|      0.12500000|[283, 100, 0, 25]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[2.4434339664563653, 0.2578874049476428, 0.1022308218003077, 1.2623606729464256, 0.0743983328895048, 0.1168408010445905, -0.0433536192157075, 0.5769128939132702, -0.2554111264348124, -0.1028644411862602, 0.0623795510896267, 0.4922287941020046, -0.0089667686961411, 0.0742726570785342, -0.1172358768537617, 0.1080144900236193, 0.0925756840018843, 0.1468327573438427, 0.071655063915408, 0.2103930186109615, -0.1088221155182281, 0.3829470981807327]| 12.1477079391479492|      0.06250000|[315, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
