k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[104, 0, 1, 8]                                                             |  | used linear model with 104 points | iterate failure | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[208, 0, 2, 16]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[312, 0, 3, 24]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[416, 0, 4, 32]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
       5|[1.0211545068760683, 0.0181945568291435, 1.8886165437924047, 0.0141680090975132, 0.0226793347954767, 2.0021152126042994, 0.4336979348225691, 0.0309006392165349, 2.1156359809705005, 0.8051860522511578, 0.0130246099606691, 2.1584884495134133, 0.2280552195242218, 0.0209635302154796, 2.221010372096821, 2.6924609935844726, 0.0180371275054773, 2.2848414061178715, 0.8084611914910056, 0.021505858595531, 2.3917876351276655, 2.270591466784838, 0.0208173773839487, 2.489895700011918, 14.350922313730356, 0.0508543381105228, 2.5578507030114577, 12.157852717113888, 0.0528958387636319, 2.7014005918199646, 0.2688393891878602, 0.0237475032010583, 2.9454925532929166, 0.2443671633553612, 0.0192196346800763, 2.974573803028359, 1.1704224342160576, 0.0158475571866893, 3.1351855902211945, 0.1766498110644687, 0.0161003804354363, 3.2277132672437636, 0.1141861483457262, 0.0209020742270174, 3.246722444673789, 3.74372568214414, 0.0331691415585405, 3.3844349845748716, 0.8358202662454137, 0.0197792260020068, 3.666533609234025, 0.1585996058635793, 0.0170276879116505, 3.7137680629995096, 0.3924770041691724, 0.0223404105352613, 3.8366446006209936, 0.9276735811374522, 0.0218516493592984, 3.963462443243904, 0.253877424113418, 0.0178352283044014, 4.051272244200781, 2.0781943471753315, 0.0186682225415713, 4.1755195723411, 1.944861202058692, 0.0240758667203001, 4.421390823600359, 1.4872006282885433, 0.0158342208765192, 4.554595943681584, 0.484684969807479, 0.0262205535615001, 4.610127002983551, 0.4892970586565171, 0.0143522718524021, 4.7030389367720185, 0.3327840172308236, 0.0176321561974505, 4.797925764968182, 0.8420847236672213, 0.0212792576297911, 4.9635669021802, 0.464084772111763, 0.0119250981629931, 5.39306988971402, 0.4886972229826435, 0.0206809847493169, 5.421097125253423, 0.9868444618012577, 0.0179609510344259, 2.5856307098893807, -0.0230899643431116, 0.0257385334184563, 3.866523641715341, 0.2588810611155832, 0.0234632973771598, 5.19486604181663]|2341382.3141196970827878|      0.12500000|[520, 0, 5, 40]                                                            |  | used linear model with 104 points | iterate success | actual_k=0
       6|[1.0211545068760683, 0.0181945568291435, 1.8886165437924047, 0.0141680090975132, 0.0226793347954767, 2.0021152126042994, 0.4336979348225691, 0.0309006392165349, 2.1156359809705005, 0.8051860522511578, 0.0130246099606691, 2.1584884495134133, 0.2280552195242218, 0.0209635302154796, 2.221010372096821, 2.6924609935844726, 0.0180371275054773, 2.2848414061178715, 0.8084611914910056, 0.021505858595531, 2.3917876351276655, 2.270591466784838, 0.0208173773839487, 2.489895700011918, 14.350922313730356, 0.0508543381105228, 2.5578507030114577, 12.157852717113888, 0.0528958387636319, 2.7014005918199646, 0.2688393891878602, 0.0237475032010583, 2.9454925532929166, 0.2443671633553612, 0.0192196346800763, 2.974573803028359, 1.1704224342160576, 0.0158475571866893, 3.1351855902211945, 0.1766498110644687, 0.0161003804354363, 3.2277132672437636, 0.1141861483457262, 0.0209020742270174, 3.246722444673789, 3.74372568214414, 0.0331691415585405, 3.3844349845748716, 0.8358202662454137, 0.0197792260020068, 3.666533609234025, 0.1585996058635793, 0.0170276879116505, 3.7137680629995096, 0.3924770041691724, 0.0223404105352613, 3.8366446006209936, 0.9276735811374522, 0.0218516493592984, 3.963462443243904, 0.253877424113418, 0.0178352283044014, 4.051272244200781, 2.0781943471753315, 0.0186682225415713, 4.1755195723411, 1.944861202058692, 0.0240758667203001, 4.421390823600359, 1.4872006282885433, 0.0158342208765192, 4.554595943681584, 0.484684969807479, 0.0262205535615001, 4.610127002983551, 0.4892970586565171, 0.0143522718524021, 4.7030389367720185, 0.3327840172308236, 0.0176321561974505, 4.797925764968182, 0.8420847236672213, 0.0212792576297911, 4.9635669021802, 0.464084772111763, 0.0119250981629931, 5.39306988971402, 0.4886972229826435, 0.0206809847493169, 5.421097125253423, 0.9868444618012577, 0.0179609510344259, 2.5856307098893807, -0.0230899643431116, 0.0257385334184563, 3.866523641715341, 0.2588810611155832, 0.0234632973771598, 5.19486604181663]|2341382.3141196970827878|      0.06250000|[624, 0, 6, 48]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
       7|[1.0123704838946852, 0.0185038257170198, 1.8798086306516033, 0.0195002701289109, 0.0157821554931523, 2.0019667269894863, 0.4338263292847801, 0.0285867552351938, 2.1220024852932733, 0.8041058635563562, 0.0163021190336095, 2.1627551003842505, 0.2297517953779074, 0.0215024398062767, 2.2187907356585224, 2.6959997139340786, 0.0454031042370954, 2.288841676217698, 0.8127377967164616, 0.0211583242622554, 2.3942128268284417, 2.2585367890066275, 0.0249831849817304, 2.4872706452492204, 14.358719499391745, 0.0733486003202927, 2.5477010708018075, 12.161117872359986, 0.068707225360645, 2.7053622283184904, 0.2623343010537054, 0.0221410298381413, 2.9433558270009152, 0.2503980645284221, 0.0158507455747184, 2.976383219569877, 1.1686703353646244, 0.0153132355109223, 3.136282946571079, 0.173392855374452, 0.0108511614883489, 3.232266900538892, 0.1205150527531871, 0.0190822620467787, 3.2442191663722695, 3.735273095721736, 0.0352151186735373, 3.3749008546132964, 0.8422835944730513, 0.0234796927157062, 3.6663238849429622, 0.1625657299017552, 0.0147770709078762, 3.7174991489225575, 0.3913680196562365, 0.026827280673151, 3.8379141836258897, 0.921679400262252, 0.0182796654838871, 3.9622968621144357, 0.2618036439863985, 0.0114033253529256, 4.053173590495471, 2.0813086795292595, 0.0240523055196056, 4.168824737968654, 1.939152017791779, 0.0129401610275298, 4.411821262550257, 1.4866984063091544, 0.0156533718501328, 4.555423118215111, 0.4854054696789244, 0.018988112102873, 4.607100513998174, 0.4929669474217177, 0.0074173173372696, 4.696970133673929, 0.329794984282368, 0.0111185758478187, 4.793502515788761, 0.8325515683085252, 0.017127078610127, 4.959381371356286, 0.4664880138963247, 0.018684514657656, 5.391852657878187, 0.4935805054577118, 0.0210571004285033, 5.4181478189967045, 0.9892494667337975, 0.0156551971992544, 2.586935276530084, -0.02560402885759, 0.0337608617838746, 3.8622487352491905, 0.2477429957904959, 0.0267106262900627, 5.191531628049658]|1979402.6759458866436034|      0.12500000|[728, 0, 7, 56]                                                            |  | used linear model with 104 points | iterate success | actual_k=0
       8|[1.0123704838946852, 0.0185038257170198, 1.8798086306516033, 0.0195002701289109, 0.0157821554931523, 2.0019667269894863, 0.4338263292847801, 0.0285867552351938, 2.1220024852932733, 0.8041058635563562, 0.0163021190336095, 2.1627551003842505, 0.2297517953779074, 0.0215024398062767, 2.2187907356585224, 2.6959997139340786, 0.0454031042370954, 2.288841676217698, 0.8127377967164616, 0.0211583242622554, 2.3942128268284417, 2.2585367890066275, 0.0249831849817304, 2.4872706452492204, 14.358719499391745, 0.0733486003202927, 2.5477010708018075, 12.161117872359986, 0.068707225360645, 2.7053622283184904, 0.2623343010537054, 0.0221410298381413, 2.9433558270009152, 0.2503980645284221, 0.0158507455747184, 2.976383219569877, 1.1686703353646244, 0.0153132355109223, 3.136282946571079, 0.173392855374452, 0.0108511614883489, 3.232266900538892, 0.1205150527531871, 0.0190822620467787, 3.2442191663722695, 3.735273095721736, 0.0352151186735373, 3.3749008546132964, 0.8422835944730513, 0.0234796927157062, 3.6663238849429622, 0.1625657299017552, 0.0147770709078762, 3.7174991489225575, 0.3913680196562365, 0.026827280673151, 3.8379141836258897, 0.921679400262252, 0.0182796654838871, 3.9622968621144357, 0.2618036439863985, 0.0114033253529256, 4.053173590495471, 2.0813086795292595, 0.0240523055196056, 4.168824737968654, 1.939152017791779, 0.0129401610275298, 4.411821262550257, 1.4866984063091544, 0.0156533718501328, 4.555423118215111, 0.4854054696789244, 0.018988112102873, 4.607100513998174, 0.4929669474217177, 0.0074173173372696, 4.696970133673929, 0.329794984282368, 0.0111185758478187, 4.793502515788761, 0.8325515683085252, 0.017127078610127, 4.959381371356286, 0.4664880138963247, 0.018684514657656, 5.391852657878187, 0.4935805054577118, 0.0210571004285033, 5.4181478189967045, 0.9892494667337975, 0.0156551971992544, 2.586935276530084, -0.02560402885759, 0.0337608617838746, 3.8622487352491905, 0.2477429957904959, 0.0267106262900627, 5.191531628049658]|1979402.6759458866436034|      0.06250000|[832, 0, 8, 64]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
       9|[1.0123704838946852, 0.0185038257170198, 1.8798086306516033, 0.0195002701289109, 0.0157821554931523, 2.0019667269894863, 0.4338263292847801, 0.0285867552351938, 2.1220024852932733, 0.8041058635563562, 0.0163021190336095, 2.1627551003842505, 0.2297517953779074, 0.0215024398062767, 2.2187907356585224, 2.6959997139340786, 0.0454031042370954, 2.288841676217698, 0.8127377967164616, 0.0211583242622554, 2.3942128268284417, 2.2585367890066275, 0.0249831849817304, 2.4872706452492204, 14.358719499391745, 0.0733486003202927, 2.5477010708018075, 12.161117872359986, 0.068707225360645, 2.7053622283184904, 0.2623343010537054, 0.0221410298381413, 2.9433558270009152, 0.2503980645284221, 0.0158507455747184, 2.976383219569877, 1.1686703353646244, 0.0153132355109223, 3.136282946571079, 0.173392855374452, 0.0108511614883489, 3.232266900538892, 0.1205150527531871, 0.0190822620467787, 3.2442191663722695, 3.735273095721736, 0.0352151186735373, 3.3749008546132964, 0.8422835944730513, 0.0234796927157062, 3.6663238849429622, 0.1625657299017552, 0.0147770709078762, 3.7174991489225575, 0.3913680196562365, 0.026827280673151, 3.8379141836258897, 0.921679400262252, 0.0182796654838871, 3.9622968621144357, 0.2618036439863985, 0.0114033253529256, 4.053173590495471, 2.0813086795292595, 0.0240523055196056, 4.168824737968654, 1.939152017791779, 0.0129401610275298, 4.411821262550257, 1.4866984063091544, 0.0156533718501328, 4.555423118215111, 0.4854054696789244, 0.018988112102873, 4.607100513998174, 0.4929669474217177, 0.0074173173372696, 4.696970133673929, 0.329794984282368, 0.0111185758478187, 4.793502515788761, 0.8325515683085252, 0.017127078610127, 4.959381371356286, 0.4664880138963247, 0.018684514657656, 5.391852657878187, 0.4935805054577118, 0.0210571004285033, 5.4181478189967045, 0.9892494667337975, 0.0156551971992544, 2.586935276530084, -0.02560402885759, 0.0337608617838746, 3.8622487352491905, 0.2477429957904959, 0.0267106262900627, 5.191531628049658]|1979402.6759458866436034|      0.03125000|[936, 0, 9, 72]                                                            |  | used linear model with 104 points | iterate failure | actual_k=0
      10|[1.0097332287637928, 0.0113144468198481, 1.8778908055913999, 0.0202274061767309, 0.0168631131168142, 2.003137113699149, 0.4337264474255683, 0.0319091622266231, 2.1211263724933525, 0.806489725970716, 0.0180969202278707, 2.165408697557341, 0.2300152841618211, 0.0208763222233533, 2.2173745456511718, 2.6970580585100214, 0.045989394985265, 2.288512206033332, 0.8143058890613486, 0.0194313217972521, 2.392062819493828, 2.2589416740889847, 0.0302574259008839, 2.4836976635250996, 14.360354195394416, 0.0853897362750356, 2.5433093446150172, 12.160510259104246, 0.0757304979249578, 2.7087387775153844, 0.2616471309359383, 0.0214036597798423, 2.9421040805137144, 0.2517563417493222, 0.0169911911148146, 2.9767174164718306, 1.17067387895908, 0.015421298864015, 3.1339493529884974, 0.1739162000449042, 0.0090999760727751, 3.234723913576885, 0.1236990157761305, 0.0233612889151569, 3.240678601610384, 3.737433183917655, 0.0396122227060794, 3.3788272631404124, 0.8408439699257697, 0.0195128396312724, 3.6696837994138107, 0.1622219226634719, 0.0132013631778266, 3.716407658192671, 0.393870184809461, 0.0278161077718055, 3.8355149097414807, 0.9286284414740641, 0.0164414206483478, 3.963107329272133, 0.2652643872617946, 0.0133842112205246, 4.055179911830971, 2.0772334060791713, 0.023962443311732, 4.167544359906384, 1.938017285036166, 0.0274937616234331, 4.412403980968761, 1.4876053519074133, 0.0179129731961425, 4.5582970707477175, 0.4892148307841159, 0.0173763758169215, 4.605376009415819, 0.4898195631124678, 0.0085775806006603, 4.697699790765954, 0.328659394128985, 0.0131531088711933, 4.789148877602816, 0.8318449194912438, 0.0209999900460606, 4.959935897742215, 0.4662967696069361, 0.0175236721729181, 5.3901115414800085, 0.4931057627814636, 0.019580691798538, 5.4151760646007965, 0.9889770199603485, 0.0197268524927997, 2.5866771180615413, -0.0253397312803942, 0.0363882370825825, 3.863721545248241, 0.2507589706646889, 0.0243106076947926, 5.189803200444292]|1816721.8589389969129115|      0.06250000|[1040, 0, 10, 80]                                                          |  | used linear model with 104 points | iterate success | actual_k=0
      11|[1.0152955726020765, 0.030328273519365, 1.8690929996202734, 0.0157222453030024, 0.0225431124371265, 1.9932713343320432, 0.4336190478093457, 0.0328234492508743, 2.106809216297772, 0.807494578667483, 0.012326414262548, 2.1626911242535156, 0.2207818967841319, 0.0205203485300332, 2.2181263043151875, 2.690981014001049, 0.034550601547934, 2.299218475419364, 0.8118317439316141, 0.0246920566832099, 2.3848433439508, 2.2519032463072675, 0.0318723269618064, 2.474364979303469, 14.357207706996558, 0.0961847923203409, 2.536111133739115, 12.159006200346747, 0.0906496035449373, 2.7083336969671805, 0.2604607443465168, 0.0291385657083728, 2.9426346321023042, 0.2529830025817705, 0.0295518174622903, 2.978218697879117, 1.1704949216524614, 0.0142156421763581, 3.1392650439985235, 0.1782275396149087, 0.0089447688258319, 3.2401654694983923, 0.1250590986581039, 0.0254446759973634, 3.2481233378999144, 3.743824483405849, 0.0470202400450713, 3.379258520787948, 0.8395976813594758, 0.023458442514964, 3.6738234937865673, 0.1677959797233598, 0.0083019450406594, 3.709081361184454, 0.3953280464359836, 0.028665409145232, 3.8308433894795737, 0.9292438447580808, 0.023524584616137, 3.9722574859991218, 0.2645095072061013, 0.0131151237581993, 4.050577047170564, 2.07020800878023, 0.0378527522865218, 4.169740843337235, 1.9329832327273413, 0.0321299068080635, 4.421966418952428, 1.497391948433691, 0.025756531290243, 4.55611286043938, 0.4955221690139728, 0.0185472873507882, 4.604798364306635, 0.4838906157271071, 0.0212832955317077, 4.6976945896784565, 0.3269793374488628, 0.0083331403316332, 4.787630149759621, 0.8307585626573604, 0.0169000983154011, 4.969343777704883, 0.4575277957512454, 0.0216297108457171, 5.386281486791294, 0.4911544817479888, 0.0126657793074005, 5.4153091224789085, 0.988243889834112, 0.0223011631804684, 2.5884382555445824, -0.0267443085191036, 0.0459098799532152, 3.868050173109454, 0.2483607528075975, 0.0206980799657156, 5.18355985493255]|1671463.9700234211049974|      0.12500000|[1144, 0, 11, 88]                                                          |  | used linear model with 104 points | iterate success | actual_k=0
