k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0994511955280304, 0.9852492769101264, 1.079910809929424, 0.8684251961419442, 0.8339719096766876, 1.0675491339618588, 1.0124655492495995, 0.9155284422269099, 1.005435206683283, 0.9754927763781038, 1.0216210536159636, 0.9707323843529602, 0.962333493408911, 1.0295497421909774, 1.0209406912145735, 1.0000507082854806, 0.9670476872623435, 0.9861411145480294, 0.9640454162791654, 0.9853290654621277, 1.0222588352938617, 1.0545400497130872, 0.9846791286172855, 1.1516775842572082, 1.088625225891945, 1.0989752135270174, 1.0666035984574649, 0.9899878349036806, 1.0441885290168156, 1.0242040446642175, 1.246315181582117, 1.102368235825461, 1.064081044725249, 1.0593930662566728, 0.892841130049201, 0.9196859768931911, 1.1107388254986987, 1.0030865902926287, 1.023143377667592, 1.0299938277833132, 1.0279089120754907, 0.9675757161821278, 1.039639029775589, 0.9805989107598739, 1.101667723934673, 1.0728340111364316, 0.9643415392103689, 1.0683852056552432, 1.111721748158709, 1.116902671803429, 1.0394075061115085, 1.059344067081932, 0.9923179383575425, 1.0345851018699013, 1.1247533616596632, 0.9977409015664579, 1.124642663734009, 1.136634367102106, 1.1811635328018182, 1.1007123270844676, 1.159490126397596, 1.1388174003153015, 1.118703853330098, 1.0633913336999743, 1.0069207214947085, 1.1455625263951639, 1.1620560779737392, 1.0287564702932435, 1.1176025829242329, 1.0166642009736382, 1.1157735548919936, 1.1873887808999444, 1.0403368920803515, 1.0297010400656312, 1.0721277305639465, 1.0792242330393016, 1.0933750254512051, 1.1594789481122647, 1.12034439882844, 1.1476790443833222, 1.056267879569921, 1.1587304763327062, 1.1411534075272105, 1.2062447040906108, 0.9622726928767212, 1.161234107329142, 1.0991616175946668, 1.0555343516720033, 0.9953913923158781, 1.2586583621901046, 1.1013083321105905, 1.062888638859347, 1.1056399095626503, 1.156853185436534, 1.0506762606956002, 1.1947336086940084, 1.2319860290416542, 1.0285738275277947, 1.015634121233894, 1.07230149156336]|326560.7193087980267592|      2.00000000|[95, 7, 1, 8]                                                              |  | used linear model with 102 points | iterate success | actual_k=1
       2|[1.118898763750481, 0.9692590171015749, 1.1611401704211681, 1.1191517952421774, 0.9572586022339394, 0.9727479821223943, 0.8951247747331708, 0.9044627861028541, 0.961795635766025, 0.850588600398185, 0.9345077625286091, 0.7895335059643565, 0.9504621732003055, 1.0779082882006188, 0.9439528415818492, 0.8849656388060033, 1.0974084685121932, 1.2102183656377614, 0.7169577848113114, 1.1394662855607047, 1.0538060843442592, 1.162301723097621, 1.0600374593009352, 1.3135484932614785, 1.3665865345858028, 0.9054411023926631, 1.064099165767485, 0.9847404763911123, 1.1006635031426137, 1.2430464324070813, 1.3803921585302303, 1.231051498347974, 1.2051141995738306, 1.2783134874343554, 1.1270132784825835, 1.1496940354024883, 1.2858926171157745, 0.7332144310032442, 1.243489267631219, 1.209099076450707, 1.40602129766178, 1.2601116199631206, 1.2082150838825312, 1.092289634621254, 1.167668750774452, 1.2928339334297292, 1.13976605744068, 1.3011845006674516, 1.2394418049674698, 1.2233808899543888, 0.8886004781026631, 1.2146848745015206, 0.7547726456345452, 1.1837959281668573, 1.4035718318963912, 0.8906145877157428, 1.1431220679192842, 1.0854227957677502, 1.3764898969854726, 1.4416025681002926, 1.1700024341488513, 1.142264231911725, 1.1182366079064916, 1.177514877757006, 1.1177088183407113, 1.0920398906199011, 1.4004633175215178, 1.296924544145357, 0.9482768786987996, 1.3810022301589662, 1.3432947962283979, 1.4621359864693089, 1.365439590247415, 1.2396595544287803, 1.2041949679686443, 1.142396110234601, 1.4706854044382605, 1.3974355526700282, 1.3976312853100143, 1.577875354477348, 1.3937833208581232, 1.3178797903247832, 1.21261307025093, 1.4442389613857824, 1.160179583794292, 1.2683451438575675, 1.268816533450204, 1.141113013913411, 1.1239731142120735, 1.475704150622913, 1.1226048357488942, 0.96348488184192, 1.4642960785218135, 1.517991079467412, 0.98693527900479, 1.5701403361111836, 1.6436487899235641, 1.1119868244577003, 1.4007528299970544, 1.355852579720137]|322678.7352748975972645|      4.00000000|[191, 13, 2, 16]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       3|[1.0159355998038269, 1.2458256013701812, 1.2000330866520648, 1.0928023807854264, 0.7538192077511343, 1.3331052545782105, 0.1450609395921966, 1.3316777518340723, 0.8280920846208064, 0.5955337652370654, 0.9066962598528553, 0.8009615700685682, 0.8348791714802014, 0.5404214385665673, 0.6565228802054677, 0.7243731995473698, 1.475186777236479, 1.3184607345660257, 0.8215206555650192, 0.7940075022495503, 1.2757241720256893, 1.3421164000532875, 1.1065290398062357, 1.5725758889547636, 1.5637828351443186, 1.204423785997561, 0.9677563254656685, 0.6968699609422102, 1.2850480017786772, 1.6380377034645586, 1.5231003090517787, 1.6669597248672112, 1.821152623559855, 1.7385989271389388, 1.8408713621927877, 1.2613478959051072, 1.7655536456903267, 1.0139151334088494, 1.5794113235518303, 1.4046092595992783, 1.7631940301291138, 1.6345852410916037, 2.112122511910096, 0.9414951042771931, 1.4841451314472611, 1.2554002746580004, 1.6393610340247853, 2.060545792413764, 0.975260122944323, 1.594135282655035, 0.9261370015241056, 1.412264463312184, 1.3223231752689628, 1.1846690953176895, 2.296418342262709, 1.0589162700212698, 1.4548337037166441, 1.376144644075268, 1.2115757065455708, 1.8642528098751394, 1.672376610030228, 1.1895844811707241, 1.1946057600186573, 1.4697208572362235, 1.3336596416562165, 1.4333392932394455, 1.2536639803529268, 1.2072359344393035, 1.2915203495842724, 1.869176535711584, 2.1660711968747934, 1.643839297995306, 1.257997354681159, 1.5479388862594297, 1.6540421682965454, 1.1380885616274639, 1.6714112678349822, 2.277660653713319, 1.292366826883716, 1.3697242100037794, 1.9829113641006049, 1.8638686282565091, 1.633489082244064, 1.9002885493968074, 1.5140820394656798, 1.0140591210518244, 2.2090740270985973, 1.124144016675255, 1.3789979381434156, 1.7155974253270836, 1.4781198904729422, 1.326989735764151, 1.8757290313150379, 2.111714118130833, 1.4402453101026667, 2.3443780032869075, 2.3209517828111683, 1.5569299243349322, 2.043982136085624, 1.9771017432237201]|313095.3507013170747086|      8.00000000|[287, 19, 3, 24]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       4|[1.4776104007214965, 0.7139753844523389, 0.934561196720811, 0.8677982979679584, 0.444733572287567, 1.7661511916672525, 0.4863835042582112, 1.0174582685530442, -0.2518213927371202, 0.8429313572813142, 1.483329913279642, 0.3301611287466857, 1.0611382749479772, -0.2969631166754203, 1.4397615351315403, 0.5592380596451061, 0.9901842901277897, 2.724520859668848, 1.7168351311190813, 0.6073316894438893, 0.5581260064375624, 1.6605694434433167, 1.3845445910723027, 1.1402878866879187, 2.9254096211954344, 1.3307145957727562, 1.3294942587245528, 0.4411879964813629, 1.3575120660762416, 2.331408590926183, 2.126103374634921, 1.7693167419085367, 1.6686106438926058, 2.5267449530653305, 2.392904522113385, 1.8223580438597429, 2.3527849121542492, 0.9261163644022904, 1.238470453765641, 1.1456833977247625, 1.7020656825917193, 3.041808717939151, 1.6542655266391828, 1.7720863296274056, 3.5430480471917365, 1.9473810301006798, 2.1244474392632577, 2.248180975595366, 1.1549424222613087, 2.6523862296682843, 0.8543564773639789, 1.1455423901577222, 2.4217202416752848, 1.2286372283894993, 3.4517330393073107, 0.7508291281851808, 1.3804917079051064, 2.5479190101344766, 1.9427981073233445, 2.78848977191897, 2.3042238850139145, 1.5672214232262476, 0.4419951714106056, 2.4371736932163692, 1.698488071996359, 2.0986562835317075, 1.606778199926506, 1.9178633578543407, 2.2710707217203874, 3.405717059395182, 2.710964057592115, 3.639261182453133, 0.9268794487386142, 2.889654964730977, 2.4718980522553458, 0.8722523400128385, 2.032931967247042, 2.8604262398865465, 2.5717190229323936, 2.6625759673587464, 2.143362388599577, 1.0148117323188663, 1.4830622401418556, 2.6890702381644456, 1.8206073627995034, 0.9065074631936053, 3.222000244410143, 1.9610501786114554, 2.560956647166501, 2.5466675217042476, 1.5906131663056873, 1.492328395774709, 1.6154508587029666, 2.6834033346263917, 2.5358692471191087, 3.8555187287493626, 3.6853657068407317, 2.8339431647179003, 4.025595594299194, 3.5960429690403615]|287472.3473650639643893|     16.00000000|[383, 25, 4, 32]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       5|[0.1872129936764928, -2.8429068043803456, 2.0084374291719507, -0.563246695070883, -0.6308104047445269, 5.118233496626519, 2.1333898471970194, -0.0751023549810355, -1.984908512344888, 3.6657988871739855, 1.0444676778344089, -0.8577164679947833, 2.4811430098485596, 1.275840637161582, 2.338041300103764, -0.1617126687591113, -0.7037056832062647, 3.76352181277765, 0.6708410618503795, 1.5383163211495687, 0.0688715768439332, 4.63177158594594, 2.5999588879038344, 1.003413836469028, 3.2930972026926013, 0.6225542351722411, -1.6631095555808946, 1.5973649731135016, 2.2682593373083133, 2.931710188281737, 1.5764732751466037, 2.1593919614706674, 2.746947768304933, 3.2354321424700316, 1.3836587843450607, 3.7211197817860384, 1.8497347116338447, 0.1531530499321154, 1.486484567707632, 1.4507772813579938, 0.005930866577351, 1.7516514749866707, 2.409345586308022, 1.0464224788010754, 0.0192630892760239, 0.3958384646978157, 3.005154046279801, 4.396037295609989, 0.5216987230473755, 5.006315652420843, 2.259604933196952, -0.7154703586396105, 1.0778837426768613, 0.4403687428633515, 2.8643152936101943, 1.8075840486984363, 0.2200104290337219, 3.5284991315957517, 1.8606399096238546, 1.7571867373798447, 4.317023134031688, -1.275458513420942, 0.4844781168636037, 1.9796422582671367, 2.776416273631561, 2.052765049938432, 1.1933973392164077, 2.5871920117473204, 1.9493959595848018, 5.391871061691026, 2.0215896680063206, 6.084635353571601, 4.68293350099034, 5.5556431772731445, 2.80657316290932, 4.019381470668201, 3.9835055547414298, 3.6354184347437837, 2.206615382845378, 4.488088880097196, 3.7260428431826518, 2.9660770721501546, -0.0302444599173839, 2.07906739510395, 2.8291854605579134, -0.35559126127686, 7.249105101386503, 2.1971672020354913, 2.888334222905778, 1.757611751374375, 3.318611616449741, 2.23657649503476, 1.6006561494361187, 5.0260854620402435, 3.4287771472550377, 6.1419844029754245, 6.511816617554366, 4.460084354334871, 3.221897362963717, 5.669177044925624]|245765.5727678942494094|     32.00000000|[478, 32, 5, 40]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       6|[2.0409296592774147, -2.41961664587112, -6.403405415810607, -3.1993492141395206, 0.7632633950317373, -0.7491056443869155, 1.2540348834106703, 2.5452541737055094, -8.998536993850065, -3.6884590861698525, -0.8147619413724254, -3.975734545055932, 1.0400089052044492, -1.919225642482665, 1.860412846506267, -2.455282495041423, -1.1519002376487113, 3.680862471652789, 0.034402509800829, 7.818300493935462, -3.6827393194360782, -0.1155835253250537, 2.3379669183792138, -4.237577837292351, 1.7601426069635608, -4.743546782546955, 1.4002364403810632, 1.442525409817118, 0.9117571962504787, 7.2471568698678155, 1.0809558777824173, 1.995585629748379, 0.2708179607035848, -0.2056960246305302, 0.4522513416772214, 7.2127918464708625, -3.2789748694951255, -3.6148272468824336, -1.67417878027715, -0.0618242705732979, 2.46612455926009, -0.9342705447864188, 1.0303533468770587, 0.9653348127034418, 2.9920029892931876, 0.7018312033543321, 5.286999904178892, 2.9673043855024295, -2.171520602321096, 1.8809191926203925, 2.513350395250246, -0.6160504753860425, 0.9803357608686575, -4.146936170719868, 4.959489582671349, 4.059358786369269, -1.4640758614542158, 5.332291668787232, 5.8751645630023726, 5.007500200922639, 4.365213739607131, -2.4394049732533314, -0.9351236322385967, 2.123061087763555, 4.275907160541939, 4.383669878308108, 0.5412667314211799, 3.7997577355268826, 4.275947445896261, 4.7486483290866275, 6.31115349996163, 13.457921648041477, 9.685544957253118, 7.954616639753766, 7.430946147045989, 6.10203792941809, 2.8946544732363484, 5.649421262162506, 6.531861542468893, 7.534702705691734, 2.6156704795712384, 1.2788817158896058, -4.570759536511812, 1.929380915313036, 5.829519267782132, -5.659399869737813, 9.285410147218759, 5.882072052692239, 2.7179755743869283, 2.548444821336773, 7.8017883079308845, 3.967681297596783, 1.7774088099828291, 8.515077180549483, 8.899481227646174, 7.969349832958385, 7.879155545202957, 8.390930297010833, 9.941667014388251, 8.960785152548496]|172120.5512935570732225|     64.00000000|[574, 38, 6, 48]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       7|[2.0409296592774147, -2.41961664587112, -6.403405415810607, -3.1993492141395206, 0.7632633950317373, -0.7491056443869155, 1.2540348834106703, 2.5452541737055094, -8.998536993850065, -3.6884590861698525, -0.8147619413724254, -3.975734545055932, 1.0400089052044492, -1.919225642482665, 1.860412846506267, -2.455282495041423, -1.1519002376487113, 3.680862471652789, 0.034402509800829, 7.818300493935462, -3.6827393194360782, -0.1155835253250537, 2.3379669183792138, -4.237577837292351, 1.7601426069635608, -4.743546782546955, 1.4002364403810632, 1.442525409817118, 0.9117571962504787, 7.2471568698678155, 1.0809558777824173, 1.995585629748379, 0.2708179607035848, -0.2056960246305302, 0.4522513416772214, 7.2127918464708625, -3.2789748694951255, -3.6148272468824336, -1.67417878027715, -0.0618242705732979, 2.46612455926009, -0.9342705447864188, 1.0303533468770587, 0.9653348127034418, 2.9920029892931876, 0.7018312033543321, 5.286999904178892, 2.9673043855024295, -2.171520602321096, 1.8809191926203925, 2.513350395250246, -0.6160504753860425, 0.9803357608686575, -4.146936170719868, 4.959489582671349, 4.059358786369269, -1.4640758614542158, 5.332291668787232, 5.8751645630023726, 5.007500200922639, 4.365213739607131, -2.4394049732533314, -0.9351236322385967, 2.123061087763555, 4.275907160541939, 4.383669878308108, 0.5412667314211799, 3.7997577355268826, 4.275947445896261, 4.7486483290866275, 6.31115349996163, 13.457921648041477, 9.685544957253118, 7.954616639753766, 7.430946147045989, 6.10203792941809, 2.8946544732363484, 5.649421262162506, 6.531861542468893, 7.534702705691734, 2.6156704795712384, 1.2788817158896058, -4.570759536511812, 1.929380915313036, 5.829519267782132, -5.659399869737813, 9.285410147218759, 5.882072052692239, 2.7179755743869283, 2.548444821336773, 7.8017883079308845, 3.967681297596783, 1.7774088099828291, 8.515077180549483, 8.899481227646174, 7.969349832958385, 7.879155545202957, 8.390930297010833, 9.941667014388251, 8.960785152548496]|172120.5512935570732225|     32.00000000|[670, 44, 7, 56]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
       8|[2.0409296592774147, -2.41961664587112, -6.403405415810607, -3.1993492141395206, 0.7632633950317373, -0.7491056443869155, 1.2540348834106703, 2.5452541737055094, -8.998536993850065, -3.6884590861698525, -0.8147619413724254, -3.975734545055932, 1.0400089052044492, -1.919225642482665, 1.860412846506267, -2.455282495041423, -1.1519002376487113, 3.680862471652789, 0.034402509800829, 7.818300493935462, -3.6827393194360782, -0.1155835253250537, 2.3379669183792138, -4.237577837292351, 1.7601426069635608, -4.743546782546955, 1.4002364403810632, 1.442525409817118, 0.9117571962504787, 7.2471568698678155, 1.0809558777824173, 1.995585629748379, 0.2708179607035848, -0.2056960246305302, 0.4522513416772214, 7.2127918464708625, -3.2789748694951255, -3.6148272468824336, -1.67417878027715, -0.0618242705732979, 2.46612455926009, -0.9342705447864188, 1.0303533468770587, 0.9653348127034418, 2.9920029892931876, 0.7018312033543321, 5.286999904178892, 2.9673043855024295, -2.171520602321096, 1.8809191926203925, 2.513350395250246, -0.6160504753860425, 0.9803357608686575, -4.146936170719868, 4.959489582671349, 4.059358786369269, -1.4640758614542158, 5.332291668787232, 5.8751645630023726, 5.007500200922639, 4.365213739607131, -2.4394049732533314, -0.9351236322385967, 2.123061087763555, 4.275907160541939, 4.383669878308108, 0.5412667314211799, 3.7997577355268826, 4.275947445896261, 4.7486483290866275, 6.31115349996163, 13.457921648041477, 9.685544957253118, 7.954616639753766, 7.430946147045989, 6.10203792941809, 2.8946544732363484, 5.649421262162506, 6.531861542468893, 7.534702705691734, 2.6156704795712384, 1.2788817158896058, -4.570759536511812, 1.929380915313036, 5.829519267782132, -5.659399869737813, 9.285410147218759, 5.882072052692239, 2.7179755743869283, 2.548444821336773, 7.8017883079308845, 3.967681297596783, 1.7774088099828291, 8.515077180549483, 8.899481227646174, 7.969349832958385, 7.879155545202957, 8.390930297010833, 9.941667014388251, 8.960785152548496]|172120.5512935570732225|     16.00000000|[765, 51, 8, 64]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
       9|[2.4557068450545856, -2.629380029970078, -5.816101084507891, -1.0707582108979588, -1.1679194948990916, 1.3324338108871516, 0.8043689612076332, 0.1782236588521546, -5.105500151734329, -3.6121858512382303, 0.7548808613609432, -2.851395476249329, 1.0836016507814819, -2.601389115843448, 2.7943531925621143, -3.819987895743897, -0.6445902344581146, 5.776104639486299, -1.2999448057985, 3.4366177936240794, -1.8503825206031996, 0.1701027537903729, 1.1014864433569815, -5.724253788999654, 1.6031326021064862, -3.8251889604143567, 3.7456845085818644, 1.5591772722940047, -0.7051939507646103, 4.115517483449629, 0.0468634200571392, 1.5729865584181228, 1.087694444782116, 0.3092769675471143, 1.0781347403157255, 6.56745406397243, -3.065551916387429, -3.2090459369184687, -2.014782778927185, 0.2624247219332467, 2.714910323547904, -2.755609844316426, 0.8933823605409528, 2.125481565082758, 3.1501292243728445, 2.228778451154988, 5.814816217251989, 2.7378257350228337, -1.9365141468652607, 2.3266310926026947, 2.4254946012772174, -2.320321037730091, 1.9104604635668863, -5.034684392757574, 5.619709948200528, 3.9058000352850986, -0.4925392114819102, 9.053480816791524, 7.089371040907884, 6.551617259512647, 5.595430920309388, -3.7564976921359112, -2.679986754988235, 1.833563781291148, 3.7711389084750713, 5.193839281715577, 0.3401887439805424, 4.368401259165945, 6.635336477742086, 4.064207646180748, 8.240944753601449, 7.65029984474983, 7.619955888452127, 5.636207615087372, 8.042051842721627, 4.6027230694271335, 1.9577942718115122, 7.650003931386378, 6.57934980222089, 8.2392242683245, 1.9924514881492583, 1.7375340269327246, -5.676200665029982, 5.230703710847806, 7.874343502643545, -7.087634106008218, 9.007229176042646, 8.917475022732182, 1.590795280321769, 1.8494745706099853, 8.584431980839708, 3.673093865979207, 3.596662494177285, 9.613712846620613, 8.575543050695106, 12.058910034594328, 9.705818033232472, 8.148609052721064, 11.981642939125255, 9.391347239325533]|134900.7082684531051200|     32.00000000|[861, 57, 9, 72]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
      10|[2.4557068450545856, -2.629380029970078, -5.816101084507891, -1.0707582108979588, -1.1679194948990916, 1.3324338108871516, 0.8043689612076332, 0.1782236588521546, -5.105500151734329, -3.6121858512382303, 0.7548808613609432, -2.851395476249329, 1.0836016507814819, -2.601389115843448, 2.7943531925621143, -3.819987895743897, -0.6445902344581146, 5.776104639486299, -1.2999448057985, 3.4366177936240794, -1.8503825206031996, 0.1701027537903729, 1.1014864433569815, -5.724253788999654, 1.6031326021064862, -3.8251889604143567, 3.7456845085818644, 1.5591772722940047, -0.7051939507646103, 4.115517483449629, 0.0468634200571392, 1.5729865584181228, 1.087694444782116, 0.3092769675471143, 1.0781347403157255, 6.56745406397243, -3.065551916387429, -3.2090459369184687, -2.014782778927185, 0.2624247219332467, 2.714910323547904, -2.755609844316426, 0.8933823605409528, 2.125481565082758, 3.1501292243728445, 2.228778451154988, 5.814816217251989, 2.7378257350228337, -1.9365141468652607, 2.3266310926026947, 2.4254946012772174, -2.320321037730091, 1.9104604635668863, -5.034684392757574, 5.619709948200528, 3.9058000352850986, -0.4925392114819102, 9.053480816791524, 7.089371040907884, 6.551617259512647, 5.595430920309388, -3.7564976921359112, -2.679986754988235, 1.833563781291148, 3.7711389084750713, 5.193839281715577, 0.3401887439805424, 4.368401259165945, 6.635336477742086, 4.064207646180748, 8.240944753601449, 7.65029984474983, 7.619955888452127, 5.636207615087372, 8.042051842721627, 4.6027230694271335, 1.9577942718115122, 7.650003931386378, 6.57934980222089, 8.2392242683245, 1.9924514881492583, 1.7375340269327246, -5.676200665029982, 5.230703710847806, 7.874343502643545, -7.087634106008218, 9.007229176042646, 8.917475022732182, 1.590795280321769, 1.8494745706099853, 8.584431980839708, 3.673093865979207, 3.596662494177285, 9.613712846620613, 8.575543050695106, 12.058910034594328, 9.705818033232472, 8.148609052721064, 11.981642939125255, 9.391347239325533]|134900.7082684531051200|     16.00000000|[957, 63, 10, 80]                                                          |  | used linear model with 102 points | iterate failure | actual_k=1
      11|[3.8095152314728438, -4.345332060403374, -2.3030695667551204, -1.553009967646454, -0.3286042631473367, 0.8974756518295861, -0.2692446237131068, -0.3369032975274134, -3.7119849940082648, -3.689302802439722, -1.1251833051268827, -5.267729537695734, 0.0884494034060908, -2.57036760421813, 1.6623782456775946, -4.17519640499386, -3.0839353512336247, 5.491194626545544, -1.5621332703917785, 1.2965931863611067, -3.122293152704209, 1.4251061347565803, 1.5780753621822616, -5.10450195408233, 2.784604707784876, -5.476347273529227, 4.098156961568637, 3.4466095959348153, -1.70537406474875, 6.495588230969398, -0.4291978430540566, 1.4128674205014027, 2.041240876017074, 0.4912534852739751, 3.450107419699767, 7.323111754870048, -4.719564790247089, -4.631993466142582, -2.8752571665763753, 2.4328175432586856, 2.1621448627631525, -2.388518029722724, 1.0420360305945104, 4.154602444913494, 2.7815972161352147, 2.4282930086039483, 5.841683355912225, 2.1171981982593038, -4.108460433246009, 1.3541224880283498, 1.86406525188394, -5.079128128075613, 3.8210841950387113, -4.862963436688066, 5.821648929927176, 3.601549810986554, -1.527492216585618, 7.723421823910361, 5.887515988560174, 10.71731786443775, 6.124782783192237, -5.296347841667728, -5.092411072305587, 2.5743591194701425, 4.432640676342497, 5.4742876230246065, -0.1758059913565252, 6.036841154907659, 5.995916927573063, 5.713164509144385, 5.108653088783566, 6.627922142922258, 8.868152574137406, 7.410229217174393, 8.584204386395642, 5.271858539894885, 4.084225783527874, 5.483496625555229, 6.825552475513837, 8.849822735771035, 4.851449755810098, 1.7517134961017005, -6.221041174711923, 5.562540369556302, 8.902638943761277, -7.07468481266943, 7.773160922312245, 9.756352736528731, 2.0189771110374877, 3.6019463332372057, 11.50286704357395, 5.904999269999831, 5.249552707733013, 11.083147733494432, 9.175208041433788, 7.540924331094218, 9.409454253383917, 7.692963371628364, 6.028168825241823, 9.823825756436232]|116668.1765043856867123|     32.00000000|[1053, 69, 11, 88]                                                         |  | used linear model with 102 points | iterate success | actual_k=1
