k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9991941235025773, 0.9975722702539574, 1.003495445424455, 1.0042690554524465, 1.0045167799263086, 1.0131690091912027, 1.0218455057779563, 1.008295951286474, 1.0138006109259536, 1.0117569046045658, 1.0202813270265825, 1.023243067781495, 1.021387586685994, 1.0190022013354223, 1.0265861416966415, 1.026296787093123, 1.0230320645048079, 1.0280720921086444, 1.0339128489412002, 1.030544171090847, 1.034185172108073, 1.0388547624178437, 1.0401900506433792, 1.0386507720297855, 1.038053049220705, 1.042764878186824, 1.0509052138001562, 1.0484276066404439, 1.0539711610344398, 1.0496726730270665, 1.0442000434864533, 1.0573506536183337, 1.057328591230457, 1.0540566742105355, 1.0653321062510297, 1.0674606772477542, 1.0508840885061086, 1.0612949676351167, 1.0630469669516003, 1.0622700687801494, 1.0699914283842589, 1.0659166415898684, 1.0802812056377533, 1.0732982993319382, 1.0730828666950558, 1.0792288901705323, 1.0887940979607067, 1.0799156724992942, 1.082772792740882, 1.084426530142346, 1.090116736258216, 1.0860918179954924, 1.0902812231943022, 1.093670988802999, 1.0850667972537595, 1.0917307566112808, 1.0972544713289571, 1.0982792520920066, 1.101636916712693, 1.0984751662344274, 1.1058506097152638, 1.0949423762961956, 1.1123663538525184, 1.1174571361433199, 1.1144690424484036, 1.1160467323032928, 1.1148019543290801, 1.1210304459755769, 1.1239266364835838, 1.1136547293987353, 1.120806128618257, 1.1252593456414064, 1.1243269449060431, 1.1229927385177303, 1.126856176793722, 1.1358103888782787, 1.1386065481220133, 1.1391312746881574, 1.134124232256372, 1.1400332553245902, 1.138540146762905, 1.1352356512569801, 1.1455172697276537, 1.1516585343742434, 1.1474971456110805, 1.1457021590081427, 1.1452082991519987, 1.1469212992815794, 1.1554043928389868, 1.1549901087485797, 1.1565385204685683, 1.1634016541138255, 1.1581593181708283, 1.1656495875818471, 1.1656480579432076, 1.1657403286720476, 1.167961116563128, 1.1621766677404484, 1.1706321721360267, 1.1781076736016245]|325915.0978025955264457|      2.00000000|[3862, 1289, 1, 82]                                                        |  | used quadratic model with 5151 points | iterate success | actual_k=16
       2|[0.9982012563432031, 0.9996970609168894, 0.9984956302591066, 0.9668908439871458, 0.9982746967022321, 1.018453151521061, 1.020831356094603, 1.0604865950957332, 1.0374853491173028, 1.0358501763599826, 1.035279591822535, 1.0452886806902575, 1.0421825586554674, 1.059425644301363, 1.0604887032719614, 1.0634611579844222, 1.0748659958059603, 1.104349473082452, 1.0789046467151029, 1.091562393547717, 1.0791402846706593, 1.114268287368579, 1.101789002222362, 1.1002998735962763, 1.0931839323333319, 1.1514885490838267, 1.1780115894194558, 1.1235005282923718, 1.1397981735861475, 1.1629974470888604, 1.176072962680515, 1.149127001161342, 1.142174701764532, 1.1612236972286116, 1.1977762523115567, 1.193972155318018, 1.1682047323912574, 1.1837341499863683, 1.1815673945929428, 1.2253785915533342, 1.1955596381936284, 1.1840238413609023, 1.2197329235454613, 1.1947925232359724, 1.2099604878237162, 1.1839465607661923, 1.2318801144842721, 1.233276905758387, 1.2546011353588709, 1.2433120941782243, 1.2566110679640503, 1.2575999677916523, 1.3022543741367985, 1.2349577296088416, 1.2554347852588916, 1.2450180953927028, 1.329782805146167, 1.3090453032559326, 1.2962792995593206, 1.2892395811310373, 1.299278716192077, 1.3306096380682249, 1.3465656186768769, 1.3476109885573428, 1.3415959411105522, 1.3431028950410944, 1.3488096315518179, 1.3423849149249272, 1.3929484297378991, 1.324849412129847, 1.3375365856533312, 1.393648991527316, 1.3729360418155427, 1.4083721838497618, 1.3730360134341195, 1.4228205119986208, 1.399302218194133, 1.4096481492758879, 1.426477268405062, 1.402065366257225, 1.4304276079631466, 1.4217551026348394, 1.4136661643879391, 1.4516477668559715, 1.423369542321494, 1.472257710279019, 1.452915915764489, 1.4219854018223965, 1.464800045429323, 1.4981855737112646, 1.4639169063949984, 1.4555679987041505, 1.469384714959549, 1.4849059935646713, 1.5032509268712304, 1.5199998436356636, 1.4977656502919237, 1.4801896667446324, 1.5308882078816222, 1.5482747342161651]|320200.4986201564315706|      4.00000000|[7729, 2573, 2, 164]                                                       |  | used quadratic model with 5151 points | iterate success | actual_k=16
       3|[1.0146227546724906, 1.0049641307749015, 1.090706848243713, 0.8981240676568605, 1.0122891776555594, 1.1537351175034332, 1.0233448538880159, 1.041789186101022, 1.0563046106818241, 1.0104318901613263, 1.1454774135936825, 1.0630018917191248, 1.1601776594399302, 1.1473340102996215, 1.0187001912232012, 1.1709316380006005, 1.148217046225672, 1.2072461066966411, 1.1703263602218439, 1.2050011738058393, 1.1934026474337318, 1.2783953642042116, 1.197489150447054, 1.2324969890004072, 1.3183725492564804, 1.2513188145806142, 1.400290754480043, 1.3071920759455986, 1.3578009916490026, 1.3809376541036589, 1.3407717184156818, 1.313380977358602, 1.3437555183063248, 1.2965100567212078, 1.3902395735242665, 1.3657103086603184, 1.3798403037493292, 1.3730071342837884, 1.4530344780115967, 1.5246669058141658, 1.4065371507477493, 1.4740317342925162, 1.4771447930224857, 1.5057608563336913, 1.4175114003918239, 1.4276143827445078, 1.4872166949190704, 1.5727297593993368, 1.5857013140041611, 1.5324706316267616, 1.5863757845961453, 1.606977917487268, 1.628188465828909, 1.5142501472910663, 1.5693598611765016, 1.5907679156609844, 1.679590829644221, 1.6886905053044368, 1.637462061179153, 1.6845078147826442, 1.6888741456879632, 1.7591016913415047, 1.722377064297599, 1.6977324042131576, 1.6788529972788375, 1.8516149299505065, 1.745742062145377, 1.8040406697618645, 1.8629237526410225, 1.7662332069774556, 1.846941208813932, 1.9513835680936884, 1.8831481303950262, 1.857874708097187, 1.924720135230705, 1.8923256696500954, 2.015555922656829, 2.0189530334391663, 1.9569365039235906, 1.967009323241908, 1.9697801279251927, 1.9893280211931765, 1.9961080812524856, 2.0464094580550065, 1.9475518610500322, 2.096264150574474, 2.028741566952732, 2.0662639353803938, 2.0819377521482743, 2.1971430317726908, 2.107732743704646, 2.142476899363081, 2.148751470495377, 2.138934798024596, 2.2064824755144894, 2.2675042797605824, 2.1762154561550355, 2.0916989521991405, 2.215165020992947, 2.458360798240963]|305415.2105099484324455|      8.00000000|[11592, 3861, 3, 246]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       4|[0.9908267943406553, 0.8460797645803247, 1.0989110071344907, 0.8697351708738276, 1.2506231571718422, 1.3373652779147291, 1.1356361013830198, 1.0048408926150054, 1.174715394015836, 1.0572564497654995, 1.205093653593305, 1.0288339602383227, 1.239234413637567, 1.2805842970517227, 1.112147512366346, 1.2545016026473108, 1.3012153465372147, 1.5315521873866562, 1.175402277961668, 1.4810970629551365, 1.400491173120694, 1.4478922636836151, 1.4647652106219855, 1.451815348936761, 1.4145068756791024, 1.2951797027930754, 1.6877657129025416, 1.7015258835615104, 1.7187531493658696, 1.7870406129241954, 1.5995042728465905, 1.7167835176019342, 1.6822531020542255, 1.7003595790544417, 1.9776823044290741, 1.8316927649060197, 1.570680438036181, 1.583492438673818, 1.6982379761599884, 1.939369327992409, 1.8561292876427018, 1.7939167396878302, 1.9211119906836673, 1.9726025837210233, 1.8974880892426411, 1.9533366254583862, 1.9547580231326802, 1.9880434351987883, 2.1475344398832483, 2.2322384260369796, 1.9735606133677634, 2.243414111099277, 2.276284054120445, 2.214282735994603, 2.154393266970057, 2.176362702554491, 2.358414396733143, 2.5119464919282106, 2.3542980855819837, 2.4597744781878093, 2.5012388603528093, 2.417126282071056, 2.7672756571454666, 2.5599908421215156, 2.4270950909755173, 2.64136057012535, 2.4197522228477326, 2.7667407787441913, 2.7921984563241287, 2.753616655121391, 2.634257840283734, 2.9191055496924863, 2.705892555331688, 2.8257737640675304, 2.975013462980587, 3.0423142101978726, 3.2652405009550556, 3.1207827641387382, 3.113978802004748, 3.024956246671636, 2.939690434769755, 3.2534475617738243, 3.0732461280585595, 3.390683816250261, 3.171971316530594, 3.481266503363074, 3.13262401901267, 3.153397781210844, 3.1418540497520917, 3.351705285628691, 3.6478067520429134, 3.4611462551211583, 3.2685116939806917, 3.517048631537479, 3.7204323645873414, 3.8657969485896495, 3.5904362304825597, 3.667080755382743, 3.725724603768096, 4.418926223623486]|263639.6668966370052658|     16.00000000|[15455, 5149, 4, 328]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       5|[0.9291402947505069, 0.6371395525268129, 1.101445591064959, 0.7313343292145085, 0.4775596092955011, 2.0135545996954507, 1.223057399824416, 0.7674453135189407, 1.3335755213636222, 0.9976828947779125, 1.1967586988338028, 0.9166422899330062, 1.4533321254395593, 1.630788829906787, 1.131888649454572, 1.3960269772681428, 1.7935558579112523, 1.9219726104124983, 1.2532258456387306, 1.5675592193208447, 1.4059678904269852, 1.8977645964634646, 1.6492818254881156, 2.162697979905931, 1.6224641100589674, 1.7278166815782732, 1.6137294271527733, 2.1032247393461345, 1.9192613465739408, 2.27917360351218, 1.8099733084279808, 2.219198153381944, 2.038661316985898, 1.6801553554904562, 2.665230526860015, 2.540218080710993, 2.1114666773185093, 1.9265146988934216, 2.197596959880406, 2.2518944909938714, 2.5544736772326804, 2.8148769135445617, 2.6441474590390444, 2.7934578523821454, 2.502895935557068, 2.650753862350183, 2.7715049067264554, 2.5575175814758158, 3.3641978007466875, 3.28285701826777, 3.2374637440671936, 2.741693455355621, 3.1822399670846027, 3.6276497555947596, 3.5937814056185693, 3.418560153749282, 3.4699255242403044, 3.736781595542736, 3.5123329104664176, 3.756588876522534, 3.8694959040617714, 3.6869903923682132, 4.1627822017038625, 4.2548618314909925, 3.8955698716203244, 3.827519873480263, 4.198776678540904, 4.315125030190287, 4.646951455643241, 4.523560776527409, 4.232498763657308, 4.721649736509377, 4.541791666134042, 4.834148671984133, 5.142834340302057, 4.884848255323943, 5.232958708925859, 4.795649567444217, 4.814503464390636, 5.4779204651027396, 4.773363568286667, 5.5786959703575665, 5.391934725590739, 6.521686490023475, 6.08015220723395, 5.7538011445501, 5.645670331524407, 6.205315218591771, 5.712719104610084, 6.004706916366853, 6.975574561572589, 6.020388043979995, 5.779395097792946, 6.732625606861372, 6.563980947079463, 7.401005409377995, 6.73559280765615, 6.804714209602897, 7.451051722147903, 8.052132885841402]|151014.6442381117376499|     32.00000000|[19317, 6438, 5, 410]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       6|[-1.1628175767571736, -2.512111467037392, -0.2150373080653656, 1.7810141372499408, -1.7530993184181014, -0.9340854559766218, 0.0978213598893944, 0.3619983546519683, 1.4207054306671172, 1.681715104717958, -1.372471205310771, -0.6687664929215245, -0.8822316441401172, -0.2123048980062758, 0.2928286137593321, 2.4914050760799618, 0.7664889680691322, 1.9598996681822562, 1.010212968733012, 1.920389288898908, 0.2653205213037535, 1.4999328402591554, 1.7323656523738262, 3.0084205181130694, -0.0414506768155141, 0.4822933264344427, 0.1842452413764146, 2.6898859232126173, 3.9348768634115805, 1.6676037636526824, -0.0570941062272146, 4.185422315382898, 3.674008332642614, 0.1499921172439773, 2.2268487885278825, 0.7637080395503404, 1.6149944940590517, 0.7388612754490036, 2.4116558969481257, 5.29165248676231, 4.987997154260867, 4.840722326375417, 2.8246247893436727, 2.551742684748647, 1.0184527770741012, 4.815228894351721, 0.9515029516994826, 2.8974524167888336, 7.69423302346295, 1.869544754412969, 4.771980417003334, 4.237050721396773, 6.692661369177088, 5.182174483097798, 4.746316096784751, 6.94830957356875, 6.132245199739943, 4.505259426066803, 7.34817793953493, 5.186034138296105, 5.238906454001421, 9.290263678414945, 7.096635810646505, 10.615150748628292, 4.744011438600173, 3.246004755293904, 9.322532391329844, 7.839645368799838, 6.270192290792166, 3.7982799641395566, 7.462729986785559, 4.34028663199326, 9.14650840287915, 9.67164446261732, 8.516622735420041, 8.9112532594798, 9.498434140589918, 9.847279081926729, 10.393624962827746, 8.620257245027117, 11.305738933933846, 8.507593260134307, 13.404363172574845, 7.206616388030616, 13.08199871011906, 11.237947773657655, 8.689293353200235, 11.78660466851765, 13.360924685771295, 12.547226369483496, 10.085807916755543, 12.660424869268766, 11.438353315229968, 9.666691431042874, 13.000668511751144, 11.711402068831548, 11.469432063095867, 10.459973552985247, 10.855257750221478, 8.554713115903548]|105453.5592828856315464|     64.00000000|[23180, 7726, 6, 492]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       7|[-1.1628175767571736, -2.512111467037392, -0.2150373080653656, 1.7810141372499408, -1.7530993184181014, -0.9340854559766218, 0.0978213598893944, 0.3619983546519683, 1.4207054306671172, 1.681715104717958, -1.372471205310771, -0.6687664929215245, -0.8822316441401172, -0.2123048980062758, 0.2928286137593321, 2.4914050760799618, 0.7664889680691322, 1.9598996681822562, 1.010212968733012, 1.920389288898908, 0.2653205213037535, 1.4999328402591554, 1.7323656523738262, 3.0084205181130694, -0.0414506768155141, 0.4822933264344427, 0.1842452413764146, 2.6898859232126173, 3.9348768634115805, 1.6676037636526824, -0.0570941062272146, 4.185422315382898, 3.674008332642614, 0.1499921172439773, 2.2268487885278825, 0.7637080395503404, 1.6149944940590517, 0.7388612754490036, 2.4116558969481257, 5.29165248676231, 4.987997154260867, 4.840722326375417, 2.8246247893436727, 2.551742684748647, 1.0184527770741012, 4.815228894351721, 0.9515029516994826, 2.8974524167888336, 7.69423302346295, 1.869544754412969, 4.771980417003334, 4.237050721396773, 6.692661369177088, 5.182174483097798, 4.746316096784751, 6.94830957356875, 6.132245199739943, 4.505259426066803, 7.34817793953493, 5.186034138296105, 5.238906454001421, 9.290263678414945, 7.096635810646505, 10.615150748628292, 4.744011438600173, 3.246004755293904, 9.322532391329844, 7.839645368799838, 6.270192290792166, 3.7982799641395566, 7.462729986785559, 4.34028663199326, 9.14650840287915, 9.67164446261732, 8.516622735420041, 8.9112532594798, 9.498434140589918, 9.847279081926729, 10.393624962827746, 8.620257245027117, 11.305738933933846, 8.507593260134307, 13.404363172574845, 7.206616388030616, 13.08199871011906, 11.237947773657655, 8.689293353200235, 11.78660466851765, 13.360924685771295, 12.547226369483496, 10.085807916755543, 12.660424869268766, 11.438353315229968, 9.666691431042874, 13.000668511751144, 11.711402068831548, 11.469432063095867, 10.459973552985247, 10.855257750221478, 8.554713115903548]|105453.5592828856315464|     32.00000000|[27042, 9015, 7, 574]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       8|[-1.1628175767571736, -2.512111467037392, -0.2150373080653656, 1.7810141372499408, -1.7530993184181014, -0.9340854559766218, 0.0978213598893944, 0.3619983546519683, 1.4207054306671172, 1.681715104717958, -1.372471205310771, -0.6687664929215245, -0.8822316441401172, -0.2123048980062758, 0.2928286137593321, 2.4914050760799618, 0.7664889680691322, 1.9598996681822562, 1.010212968733012, 1.920389288898908, 0.2653205213037535, 1.4999328402591554, 1.7323656523738262, 3.0084205181130694, -0.0414506768155141, 0.4822933264344427, 0.1842452413764146, 2.6898859232126173, 3.9348768634115805, 1.6676037636526824, -0.0570941062272146, 4.185422315382898, 3.674008332642614, 0.1499921172439773, 2.2268487885278825, 0.7637080395503404, 1.6149944940590517, 0.7388612754490036, 2.4116558969481257, 5.29165248676231, 4.987997154260867, 4.840722326375417, 2.8246247893436727, 2.551742684748647, 1.0184527770741012, 4.815228894351721, 0.9515029516994826, 2.8974524167888336, 7.69423302346295, 1.869544754412969, 4.771980417003334, 4.237050721396773, 6.692661369177088, 5.182174483097798, 4.746316096784751, 6.94830957356875, 6.132245199739943, 4.505259426066803, 7.34817793953493, 5.186034138296105, 5.238906454001421, 9.290263678414945, 7.096635810646505, 10.615150748628292, 4.744011438600173, 3.246004755293904, 9.322532391329844, 7.839645368799838, 6.270192290792166, 3.7982799641395566, 7.462729986785559, 4.34028663199326, 9.14650840287915, 9.67164446261732, 8.516622735420041, 8.9112532594798, 9.498434140589918, 9.847279081926729, 10.393624962827746, 8.620257245027117, 11.305738933933846, 8.507593260134307, 13.404363172574845, 7.206616388030616, 13.08199871011906, 11.237947773657655, 8.689293353200235, 11.78660466851765, 13.360924685771295, 12.547226369483496, 10.085807916755543, 12.660424869268766, 11.438353315229968, 9.666691431042874, 13.000668511751144, 11.711402068831548, 11.469432063095867, 10.459973552985247, 10.855257750221478, 8.554713115903548]|105453.5592828856315464|     16.00000000|[30907, 10301, 8, 656]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       9|[-0.9171091105133954, -1.9418849691953028, -1.0570979156947402, 3.155476635433158, -1.2868278975020009, 1.029857498273747, -0.7135674307088667, -0.2063367585442651, 2.3942137839103927, 1.9960703189288997, -1.9856610118052112, -1.8056164462592934, -1.032948832421562, -0.0616710775890409, -0.6248759157666438, 4.656691268754305, -0.2310438059834738, 2.638316686888583, 0.5470652952396924, 3.4858846834940422, -0.0260288386960881, 1.0195336133658732, 2.3136873277574623, 3.8555075723340786, -0.66614982799664, 0.9195634960615868, 1.3222916917426595, 2.021260718280096, 4.565862852242438, 2.169039890123515, -0.325551774253574, 6.6386366406529245, 3.5869034673279248, 1.9057262837807123, 2.021333259916347, 1.2021656373190166, 3.052766387362544, -0.1239469767971971, 2.6242049075969485, 6.300752600241028, 5.214591266747777, 4.9890499859683874, 2.6913588628991634, 2.269825971605133, 0.8713838268176177, 5.3957674029356255, 1.172294006227051, 3.793625705871502, 7.940909274901098, 1.4059249662763624, 5.287621702153477, 5.986033994725184, 4.521700454089467, 5.682104757154459, 5.050416190045547, 8.762653275137867, 5.100207475394635, 5.589262617036289, 6.1967706528263236, 6.239900572860113, 3.0544270412599146, 8.42259283971392, 5.271950539367706, 8.447011869455283, 5.132215587458229, 3.9452709827182053, 7.412864310069689, 8.869030122199913, 9.920081519798092, 5.026581722024451, 8.009852735883026, 5.17351863564148, 8.254215679422758, 9.454708226641666, 7.148349960635571, 8.792264977081988, 9.053261283598662, 9.670691110351575, 10.1397017863205, 10.350271837741284, 10.385701876745706, 9.548297496651564, 9.807098290716148, 9.878780044802935, 8.041114888080871, 9.797938072989956, 7.218358794308771, 9.823671270933444, 9.836794948602234, 7.320787224060695, 9.957534172191707, 9.232374947013797, 9.129032009993608, 9.115228706279558, 7.113341707055484, 9.465518240759895, 9.334787364068056, 10.88798847423379, 10.705523006721615, 9.986046005872932]|54558.8800799955206458|     32.00000000|[34772, 11587, 9, 738]                                                     |  | used quadratic model with 5151 points | iterate success | actual_k=16
      10|[-0.9171091105133954, -1.9418849691953028, -1.0570979156947402, 3.155476635433158, -1.2868278975020009, 1.029857498273747, -0.7135674307088667, -0.2063367585442651, 2.3942137839103927, 1.9960703189288997, -1.9856610118052112, -1.8056164462592934, -1.032948832421562, -0.0616710775890409, -0.6248759157666438, 4.656691268754305, -0.2310438059834738, 2.638316686888583, 0.5470652952396924, 3.4858846834940422, -0.0260288386960881, 1.0195336133658732, 2.3136873277574623, 3.8555075723340786, -0.66614982799664, 0.9195634960615868, 1.3222916917426595, 2.021260718280096, 4.565862852242438, 2.169039890123515, -0.325551774253574, 6.6386366406529245, 3.5869034673279248, 1.9057262837807123, 2.021333259916347, 1.2021656373190166, 3.052766387362544, -0.1239469767971971, 2.6242049075969485, 6.300752600241028, 5.214591266747777, 4.9890499859683874, 2.6913588628991634, 2.269825971605133, 0.8713838268176177, 5.3957674029356255, 1.172294006227051, 3.793625705871502, 7.940909274901098, 1.4059249662763624, 5.287621702153477, 5.986033994725184, 4.521700454089467, 5.682104757154459, 5.050416190045547, 8.762653275137867, 5.100207475394635, 5.589262617036289, 6.1967706528263236, 6.239900572860113, 3.0544270412599146, 8.42259283971392, 5.271950539367706, 8.447011869455283, 5.132215587458229, 3.9452709827182053, 7.412864310069689, 8.869030122199913, 9.920081519798092, 5.026581722024451, 8.009852735883026, 5.17351863564148, 8.254215679422758, 9.454708226641666, 7.148349960635571, 8.792264977081988, 9.053261283598662, 9.670691110351575, 10.1397017863205, 10.350271837741284, 10.385701876745706, 9.548297496651564, 9.807098290716148, 9.878780044802935, 8.041114888080871, 9.797938072989956, 7.218358794308771, 9.823671270933444, 9.836794948602234, 7.320787224060695, 9.957534172191707, 9.232374947013797, 9.129032009993608, 9.115228706279558, 7.113341707055484, 9.465518240759895, 9.334787364068056, 10.88798847423379, 10.705523006721615, 9.986046005872932]|54558.8800799955206458|     16.00000000|[38635, 12875, 10, 820]                                                    |  | used quadratic model with 5151 points | iterate failure | actual_k=16
      11|[-0.9171091105133954, -1.9418849691953028, -1.0570979156947402, 3.155476635433158, -1.2868278975020009, 1.029857498273747, -0.7135674307088667, -0.2063367585442651, 2.3942137839103927, 1.9960703189288997, -1.9856610118052112, -1.8056164462592934, -1.032948832421562, -0.0616710775890409, -0.6248759157666438, 4.656691268754305, -0.2310438059834738, 2.638316686888583, 0.5470652952396924, 3.4858846834940422, -0.0260288386960881, 1.0195336133658732, 2.3136873277574623, 3.8555075723340786, -0.66614982799664, 0.9195634960615868, 1.3222916917426595, 2.021260718280096, 4.565862852242438, 2.169039890123515, -0.325551774253574, 6.6386366406529245, 3.5869034673279248, 1.9057262837807123, 2.021333259916347, 1.2021656373190166, 3.052766387362544, -0.1239469767971971, 2.6242049075969485, 6.300752600241028, 5.214591266747777, 4.9890499859683874, 2.6913588628991634, 2.269825971605133, 0.8713838268176177, 5.3957674029356255, 1.172294006227051, 3.793625705871502, 7.940909274901098, 1.4059249662763624, 5.287621702153477, 5.986033994725184, 4.521700454089467, 5.682104757154459, 5.050416190045547, 8.762653275137867, 5.100207475394635, 5.589262617036289, 6.1967706528263236, 6.239900572860113, 3.0544270412599146, 8.42259283971392, 5.271950539367706, 8.447011869455283, 5.132215587458229, 3.9452709827182053, 7.412864310069689, 8.869030122199913, 9.920081519798092, 5.026581722024451, 8.009852735883026, 5.17351863564148, 8.254215679422758, 9.454708226641666, 7.148349960635571, 8.792264977081988, 9.053261283598662, 9.670691110351575, 10.1397017863205, 10.350271837741284, 10.385701876745706, 9.548297496651564, 9.807098290716148, 9.878780044802935, 8.041114888080871, 9.797938072989956, 7.218358794308771, 9.823671270933444, 9.836794948602234, 7.320787224060695, 9.957534172191707, 9.232374947013797, 9.129032009993608, 9.115228706279558, 7.113341707055484, 9.465518240759895, 9.334787364068056, 10.88798847423379, 10.705523006721615, 9.986046005872932]|54558.8800799955206458|      8.00000000|[42500, 14161, 11, 902]                                                    |  | used quadratic model with 5151 points | iterate failure | actual_k=16
