k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      2.00000000|[4433, 633, 1, 81]                                                         |  | used quadratic model with 5066 points | iterate success | actual_k=8
       2|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      1.00000000|[8865, 1267, 2, 162]                                                       |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       3|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.50000000|[13297, 1901, 3, 243]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       4|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.25000000|[17730, 2534, 4, 324]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       5|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.12500000|[22163, 3167, 5, 405]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       6|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.06250000|[26596, 3800, 6, 486]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       7|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.03125000|[31029, 4433, 7, 567]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       8|[1.1831328822715677, 0.053094442278554, 1.8328314228110782, -0.0124855182406131, 0.2805255220807671, 1.7977556639937977, 0.4987929232311441, -0.0080268617064051, 2.0136751902375587, 0.8955631623850768, -0.0991521051718258, 2.2524657856286803, 0.2157598315851531, -0.0463903786252771, 2.4847290797297, 2.7202536106568953, 0.0198832825830836, 2.306697801942115, 0.763436127630296, 0.1067260753623686, 2.4383016704873177, 2.2631555818698965, -0.0120401655266313, 2.630825716382836, 14.169495434298774, 0.2583782571555085, 2.598066330955884, 12.090638161747389, 0.1597153821840117, 2.8504364898384673, 0.2322679293186981, 0.0920360917639481, 2.793507625363124, 0.3566121996079793, 0.085466291982299, 3.0139627521848253, 1.3820246162574583, -0.0984918679932457, 3.2630364115726036, 0.2552655382137448, 0.030502467828842, 3.4035619823150416, -0.0046260197974963, 0.0721294876533686, 3.304284840421216, 3.8031004276485376, 0.2634449859387127, 3.3612271661559965, 0.7635528145320989, 0.0069056788023149, 3.6333232217867404, 0.0928935441769278, 0.0390836224357374, 3.697426261798167, 0.2930697677614175, 0.1294182273120294, 3.9041735252733876, 0.9169825668610727, 0.1359464242239369, 4.109651576081137, 0.3508909078219757, -0.035955672642723, 3.9489451226442553, 1.9154884207957037, 0.0283958729206401, 4.29797155360312, 2.024247938977065, 0.127312632912687, 4.444633176384621, 1.3796695635362024, 0.0829125478587167, 4.464925654308658, 0.5841801513653422, -0.015723005135459, 4.668446169013076, 0.5433275083240987, 0.0198137847756572, 4.867540314777217, 0.2033974202581466, -0.0307860139435464, 4.848143590547147, 0.7317086623654838, 0.1051724072202365, 5.005545671641116, 0.464843653696027, 0.1342694854362722, 5.443988729709015, 0.5561761016228439, 0.1285444341140186, 5.359669998653481, 0.8958889889884636, 0.0083715038229743, 2.5985899061509605, 0.0139028119029965, -0.0170944740785951, 3.8760293170079363, 0.2472861380497689, -0.0328579110021058, 5.273698619858198]|754610.7449176039081067|      0.01562500|[35460, 5068, 8, 648]                                                      |  | used quadratic model with 5066 points | iterate failure | actual_k=8
       9|[1.183153285701918, 0.0532252939037003, 1.8320736908057476, -0.0131040193449908, 0.2809523116652167, 1.7982195852969054, 0.4993462439565111, -0.0109127817063224, 2.0141340317646574, 0.8968787631182453, -0.0993234952060147, 2.252392108155807, 0.2171708109333607, -0.0460917373018189, 2.4851407364091953, 2.7202040655281534, 0.0241001377119256, 2.306553815717088, 0.7636586458556426, 0.105980676682116, 2.4380755512170755, 2.2630603892555294, -0.0222513801472171, 2.6306859410872554, 14.170169389055758, 0.259438258641233, 2.5975758495002768, 12.09032825356674, 0.1616842561291511, 2.8509783080416096, 0.2320867535977656, 0.0925418365553277, 2.7940926374101447, 0.3561217368483709, 0.0853672735322188, 3.013710451529538, 1.3814415761653038, -0.098764620605822, 3.2635944664707517, 0.2552733302212132, 0.0314818997131392, 3.4039839493437594, -0.0044882498022936, 0.0723327085176425, 3.3033090715792546, 3.8034792377875917, 0.2632477566409636, 3.3614072703281486, 0.7634664989392285, 0.014171766218811, 3.6332545595098806, 0.0922819585519791, 0.0386518214644933, 3.697714016676757, 0.2934090300904583, 0.1290784323578721, 3.9033876638870444, 0.916252467359583, 0.1355736022977093, 4.110456216972119, 0.3506593705005764, -0.0359637232901642, 3.9485003305848956, 1.915146638438561, 0.0290986256645532, 4.297761334022766, 2.0239727912112944, 0.1269164020593486, 4.443797650060216, 1.3798614693401157, 0.0834071766633575, 4.464570260798106, 0.5837888721357366, -0.0154234396630241, 4.6680879364038015, 0.5420453582960341, 0.0196966076145488, 4.867518911938076, 0.2028481102514485, -0.0314192309788668, 4.848273836833907, 0.73151683399775, 0.1049978154727871, 5.0050868927950445, 0.4649401703705703, 0.1338865637040486, 5.444477811108509, 0.5555626314911848, 0.1279468052623751, 5.359172566495346, 0.8956535313986279, 0.0140543266632969, 2.59820911297, 0.0133756099700645, -0.0173764291562095, 3.876200988299683, 0.2462628080231689, -0.0321126954485385, 5.273170542769809]|688805.5775479640578851|      0.03125000|[39893, 5701, 9, 729]                                                      |  | used quadratic model with 5066 points | iterate success | actual_k=8
      10|[1.18245272622876, 0.0511820752921326, 1.8330263657482688, -0.01183859372846, 0.2803039757634138, 1.797000140663355, 0.4989370950653772, -0.0191609732261363, 2.013566087836737, 0.8944912015821437, -0.0968893095868536, 2.2520754237847718, 0.2205495430136974, -0.0462283053988979, 2.4852754964022776, 2.719098554768318, 0.0423663872538795, 2.30579063104634, 0.7633295525798864, 0.1056227761567691, 2.4388345240318485, 2.263698098714316, -0.0307834593218511, 2.6250878814582976, 14.171570687227113, 0.262969183724988, 2.595111462276265, 12.088258521987141, 0.1662152883059671, 2.853004184360524, 0.231774814463256, 0.0919590747305437, 2.79627002943753, 0.356041004785155, 0.0851712143085258, 3.012590129772453, 1.3811626368243155, -0.0997458522139763, 3.262516059711599, 0.2519107455663638, 0.0318068538452548, 3.4047779618101157, -0.0023517304587882, 0.0712874251765191, 3.3006752284442213, 3.803257934274655, 0.2661351511013412, 3.359037608814279, 0.7636861690336754, 0.0234882111300981, 3.635649672234344, 0.0920507819629853, 0.0405198078637893, 3.696956677095516, 0.2945288061880195, 0.1288352905540586, 3.9039131611579974, 0.9200777808592394, 0.1365071948537784, 4.1125235937773414, 0.3528548844544659, -0.0369622896357895, 3.9489401461201292, 1.9163908977921669, 0.0313767496417955, 4.29567980464098, 2.023263247089644, 0.1248852849677886, 4.441775929350816, 1.3784596749289084, 0.0842074369791083, 4.4630056880464135, 0.5823501675844206, -0.0213646066915936, 4.6705857569934, 0.5419896956483065, 0.0218965024961898, 4.8651462526242755, 0.1997785285286572, -0.0278129411652297, 4.849355936679671, 0.7334775609901506, 0.105224318309117, 5.0067473935219065, 0.4661444937079602, 0.1333658234832963, 5.4403064387034386, 0.5557175733853861, 0.1294217094027515, 5.357673685275942, 0.8949822631828381, 0.0220603722926527, 2.6013196983401006, 0.012080032226534, -0.0180883244343004, 3.874560009320217, 0.2448999992326349, -0.0319465661764538, 5.272521164639774]|635805.3155006084125489|      0.06250000|[44325, 6335, 10, 810]                                                     |  | used quadratic model with 5066 points | iterate success | actual_k=8
      11|[1.181830044030354, 0.0485627976365046, 1.8295100837667173, -0.007018595807905, 0.279372908593009, 1.8030303345068597, 0.4976659789311606, -0.0276794828411362, 2.01342905683071, 0.8932606415645605, -0.0931444760438269, 2.2504759596380515, 0.218342442274843, -0.0491524506404038, 2.4810275096773164, 2.7132084699713404, 0.055120147129846, 2.3032223215762073, 0.7669514441610502, 0.1050946494622902, 2.4430894912801437, 2.2735221419171894, -0.0580902006531803, 2.620400993234054, 14.169347763868927, 0.2649422401700101, 2.5966297461105428, 12.082453444130136, 0.1805902792125232, 2.8459718671319236, 0.2284648215037845, 0.0988010309241793, 2.7960101926854306, 0.3546280436316758, 0.0842883577263019, 3.0112816575997114, 1.3831382676803274, -0.0961293788698131, 3.2671769984447, 0.2554899590324056, 0.0290816223536165, 3.3969263779490793, -0.0086295779227764, 0.0805536909153302, 3.30066498244902, 3.80639702244187, 0.267726568133027, 3.3550690599965605, 0.7637498364828464, 0.0344591395604785, 3.643733030317812, 0.0910054141315293, 0.0352452191941263, 3.693530527768244, 0.2968313389893343, 0.1278989447627498, 3.9042266954667513, 0.9194380868376362, 0.1448467925223552, 4.110243950487029, 0.3553170740951783, -0.03927184553938, 3.95342142168631, 1.9142491144116618, 0.0606670290307055, 4.295196544823236, 2.0212525121688016, 0.1244742645480223, 4.446046323770107, 1.380795185464237, 0.0892187338237423, 4.4623910655585615, 0.5822659763583714, -0.031925316484473, 4.67037474965443, 0.5437748004655799, 0.0276617464878508, 4.864453963051686, 0.2016078222485262, -0.0231202560407209, 4.848359944777442, 0.7324894418994272, 0.1062227929150856, 5.011153499884414, 0.4709670462020387, 0.1352753478368427, 5.4362493858689085, 0.5537473425895449, 0.1333936365920781, 5.362016341866546, 0.8854931254595086, 0.0348292496650634, 2.609833439565286, 0.0170012338374368, -0.023694584250093, 3.8752277672637327, 0.241371063527869, -0.0369366399525166, 5.268911085332423]|595077.6566221452085301|      0.12500000|[48758, 6968, 11, 891]                                                     |  | used quadratic model with 5066 points | iterate success | actual_k=8
