k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0088236518524676, 0.0194226971383259, 0.0202784346955434, 0.0591993284502133, 0.0656870795043403, 0.0908620599847583, 0.0830228830214914, 0.1160336964093015, 0.111062888076958, 0.1271445363216035, 0.1275376377055377, 0.1406401829500927, 0.1681829552073517, 0.2076115862983304, 0.1982557101412177, 0.203361373400455, 0.2383758929504861, 0.2335567622140055, 0.2453294671402082, 0.2474899300262966, 0.2937018472510549, 0.2694486393958522, 0.2757824099712323, 0.291075133515807, 0.2918769746797676, 0.3060271406166467, 0.3347884719532628, 0.3142711766441792, 0.3281391950338015, 0.3505756415018951, 0.3673737690376012, 0.3515753438082315, 0.3865518730785951, 0.362876448309752, 0.3495702452226583, 0.3917653781975238, 0.3953399777938321, 0.4123217645644527, 0.4062007258595676, 0.4068610492311517, 0.4250925310324568, 0.4439243964118343, 0.4107472842229779, 0.4434370526245326, 0.4675603014884273, 0.4482760237459171, 0.4832210873547685, 0.4993597698877069, 0.4660948770825585, 0.4749948170649632, 0.4786033678663073, 0.5079907579465681, 0.5228600273109759, 0.5571983906416289, 0.5415056565303917, 0.5581167354868358, 0.5723386025486176, 0.5526232932382431, 0.5789380221555022, 0.6134942805105453, 0.6265788509691963, 0.5919083088247039, 0.6331813700298717, 0.6049492345069885, 0.6540870676170658, 0.6599906878863535, 0.6873510438872016, 0.7005134368870686, 0.669561494727312, 0.7126886295045052, 0.7356645752140486, 0.764081443877494, 0.7626908625500103, 0.7919965575733098, 0.7957769851886526, 0.8221598035585945, 0.8038922044311749, 0.8335775065441678, 0.8527784283914009, 0.8735450673067733, 0.9025834579859371, 0.935988119412996, 0.928169071983432, 0.9479597990466427, 0.9961084305521053, 1.0186043993618947, 1.0370072186991544, 1.0535831095995027, 1.0539879042504072, 1.0909575821761728, 1.1073054860754712, 1.1387256119636986, 1.169383039910324, 1.1965270694237713, 1.1947248332009004, 1.206650689777622, 1.2516169862813944, 1.253982811189942, 1.2974485899202093, 1.327737373277776]|-159.6004537331118058|      2.00000000|[4833, 322, 1, 82]                                                         |  | used quadratic model with 5155 points | iterate success | actual_k=4
       2|[-0.0409678348446958, 0.0305784287565349, -0.0435663690629458, -0.007713809558945, 0.075838479307715, 0.0694590394892857, 0.1033757355288874, 0.1298761204582281, 0.1101570210956513, 0.1580985537155893, 0.2350842531162415, 0.1626072709557773, 0.2614544876877812, 0.2576661997214068, 0.1993785735490515, 0.3749091560564735, 0.2630686844267595, 0.3374444610871543, 0.2821153067136867, 0.2968581198663466, 0.4070998078176516, 0.3793603193054559, 0.4431694616119123, 0.379681706233882, 0.3634645863940125, 0.3198343540042501, 0.4268373628238796, 0.4098546955450352, 0.3666097354359257, 0.4849108004651008, 0.4181942637304564, 0.4174039290954916, 0.3963158510114102, 0.459895166096206, 0.4861887745851525, 0.5177216313027541, 0.5247590144637938, 0.4677341648062964, 0.4461391600529549, 0.5053279008813862, 0.4884421773686407, 0.5250783117778318, 0.4722002585068387, 0.5572832786610423, 0.5610002141196235, 0.5844504113696539, 0.5991483712308256, 0.5339091529305606, 0.4616753948271001, 0.5377581168319648, 0.5552740601069786, 0.5723855930375819, 0.5817438029342559, 0.5722453940845468, 0.6587554611670332, 0.534184352907554, 0.6213576556373347, 0.6410180568110795, 0.6449374948416774, 0.6542862384705059, 0.7142408108539743, 0.6595966736947463, 0.695213046270809, 0.6577703746764829, 0.7518131308505127, 0.7737955194651649, 0.6835956829319735, 0.7978999836374923, 0.7110456068024283, 0.8253533892735299, 0.7402760644884047, 0.8504685483091804, 0.8338748166723748, 0.8332138121490515, 0.9104606514901175, 1.0121901029171216, 0.930707277591357, 0.8919001578708333, 0.9564506502506684, 1.092145291764973, 1.0498291231486685, 1.1237822354789282, 1.119836912615677, 1.1451991778653399, 1.2958092494834401, 1.332226962842663, 1.3938451525580149, 1.3829141300957724, 1.2960539762807062, 1.4701625215341507, 1.4470986197509381, 1.557099285722193, 1.5939942217005953, 1.7570492793673946, 1.655963199706619, 1.750674779817413, 1.8396513246490862, 1.7570646554872436, 1.9632567513220187, 1.888434029604996]|-481.7708321805535547|      4.00000000|[9666, 644, 2, 164]                                                        |  | used quadratic model with 5155 points | iterate success | actual_k=4
       3|[-0.6082651566630494, -0.1284728060712045, -0.3841291364825594, -0.1325516210814542, -0.1103378081685853, -0.1060215616859965, -0.0070766859676259, -0.0966976635208147, -0.0596920538242771, 0.2013371537124393, 0.6031602309449303, -0.0602222793378201, 0.37392161750427, 0.3235628366339887, 0.124350224058844, 0.6676443379943257, 0.4563423073614845, 0.45419398782771, 0.5195669926737041, 0.4878049609818452, 0.7334548250563742, 0.645014657954627, 0.6285639197445448, 0.811666449430575, 0.6180663616137496, 0.3998608958803538, 0.7304081445101764, 0.6825076429027632, 0.6399294361688563, 0.7060422092588038, 0.9140475450425232, 0.8062386032657136, 0.5728748657760858, 0.8608301203102253, 0.6777305476840773, 0.7339431177412731, 0.8581502050288976, 0.7949516951675701, 0.7648073918431916, 0.7683207588460768, 0.8168370450613666, 0.7332120239104528, 0.7068041061951749, 0.9429285401864193, 0.9124335818056621, 0.8356607500718591, 0.8958209745294962, 1.000578349234609, 0.6772782883264297, 0.851590605428044, 0.8874867522808075, 0.9913662603463498, 0.8878065381851514, 0.969251438705607, 1.1294461752468572, 0.8866732513465835, 1.0615552696104977, 0.99749115763898, 0.9957666823206841, 0.998261801615124, 1.0322032874520706, 0.9585846976783898, 1.1200230754404061, 1.2287562317720195, 1.2499850954784233, 1.2116270037079473, 1.1709271309102705, 1.3597278447553356, 1.0226345166239241, 1.3039939692689058, 1.2412520136132343, 1.2241816804396448, 1.315209577888212, 1.3669290455470913, 1.2057089472690028, 1.609998756744286, 1.2910761342886494, 1.3308201112952858, 1.5371375044208986, 1.6609656837664493, 1.6116298052964038, 1.6994711890519172, 1.8731254391822718, 1.6798361621900235, 1.840243311012013, 1.8381226014455334, 2.0808882455358026, 2.1530457360297337, 2.0046335328384846, 2.0912854997409616, 2.1217468477263295, 2.083429511143709, 2.1459321037400962, 2.1652234889051627, 2.3414790114341932, 2.2370931707780146, 2.201070589738293, 2.160523268718478, 1.9758208288338286, 2.2135165980471356]|-1110.2142427782471259|      8.00000000|[14498, 967, 3, 246]                                                       |  | used quadratic model with 5155 points | iterate success | actual_k=4
       4|[-2.437963081726108, -0.4408597781763803, -1.5954373823439905, -1.7759107443572404, -1.0461748701214542, -0.9227529497688245, 0.0181382807784986, -0.5715220001508474, -0.5050155702932031, -0.266737532044346, 0.3413585126732302, -0.9443955819607258, 0.422722733095515, 0.9330977049150659, -0.2209259518529017, 1.2769587929871635, 0.6846519003833473, 0.8237852755754853, 0.7777478231033135, 0.8998486588445482, 2.502586175177802, 1.0195285532635416, 1.4177868120520931, 1.298472251774316, 0.8768945996956539, 0.6095616350268513, 1.4599439042496218, 1.760327895807265, 1.535699091655699, 0.5193433250708535, 1.584817449494194, 1.6287897324589595, 1.6414648981637139, 1.5382509224447807, 2.138659130787954, 0.9604275872712489, 1.2291063967458027, 1.8180874416683623, 2.047087333293305, 1.6425207200645437, 1.322574219864138, 0.7297735428782604, 1.8194618145410104, 1.0837505387212947, 1.7489976812633017, 2.3072919669571244, 0.9607160012969344, 2.249186850053738, 1.4604649743874427, 1.3467953192415583, 1.6723351596501974, 0.9998995666105389, 1.2428521138745032, 2.1434754522034476, 2.383708093998365, 1.4084412537013313, 1.9368254816336687, 1.4019227171979527, 2.7594830543016076, 1.8269895449692757, 1.9353591639310594, 2.1880590610225847, 1.9993768025350094, 1.5920859922833994, 1.8150173143108004, 0.6477782338640767, 1.5316560355551254, 1.7404876234946545, 2.117837028897594, 2.0454000256300233, 1.928875444905131, 1.8343773367747014, 1.5225156719065849, 1.38532564187821, 1.4767234516881893, 2.258697201742968, 1.7151300398320584, 2.5315374147770084, 2.139660133930477, 1.9400048573030932, 2.8053953422115274, 1.2811179152941696, 1.7312956600411447, 2.2117262495464307, 2.142081660787396, 1.2519816940840482, 1.6156165067584216, 1.515025822816209, 1.6940004550163565, 1.3659264546535055, 1.7995958718517808, 1.8954300142363414, 1.8321450431512132, 1.0629056771637524, 2.1240962900765332, 0.9203751042311785, 0.875824740357007, 0.5852604809582687, 2.110511208513231, 1.2778697735470705]|-1451.7000629515396213|     16.00000000|[19331, 1289, 4, 328]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       5|[-2.437963081726108, -0.4408597781763803, -1.5954373823439905, -1.7759107443572404, -1.0461748701214542, -0.9227529497688245, 0.0181382807784986, -0.5715220001508474, -0.5050155702932031, -0.266737532044346, 0.3413585126732302, -0.9443955819607258, 0.422722733095515, 0.9330977049150659, -0.2209259518529017, 1.2769587929871635, 0.6846519003833473, 0.8237852755754853, 0.7777478231033135, 0.8998486588445482, 2.502586175177802, 1.0195285532635416, 1.4177868120520931, 1.298472251774316, 0.8768945996956539, 0.6095616350268513, 1.4599439042496218, 1.760327895807265, 1.535699091655699, 0.5193433250708535, 1.584817449494194, 1.6287897324589595, 1.6414648981637139, 1.5382509224447807, 2.138659130787954, 0.9604275872712489, 1.2291063967458027, 1.8180874416683623, 2.047087333293305, 1.6425207200645437, 1.322574219864138, 0.7297735428782604, 1.8194618145410104, 1.0837505387212947, 1.7489976812633017, 2.3072919669571244, 0.9607160012969344, 2.249186850053738, 1.4604649743874427, 1.3467953192415583, 1.6723351596501974, 0.9998995666105389, 1.2428521138745032, 2.1434754522034476, 2.383708093998365, 1.4084412537013313, 1.9368254816336687, 1.4019227171979527, 2.7594830543016076, 1.8269895449692757, 1.9353591639310594, 2.1880590610225847, 1.9993768025350094, 1.5920859922833994, 1.8150173143108004, 0.6477782338640767, 1.5316560355551254, 1.7404876234946545, 2.117837028897594, 2.0454000256300233, 1.928875444905131, 1.8343773367747014, 1.5225156719065849, 1.38532564187821, 1.4767234516881893, 2.258697201742968, 1.7151300398320584, 2.5315374147770084, 2.139660133930477, 1.9400048573030932, 2.8053953422115274, 1.2811179152941696, 1.7312956600411447, 2.2117262495464307, 2.142081660787396, 1.2519816940840482, 1.6156165067584216, 1.515025822816209, 1.6940004550163565, 1.3659264546535055, 1.7995958718517808, 1.8954300142363414, 1.8321450431512132, 1.0629056771637524, 2.1240962900765332, 0.9203751042311785, 0.875824740357007, 0.5852604809582687, 2.110511208513231, 1.2778697735470705]|-1451.7000629515396213|      8.00000000|[24163, 1612, 5, 410]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       6|[-2.437963081726108, -0.4408597781763803, -1.5954373823439905, -1.7759107443572404, -1.0461748701214542, -0.9227529497688245, 0.0181382807784986, -0.5715220001508474, -0.5050155702932031, -0.266737532044346, 0.3413585126732302, -0.9443955819607258, 0.422722733095515, 0.9330977049150659, -0.2209259518529017, 1.2769587929871635, 0.6846519003833473, 0.8237852755754853, 0.7777478231033135, 0.8998486588445482, 2.502586175177802, 1.0195285532635416, 1.4177868120520931, 1.298472251774316, 0.8768945996956539, 0.6095616350268513, 1.4599439042496218, 1.760327895807265, 1.535699091655699, 0.5193433250708535, 1.584817449494194, 1.6287897324589595, 1.6414648981637139, 1.5382509224447807, 2.138659130787954, 0.9604275872712489, 1.2291063967458027, 1.8180874416683623, 2.047087333293305, 1.6425207200645437, 1.322574219864138, 0.7297735428782604, 1.8194618145410104, 1.0837505387212947, 1.7489976812633017, 2.3072919669571244, 0.9607160012969344, 2.249186850053738, 1.4604649743874427, 1.3467953192415583, 1.6723351596501974, 0.9998995666105389, 1.2428521138745032, 2.1434754522034476, 2.383708093998365, 1.4084412537013313, 1.9368254816336687, 1.4019227171979527, 2.7594830543016076, 1.8269895449692757, 1.9353591639310594, 2.1880590610225847, 1.9993768025350094, 1.5920859922833994, 1.8150173143108004, 0.6477782338640767, 1.5316560355551254, 1.7404876234946545, 2.117837028897594, 2.0454000256300233, 1.928875444905131, 1.8343773367747014, 1.5225156719065849, 1.38532564187821, 1.4767234516881893, 2.258697201742968, 1.7151300398320584, 2.5315374147770084, 2.139660133930477, 1.9400048573030932, 2.8053953422115274, 1.2811179152941696, 1.7312956600411447, 2.2117262495464307, 2.142081660787396, 1.2519816940840482, 1.6156165067584216, 1.515025822816209, 1.6940004550163565, 1.3659264546535055, 1.7995958718517808, 1.8954300142363414, 1.8321450431512132, 1.0629056771637524, 2.1240962900765332, 0.9203751042311785, 0.875824740357007, 0.5852604809582687, 2.110511208513231, 1.2778697735470705]|-1451.7000629515396213|      4.00000000|[28997, 1933, 6, 492]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       7|[-2.437963081726108, -0.4408597781763803, -1.5954373823439905, -1.7759107443572404, -1.0461748701214542, -0.9227529497688245, 0.0181382807784986, -0.5715220001508474, -0.5050155702932031, -0.266737532044346, 0.3413585126732302, -0.9443955819607258, 0.422722733095515, 0.9330977049150659, -0.2209259518529017, 1.2769587929871635, 0.6846519003833473, 0.8237852755754853, 0.7777478231033135, 0.8998486588445482, 2.502586175177802, 1.0195285532635416, 1.4177868120520931, 1.298472251774316, 0.8768945996956539, 0.6095616350268513, 1.4599439042496218, 1.760327895807265, 1.535699091655699, 0.5193433250708535, 1.584817449494194, 1.6287897324589595, 1.6414648981637139, 1.5382509224447807, 2.138659130787954, 0.9604275872712489, 1.2291063967458027, 1.8180874416683623, 2.047087333293305, 1.6425207200645437, 1.322574219864138, 0.7297735428782604, 1.8194618145410104, 1.0837505387212947, 1.7489976812633017, 2.3072919669571244, 0.9607160012969344, 2.249186850053738, 1.4604649743874427, 1.3467953192415583, 1.6723351596501974, 0.9998995666105389, 1.2428521138745032, 2.1434754522034476, 2.383708093998365, 1.4084412537013313, 1.9368254816336687, 1.4019227171979527, 2.7594830543016076, 1.8269895449692757, 1.9353591639310594, 2.1880590610225847, 1.9993768025350094, 1.5920859922833994, 1.8150173143108004, 0.6477782338640767, 1.5316560355551254, 1.7404876234946545, 2.117837028897594, 2.0454000256300233, 1.928875444905131, 1.8343773367747014, 1.5225156719065849, 1.38532564187821, 1.4767234516881893, 2.258697201742968, 1.7151300398320584, 2.5315374147770084, 2.139660133930477, 1.9400048573030932, 2.8053953422115274, 1.2811179152941696, 1.7312956600411447, 2.2117262495464307, 2.142081660787396, 1.2519816940840482, 1.6156165067584216, 1.515025822816209, 1.6940004550163565, 1.3659264546535055, 1.7995958718517808, 1.8954300142363414, 1.8321450431512132, 1.0629056771637524, 2.1240962900765332, 0.9203751042311785, 0.875824740357007, 0.5852604809582687, 2.110511208513231, 1.2778697735470705]|-1451.7000629515396213|      2.00000000|[33831, 2254, 7, 574]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       8|[-2.1486434811774995, -0.8892863031218625, -1.6744399872049276, -1.9271541419067364, -0.9674131711736839, -0.9458508777545118, 0.0337769463654475, -0.9055713205477627, -0.9309444034948788, -0.5956209314898966, 0.8179386924522527, -0.8990271086666315, 0.9048429895389292, 0.9866014468029849, -0.4752092624757894, 1.0225465464358037, 1.02966348116069, 0.9923691737126618, 0.9744345735518949, 0.9968024111211379, 2.106821594848562, 0.9203306397781622, 1.3078794712747572, 1.0523842954882792, 0.9980083136120119, 1.0263431389558682, 1.3370837466635879, 1.8469905475718837, 1.4471483072107056, 0.9589934125842291, 1.5691181645366896, 1.5866464398976592, 1.648884171693403, 1.4965268730476111, 2.2606664941217063, 0.8998766584164489, 0.9962667717533916, 1.9249465316720844, 2.171439059927074, 1.6406459167191247, 1.158258258632372, 0.9667654613935444, 1.9517546446561411, 0.9240087671099297, 1.7977749798833427, 2.195305106182327, 0.974266385595437, 2.2008312903639418, 1.388023604373823, 1.163976604232041, 1.7369722293805727, 0.9329513502441911, 1.0142871038995134, 2.179047867751615, 2.1951339694234044, 1.2537440979113077, 2.045315643787736, 1.241643138283702, 2.325073431221041, 1.9785844304606826, 2.1110058509663836, 2.1675268714911473, 2.1219023031952835, 1.5337443967477153, 1.9184559564755403, 1.0303431834330536, 1.454469296872453, 1.8007632641152087, 2.1738517967741986, 2.191577154814251, 2.0864912231483723, 1.9526793513373124, 1.399211693416159, 1.2029998033150577, 1.3281505301448298, 2.2066140332937834, 1.790383488902452, 2.1880366271846547, 2.193087125702045, 2.1227643948089385, 2.434731675072142, 1.1158797382888368, 1.8492428420840301, 2.20182950333885, 2.1842035373973157, 1.0030418832048096, 1.597507016046281, 1.4369627391488646, 1.7542803471856894, 1.2044312897872311, 1.918799104237168, 2.076994057351282, 1.9577818549282724, 0.9825175378046542, 2.179141691119866, 0.9807909435051753, 0.9884595864338264, 1.0705363855526129, 2.208896868542616, 1.0425921644332719]|-1862.3514568229957149|      4.00000000|[38664, 2576, 8, 656]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       9|[-2.1486434811774995, -0.8892863031218625, -1.6744399872049276, -1.9271541419067364, -0.9674131711736839, -0.9458508777545118, 0.0337769463654475, -0.9055713205477627, -0.9309444034948788, -0.5956209314898966, 0.8179386924522527, -0.8990271086666315, 0.9048429895389292, 0.9866014468029849, -0.4752092624757894, 1.0225465464358037, 1.02966348116069, 0.9923691737126618, 0.9744345735518949, 0.9968024111211379, 2.106821594848562, 0.9203306397781622, 1.3078794712747572, 1.0523842954882792, 0.9980083136120119, 1.0263431389558682, 1.3370837466635879, 1.8469905475718837, 1.4471483072107056, 0.9589934125842291, 1.5691181645366896, 1.5866464398976592, 1.648884171693403, 1.4965268730476111, 2.2606664941217063, 0.8998766584164489, 0.9962667717533916, 1.9249465316720844, 2.171439059927074, 1.6406459167191247, 1.158258258632372, 0.9667654613935444, 1.9517546446561411, 0.9240087671099297, 1.7977749798833427, 2.195305106182327, 0.974266385595437, 2.2008312903639418, 1.388023604373823, 1.163976604232041, 1.7369722293805727, 0.9329513502441911, 1.0142871038995134, 2.179047867751615, 2.1951339694234044, 1.2537440979113077, 2.045315643787736, 1.241643138283702, 2.325073431221041, 1.9785844304606826, 2.1110058509663836, 2.1675268714911473, 2.1219023031952835, 1.5337443967477153, 1.9184559564755403, 1.0303431834330536, 1.454469296872453, 1.8007632641152087, 2.1738517967741986, 2.191577154814251, 2.0864912231483723, 1.9526793513373124, 1.399211693416159, 1.2029998033150577, 1.3281505301448298, 2.2066140332937834, 1.790383488902452, 2.1880366271846547, 2.193087125702045, 2.1227643948089385, 2.434731675072142, 1.1158797382888368, 1.8492428420840301, 2.20182950333885, 2.1842035373973157, 1.0030418832048096, 1.597507016046281, 1.4369627391488646, 1.7542803471856894, 1.2044312897872311, 1.918799104237168, 2.076994057351282, 1.9577818549282724, 0.9825175378046542, 2.179141691119866, 0.9807909435051753, 0.9884595864338264, 1.0705363855526129, 2.208896868542616, 1.0425921644332719]|-1862.3514568229957149|      2.00000000|[43497, 2898, 9, 738]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
      10|[-2.1486434811774995, -0.8892863031218625, -1.6744399872049276, -1.9271541419067364, -0.9674131711736839, -0.9458508777545118, 0.0337769463654475, -0.9055713205477627, -0.9309444034948788, -0.5956209314898966, 0.8179386924522527, -0.8990271086666315, 0.9048429895389292, 0.9866014468029849, -0.4752092624757894, 1.0225465464358037, 1.02966348116069, 0.9923691737126618, 0.9744345735518949, 0.9968024111211379, 2.106821594848562, 0.9203306397781622, 1.3078794712747572, 1.0523842954882792, 0.9980083136120119, 1.0263431389558682, 1.3370837466635879, 1.8469905475718837, 1.4471483072107056, 0.9589934125842291, 1.5691181645366896, 1.5866464398976592, 1.648884171693403, 1.4965268730476111, 2.2606664941217063, 0.8998766584164489, 0.9962667717533916, 1.9249465316720844, 2.171439059927074, 1.6406459167191247, 1.158258258632372, 0.9667654613935444, 1.9517546446561411, 0.9240087671099297, 1.7977749798833427, 2.195305106182327, 0.974266385595437, 2.2008312903639418, 1.388023604373823, 1.163976604232041, 1.7369722293805727, 0.9329513502441911, 1.0142871038995134, 2.179047867751615, 2.1951339694234044, 1.2537440979113077, 2.045315643787736, 1.241643138283702, 2.325073431221041, 1.9785844304606826, 2.1110058509663836, 2.1675268714911473, 2.1219023031952835, 1.5337443967477153, 1.9184559564755403, 1.0303431834330536, 1.454469296872453, 1.8007632641152087, 2.1738517967741986, 2.191577154814251, 2.0864912231483723, 1.9526793513373124, 1.399211693416159, 1.2029998033150577, 1.3281505301448298, 2.2066140332937834, 1.790383488902452, 2.1880366271846547, 2.193087125702045, 2.1227643948089385, 2.434731675072142, 1.1158797382888368, 1.8492428420840301, 2.20182950333885, 2.1842035373973157, 1.0030418832048096, 1.597507016046281, 1.4369627391488646, 1.7542803471856894, 1.2044312897872311, 1.918799104237168, 2.076994057351282, 1.9577818549282724, 0.9825175378046542, 2.179141691119866, 0.9807909435051753, 0.9884595864338264, 1.0705363855526129, 2.208896868542616, 1.0425921644332719]|-1862.3514568229957149|      1.00000000|[48329, 3221, 10, 820]                                                     |  | used quadratic model with 5155 points | iterate failure | actual_k=4
      11|[-2.172637605045472, -1.0042712671106035, -1.7821373475442865, -2.0383232530274933, -0.9464593524814856, -0.873549945117732, 0.0324074558801754, -0.9642264869568485, -1.0206612368636845, -0.9843550129552856, 0.8552776623922209, -0.9310219496107591, 1.016717357742698, 0.9821432507929218, -0.8495979722612286, 0.9269771865019039, 0.9412890454968245, 0.8927202830260641, 0.9091469703619715, 0.9580658141780825, 2.1095121671660504, 0.9777364203199804, 1.141786451393192, 0.9505688771601207, 1.0241668691390908, 0.9782900715547128, 1.1652661891737988, 1.9438564357536292, 1.3958610626517816, 1.026785849093836, 1.546895188353058, 1.5547234661288987, 1.7401492405244907, 1.3961655255645098, 2.164641955606435, 0.9309136130621919, 0.9169692489113034, 1.9504038845373926, 2.2134390636360886, 1.7192229440637106, 1.1105484254053835, 0.9625679868803552, 2.03023775823088, 0.8961172392347894, 1.941359592209292, 2.211726185088668, 0.9846834518833548, 2.177440769617721, 1.3407764748946096, 1.0289383469509958, 1.8905451606059094, 1.0471793427308445, 0.9839122621756371, 2.162133494192802, 2.224111131959466, 1.055969734666601, 2.0390020424357216, 1.0982979200642584, 2.315567154672243, 2.0544306929438747, 2.2286379069127444, 2.1690088658746434, 2.123174364903338, 1.6023111089635331, 2.0916715840956734, 0.9347617819221956, 1.5017530615497765, 1.9246374974216507, 2.2168222356275047, 2.2391263160562245, 1.9772797761191212, 2.0864430709208754, 1.3354593055809145, 1.0991640982604318, 1.1889992255386213, 2.191302124230235, 1.8074016428591952, 2.2649785370758155, 2.244374205526131, 2.0365100962828007, 2.284236800676199, 1.02014379325127, 1.9860650002849844, 2.110426977885775, 2.203812997346424, 0.952064455931756, 1.5927376149974979, 1.314250617285231, 1.8493492717134445, 1.0580974791262812, 1.9848685907778634, 2.156788494418943, 2.0645806278979584, 1.0218686358961513, 2.2821116398568484, 1.0158730579828759, 1.0340288618483227, 1.0197706796389865, 2.2352771263308293, 0.9576925230583913]|-1952.9317066938697280|      2.00000000|[53162, 3543, 11, 902]                                                     |  | used quadratic model with 5155 points | iterate success | actual_k=4
