k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.003214496035366, -0.0113444569867347, 0.099828788377646, -0.0493449434402386, 0.0017271930435027, 0.1293365078418859, 0.1631636059828726, -0.0061011808030857, 0.245950939408985, 0.1217341856556467, 0.1086428162700684, 0.1178902966587017, 0.0811574034241454, 0.1207689357311748, 0.1654371283742369, 0.1305928524332802, 0.1741767183198869, 0.2284597905068317, 0.2478432506503316, 0.1125743488717738, 0.4107778672918331, 0.2530782245828162, 0.0809774122448305, 0.106324400064008, 0.3048653518072307, 0.1986689340495398, 0.18295265025413, 0.3162915493646182, 0.375161571661793, 0.4700628493106714, 0.4767960720143714, 0.3474142080725751, 0.5037653911322626, 0.4418490878172003, 0.2850517501698405, 0.2153892556555823, 0.4196359579285682, 0.473643231575345, 0.4303675329308009, 0.454949472858711, 0.2789967981022726, 0.5351638140324662, 0.3918558604833449, 0.502664595236042, 0.3923665752663038, 0.4391398214034715, 0.3759506634479055, 0.549314130188844, 0.4895213451930737, 0.3752290253401765, 0.3972045791194856, 0.5154434452254868, 0.4318322362058765, 0.5197554510582445, 0.4248862126258452, 0.7214705045167646, 0.4907480976924699, 0.3334612106624559, 0.6857910424616259, 0.7663718359951228, 0.5355262434786033, 0.5205949827075623, 0.7006162859712566, 0.6170564769291927, 0.5796639827237193, 0.6797256167988228, 0.8034586622530182, 0.7450455543863124, 0.7101738779790079, 0.5834231031989924, 0.7683164279143527, 0.5418859109782255, 0.7749291445609874, 0.7105896490298573, 0.797919660731192, 0.6610446632175737, 0.7723586058046494, 0.988557393460546, 0.7861172921475976, 0.8463580835141196, 0.6976666532625653, 0.6810648819496488, 0.9553390366778369, 0.9229437676661536, 0.8675999912044612, 0.8176058757765123, 1.0004865374279346, 0.9276340925997201, 0.7774566645040041, 1.0079819986133554, 0.9538918474847998, 1.074546827344055, 0.9935043542053217, 1.1793130626327843, 0.9760707883100332, 0.986114371349071, 0.9918035601062914, 1.0208521649312416, 1.2728204552207327, 1.1054638733301265]|-92.2605819702148438|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.1451320782088147, -0.3018898028496273, 0.075500123909233, -0.1234588464514797, -0.1951769968685945, 0.3238726062481616, 0.0825725669483619, -0.4970602556332072, 0.0330431931360415, 0.1813536522524757, -0.1717247684524884, -0.0357544441458682, 0.1388244187705693, 0.0211875657553213, 0.1137124622518298, 0.3527517680024471, 0.1368045968479094, 0.0263276828286402, 0.456298612711124, 0.0072040841040672, 0.4056869384823351, 0.1882649117392693, 0.0506776836202721, -0.1258417088249848, 0.487981409440817, 0.4965364515507918, -0.0946316040671104, 0.4608412585177751, 0.3914364956450251, 0.5689696895642299, 0.4129608539249621, 0.7116830498386881, 0.6791548106609113, 0.8836743452284861, 0.2496574773559941, 0.1546041947459891, 0.3498610735663462, 0.148584963346799, 0.228913091861076, 0.5681335526739777, 0.6202905606405992, 0.2970790711183055, 0.6102220705391614, 1.0983345246567227, 0.7725499912941569, 0.2674989950617397, 0.3131724128001079, 0.7859890378743171, 0.2526408263154548, 0.2179942311752363, 0.5207670446159257, 0.4203315881831345, 0.4279898331319757, 0.5215341769974503, 0.5412338056575137, 0.6178248099496734, 0.466912676791389, 0.4643191161014781, 1.0010634493005082, 0.5863290501297747, 0.6074809318443585, 0.5119534215012762, 0.5346972881032772, 0.9224984759191084, 0.5921457360466934, 0.8954472964389499, 0.9022406445803647, 0.9648206012818841, 0.9618363359130087, 0.3824134379283832, 0.6105865625448531, 0.6848522907507432, 0.6993425409120946, 0.785178835903388, 1.2102002803816998, 0.7444206980902769, 0.7318646696730912, 1.0927399577308414, 0.504743899417825, 0.9124552322188844, 0.8888611653181391, 0.9488741067430978, 0.8515878531364376, 1.2054906462046697, 1.2156899832677353, 1.007596682353901, 0.9835266450043737, 0.9094618958398087, 0.7741131944234291, 1.2125039401720783, 0.7585602972738046, 1.080668413679009, 1.1949547359704105, 1.2442765337095738, 1.0633156800948738, 0.7829567829237385, 0.8158781068439609, 1.3576334019674259, 1.294199989387605, 1.0701115072737764]|-170.7635498046875000|      4.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.5558312874375375, -0.7789535870312607, 0.7908702786594676, 0.3199950121947641, -0.3948366351718148, 0.951110354327257, -0.5807991375411218, -0.5687950617427451, 0.0332291242274978, 0.6830846428428305, -1.27733689849951, 0.2088093594331994, -0.1570925350259713, 0.6501738085463592, -0.40146275470646, 0.22518481076215, 0.557458091420549, 0.3183025509053973, 0.1934129619865054, 0.4151960534332118, 0.2722229815284524, -0.1627557242637051, 0.4297423562248102, -0.6748648152273306, 0.582365746707834, 0.1736690326543193, 0.6247355620292386, 0.768742420065631, 0.3194591113709007, 0.2651938556645354, 0.2739693063083459, 0.7340200496906725, 1.090569812548404, 0.5230791816817038, 0.9837960490139119, 0.2670012082685054, 0.7425763628586681, 0.1758796638821147, 0.0269573082080687, 0.3275684688211143, 0.3584261886897061, 0.0326903224741397, 0.3715089820713424, 0.8172093533386977, 0.9438837279884321, -0.2555498109118111, 0.3508494648587158, 1.1646078405304796, 0.5539903125573032, 0.2302038655381822, 0.7691008420471657, 0.2628948322106275, -0.1700519530026232, 1.1901633047767484, 0.5462266300139924, 0.4865345022819607, 0.7188739109948987, 0.3107798605428, 1.032819882329954, -0.0150083890511059, 0.209686284406274, 0.2872216110432798, 0.5264113011448533, 0.6828938978269241, 1.2941076553788686, 0.8455064425519416, 1.1937977078624742, 1.4250613466271185, 0.7026066525197084, -0.532346616269088, 0.4881429615587805, 1.0668366097377373, 0.8030041746709964, 0.442437629958742, 1.5129101729462535, -0.1310763169637513, 1.2276710088922262, 0.841797966386679, -0.0570806711005378, 0.9660472239105756, 0.059695383003294, 1.3913121763025482, 0.5091471449123426, 1.1647561078182986, 1.352441696190112, 1.0776757928859608, 1.4184369080545567, 0.9594593028248255, 0.9182589793224103, 1.0929410561092474, 0.7008904025893902, 1.2922439352373458, 1.3330801600778306, 1.075712097217438, 1.4770551728015446, 0.6316951036682704, 0.9040545398311179, 0.8035382718716979, 2.2264761959677464, 1.2996274452717171]|-439.4420776367187500|      8.00000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[1.563842543629272, -0.7568978824085215, -0.8832604690320914, 0.7749842153556517, -0.1342709546905219, 1.7503296498076186, -0.6352436445556029, -1.7187790418031368, 0.0114273723342639, 0.9550493037512545, -0.8429757434817864, -0.7687350439139593, -0.223531948308504, -0.5884089623918757, -0.8097903641174895, 0.9105961301396227, 0.4572576007490472, 0.9332948209955434, 0.173843690413379, 1.6579018007072797, -0.657727832671281, -0.8426744304258897, -0.1610964420399135, 0.3645759948190764, 2.8286504464126505, -0.3476011203433313, 2.3787302486256494, 0.3778425459801305, 1.4734527429435837, -0.5140434452601486, 0.9694896199773168, 0.5973874110670523, 1.120616473376632, -0.8170487297006024, 2.964416038434232, 1.6760853500943662, 1.183346885321719, -0.7167265120001303, 1.0525100449785527, 1.1474161254806052, 0.2746833480112481, 0.0552149420781129, 0.1573420978348699, 1.4510822126330227, -0.1005769584432504, -0.4730030731594206, 0.8200244028012512, 1.0767539082221387, 0.6059280597510135, 0.6231869022850047, 1.200313434068305, 1.3832752396973853, 0.5361255405579335, 2.032376356893147, 1.3650354737966977, 0.8053065704387068, -0.5376964853276718, 1.7776834861073163, 0.4129911806098725, -0.4925827636889322, 0.4851560049120083, 0.6707511633113687, 1.2325514934457882, 2.4551387325939507, 1.591268610581861, -0.0168020576910392, 1.3690121905052444, 2.0242986411080546, 1.920025397332778, -0.4538305779895161, -0.0059262993390651, 0.5931732848874753, 0.8055448612128043, 0.7248222169143052, 2.0274312994128607, 1.430376734340458, 0.823495649094291, 0.6368868662864938, -1.4976049029317027, 1.021369540428887, 0.5860280079564573, 0.6865788777125932, 1.1958279776543592, 1.2174837835772896, 1.3549052339133654, 0.8015931788617461, 0.4123233147014302, 0.6698746058650089, 1.0751274872226229, 2.39692347012161, 0.6797401642546153, 0.7456546965260817, 2.0981099455557626, 0.7362486606507277, 2.36555541774326, 0.4052416325047293, 0.7520443920155432, 0.8471966033128205, 1.6134677094902443, 1.7620502294968374]|-1039.9157714843750000|     16.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[1.563842543629272, -0.7568978824085215, -0.8832604690320914, 0.7749842153556517, -0.1342709546905219, 1.7503296498076186, -0.6352436445556029, -1.7187790418031368, 0.0114273723342639, 0.9550493037512545, -0.8429757434817864, -0.7687350439139593, -0.223531948308504, -0.5884089623918757, -0.8097903641174895, 0.9105961301396227, 0.4572576007490472, 0.9332948209955434, 0.173843690413379, 1.6579018007072797, -0.657727832671281, -0.8426744304258897, -0.1610964420399135, 0.3645759948190764, 2.8286504464126505, -0.3476011203433313, 2.3787302486256494, 0.3778425459801305, 1.4734527429435837, -0.5140434452601486, 0.9694896199773168, 0.5973874110670523, 1.120616473376632, -0.8170487297006024, 2.964416038434232, 1.6760853500943662, 1.183346885321719, -0.7167265120001303, 1.0525100449785527, 1.1474161254806052, 0.2746833480112481, 0.0552149420781129, 0.1573420978348699, 1.4510822126330227, -0.1005769584432504, -0.4730030731594206, 0.8200244028012512, 1.0767539082221387, 0.6059280597510135, 0.6231869022850047, 1.200313434068305, 1.3832752396973853, 0.5361255405579335, 2.032376356893147, 1.3650354737966977, 0.8053065704387068, -0.5376964853276718, 1.7776834861073163, 0.4129911806098725, -0.4925827636889322, 0.4851560049120083, 0.6707511633113687, 1.2325514934457882, 2.4551387325939507, 1.591268610581861, -0.0168020576910392, 1.3690121905052444, 2.0242986411080546, 1.920025397332778, -0.4538305779895161, -0.0059262993390651, 0.5931732848874753, 0.8055448612128043, 0.7248222169143052, 2.0274312994128607, 1.430376734340458, 0.823495649094291, 0.6368868662864938, -1.4976049029317027, 1.021369540428887, 0.5860280079564573, 0.6865788777125932, 1.1958279776543592, 1.2174837835772896, 1.3549052339133654, 0.8015931788617461, 0.4123233147014302, 0.6698746058650089, 1.0751274872226229, 2.39692347012161, 0.6797401642546153, 0.7456546965260817, 2.0981099455557626, 0.7362486606507277, 2.36555541774326, 0.4052416325047293, 0.7520443920155432, 0.8471966033128205, 1.6134677094902443, 1.7620502294968374]|-1039.9157714843750000|      8.00000000|[1083, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.563842543629272, -0.7568978824085215, -0.8832604690320914, 0.7749842153556517, -0.1342709546905219, 1.7503296498076186, -0.6352436445556029, -1.7187790418031368, 0.0114273723342639, 0.9550493037512545, -0.8429757434817864, -0.7687350439139593, -0.223531948308504, -0.5884089623918757, -0.8097903641174895, 0.9105961301396227, 0.4572576007490472, 0.9332948209955434, 0.173843690413379, 1.6579018007072797, -0.657727832671281, -0.8426744304258897, -0.1610964420399135, 0.3645759948190764, 2.8286504464126505, -0.3476011203433313, 2.3787302486256494, 0.3778425459801305, 1.4734527429435837, -0.5140434452601486, 0.9694896199773168, 0.5973874110670523, 1.120616473376632, -0.8170487297006024, 2.964416038434232, 1.6760853500943662, 1.183346885321719, -0.7167265120001303, 1.0525100449785527, 1.1474161254806052, 0.2746833480112481, 0.0552149420781129, 0.1573420978348699, 1.4510822126330227, -0.1005769584432504, -0.4730030731594206, 0.8200244028012512, 1.0767539082221387, 0.6059280597510135, 0.6231869022850047, 1.200313434068305, 1.3832752396973853, 0.5361255405579335, 2.032376356893147, 1.3650354737966977, 0.8053065704387068, -0.5376964853276718, 1.7776834861073163, 0.4129911806098725, -0.4925827636889322, 0.4851560049120083, 0.6707511633113687, 1.2325514934457882, 2.4551387325939507, 1.591268610581861, -0.0168020576910392, 1.3690121905052444, 2.0242986411080546, 1.920025397332778, -0.4538305779895161, -0.0059262993390651, 0.5931732848874753, 0.8055448612128043, 0.7248222169143052, 2.0274312994128607, 1.430376734340458, 0.823495649094291, 0.6368868662864938, -1.4976049029317027, 1.021369540428887, 0.5860280079564573, 0.6865788777125932, 1.1958279776543592, 1.2174837835772896, 1.3549052339133654, 0.8015931788617461, 0.4123233147014302, 0.6698746058650089, 1.0751274872226229, 2.39692347012161, 0.6797401642546153, 0.7456546965260817, 2.0981099455557626, 0.7362486606507277, 2.36555541774326, 0.4052416325047293, 0.7520443920155432, 0.8471966033128205, 1.6134677094902443, 1.7620502294968374]|-1039.9157714843750000|      4.00000000|[1726, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 538 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[2.0678794230931685, -0.886730852633883, -1.0419721721569155, 1.0182951155507034, 0.2600683317430859, 1.7405309240062263, -0.6113058347667865, -2.0044186655363063, -0.230816257701797, 0.7298271271336281, -0.7533054376129668, -1.4588126961376662, -0.2228595102674899, -0.8512190695206521, -1.2184581451760992, 1.4858784510674097, 0.2150785094119428, 1.1240017940534113, 0.55019832304932, 1.1734856749207658, -0.551210957760171, -1.4257246337954868, -0.3043692610255884, 0.5103461763220775, 2.5201025187311936, -0.9364753592826238, 2.401150590003333, -0.15188862785548, 1.782724692434427, -0.831592693436553, 1.0375863605922706, 0.7009898140467469, 0.8924600695540057, -1.0989432654616706, 2.051102545574246, 1.4946274989752137, 2.0726805806121282, -1.1181164310632772, 0.9829413392638279, 1.933963622082946, -0.1197257565125075, -0.3802926393689211, 0.0634383189017904, 2.279182789289777, 0.1104138890023102, -0.3117335083624082, 1.058327445964379, 1.088639835005948, 0.4764593062186687, 0.6163865375172602, 1.2842460352163063, 1.2614348680292502, 0.6042721684120267, 1.9546996225807003, 1.4580084157927238, 1.2374388041310849, -0.8753236413224001, 2.360599060299511, 1.0712160899171772, -0.6201541523428278, 0.2646590943320645, 0.3879540875724855, 1.3889795457790606, 2.813027107926754, 0.7982278323612317, 0.4175105565147635, 0.86843225335003, 2.287910394386815, 2.1865397803836712, -0.3540191187654804, -0.1309762744427395, 0.8464051733802197, 2.0972427965071305, 1.468516612341825, 1.3897349464671203, 1.0305378804741747, 1.0227316722267734, 0.4055652902731142, -1.4445824459453214, 0.668479752236742, 0.8145239168138392, 0.5984001722314014, 2.0356925181021075, 1.2448896534539162, 1.9006452356658192, 1.4072755159915329, -0.3038298207452699, 0.4109285992433512, 1.1789882813138708, 2.283148433212067, 0.846433037687109, 1.1375262525955798, 2.1190541492220363, 0.8370067105835778, 1.6658657276487077, 0.4671549905963897, 0.8839096624665197, 1.31681110740204, 1.7158664811289936, 1.7286304950970928]|-1215.5192871093750000|      8.00000000|[2103, 312, 0, 39]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | iterate success | actual_k=8
       8|[2.0678794230931685, -0.886730852633883, -1.0419721721569155, 1.0182951155507034, 0.2600683317430859, 1.7405309240062263, -0.6113058347667865, -2.0044186655363063, -0.230816257701797, 0.7298271271336281, -0.7533054376129668, -1.4588126961376662, -0.2228595102674899, -0.8512190695206521, -1.2184581451760992, 1.4858784510674097, 0.2150785094119428, 1.1240017940534113, 0.55019832304932, 1.1734856749207658, -0.551210957760171, -1.4257246337954868, -0.3043692610255884, 0.5103461763220775, 2.5201025187311936, -0.9364753592826238, 2.401150590003333, -0.15188862785548, 1.782724692434427, -0.831592693436553, 1.0375863605922706, 0.7009898140467469, 0.8924600695540057, -1.0989432654616706, 2.051102545574246, 1.4946274989752137, 2.0726805806121282, -1.1181164310632772, 0.9829413392638279, 1.933963622082946, -0.1197257565125075, -0.3802926393689211, 0.0634383189017904, 2.279182789289777, 0.1104138890023102, -0.3117335083624082, 1.058327445964379, 1.088639835005948, 0.4764593062186687, 0.6163865375172602, 1.2842460352163063, 1.2614348680292502, 0.6042721684120267, 1.9546996225807003, 1.4580084157927238, 1.2374388041310849, -0.8753236413224001, 2.360599060299511, 1.0712160899171772, -0.6201541523428278, 0.2646590943320645, 0.3879540875724855, 1.3889795457790606, 2.813027107926754, 0.7982278323612317, 0.4175105565147635, 0.86843225335003, 2.287910394386815, 2.1865397803836712, -0.3540191187654804, -0.1309762744427395, 0.8464051733802197, 2.0972427965071305, 1.468516612341825, 1.3897349464671203, 1.0305378804741747, 1.0227316722267734, 0.4055652902731142, -1.4445824459453214, 0.668479752236742, 0.8145239168138392, 0.5984001722314014, 2.0356925181021075, 1.2448896534539162, 1.9006452356658192, 1.4072755159915329, -0.3038298207452699, 0.4109285992433512, 1.1789882813138708, 2.283148433212067, 0.846433037687109, 1.1375262525955798, 2.1190541492220363, 0.8370067105835778, 1.6658657276487077, 0.4671549905963897, 0.8839096624665197, 1.31681110740204, 1.7158664811289936, 1.7286304950970928]|-1215.5192871093750000|      4.00000000|[2748, 408, 0, 51]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 379 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 432 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 539 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 593 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[1.8596070670937948, -1.205583841343045, -0.9676541625543552, 1.1165921199870843, 0.6638219775919503, 1.4150861686583625, -1.0549695976949356, -1.8039034761550616, -0.3346671882144874, 1.4063783203814753, -0.7576890833104665, -1.6205415832338226, 0.0904241826756915, -1.4148194461250982, -1.2454224503757343, 1.7261289671964413, 1.0821316476267264, 1.239661904867625, 0.7645788870868695, 1.2329203763937246, -1.0837738304254683, -1.7874152189568955, -0.9685537640678262, 1.2362937632830495, 1.941522488186292, -1.3090604830291683, 1.701909275278499, -0.2646664267898264, 2.284536995773606, -1.0444533924442163, 1.0888193640497033, 1.3267283908297594, 0.7426116326965535, -0.3879145787031134, 2.09706327876091, 1.312190970389674, 1.616195392848982, -0.7189346939477845, 0.9362977981918001, 2.0983748794969252, 0.213526600870259, -0.4630584992099161, 0.392654524467732, 2.146093922581665, 0.27908741659784, -0.3622563628065971, 1.10395829921329, 1.5508392781388265, 0.4235658951586657, 0.6107379924982993, 1.6693490833742284, 1.6149803928437096, 0.451722894084404, 1.670499369794547, 1.3970617465565376, 1.3691017162190082, -0.9635810980526437, 2.370043844661334, 0.7821309378081855, -1.3037822333315034, 0.2174349886302694, 1.158288066399211, 1.738528546859885, 2.6843112844680252, 0.8014940500208086, 0.6005700994833051, 0.816592344653279, 2.034596039381623, 0.9150842236520018, -0.6521675325365928, -0.367190070894133, 0.5561105433433491, 1.0543558152905348, 1.7087332980322172, 0.9374821334157797, 1.7791316589175596, 1.3741984473016267, -0.0706164496021387, -2.085182010753936, 1.104598362623852, 0.0752649657708302, 0.8850743352285524, 2.5327299734239612, 1.3627550289119523, 1.9647111597538867, 1.2900713579492737, -0.5630034296734391, 0.626254550286393, 1.400869138079468, 2.0454213102257173, 1.053503673333651, 1.1114502842340719, 2.4057145243911076, 0.765621529416572, 0.8308953766738351, 0.9349006812026496, 1.2013943103186566, 1.734728014941906, 1.8128011584823904, 2.0290093234485176]|-1355.5820312500000000|      8.00000000|[3282, 488, 0, 61]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 163 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 269 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 429 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | iterate success | actual_k=8
      10|[1.8596070670937948, -1.205583841343045, -0.9676541625543552, 1.1165921199870843, 0.6638219775919503, 1.4150861686583625, -1.0549695976949356, -1.8039034761550616, -0.3346671882144874, 1.4063783203814753, -0.7576890833104665, -1.6205415832338226, 0.0904241826756915, -1.4148194461250982, -1.2454224503757343, 1.7261289671964413, 1.0821316476267264, 1.239661904867625, 0.7645788870868695, 1.2329203763937246, -1.0837738304254683, -1.7874152189568955, -0.9685537640678262, 1.2362937632830495, 1.941522488186292, -1.3090604830291683, 1.701909275278499, -0.2646664267898264, 2.284536995773606, -1.0444533924442163, 1.0888193640497033, 1.3267283908297594, 0.7426116326965535, -0.3879145787031134, 2.09706327876091, 1.312190970389674, 1.616195392848982, -0.7189346939477845, 0.9362977981918001, 2.0983748794969252, 0.213526600870259, -0.4630584992099161, 0.392654524467732, 2.146093922581665, 0.27908741659784, -0.3622563628065971, 1.10395829921329, 1.5508392781388265, 0.4235658951586657, 0.6107379924982993, 1.6693490833742284, 1.6149803928437096, 0.451722894084404, 1.670499369794547, 1.3970617465565376, 1.3691017162190082, -0.9635810980526437, 2.370043844661334, 0.7821309378081855, -1.3037822333315034, 0.2174349886302694, 1.158288066399211, 1.738528546859885, 2.6843112844680252, 0.8014940500208086, 0.6005700994833051, 0.816592344653279, 2.034596039381623, 0.9150842236520018, -0.6521675325365928, -0.367190070894133, 0.5561105433433491, 1.0543558152905348, 1.7087332980322172, 0.9374821334157797, 1.7791316589175596, 1.3741984473016267, -0.0706164496021387, -2.085182010753936, 1.104598362623852, 0.0752649657708302, 0.8850743352285524, 2.5327299734239612, 1.3627550289119523, 1.9647111597538867, 1.2900713579492737, -0.5630034296734391, 0.626254550286393, 1.400869138079468, 2.0454213102257173, 1.053503673333651, 1.1114502842340719, 2.4057145243911076, 0.765621529416572, 0.8308953766738351, 0.9349006812026496, 1.2013943103186566, 1.734728014941906, 1.8128011584823904, 2.0290093234485176]|-1355.5820312500000000|      4.00000000|[3932, 584, 0, 73]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 489 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 597 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
