k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.5969395874767187, 0.0177602574417543, 1.888511611807723, 0.6588746498002437, 0.0203524438688038, 2.005859777145009, 1.3033022205026847, 0.0236631718865967, 2.1198854802119658, -0.0239041863796518, 0.0196243794789223, 2.1619968169325174, 1.2274304722832237, 0.0215670593124214, 2.2207690800951636, 0.2177742712013384, 0.0190351434489722, 2.2786906956934256, 1.3323570257288242, 0.020545464060242, 2.3865983631049, 4.500872247453651, 0.0379412037476235, 2.4851703339454088, 0.6598936956492448, 0.0186982869596434, 2.558733826878771, 4.389016571061577, 0.0315675040089416, 2.706093871874371, 0.2281836919570891, 0.0168773895336794, 2.942437481277147, 0.2395271725169402, 0.0214620847418337, 2.9668882421819167, 0.7165910454175773, 0.019247587470338, 3.1311557664441967, 0.2072771843125314, 0.0197766533198079, 3.226562684882445, -0.0669135317959644, 0.0194492934626582, 3.2510684513588144, 1.3798439551132753, 0.0193482469402883, 3.38244738365674, 0.239353790711676, 0.0206764003294482, 3.6680793521966186, 0.0612344677252005, 0.0219834635241995, 3.7274426889784764, 0.0173152427489765, 0.0178477506483319, 3.832361805406081, 0.4121012703389971, 0.019743943507044, 3.960600431126488, 0.2608635414486383, 0.0171502561734423, 4.055139606034509, 0.8202016850270974, 0.0197775421350374, 4.174648034963602, 0.962782639906767, 0.0237999178963321, 4.432116540266521, 0.7463663328283779, 0.0216996067685684, 4.560725276374978, 0.2146538408922802, 0.0214577125602788, 4.598878418673411, 0.500283176406593, 0.0141137936925981, 4.7046654983992, 0.0479572915409472, 0.0204664127129182, 4.801692688479455, 0.3707731684211433, 0.0201209126388076, 4.968086339870561, 0.1613350760396617, 0.0235822203214778, 5.394827532584916, 0.2891462725461451, 0.020495102618202, 5.420521285397541, 0.0934270145950239, 0.020324223678874, 2.5853218927332775, 0.0001508612532974, 0.0222001760236786, 3.859159104240324, 0.1541248157398947, 0.017376679254379, 5.197345667474584]|360378.8750000000000000|      0.06250000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[0.5969395874767187, 0.0177602574417543, 1.888511611807723, 0.6588746498002437, 0.0203524438688038, 2.005859777145009, 1.3033022205026847, 0.0236631718865967, 2.1198854802119658, -0.0239041863796518, 0.0196243794789223, 2.1619968169325174, 1.2274304722832237, 0.0215670593124214, 2.2207690800951636, 0.2177742712013384, 0.0190351434489722, 2.2786906956934256, 1.3323570257288242, 0.020545464060242, 2.3865983631049, 4.500872247453651, 0.0379412037476235, 2.4851703339454088, 0.6598936956492448, 0.0186982869596434, 2.558733826878771, 4.389016571061577, 0.0315675040089416, 2.706093871874371, 0.2281836919570891, 0.0168773895336794, 2.942437481277147, 0.2395271725169402, 0.0214620847418337, 2.9668882421819167, 0.7165910454175773, 0.019247587470338, 3.1311557664441967, 0.2072771843125314, 0.0197766533198079, 3.226562684882445, -0.0669135317959644, 0.0194492934626582, 3.2510684513588144, 1.3798439551132753, 0.0193482469402883, 3.38244738365674, 0.239353790711676, 0.0206764003294482, 3.6680793521966186, 0.0612344677252005, 0.0219834635241995, 3.7274426889784764, 0.0173152427489765, 0.0178477506483319, 3.832361805406081, 0.4121012703389971, 0.019743943507044, 3.960600431126488, 0.2608635414486383, 0.0171502561734423, 4.055139606034509, 0.8202016850270974, 0.0197775421350374, 4.174648034963602, 0.962782639906767, 0.0237999178963321, 4.432116540266521, 0.7463663328283779, 0.0216996067685684, 4.560725276374978, 0.2146538408922802, 0.0214577125602788, 4.598878418673411, 0.500283176406593, 0.0141137936925981, 4.7046654983992, 0.0479572915409472, 0.0204664127129182, 4.801692688479455, 0.3707731684211433, 0.0201209126388076, 4.968086339870561, 0.1613350760396617, 0.0235822203214778, 5.394827532584916, 0.2891462725461451, 0.020495102618202, 5.420521285397541, 0.0934270145950239, 0.020324223678874, 2.5853218927332775, 0.0001508612532974, 0.0222001760236786, 3.859159104240324, 0.1541248157398947, 0.017376679254379, 5.197345667474584]|360378.8750000000000000|      0.03125000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.5916620693387047, 0.0211231474757233, 1.8868749908653495, 0.6580645440772375, 0.0234054701540283, 2.006773280354997, 1.301320861073583, 0.028136996556087, 2.118467814628302, -0.0236653556977867, 0.0227732994613998, 2.161748542774343, 1.2298386167911177, 0.0272760577355861, 2.224319226009396, 0.2180925289795566, 0.0155139126637047, 2.2803568275199626, 1.331065132449394, 0.0242424484461404, 2.386975659839433, 4.500093287998769, 0.046578251650797, 2.483889882560091, 0.6606483014018548, 0.0180999877179719, 2.556997805650233, 4.3894690963315055, 0.0480356599322801, 2.7125529789942266, 0.2287364658427943, 0.0150037858315094, 2.9419410425951336, 0.2400833884136313, 0.022303977770454, 2.9672074576613143, 0.7231276663103742, 0.0232115743861501, 3.1302511996232925, 0.2099453909012384, 0.0170256068724541, 3.2260778267587304, -0.0700760161460445, 0.0195082857637814, 3.2510768468477824, 1.3755572369301898, 0.0209973136331328, 3.3803543417699897, 0.2364790079361713, 0.0225943401311128, 3.6669458170007276, 0.0656105828548889, 0.0250884722994459, 3.7281307066688814, 0.0195484057344784, 0.0180674459571576, 3.829608651830989, 0.4151430889554272, 0.0162849645843721, 3.958217149703299, 0.2598071329302352, 0.0137091935680143, 4.050125623834612, 0.820046535676919, 0.0219778326769746, 4.17386218132155, 0.9624204235161079, 0.0232427850131273, 4.432571273142846, 0.7477539185770246, 0.0252217539377568, 4.55694663885535, 0.2125241875051062, 0.0196597270659759, 4.5980244318413845, 0.5010770658987401, 0.0177836695468029, 4.703395954950516, 0.0462780539060412, 0.0166670235747454, 4.802117950585572, 0.371523911319629, 0.0200503314732987, 4.970565828989039, 0.1622587285467505, 0.0267246473027631, 5.39254684635335, 0.2913931022036638, 0.0174488042482683, 5.418237473986245, 0.0894894484331306, 0.0217990337520112, 2.5874584118455886, -0.0022203018804323, 0.0169049049636373, 3.8586655971257633, 0.1525659714096811, 0.0170406054723737, 5.197121082900386]|312484.0937500000000000|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[0.5916620693387047, 0.0211231474757233, 1.8868749908653495, 0.6580645440772375, 0.0234054701540283, 2.006773280354997, 1.301320861073583, 0.028136996556087, 2.118467814628302, -0.0236653556977867, 0.0227732994613998, 2.161748542774343, 1.2298386167911177, 0.0272760577355861, 2.224319226009396, 0.2180925289795566, 0.0155139126637047, 2.2803568275199626, 1.331065132449394, 0.0242424484461404, 2.386975659839433, 4.500093287998769, 0.046578251650797, 2.483889882560091, 0.6606483014018548, 0.0180999877179719, 2.556997805650233, 4.3894690963315055, 0.0480356599322801, 2.7125529789942266, 0.2287364658427943, 0.0150037858315094, 2.9419410425951336, 0.2400833884136313, 0.022303977770454, 2.9672074576613143, 0.7231276663103742, 0.0232115743861501, 3.1302511996232925, 0.2099453909012384, 0.0170256068724541, 3.2260778267587304, -0.0700760161460445, 0.0195082857637814, 3.2510768468477824, 1.3755572369301898, 0.0209973136331328, 3.3803543417699897, 0.2364790079361713, 0.0225943401311128, 3.6669458170007276, 0.0656105828548889, 0.0250884722994459, 3.7281307066688814, 0.0195484057344784, 0.0180674459571576, 3.829608651830989, 0.4151430889554272, 0.0162849645843721, 3.958217149703299, 0.2598071329302352, 0.0137091935680143, 4.050125623834612, 0.820046535676919, 0.0219778326769746, 4.17386218132155, 0.9624204235161079, 0.0232427850131273, 4.432571273142846, 0.7477539185770246, 0.0252217539377568, 4.55694663885535, 0.2125241875051062, 0.0196597270659759, 4.5980244318413845, 0.5010770658987401, 0.0177836695468029, 4.703395954950516, 0.0462780539060412, 0.0166670235747454, 4.802117950585572, 0.371523911319629, 0.0200503314732987, 4.970565828989039, 0.1622587285467505, 0.0267246473027631, 5.39254684635335, 0.2913931022036638, 0.0174488042482683, 5.418237473986245, 0.0894894484331306, 0.0217990337520112, 2.5874584118455886, -0.0022203018804323, 0.0169049049636373, 3.8586655971257633, 0.1525659714096811, 0.0170406054723737, 5.197121082900386]|312484.0937500000000000|      0.03125000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.5933001921723424, 0.0222648685545341, 1.888754139938179, 0.6588252932735933, 0.0225024932180737, 2.004353137852197, 1.303800300497657, 0.0297062757567729, 2.1156621839155405, -0.0230816069340698, 0.0223395226315811, 2.1616305874123305, 1.2315959863597958, 0.0278905743659475, 2.2273180730992608, 0.2182962580026822, 0.0154108715135107, 2.2779210043291487, 1.3280440915070675, 0.0290654381784032, 2.387707995231884, 4.501446760418534, 0.0593851959691689, 2.4841389211592046, 0.6650682195950848, 0.0208468203825305, 2.5614162362962505, 4.386761146585709, 0.0582491768036579, 2.710036474011642, 0.2291574335458364, 0.0095018923649223, 2.9442261094346396, 0.2421770001576662, 0.0203015865037102, 2.9692109217185987, 0.7244747451045795, 0.0192182285633197, 3.1292155628381852, 0.2143490353246847, 0.0150735906533697, 3.227523894322244, -0.0679819553106588, 0.0151141466557595, 3.2503277238754955, 1.3732320352545444, 0.0306203909800821, 3.382719931196119, 0.238173072223622, 0.0193837518383965, 3.668974799359773, 0.0611640219123838, 0.0216560204820492, 3.7258137022915085, 0.0197012443984962, 0.0140443648733551, 3.8283987416288348, 0.4177917216690658, 0.0200684532168117, 3.956264173964113, 0.2611788470093051, 0.0146411015511746, 4.048484336582214, 0.8160464042037295, 0.0250498411399028, 4.175382449217389, 0.9645892380733512, 0.0280189893841765, 4.432328766512538, 0.7490046110838506, 0.0219689324988507, 4.55746815499146, 0.2080329088044449, 0.0208171857330271, 4.601717805687296, 0.5020720027991397, 0.0189968127094363, 4.704628785750481, 0.0480018371532271, 0.022175940706647, 4.803876587695918, 0.3699019836703062, 0.0200420163021414, 4.968982288967062, 0.1674595043680245, 0.0290011221253557, 5.391651635668873, 0.2931423464414128, 0.0152265561548079, 5.418493876271751, 0.0920724530345256, 0.022022823893646, 2.59089138360046, -0.0019178059957605, 0.0126074369383295, 3.8593625241744327, 0.1525408484969322, 0.0140135498629978, 5.195090492182237]|287536.0000000000000000|      0.06250000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
