k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[108, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[214, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[321, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0518823515465505, -0.0106778091040964, -0.0049268160347139, -0.0394928568832939, -0.0598563945047877, -0.069745536208527, -0.0732204794539769, -0.0824727928380265, -0.0778662057506216, -0.0821357734114047, -0.0978525025357677, -0.1228452000728987, -0.1134567801705204, -0.1396134239683261, -0.1429366595724432, -0.1282870726406919, -0.1587108838254719, -0.12547287175484, -0.1516566790942606, -0.1629673587537414, -0.1670392375261159, -0.1630251354495378, -0.1847447415955821, -0.1815574604043951, -0.1818046778619416, -0.1977916871005766, -0.1977773293290393, -0.2093763629639304, -0.1997942402365469, -0.2021591906744729, -0.199903350844832, -0.1874062285225177, -0.178691988970275, -0.2379647952637139, -0.217231754348565, -0.2270157092357406, -0.243661468031816, -0.2424592528459983, -0.2306676007111137, -0.2409268964585716, -0.233084921714089, -0.2609047824621106, -0.2377462213750109, -0.2269297562224097, -0.2485757598395695, -0.2658994161608407, -0.2549261366768911, -0.2575815515313454, -0.2497813454535164, -0.2666995908558326, -0.2456703373599397, -0.2555611448153069, -0.2238184422282498, -0.2503017213760354, -0.227226873459569, -0.2503217350643142, -0.2412055662889731, -0.2417007871276591, -0.2626096206786152, -0.2337711962817021, -0.2534790680041544, -0.2410118692341463, -0.2443466764130895, -0.243330652960295, -0.2488335120347982, -0.2117328668544781, -0.2169211648348371, -0.2150783974676489, -0.2199527487915846, -0.2128963531722356, -0.2191890995607426, -0.2048073735005928, -0.2001050970617983, -0.1950731621711614, -0.1986639165748134, -0.1824249470500604, -0.1702528327681264, -0.1787670743970903, -0.1749904773968377, -0.148404616399339, -0.1505674125008853, -0.1502332007772952, -0.1611550024624722, -0.1395401102114545, -0.1267933916233704, -0.1332910545744859, -0.1242386554104545, -0.12312990512501, -0.105853474752083, -0.0961793334132748, -0.1057029444668492, -0.0840368615493454, -0.071649497669927, -0.0768422522795277, -0.0605505740242509, -0.0615328465938902, -0.0251253571262123, -0.0225519861816468, -0.0279105648591267, -0.0392853053183723]| 99.9293899536132812|      0.25000000|[363, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
       5|[-0.0518823515465505, -0.0106778091040964, -0.0049268160347139, -0.0394928568832939, -0.0598563945047877, -0.069745536208527, -0.0732204794539769, -0.0824727928380265, -0.0778662057506216, -0.0821357734114047, -0.0978525025357677, -0.1228452000728987, -0.1134567801705204, -0.1396134239683261, -0.1429366595724432, -0.1282870726406919, -0.1587108838254719, -0.12547287175484, -0.1516566790942606, -0.1629673587537414, -0.1670392375261159, -0.1630251354495378, -0.1847447415955821, -0.1815574604043951, -0.1818046778619416, -0.1977916871005766, -0.1977773293290393, -0.2093763629639304, -0.1997942402365469, -0.2021591906744729, -0.199903350844832, -0.1874062285225177, -0.178691988970275, -0.2379647952637139, -0.217231754348565, -0.2270157092357406, -0.243661468031816, -0.2424592528459983, -0.2306676007111137, -0.2409268964585716, -0.233084921714089, -0.2609047824621106, -0.2377462213750109, -0.2269297562224097, -0.2485757598395695, -0.2658994161608407, -0.2549261366768911, -0.2575815515313454, -0.2497813454535164, -0.2666995908558326, -0.2456703373599397, -0.2555611448153069, -0.2238184422282498, -0.2503017213760354, -0.227226873459569, -0.2503217350643142, -0.2412055662889731, -0.2417007871276591, -0.2626096206786152, -0.2337711962817021, -0.2534790680041544, -0.2410118692341463, -0.2443466764130895, -0.243330652960295, -0.2488335120347982, -0.2117328668544781, -0.2169211648348371, -0.2150783974676489, -0.2199527487915846, -0.2128963531722356, -0.2191890995607426, -0.2048073735005928, -0.2001050970617983, -0.1950731621711614, -0.1986639165748134, -0.1824249470500604, -0.1702528327681264, -0.1787670743970903, -0.1749904773968377, -0.148404616399339, -0.1505674125008853, -0.1502332007772952, -0.1611550024624722, -0.1395401102114545, -0.1267933916233704, -0.1332910545744859, -0.1242386554104545, -0.12312990512501, -0.105853474752083, -0.0961793334132748, -0.1057029444668492, -0.0840368615493454, -0.071649497669927, -0.0768422522795277, -0.0605505740242509, -0.0615328465938902, -0.0251253571262123, -0.0225519861816468, -0.0279105648591267, -0.0392853053183723]| 99.9293899536132812|      0.12500000|[470, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0836606915086396, -0.017970793364721, -0.0036471492011837, -0.0198598585609337, -0.075389653732794, -0.0577830618182803, -0.0515842683957999, -0.0526448696723232, -0.1016200749316153, -0.0664578388331642, -0.0975933282680569, -0.1410213468996973, -0.1451136952165569, -0.1323199243361584, -0.1334945384831089, -0.1377747177575015, -0.146759248068538, -0.1293037706714557, -0.1836837292575078, -0.1743551519221865, -0.1814002681102894, -0.1577823467298271, -0.1904114697140691, -0.1832237899654884, -0.1702880380783852, -0.2000569308014896, -0.1936968481619703, -0.1996407351560071, -0.1987447407910754, -0.196924126490648, -0.2179995039758351, -0.1849784103256623, -0.1607077427872326, -0.2313807497552472, -0.2022127925863483, -0.233159146547972, -0.2457050225957599, -0.2253625493544805, -0.2285537657681666, -0.2337401204476478, -0.2249777541314084, -0.2639694787452995, -0.2405761700458997, -0.231725869296821, -0.2433980691279799, -0.2645992565052525, -0.2727504791958931, -0.2488026825956504, -0.2407645107804816, -0.248600675571847, -0.2278324016839796, -0.2777866050087147, -0.2320935083707844, -0.2556054820902289, -0.2312204584419223, -0.2482055566810056, -0.222930259272917, -0.2522772899217436, -0.2808878830176048, -0.2475633038522385, -0.2545342978142345, -0.2423059430400438, -0.2609759359398769, -0.2560469824564591, -0.2587253661362736, -0.2130273845567979, -0.2259774048745544, -0.2229269391399976, -0.1972259898503337, -0.2293224263062923, -0.2255396561391913, -0.2030084402250251, -0.1960496799125699, -0.1874471007107706, -0.2094205114813072, -0.1761311353070255, -0.1579402871417208, -0.1846153877099903, -0.1832542806823727, -0.1537689695742782, -0.1471033553113367, -0.1451855857530046, -0.1612531436258119, -0.1419791995260871, -0.1337631480970445, -0.1271696577548918, -0.1340220361213712, -0.1122990609854955, -0.1040153913031031, -0.0868040732458945, -0.1088979787558436, -0.0850321618510306, -0.0722912072550675, -0.0733029224566072, -0.0497479563585717, -0.0515428404740026, -0.0192522831990351, -0.0152449214834453, -0.0422366576251398, -0.0716938658220896]| 99.8982925415039062|      0.25000000|[512, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
       7|[-0.0836606915086396, -0.017970793364721, -0.0036471492011837, -0.0198598585609337, -0.075389653732794, -0.0577830618182803, -0.0515842683957999, -0.0526448696723232, -0.1016200749316153, -0.0664578388331642, -0.0975933282680569, -0.1410213468996973, -0.1451136952165569, -0.1323199243361584, -0.1334945384831089, -0.1377747177575015, -0.146759248068538, -0.1293037706714557, -0.1836837292575078, -0.1743551519221865, -0.1814002681102894, -0.1577823467298271, -0.1904114697140691, -0.1832237899654884, -0.1702880380783852, -0.2000569308014896, -0.1936968481619703, -0.1996407351560071, -0.1987447407910754, -0.196924126490648, -0.2179995039758351, -0.1849784103256623, -0.1607077427872326, -0.2313807497552472, -0.2022127925863483, -0.233159146547972, -0.2457050225957599, -0.2253625493544805, -0.2285537657681666, -0.2337401204476478, -0.2249777541314084, -0.2639694787452995, -0.2405761700458997, -0.231725869296821, -0.2433980691279799, -0.2645992565052525, -0.2727504791958931, -0.2488026825956504, -0.2407645107804816, -0.248600675571847, -0.2278324016839796, -0.2777866050087147, -0.2320935083707844, -0.2556054820902289, -0.2312204584419223, -0.2482055566810056, -0.222930259272917, -0.2522772899217436, -0.2808878830176048, -0.2475633038522385, -0.2545342978142345, -0.2423059430400438, -0.2609759359398769, -0.2560469824564591, -0.2587253661362736, -0.2130273845567979, -0.2259774048745544, -0.2229269391399976, -0.1972259898503337, -0.2293224263062923, -0.2255396561391913, -0.2030084402250251, -0.1960496799125699, -0.1874471007107706, -0.2094205114813072, -0.1761311353070255, -0.1579402871417208, -0.1846153877099903, -0.1832542806823727, -0.1537689695742782, -0.1471033553113367, -0.1451855857530046, -0.1612531436258119, -0.1419791995260871, -0.1337631480970445, -0.1271696577548918, -0.1340220361213712, -0.1122990609854955, -0.1040153913031031, -0.0868040732458945, -0.1088979787558436, -0.0850321618510306, -0.0722912072550675, -0.0733029224566072, -0.0497479563585717, -0.0515428404740026, -0.0192522831990351, -0.0152449214834453, -0.0422366576251398, -0.0716938658220896]| 99.8982925415039062|      0.12500000|[618, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.0849720437685046, -0.0068777662826852, 0.0034008683891679, -0.0315017972354819, -0.0668996922492426, -0.061443285661475, -0.0551434535412514, -0.0802534760231142, -0.0930350344583749, -0.0926492631799615, -0.0919381132381003, -0.1569567217330043, -0.1424958908250584, -0.1223721826279183, -0.1443289140682714, -0.1562449301137153, -0.1366505337865088, -0.1458976726267564, -0.1934657318909196, -0.1710918455169653, -0.1669317758570691, -0.1503166322364476, -0.1890514387262724, -0.1667282796342641, -0.1485255816104451, -0.1993834869372707, -0.1897684454278333, -0.1962529762716527, -0.1893191869738091, -0.214187867011002, -0.2092200158684149, -0.2125445670291645, -0.1767104420178028, -0.2149429124234768, -0.1978461681247106, -0.2289523091387901, -0.2521274033610343, -0.2633634961390558, -0.2197693661396073, -0.2345795875220117, -0.2102510277280258, -0.2402979418191804, -0.2239786532640992, -0.2184125375915968, -0.2397505020165589, -0.271037605174441, -0.2866479983269233, -0.2412003102555589, -0.2555567547301921, -0.2596534731661329, -0.2118457371904613, -0.2748545723073579, -0.2356075581564002, -0.2662239974673197, -0.2272076699049269, -0.2537901085776934, -0.2299430282465882, -0.262396251034267, -0.2655022761831743, -0.2644365437982288, -0.242716579880916, -0.2278460518864635, -0.2589801820564476, -0.2456276515166946, -0.2707171381242058, -0.2169972629693506, -0.2164232645378042, -0.2139136693405695, -0.1995054326684349, -0.2099546618337666, -0.2237809700831032, -0.188686525479167, -0.1840450734834158, -0.2032705345443719, -0.2093656956764212, -0.1697016167553657, -0.175708518930224, -0.1952323029199625, -0.1799497281076683, -0.15534209150495, -0.1570931330361097, -0.1602709418684863, -0.1701414274562044, -0.1598699381819994, -0.1371668227606882, -0.1283587168032181, -0.1231027727590031, -0.1101475532429132, -0.1012707572536951, -0.1060692934940647, -0.11291009268267, -0.0860253281535363, -0.062969326484723, -0.0645105333613303, -0.0342820790491736, -0.0499426582920738, -0.0106865027168985, -0.0285799346185725, -0.0549762151202461, -0.0971199139705909]| 99.8759078979492188|      0.25000000|[646, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-0.0849720437685046, -0.0068777662826852, 0.0034008683891679, -0.0315017972354819, -0.0668996922492426, -0.061443285661475, -0.0551434535412514, -0.0802534760231142, -0.0930350344583749, -0.0926492631799615, -0.0919381132381003, -0.1569567217330043, -0.1424958908250584, -0.1223721826279183, -0.1443289140682714, -0.1562449301137153, -0.1366505337865088, -0.1458976726267564, -0.1934657318909196, -0.1710918455169653, -0.1669317758570691, -0.1503166322364476, -0.1890514387262724, -0.1667282796342641, -0.1485255816104451, -0.1993834869372707, -0.1897684454278333, -0.1962529762716527, -0.1893191869738091, -0.214187867011002, -0.2092200158684149, -0.2125445670291645, -0.1767104420178028, -0.2149429124234768, -0.1978461681247106, -0.2289523091387901, -0.2521274033610343, -0.2633634961390558, -0.2197693661396073, -0.2345795875220117, -0.2102510277280258, -0.2402979418191804, -0.2239786532640992, -0.2184125375915968, -0.2397505020165589, -0.271037605174441, -0.2866479983269233, -0.2412003102555589, -0.2555567547301921, -0.2596534731661329, -0.2118457371904613, -0.2748545723073579, -0.2356075581564002, -0.2662239974673197, -0.2272076699049269, -0.2537901085776934, -0.2299430282465882, -0.262396251034267, -0.2655022761831743, -0.2644365437982288, -0.242716579880916, -0.2278460518864635, -0.2589801820564476, -0.2456276515166946, -0.2707171381242058, -0.2169972629693506, -0.2164232645378042, -0.2139136693405695, -0.1995054326684349, -0.2099546618337666, -0.2237809700831032, -0.188686525479167, -0.1840450734834158, -0.2032705345443719, -0.2093656956764212, -0.1697016167553657, -0.175708518930224, -0.1952323029199625, -0.1799497281076683, -0.15534209150495, -0.1570931330361097, -0.1602709418684863, -0.1701414274562044, -0.1598699381819994, -0.1371668227606882, -0.1283587168032181, -0.1231027727590031, -0.1101475532429132, -0.1012707572536951, -0.1060692934940647, -0.11291009268267, -0.0860253281535363, -0.062969326484723, -0.0645105333613303, -0.0342820790491736, -0.0499426582920738, -0.0106865027168985, -0.0285799346185725, -0.0549762151202461, -0.0971199139705909]| 99.8759078979492188|      0.12500000|[754, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.0802986418031184, -0.0075382583518351, 0.0085852865804425, -0.0407906907378418, -0.0570521397648873, -0.0707679325308788, -0.0648199924275876, -0.0894337191345669, -0.0919553865210289, -0.0631823178222884, -0.1031542367320958, -0.1627723326355331, -0.1659311064649611, -0.1311408962825033, -0.1583237359213204, -0.165485782385344, -0.1466136083792142, -0.1554399755851865, -0.1895277542153005, -0.1731889493052796, -0.1832226851794548, -0.1612010458049545, -0.1572290088817593, -0.1947883187122212, -0.1532412834322475, -0.184639061089167, -0.1794749269235755, -0.1752285020886742, -0.1945977709392899, -0.2004299619350452, -0.2062993356758565, -0.2220700664089075, -0.1909982346027412, -0.1994014683602112, -0.1992725054725848, -0.2171294454720841, -0.247927294267541, -0.2624663752144514, -0.2228393956249883, -0.2138057632235911, -0.2091326470066566, -0.2246452582814013, -0.2135075650280727, -0.2230134981822805, -0.2422127838747059, -0.2839858501652205, -0.2924251468795565, -0.237151093445619, -0.261810544651969, -0.2271517003907005, -0.220388483464802, -0.2696232556245298, -0.2255353944238716, -0.2628248279140907, -0.2120895719657288, -0.2310204343230449, -0.2219348456537515, -0.2740057105578481, -0.2723281023157639, -0.2732343054715072, -0.2411481708202492, -0.2239964218272562, -0.2196481816724417, -0.2310486809994106, -0.2492971315757118, -0.2414599682722632, -0.2158746164066578, -0.2025444528305701, -0.2087032680797235, -0.224777993540435, -0.2358386327553285, -0.1935948301273013, -0.1711637751830858, -0.2005592796879367, -0.1993380706480322, -0.157997434692889, -0.1795187997764633, -0.1962283170754103, -0.1885154980183079, -0.1578368184945081, -0.1571686956237904, -0.173627062761685, -0.1604891738993816, -0.1635682405977899, -0.1483864713525261, -0.1377197690769549, -0.1051966776840932, -0.1080520827078682, -0.0998180062783686, -0.1121829201762997, -0.105459461399933, -0.0879022230780459, -0.0653863484015363, -0.0596407196320243, -0.0466765022581154, -0.0366030889352125, -0.0266605949845359, -0.0287023501315049, -0.0683724117354872, -0.0947751380941364]| 99.8514862060546875|      0.25000000|[795, 59, 0, 59]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
