k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1299155125874208, 0.068411025745457, -0.0243145174973063, -0.1028535900916857, -0.0053606786922029, 0.1015671136046629, -0.0126646512024756, -0.0019102532864832, 0.1603344371683605, 0.1940679105069038, 0.2308281907351032, 0.1338868232379804, 0.218847632259596, 0.0214726911740465, 0.2112144304601835, 0.0295024504997179, 0.3860145356493349, 0.2278467984564093, 0.0733233782436485, 0.2911340825298264, 0.3114070624596109, 0.3445411409961467, 0.2285944500084156, 0.2600839217630059, 0.4241285295404298, 0.2474752983326599, 0.1763097601247434, 0.3320976464520904, 0.2393636405084455, 0.3562441072795763, 0.3755341102114419, 0.4091051631157902, 0.4755756315640318, 0.2175480510754607, 0.349918376315336, 0.2669254875382837, 0.3333363875269579, 0.3979547206574192, 0.5077086006221397, 0.4219908483650741, 0.4055777041926319, 0.5612605314714669, 0.3756907120109095, 0.4411937307233958, 0.5919182205517086, 0.5583841789819697, 0.3731222107068983, 0.5544888639617662, 0.5934584788333437, 0.5804761900508744, 0.4418955616051756, 0.6246755254820284, 0.6157086932880885, 0.447433237409685, 0.4151203205636065, 0.3738951855843851, 0.7544496754267095, 0.5308936690179091, 0.5266711517952392, 0.672271180628678, 0.6795396427869839, 0.5913160525334868, 0.3852747134959746, 0.5878388804956781, 0.4655741919066927, 0.8336546428558944, 0.7552760173319266, 0.6724270461615125, 0.8276147424450657, 0.6584158829760103, 0.6815696628955801, 0.7716810012363529, 0.6895142794371107, 0.7103751817040797, 0.7477159272870701, 0.7819652839822445, 0.8462151887561515, 0.7746899715823794, 0.9370529737887668, 0.8391172797068434, 0.8072218401998904, 0.8415154040548164, 1.0263125364821357, 0.9134152872350064, 0.8464719712963796, 0.9388884454596353, 0.7820445636507173, 0.8688271883605658, 0.8703206668972997, 1.0420246770652537, 0.9273995586822122, 1.091300378239195, 0.9704345723551152, 1.080496247021489, 0.9223206137683012, 1.02741410588026, 1.2464999518721944, 1.1457970023557715, 0.9453160972571696, 1.0179857387964841]|-91.6888656616210938|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[0.4021551563995553, -0.0027405670145794, -0.0462041066360917, 0.2338688211851719, -0.1653942134267485, 0.0185160325101621, -0.0732347084962889, 0.3337891418885037, 0.0257587435309684, 0.1101554905347965, 0.0531387259099754, 0.208258192886891, 0.4846149123773269, -0.0360586465446098, 0.0138381650772476, 0.0333659482163684, 0.4909306630001642, 0.3483007922650279, 0.0999921516639571, -0.053811559556124, 0.1178935911357062, 0.3560030009484751, 0.4188421512994009, 0.3646224273997175, 0.3256050692541154, 0.2451063778795941, 0.1347663436948492, 0.5210572684063555, 0.2639497212390255, 0.1951721197090868, 0.1103991713339565, 0.5817283483378984, 0.213215088468338, 0.6380683834055444, 0.3213669297951643, -0.1886112139235607, 0.405668775317692, 0.2204521276842354, 0.1654120206440978, 0.3334153174403293, 0.2726425432463166, 0.2496885809567703, 0.1470441172110407, 0.53544286522633, 0.8011646458349085, 0.6048587227760822, 0.505436147183246, 0.7253734400271815, 0.8157477889865621, 0.8405736985710819, 0.8018199304248044, 0.5905088782915621, 1.0410315062018964, 0.3525277008899625, 0.2465782283574977, 0.6125377207029733, 0.536823340249331, 0.4927704434539049, 0.49858821243789, 0.6271631917749594, 0.7393250523419949, 0.6203672580421163, 0.397295736951143, 0.6003566498228513, 0.1507300597336962, 0.8515606061723818, 0.5282626333404721, 0.8622727342427818, 0.9942514559742235, 0.3350639158795983, 0.7179425404948623, 0.7509939355457375, 0.8250174665724148, 0.7803108010762951, 0.6183538983129778, 0.6513183300248653, 0.7580107682309902, 0.9987990104256828, 1.1344620172762834, 0.7395074213569807, 0.9741159211503806, 0.6494689631448614, 0.9131161707716212, 0.9544030872085323, 0.9580339571200139, 0.6282155585202335, 0.7996898474522851, 0.5679945708291463, 1.1984822267012272, 1.1594531212148513, 1.2826486143898752, 1.222250853763855, 1.1890658723028724, 1.0810004337393944, 1.3852079482170885, 1.3736880321508966, 1.061237552104053, 0.9989461351573937, 1.2866032816409392, 0.8383080135255467]|-152.4006347656250000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.3758671887736355, 0.1041603209704539, 0.0625551128128309, 0.0192096997433282, -1.2115077455841412, -0.3831522593423532, -0.0992155607345858, 0.2472884942164905, -0.4272558283305141, 0.0460464803810287, -0.069216244160052, 0.4054558435478384, 0.7389468200459355, -0.4764066393349476, -0.2644180695805812, 0.5640226124626807, 0.2934336677032955, -0.482716537464964, -0.4715110591237907, 0.2889947336787732, 0.5475427063249966, 0.3554837838108581, 0.6693677516086307, 0.7130830952775347, 0.4111661605769851, 0.5985199969491978, 0.0933290308376342, 0.4603747604786645, 0.8039951508252983, 0.7574340937800742, -0.1703115072744145, 0.643475997909498, 0.1062291569931069, 0.6717907866200842, 0.2115060630172771, -0.3379543380718548, 0.371381542297441, -0.4688275878856172, 0.0383202705446628, 1.3364650850342739, -0.1053254403200705, 0.6860229259166527, 0.1771681036717069, 0.4362888392664608, 0.6849141467212064, 0.277594498858546, -0.1766917946864712, 0.8550270065597213, 1.0422280065869314, 0.5861388614238013, 0.7056528764862772, 0.7485050658882759, 1.3395142931088868, 0.3569214257583311, -0.6378713543427025, 0.3535366548363447, 0.3232724452518768, 0.8149088740267012, 0.5033218240775953, 0.6884157041087581, 0.3405975831457769, 0.4636431634836788, 1.0886943032077858, 0.6286035648545482, 0.0723943512946755, 1.2573797569433771, 1.0792057578288228, 1.4815316066696234, 0.5720514895630942, 0.7982783895850094, 0.557898831605441, 0.1943349275613487, 0.7359086503311357, 0.3313559516761139, 1.3195185672436658, 0.695422447873628, 1.368999102280275, 1.0666349103456314, 1.3796673638749097, 1.0438028482548873, 1.187532162442649, 0.5438897072971387, 1.7450999064104105, 1.4017606609481756, 0.8520138673359646, 0.8278751232902443, 1.264415320289117, 0.6003250952913538, 1.1953045710278483, 1.4299191355394232, 0.8986582288135407, 1.9030906586361285, 0.2126363501892141, 0.9248932346298698, 1.2795856405522505, 1.184414130482666, 1.6327962107216034, 1.13292939261363, 1.6029100759852546, 0.36592759422276]|-467.1248123420687079|      8.00000000|[73, 24, 1, 7]                                                             |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       4|[-2.0539431499845224, -0.3929978239674871, 0.4720065254584829, -0.6897415300982507, -1.4773756696872158, -0.5665108778932785, -0.4119947250698704, 2.2987247921518645, 0.4844712563710364, 1.1571494716322774, 0.4426831549660218, -0.030539003400852, -0.040882805797595, -0.1104564604844862, -1.0300907278907374, -0.1264076508907994, -0.2526755979488342, -0.2066513790985178, 0.1068768323993943, 1.6126271278119155, 0.1010789942397055, 1.729448459666859, 0.4341324009733351, 1.9524041171076305, 1.6990930053900288, 0.3351946978719763, -1.662652787339338, 0.6502881393917533, -0.1839635753271169, 1.0552992623636104, -0.0740348866399621, 1.3887041459475074, -1.1855350739752972, 0.9300707578440155, -0.0962667969321815, 0.1740476783614892, 0.1111347710888411, 0.2100382323626389, 0.3441942577301162, 0.9704136752679245, -0.1806002465831492, 1.564636301182768, 0.4044693313525795, -0.7771531370918672, 1.0532682943963376, -0.4772361207445272, 0.745351479828429, 1.8034738385976787, 0.6665970929434895, -0.6233776099445228, 2.173474346025276, 0.7579010057926375, 1.4204494898600828, 0.4336596701512385, 0.0747364068809828, 0.4440984665502076, -0.4858796928261863, 0.6123095363632687, 0.2057409498063649, 0.0758518838605866, 0.3305867482970307, 1.2586995235277083, 1.3043826709574315, 0.0192391570526392, 0.7017662807018166, 1.156440041282199, 1.638375598230199, 1.3411304436700449, 0.9963815093377894, 1.2142371259124045, 1.9053742876010784, 0.6353395459410021, 1.9218393967425702, -0.0230916120457824, 2.626052446508644, -0.7352992214259892, 1.216897725696403, -0.2756989877297824, 1.7816924329153765, 2.183773725044742, 0.7448822748250107, 0.3976411517532428, 2.2884882066269348, 1.470702073577587, 0.5036305005773264, 0.4399739491789842, 1.7392366885432144, -0.3884556993034637, -0.3214964436288097, 0.7710197844822875, 1.0426182461351599, 2.0677587134006696, 1.1203806315852893, 2.8388815563523053, 1.6472748022969501, -0.2375794601833559, 1.9016123911953973, 1.7098784048161904, 1.9407006872780819, 1.4621967757109824]|-789.5121459960937500|     16.00000000|[98, 32, 1, 9]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-1.910194183521543, -1.3244022830066167, -3.273898251908405, -1.8296175082424049, -3.067179924856262, 1.175544469870284, -0.7588412665998496, 0.8785901382687591, 2.9925414647051665, 0.8459759897306722, -1.2860370120396758, 3.0808112473215283, 1.8831916024059319, -3.2920950767713095, 2.8175921539862516, -0.3810210417218075, -0.1543421784208874, 1.9838756966517885, 0.4075031997906935, -0.9174350568231424, -0.7479771219161712, 0.1112936088971659, 0.9033669658644731, -2.929718020885079, -0.0716351372462987, -0.2581987729619615, -0.1976677671919502, 1.8722440886942708, 0.7362367073140822, 1.9812927497311419, -2.718610512267169, 1.4673450809276092, -2.4545426412931586, 2.1839000896413303, -1.1129048507007733, 1.8382226238167179, 0.6920515610075706, -0.0263752579432117, 1.091704270903755, 2.298593164225015, -3.417472778533232, 2.1509964123696856, -0.8982034687798816, -0.8166519348062016, 1.1903456730773574, 0.2739025765165302, -0.1030657792641928, 2.818803018743107, 1.0346625761374368, 0.2700156951395624, 3.2760883011815363, 3.7879824277719196, 2.7169399414801667, 0.4611788685699406, -1.1860783923552927, -1.3590127446901248, -1.1012700609689183, 1.0109771685378923, 2.0478969777652716, 0.4546500735870604, -0.1467129666240061, 3.0008200356079593, 0.9780093092825888, -1.734640047779362, 1.6534605805388936, 1.035436023839214, 0.0342301156597684, 0.5382144834642606, 2.4117648081536935, 4.3243276753388535, 2.456821674705558, 0.2931208668802242, 2.598942337746024, 1.4616553287200484, 2.7050494254430735, -0.3849317256851185, 2.9072034360523036, 1.5859946162654002, 0.0699509344408416, 2.1143636568572766, 1.2762621027044947, 1.6550961758954847, 0.7799397429846178, 2.9447548358312465, -0.2383082835257486, -0.3328653853483393, 4.064375989805218, 1.7436885352687734, -0.1932372590747508, 1.1782092605538923, 0.5024555741360248, 0.5859793128916093, 1.8737810387478229, 1.6056652433846847, 0.4640201430754278, 2.4566716462662646, 4.826905458521582, 2.253738728461286, -1.0334792096406946, 1.210594390468745]|-833.5331420898437500|     32.00000000|[122, 40, 1, 11]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[-1.1424209266757344, -2.213502363959001, -9.142484254744577, -5.31495970534326, -1.8387845824157558, 3.116893640841086, 6.169480157095718, 3.06061791533314, 2.730723316483413, 1.433210438767774, 4.115738823866673, 1.7845956281623578, 1.647227057782724, -3.6509437479628164, -0.5958066953599066, 1.817718861602708, -5.269696422733756, -0.4533409310421748, -0.7922392829062705, 8.193708910836573, 2.340112259881962, -3.315488444005504, -0.5252576082112569, -2.734060145169258, -2.3123493360593637, 1.622915145524943, 4.042654533041198, 2.073878088308807, 0.8009786346739878, -2.2096673176125536, -8.52568360955839, 4.891071916288337, -4.964512259341243, 4.260186970741475, 5.0531299520677715, 0.8273179018323789, 2.7724526814175077, -1.3408131276891244, 2.4912509284782125, 1.3418765255932676, -4.592444829698778, 2.376102199605625, -1.7784632940835292, 2.529740869051402, 3.006653062499197, -0.7550550701102843, -5.121438663154334, 6.28186552861269, -4.025843348068712, -1.285674305501471, 2.521307646382941, 1.160433320576781, -2.63686861830893, 1.022168646579192, 4.072159334931744, -1.136997125292873, 1.0657725437834302, 0.6890847947962271, 6.905995500180698, -3.730493799472344, 2.4642598200391452, 1.6864823496783614, -0.6568842609691339, -1.6717014601130673, -2.0453874498408657, 2.9796224496218624, -6.225057120453922, -1.1462455735470891, 1.8440450692151984, 4.901830308202403, 5.355011730092631, -0.0140549733692703, 5.512102147237174, 5.6090898175111406, 6.657304771040455, 3.1407233989081984, -2.383806764677625, 7.197790021690971, 0.007216823449189, 0.3563117956173651, -0.2821783539150244, -0.3315342120554003, -1.015318811214996, 1.1255274254945904, -1.867136729858793, 1.6506622050237576, 2.691357059042912, 7.77576217156752, -1.229993397805939, -3.1069824209806516, -3.486744038510986, -1.3738209424303651, 6.939809895163515, 5.424391448470156, -1.1293202751560132, 5.528462813764579, 7.554777871254194, 1.7263541530349968, 3.9981802022095954, 4.4563517997888775]|-1116.6148681640625000|     64.00000000|[219, 72, 2, 20]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying linear partial model with 37 points | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 62 points | trying linear partial model with 74 points | trying linear partial model with 86 points | iterate success | actual_k=4
       7|[-1.1424209266757344, -2.213502363959001, -9.142484254744577, -5.31495970534326, -1.8387845824157558, 3.116893640841086, 6.169480157095718, 3.06061791533314, 2.730723316483413, 1.433210438767774, 4.115738823866673, 1.7845956281623578, 1.647227057782724, -3.6509437479628164, -0.5958066953599066, 1.817718861602708, -5.269696422733756, -0.4533409310421748, -0.7922392829062705, 8.193708910836573, 2.340112259881962, -3.315488444005504, -0.5252576082112569, -2.734060145169258, -2.3123493360593637, 1.622915145524943, 4.042654533041198, 2.073878088308807, 0.8009786346739878, -2.2096673176125536, -8.52568360955839, 4.891071916288337, -4.964512259341243, 4.260186970741475, 5.0531299520677715, 0.8273179018323789, 2.7724526814175077, -1.3408131276891244, 2.4912509284782125, 1.3418765255932676, -4.592444829698778, 2.376102199605625, -1.7784632940835292, 2.529740869051402, 3.006653062499197, -0.7550550701102843, -5.121438663154334, 6.28186552861269, -4.025843348068712, -1.285674305501471, 2.521307646382941, 1.160433320576781, -2.63686861830893, 1.022168646579192, 4.072159334931744, -1.136997125292873, 1.0657725437834302, 0.6890847947962271, 6.905995500180698, -3.730493799472344, 2.4642598200391452, 1.6864823496783614, -0.6568842609691339, -1.6717014601130673, -2.0453874498408657, 2.9796224496218624, -6.225057120453922, -1.1462455735470891, 1.8440450692151984, 4.901830308202403, 5.355011730092631, -0.0140549733692703, 5.512102147237174, 5.6090898175111406, 6.657304771040455, 3.1407233989081984, -2.383806764677625, 7.197790021690971, 0.007216823449189, 0.3563117956173651, -0.2821783539150244, -0.3315342120554003, -1.015318811214996, 1.1255274254945904, -1.867136729858793, 1.6506622050237576, 2.691357059042912, 7.77576217156752, -1.229993397805939, -3.1069824209806516, -3.486744038510986, -1.3738209424303651, 6.939809895163515, 5.424391448470156, -1.1293202751560132, 5.528462813764579, 7.554777871254194, 1.7263541530349968, 3.9981802022095954, 4.4563517997888775]|-1116.6148681640625000|     32.00000000|[329, 108, 4, 31]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | trying linear partial model with 37 points | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 62 points | trying linear partial model with 74 points | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | trying linear partial model with 99 points | exploitation failed, decreasing delta | actual_k=4
       8|[-1.1424209266757344, -2.213502363959001, -9.142484254744577, -5.31495970534326, -1.8387845824157558, 3.116893640841086, 6.169480157095718, 3.06061791533314, 2.730723316483413, 1.433210438767774, 4.115738823866673, 1.7845956281623578, 1.647227057782724, -3.6509437479628164, -0.5958066953599066, 1.817718861602708, -5.269696422733756, -0.4533409310421748, -0.7922392829062705, 8.193708910836573, 2.340112259881962, -3.315488444005504, -0.5252576082112569, -2.734060145169258, -2.3123493360593637, 1.622915145524943, 4.042654533041198, 2.073878088308807, 0.8009786346739878, -2.2096673176125536, -8.52568360955839, 4.891071916288337, -4.964512259341243, 4.260186970741475, 5.0531299520677715, 0.8273179018323789, 2.7724526814175077, -1.3408131276891244, 2.4912509284782125, 1.3418765255932676, -4.592444829698778, 2.376102199605625, -1.7784632940835292, 2.529740869051402, 3.006653062499197, -0.7550550701102843, -5.121438663154334, 6.28186552861269, -4.025843348068712, -1.285674305501471, 2.521307646382941, 1.160433320576781, -2.63686861830893, 1.022168646579192, 4.072159334931744, -1.136997125292873, 1.0657725437834302, 0.6890847947962271, 6.905995500180698, -3.730493799472344, 2.4642598200391452, 1.6864823496783614, -0.6568842609691339, -1.6717014601130673, -2.0453874498408657, 2.9796224496218624, -6.225057120453922, -1.1462455735470891, 1.8440450692151984, 4.901830308202403, 5.355011730092631, -0.0140549733692703, 5.512102147237174, 5.6090898175111406, 6.657304771040455, 3.1407233989081984, -2.383806764677625, 7.197790021690971, 0.007216823449189, 0.3563117956173651, -0.2821783539150244, -0.3315342120554003, -1.015318811214996, 1.1255274254945904, -1.867136729858793, 1.6506622050237576, 2.691357059042912, 7.77576217156752, -1.229993397805939, -3.1069824209806516, -3.486744038510986, -1.3738209424303651, 6.939809895163515, 5.424391448470156, -1.1293202751560132, 5.528462813764579, 7.554777871254194, 1.7263541530349968, 3.9981802022095954, 4.4563517997888775]|-1116.6148681640625000|     16.00000000|[439, 144, 7, 43]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-1.1424209266757344, -2.213502363959001, -9.142484254744577, -5.31495970534326, -1.8387845824157558, 3.116893640841086, 6.169480157095718, 3.06061791533314, 2.730723316483413, 1.433210438767774, 4.115738823866673, 1.7845956281623578, 1.647227057782724, -3.6509437479628164, -0.5958066953599066, 1.817718861602708, -5.269696422733756, -0.4533409310421748, -0.7922392829062705, 8.193708910836573, 2.340112259881962, -3.315488444005504, -0.5252576082112569, -2.734060145169258, -2.3123493360593637, 1.622915145524943, 4.042654533041198, 2.073878088308807, 0.8009786346739878, -2.2096673176125536, -8.52568360955839, 4.891071916288337, -4.964512259341243, 4.260186970741475, 5.0531299520677715, 0.8273179018323789, 2.7724526814175077, -1.3408131276891244, 2.4912509284782125, 1.3418765255932676, -4.592444829698778, 2.376102199605625, -1.7784632940835292, 2.529740869051402, 3.006653062499197, -0.7550550701102843, -5.121438663154334, 6.28186552861269, -4.025843348068712, -1.285674305501471, 2.521307646382941, 1.160433320576781, -2.63686861830893, 1.022168646579192, 4.072159334931744, -1.136997125292873, 1.0657725437834302, 0.6890847947962271, 6.905995500180698, -3.730493799472344, 2.4642598200391452, 1.6864823496783614, -0.6568842609691339, -1.6717014601130673, -2.0453874498408657, 2.9796224496218624, -6.225057120453922, -1.1462455735470891, 1.8440450692151984, 4.901830308202403, 5.355011730092631, -0.0140549733692703, 5.512102147237174, 5.6090898175111406, 6.657304771040455, 3.1407233989081984, -2.383806764677625, 7.197790021690971, 0.007216823449189, 0.3563117956173651, -0.2821783539150244, -0.3315342120554003, -1.015318811214996, 1.1255274254945904, -1.867136729858793, 1.6506622050237576, 2.691357059042912, 7.77576217156752, -1.229993397805939, -3.1069824209806516, -3.486744038510986, -1.3738209424303651, 6.939809895163515, 5.424391448470156, -1.1293202751560132, 5.528462813764579, 7.554777871254194, 1.7263541530349968, 3.9981802022095954, 4.4563517997888775]|-1116.6148681640625000|      8.00000000|[549, 180, 9, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.1424209266757344, -2.213502363959001, -9.142484254744577, -5.31495970534326, -1.8387845824157558, 3.116893640841086, 6.169480157095718, 3.06061791533314, 2.730723316483413, 1.433210438767774, 4.115738823866673, 1.7845956281623578, 1.647227057782724, -3.6509437479628164, -0.5958066953599066, 1.817718861602708, -5.269696422733756, -0.4533409310421748, -0.7922392829062705, 8.193708910836573, 2.340112259881962, -3.315488444005504, -0.5252576082112569, -2.734060145169258, -2.3123493360593637, 1.622915145524943, 4.042654533041198, 2.073878088308807, 0.8009786346739878, -2.2096673176125536, -8.52568360955839, 4.891071916288337, -4.964512259341243, 4.260186970741475, 5.0531299520677715, 0.8273179018323789, 2.7724526814175077, -1.3408131276891244, 2.4912509284782125, 1.3418765255932676, -4.592444829698778, 2.376102199605625, -1.7784632940835292, 2.529740869051402, 3.006653062499197, -0.7550550701102843, -5.121438663154334, 6.28186552861269, -4.025843348068712, -1.285674305501471, 2.521307646382941, 1.160433320576781, -2.63686861830893, 1.022168646579192, 4.072159334931744, -1.136997125292873, 1.0657725437834302, 0.6890847947962271, 6.905995500180698, -3.730493799472344, 2.4642598200391452, 1.6864823496783614, -0.6568842609691339, -1.6717014601130673, -2.0453874498408657, 2.9796224496218624, -6.225057120453922, -1.1462455735470891, 1.8440450692151984, 4.901830308202403, 5.355011730092631, -0.0140549733692703, 5.512102147237174, 5.6090898175111406, 6.657304771040455, 3.1407233989081984, -2.383806764677625, 7.197790021690971, 0.007216823449189, 0.3563117956173651, -0.2821783539150244, -0.3315342120554003, -1.015318811214996, 1.1255274254945904, -1.867136729858793, 1.6506622050237576, 2.691357059042912, 7.77576217156752, -1.229993397805939, -3.1069824209806516, -3.486744038510986, -1.3738209424303651, 6.939809895163515, 5.424391448470156, -1.1293202751560132, 5.528462813764579, 7.554777871254194, 1.7263541530349968, 3.9981802022095954, 4.4563517997888775]|-1116.6148681640625000|      4.00000000|[660, 216, 11, 65]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
