k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5279225268924351, -0.0825475740304887, 1.878688720626366, 0.6652120932538123, 0.144700807490165, 2.008250708502596, 1.1896441651833414, -0.0897009554078804, 2.054938180357528, -0.0898653987546956, 0.1353862646451149, 2.0210356007691272, 1.2545117783489879, 0.1068894965257647, 2.198438090703534, 0.4210742664730424, 0.1036207001670061, 2.249065860016916, 1.1307481123860197, 0.1971848863476851, 2.376355513750184, 4.450103599149711, 0.0467936272809268, 2.5074112755220033, 0.5975669876346348, -0.1556367182753064, 2.6247330508275493, 4.49638254102807, 0.036680833521879, 2.59731099809687, 0.1353061900669312, -0.1026296599137127, 2.9095883102941396, 0.3714280725669979, 0.1459706982280291, 3.002850647976217, 0.5975814756846028, 0.0837318471194612, 3.157914447498783, 0.1890938941178129, -0.151228001375179, 3.275949602822045, -0.1496211434706541, -0.0088772058239172, 3.4524650656845792, 1.4309461044575882, 0.0294985723385834, 3.347388472583928, 0.094547712484577, 0.1554269927501471, 3.8434170066652245, 0.1191509289006644, 0.0279180714387666, 3.665643763384186, 0.1595935343891766, -0.0393860713290133, 3.7219020596381904, 0.474354568836397, 0.0039934069464568, 4.071001488717949, 0.3470242629405608, -0.0108815733244655, 4.0832254962422025, 0.7929018519226838, -0.0118167246856888, 4.20188636197758, 0.8370968106752187, -0.158497850834108, 4.408052486232836, 0.8008997111465186, 0.3501876233032652, 4.551407035836027, 0.337285431514415, 0.0701572601095145, 4.758629644542807, 0.5525137314063987, -0.0956648442591952, 4.62179186792286, 0.0347084942916223, 0.1538597728028506, 4.692366991467865, 0.4060279634781939, 0.0233624485042269, 4.887263241107993, 0.0345656589204312, 0.1098027761569664, 5.306499314559521, 0.1164248831184123, 0.1059483794897864, 5.233066200568139, 0.0347994849642505, 0.1025777433759528, 2.6857115667240374, -0.028134542341624, -0.0514002134635243, 3.806413840532451, 0.1601331258038159, 0.0896992897194492, 5.23593942919579]|294628.5312500000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      2.00000000|[167, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      1.00000000|[275, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      0.50000000|[382, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      0.25000000|[489, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.4634526587605485, -0.0520876102647918, 2.2414491499350717, 1.1514475050848547, 0.069537101943015, 2.346028082286263, 1.4061191499707781, -0.0938530834692454, 1.990117834342017, 0.1881315566362046, 0.244026005697017, 1.7155285455358271, 1.082166855766414, 0.1438050338568322, 2.289182177039319, 0.0656150143381358, 0.2826926741071768, 2.58021102280505, 1.486396117901986, 0.1799114076537545, 2.625240948027769, 4.1903186552696035, 0.2704024627903224, 2.464357843020472, 0.70007577796052, -0.163373205340563, 2.622330740263404, 4.643474859184084, -0.2842114432128598, 2.6273357593193976, 0.1918903437601412, 0.2155269222245407, 2.886929738360261, 0.4581554115099709, 0.0562934117374871, 2.8675227383821493, 0.5257895517058612, 0.2992049444914001, 3.089339588812468, 0.3018292591073037, -0.1609524700157233, 3.3671836999819154, -0.3873689643861963, -0.1045340564368672, 3.794093997220088, 1.6020358643403885, -0.0585605973268846, 3.215382646839813, 0.1558542562428807, 0.3130887003341039, 3.5726377046591775, -0.1463376801429392, -0.0380885750572739, 4.0719322436628005, 0.2503831904728618, 0.0565309566473391, 3.902292179486151, 0.4652015193113035, 0.1063216750985278, 4.284207419956237, 0.2620740029892404, 0.1640031241365302, 3.953687406395982, 0.8566038303119129, 0.2675927719176538, 4.1918474656734706, 0.6684046330134416, -0.2737277778484826, 4.339447945443974, 0.9754616401736805, 0.3278272613754479, 4.498834279630094, 0.4017209308210444, -0.0784687436923844, 4.7688422342114745, 0.5806079764663697, -0.0047773362492825, 4.321519441360802, 0.0110845453578295, 0.3917222554467179, 4.751702617660655, 0.5109756974491736, -0.0377464549257358, 5.040890131296617, 0.4005196867242489, 0.5474081410197775, 4.896782986375755, 0.0920677414271222, 0.2833752371579649, 5.506239465017244, 0.2524061791925543, 0.2888252222680951, 2.681196624420651, -0.0193767774945433, -0.2187332388550965, 4.140060453794684, 0.5923804528435408, -0.3232567776215528, 5.265057712834951]|36687.2539062500000000|      0.12500000|[595, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.4750615420749755, -0.0722148329262029, 2.2516279803879873, 1.155202887524835, 0.0677814740635665, 2.3461613123434097, 1.426844500758321, -0.0990963196639178, 1.9885334980670692, 0.1946763415809385, 0.2428258898823626, 1.7280663964551726, 1.080721178803207, 0.1353963562435166, 2.2864550890669975, 0.0743464502685581, 0.2825637188829313, 2.591044924679841, 1.483795817130815, 0.1518110128848101, 2.612645787538724, 4.202349330053805, 0.2614628597118872, 2.4777246822971497, 0.7154434706805699, -0.1647483009753073, 2.6374118447528527, 4.655921199121377, -0.2558846060183814, 2.6244047500254384, 0.1844275900653133, 0.2087788547668788, 2.867700593696435, 0.4377250536617807, 0.0185855787393713, 2.860063221812858, 0.5256723669441661, 0.3034013609779184, 3.0717625010358742, 0.3033289346205882, -0.1512488527833882, 3.3696849488700575, -0.3911482845247728, -0.1036048624482394, 3.7943060435776745, 1.590112406759765, -0.076026847044985, 3.2287517206514873, 0.1434431021082454, 0.3145088696493621, 3.569494537482267, -0.1564781313252792, -0.0469123850620774, 4.05797754574018, 0.2277010879232851, 0.0465037655075826, 3.902527834997043, 0.4617533494262458, 0.1082256102071384, 4.280725718196818, 0.2680479733408035, 0.1505252681876644, 3.9430033585790256, 0.8636817516198192, 0.2467546112825581, 4.181249407436698, 0.6624649431217265, -0.2707496114207789, 4.349358345598023, 0.9718004741264149, 0.3293475448438593, 4.488602718278292, 0.4151262845644585, -0.0540072482952716, 4.782992930040812, 0.572115633086581, -0.0269758722158063, 4.307518554647787, 0.0022175402141462, 0.3838213229179776, 4.7486914891572045, 0.5273285523893438, -0.0378391827373723, 5.027326655012036, 0.3732022803688655, 0.5296810545909412, 4.911044894481118, 0.1236979682572839, 0.2830748895830463, 5.518330987869479, 0.2557336293769272, 0.2778498678213011, 2.6854281053314013, -0.0147118777408576, -0.2355541267201809, 4.15393935376765, 0.5881554381994866, -0.3211331845836988, 5.262253024514936]|26313.4882812500000000|      0.25000000|[624, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[0.4750615420749755, -0.0722148329262029, 2.2516279803879873, 1.155202887524835, 0.0677814740635665, 2.3461613123434097, 1.426844500758321, -0.0990963196639178, 1.9885334980670692, 0.1946763415809385, 0.2428258898823626, 1.7280663964551726, 1.080721178803207, 0.1353963562435166, 2.2864550890669975, 0.0743464502685581, 0.2825637188829313, 2.591044924679841, 1.483795817130815, 0.1518110128848101, 2.612645787538724, 4.202349330053805, 0.2614628597118872, 2.4777246822971497, 0.7154434706805699, -0.1647483009753073, 2.6374118447528527, 4.655921199121377, -0.2558846060183814, 2.6244047500254384, 0.1844275900653133, 0.2087788547668788, 2.867700593696435, 0.4377250536617807, 0.0185855787393713, 2.860063221812858, 0.5256723669441661, 0.3034013609779184, 3.0717625010358742, 0.3033289346205882, -0.1512488527833882, 3.3696849488700575, -0.3911482845247728, -0.1036048624482394, 3.7943060435776745, 1.590112406759765, -0.076026847044985, 3.2287517206514873, 0.1434431021082454, 0.3145088696493621, 3.569494537482267, -0.1564781313252792, -0.0469123850620774, 4.05797754574018, 0.2277010879232851, 0.0465037655075826, 3.902527834997043, 0.4617533494262458, 0.1082256102071384, 4.280725718196818, 0.2680479733408035, 0.1505252681876644, 3.9430033585790256, 0.8636817516198192, 0.2467546112825581, 4.181249407436698, 0.6624649431217265, -0.2707496114207789, 4.349358345598023, 0.9718004741264149, 0.3293475448438593, 4.488602718278292, 0.4151262845644585, -0.0540072482952716, 4.782992930040812, 0.572115633086581, -0.0269758722158063, 4.307518554647787, 0.0022175402141462, 0.3838213229179776, 4.7486914891572045, 0.5273285523893438, -0.0378391827373723, 5.027326655012036, 0.3732022803688655, 0.5296810545909412, 4.911044894481118, 0.1236979682572839, 0.2830748895830463, 5.518330987869479, 0.2557336293769272, 0.2778498678213011, 2.6854281053314013, -0.0147118777408576, -0.2355541267201809, 4.15393935376765, 0.5881554381994866, -0.3211331845836988, 5.262253024514936]|26313.4882812500000000|      0.12500000|[731, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.4805001598654035, -0.0660609598341373, 2.2643300485894464, 1.1708732451663584, 0.0487950393003447, 2.3442704072335236, 1.421824580282089, -0.1090879616541527, 1.9888915614519247, 0.1725421218647852, 0.2430986016841908, 1.7423386265824903, 1.066907773153867, 0.1535844184576736, 2.2738930511477053, 0.0458672260816431, 0.2909958849237533, 2.5808237058724344, 1.478925075904306, 0.1440594205670401, 2.637084832809388, 4.190008265437931, 0.2676429568655248, 2.5016603333067318, 0.686994312623695, -0.1655527766488427, 2.6408771891359932, 4.674809231466622, -0.240131876104054, 2.6092873597242905, 0.17332915426443, 0.2100095234433911, 2.8641227649348595, 0.4518246066102958, 0.0260190356845729, 2.8428851732343006, 0.520684726045617, 0.296497374044093, 3.0685294811448682, 0.3070286826949681, -0.1484626196138808, 3.359949322199468, -0.3862066668384226, -0.1214626164413724, 3.7909958294533435, 1.6048974329902557, -0.0742734945470181, 3.217420587059419, 0.1304093329389325, 0.3128584047083811, 3.5627770722987067, -0.1495325388631443, -0.0514851376474449, 4.073565371384486, 0.2265415342662375, 0.0594572250519569, 3.8857840420805587, 0.4661433236738834, 0.1192025520088689, 4.287179065728627, 0.2578181449459297, 0.134468290962041, 3.944346905999787, 0.8630785395698476, 0.2510157696149188, 4.187221050122055, 0.6322862639901222, -0.288301388333018, 4.341273358873095, 0.9854634780259092, 0.3406335638678019, 4.487120542249301, 0.4068007856073162, -0.0428406029963507, 4.757923880576809, 0.5432423615054114, -0.0538443467842615, 4.307350615187934, 0.01160007006853, 0.3746328608008945, 4.720240353062387, 0.5269209790166102, -0.0470432200160198, 5.035487333029594, 0.3831040747588841, 0.5280625591356227, 4.903670759272793, 0.1233160353434393, 0.2642371567877985, 5.525822475071144, 0.2551643561263935, 0.2798321648741313, 2.6755905799416673, -0.0153990360072516, -0.2280477099112967, 4.147092856929575, 0.5776399138492242, -0.3272840207869936, 5.263297677424348]|23361.4902343750000000|      0.25000000|[759, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
