k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9087809122219956, 0.0913821243008183, 1.9369866788628876, 0.1459883864380154, 0.0875891610593565, 2.122986688173021, 0.5110612699010276, 0.0004924681325691, 2.195488815016745, 0.8395788193279323, 0.2854233037466092, 2.3198625090469553, 0.1906730810559458, 0.1360816780316699, 2.2093869450600288, 2.718594651115925, 0.0481631087274182, 2.17376864061519, 0.7019511582928186, 0.0967885463622033, 2.391800789289063, 2.2497045426054165, -0.052849034274665, 2.4615971502540233, 14.402357721162332, 0.0614841543756437, 2.600346937579128, 12.220485897292118, 0.1182086621062079, 2.6603532937371366, 0.4069634245287674, -0.0614937482561959, 2.9028125373482494, 0.342560561502168, 0.1610266423310049, 3.0617254273686783, 1.3046744338956815, 0.0118046059209879, 3.0907423515387413, 0.2098979765154523, -0.0389404937154739, 3.3325861370952787, 0.1354973405448443, -0.0559757232083473, 3.166362538714564, 3.736815163342807, -0.0220415214660931, 3.332070228035406, 0.8408884312769392, 0.0204526201896178, 3.775915490737439, 0.1238909029799335, 0.0704593366057075, 3.653693786248157, 0.2496995576250187, 0.1407908186840739, 3.78825845336585, 0.9087905664606188, 0.2221715669514244, 3.9552530017829386, 0.2516388506533446, 0.0300082930775305, 3.9701207393684226, 2.2114027634380324, -0.0800844717902461, 4.000401430644732, 1.8953190446770902, 0.1026556458934143, 4.5042009650748165, 1.4772149805154329, -0.0596590037834167, 4.571741952677884, 0.6815171868216399, -0.0908443217533336, 4.60424481070721, 0.6572876968054875, 0.1333579169219785, 4.7214424234647625, 0.3736804493916983, -0.0196604572355454, 4.679488304555481, 0.8000747121701559, 0.0018894854093791, 4.953936465421345, 0.5335130360562335, -0.0532475788082101, 5.734789677620539, 0.4675370739840638, 0.1177363658747954, 5.123084505918354, 0.9957523356029294, 0.189005359525312, 2.5240352481775625, 0.0765181010966011, -0.0324251031019014, 3.8255126704653164, 0.3586579086174021, 0.2542080059208136, 5.310240823611349]|1807997.7500000000000000|      2.00000000|[43, 3, 0, 3]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       2|[1.0659448542830894, 0.0037752899112097, 2.343198672121916, 0.1703985668182333, 0.1312793113982061, 2.2929936673464653, 0.6132195684342165, -0.1556162716513889, 2.2986918181011124, 0.8468027790558619, 0.3428464935697548, 2.320016703600248, 0.2258741356036084, 0.4443063614005874, 2.389553583558135, 2.916855507068741, 0.2060330069854082, 2.3506527337968555, 0.9674217880031588, -0.1910776600100453, 2.6632777664898666, 2.430826001938452, -0.1570021637340649, 2.1675471694627175, 14.293597585199292, 0.3333820779517102, 2.5565759357682234, 12.259613587747726, 0.4429712405141623, 2.69143542299498, 0.2591296115151492, -0.0467550806936648, 2.9820735253235267, 0.0174041394762427, 0.355121752912076, 2.8354747859329423, 1.2930024078227167, -0.0327357714078911, 2.9429623256678337, 0.33495937959106, -0.392490484887783, 3.4107811340941465, -0.1913994644257729, 0.2577733173595952, 3.6454005580734163, 4.0036914149183165, -0.1370820245184736, 3.572545004031544, 0.8133461140438528, 0.1271508827807507, 3.264151340401786, 0.1268970973907213, -0.0864937765951246, 3.2921727572537947, -0.0651287690170344, 0.2896998747901335, 3.926850082659918, 0.8578628570953122, 0.2421611543925551, 4.02060972193968, 0.2517805928918607, -0.0367407854636632, 3.8879696059704707, 1.974568775239206, -0.313459360610854, 4.204119342646513, 1.9527040447961534, 0.342545095798913, 4.5714316295986315, 1.2648581646661117, -0.2044947764891581, 4.422818648410373, 0.6635031905808633, 0.3112531106053327, 4.4700835141603505, 0.5380598280279281, -0.0870012047985128, 4.401497626176124, 0.5398430821281381, 0.2171215369872163, 4.5706185916894455, 0.8616130550084963, 0.1535590032323793, 4.962968747004029, 0.7791350724191771, -0.5073354966357173, 5.516077395024164, 0.5118089609815808, 0.2196867955528849, 4.859309956439465, 1.3997633116874324, 0.2753019895184226, 2.451651515413902, -0.0134817298866252, -0.0618553159245627, 3.720393584312226, 0.4847530064159899, 0.3018163624359129, 5.362336277050876]|381958.9062500000000000|      4.00000000|[98, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
       3|[1.0659448542830894, 0.0037752899112097, 2.343198672121916, 0.1703985668182333, 0.1312793113982061, 2.2929936673464653, 0.6132195684342165, -0.1556162716513889, 2.2986918181011124, 0.8468027790558619, 0.3428464935697548, 2.320016703600248, 0.2258741356036084, 0.4443063614005874, 2.389553583558135, 2.916855507068741, 0.2060330069854082, 2.3506527337968555, 0.9674217880031588, -0.1910776600100453, 2.6632777664898666, 2.430826001938452, -0.1570021637340649, 2.1675471694627175, 14.293597585199292, 0.3333820779517102, 2.5565759357682234, 12.259613587747726, 0.4429712405141623, 2.69143542299498, 0.2591296115151492, -0.0467550806936648, 2.9820735253235267, 0.0174041394762427, 0.355121752912076, 2.8354747859329423, 1.2930024078227167, -0.0327357714078911, 2.9429623256678337, 0.33495937959106, -0.392490484887783, 3.4107811340941465, -0.1913994644257729, 0.2577733173595952, 3.6454005580734163, 4.0036914149183165, -0.1370820245184736, 3.572545004031544, 0.8133461140438528, 0.1271508827807507, 3.264151340401786, 0.1268970973907213, -0.0864937765951246, 3.2921727572537947, -0.0651287690170344, 0.2896998747901335, 3.926850082659918, 0.8578628570953122, 0.2421611543925551, 4.02060972193968, 0.2517805928918607, -0.0367407854636632, 3.8879696059704707, 1.974568775239206, -0.313459360610854, 4.204119342646513, 1.9527040447961534, 0.342545095798913, 4.5714316295986315, 1.2648581646661117, -0.2044947764891581, 4.422818648410373, 0.6635031905808633, 0.3112531106053327, 4.4700835141603505, 0.5380598280279281, -0.0870012047985128, 4.401497626176124, 0.5398430821281381, 0.2171215369872163, 4.5706185916894455, 0.8616130550084963, 0.1535590032323793, 4.962968747004029, 0.7791350724191771, -0.5073354966357173, 5.516077395024164, 0.5118089609815808, 0.2196867955528849, 4.859309956439465, 1.3997633116874324, 0.2753019895184226, 2.451651515413902, -0.0134817298866252, -0.0618553159245627, 3.720393584312226, 0.4847530064159899, 0.3018163624359129, 5.362336277050876]|381958.9062500000000000|      2.00000000|[206, 15, 0, 15]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      4.00000000|[262, 19, 0, 19]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | iterate success | actual_k=1
       5|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      2.00000000|[369, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      1.00000000|[476, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      0.50000000|[583, 43, 0, 43]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      0.25000000|[690, 51, 0, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      0.12500000|[798, 59, 0, 59]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.9647464906188741, 0.191601150393155, 2.4141501401403116, 0.5354045168827076, 0.2775869304019788, 2.475029792892372, 0.5267117169314177, -0.2992761604371581, 2.408287016586293, 0.9576867448273203, 0.504445689990278, 2.2553807401302355, 0.2720394974016566, 0.5278260271838352, 2.492074169764155, 2.7512008308614253, 0.1593537011076068, 2.292181062423497, 0.9674882208634804, -0.1249597348334277, 2.4418641521609175, 2.2983978744894586, -0.265075488455992, 2.0086470871267346, 14.437149019354495, 0.6824542953993973, 2.580389532792554, 12.043636287112417, 0.8550911739252107, 2.834409260631074, 0.2828131831571673, -0.0764806596172582, 3.177878339937041, -0.4484992522036738, 0.3796567222373063, 3.0558722026319374, 1.2644801028776418, -0.0351697565234721, 3.1896214745810787, 0.3464826236641771, -0.3876581237234244, 3.4453389627848234, -0.4548324574043465, 0.3770959098426666, 3.7965313300250614, 3.7040709195351105, -0.2680081563831704, 3.4375993617305785, 0.6477057049515995, 0.278869775325252, 3.0999358928640577, 0.2680070023421782, -0.2032773337589497, 2.876059846056142, -0.1650851604922566, 0.8433694575748956, 3.9660148738994683, 1.2098205708638903, 0.0322886222595578, 4.221130217713517, 0.0980506257210385, -0.2619706678966001, 3.9060796424575814, 1.8250169750878276, -0.5005222087342094, 4.406868522037524, 2.2095960535948587, 0.2542025714017651, 4.349689151685349, 1.1764080804343502, -0.08251109608739, 4.322238488731228, 0.5153624315097266, 0.7194897820176285, 4.59229378970866, 0.7800112472759924, -0.07007650640712, 4.177462116158978, 0.6464708689907652, -0.1516020447265861, 4.476704221592862, 1.0185329582616833, 0.0761281968725437, 4.682104438317656, 0.7419180798834322, -0.5602454565747272, 5.712880858253704, 0.8327982902254987, 0.3708253907656247, 4.627296352296737, 1.6178776611775114, -0.0675924607021031, 2.3206746638043207, 0.2864256979510274, -0.3391804475697223, 3.320805111360448, 0.5032263654629586, 0.1892732933748062, 5.637843418022181]|90838.3515625000000000|      0.06250000|[905, 67, 0, 67]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
