k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[243, 35, 0, 18]                                                           |  | used quadratic model with 278 points | actual_k=2
       2|[0.8906084343624019, 0.8877888933819699, 0.8873288070705743, 0.8863259626883002, 0.8891984059266106, 0.88735109002994, 0.8876272330079309, 0.8876842265618323, 0.8887262404698825, 0.8864640272486858, 1.042041974574576, 0.6542080268012225, 0.9895086812231224, 0.9873914295241608, 0.9887768607963054, 0.9901351359681655, 0.9746160023087627, 0.9653954096169961, 0.9791030039473481, 0.9943823072954724, 0.9889995944489751, 0.9909973080438984]|  1.3729393281319882|      1.00000000|[486, 69, 1, 37]                                                           |  | used quadratic model with 278 points | iterate success | actual_k=2
       3|[0.8906084343624019, 0.8877888933819699, 0.8873288070705743, 0.8863259626883002, 0.8891984059266106, 0.88735109002994, 0.8876272330079309, 0.8876842265618323, 0.8887262404698825, 0.8864640272486858, 1.042041974574576, 0.6542080268012225, 0.9895086812231224, 0.9873914295241608, 0.9887768607963054, 0.9901351359681655, 0.9746160023087627, 0.9653954096169961, 0.9791030039473481, 0.9943823072954724, 0.9889995944489751, 0.9909973080438984]|  1.3729393281319882|      0.50000000|[730, 103, 1, 55]                                                          |  | used quadratic model with 278 points | actual_k=2
       4|[0.7770840378976819, 0.7735495032033619, 0.773902023913143, 0.7739023347901812, 0.7777746286558332, 0.7762312603796621, 0.7754162781314498, 0.7775130585086512, 0.7758661637364859, 0.774601912515924, 1.0738595759105278, 0.3089680304423253, 0.9765669301832295, 0.9725201207695092, 0.9743818243869996, 0.9768420709785328, 0.9486719981170713, 0.9289295132090142, 0.9561942093123162, 0.9890011993464632, 0.97710321603142, 0.9791335519464978]|  1.2272123147928080|      1.00000000|[972, 138, 2, 74]                                                          |  | used quadratic model with 278 points | iterate success | actual_k=2
       5|[0.7770840378976819, 0.7735495032033619, 0.773902023913143, 0.7739023347901812, 0.7777746286558332, 0.7762312603796621, 0.7754162781314498, 0.7775130585086512, 0.7758661637364859, 0.774601912515924, 1.0738595759105278, 0.3089680304423253, 0.9765669301832295, 0.9725201207695092, 0.9743818243869996, 0.9768420709785328, 0.9486719981170713, 0.9289295132090142, 0.9561942093123162, 0.9890011993464632, 0.97710321603142, 0.9791335519464978]|  1.2272123147928080|      0.50000000|[1215, 173, 2, 92]                                                         |  | used quadratic model with 278 points | actual_k=2
       6|[0.6639800191619175, 0.6627643114794189, 0.6573639856194994, 0.6625164319837595, 0.6632504475524269, 0.6600886672310391, 0.6609761837642272, 0.6641552345180248, 0.6600429969771354, 0.6643626150619644, 1.096286371597191, -0.0316161246327378, 0.9611395670197168, 0.957384298556039, 0.9598822605541233, 0.9641686028042239, 0.9191548298100763, 0.8873095588390426, 0.9316479248904193, 0.9810206020242856, 0.9662990017966292, 0.9690263825116606]|  1.0930831536094512|      1.00000000|[1457, 208, 3, 111]                                                        |  | used quadratic model with 278 points | iterate success | actual_k=2
       7|[0.6639800191619175, 0.6627643114794189, 0.6573639856194994, 0.6625164319837595, 0.6632504475524269, 0.6600886672310391, 0.6609761837642272, 0.6641552345180248, 0.6600429969771354, 0.6643626150619644, 1.096286371597191, -0.0316161246327378, 0.9611395670197168, 0.957384298556039, 0.9598822605541233, 0.9641686028042239, 0.9191548298100763, 0.8873095588390426, 0.9316479248904193, 0.9810206020242856, 0.9662990017966292, 0.9690263825116606]|  1.0930831536094512|      0.50000000|[1700, 243, 3, 129]                                                        |  | used quadratic model with 278 points | actual_k=2
       8|[0.5481563145741335, 0.5457434265237313, 0.5423637692098904, 0.545751575288784, 0.5473467049346552, 0.5423524594975281, 0.542620467205259, 0.546442912986217, 0.5466310131009786, 0.5471939363104679, 1.1100404679465625, -0.3609692115753818, 0.9477025508016355, 0.9420374134274826, 0.9440813618596311, 0.9457243929281746, 0.8855755105504524, 0.8408107612575648, 0.9007654749432735, 0.9745906381787052, 0.9522094242994604, 0.957646541577721]|  0.9720718951951847|      1.00000000|[1943, 277, 4, 148]                                                        |  | used quadratic model with 278 points | iterate success | actual_k=2
       9|[0.5481563145741335, 0.5457434265237313, 0.5423637692098904, 0.545751575288784, 0.5473467049346552, 0.5423524594975281, 0.542620467205259, 0.546442912986217, 0.5466310131009786, 0.5471939363104679, 1.1100404679465625, -0.3609692115753818, 0.9477025508016355, 0.9420374134274826, 0.9440813618596311, 0.9457243929281746, 0.8855755105504524, 0.8408107612575648, 0.9007654749432735, 0.9745906381787052, 0.9522094242994604, 0.957646541577721]|  0.9720718951951847|      0.50000000|[2187, 311, 4, 166]                                                        |  | used quadratic model with 278 points | actual_k=2
