k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7392483745459406, 0.0295918039347892, 1.9671940200703097, 0.7482818228502794, 0.0990119256322314, 2.1067812175047784, 1.2837210265968817, 0.1422367458719574, 2.0435940168670084, 0.0064198310478889, 0.0656245132303823, 2.1853660107230883, 1.3667910369312366, 0.1283526347015715, 2.35987308772536, 0.0966414576556262, -0.0261558198184498, 2.304959574722832, 1.243684240493764, 0.1246638253630066, 2.3463192646348734, 4.4702519490264025, 0.0861886171975965, 2.4792498287820997, 0.6496554551561754, -0.0283906236486057, 2.5301490400668873, 4.329475572173821, 0.0403645817695964, 2.6926242759570496, 0.206804201663999, -0.0380487631856211, 2.8854500321313528, 0.34257299874261, -0.1812997579142022, 2.973426695012317, 0.770270060924085, -0.0567365466185568, 3.139085656376338, 0.1193620377505655, 0.0071771088153777, 3.0668503764459265, 0.0509410045451993, -0.0990744650133667, 3.328763983055165, 1.1780547785212496, 0.1113312274860976, 3.490048582018853, 0.2982771017510108, -0.2201190870974955, 3.650916809050423, 0.0757456096221387, -0.0138610718668026, 3.6260499637085304, 0.0715778153411721, -0.019577268522336, 3.8154077043920576, 0.4923671022756155, 0.0557932561409335, 3.9912339302823634, 0.3281411932023776, -0.1043217777491474, 3.9140641167172934, 0.7070751372520181, -0.2052806665316098, 4.4687477618907, 0.9761197401089033, 0.0494001023067644, 4.43360481211391, 0.8198563624240213, -0.0551677514248935, 4.709601378412737, 0.3345887581752536, 0.1176046012693778, 4.644092203168091, 0.5666490587284972, 0.1420556749829751, 4.523599438235735, -0.0644599645011347, 0.0474036421757235, 4.866453912126833, 0.4331501107686165, 0.1422843532071085, 5.001749156412133, 0.131653107203357, -0.0118379726433548, 5.259971505070736, 0.2325993860988632, -0.1335645231794376, 5.50924071509391, 0.0914015671185987, 0.2724933463542243, 2.750182765800233, -0.059363377152761, 0.0761843320269377, 3.9815779016199717, 0.2542574493068553, -0.1351512100774364, 5.225031610238681]|187965.5781250000000000|      2.00000000|[96, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | iterate success | actual_k=1
       2|[0.955070994005504, -0.3230499041635143, 1.6883384352980524, 0.837915373549502, 0.130550575944285, 1.9577522429441128, 1.360900697971771, -0.0571728294380172, 2.3217836193185217, -0.0370926390405917, -0.1943180494916164, 1.8963914494311156, 1.5373593749441814, 0.1251054245871501, 2.53540381510034, 0.0072731712452544, -0.0081396864567732, 2.6018608088881345, 1.295526897606176, 0.3981105566791092, 2.235772214174113, 4.530682275159872, 0.2185104746412736, 2.547396768783041, 0.7665564669607721, 0.0521488161659675, 2.702821335641638, 4.191716946546137, -0.1829913183749692, 2.6747263927475298, 0.517056537133777, -0.2438917542430988, 3.1891416125141396, 0.7320764751812687, -0.5761359709927145, 3.2634697525597667, 0.5920609563904582, -0.0543899030040478, 3.0684451596612288, -0.2620028349651909, -0.2382329081878482, 3.209487686610936, -0.2219857880480287, -0.1762858098011506, 3.2183164050773367, 1.0261809097782437, 0.2698455699107862, 3.6836883055073075, 0.3536994120201168, -0.1958884368034981, 3.560528799016917, 0.492533210140329, -0.1896706262390232, 3.594647855648545, 0.268275441707757, 0.2138464188076536, 3.879347419173542, 0.8413915494535864, -0.0966557976143088, 3.785011304293639, 0.280659966340908, -0.1715193172856094, 3.960127789817201, 1.0848547621002498, -0.0996321131390148, 4.7586493839115285, 1.0707465781171461, -0.0180148772285128, 4.597739551967187, 0.4358730288091771, -0.1061355350499703, 4.391932737968699, 0.4060907187991264, -0.2943189815377421, 4.731866667600491, 0.5524330438911906, 0.1500847069082029, 4.584294828434227, 0.1044243341663555, -0.1472543922597863, 5.1348677214087335, 0.5087668433109487, 0.0857637659158449, 4.706249541672751, 0.0383355738901911, 0.100156009500043, 5.037555868842984, 0.3651618915008812, -0.1381390460440484, 5.2372625133921265, 0.2137491366812548, 0.2096482358527996, 2.4184834073818884, -0.3112837862091556, 0.377375808550668, 4.121602382807983, 0.0606987191912268, -0.2543119225934821, 5.329726449724436]|25843.4648437500000000|      4.00000000|[124, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.955070994005504, -0.3230499041635143, 1.6883384352980524, 0.837915373549502, 0.130550575944285, 1.9577522429441128, 1.360900697971771, -0.0571728294380172, 2.3217836193185217, -0.0370926390405917, -0.1943180494916164, 1.8963914494311156, 1.5373593749441814, 0.1251054245871501, 2.53540381510034, 0.0072731712452544, -0.0081396864567732, 2.6018608088881345, 1.295526897606176, 0.3981105566791092, 2.235772214174113, 4.530682275159872, 0.2185104746412736, 2.547396768783041, 0.7665564669607721, 0.0521488161659675, 2.702821335641638, 4.191716946546137, -0.1829913183749692, 2.6747263927475298, 0.517056537133777, -0.2438917542430988, 3.1891416125141396, 0.7320764751812687, -0.5761359709927145, 3.2634697525597667, 0.5920609563904582, -0.0543899030040478, 3.0684451596612288, -0.2620028349651909, -0.2382329081878482, 3.209487686610936, -0.2219857880480287, -0.1762858098011506, 3.2183164050773367, 1.0261809097782437, 0.2698455699107862, 3.6836883055073075, 0.3536994120201168, -0.1958884368034981, 3.560528799016917, 0.492533210140329, -0.1896706262390232, 3.594647855648545, 0.268275441707757, 0.2138464188076536, 3.879347419173542, 0.8413915494535864, -0.0966557976143088, 3.785011304293639, 0.280659966340908, -0.1715193172856094, 3.960127789817201, 1.0848547621002498, -0.0996321131390148, 4.7586493839115285, 1.0707465781171461, -0.0180148772285128, 4.597739551967187, 0.4358730288091771, -0.1061355350499703, 4.391932737968699, 0.4060907187991264, -0.2943189815377421, 4.731866667600491, 0.5524330438911906, 0.1500847069082029, 4.584294828434227, 0.1044243341663555, -0.1472543922597863, 5.1348677214087335, 0.5087668433109487, 0.0857637659158449, 4.706249541672751, 0.0383355738901911, 0.100156009500043, 5.037555868842984, 0.3651618915008812, -0.1381390460440484, 5.2372625133921265, 0.2137491366812548, 0.2096482358527996, 2.4184834073818884, -0.3112837862091556, 0.377375808550668, 4.121602382807983, 0.0606987191912268, -0.2543119225934821, 5.329726449724436]|25843.4648437500000000|      2.00000000|[231, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.955070994005504, -0.3230499041635143, 1.6883384352980524, 0.837915373549502, 0.130550575944285, 1.9577522429441128, 1.360900697971771, -0.0571728294380172, 2.3217836193185217, -0.0370926390405917, -0.1943180494916164, 1.8963914494311156, 1.5373593749441814, 0.1251054245871501, 2.53540381510034, 0.0072731712452544, -0.0081396864567732, 2.6018608088881345, 1.295526897606176, 0.3981105566791092, 2.235772214174113, 4.530682275159872, 0.2185104746412736, 2.547396768783041, 0.7665564669607721, 0.0521488161659675, 2.702821335641638, 4.191716946546137, -0.1829913183749692, 2.6747263927475298, 0.517056537133777, -0.2438917542430988, 3.1891416125141396, 0.7320764751812687, -0.5761359709927145, 3.2634697525597667, 0.5920609563904582, -0.0543899030040478, 3.0684451596612288, -0.2620028349651909, -0.2382329081878482, 3.209487686610936, -0.2219857880480287, -0.1762858098011506, 3.2183164050773367, 1.0261809097782437, 0.2698455699107862, 3.6836883055073075, 0.3536994120201168, -0.1958884368034981, 3.560528799016917, 0.492533210140329, -0.1896706262390232, 3.594647855648545, 0.268275441707757, 0.2138464188076536, 3.879347419173542, 0.8413915494535864, -0.0966557976143088, 3.785011304293639, 0.280659966340908, -0.1715193172856094, 3.960127789817201, 1.0848547621002498, -0.0996321131390148, 4.7586493839115285, 1.0707465781171461, -0.0180148772285128, 4.597739551967187, 0.4358730288091771, -0.1061355350499703, 4.391932737968699, 0.4060907187991264, -0.2943189815377421, 4.731866667600491, 0.5524330438911906, 0.1500847069082029, 4.584294828434227, 0.1044243341663555, -0.1472543922597863, 5.1348677214087335, 0.5087668433109487, 0.0857637659158449, 4.706249541672751, 0.0383355738901911, 0.100156009500043, 5.037555868842984, 0.3651618915008812, -0.1381390460440484, 5.2372625133921265, 0.2137491366812548, 0.2096482358527996, 2.4184834073818884, -0.3112837862091556, 0.377375808550668, 4.121602382807983, 0.0606987191912268, -0.2543119225934821, 5.329726449724436]|25843.4648437500000000|      1.00000000|[340, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.955070994005504, -0.3230499041635143, 1.6883384352980524, 0.837915373549502, 0.130550575944285, 1.9577522429441128, 1.360900697971771, -0.0571728294380172, 2.3217836193185217, -0.0370926390405917, -0.1943180494916164, 1.8963914494311156, 1.5373593749441814, 0.1251054245871501, 2.53540381510034, 0.0072731712452544, -0.0081396864567732, 2.6018608088881345, 1.295526897606176, 0.3981105566791092, 2.235772214174113, 4.530682275159872, 0.2185104746412736, 2.547396768783041, 0.7665564669607721, 0.0521488161659675, 2.702821335641638, 4.191716946546137, -0.1829913183749692, 2.6747263927475298, 0.517056537133777, -0.2438917542430988, 3.1891416125141396, 0.7320764751812687, -0.5761359709927145, 3.2634697525597667, 0.5920609563904582, -0.0543899030040478, 3.0684451596612288, -0.2620028349651909, -0.2382329081878482, 3.209487686610936, -0.2219857880480287, -0.1762858098011506, 3.2183164050773367, 1.0261809097782437, 0.2698455699107862, 3.6836883055073075, 0.3536994120201168, -0.1958884368034981, 3.560528799016917, 0.492533210140329, -0.1896706262390232, 3.594647855648545, 0.268275441707757, 0.2138464188076536, 3.879347419173542, 0.8413915494535864, -0.0966557976143088, 3.785011304293639, 0.280659966340908, -0.1715193172856094, 3.960127789817201, 1.0848547621002498, -0.0996321131390148, 4.7586493839115285, 1.0707465781171461, -0.0180148772285128, 4.597739551967187, 0.4358730288091771, -0.1061355350499703, 4.391932737968699, 0.4060907187991264, -0.2943189815377421, 4.731866667600491, 0.5524330438911906, 0.1500847069082029, 4.584294828434227, 0.1044243341663555, -0.1472543922597863, 5.1348677214087335, 0.5087668433109487, 0.0857637659158449, 4.706249541672751, 0.0383355738901911, 0.100156009500043, 5.037555868842984, 0.3651618915008812, -0.1381390460440484, 5.2372625133921265, 0.2137491366812548, 0.2096482358527996, 2.4184834073818884, -0.3112837862091556, 0.377375808550668, 4.121602382807983, 0.0606987191912268, -0.2543119225934821, 5.329726449724436]|25843.4648437500000000|      0.50000000|[447, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.955070994005504, -0.3230499041635143, 1.6883384352980524, 0.837915373549502, 0.130550575944285, 1.9577522429441128, 1.360900697971771, -0.0571728294380172, 2.3217836193185217, -0.0370926390405917, -0.1943180494916164, 1.8963914494311156, 1.5373593749441814, 0.1251054245871501, 2.53540381510034, 0.0072731712452544, -0.0081396864567732, 2.6018608088881345, 1.295526897606176, 0.3981105566791092, 2.235772214174113, 4.530682275159872, 0.2185104746412736, 2.547396768783041, 0.7665564669607721, 0.0521488161659675, 2.702821335641638, 4.191716946546137, -0.1829913183749692, 2.6747263927475298, 0.517056537133777, -0.2438917542430988, 3.1891416125141396, 0.7320764751812687, -0.5761359709927145, 3.2634697525597667, 0.5920609563904582, -0.0543899030040478, 3.0684451596612288, -0.2620028349651909, -0.2382329081878482, 3.209487686610936, -0.2219857880480287, -0.1762858098011506, 3.2183164050773367, 1.0261809097782437, 0.2698455699107862, 3.6836883055073075, 0.3536994120201168, -0.1958884368034981, 3.560528799016917, 0.492533210140329, -0.1896706262390232, 3.594647855648545, 0.268275441707757, 0.2138464188076536, 3.879347419173542, 0.8413915494535864, -0.0966557976143088, 3.785011304293639, 0.280659966340908, -0.1715193172856094, 3.960127789817201, 1.0848547621002498, -0.0996321131390148, 4.7586493839115285, 1.0707465781171461, -0.0180148772285128, 4.597739551967187, 0.4358730288091771, -0.1061355350499703, 4.391932737968699, 0.4060907187991264, -0.2943189815377421, 4.731866667600491, 0.5524330438911906, 0.1500847069082029, 4.584294828434227, 0.1044243341663555, -0.1472543922597863, 5.1348677214087335, 0.5087668433109487, 0.0857637659158449, 4.706249541672751, 0.0383355738901911, 0.100156009500043, 5.037555868842984, 0.3651618915008812, -0.1381390460440484, 5.2372625133921265, 0.2137491366812548, 0.2096482358527996, 2.4184834073818884, -0.3112837862091556, 0.377375808550668, 4.121602382807983, 0.0606987191912268, -0.2543119225934821, 5.329726449724436]|25843.4648437500000000|      0.25000000|[555, 41, 0, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.010416039488684, -0.2948811376744545, 1.718942829498922, 0.8286312084605789, 0.1186047666918753, 1.890627886539831, 1.3504735913250079, -0.094594039798487, 2.291689824818103, -0.0303859996380936, -0.1490824508402926, 1.8812431525839808, 1.5324397467675264, 0.1345947639420474, 2.512993659998092, -0.0191467768848137, -0.0030717361776724, 2.6161005611370274, 1.300740836453462, 0.3628942018109947, 2.2457462105156845, 4.544186536493233, 0.2326954660680287, 2.5229713888128398, 0.7561033919646653, 0.0559558813125709, 2.729360764579041, 4.201117128408992, -0.1617500263098293, 2.663616643078647, 0.4633924711561875, -0.2172254895027095, 3.202915679294226, 0.7815939962253342, -0.5945131493600446, 3.2416664811879685, 0.6005468637115902, -0.0927971249279243, 3.057321829120574, -0.2844332501100789, -0.249002738629208, 3.226952241745765, -0.2310783418387105, -0.1654237631203988, 3.188632274191383, 1.0692383560324785, 0.2615874948569826, 3.676155743008247, 0.3516039853241455, -0.2087874967623466, 3.5204476710103902, 0.4701081302093802, -0.1771986700226153, 3.633413400626704, 0.2676439111330464, 0.1802522590163741, 3.851203298663429, 0.8465615568575013, -0.114946104824076, 3.791794234957751, 0.2575793948527998, -0.1680559529630809, 3.9657091631289925, 1.0806102253925152, -0.1122341994278986, 4.738675111148757, 1.0590982345632847, -0.0603903327015435, 4.593431004049079, 0.3991927328256922, -0.1262565495647167, 4.376514878109919, 0.422888596243828, -0.3211471809243371, 4.734759274448479, 0.581549841381663, 0.1844386925650656, 4.576775448786889, 0.1165207582462015, -0.1068251272272707, 5.1511613178179925, 0.5166755466531429, 0.0940995925442931, 4.72900284949764, 0.0646907349735811, 0.1226120197253038, 5.0281138842061095, 0.3232931193362196, -0.1680939218945882, 5.266775888209572, 0.2233933021878462, 0.2676118803865822, 2.433673801389432, -0.2629966675713483, 0.3569562038683548, 4.148419604516788, 0.0830186743176609, -0.241692403138303, 5.310003608649053]|14894.9003906250000000|      0.50000000|[624, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
       8|[1.010416039488684, -0.2948811376744545, 1.718942829498922, 0.8286312084605789, 0.1186047666918753, 1.890627886539831, 1.3504735913250079, -0.094594039798487, 2.291689824818103, -0.0303859996380936, -0.1490824508402926, 1.8812431525839808, 1.5324397467675264, 0.1345947639420474, 2.512993659998092, -0.0191467768848137, -0.0030717361776724, 2.6161005611370274, 1.300740836453462, 0.3628942018109947, 2.2457462105156845, 4.544186536493233, 0.2326954660680287, 2.5229713888128398, 0.7561033919646653, 0.0559558813125709, 2.729360764579041, 4.201117128408992, -0.1617500263098293, 2.663616643078647, 0.4633924711561875, -0.2172254895027095, 3.202915679294226, 0.7815939962253342, -0.5945131493600446, 3.2416664811879685, 0.6005468637115902, -0.0927971249279243, 3.057321829120574, -0.2844332501100789, -0.249002738629208, 3.226952241745765, -0.2310783418387105, -0.1654237631203988, 3.188632274191383, 1.0692383560324785, 0.2615874948569826, 3.676155743008247, 0.3516039853241455, -0.2087874967623466, 3.5204476710103902, 0.4701081302093802, -0.1771986700226153, 3.633413400626704, 0.2676439111330464, 0.1802522590163741, 3.851203298663429, 0.8465615568575013, -0.114946104824076, 3.791794234957751, 0.2575793948527998, -0.1680559529630809, 3.9657091631289925, 1.0806102253925152, -0.1122341994278986, 4.738675111148757, 1.0590982345632847, -0.0603903327015435, 4.593431004049079, 0.3991927328256922, -0.1262565495647167, 4.376514878109919, 0.422888596243828, -0.3211471809243371, 4.734759274448479, 0.581549841381663, 0.1844386925650656, 4.576775448786889, 0.1165207582462015, -0.1068251272272707, 5.1511613178179925, 0.5166755466531429, 0.0940995925442931, 4.72900284949764, 0.0646907349735811, 0.1226120197253038, 5.0281138842061095, 0.3232931193362196, -0.1680939218945882, 5.266775888209572, 0.2233933021878462, 0.2676118803865822, 2.433673801389432, -0.2629966675713483, 0.3569562038683548, 4.148419604516788, 0.0830186743176609, -0.241692403138303, 5.310003608649053]|14894.9003906250000000|      0.25000000|[730, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.9940697344036571, -0.268352040781361, 1.7257620082533978, 0.856692959061353, 0.1124361576966641, 1.9001458789513836, 1.3521464327777968, -0.0906802600750448, 2.263921932166905, -0.0588908328629013, -0.1781351498460487, 1.87962008391206, 1.5722106038454287, 0.2171074674592303, 2.552504304337239, -0.0013935004424899, 0.0246488980228077, 2.613810693310341, 1.2892282816103382, 0.3495754968795331, 2.241881658482338, 4.519530013650059, 0.2510653050793816, 2.5494179576199127, 0.7373012253605902, 0.0538352107256707, 2.748200989785552, 4.178712282426253, -0.155697791730437, 2.6547526921132367, 0.4327226797716414, -0.2515749754621696, 3.1844626439540904, 0.8042987242125976, -0.5543125422268226, 3.248018908622335, 0.6040559471401795, -0.1085179545763333, 3.0307312200022465, -0.2750733483978308, -0.2368215029945754, 3.1933400370368186, -0.271170592102069, -0.1334998844180336, 3.1936598799614897, 1.0524535827450212, 0.2892011138138622, 3.7057659417434707, 0.3438476231767011, -0.2453957825859572, 3.5174584483288682, 0.4300919779572365, -0.17833166374055, 3.622335966457702, 0.2383700723537052, 0.2176338101434329, 3.8916630364851312, 0.8333275831430959, -0.121674753061895, 3.811137285021575, 0.2368964464231931, -0.1872874608055224, 3.939558566532277, 1.0585881383269093, -0.1103552567599977, 4.768372060076767, 1.11688162929152, -0.0976220280446513, 4.575294439596694, 0.3915915288544817, -0.1271029102123609, 4.35288992575431, 0.4463174411648765, -0.3481454897508183, 4.7313637427204975, 0.5878029490510156, 0.1462169600517815, 4.589827980732605, 0.0869687602067843, -0.1000723754388424, 5.161210687083926, 0.5171073455901082, 0.1041989922521793, 4.7277483321574705, 0.1371017770791548, 0.1113596998397048, 4.990193308728889, 0.3215650511865544, -0.147267546664668, 5.2904968232862215, 0.226601104448947, 0.2598097485091935, 2.408974777042665, -0.2972392729357254, 0.3831887166330697, 4.127271813800576, 0.066912828015664, -0.2344664763264356, 5.279910904897824]|10950.0517578125000000|      0.50000000|[758, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[0.9940697344036571, -0.268352040781361, 1.7257620082533978, 0.856692959061353, 0.1124361576966641, 1.9001458789513836, 1.3521464327777968, -0.0906802600750448, 2.263921932166905, -0.0588908328629013, -0.1781351498460487, 1.87962008391206, 1.5722106038454287, 0.2171074674592303, 2.552504304337239, -0.0013935004424899, 0.0246488980228077, 2.613810693310341, 1.2892282816103382, 0.3495754968795331, 2.241881658482338, 4.519530013650059, 0.2510653050793816, 2.5494179576199127, 0.7373012253605902, 0.0538352107256707, 2.748200989785552, 4.178712282426253, -0.155697791730437, 2.6547526921132367, 0.4327226797716414, -0.2515749754621696, 3.1844626439540904, 0.8042987242125976, -0.5543125422268226, 3.248018908622335, 0.6040559471401795, -0.1085179545763333, 3.0307312200022465, -0.2750733483978308, -0.2368215029945754, 3.1933400370368186, -0.271170592102069, -0.1334998844180336, 3.1936598799614897, 1.0524535827450212, 0.2892011138138622, 3.7057659417434707, 0.3438476231767011, -0.2453957825859572, 3.5174584483288682, 0.4300919779572365, -0.17833166374055, 3.622335966457702, 0.2383700723537052, 0.2176338101434329, 3.8916630364851312, 0.8333275831430959, -0.121674753061895, 3.811137285021575, 0.2368964464231931, -0.1872874608055224, 3.939558566532277, 1.0585881383269093, -0.1103552567599977, 4.768372060076767, 1.11688162929152, -0.0976220280446513, 4.575294439596694, 0.3915915288544817, -0.1271029102123609, 4.35288992575431, 0.4463174411648765, -0.3481454897508183, 4.7313637427204975, 0.5878029490510156, 0.1462169600517815, 4.589827980732605, 0.0869687602067843, -0.1000723754388424, 5.161210687083926, 0.5171073455901082, 0.1041989922521793, 4.7277483321574705, 0.1371017770791548, 0.1113596998397048, 4.990193308728889, 0.3215650511865544, -0.147267546664668, 5.2904968232862215, 0.226601104448947, 0.2598097485091935, 2.408974777042665, -0.2972392729357254, 0.3831887166330697, 4.127271813800576, 0.066912828015664, -0.2344664763264356, 5.279910904897824]|10950.0517578125000000|      0.25000000|[865, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
