k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[112, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[226, 80, 0, 20]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[331, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[438, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0231681243871935, -0.0200246162129547, -0.0362126258860514, -0.043608058857946, -0.0534964295600775, -0.0587492750694639, -0.0611912877223831, -0.0688962342744334, -0.0917585580171769, -0.0918975141917256, -0.0887602537805305, -0.0991915670326004, -0.1000961883226443, -0.117336585829509, -0.1302843992714119, -0.1355266931570829, -0.1412381841180886, -0.1431897158380671, -0.1574659705407072, -0.1662233081921582, -0.1625183703448692, -0.1738972690736028, -0.1666331063127492, -0.1747424480454826, -0.1801864354404332, -0.1926009265132828, -0.2014582874141278, -0.1918329196748656, -0.1915073395594614, -0.2032054374675314, -0.2076241185758315, -0.2122269769359707, -0.2160699821896455, -0.2248582823695568, -0.2297764921413434, -0.2233279645539368, -0.2272945899776109, -0.2375062496774361, -0.2425147489276792, -0.2372058442465317, -0.2354962447753994, -0.2440036909594762, -0.2443727878710211, -0.2480247848197731, -0.2429252067792218, -0.245238009922615, -0.2594759063906846, -0.2484177041027247, -0.2463498226827424, -0.2453790797104851, -0.2391398508868441, -0.252982261205271, -0.2683609513851571, -0.2432649259534711, -0.2522821080250461, -0.2486074978688401, -0.2451434222448499, -0.2417374609514774, -0.2435662968910922, -0.2460629094369146, -0.2282326562357546, -0.2428490124153805, -0.2265368532156389, -0.2354699364391172, -0.2308770181589193, -0.2253917678885454, -0.2268349295855586, -0.2274008693800371, -0.2210509855327386, -0.2159113083423292, -0.2026903013140158, -0.2012788274589938, -0.2005971668720297, -0.1828782266943275, -0.1943769322660951, -0.1894960711065511, -0.1834032586851867, -0.1761811947933581, -0.1747428414503071, -0.1794334065687425, -0.16103300831142, -0.1562956822861232, -0.1418172644320952, -0.1414427773400252, -0.1186207570310043, -0.130129389922309, -0.1204212842251871, -0.1154214309789492, -0.1016228587160261, -0.089738861501086, -0.0901439079707567, -0.0783652803750851, -0.0762834471335601, -0.0669631164051487, -0.0500811782417898, -0.044588226830632, -0.0243594613655718, -0.0333629063611431, -0.0182362708461534, -0.0241348202513164]| 99.9535293579101562|      0.12500000|[482, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | iterate success | actual_k=4
       6|[-0.0231681243871935, -0.0200246162129547, -0.0362126258860514, -0.043608058857946, -0.0534964295600775, -0.0587492750694639, -0.0611912877223831, -0.0688962342744334, -0.0917585580171769, -0.0918975141917256, -0.0887602537805305, -0.0991915670326004, -0.1000961883226443, -0.117336585829509, -0.1302843992714119, -0.1355266931570829, -0.1412381841180886, -0.1431897158380671, -0.1574659705407072, -0.1662233081921582, -0.1625183703448692, -0.1738972690736028, -0.1666331063127492, -0.1747424480454826, -0.1801864354404332, -0.1926009265132828, -0.2014582874141278, -0.1918329196748656, -0.1915073395594614, -0.2032054374675314, -0.2076241185758315, -0.2122269769359707, -0.2160699821896455, -0.2248582823695568, -0.2297764921413434, -0.2233279645539368, -0.2272945899776109, -0.2375062496774361, -0.2425147489276792, -0.2372058442465317, -0.2354962447753994, -0.2440036909594762, -0.2443727878710211, -0.2480247848197731, -0.2429252067792218, -0.245238009922615, -0.2594759063906846, -0.2484177041027247, -0.2463498226827424, -0.2453790797104851, -0.2391398508868441, -0.252982261205271, -0.2683609513851571, -0.2432649259534711, -0.2522821080250461, -0.2486074978688401, -0.2451434222448499, -0.2417374609514774, -0.2435662968910922, -0.2460629094369146, -0.2282326562357546, -0.2428490124153805, -0.2265368532156389, -0.2354699364391172, -0.2308770181589193, -0.2253917678885454, -0.2268349295855586, -0.2274008693800371, -0.2210509855327386, -0.2159113083423292, -0.2026903013140158, -0.2012788274589938, -0.2005971668720297, -0.1828782266943275, -0.1943769322660951, -0.1894960711065511, -0.1834032586851867, -0.1761811947933581, -0.1747428414503071, -0.1794334065687425, -0.16103300831142, -0.1562956822861232, -0.1418172644320952, -0.1414427773400252, -0.1186207570310043, -0.130129389922309, -0.1204212842251871, -0.1154214309789492, -0.1016228587160261, -0.089738861501086, -0.0901439079707567, -0.0783652803750851, -0.0762834471335601, -0.0669631164051487, -0.0500811782417898, -0.044588226830632, -0.0243594613655718, -0.0333629063611431, -0.0182362708461534, -0.0241348202513164]| 99.9535293579101562|      0.06250000|[591, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0355446080899125, -0.0209838588464047, -0.0347253218496649, -0.0536888367191588, -0.0531612405617097, -0.0694497500460519, -0.0707703820351828, -0.0725352107476038, -0.0961496579608791, -0.0931108297340509, -0.0940306074292625, -0.1040280140302737, -0.099357882194805, -0.1231999441991171, -0.1380867542040295, -0.1307664960233455, -0.1464705163053878, -0.1384945695651001, -0.164587269674744, -0.1637922813690599, -0.1522120958108234, -0.1761435271040108, -0.1709902187097886, -0.1800277151779434, -0.1864582130764052, -0.1874547922392552, -0.2034026964951668, -0.1953117737710267, -0.1964515417645387, -0.2059124093521319, -0.1991268051586768, -0.2146915410363584, -0.2194597687231861, -0.2286184209645556, -0.227127049988516, -0.2243393480399614, -0.2276913751083376, -0.2383491496639605, -0.2372390590669097, -0.2323958573402184, -0.2344718302737931, -0.2440823906396308, -0.2407164401015397, -0.2319338754388517, -0.2538257131489483, -0.2337575323219708, -0.2470319052189156, -0.2541100582374836, -0.2447755939121674, -0.2492915803539769, -0.2399452563840996, -0.2678535224937188, -0.266006110433853, -0.2390915415991246, -0.2482146813595446, -0.240663558686521, -0.2453313119878892, -0.2519981865936959, -0.2318634840286993, -0.2458342568589053, -0.233375998715426, -0.2399910593982745, -0.2291513126114881, -0.2375207052626499, -0.2314956333591706, -0.2230277119165018, -0.2153179104213719, -0.2188613655319232, -0.2260854695558731, -0.2094659644305583, -0.2018207578815613, -0.2015023495201617, -0.2018216762922466, -0.1747688076754805, -0.1892502961526745, -0.1753934732950856, -0.1767094929455946, -0.1756485135563723, -0.1684459906425667, -0.1843961759142931, -0.1613598411985373, -0.1634161527426783, -0.136707789236088, -0.1412675842968134, -0.1182090150640098, -0.1240386695793761, -0.1151034454828267, -0.1185794655079343, -0.1044361626584079, -0.0877499245418723, -0.0782269417682696, -0.0735715349284941, -0.0642648630422066, -0.0650927477978322, -0.058500482856787, -0.0376969469965733, -0.0230291636843316, -0.0342257736911949, -0.0246976354278154, -0.0300070788988367]| 99.9379196166992188|      0.12500000|[613, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.0355446080899125, -0.0209838588464047, -0.0347253218496649, -0.0536888367191588, -0.0531612405617097, -0.0694497500460519, -0.0707703820351828, -0.0725352107476038, -0.0961496579608791, -0.0931108297340509, -0.0940306074292625, -0.1040280140302737, -0.099357882194805, -0.1231999441991171, -0.1380867542040295, -0.1307664960233455, -0.1464705163053878, -0.1384945695651001, -0.164587269674744, -0.1637922813690599, -0.1522120958108234, -0.1761435271040108, -0.1709902187097886, -0.1800277151779434, -0.1864582130764052, -0.1874547922392552, -0.2034026964951668, -0.1953117737710267, -0.1964515417645387, -0.2059124093521319, -0.1991268051586768, -0.2146915410363584, -0.2194597687231861, -0.2286184209645556, -0.227127049988516, -0.2243393480399614, -0.2276913751083376, -0.2383491496639605, -0.2372390590669097, -0.2323958573402184, -0.2344718302737931, -0.2440823906396308, -0.2407164401015397, -0.2319338754388517, -0.2538257131489483, -0.2337575323219708, -0.2470319052189156, -0.2541100582374836, -0.2447755939121674, -0.2492915803539769, -0.2399452563840996, -0.2678535224937188, -0.266006110433853, -0.2390915415991246, -0.2482146813595446, -0.240663558686521, -0.2453313119878892, -0.2519981865936959, -0.2318634840286993, -0.2458342568589053, -0.233375998715426, -0.2399910593982745, -0.2291513126114881, -0.2375207052626499, -0.2314956333591706, -0.2230277119165018, -0.2153179104213719, -0.2188613655319232, -0.2260854695558731, -0.2094659644305583, -0.2018207578815613, -0.2015023495201617, -0.2018216762922466, -0.1747688076754805, -0.1892502961526745, -0.1753934732950856, -0.1767094929455946, -0.1756485135563723, -0.1684459906425667, -0.1843961759142931, -0.1613598411985373, -0.1634161527426783, -0.136707789236088, -0.1412675842968134, -0.1182090150640098, -0.1240386695793761, -0.1151034454828267, -0.1185794655079343, -0.1044361626584079, -0.0877499245418723, -0.0782269417682696, -0.0735715349284941, -0.0642648630422066, -0.0650927477978322, -0.058500482856787, -0.0376969469965733, -0.0230291636843316, -0.0342257736911949, -0.0246976354278154, -0.0300070788988367]| 99.9379196166992188|      0.06250000|[720, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0484962541235261, -0.0319367546337296, -0.0338680981949619, -0.0598622263888249, -0.0587632385632481, -0.0729747018081166, -0.068750642906275, -0.0596964362204771, -0.0847886615190008, -0.0931620057228501, -0.0902456313330707, -0.1126167371101217, -0.1009797613604671, -0.12085389299074, -0.13455259696153, -0.1313008197265063, -0.1325694705780402, -0.1469700973337497, -0.1649704533504832, -0.1565248377563498, -0.1667499917054773, -0.1735215071578408, -0.1693025316216402, -0.1788422352742024, -0.186653348072326, -0.1900263124622669, -0.2155731021290468, -0.1907377447639434, -0.1889006005823763, -0.2013181129862852, -0.2007566635554459, -0.2175021921558803, -0.2240145209926013, -0.2250691153396215, -0.2177057374982808, -0.2295676964499278, -0.2204164385296023, -0.2385070233433576, -0.2331409728708517, -0.2198451990472785, -0.2328550996133661, -0.2368341246531254, -0.2347422378442452, -0.2305395591079694, -0.2545769326638181, -0.232177245346695, -0.2431046733345726, -0.2386903282843507, -0.2417196969722733, -0.2556531879445648, -0.2425075719777593, -0.2592624028366697, -0.2675139760692859, -0.2522928955334968, -0.2503305241684161, -0.237696753628812, -0.2458124761149186, -0.2533791334573555, -0.2212034174617284, -0.2476921287589874, -0.2364788088564836, -0.2449933309576653, -0.2332337310867308, -0.233436966866374, -0.231350222019764, -0.2252342561179594, -0.2159590992852841, -0.2228845251858624, -0.2184209611740179, -0.2106753467734561, -0.1964964821325027, -0.2024808706912302, -0.2025169871393175, -0.1721802457754074, -0.1866464225132882, -0.1761542206314199, -0.1822157135768825, -0.186145214635079, -0.165459691046328, -0.1808791039515524, -0.1693470897735422, -0.1591283702933415, -0.1339417048665076, -0.1352842324198219, -0.1095919798296457, -0.127034996503859, -0.111361510561345, -0.1105657179554098, -0.1019222055115324, -0.0844590746591486, -0.0757087225675365, -0.0643989119368723, -0.0587183497426673, -0.057813451659097, -0.0662097812487136, -0.0485574043161988, -0.0123085543062333, -0.0332453334732803, -0.0228393033884754, -0.0353466094507965]| 99.9148254394531250|      0.12500000|[754, 276, 0, 69]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
      10|[-0.0484962541235261, -0.0319367546337296, -0.0338680981949619, -0.0598622263888249, -0.0587632385632481, -0.0729747018081166, -0.068750642906275, -0.0596964362204771, -0.0847886615190008, -0.0931620057228501, -0.0902456313330707, -0.1126167371101217, -0.1009797613604671, -0.12085389299074, -0.13455259696153, -0.1313008197265063, -0.1325694705780402, -0.1469700973337497, -0.1649704533504832, -0.1565248377563498, -0.1667499917054773, -0.1735215071578408, -0.1693025316216402, -0.1788422352742024, -0.186653348072326, -0.1900263124622669, -0.2155731021290468, -0.1907377447639434, -0.1889006005823763, -0.2013181129862852, -0.2007566635554459, -0.2175021921558803, -0.2240145209926013, -0.2250691153396215, -0.2177057374982808, -0.2295676964499278, -0.2204164385296023, -0.2385070233433576, -0.2331409728708517, -0.2198451990472785, -0.2328550996133661, -0.2368341246531254, -0.2347422378442452, -0.2305395591079694, -0.2545769326638181, -0.232177245346695, -0.2431046733345726, -0.2386903282843507, -0.2417196969722733, -0.2556531879445648, -0.2425075719777593, -0.2592624028366697, -0.2675139760692859, -0.2522928955334968, -0.2503305241684161, -0.237696753628812, -0.2458124761149186, -0.2533791334573555, -0.2212034174617284, -0.2476921287589874, -0.2364788088564836, -0.2449933309576653, -0.2332337310867308, -0.233436966866374, -0.231350222019764, -0.2252342561179594, -0.2159590992852841, -0.2228845251858624, -0.2184209611740179, -0.2106753467734561, -0.1964964821325027, -0.2024808706912302, -0.2025169871393175, -0.1721802457754074, -0.1866464225132882, -0.1761542206314199, -0.1822157135768825, -0.186145214635079, -0.165459691046328, -0.1808791039515524, -0.1693470897735422, -0.1591283702933415, -0.1339417048665076, -0.1352842324198219, -0.1095919798296457, -0.127034996503859, -0.111361510561345, -0.1105657179554098, -0.1019222055115324, -0.0844590746591486, -0.0757087225675365, -0.0643989119368723, -0.0587183497426673, -0.057813451659097, -0.0662097812487136, -0.0485574043161988, -0.0123085543062333, -0.0332453334732803, -0.0228393033884754, -0.0353466094507965]| 99.9148254394531250|      0.06250000|[861, 316, 0, 79]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
