k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.61239706461304, 0.042332499574813, 0.1533466984214658, 0.7722205146721525, 0.0202726609617517, -0.0056975104588553, -0.0082617377988975, -0.0083023390653139, 0.0186826077432554, 0.017092925084704, -0.0282743245642945, -0.0056444760446291, -0.0164302829889927, 0.016752693790726, -0.0147562247310424, -0.0087325911046532, -0.0084249660101331, 0.0167499370686649, 0.007069994226529, 0.0037951773174817, -0.0048295088727645, -0.0010317314257527]| 13.1538362503051758|      2.00000000|[118, 8, 0, 2]                                                             |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       2|[1.8270636515560823, 0.2524304726692481, 0.3440690043125984, 2.2594286001636874, 0.1751184577166497, 0.0956524139592468, -0.0956156696180252, 0.222300121029357, 0.0022053286111434, 0.1885396067192081, 0.0357806112072601, 0.161750244278211, -0.0410155807854658, 0.0916406572317342, 0.0819206870872573, -0.1262515898670301, -0.0823602430531992, 0.0313649471091807, -0.1376369490418593, -0.1267342374147844, -0.0425335335478945, -0.0324145805612278]| 12.2502050399780273|      4.00000000|[235, 16, 0, 4]                                                            |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       3|[1.8270636515560823, 0.2524304726692481, 0.3440690043125984, 2.2594286001636874, 0.1751184577166497, 0.0956524139592468, -0.0956156696180252, 0.222300121029357, 0.0022053286111434, 0.1885396067192081, 0.0357806112072601, 0.161750244278211, -0.0410155807854658, 0.0916406572317342, 0.0819206870872573, -0.1262515898670301, -0.0823602430531992, 0.0313649471091807, -0.1376369490418593, -0.1267342374147844, -0.0425335335478945, -0.0324145805612278]| 12.2502050399780273|      2.00000000|[409, 28, 0, 7]                                                            |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.8270636515560823, 0.2524304726692481, 0.3440690043125984, 2.2594286001636874, 0.1751184577166497, 0.0956524139592468, -0.0956156696180252, 0.222300121029357, 0.0022053286111434, 0.1885396067192081, 0.0357806112072601, 0.161750244278211, -0.0410155807854658, 0.0916406572317342, 0.0819206870872573, -0.1262515898670301, -0.0823602430531992, 0.0313649471091807, -0.1376369490418593, -0.1267342374147844, -0.0425335335478945, -0.0324145805612278]| 12.2502050399780273|      1.00000000|[584, 40, 0, 10]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       5|[1.8270636515560823, 0.2524304726692481, 0.3440690043125984, 2.2594286001636874, 0.1751184577166497, 0.0956524139592468, -0.0956156696180252, 0.222300121029357, 0.0022053286111434, 0.1885396067192081, 0.0357806112072601, 0.161750244278211, -0.0410155807854658, 0.0916406572317342, 0.0819206870872573, -0.1262515898670301, -0.0823602430531992, 0.0313649471091807, -0.1376369490418593, -0.1267342374147844, -0.0425335335478945, -0.0324145805612278]| 12.2502050399780273|      0.50000000|[759, 52, 0, 13]                                                           |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       6|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      1.00000000|[876, 60, 0, 15]                                                           |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
       7|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      0.50000000|[1050, 72, 0, 18]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
       8|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      0.25000000|[1225, 84, 0, 21]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      0.12500000|[1399, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      10|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      0.06250000|[1573, 108, 0, 27]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      11|[1.526503399220324, 0.2245753010000582, 0.2900969492245185, 1.8681878298187562, 0.1436945198033265, 0.1034907437378303, -0.1075105019030653, 0.2203031611197124, 0.0013940064318763, 0.1924359516607918, 0.0446268560340008, 0.175224471532036, -0.038646465043877, 0.1047516070916613, 0.1126560332224526, -0.1354638799965391, -0.0883527693103871, 0.0402066036727297, -0.1307600874548827, -0.127136085616393, -0.0463470640720968, -0.0251928246403981]| 12.1450586318969727|      0.03125000|[1747, 120, 0, 30]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      12|[1.5418162459912876, 0.2250222150274733, 0.2954960247606624, 1.8945464424005372, 0.1420925138987889, 0.1042379527978844, -0.1075017936131007, 0.2194431960516953, 0.0010733315412635, 0.1912209617446665, 0.044900324201625, 0.1732119702986893, -0.0395859554988007, 0.1035781459047175, 0.1120813903176272, -0.1345250916883519, -0.0876741236033524, 0.0407906072674532, -0.1311706666171775, -0.1279149214086094, -0.0481269372130166, -0.0247820226257714]| 12.1448001861572266|      0.06250000|[1864, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      13|[1.5418162459912876, 0.2250222150274733, 0.2954960247606624, 1.8945464424005372, 0.1420925138987889, 0.1042379527978844, -0.1075017936131007, 0.2194431960516953, 0.0010733315412635, 0.1912209617446665, 0.044900324201625, 0.1732119702986893, -0.0395859554988007, 0.1035781459047175, 0.1120813903176272, -0.1345250916883519, -0.0876741236033524, 0.0407906072674532, -0.1311706666171775, -0.1279149214086094, -0.0481269372130166, -0.0247820226257714]| 12.1448001861572266|      0.03125000|[2038, 140, 0, 35]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      14|[1.5418162459912876, 0.2250222150274733, 0.2954960247606624, 1.8945464424005372, 0.1420925138987889, 0.1042379527978844, -0.1075017936131007, 0.2194431960516953, 0.0010733315412635, 0.1912209617446665, 0.044900324201625, 0.1732119702986893, -0.0395859554988007, 0.1035781459047175, 0.1120813903176272, -0.1345250916883519, -0.0876741236033524, 0.0407906072674532, -0.1311706666171775, -0.1279149214086094, -0.0481269372130166, -0.0247820226257714]| 12.1448001861572266|      0.01562500|[2214, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 119 points | exploitation failed, decreasing delta | actual_k=4
      15|[1.5418162459912876, 0.2250222150274733, 0.2954960247606624, 1.8945464424005372, 0.1420925138987889, 0.1042379527978844, -0.1075017936131007, 0.2194431960516953, 0.0010733315412635, 0.1912209617446665, 0.044900324201625, 0.1732119702986893, -0.0395859554988007, 0.1035781459047175, 0.1120813903176272, -0.1345250916883519, -0.0876741236033524, 0.0407906072674532, -0.1311706666171775, -0.1279149214086094, -0.0481269372130166, -0.0247820226257714]| 12.1448001861572266|      0.00781250|[2390, 164, 0, 41]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | exploitation failed, decreasing delta | actual_k=4
      16|[1.5353054438218947, 0.2241218292234195, 0.2943883747301884, 1.8908126790959459, 0.1423992182235208, 0.1049270533708685, -0.1075040336843166, 0.2196126387363703, 0.0014085768165084, 0.1912973962809511, 0.0445295020264145, 0.1728705842014291, -0.0400701864765695, 0.1031221550325385, 0.1118331766711299, -0.134422165559015, -0.0871847366568898, 0.0407257120802749, -0.1308009124319025, -0.127082150276934, -0.0483894753459241, -0.0249785864003359]| 12.1447734832763672|      0.01562500|[2508, 172, 0, 43]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      17|[1.5353054438218947, 0.2241218292234195, 0.2943883747301884, 1.8908126790959459, 0.1423992182235208, 0.1049270533708685, -0.1075040336843166, 0.2196126387363703, 0.0014085768165084, 0.1912973962809511, 0.0445295020264145, 0.1728705842014291, -0.0400701864765695, 0.1031221550325385, 0.1118331766711299, -0.134422165559015, -0.0871847366568898, 0.0407257120802749, -0.1308009124319025, -0.127082150276934, -0.0483894753459241, -0.0249785864003359]| 12.1447734832763672|      0.00781250|[2683, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
      18|[1.5353054438218947, 0.2241218292234195, 0.2943883747301884, 1.8908126790959459, 0.1423992182235208, 0.1049270533708685, -0.1075040336843166, 0.2196126387363703, 0.0014085768165084, 0.1912973962809511, 0.0445295020264145, 0.1728705842014291, -0.0400701864765695, 0.1031221550325385, 0.1118331766711299, -0.134422165559015, -0.0871847366568898, 0.0407257120802749, -0.1308009124319025, -0.127082150276934, -0.0483894753459241, -0.0249785864003359]| 12.1447734832763672|      0.00390625|[2857, 196, 0, 49]                                                         |  | trying quadratic partial model with 61 points | trying quadratic partial model with 118 points | exploitation failed, decreasing delta | actual_k=4
