k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[103, 14, 1, 3]                                                            |  | used linear model with 117 points | iterate failure | actual_k=8
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[207, 27, 2, 6]                                                            |  | used linear model with 117 points | iterate failure | actual_k=8
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[309, 42, 3, 9]                                                            |  | used linear model with 117 points | iterate failure | actual_k=8
       4|[-0.0619501194443642, -0.0169272569100704, -0.0361096615242658, -0.0354262137135279, -0.0279069921683507, -0.040809510738549, -0.058627911595004, -0.0763091468334602, -0.0915938986353797, -0.0993455645277402, -0.1236912397701819, -0.0960258375211596, -0.1150084808115645, -0.1410146011426766, -0.1310682898865687, -0.1387953534752822, -0.1237590270450946, -0.1410779180135505, -0.1596018049381884, -0.1363926955079328, -0.1546751887148219, -0.1835737606584802, -0.1986161779459453, -0.1728640273441202, -0.1944257009931354, -0.1738744636758262, -0.1932475451795917, -0.1936972950548021, -0.221552632535042, -0.2052076857578357, -0.2054371285530541, -0.2096836770272969, -0.2090079816267653, -0.2241782063314262, -0.2212610951287872, -0.2095549428712407, -0.241876984471774, -0.2219379699329992, -0.2149865378023153, -0.2530819825777249, -0.2411590108914562, -0.240154025917108, -0.2544537242194597, -0.2400317901730302, -0.2623953920932349, -0.25375783533071, -0.2420725335921068, -0.2457897165680899, -0.2636411758923066, -0.2439301864995916, -0.2476595759800965, -0.2580170387573805, -0.2584007999648253, -0.2521117186796488, -0.2567305314855297, -0.2497347586894092, -0.2349082219896816, -0.2259715623302783, -0.2374127730371925, -0.2290683403504294, -0.2385737451268727, -0.2321464960108178, -0.2322949330680026, -0.2279872899445238, -0.237995193098243, -0.2231300084262183, -0.2194968751031609, -0.2405452912943526, -0.2252089155203261, -0.2172830261465792, -0.2055819161130132, -0.2022848285497706, -0.2048365808091635, -0.2003634558343375, -0.2041522838240151, -0.1925432664845185, -0.1810166513489544, -0.180335080040711, -0.1655288945014261, -0.1521468606536221, -0.1646106778436841, -0.1425440873268225, -0.143528182396476, -0.149156685071986, -0.1303420017834745, -0.1298360807915516, -0.1245796394832792, -0.0865225190532508, -0.1209134436524703, -0.1066726957035246, -0.092403624355176, -0.0896517007049723, -0.0655708315647607, -0.054295989707034, -0.0612817321537324, -0.0520713164868197, -0.0384575677528088, -0.0229410618445764, -0.0118954829819283, -0.0576597647736473]| 99.8757184214395579|      0.25000000|[411, 57, 4, 12]                                                           |  | used linear model with 117 points | iterate success | actual_k=8
       5|[-0.0619501194443642, -0.0169272569100704, -0.0361096615242658, -0.0354262137135279, -0.0279069921683507, -0.040809510738549, -0.058627911595004, -0.0763091468334602, -0.0915938986353797, -0.0993455645277402, -0.1236912397701819, -0.0960258375211596, -0.1150084808115645, -0.1410146011426766, -0.1310682898865687, -0.1387953534752822, -0.1237590270450946, -0.1410779180135505, -0.1596018049381884, -0.1363926955079328, -0.1546751887148219, -0.1835737606584802, -0.1986161779459453, -0.1728640273441202, -0.1944257009931354, -0.1738744636758262, -0.1932475451795917, -0.1936972950548021, -0.221552632535042, -0.2052076857578357, -0.2054371285530541, -0.2096836770272969, -0.2090079816267653, -0.2241782063314262, -0.2212610951287872, -0.2095549428712407, -0.241876984471774, -0.2219379699329992, -0.2149865378023153, -0.2530819825777249, -0.2411590108914562, -0.240154025917108, -0.2544537242194597, -0.2400317901730302, -0.2623953920932349, -0.25375783533071, -0.2420725335921068, -0.2457897165680899, -0.2636411758923066, -0.2439301864995916, -0.2476595759800965, -0.2580170387573805, -0.2584007999648253, -0.2521117186796488, -0.2567305314855297, -0.2497347586894092, -0.2349082219896816, -0.2259715623302783, -0.2374127730371925, -0.2290683403504294, -0.2385737451268727, -0.2321464960108178, -0.2322949330680026, -0.2279872899445238, -0.237995193098243, -0.2231300084262183, -0.2194968751031609, -0.2405452912943526, -0.2252089155203261, -0.2172830261465792, -0.2055819161130132, -0.2022848285497706, -0.2048365808091635, -0.2003634558343375, -0.2041522838240151, -0.1925432664845185, -0.1810166513489544, -0.180335080040711, -0.1655288945014261, -0.1521468606536221, -0.1646106778436841, -0.1425440873268225, -0.143528182396476, -0.149156685071986, -0.1303420017834745, -0.1298360807915516, -0.1245796394832792, -0.0865225190532508, -0.1209134436524703, -0.1066726957035246, -0.092403624355176, -0.0896517007049723, -0.0655708315647607, -0.054295989707034, -0.0612817321537324, -0.0520713164868197, -0.0384575677528088, -0.0229410618445764, -0.0118954829819283, -0.0576597647736473]| 99.8757184214395579|      0.12500000|[513, 72, 5, 15]                                                           |  | used linear model with 117 points | iterate failure | actual_k=8
       6|[-0.0619501194443642, -0.0169272569100704, -0.0361096615242658, -0.0354262137135279, -0.0279069921683507, -0.040809510738549, -0.058627911595004, -0.0763091468334602, -0.0915938986353797, -0.0993455645277402, -0.1236912397701819, -0.0960258375211596, -0.1150084808115645, -0.1410146011426766, -0.1310682898865687, -0.1387953534752822, -0.1237590270450946, -0.1410779180135505, -0.1596018049381884, -0.1363926955079328, -0.1546751887148219, -0.1835737606584802, -0.1986161779459453, -0.1728640273441202, -0.1944257009931354, -0.1738744636758262, -0.1932475451795917, -0.1936972950548021, -0.221552632535042, -0.2052076857578357, -0.2054371285530541, -0.2096836770272969, -0.2090079816267653, -0.2241782063314262, -0.2212610951287872, -0.2095549428712407, -0.241876984471774, -0.2219379699329992, -0.2149865378023153, -0.2530819825777249, -0.2411590108914562, -0.240154025917108, -0.2544537242194597, -0.2400317901730302, -0.2623953920932349, -0.25375783533071, -0.2420725335921068, -0.2457897165680899, -0.2636411758923066, -0.2439301864995916, -0.2476595759800965, -0.2580170387573805, -0.2584007999648253, -0.2521117186796488, -0.2567305314855297, -0.2497347586894092, -0.2349082219896816, -0.2259715623302783, -0.2374127730371925, -0.2290683403504294, -0.2385737451268727, -0.2321464960108178, -0.2322949330680026, -0.2279872899445238, -0.237995193098243, -0.2231300084262183, -0.2194968751031609, -0.2405452912943526, -0.2252089155203261, -0.2172830261465792, -0.2055819161130132, -0.2022848285497706, -0.2048365808091635, -0.2003634558343375, -0.2041522838240151, -0.1925432664845185, -0.1810166513489544, -0.180335080040711, -0.1655288945014261, -0.1521468606536221, -0.1646106778436841, -0.1425440873268225, -0.143528182396476, -0.149156685071986, -0.1303420017834745, -0.1298360807915516, -0.1245796394832792, -0.0865225190532508, -0.1209134436524703, -0.1066726957035246, -0.092403624355176, -0.0896517007049723, -0.0655708315647607, -0.054295989707034, -0.0612817321537324, -0.0520713164868197, -0.0384575677528088, -0.0229410618445764, -0.0118954829819283, -0.0576597647736473]| 99.8757184214395579|      0.06250000|[615, 87, 6, 18]                                                           |  | used linear model with 117 points | iterate failure | actual_k=8
       7|[-0.0895568779471193, -0.0291733965610536, -0.0307541489483934, -0.0380354798759311, -0.0290860679494042, -0.0422655826290165, -0.0595439303091665, -0.0776617419527698, -0.0943043715687476, -0.104026505455888, -0.1223698700914137, -0.1018244042026414, -0.114847205018404, -0.1362105422023135, -0.1314961852913049, -0.1296497686607995, -0.1260849708598265, -0.1428169447008308, -0.1529801602174786, -0.146360150800824, -0.1613266904631879, -0.1790713358116399, -0.1986792516842318, -0.1745396191904203, -0.1903498161722237, -0.1659207534493537, -0.1950705477981808, -0.1971560391566079, -0.2096838368309477, -0.208003618197395, -0.2056853453003578, -0.2111798779139806, -0.210481282142486, -0.2182719667736833, -0.2179293522776861, -0.2055402927114789, -0.2309184095927858, -0.2219355246817753, -0.2219461305024463, -0.2459816199202896, -0.242548034396928, -0.2324965015744822, -0.2464968922475561, -0.2404755108252538, -0.2520164771261633, -0.2480283905513792, -0.2471082666040621, -0.2408972022449165, -0.2601659990879202, -0.2537037720162896, -0.246880984439502, -0.2511380487440185, -0.2529694367458276, -0.2553728712340128, -0.2534297436915719, -0.2486048244344302, -0.2377658537733357, -0.234974376455316, -0.2353917728615055, -0.2330803518105943, -0.2322119763792358, -0.2389923553621211, -0.2332481668424707, -0.2294292407843918, -0.228616572902819, -0.2304732377780599, -0.2245736153160341, -0.2392033737790328, -0.2276904502933664, -0.2106620778253019, -0.1985997159563077, -0.2079647052021738, -0.2088787112572792, -0.1973896520304629, -0.2017091607754716, -0.1939887624188731, -0.1813838020770251, -0.1789994081245052, -0.1664858838660792, -0.1584983296762295, -0.1663962682625555, -0.1456878332829947, -0.1536515826836262, -0.1455962132729711, -0.1277468820798387, -0.1343112667615272, -0.1194981130491588, -0.0909990582904991, -0.1114043633762285, -0.1073700484568285, -0.0964450572470516, -0.0809571650173341, -0.0615971571133721, -0.0540490643289702, -0.063042253438634, -0.0467901416363642, -0.0420512813587969, -0.0284303470117104, -0.0115260047167598, -0.0791198534644935]| 99.7770266017849821|      0.12500000|[718, 101, 7, 21]                                                          |  | used linear model with 117 points | iterate success | actual_k=8
       8|[-0.0895568779471193, -0.0291733965610536, -0.0307541489483934, -0.0380354798759311, -0.0290860679494042, -0.0422655826290165, -0.0595439303091665, -0.0776617419527698, -0.0943043715687476, -0.104026505455888, -0.1223698700914137, -0.1018244042026414, -0.114847205018404, -0.1362105422023135, -0.1314961852913049, -0.1296497686607995, -0.1260849708598265, -0.1428169447008308, -0.1529801602174786, -0.146360150800824, -0.1613266904631879, -0.1790713358116399, -0.1986792516842318, -0.1745396191904203, -0.1903498161722237, -0.1659207534493537, -0.1950705477981808, -0.1971560391566079, -0.2096838368309477, -0.208003618197395, -0.2056853453003578, -0.2111798779139806, -0.210481282142486, -0.2182719667736833, -0.2179293522776861, -0.2055402927114789, -0.2309184095927858, -0.2219355246817753, -0.2219461305024463, -0.2459816199202896, -0.242548034396928, -0.2324965015744822, -0.2464968922475561, -0.2404755108252538, -0.2520164771261633, -0.2480283905513792, -0.2471082666040621, -0.2408972022449165, -0.2601659990879202, -0.2537037720162896, -0.246880984439502, -0.2511380487440185, -0.2529694367458276, -0.2553728712340128, -0.2534297436915719, -0.2486048244344302, -0.2377658537733357, -0.234974376455316, -0.2353917728615055, -0.2330803518105943, -0.2322119763792358, -0.2389923553621211, -0.2332481668424707, -0.2294292407843918, -0.228616572902819, -0.2304732377780599, -0.2245736153160341, -0.2392033737790328, -0.2276904502933664, -0.2106620778253019, -0.1985997159563077, -0.2079647052021738, -0.2088787112572792, -0.1973896520304629, -0.2017091607754716, -0.1939887624188731, -0.1813838020770251, -0.1789994081245052, -0.1664858838660792, -0.1584983296762295, -0.1663962682625555, -0.1456878332829947, -0.1536515826836262, -0.1455962132729711, -0.1277468820798387, -0.1343112667615272, -0.1194981130491588, -0.0909990582904991, -0.1114043633762285, -0.1073700484568285, -0.0964450572470516, -0.0809571650173341, -0.0615971571133721, -0.0540490643289702, -0.063042253438634, -0.0467901416363642, -0.0420512813587969, -0.0284303470117104, -0.0115260047167598, -0.0791198534644935]| 99.7770266017849821|      0.06250000|[819, 117, 8, 24]                                                          |  | used linear model with 117 points | iterate failure | actual_k=8
       9|[-0.1020252650969619, -0.0367698903993417, -0.0331348769159021, -0.0389801995594245, -0.0332591496155844, -0.0418471774888399, -0.0528442584563696, -0.0803845041672628, -0.088792813383972, -0.1052368312613101, -0.1140146401033624, -0.1129760976075563, -0.1131022106113377, -0.1316311984450926, -0.1312817410240807, -0.1296903034555946, -0.1284808654526259, -0.1550248829431478, -0.1465063683632641, -0.1452481309227227, -0.1501215292688175, -0.1735330055733704, -0.19926171514311, -0.1831216654390496, -0.1755382657835251, -0.1714211919026665, -0.1809628369932557, -0.1956621529327537, -0.2102288026701491, -0.2178085878084297, -0.2053632466535304, -0.2190975278618316, -0.2064515514172967, -0.2133231214897386, -0.2171374860826748, -0.2093342986902172, -0.2337987947044239, -0.2167321221182536, -0.2217969535500873, -0.2475524723397746, -0.2360866896402033, -0.2300768386633641, -0.2371394794462539, -0.2418449074194922, -0.248850407583761, -0.2477224746617624, -0.2419408052966919, -0.2500565550378398, -0.2566789780767307, -0.2513181599487722, -0.258222357639087, -0.2600142766396245, -0.2551514741893894, -0.2583343710724315, -0.2514918010307644, -0.2535786926317261, -0.2493219068113131, -0.2407194581247699, -0.2245731684563688, -0.2299833110830046, -0.2393367036119125, -0.2411360125366308, -0.239509080946557, -0.2321904603381567, -0.2314820915619365, -0.2288328997858944, -0.2224729719804062, -0.2399636813112543, -0.2316442811772912, -0.2084251931576582, -0.195391423866129, -0.2056421915890042, -0.2154338285809044, -0.202188511187674, -0.2051461570467691, -0.1899140644165087, -0.1808075699093776, -0.1807573689747571, -0.161413171168344, -0.1542125583558946, -0.1568716930551612, -0.1419141419492883, -0.1552570957297808, -0.1422257117861074, -0.129230743790252, -0.1375271457230703, -0.1286328887352854, -0.0928965109751976, -0.107788813397593, -0.1176385250449359, -0.0971662446423166, -0.0839238632456781, -0.0637185870450402, -0.0608934453494552, -0.0598063875399877, -0.0463111664831241, -0.032792280622724, -0.0343990033743112, -0.030343489242024, -0.0944919728742122]| 99.7224200838746100|      0.12500000|[920, 133, 9, 27]                                                          |  | used linear model with 117 points | iterate success | actual_k=8
      10|[-0.1020252650969619, -0.0367698903993417, -0.0331348769159021, -0.0389801995594245, -0.0332591496155844, -0.0418471774888399, -0.0528442584563696, -0.0803845041672628, -0.088792813383972, -0.1052368312613101, -0.1140146401033624, -0.1129760976075563, -0.1131022106113377, -0.1316311984450926, -0.1312817410240807, -0.1296903034555946, -0.1284808654526259, -0.1550248829431478, -0.1465063683632641, -0.1452481309227227, -0.1501215292688175, -0.1735330055733704, -0.19926171514311, -0.1831216654390496, -0.1755382657835251, -0.1714211919026665, -0.1809628369932557, -0.1956621529327537, -0.2102288026701491, -0.2178085878084297, -0.2053632466535304, -0.2190975278618316, -0.2064515514172967, -0.2133231214897386, -0.2171374860826748, -0.2093342986902172, -0.2337987947044239, -0.2167321221182536, -0.2217969535500873, -0.2475524723397746, -0.2360866896402033, -0.2300768386633641, -0.2371394794462539, -0.2418449074194922, -0.248850407583761, -0.2477224746617624, -0.2419408052966919, -0.2500565550378398, -0.2566789780767307, -0.2513181599487722, -0.258222357639087, -0.2600142766396245, -0.2551514741893894, -0.2583343710724315, -0.2514918010307644, -0.2535786926317261, -0.2493219068113131, -0.2407194581247699, -0.2245731684563688, -0.2299833110830046, -0.2393367036119125, -0.2411360125366308, -0.239509080946557, -0.2321904603381567, -0.2314820915619365, -0.2288328997858944, -0.2224729719804062, -0.2399636813112543, -0.2316442811772912, -0.2084251931576582, -0.195391423866129, -0.2056421915890042, -0.2154338285809044, -0.202188511187674, -0.2051461570467691, -0.1899140644165087, -0.1808075699093776, -0.1807573689747571, -0.161413171168344, -0.1542125583558946, -0.1568716930551612, -0.1419141419492883, -0.1552570957297808, -0.1422257117861074, -0.129230743790252, -0.1375271457230703, -0.1286328887352854, -0.0928965109751976, -0.107788813397593, -0.1176385250449359, -0.0971662446423166, -0.0839238632456781, -0.0637185870450402, -0.0608934453494552, -0.0598063875399877, -0.0463111664831241, -0.032792280622724, -0.0343990033743112, -0.030343489242024, -0.0944919728742122]| 99.7224200838746100|      0.06250000|[1023, 147, 10, 30]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      11|[-0.1217997699556076, -0.0513985087862099, -0.0333977190022347, -0.0327728245002898, -0.0397510341119778, -0.0471134182147228, -0.0571424552135626, -0.0759152019426105, -0.0867150047153378, -0.0956366605466349, -0.1055702052672684, -0.114594667571764, -0.1169704026409119, -0.1277827501027136, -0.1305210629777446, -0.1327995238361771, -0.1373272186824076, -0.1638099011328678, -0.1436216023202412, -0.1535134479630118, -0.1413303065545821, -0.1780725694114473, -0.1958447918641947, -0.1940622432605229, -0.1752114945777277, -0.171779395421241, -0.1869687293174139, -0.2049619094003896, -0.2169626293565177, -0.2177909847528114, -0.2051890029921143, -0.2137547856194492, -0.2049742424689475, -0.209699151595151, -0.2066974310080906, -0.2118894031574481, -0.2366178490480172, -0.2188609946576916, -0.224640178586392, -0.2494303654019839, -0.2278150540196562, -0.2242400844526943, -0.2406065013584317, -0.2444352305218444, -0.2477593893782431, -0.2488489865980911, -0.2398274161802869, -0.2576126941004488, -0.2542834020829112, -0.2557756584035037, -0.2601222471293623, -0.2531244080398605, -0.2421536047570695, -0.2552404058351339, -0.2571688554491531, -0.2633271960089545, -0.2491257882061732, -0.237420971041647, -0.2232592199921382, -0.2306535417829518, -0.2495213131247246, -0.2433790673645885, -0.2427979210551311, -0.2329202504133351, -0.2269951496284972, -0.2286509471352361, -0.2197458640912131, -0.2350602783937215, -0.2276634384865082, -0.2134947499645746, -0.2047442740280907, -0.2061833162015541, -0.2171056313841484, -0.1942036743257929, -0.2035957124537987, -0.2000708594202334, -0.1813289539573981, -0.1700736872523717, -0.1596312522285592, -0.1536426523587022, -0.166851655346146, -0.1498153746578786, -0.1461325387667908, -0.1429073411818082, -0.1333426291767389, -0.1409222630868655, -0.1188218089624412, -0.0962258748396248, -0.1059444366775636, -0.1181741024499443, -0.0980773477078705, -0.0952798551347131, -0.0636882458636139, -0.0582963542983032, -0.0634659044830639, -0.0477789736773764, -0.0306536787249821, -0.0275042194287742, -0.0407159362426312, -0.1106782207949516]| 99.6690930326215891|      0.12500000|[1127, 160, 11, 33]                                                        |  | used linear model with 117 points | iterate success | actual_k=8
