k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1317236819610774, 1.0484180297434187, 1.0132750253745784, 1.05230532201941, 0.9799541484756495, 1.029987056197712, 1.093502531402513, 1.0792405492155197, 0.9719673753996886, 0.9876067266008641, 1.1735671777576027, 0.8573629329507628, 1.0435976135024534, 1.0492440366463245, 0.9509587208953614, 1.0935827475914652, 1.1340430663850583, 0.8517496311024952, 0.9432016302986731, 0.9988065080991743, 0.9349119138458958, 1.0769159481020958, 1.0185533163735763, 1.0806732563169479, 1.0575825446745888, 1.0117004903612148, 1.0144699346675783, 0.9534660118960322, 0.9678058365598367, 1.1728351920537758, 0.9263084740320676, 1.062992893975823, 1.0642864800518805, 1.0142229360358768, 1.020541751996283, 1.1075606999278997, 0.9892248527575613, 1.0319969232147927, 1.096019850240919, 0.9679712406679769, 1.0285444862694801, 1.1039282506056984, 0.9933593849001252, 1.0884026449456283, 1.1230976207872936, 1.035025474211003, 1.0211010965742862, 1.027356908887996, 0.930616692241636, 1.0483125511727394, 0.9359877347019794, 1.0788748636129584, 0.9487130149885978, 1.1118516055717684, 1.1602124599396453, 0.9927553338594458, 0.7738892109245288, 0.9949381858219538, 1.073163632259962, 1.0838404705860971, 1.0901784576172475, 1.090174080665511, 1.1268876730973223, 1.2221714020800132, 1.0006882343943717, 1.0540307966095535, 1.0547500522967705, 1.0737302891017693, 1.1537649664580103, 1.1854070216340564, 0.9832694829790412, 1.0342325040484717, 1.2313978596878097, 1.1897471753100208, 1.10718617489647, 1.0143353839491218, 1.1219969433661467, 1.0462290595641022, 1.1316318766765727, 1.1781524505753507, 1.1019691715745532, 1.0894067207580274, 1.015972467403334, 0.9710069576404227, 1.0889365519386829, 1.2045194752592607, 1.1218401890787213, 1.1767818810641952, 1.1066986640759722, 1.1335057300285862, 1.084314235690462, 0.9809409086126362, 1.055996227863408, 1.129351308942238, 1.0394388974176836, 1.1212673052200164, 1.1207833094096045, 1.1692113763366505, 1.1407909056566068, 1.1737343353207077]|326735.3125000000000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[1.0018604726229146, 0.5790892127040201, 0.8889236367728738, 0.9600970562691642, 1.0227904428960881, 0.75279090966867, 0.9784440544934195, 1.4334859050258173, 1.151098391437903, 1.1799839568506396, 1.0868083949790257, 1.1351138965581884, 0.9760810232059679, 0.961623152288373, 0.9262514297506778, 1.0981584742884352, 0.9711742115157487, 0.7512054083996886, 0.9968224949149888, 0.9155551622980909, 1.0125361113318736, 1.088684912490972, 1.2677032126783938, 1.036912551894287, 1.3677556196936167, 0.8669064815780307, 1.3784761501935021, 0.7509535761413848, 0.9454703839227465, 1.1544943096880946, 0.9187447926251828, 1.440870786066993, 1.1249024082032284, 0.8458370356935546, 1.075104375889992, 1.3334252572491998, 1.1720454437240315, 1.355089250808468, 1.1163139286822867, 1.1154885758333009, 1.1235232957607257, 1.2022438599400096, 1.4002874667485494, 1.081488092087717, 1.0056724990176007, 0.81635997401601, 1.3059679833844884, 0.921459547564754, 1.09527065799351, 0.9810734265548582, 1.0798523345297393, 1.4664937967974523, 0.9840416029250783, 1.2774901658303612, 1.3340670393237233, 1.033709440964376, 0.9335771794623519, 1.1417977638593526, 0.8881959965107982, 1.1747524436772827, 1.2880961955146952, 1.197166725159117, 1.2964933973226132, 1.6307314448380759, 0.5431480982408392, 1.200749644326494, 1.3027759188576833, 1.2523000183295003, 1.3514448945611903, 1.0134367743602082, 1.1263821929128275, 1.0935072384559623, 1.2148622504122135, 1.150356513501195, 1.363483687068611, 0.8939505993135266, 1.3531699176716279, 1.2088760712159643, 1.1804492104461708, 1.5904949647618492, 1.2951233618711668, 1.041852366657313, 1.245660865975334, 0.823820214623964, 1.2495285995796503, 1.5160066791735385, 1.2750756256149767, 1.3072460521903073, 0.8810854422360963, 1.1921054352819727, 0.9440523470054946, 1.0680697872847442, 1.356439864695461, 1.2061579455007145, 0.9669880501169669, 1.6087618500601601, 1.1551649410891724, 1.3302726171746984, 1.3497558367557991, 1.4908980258029405]|324157.1875000000000000|      4.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.9189569359996499, -0.1183216083807063, 0.6762001220630378, 0.5100578315831679, 1.6276697440089483, 0.4929649654504569, 1.4067334070555133, 2.187270764250123, 1.2573850438386547, 0.6642420297532814, 1.1604569562400293, 1.3569769022194635, 0.2431738618366702, 0.8966432280798209, 1.4367024638126278, 1.174102032222232, 0.8347267630965619, 0.8948337320911566, 0.9478372790408208, 0.6484245293113694, 0.3964579154831006, 0.586276565551071, 2.1603727308053635, 1.3478166334325254, 0.738121376446083, 0.7698766967468279, 1.7075693160963914, 1.04109453587492, 0.8920672433841795, 1.274976727822767, 0.7840296430680967, 1.645131239666974, 1.2441246009288218, 0.5174049674877788, 1.3623270194681898, 1.5102759061118227, 0.9868426602734832, 1.788839518989628, 0.9759222582081832, 1.3764770842181582, 1.7360272319853647, 1.1735917716418283, 0.5347560619756897, 1.0124680410568365, 1.273837406624491, 0.1605548439128143, 1.7818067587056103, 1.7024219196885, 0.9358549568725336, 0.6869205716448529, 1.1451261201381135, 1.962087874465879, 1.34488850851666, 1.1469413234852304, 1.2606014527757885, 1.0206573388600004, 0.7557036972780633, 1.463191943302793, 0.9955317847915804, 1.464364309570845, 1.4118911946272905, 1.2204883952634793, 2.3131968546725945, 2.198314864786315, 0.9697533011060698, 1.2572690316884518, 1.1550121075213307, 1.5188586031664075, 1.346153444051438, 0.9362818666412818, 1.0003025711654918, 0.7726325330690933, 1.277249291573755, 1.2915757692467897, 1.9512793520019742, 0.5978042270779402, 1.4081943943674813, 1.4288703947838604, 2.1083521372809018, 1.555421630042281, 1.506250454457549, 1.1075445965471191, 1.392352070702322, 0.2323959034785665, 1.3050996819391263, 1.4000241503849558, 1.6107121284688648, 1.1990159553411774, 0.7967414669592913, 1.7812198836764737, 1.7343894727326103, 1.2303906294699567, 1.442834115332973, 1.4528800983099048, 0.6537389546935403, 0.8601315123615693, 1.561992925178631, 2.4212341385459286, 1.5697464928456741, 1.6264530721873234]|319848.9375000000000000|      8.00000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[1.4960726040922812, -1.3164419804033445, -0.1318901947519765, 1.6723425904762377, 0.6814085924591781, 1.0769910808224685, 1.456697946639507, 1.0510694421585793, 0.9640318118476151, -0.0433311213153117, 2.143913711296571, 1.1415835154968632, -0.2200346728441687, 0.1316533064508255, 2.318981764534365, 1.5197589963600031, -0.3380309011006321, -0.7823674070836317, -0.4153489482597178, 0.639628296642347, -0.3814230830375048, 0.2986295413102077, 2.4917722965453653, 0.4617826252394549, 1.5032241616675979, 0.9756082997842364, 2.35210428975867, 0.762531613939248, -0.2152232847148788, 1.071410800684561, 0.3987642788188763, 2.1084762063412636, 1.6621473527695119, 1.7171733664377704, 1.2525853827048874, 1.4390141608334084, 1.0156429175554318, 0.2502915100393295, 1.5707657857049742, 2.5754503207377457, 0.0656199285669239, 0.7554542823659096, -0.0210777138355197, 1.8200763278911127, 1.70336195583539, -0.0440849636370763, 1.4151443273243105, 2.1485120983283617, 1.896108079934883, 1.7061083307017264, 2.207435312599726, 1.3388139593677655, 2.2369138041454, 2.6529930299011113, 1.391113807153894, 1.0763947726727214, 0.2234087551608482, 1.043255313513739, -0.3809273488302974, 3.4366380370286507, 2.037599138914838, -0.030460458867718, 2.1306780498059417, 3.5740425858446505, 1.8654337905354308, 1.5304197514435902, 2.260527484743468, 0.9533394292407302, 1.778049199404065, 0.522135982256427, 0.2027499993014794, 0.3617990316185675, 1.6851592981920707, 2.3739275356480656, 2.5386003586650294, 0.8768687992074702, 1.5599282546792377, 2.1717935517253806, 2.6807525912425962, 1.5704869931253773, 1.976020638736905, 2.3877947581518377, 2.1640613644508075, -0.7217967701344805, 1.416319013786156, 0.2763875347184683, 2.5258636189055546, 1.3306517631346442, 0.5793835793919225, 1.4371609611119418, 0.9180448329404387, 0.8202493194828662, 1.4888206085684117, 2.0563007200171546, 0.6467705385575501, 1.0408169406066259, 2.8818206663878403, 3.188231775273854, 0.3186673609144257, 1.7617896224335916]|310352.2187500000000000|     16.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.3257548779380905, -1.2455126334876483, -1.4229659076600387, 0.0077814204475293, 0.4509119106708823, 2.7249057353826744, 2.374447911128483, -0.7820589065647563, -0.5744056087719428, 2.089627890213488, 1.9713909630076332, 3.6478259082560998, 2.10492395040232, 0.9059713390401881, -0.9016920271214568, 3.924360915988915, -3.5104148169948064, -0.531203945179004, 2.7278813832440023, 2.2092316020845404, -0.4869679334227237, 0.3550068327116445, 2.2867572229715085, 0.8796356443342557, -0.2289806531688747, 1.6207082088614324, 2.7515420047362245, -0.4421641049289631, -1.3508038376308726, 0.0764712295592995, 0.547626332141905, 1.5031997414920326, 1.0700886181944527, -1.7211172996583801, 1.349647574712554, 1.7390404461235704, -3.159879467930246, -2.2955464241669237, 1.5947418583390356, 0.7271679752512683, 0.0710314296284669, 2.66522440017755, 0.6096271140533804, 0.1086489772654353, 1.0620347924076912, 1.84539365637218, 2.517086132560789, 1.5934074146229062, 4.069178093857222, 2.797353463057471, 0.4633634602709056, 1.2753859698917895, 3.093134448305642, 0.0899414849220732, 2.021809228916062, 3.1871816070013113, 2.2865669852068726, 0.5061038934321349, -0.445976314234907, 4.503043552784932, 1.3465123407530544, -1.2671247578662181, 4.841907371673479, 3.7762910134100185, 3.1286281980266173, 3.086870248841943, 3.4086571117626585, -0.3905221523719917, 3.6807886259457794, 2.596912809389441, -2.002146553886126, 1.8277685374968247, 2.4338095550388172, 5.422899790393583, 2.263372251701564, -1.1002690101868935, 1.5335631409266, 1.7146890475068806, 1.4245210616280573, 1.4467654944501653, 3.4664554218750734, 4.442642063804588, 1.0099172722358076, -3.3975264922600172, -1.3446807105296104, -2.072769500370648, 2.867070752096449, 1.288367796006182, 0.9300340492366463, 0.1010946109623285, 0.6924234929380613, -0.1775559666439966, 3.797106419194971, -0.8186939108954556, 0.2428968637317248, 0.8948845701808368, 1.517931519218979, 4.083714869100289, -0.0351497571511211, 0.434249224019063]|290638.9375000000000000|     32.00000000|[481, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[2.432896540563974, -0.2451725176405046, 0.3129600690726235, 1.043230540231872, -2.5419039839232798, 5.767452870880805, 2.881124232812051, -4.020030176514385, 1.9474736819647713, -3.803295265146689, 5.081896531808302, -0.7181842163211662, 4.0214235158338365, 0.1346083519352463, -3.387297025643682, 3.0428282561761426, -1.9439166765842872, -1.628888092713975, 6.082998130305034, -1.2701935252722847, 3.8187723800531996, -4.965742298633989, 4.54994790850119, -2.838433809390722, 1.6001873805085873, 1.17145220545885, 7.462798813007217, 3.59587132953323, -0.8239629966821099, -2.3940245786367464, 2.935550941804183, 7.813378011372671, 1.103001787673347, 1.0815737666001455, 1.3426708886726266, -1.6339512262203433, -7.935080155540668, -4.859712640911068, 4.318411775443805, -0.1772089582131112, 2.526947665993517, 4.750189425525491, -3.295057471741133, 2.6553954617258717, 3.0830010706972097, -5.872126124874374, -2.719471075657389, 5.727775760361915, 6.60756409118145, 4.879135036756327, 1.303700034544784, 0.3621010520576914, 3.927368278988365, 0.6984276123828334, 0.9445498750761159, 0.727671620027893, 1.2695407132327914, 0.1246022841618081, -3.0939365062266098, 3.747604989768049, 2.5183918901804416, -0.4475757361211623, 3.2913829559402243, 5.626280814111703, -0.9625962501517185, 5.670306457711343, 4.397171241625305, -4.158106548700259, 7.580328263863461, 6.266899311495555, -7.499749355664078, -0.083281183605096, -1.2579616424232358, -2.4687622380095533, 3.2621050961220783, 3.3554419706165244, 9.993993371194154, 0.2698808850126027, 2.9188130807436163, 2.0226842785842245, -3.446876131450722, 5.650386506890196, -1.345406180415521, -2.8423807536892385, -4.494885210802469, -1.4820559725384446, -0.9148598810216519, 0.7737799145551911, 1.5749641280700963, 0.8295811431706147, -0.496740233409968, -3.212591753619548, 2.05520505941546, -1.4030721417227467, -2.1767131137627316, 1.3096716626782876, 8.387292884318887, 8.57106576192255, 6.088692391331182, 0.9951900966507043]|236408.5781250000000000|     64.00000000|[577, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[2.432896540563974, -0.2451725176405046, 0.3129600690726235, 1.043230540231872, -2.5419039839232798, 5.767452870880805, 2.881124232812051, -4.020030176514385, 1.9474736819647713, -3.803295265146689, 5.081896531808302, -0.7181842163211662, 4.0214235158338365, 0.1346083519352463, -3.387297025643682, 3.0428282561761426, -1.9439166765842872, -1.628888092713975, 6.082998130305034, -1.2701935252722847, 3.8187723800531996, -4.965742298633989, 4.54994790850119, -2.838433809390722, 1.6001873805085873, 1.17145220545885, 7.462798813007217, 3.59587132953323, -0.8239629966821099, -2.3940245786367464, 2.935550941804183, 7.813378011372671, 1.103001787673347, 1.0815737666001455, 1.3426708886726266, -1.6339512262203433, -7.935080155540668, -4.859712640911068, 4.318411775443805, -0.1772089582131112, 2.526947665993517, 4.750189425525491, -3.295057471741133, 2.6553954617258717, 3.0830010706972097, -5.872126124874374, -2.719471075657389, 5.727775760361915, 6.60756409118145, 4.879135036756327, 1.303700034544784, 0.3621010520576914, 3.927368278988365, 0.6984276123828334, 0.9445498750761159, 0.727671620027893, 1.2695407132327914, 0.1246022841618081, -3.0939365062266098, 3.747604989768049, 2.5183918901804416, -0.4475757361211623, 3.2913829559402243, 5.626280814111703, -0.9625962501517185, 5.670306457711343, 4.397171241625305, -4.158106548700259, 7.580328263863461, 6.266899311495555, -7.499749355664078, -0.083281183605096, -1.2579616424232358, -2.4687622380095533, 3.2621050961220783, 3.3554419706165244, 9.993993371194154, 0.2698808850126027, 2.9188130807436163, 2.0226842785842245, -3.446876131450722, 5.650386506890196, -1.345406180415521, -2.8423807536892385, -4.494885210802469, -1.4820559725384446, -0.9148598810216519, 0.7737799145551911, 1.5749641280700963, 0.8295811431706147, -0.496740233409968, -3.212591753619548, 2.05520505941546, -1.4030721417227467, -2.1767131137627316, 1.3096716626782876, 8.387292884318887, 8.57106576192255, 6.088692391331182, 0.9951900966507043]|236408.5781250000000000|     32.00000000|[1205, 400, 4, 29]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 340 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 388 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 436 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 485 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 533 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 581 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[0.4612288059170881, 0.7501960661547963, 0.8925112324857946, -5.9823569626047295, 0.0108081770957549, -0.1429139688382755, -3.0941194275971835, -3.523671681613339, 1.67610353385755, -5.011523931676086, 2.830538431433397, -0.9780614865996098, 4.968735419933082, 2.1915315707457554, -0.4672951458329386, 2.755965686978339, -5.314555643307117, -0.1829675940680413, 5.194969286702419, -6.079176414263516, 5.240012365288765, -4.630010240359269, 3.552608290928686, -3.540993265115615, -3.028671165367702, 3.1554170153405563, 8.34983166203576, 0.9098562901301115, 6.431088528792297, -4.055947802401333, 0.8509841260155286, 0.6069062071974667, 5.069336105273591, 1.2569612553017522, -0.9546522400349904, -3.7113368299939085, -7.465131393374845, -7.261247257640243, 6.027010520682072, 0.3360220014173314, 0.5432152520679892, 6.414533846855305, -1.5164940837631244, -1.9962637077847947, 3.44283843035876, -6.449915338197073, -6.71415815432572, 3.447667732469341, 2.6512622357093654, -3.695621070867781, 0.8758426474024961, 0.4790814388595135, 1.0259325673321191, -3.4940092070465814, 4.422156795294709, 3.1789459674104896, -1.4943657338633523, -3.664673992580938, -2.4711969806852374, 1.4643030403022919, 6.507748911958354, 1.8648402979108654, 5.220794102039195, 6.717105941722417, -0.2977374326001432, 9.066409219559164, 5.156032759414142, -5.30653278920547, 2.603046625484364, 4.276891593348047, -4.792229990098831, -5.22109812662819, -5.645321346381861, 1.8025846343717262, 3.9195569500308562, 1.6729945592681095, 6.905991055860849, 1.108602956322853, 5.4212338068146675, 3.053434837798324, -2.0799926742940684, 4.37922157013136, -4.016726824775971, -8.68492928576736, -9.050750826842268, -3.301726370617943, -4.590388514568077, -1.1741049100374445, -0.6883891999351999, 8.43487900135687, 3.913667307411653, -1.4635580786314262, 6.987378483542708, -2.862179721190407, -3.2783458039823654, 7.8287169067245514, 10.02597760174012, 10.617670601321834, 3.7378049983243256, 5.672198847145794]|185232.0312500000000000|     64.00000000|[1541, 512, 4, 36]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | iterate success | actual_k=16
       9|[0.4612288059170881, 0.7501960661547963, 0.8925112324857946, -5.9823569626047295, 0.0108081770957549, -0.1429139688382755, -3.0941194275971835, -3.523671681613339, 1.67610353385755, -5.011523931676086, 2.830538431433397, -0.9780614865996098, 4.968735419933082, 2.1915315707457554, -0.4672951458329386, 2.755965686978339, -5.314555643307117, -0.1829675940680413, 5.194969286702419, -6.079176414263516, 5.240012365288765, -4.630010240359269, 3.552608290928686, -3.540993265115615, -3.028671165367702, 3.1554170153405563, 8.34983166203576, 0.9098562901301115, 6.431088528792297, -4.055947802401333, 0.8509841260155286, 0.6069062071974667, 5.069336105273591, 1.2569612553017522, -0.9546522400349904, -3.7113368299939085, -7.465131393374845, -7.261247257640243, 6.027010520682072, 0.3360220014173314, 0.5432152520679892, 6.414533846855305, -1.5164940837631244, -1.9962637077847947, 3.44283843035876, -6.449915338197073, -6.71415815432572, 3.447667732469341, 2.6512622357093654, -3.695621070867781, 0.8758426474024961, 0.4790814388595135, 1.0259325673321191, -3.4940092070465814, 4.422156795294709, 3.1789459674104896, -1.4943657338633523, -3.664673992580938, -2.4711969806852374, 1.4643030403022919, 6.507748911958354, 1.8648402979108654, 5.220794102039195, 6.717105941722417, -0.2977374326001432, 9.066409219559164, 5.156032759414142, -5.30653278920547, 2.603046625484364, 4.276891593348047, -4.792229990098831, -5.22109812662819, -5.645321346381861, 1.8025846343717262, 3.9195569500308562, 1.6729945592681095, 6.905991055860849, 1.108602956322853, 5.4212338068146675, 3.053434837798324, -2.0799926742940684, 4.37922157013136, -4.016726824775971, -8.68492928576736, -9.050750826842268, -3.301726370617943, -4.590388514568077, -1.1741049100374445, -0.6883891999351999, 8.43487900135687, 3.913667307411653, -1.4635580786314262, 6.987378483542708, -2.862179721190407, -3.2783458039823654, 7.8287169067245514, 10.02597760174012, 10.617670601321834, 3.7378049983243256, 5.672198847145794]|185232.0312500000000000|     32.00000000|[2169, 720, 8, 53]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 387 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 532 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 581 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[0.4612288059170881, 0.7501960661547963, 0.8925112324857946, -5.9823569626047295, 0.0108081770957549, -0.1429139688382755, -3.0941194275971835, -3.523671681613339, 1.67610353385755, -5.011523931676086, 2.830538431433397, -0.9780614865996098, 4.968735419933082, 2.1915315707457554, -0.4672951458329386, 2.755965686978339, -5.314555643307117, -0.1829675940680413, 5.194969286702419, -6.079176414263516, 5.240012365288765, -4.630010240359269, 3.552608290928686, -3.540993265115615, -3.028671165367702, 3.1554170153405563, 8.34983166203576, 0.9098562901301115, 6.431088528792297, -4.055947802401333, 0.8509841260155286, 0.6069062071974667, 5.069336105273591, 1.2569612553017522, -0.9546522400349904, -3.7113368299939085, -7.465131393374845, -7.261247257640243, 6.027010520682072, 0.3360220014173314, 0.5432152520679892, 6.414533846855305, -1.5164940837631244, -1.9962637077847947, 3.44283843035876, -6.449915338197073, -6.71415815432572, 3.447667732469341, 2.6512622357093654, -3.695621070867781, 0.8758426474024961, 0.4790814388595135, 1.0259325673321191, -3.4940092070465814, 4.422156795294709, 3.1789459674104896, -1.4943657338633523, -3.664673992580938, -2.4711969806852374, 1.4643030403022919, 6.507748911958354, 1.8648402979108654, 5.220794102039195, 6.717105941722417, -0.2977374326001432, 9.066409219559164, 5.156032759414142, -5.30653278920547, 2.603046625484364, 4.276891593348047, -4.792229990098831, -5.22109812662819, -5.645321346381861, 1.8025846343717262, 3.9195569500308562, 1.6729945592681095, 6.905991055860849, 1.108602956322853, 5.4212338068146675, 3.053434837798324, -2.0799926742940684, 4.37922157013136, -4.016726824775971, -8.68492928576736, -9.050750826842268, -3.301726370617943, -4.590388514568077, -1.1741049100374445, -0.6883891999351999, 8.43487900135687, 3.913667307411653, -1.4635580786314262, 6.987378483542708, -2.862179721190407, -3.2783458039823654, 7.8287169067245514, 10.02597760174012, 10.617670601321834, 3.7378049983243256, 5.672198847145794]|185232.0312500000000000|     16.00000000|[2795, 928, 10, 68]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 387 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 531 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 579 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
