k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.038828561420693, -0.0969820252674024, 0.1451380419638985, -0.0341293205563137, -0.0671987130279712, 0.0371085257049033, 0.1056453091040805, -0.0492787077659134, 0.1593075919551574, 0.1015072033088833, 0.1866665478090272, 0.0961071242587744, 0.0881360187203914, 0.0416553771696134, 0.1647759401915307, 0.0920459804215415, 0.0720312315426807, 0.2057591744279105, 0.1682285704466986, 0.1832523009933942, 0.294751865743613, 0.205376402432166, 0.0328567384972521, 0.4892410400908782, 0.4133325411319105, 0.2985380926947581, 0.3873176217926397, 0.4546718736572434, 0.3115842061457946, 0.2239414292213637, 0.4857461225301295, 0.3675531626338404, 0.379159631681565, 0.2683625109279891, 0.2713858973485143, 0.3852566588583672, 0.3179886706996051, 0.4176659224930347, 0.3698216617418828, 0.4653135477217497, 0.3844773902803966, 0.4563749872698717, 0.5044744846101289, 0.3495193330261957, 0.4449605022835569, 0.4354655145970928, 0.498603946059476, 0.5276831295424401, 0.4690992286395406, 0.602610274520117, 0.4114185213002117, 0.4579515353669166, 0.4721253347619111, 0.5243584444893381, 0.6549539974329257, 0.5373290774934971, 0.7332909717310166, 0.7264020626739303, 0.5985381802281177, 0.7738929072683707, 0.7564277268511499, 0.7229066563528872, 0.5584785280070911, 0.6470628002069956, 0.6277860053148955, 0.6811552668529683, 0.6703318292201527, 0.7696427417252931, 0.7776655589811091, 0.5826628363165848, 0.7828570132332797, 0.6146566576660597, 0.757277875143403, 0.8251528049519575, 0.7007049562189102, 0.8008107794564945, 0.7557879497252303, 0.8433320144808553, 0.9840209019278426, 0.8397763168656667, 0.8220441297072671, 0.8320080963864511, 0.9337118066043915, 0.8762399021203681, 0.7501593536817349, 0.7060328819026118, 0.946681221603483, 0.9945587398575784, 0.8142950067169296, 1.11606675683324, 1.0847391079956172, 1.0522238698437603, 1.0938449610620875, 1.181100180457735, 1.0530473782294736, 1.0925927887211742, 1.1009690129812655, 1.208363549860826, 1.0151995795107023, 1.1641340066189911]|-105.7365798950195312|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.0261008890438093, -0.1366714458869476, -0.1460094287966505, -0.1009982887965977, -0.397993664530408, -0.2114666807377928, 0.0452381029078248, 0.0489079223141769, 0.5482750440083015, 0.3261873574806163, 0.3858636422125263, -0.0299612509279279, 0.1982357697578334, -0.179666742744571, 0.0830982288136936, 0.3687630893319108, 0.0392009734341149, 0.172558476813175, 0.474504348748359, 0.1788111298628654, 0.2947792770266419, 0.3053132130236313, 0.0988156693088836, 0.4246455284176001, 0.5364206142259218, 0.2746787180370647, 0.575646005055664, 0.6268739878291303, 0.4795021609310285, 0.5380745040910069, 0.7635538601830758, 0.4983559766011947, 0.360359821520729, -0.0788100178170653, 0.208599343755459, 0.3435492118034628, 0.3414808481614465, 0.1658903536387244, 0.4431433314932296, 0.8447398243098438, 0.3549942857996123, 0.3716903220646042, 0.4230456615347284, 0.1493549850550782, 0.5611066141327312, 0.4969768985175476, 0.5243096357999626, 0.5725109910889928, 0.273752325406445, 0.4446392809768669, 0.2610247874529514, 0.335268159662988, 0.649778034484304, 0.7844144744312171, 0.5656478400316989, 0.6788038819077071, 0.656453232562347, 0.847271251686506, 0.2913669651852869, 0.9009889449594968, 0.875294303037684, 0.6274751216385225, 0.7109964410613607, 0.4711226421906038, 0.8430034808682575, 0.9672819352530777, 0.4385173374689991, 0.6620231032704452, 0.81482138802887, 0.6203552981057389, 0.8589096583109476, 0.701097777032665, 0.9707269638964706, 0.9906823614268985, 0.802081112427343, 0.9255513092229263, 0.8890927261213766, 0.9946828507523081, 0.8934986477034993, 0.5906470648132718, 0.630629884012842, 0.6548878123145098, 0.7326557017845843, 1.4495420674598196, 0.7174501956998653, 0.7920356616651698, 1.1396229025455267, 1.2847767982187202, 0.718696726664425, 1.4077475592038928, 1.0162794411127778, 0.9535561467680744, 1.3804348093592311, 1.3204273670992754, 1.1656943759881258, 1.3075238141619596, 1.879008530726543, 1.6441003077308218, 1.0386827021937437, 1.1531705875316982]|-254.7761688232421875|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-1.0125323116832687, -0.4494891756350615, -0.7326216556513477, -0.1573995022442116, -0.804673747294531, -0.6139840790344132, -0.3038254056429219, 0.0875133930384989, 0.2230933927003012, 0.1650099846112018, 0.5703519665906697, -0.5419962076606091, 0.8810331287425823, -0.4523649041266933, 0.249948725383342, 0.0305891342050378, -0.0201895393941062, -0.0374422351462106, 1.0670282359947332, 0.3769725328641887, 0.1648594102288325, 0.6589147998443143, -0.2584567613923227, -0.1189874706365713, 0.4773807424358014, 0.6240706978338948, 0.8661659177505772, 0.572119560178948, 1.064262029592757, 0.2552131225705508, 0.7260056646866555, 0.961184691050158, 0.0787120886223312, 0.2592013235824467, -0.1973005511200949, 0.4896206510252216, 0.8708536085450524, 0.2202075205329013, 0.1864030378958209, 0.7612772610011858, -0.0909364474924368, 0.6438852413665586, 0.2730037971436491, -0.1182645810955904, 0.8717405240087881, 0.3264359892918391, 0.5507242635305688, 1.3604597387018742, -0.3756096864949741, 0.8426736849222349, 0.0490910652872764, 0.1726443771256741, 0.6161568356377887, 0.7175162486678681, 0.4581839731613696, 0.6196815595748383, 0.4808396105878742, 0.7177404443496314, 0.7684265513164288, 0.9312707699278421, 0.9706530890272715, 0.5097255186192448, 1.6577791524613223, 0.4925528230855598, 0.7752506220227475, 0.7374893654189261, 0.908856674250154, 0.7936399975662438, 0.5949981683427482, 0.5492437628531986, 1.9407331173498217, 0.9156360107871758, 1.5363334039675962, 1.3624537746351377, 0.9090120541896668, 1.0643383554141095, 0.9916389240348741, 1.0299590928037656, 1.035571146677168, 0.48204223300901, 0.718583502774051, 1.5237954294038862, 0.6172526843562361, 1.3159830555784449, -0.0375545290677227, 1.0213960637943111, 1.7899956085262763, 1.5779390961679396, 1.4266972919665284, 1.918283183177134, 1.4928537009601288, 1.3549797531508827, 1.0025144812112774, 1.9930931056367553, 1.073551270539077, 1.700158718409608, 2.478747559619987, 1.53578468923285, 1.4934857272368178, 2.122000927693642]|-668.9646606445312500|      8.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.5390069295850828, -1.2123888727429524, 0.0765300505167021, -0.1744216992217761, -0.9855670971278498, -0.9314226088875, 0.725576624571157, 0.2179893306321309, -0.0041846352829768, 1.9990726342465635, 2.4499003273000275, -0.0667706835494761, 1.5032875601263305, -1.0245006480363883, -0.1972286170721654, -0.0570555684836464, -2.071081728313737, -0.4154000589588995, 2.8876735502837203, 0.7593952187148354, 0.8583266063475079, 1.0605306575128801, 1.0607662350814855, -1.0343407796329482, 0.9936714052518008, 1.3165104941485186, 0.5894043559323152, 1.1411573834367479, 0.8761043076587325, 1.7360099915288747, 2.197864296714033, 0.9483907452257336, -0.7247906197947993, 0.4137515117392788, -0.2730203713248361, 0.5858072899529975, 0.2248033079826094, 0.0357555593525199, 0.5441733246188363, 2.392408758405048, -0.8014489457060339, 1.7538555684631176, 0.5642577216226148, 0.2031471449661727, -0.61414794927018, 0.7013508829874081, 0.7018879116521601, 1.6496329438914121, -0.7999290443656699, 1.8785961110579918, -0.0706985156559502, 1.0317625856708508, 0.8226592919442247, 0.6718491474156948, 0.9247683187912612, 0.4811912200319683, 0.7183823355608588, 1.8285984528122583, 1.5247069842542849, 1.2064243185796935, 1.4786484016746833, 0.8417843569790717, 2.3832520728060564, 0.7039752717348136, -0.1101683457295699, 1.1612333080860595, 2.41409421627972, 1.4330469635658165, 1.118844857724873, 0.9648147712750308, 2.55779983543244, 2.421222401012352, 1.095822188134511, 0.1094330314816505, -0.5483647086406841, 0.8413754699956693, 0.2188010559501543, 0.1504235986911959, 1.846615192157029, 0.6788186961669554, 1.0335341946797372, 0.4648497492317003, 0.3960936840653209, 1.1311882831235502, 0.0182562455853871, 0.7205331777847754, 2.1888566229621333, 0.4835643808109009, 1.104551678258845, 1.1269419315905649, 1.8549673908562883, 0.7719729954693438, 0.7117462526574669, 0.5631829054575879, 2.413596103652398, 1.8297312421706091, 3.068006131274021, 0.8373372242050032, 1.5811476671758191, 0.8330198308868808]|-994.5759277343750000|     16.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.6856032190289031, -1.792277470777278, 2.037752525299193, -0.5815291784915416, 0.3403454500991054, -0.1625003567171087, 3.4906075862009898, 2.1215232591197952, -0.6547822062446904, 2.043709753304342, 5.619577156805377, 0.8936649088832471, 3.3453151345336765, -0.3529331253067748, 1.0131365605023954, -0.7609225071730351, -2.013473312457994, 1.7699295167295408, 1.5385375193341022, -0.7986210014232487, 1.3803151108758323, 0.3519596000633519, 4.080139996010232, -1.439349307967976, 3.692361627753651, -0.5158399862108154, -0.933293713675291, -0.4790301893811424, 1.142367383108175, -1.1065890238348541, 2.3521958725129815, 4.03562891581481, -2.037399961632513, -0.5517465242401214, -0.6028673284140011, 1.436579300389468, -0.619309110043025, -2.441931401176171, 1.2320113683337652, 2.0055716240874277, -0.1039139843021336, -0.6967783186583318, 2.0248437253574716, 2.530244737689207, -0.1989796924165891, 0.9936418458768659, 1.149488201752931, 3.461886857813661, 2.261787584684337, 1.7447517930817094, -0.9236703592783911, 2.736803321891335, -1.6316536786928393, 1.3772674095614632, 2.3420735594849305, -0.1564197931290758, 0.292229827386793, 2.3971363142645568, 1.6176486178767995, 1.257629264056999, -2.5192455727018004, -0.5084728171064279, 3.553821853133787, -0.3368125518803806, 0.66524336713452, 2.2916682067944434, 0.2036479302788607, 4.089185342715342, -0.7409526613648414, -1.0300240331829438, 2.1983730038540434, 4.7385983959, -1.0126457323978328, -0.0371700231458564, -0.6267391272307032, -0.7568198429620394, -1.652164821373569, 1.4026391849746704, 3.7064599317534617, 0.2299985809999946, 3.669509856516217, 0.7488716180183033, -0.8144766023177796, 4.133772945802125, 0.4610447005888076, 0.310436353497228, 1.9506944764578846, 0.9471090442220944, 0.5789780707791341, 0.107682452525075, 0.3495305616848821, 2.0458438730969086, 1.2045037682237814, 0.8310750419661344, 1.8736667229285953, 4.264915845446492, 3.798517393292288, -0.8570890775923914, -2.501619055489676, 2.776024003034914]|-1084.2886962890625000|     32.00000000|[901, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | iterate success | actual_k=4
       6|[-0.6856032190289031, -1.792277470777278, 2.037752525299193, -0.5815291784915416, 0.3403454500991054, -0.1625003567171087, 3.4906075862009898, 2.1215232591197952, -0.6547822062446904, 2.043709753304342, 5.619577156805377, 0.8936649088832471, 3.3453151345336765, -0.3529331253067748, 1.0131365605023954, -0.7609225071730351, -2.013473312457994, 1.7699295167295408, 1.5385375193341022, -0.7986210014232487, 1.3803151108758323, 0.3519596000633519, 4.080139996010232, -1.439349307967976, 3.692361627753651, -0.5158399862108154, -0.933293713675291, -0.4790301893811424, 1.142367383108175, -1.1065890238348541, 2.3521958725129815, 4.03562891581481, -2.037399961632513, -0.5517465242401214, -0.6028673284140011, 1.436579300389468, -0.619309110043025, -2.441931401176171, 1.2320113683337652, 2.0055716240874277, -0.1039139843021336, -0.6967783186583318, 2.0248437253574716, 2.530244737689207, -0.1989796924165891, 0.9936418458768659, 1.149488201752931, 3.461886857813661, 2.261787584684337, 1.7447517930817094, -0.9236703592783911, 2.736803321891335, -1.6316536786928393, 1.3772674095614632, 2.3420735594849305, -0.1564197931290758, 0.292229827386793, 2.3971363142645568, 1.6176486178767995, 1.257629264056999, -2.5192455727018004, -0.5084728171064279, 3.553821853133787, -0.3368125518803806, 0.66524336713452, 2.2916682067944434, 0.2036479302788607, 4.089185342715342, -0.7409526613648414, -1.0300240331829438, 2.1983730038540434, 4.7385983959, -1.0126457323978328, -0.0371700231458564, -0.6267391272307032, -0.7568198429620394, -1.652164821373569, 1.4026391849746704, 3.7064599317534617, 0.2299985809999946, 3.669509856516217, 0.7488716180183033, -0.8144766023177796, 4.133772945802125, 0.4610447005888076, 0.310436353497228, 1.9506944764578846, 0.9471090442220944, 0.5789780707791341, 0.107682452525075, 0.3495305616848821, 2.0458438730969086, 1.2045037682237814, 0.8310750419661344, 1.8736667229285953, 4.264915845446492, 3.798517393292288, -0.8570890775923914, -2.501619055489676, 2.776024003034914]|-1084.2886962890625000|     16.00000000|[1501, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | trying quadratic partial model with 541 points | exploitation failed, decreasing delta | actual_k=4
       7|[1.517437421345511, -2.157946984941528, 1.8959117040129942, -2.0675539130464715, 0.5542355464342934, -0.0602884818786601, 2.7784818203309847, 4.3569815488385775, -0.636402513194083, 3.1747832651617207, 3.5517296914708734, -0.4030560023890817, 4.038004574982299, -2.895079683376706, 1.738392453909844, -1.0123943410046956, -4.6727721022229325, 0.9597908222983789, 1.2669087610544274, 0.3979111380447924, 1.7713854320610456, -1.3512139315990428, 3.884588605267344, -2.379278366723842, 2.3672828371449826, 0.2713634477947382, -1.8056851511909866, 0.0496625810688379, 2.303560549955984, -1.9736427576709623, 0.8797459204475626, 6.836261029620962, 2.2873519622170626, 1.4692252498129277, 0.7215680575071661, 0.7217257734656566, 0.8041878707814858, -1.9826657771484375, 1.257014207194766, 4.034724298223633, -1.2327538970011278, 1.4250755544271145, 2.0754406060866004, 1.83533989851609, 0.7449086295673305, 0.2619735025414319, 2.320428140589647, 4.280334593820303, 4.444727446852941, 1.7113149792815656, -4.797157218406269, 3.7712718488941004, -0.6106459774347466, 0.7939803833125637, 0.9424497835704797, -1.3795944571577585, -0.2374217514282028, 4.562129480235384, 1.7181923143720734, 1.7946484891109433, -5.453206955990138, 0.3836883168394899, 3.3807889655852326, 0.7520784944504086, 4.996007537703935, -0.0310216938214669, 1.7063031803834001, 2.8116851082501464, 0.5119658901768203, -1.4489629387778715, 0.6072610831685588, 7.155891397745215, -3.507529030381731, 0.036051874291195, -0.4117655138125004, 1.7843632868938988, -4.012339701632315, 2.1645756450306264, 3.518511023668079, -2.0556135384306398, 0.9640482889399489, 2.50075750785961, -1.2632791820589646, 3.877394578368113, -0.8061715935621279, -0.9494989260447557, 1.4920098254547913, 3.5911103960991255, -1.654175058377117, -0.3521459422227899, -2.6945294620165345, 2.1149350728141703, 4.751458433427199, -0.1941103914126114, 2.0887827954550957, 4.102663194726622, 4.763358503752285, -2.006045052089024, -3.377805862447302, 4.347361803366832]|-1134.0290527343750000|     32.00000000|[2041, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | iterate success | actual_k=4
       8|[1.517437421345511, -2.157946984941528, 1.8959117040129942, -2.0675539130464715, 0.5542355464342934, -0.0602884818786601, 2.7784818203309847, 4.3569815488385775, -0.636402513194083, 3.1747832651617207, 3.5517296914708734, -0.4030560023890817, 4.038004574982299, -2.895079683376706, 1.738392453909844, -1.0123943410046956, -4.6727721022229325, 0.9597908222983789, 1.2669087610544274, 0.3979111380447924, 1.7713854320610456, -1.3512139315990428, 3.884588605267344, -2.379278366723842, 2.3672828371449826, 0.2713634477947382, -1.8056851511909866, 0.0496625810688379, 2.303560549955984, -1.9736427576709623, 0.8797459204475626, 6.836261029620962, 2.2873519622170626, 1.4692252498129277, 0.7215680575071661, 0.7217257734656566, 0.8041878707814858, -1.9826657771484375, 1.257014207194766, 4.034724298223633, -1.2327538970011278, 1.4250755544271145, 2.0754406060866004, 1.83533989851609, 0.7449086295673305, 0.2619735025414319, 2.320428140589647, 4.280334593820303, 4.444727446852941, 1.7113149792815656, -4.797157218406269, 3.7712718488941004, -0.6106459774347466, 0.7939803833125637, 0.9424497835704797, -1.3795944571577585, -0.2374217514282028, 4.562129480235384, 1.7181923143720734, 1.7946484891109433, -5.453206955990138, 0.3836883168394899, 3.3807889655852326, 0.7520784944504086, 4.996007537703935, -0.0310216938214669, 1.7063031803834001, 2.8116851082501464, 0.5119658901768203, -1.4489629387778715, 0.6072610831685588, 7.155891397745215, -3.507529030381731, 0.036051874291195, -0.4117655138125004, 1.7843632868938988, -4.012339701632315, 2.1645756450306264, 3.518511023668079, -2.0556135384306398, 0.9640482889399489, 2.50075750785961, -1.2632791820589646, 3.877394578368113, -0.8061715935621279, -0.9494989260447557, 1.4920098254547913, 3.5911103960991255, -1.654175058377117, -0.3521459422227899, -2.6945294620165345, 2.1149350728141703, 4.751458433427199, -0.1941103914126114, 2.0887827954550957, 4.102663194726622, 4.763358503752285, -2.006045052089024, -3.377805862447302, 4.347361803366832]|-1134.0290527343750000|     16.00000000|[2641, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | trying quadratic partial model with 481 points | trying quadratic partial model with 541 points | exploitation failed, decreasing delta | actual_k=4
       9|[1.517437421345511, -2.157946984941528, 1.8959117040129942, -2.0675539130464715, 0.5542355464342934, -0.0602884818786601, 2.7784818203309847, 4.3569815488385775, -0.636402513194083, 3.1747832651617207, 3.5517296914708734, -0.4030560023890817, 4.038004574982299, -2.895079683376706, 1.738392453909844, -1.0123943410046956, -4.6727721022229325, 0.9597908222983789, 1.2669087610544274, 0.3979111380447924, 1.7713854320610456, -1.3512139315990428, 3.884588605267344, -2.379278366723842, 2.3672828371449826, 0.2713634477947382, -1.8056851511909866, 0.0496625810688379, 2.303560549955984, -1.9736427576709623, 0.8797459204475626, 6.836261029620962, 2.2873519622170626, 1.4692252498129277, 0.7215680575071661, 0.7217257734656566, 0.8041878707814858, -1.9826657771484375, 1.257014207194766, 4.034724298223633, -1.2327538970011278, 1.4250755544271145, 2.0754406060866004, 1.83533989851609, 0.7449086295673305, 0.2619735025414319, 2.320428140589647, 4.280334593820303, 4.444727446852941, 1.7113149792815656, -4.797157218406269, 3.7712718488941004, -0.6106459774347466, 0.7939803833125637, 0.9424497835704797, -1.3795944571577585, -0.2374217514282028, 4.562129480235384, 1.7181923143720734, 1.7946484891109433, -5.453206955990138, 0.3836883168394899, 3.3807889655852326, 0.7520784944504086, 4.996007537703935, -0.0310216938214669, 1.7063031803834001, 2.8116851082501464, 0.5119658901768203, -1.4489629387778715, 0.6072610831685588, 7.155891397745215, -3.507529030381731, 0.036051874291195, -0.4117655138125004, 1.7843632868938988, -4.012339701632315, 2.1645756450306264, 3.518511023668079, -2.0556135384306398, 0.9640482889399489, 2.50075750785961, -1.2632791820589646, 3.877394578368113, -0.8061715935621279, -0.9494989260447557, 1.4920098254547913, 3.5911103960991255, -1.654175058377117, -0.3521459422227899, -2.6945294620165345, 2.1149350728141703, 4.751458433427199, -0.1941103914126114, 2.0887827954550957, 4.102663194726622, 4.763358503752285, -2.006045052089024, -3.377805862447302, 4.347361803366832]|-1134.0290527343750000|      8.00000000|[3242, 216, 1, 55]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 302 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 362 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 422 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.9645768479227763, -1.8527778753664992, 1.1126476863962163, -1.6843882624400297, 2.076367556410671, -0.5474280156198711, 1.2130483865440116, 3.7113153514680066, -0.8395901997360466, 3.3850057070864104, 4.19726415504451, -0.6362344526380754, 4.7705201896953255, -1.8259249610627621, 2.390332850125442, -2.036924586930475, -4.56273388238967, 1.3910878158036661, 1.751579195812402, 0.5134604299739386, 2.297589207361467, -0.87695973092126, 5.678385484233603, -2.706261769910627, 1.3603569057503824, 0.1547226708564929, -2.324247566363646, 0.1549335236061952, 1.9453252674165862, -0.9842444716286127, 1.0769504641274388, 7.893582126984512, 1.2357435416465594, 1.2565669255675742, 1.9670688111572274, 1.6188104093597084, 0.9428061118145216, -1.2049001880964938, 2.256291690759594, 3.6521754082467837, 0.0189524000981298, 2.4730228972460533, 1.5055907501053127, 1.3168242769413037, 1.1986959377356745, 2.0232045217743657, 2.1762784466542566, 4.769583756229608, 5.063419645236652, 0.2675675167667815, -4.371864188167871, 4.9158829031710045, -0.0886957008014587, 1.810782184417909, 1.2533627067118505, -1.1597756396232966, -1.4215263420722803, 6.667594684553679, 2.097987311552733, 1.3270693911467442, -4.799876404662543, 0.7493549810353577, 4.143848575587059, 0.6012220903786304, 4.672119647421375, -0.9466613517055333, 2.366903518191356, 2.758073822366262, 1.139372636413476, -1.0344794371596915, 0.0786740575891267, 8.219464704948194, -4.169216058310541, -0.0781838035975778, -0.7240426130077358, 1.3497088730822648, -3.379613172521239, 0.9072807495888668, 3.7471249379267855, -1.3290055375039294, 1.8192922358643493, 2.596168564529097, -2.020333442769938, 4.15798430060778, -0.2208045929072043, -2.3847947386713173, 1.3575418018979, 3.454775454636116, -3.0470756641322017, -1.5713418902720735, -2.513998681415153, 2.2535061263211302, 5.531232568232376, 0.2699091223526587, 1.5210523969163128, 6.018760896309055, 4.376087908797402, -0.5683301665664187, -3.295071413574905, 4.05499943843744]|-1203.2674560546875000|     16.00000000|[3662, 244, 1, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 181 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 301 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 361 points | iterate success | actual_k=4
