k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[376, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[501, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[626, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0191247258970481, -0.0201807318598127, -0.0268059936884583, -0.043915708765853, -0.0472024194969813, -0.0545974160400216, -0.0666068953332966, -0.072558216746236, -0.0803246979865312, -0.0874234334568054, -0.0982553359655943, -0.1019356205981826, -0.1047486680382688, -0.1206104875058581, -0.1239202552285758, -0.1309314237254042, -0.1468484178994512, -0.1439523003964129, -0.1515225528377607, -0.1568073389136292, -0.1631787593199462, -0.1733716438553037, -0.1769342087250493, -0.1783756340460632, -0.1830767294104971, -0.1932096968414529, -0.1981901839032027, -0.2035578656766628, -0.2013956231344936, -0.2101549834251258, -0.2111235770247815, -0.2153926429354183, -0.2198791258492528, -0.2264298496317469, -0.2286447030554122, -0.2306753808443501, -0.232702505299822, -0.2377289333800277, -0.2373752185630013, -0.2404851827880686, -0.2395359055850384, -0.2446768918493343, -0.2433187818247912, -0.2484435687716025, -0.2510283203078353, -0.2477340578609404, -0.2503108399812054, -0.2526833620656206, -0.2479599820092585, -0.2510957364360176, -0.2455583485694721, -0.2448362645776101, -0.2483784844731139, -0.2551878147109923, -0.2493518356919251, -0.2421085481248576, -0.242505542799885, -0.2470880214224958, -0.2393487876343742, -0.2402738101977986, -0.2373388230086269, -0.2397377841450569, -0.2375180467315629, -0.2314442025023387, -0.2320421157376755, -0.2248682238345016, -0.2235961680126468, -0.2207403985312229, -0.2175230593669131, -0.2181333857452128, -0.2049155449821757, -0.2072829729414485, -0.199495885786525, -0.2003892638993527, -0.1905482010864411, -0.1899113442541083, -0.1820874262385923, -0.1773340884596027, -0.167206816775869, -0.1627966554928778, -0.1535677617559962, -0.1536838718182342, -0.1493321241984927, -0.1419384923577028, -0.1344193261831741, -0.1256338552692363, -0.1166266820698382, -0.1107880361470431, -0.1006372844155728, -0.0984197695559671, -0.0914023448361706, -0.0827632885171552, -0.0733261493435356, -0.0633739841367394, -0.056306865784132, -0.0479693180697432, -0.0419577144256255, -0.0273566670725145, -0.0194668055788772, -0.0235276790891947]| 99.9468994140625000|      0.06250000|[751, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.0191247258970481, -0.0201807318598127, -0.0268059936884583, -0.043915708765853, -0.0472024194969813, -0.0545974160400216, -0.0666068953332966, -0.072558216746236, -0.0803246979865312, -0.0874234334568054, -0.0982553359655943, -0.1019356205981826, -0.1047486680382688, -0.1206104875058581, -0.1239202552285758, -0.1309314237254042, -0.1468484178994512, -0.1439523003964129, -0.1515225528377607, -0.1568073389136292, -0.1631787593199462, -0.1733716438553037, -0.1769342087250493, -0.1783756340460632, -0.1830767294104971, -0.1932096968414529, -0.1981901839032027, -0.2035578656766628, -0.2013956231344936, -0.2101549834251258, -0.2111235770247815, -0.2153926429354183, -0.2198791258492528, -0.2264298496317469, -0.2286447030554122, -0.2306753808443501, -0.232702505299822, -0.2377289333800277, -0.2373752185630013, -0.2404851827880686, -0.2395359055850384, -0.2446768918493343, -0.2433187818247912, -0.2484435687716025, -0.2510283203078353, -0.2477340578609404, -0.2503108399812054, -0.2526833620656206, -0.2479599820092585, -0.2510957364360176, -0.2455583485694721, -0.2448362645776101, -0.2483784844731139, -0.2551878147109923, -0.2493518356919251, -0.2421085481248576, -0.242505542799885, -0.2470880214224958, -0.2393487876343742, -0.2402738101977986, -0.2373388230086269, -0.2397377841450569, -0.2375180467315629, -0.2314442025023387, -0.2320421157376755, -0.2248682238345016, -0.2235961680126468, -0.2207403985312229, -0.2175230593669131, -0.2181333857452128, -0.2049155449821757, -0.2072829729414485, -0.199495885786525, -0.2003892638993527, -0.1905482010864411, -0.1899113442541083, -0.1820874262385923, -0.1773340884596027, -0.167206816775869, -0.1627966554928778, -0.1535677617559962, -0.1536838718182342, -0.1493321241984927, -0.1419384923577028, -0.1344193261831741, -0.1256338552692363, -0.1166266820698382, -0.1107880361470431, -0.1006372844155728, -0.0984197695559671, -0.0914023448361706, -0.0827632885171552, -0.0733261493435356, -0.0633739841367394, -0.056306865784132, -0.0479693180697432, -0.0419577144256255, -0.0273566670725145, -0.0194668055788772, -0.0235276790891947]| 99.9468994140625000|      0.03125000|[876, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.0308991665608143, -0.0193344431315098, -0.0265136140862855, -0.0404475881969088, -0.0496094487310052, -0.0545118028414633, -0.0693627470698515, -0.0666364455431568, -0.0777920853793653, -0.0860992669444714, -0.0992425295306097, -0.1044420080354286, -0.1050753482523573, -0.1214573938032736, -0.1221814240656778, -0.1351714304165202, -0.1430897338843746, -0.1427666104150011, -0.151671777485836, -0.1603107859630958, -0.1651541430248447, -0.1746053039363258, -0.1732584476183824, -0.1766270115584782, -0.1814401492570567, -0.1951168676928619, -0.1972148184892591, -0.2053853336885845, -0.1964773402375424, -0.2083350109790271, -0.2122464595814472, -0.2104026645388929, -0.2256429355417257, -0.2229988984327267, -0.2312010567970443, -0.2289352169140816, -0.2355665944355312, -0.2381074665693091, -0.2373373372383443, -0.2374972786967818, -0.2443172366120372, -0.2482078291495392, -0.2417427768450192, -0.2481511010642033, -0.2500078308582306, -0.248656055818214, -0.2496168453669352, -0.2558968883089313, -0.2438757276853131, -0.2494730100844993, -0.2469744184053216, -0.2467596496824886, -0.251475021697592, -0.2582773361979263, -0.2484520768717348, -0.2479117272616536, -0.242193995987641, -0.2449200341520393, -0.241002006816406, -0.2423499355925099, -0.239259982861966, -0.2398741776965124, -0.2363836214412813, -0.2333715281516097, -0.2339617037205568, -0.2277753977701255, -0.2252526815559761, -0.2229804429199451, -0.2164333742697187, -0.2170901742836689, -0.2088780991731835, -0.2069432492073119, -0.2021694519121998, -0.1958653371742667, -0.1922701479239333, -0.1898216699346527, -0.1822832218776299, -0.1725450002318948, -0.1644330680886486, -0.1625436145984624, -0.1518609692696585, -0.1521819696676827, -0.1462960559397476, -0.1422276681541005, -0.1352827935208993, -0.1300991759078983, -0.1135488899626909, -0.1080065761571691, -0.0988695681286467, -0.1005697190718427, -0.089559018558418, -0.0879977267152864, -0.0746684230138029, -0.0589623720375794, -0.0591373856541037, -0.0450759516522345, -0.0419143471858648, -0.0259773088687045, -0.0209178549764225, -0.0366347483270932]| 99.9046783447265625|      0.06250000|[1001, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.0308991665608143, -0.0193344431315098, -0.0265136140862855, -0.0404475881969088, -0.0496094487310052, -0.0545118028414633, -0.0693627470698515, -0.0666364455431568, -0.0777920853793653, -0.0860992669444714, -0.0992425295306097, -0.1044420080354286, -0.1050753482523573, -0.1214573938032736, -0.1221814240656778, -0.1351714304165202, -0.1430897338843746, -0.1427666104150011, -0.151671777485836, -0.1603107859630958, -0.1651541430248447, -0.1746053039363258, -0.1732584476183824, -0.1766270115584782, -0.1814401492570567, -0.1951168676928619, -0.1972148184892591, -0.2053853336885845, -0.1964773402375424, -0.2083350109790271, -0.2122464595814472, -0.2104026645388929, -0.2256429355417257, -0.2229988984327267, -0.2312010567970443, -0.2289352169140816, -0.2355665944355312, -0.2381074665693091, -0.2373373372383443, -0.2374972786967818, -0.2443172366120372, -0.2482078291495392, -0.2417427768450192, -0.2481511010642033, -0.2500078308582306, -0.248656055818214, -0.2496168453669352, -0.2558968883089313, -0.2438757276853131, -0.2494730100844993, -0.2469744184053216, -0.2467596496824886, -0.251475021697592, -0.2582773361979263, -0.2484520768717348, -0.2479117272616536, -0.242193995987641, -0.2449200341520393, -0.241002006816406, -0.2423499355925099, -0.239259982861966, -0.2398741776965124, -0.2363836214412813, -0.2333715281516097, -0.2339617037205568, -0.2277753977701255, -0.2252526815559761, -0.2229804429199451, -0.2164333742697187, -0.2170901742836689, -0.2088780991731835, -0.2069432492073119, -0.2021694519121998, -0.1958653371742667, -0.1922701479239333, -0.1898216699346527, -0.1822832218776299, -0.1725450002318948, -0.1644330680886486, -0.1625436145984624, -0.1518609692696585, -0.1521819696676827, -0.1462960559397476, -0.1422276681541005, -0.1352827935208993, -0.1300991759078983, -0.1135488899626909, -0.1080065761571691, -0.0988695681286467, -0.1005697190718427, -0.089559018558418, -0.0879977267152864, -0.0746684230138029, -0.0589623720375794, -0.0591373856541037, -0.0450759516522345, -0.0419143471858648, -0.0259773088687045, -0.0209178549764225, -0.0366347483270932]| 99.9046783447265625|      0.03125000|[1126, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0430309314100154, -0.022556140180804, -0.0289398903284149, -0.0402572264564524, -0.0492068834254558, -0.0545494827509388, -0.0704307399251698, -0.0703450991584238, -0.0788244617199673, -0.0866036149930086, -0.0984671927846752, -0.1060986616987022, -0.1078056366069809, -0.117364366063378, -0.1218546240458229, -0.1362380789004694, -0.1414110290989912, -0.1418052270048702, -0.147389574117834, -0.158667820816822, -0.1662127448246047, -0.17530343958459, -0.1720337324514446, -0.1727172274386936, -0.180904793608586, -0.1937943154669314, -0.2060974530947128, -0.2023572086774776, -0.1993189717678691, -0.2060423015451866, -0.2118895079497293, -0.2063794735317303, -0.2242213666622492, -0.2228216756734454, -0.2283531219759096, -0.233590137293348, -0.2403540999192291, -0.2386666708513314, -0.2319738259984802, -0.2362760422037089, -0.24473426334235, -0.2479325133814235, -0.2410612096316282, -0.2463643577397324, -0.2567448900912379, -0.2478056639968829, -0.2466551264494308, -0.2572895375239169, -0.2438289262797213, -0.2558056151249968, -0.2507834193170979, -0.2504051564139377, -0.2495606869297404, -0.2547662748381757, -0.252320934459718, -0.2455646788875388, -0.2432036483347307, -0.2475557365090015, -0.2381047365856532, -0.2418372753239066, -0.2372711171923502, -0.2364574255063573, -0.2355465550535539, -0.2324202927165164, -0.233364346748325, -0.2278194817025451, -0.2270896282387355, -0.2214222443283264, -0.2170035111909573, -0.2134092231407044, -0.2146348094449932, -0.2031556747598235, -0.1978405948969955, -0.1937574563405964, -0.1939826666934588, -0.1891869404771689, -0.1817675003179191, -0.1780837290155264, -0.165914821044633, -0.1653259807139737, -0.1537129766108473, -0.15158326912722, -0.1410425745022936, -0.1395085757621425, -0.1387078924316819, -0.130523263101219, -0.1101488125646944, -0.1081401955372817, -0.0975481643102208, -0.1003176458359163, -0.0877667947186925, -0.0880008475363125, -0.0712212069215967, -0.0598332736388126, -0.059146759855813, -0.0471960980864879, -0.0435932468856846, -0.0259141553873832, -0.0205146111428318, -0.0465526260876792]| 99.8675079345703125|      0.06250000|[1251, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
