k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.006305233042997, 1.0083022245227735, 1.0031249082382323, 1.0081698894594238, 1.0085445743995267, 0.9999047836152106, 1.0199112493125235, 1.0153487927501779, 1.0072054022418948, 1.0101657698431035, 1.0149053659832747, 1.0156830311746479, 1.0347280787738788, 1.0204717695891705, 1.0222906105253509, 1.0313568347997777, 1.0316030029317242, 1.0290226183772655, 1.0273796449246373, 1.0353927633824542, 1.0437988870058936, 1.033651971470337, 1.0292781649184661, 1.0285026040424279, 1.0366403121183194, 1.046509017607301, 1.047615911678362, 1.0462356821739003, 1.0535259772579957, 1.0584296531417443, 1.0534009488704754, 1.0555077891445697, 1.0572027025960586, 1.0473517633982814, 1.0523152207275661, 1.0621640346672838, 1.0615516115494614, 1.06396559179945, 1.0570706014753706, 1.063788197168924, 1.065990350089619, 1.0799460135040153, 1.0753176455188787, 1.070257229975778, 1.0720614512586848, 1.0756320361411236, 1.072325993664458, 1.0807831102086725, 1.0783267808396788, 1.0793257252069217, 1.086825760240471, 1.0815172079715591, 1.101875174511945, 1.0903141466696855, 1.0953913846047212, 1.0949364939299926, 1.1008613623143002, 1.0959967204581818, 1.1005686003655593, 1.107896833567047, 1.0964091690495348, 1.113921219065451, 1.1225681455709744, 1.1138173459371647, 1.1056475148332248, 1.1185136796080126, 1.1213012371154476, 1.1157091651658921, 1.114176196821519, 1.129359238391803, 1.1104088909423941, 1.1209900204377075, 1.128467537456897, 1.1361033890810557, 1.1265611994773452, 1.125963451606284, 1.1372872738568787, 1.1270167549897907, 1.1332978671741003, 1.1417953698026508, 1.1280007984407736, 1.1422634844571133, 1.1446924467676918, 1.1458812267665273, 1.154549372177689, 1.1502694730217622, 1.1577238672534, 1.1547056192034664, 1.1494564851974371, 1.1554479802343247, 1.1568647891992332, 1.1624875642645993, 1.1612916511159836, 1.161283555300472, 1.1766462219647633, 1.1648903818514438, 1.1526933128781893, 1.1633502877059057, 1.1656246349846764, 1.1775980646542124]|325917.1011069609667175|      2.00000000|[5167, 0, 1, 82]                                                           |  | used quadratic model with 5167 points | iterate success | actual_k=0
       2|[1.0032143550242079, 0.989528734641862, 1.0548340262217164, 1.0189909693349126, 1.0178752267266544, 1.0117398611226904, 1.0675670289719974, 1.0187564325168486, 1.0423351867277104, 0.9990085728930309, 1.0602525917984011, 1.0045052394437564, 1.0993867436742146, 1.0787950324789612, 1.0731726737792457, 1.0880914952454654, 1.0765185567079547, 1.0853282675793148, 1.0817539990651657, 1.0725328862820727, 1.0922349615601785, 1.0976896548972455, 1.1029429610392223, 1.1292823242419707, 1.1069727179236024, 1.1339465044981065, 1.1462125923082278, 1.128928022098198, 1.1438153763032042, 1.1736533504944222, 1.1927287792350283, 1.1732365368592597, 1.1808515078853365, 1.1555082710156104, 1.1808033679558418, 1.1955857918928212, 1.1664024376684594, 1.2088950497011361, 1.182526082964813, 1.2121060421780823, 1.2099294825072284, 1.225004552461894, 1.203379774882988, 1.2474630782358336, 1.2252110869617479, 1.1966147316433937, 1.2637262628477555, 1.2194255386989947, 1.2241691168895044, 1.2768448321010566, 1.257046505974129, 1.2645254488294249, 1.2552805864425698, 1.2688549108546983, 1.2526316286392207, 1.282827456366796, 1.3064691570133293, 1.265624242680977, 1.2544247046932249, 1.308241157247225, 1.333059013703159, 1.296868425236426, 1.3329496133749865, 1.342226879478456, 1.3375963791156615, 1.3329680602354965, 1.3276707293438665, 1.3424670240061598, 1.3186554874285892, 1.3726405396082977, 1.338497026760115, 1.342482212933224, 1.3478774959700623, 1.3806835637201953, 1.3675120724576657, 1.3810043965210892, 1.429733847860797, 1.3908676763953707, 1.396787433544416, 1.3889907870538853, 1.384111017560227, 1.4052520300859705, 1.4064687053157454, 1.4468985418503744, 1.4394706567450992, 1.4412792591792454, 1.4486899929649577, 1.4650922927173253, 1.4907811957570611, 1.4796702659139505, 1.4936193762143972, 1.4857040381928632, 1.5162042939819487, 1.492738267899609, 1.5481645518928222, 1.5080442645899466, 1.5194162079855582, 1.521480016735808, 1.4981015544507101, 1.5391855355542217]|320203.5919124950887635|      4.00000000|[10334, 0, 2, 164]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       3|[1.0927225904845779, 1.0703010121746783, 1.1026549079104742, 0.9864960224958245, 0.9530009616719513, 1.04928480485691, 1.0111568686567654, 1.102856375153866, 1.033023701526072, 0.9430742508698906, 1.0587138068496578, 0.9598055464531362, 1.262959542399842, 1.2380265338663228, 1.043339876990441, 1.192271284748299, 1.1436260268973233, 1.1976593767634376, 1.2848374238102915, 1.1720244773545623, 1.081914047918108, 1.2185637055316567, 1.3123859221985925, 1.25035958152557, 1.1611010134903366, 1.2469175417552176, 1.261849385456661, 1.1379368291808865, 1.1931085843700182, 1.3604706073666928, 1.3452192163973262, 1.4155619732166234, 1.3392270081990367, 1.3243304718270148, 1.3769898719221154, 1.3662226070330938, 1.335191352926117, 1.456643172532193, 1.2858652415757847, 1.4081081040913532, 1.4401880016732582, 1.462447613565469, 1.4431422587573772, 1.566105272324909, 1.3544136394780946, 1.4722155779286075, 1.560207959001276, 1.5352938296070704, 1.506026665167318, 1.6256641423448683, 1.512517341987315, 1.6282163965460361, 1.6167242556885129, 1.5946803256068385, 1.577670751528638, 1.662571563442349, 1.7350891735412886, 1.556280283625488, 1.6210714436292706, 1.6179934564489487, 1.614735235363713, 1.6927831239022633, 1.6885740487682979, 1.7934791242806822, 1.8173690561802904, 1.7332613768685845, 1.740612288510371, 1.8022811383812187, 1.7558020840666244, 1.845631706854775, 1.8930149838938433, 1.847088286271807, 1.854670039163167, 1.8117724886821895, 1.9160098528193377, 1.8788355975420046, 2.0550918632672057, 1.9518221887329394, 1.8460259593329706, 2.0004212901684224, 1.8773148428581778, 1.9708024861500129, 2.000341793887676, 2.070891350812004, 1.97220649126016, 2.118436309851762, 2.089770259110463, 2.1149638209977297, 2.2067663361717713, 2.167542204660056, 2.0515880390200927, 2.1508438252586783, 2.192645542970422, 2.2533841260257104, 2.2371546805355895, 2.224913583744492, 2.212709230979107, 2.208635290964263, 2.3567862215240227, 2.239816802101615]|305449.9464755085646175|      8.00000000|[15501, 0, 3, 246]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       4|[1.2137252978075288, 0.9858823380915396, 1.352178223545952, 1.0426710789208529, 0.9151823780960843, 1.1676061653324705, 1.0233069343393686, 0.9970418951670802, 1.0786330669151134, 0.9977537764645202, 1.1241550466072108, 0.7964993619269741, 1.244678258251349, 1.3877649239087333, 1.1089076100986928, 1.3284723162770133, 1.2950481657759174, 1.4354031759012338, 1.5787267073440607, 1.3741424237990376, 1.388004215327188, 1.5417257181207655, 1.4232545105971854, 1.5488887416340353, 1.1787678019519539, 1.5060914394998943, 1.5650339579898058, 1.3540072857100116, 1.4349855065366874, 1.500890519651512, 1.438349523300104, 1.5410532428827923, 1.6816766481886942, 1.619745826722764, 1.559615224658924, 1.6647826790114677, 1.5643938487498226, 1.7525252375015314, 1.6158511210402353, 1.7152384354637582, 1.808821478040829, 2.0263080400245643, 1.948156116250853, 2.096412973441237, 1.7082527859927763, 2.027030773676888, 2.1716658957362145, 2.0500218665055194, 2.133133943396955, 2.302884361207784, 1.8803423602434401, 2.235084435746149, 2.1450500036561904, 2.2196566013363217, 2.1702713862651013, 2.3196197726681484, 2.5197689014303806, 2.2152353375354514, 2.3746262716831796, 2.187886752244141, 2.1666498621896215, 2.4682806965083333, 2.5682860302895976, 2.8205647872307154, 2.762702120403603, 2.4262334209641296, 2.6980798199751823, 2.604529486932175, 2.6218049657004165, 2.753135835269667, 2.7572379363513897, 2.709487370844125, 2.660175342208365, 2.565207573500013, 2.834854470361129, 2.7410937976607825, 3.3372195150565807, 3.0945954579873325, 2.781645500265262, 3.281071837588855, 2.9087873078626507, 3.151243514303173, 3.064206639549022, 3.2784506374884668, 3.0034278087158515, 3.3831319234277224, 3.2309080441182134, 3.334835819277752, 3.3484478329535854, 3.655257899393918, 3.501825893076113, 3.625104686021291, 3.7695228883637775, 3.6636558646434585, 3.8784787602207578, 3.846473800147372, 3.6883480563132047, 3.7083388496636163, 3.9459172366771513, 4.099711802938366]|263517.9841042738989927|     16.00000000|[20668, 0, 4, 328]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       5|[1.393472570621742, 0.8136123284055345, 1.1584551397385576, 1.1213672600614184, 0.9000870358901284, 0.9559013949481926, 1.5313795610452652, 1.1830829784143555, 0.5442604963836335, 1.5393531958874505, 1.5220762778538515, 0.8758641389421821, 0.9687218538881867, 1.6849326412892505, 1.3759876037881142, 1.4789893986651228, 0.9628347504572649, 1.6748839265900466, 1.6176409071698172, 1.4552135487379467, 1.834880157181101, 1.3048292620581725, 1.178373702975447, 1.6695583906011433, 1.4319940696958189, 2.1794232576512833, 2.504739375509491, 1.75377465730243, 2.138000339197697, 1.3442621855815564, 1.3632192649137265, 1.9664039207063329, 1.5892109053682693, 2.0319845385487856, 2.0923605913460412, 2.1540646907555545, 1.951628322299868, 2.519554245636935, 1.984441745579062, 1.9560180472203805, 2.8599639195085875, 2.648035739930963, 2.5704860377659506, 3.2514449306521627, 2.4146779829204634, 2.5912832490599778, 3.0958095749094916, 2.372237624122628, 3.2965482053589445, 3.5232578823046703, 2.7161618109188836, 3.6291273049057544, 2.5601287206063232, 3.2928373688507246, 3.7788107587723614, 3.4226897223133435, 3.3338770268513955, 3.40256142151983, 3.658959844453096, 3.382264333975998, 3.6355913399409436, 3.791322663931657, 3.8575380741752276, 4.833263185675948, 4.132269726552947, 3.302961598583264, 4.15270708445012, 4.610007817294994, 4.674672016465291, 4.9638979606096445, 4.724092245506517, 3.9340009767479547, 4.643336699479732, 4.128696811638221, 4.849900915354382, 5.0596712870010965, 5.522051474178025, 5.397451755156213, 4.9768498274521376, 5.664546557658497, 5.1824356811645345, 5.23529210310182, 5.624689769300651, 5.6416069127936925, 5.5316298332745895, 6.15924809526844, 6.11134476584891, 5.718852300527498, 6.200804497170205, 6.838954929456954, 5.504438087726465, 6.35442287535841, 6.909063511731719, 6.9234639022088, 6.9379401176414435, 7.132387050498325, 6.501589632417639, 6.72265968130513, 7.007046121071923, 7.795698426956262]|151161.8454226181202102|     32.00000000|[25835, 0, 5, 410]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       6|[-0.5495432628103631, -1.2305348711075166, -0.7244351951811907, 0.770801868918277, -0.9309290108885536, 3.6958543597289757, -0.6963021482407221, -0.113269857717502, 2.8590440207013037, -0.4342676147552975, 1.1498537796624755, 5.781289593962859, -1.0232967283141745, 0.449422596125016, -1.4441932488146592, -0.2449346702241078, 0.9977668726127561, -0.5069263378287652, -0.9268365139657928, -0.0173690251814682, 2.3014886633528566, -0.9694155468431414, -0.9282626117023096, -2.2039914699383605, 2.2398376959441775, 0.766616548154889, -0.1181704769705352, 3.7557372335537327, 1.4164990384146932, 2.253677340377477, 0.1587410243729614, 1.5966031195522152, 1.7843461467625255, 0.9234695833513882, 2.966040805220431, 2.7974331676258597, 0.645267294991871, 2.690131584238988, 2.2072868677639526, 4.156241753540816, 5.971104932847968, 3.1427344949859597, 0.963069392193993, 5.7530912637352, 4.694430461113079, 5.664151320908658, 4.935710303214754, 1.5238901567238115, 4.35518769810216, 4.406126803103026, 4.390230364162205, 3.0995981753106556, 5.2102235802606325, 7.542378511671704, 5.7874737995478265, 5.285932736402775, 2.9460468573472482, 7.300384792189698, 7.431649274092852, 5.103588336539745, 5.680532754009983, 6.533865149900015, 3.916888844679928, 8.572650426582847, 8.743754015403969, 4.57842987608071, 8.950995792658011, 11.743722216264901, 8.370697022490724, 9.36553707272196, 9.925828058164376, 5.988773131581345, 7.728990207519876, 6.94937562515052, 8.357534716268031, 11.594107349459808, 7.746393806898139, 9.267989141330984, 7.774044387729695, 10.61649554007545, 8.210384083584778, 10.273592728778265, 11.7341999094138, 11.096675595380812, 13.39916601715432, 10.62342519132317, 10.662610516474373, 9.601560240103588, 10.408177590823662, 10.694821958174868, 10.207795831017535, 14.320047883332926, 8.481841218166986, 8.616607334293345, 11.994027867011567, 12.105343344565018, 10.865767503471051, 12.39786298315298, 11.178115530639413, 8.389137290449929]|93037.6196144544519484|     64.00000000|[31002, 0, 6, 492]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
       7|[-0.5495432628103631, -1.2305348711075166, -0.7244351951811907, 0.770801868918277, -0.9309290108885536, 3.6958543597289757, -0.6963021482407221, -0.113269857717502, 2.8590440207013037, -0.4342676147552975, 1.1498537796624755, 5.781289593962859, -1.0232967283141745, 0.449422596125016, -1.4441932488146592, -0.2449346702241078, 0.9977668726127561, -0.5069263378287652, -0.9268365139657928, -0.0173690251814682, 2.3014886633528566, -0.9694155468431414, -0.9282626117023096, -2.2039914699383605, 2.2398376959441775, 0.766616548154889, -0.1181704769705352, 3.7557372335537327, 1.4164990384146932, 2.253677340377477, 0.1587410243729614, 1.5966031195522152, 1.7843461467625255, 0.9234695833513882, 2.966040805220431, 2.7974331676258597, 0.645267294991871, 2.690131584238988, 2.2072868677639526, 4.156241753540816, 5.971104932847968, 3.1427344949859597, 0.963069392193993, 5.7530912637352, 4.694430461113079, 5.664151320908658, 4.935710303214754, 1.5238901567238115, 4.35518769810216, 4.406126803103026, 4.390230364162205, 3.0995981753106556, 5.2102235802606325, 7.542378511671704, 5.7874737995478265, 5.285932736402775, 2.9460468573472482, 7.300384792189698, 7.431649274092852, 5.103588336539745, 5.680532754009983, 6.533865149900015, 3.916888844679928, 8.572650426582847, 8.743754015403969, 4.57842987608071, 8.950995792658011, 11.743722216264901, 8.370697022490724, 9.36553707272196, 9.925828058164376, 5.988773131581345, 7.728990207519876, 6.94937562515052, 8.357534716268031, 11.594107349459808, 7.746393806898139, 9.267989141330984, 7.774044387729695, 10.61649554007545, 8.210384083584778, 10.273592728778265, 11.7341999094138, 11.096675595380812, 13.39916601715432, 10.62342519132317, 10.662610516474373, 9.601560240103588, 10.408177590823662, 10.694821958174868, 10.207795831017535, 14.320047883332926, 8.481841218166986, 8.616607334293345, 11.994027867011567, 12.105343344565018, 10.865767503471051, 12.39786298315298, 11.178115530639413, 8.389137290449929]|93037.6196144544519484|     32.00000000|[36169, 0, 7, 574]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       8|[-0.5495432628103631, -1.2305348711075166, -0.7244351951811907, 0.770801868918277, -0.9309290108885536, 3.6958543597289757, -0.6963021482407221, -0.113269857717502, 2.8590440207013037, -0.4342676147552975, 1.1498537796624755, 5.781289593962859, -1.0232967283141745, 0.449422596125016, -1.4441932488146592, -0.2449346702241078, 0.9977668726127561, -0.5069263378287652, -0.9268365139657928, -0.0173690251814682, 2.3014886633528566, -0.9694155468431414, -0.9282626117023096, -2.2039914699383605, 2.2398376959441775, 0.766616548154889, -0.1181704769705352, 3.7557372335537327, 1.4164990384146932, 2.253677340377477, 0.1587410243729614, 1.5966031195522152, 1.7843461467625255, 0.9234695833513882, 2.966040805220431, 2.7974331676258597, 0.645267294991871, 2.690131584238988, 2.2072868677639526, 4.156241753540816, 5.971104932847968, 3.1427344949859597, 0.963069392193993, 5.7530912637352, 4.694430461113079, 5.664151320908658, 4.935710303214754, 1.5238901567238115, 4.35518769810216, 4.406126803103026, 4.390230364162205, 3.0995981753106556, 5.2102235802606325, 7.542378511671704, 5.7874737995478265, 5.285932736402775, 2.9460468573472482, 7.300384792189698, 7.431649274092852, 5.103588336539745, 5.680532754009983, 6.533865149900015, 3.916888844679928, 8.572650426582847, 8.743754015403969, 4.57842987608071, 8.950995792658011, 11.743722216264901, 8.370697022490724, 9.36553707272196, 9.925828058164376, 5.988773131581345, 7.728990207519876, 6.94937562515052, 8.357534716268031, 11.594107349459808, 7.746393806898139, 9.267989141330984, 7.774044387729695, 10.61649554007545, 8.210384083584778, 10.273592728778265, 11.7341999094138, 11.096675595380812, 13.39916601715432, 10.62342519132317, 10.662610516474373, 9.601560240103588, 10.408177590823662, 10.694821958174868, 10.207795831017535, 14.320047883332926, 8.481841218166986, 8.616607334293345, 11.994027867011567, 12.105343344565018, 10.865767503471051, 12.39786298315298, 11.178115530639413, 8.389137290449929]|93037.6196144544519484|     16.00000000|[41336, 0, 8, 656]                                                         |  | used quadratic model with 5167 points | iterate failure | actual_k=0
       9|[-1.827689229010033, 0.6000217717644716, -0.1800897356158198, 0.3617019902573902, -0.5970616728694165, 2.3757992673530595, -0.7150211150574499, -0.4302722503485906, 2.5906351978820616, -0.1621916160696393, 1.2119329591975336, 5.134944383652766, -1.4038900072130638, 1.2691610896065915, -1.5135429245176069, 0.2834652555550881, 1.8281455434518703, -1.163155724223459, -0.3163869434856789, 0.3519753049727854, 1.7475669812898402, -1.3418150364781085, -0.4768473874268628, -3.0001535585171974, 1.8990862839886153, 1.5666977839332024, 1.0645167979067083, 3.0208730537128057, 1.6434070652344424, 3.567605247754054, -0.7707776590956703, 2.0621354971031325, 0.3961010518731813, -0.4971467459854375, 3.5407876035593966, 4.163802103740985, 0.9990672718201284, 2.373632950924173, 1.9049728903570504, 4.307140321152108, 6.371893829700166, 4.179535571020319, 1.9239977971355386, 5.8564927902040065, 5.139535770446096, 5.9021676041273174, 4.757998622930544, 2.4769853068156005, 5.083316602159418, 4.668919105357041, 5.245507676962523, 2.7836372107354506, 5.316768350220549, 6.115306752859171, 6.922317718869913, 4.393401013291914, 3.6103236093652544, 7.332234237107435, 8.079738747260372, 5.1813729741832875, 5.585244363645163, 6.715961002574578, 3.8506531805424045, 8.537917942991935, 6.591394595339325, 5.858554408386193, 8.446915697778161, 7.659140971339998, 7.198157465014468, 8.141932809611582, 8.83582938848345, 6.460939369864994, 7.43560542714717, 7.8660836573004325, 9.188624846503092, 7.840181465146303, 8.766265039114776, 7.898534106465296, 6.965848728758073, 8.46771585924573, 7.828485665911126, 9.161269002762692, 7.495773729852949, 8.73893018469854, 7.543647644925242, 8.99812112975604, 9.271833207657789, 9.499069209396518, 8.578636026043664, 10.299814540048317, 10.114764765452927, 7.09814427169955, 9.077553850523044, 8.196315017621645, 8.685002113933228, 8.545475085550462, 9.219006363907692, 7.813916351753738, 9.765486041663758, 9.58405860658021]|46159.4904510154738091|     32.00000000|[46503, 0, 9, 738]                                                         |  | used quadratic model with 5167 points | iterate success | actual_k=0
      10|[-1.827689229010033, 0.6000217717644716, -0.1800897356158198, 0.3617019902573902, -0.5970616728694165, 2.3757992673530595, -0.7150211150574499, -0.4302722503485906, 2.5906351978820616, -0.1621916160696393, 1.2119329591975336, 5.134944383652766, -1.4038900072130638, 1.2691610896065915, -1.5135429245176069, 0.2834652555550881, 1.8281455434518703, -1.163155724223459, -0.3163869434856789, 0.3519753049727854, 1.7475669812898402, -1.3418150364781085, -0.4768473874268628, -3.0001535585171974, 1.8990862839886153, 1.5666977839332024, 1.0645167979067083, 3.0208730537128057, 1.6434070652344424, 3.567605247754054, -0.7707776590956703, 2.0621354971031325, 0.3961010518731813, -0.4971467459854375, 3.5407876035593966, 4.163802103740985, 0.9990672718201284, 2.373632950924173, 1.9049728903570504, 4.307140321152108, 6.371893829700166, 4.179535571020319, 1.9239977971355386, 5.8564927902040065, 5.139535770446096, 5.9021676041273174, 4.757998622930544, 2.4769853068156005, 5.083316602159418, 4.668919105357041, 5.245507676962523, 2.7836372107354506, 5.316768350220549, 6.115306752859171, 6.922317718869913, 4.393401013291914, 3.6103236093652544, 7.332234237107435, 8.079738747260372, 5.1813729741832875, 5.585244363645163, 6.715961002574578, 3.8506531805424045, 8.537917942991935, 6.591394595339325, 5.858554408386193, 8.446915697778161, 7.659140971339998, 7.198157465014468, 8.141932809611582, 8.83582938848345, 6.460939369864994, 7.43560542714717, 7.8660836573004325, 9.188624846503092, 7.840181465146303, 8.766265039114776, 7.898534106465296, 6.965848728758073, 8.46771585924573, 7.828485665911126, 9.161269002762692, 7.495773729852949, 8.73893018469854, 7.543647644925242, 8.99812112975604, 9.271833207657789, 9.499069209396518, 8.578636026043664, 10.299814540048317, 10.114764765452927, 7.09814427169955, 9.077553850523044, 8.196315017621645, 8.685002113933228, 8.545475085550462, 9.219006363907692, 7.813916351753738, 9.765486041663758, 9.58405860658021]|46159.4904510154738091|     16.00000000|[51670, 0, 10, 820]                                                        |  | used quadratic model with 5167 points | iterate failure | actual_k=0
      11|[-1.827689229010033, 0.6000217717644716, -0.1800897356158198, 0.3617019902573902, -0.5970616728694165, 2.3757992673530595, -0.7150211150574499, -0.4302722503485906, 2.5906351978820616, -0.1621916160696393, 1.2119329591975336, 5.134944383652766, -1.4038900072130638, 1.2691610896065915, -1.5135429245176069, 0.2834652555550881, 1.8281455434518703, -1.163155724223459, -0.3163869434856789, 0.3519753049727854, 1.7475669812898402, -1.3418150364781085, -0.4768473874268628, -3.0001535585171974, 1.8990862839886153, 1.5666977839332024, 1.0645167979067083, 3.0208730537128057, 1.6434070652344424, 3.567605247754054, -0.7707776590956703, 2.0621354971031325, 0.3961010518731813, -0.4971467459854375, 3.5407876035593966, 4.163802103740985, 0.9990672718201284, 2.373632950924173, 1.9049728903570504, 4.307140321152108, 6.371893829700166, 4.179535571020319, 1.9239977971355386, 5.8564927902040065, 5.139535770446096, 5.9021676041273174, 4.757998622930544, 2.4769853068156005, 5.083316602159418, 4.668919105357041, 5.245507676962523, 2.7836372107354506, 5.316768350220549, 6.115306752859171, 6.922317718869913, 4.393401013291914, 3.6103236093652544, 7.332234237107435, 8.079738747260372, 5.1813729741832875, 5.585244363645163, 6.715961002574578, 3.8506531805424045, 8.537917942991935, 6.591394595339325, 5.858554408386193, 8.446915697778161, 7.659140971339998, 7.198157465014468, 8.141932809611582, 8.83582938848345, 6.460939369864994, 7.43560542714717, 7.8660836573004325, 9.188624846503092, 7.840181465146303, 8.766265039114776, 7.898534106465296, 6.965848728758073, 8.46771585924573, 7.828485665911126, 9.161269002762692, 7.495773729852949, 8.73893018469854, 7.543647644925242, 8.99812112975604, 9.271833207657789, 9.499069209396518, 8.578636026043664, 10.299814540048317, 10.114764765452927, 7.09814427169955, 9.077553850523044, 8.196315017621645, 8.685002113933228, 8.545475085550462, 9.219006363907692, 7.813916351753738, 9.765486041663758, 9.58405860658021]|46159.4904510154738091|      8.00000000|[56837, 0, 11, 902]                                                        |  | used quadratic model with 5167 points | iterate failure | actual_k=0
