k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0016420276252889, 0.9950180285735699, 1.0077862606201384, 1.0090043276615772, 1.0088093023799751, 1.0074146753112763, 1.0084682763508537, 1.0036032757576412, 1.0074787108879453, 1.0092177356419272, 1.0078764380060918, 1.004063075463758, 1.0097190465832104, 1.0193842655322052, 1.0172407790589897, 1.0263126298503118, 1.0389639484268651, 1.029508999118227, 1.0247820489554127, 1.0351996237657284, 1.0181044676801063, 1.024334569766937, 1.0468023549993628, 1.056790498840997, 1.0450817605090945, 1.0537598079908734, 1.0397645209158781, 1.0391511191079734, 1.0461660282654137, 1.0465637487285246, 1.041143483350928, 1.0536058768956549, 1.0431129266385577, 1.0434558100885853, 1.0554546016178405, 1.0708472423487756, 1.069816967720487, 1.0505444075995414, 1.066941417912571, 1.0733524504315213, 1.0758043410622407, 1.055128915775453, 1.076108142016447, 1.066281710439455, 1.0729400935518854, 1.0792723621609344, 1.0828173884383585, 1.0752745851768393, 1.079034125065049, 1.091962936066624, 1.0966871036804315, 1.1049942862914306, 1.0891142061971013, 1.0952240864089098, 1.090321185161098, 1.0892450493640586, 1.0879853978783993, 1.1164116770612091, 1.0974506469490188, 1.1048196639057026, 1.1068752294917572, 1.116232299305845, 1.1125962800821478, 1.1026897848624309, 1.1099186924338327, 1.1371505352021896, 1.1054890217592488, 1.1153376214073163, 1.1104170436929703, 1.1351799894375596, 1.1211733049687904, 1.126887093880923, 1.1134463071549763, 1.1074668172243856, 1.1329063766735825, 1.1252925021786018, 1.151743364481796, 1.1370468989824563, 1.1336779254918687, 1.1563431396810886, 1.1379958470473022, 1.1402493827201583, 1.161784844658153, 1.1406892178329537, 1.1389586412818868, 1.1392037660751162, 1.1340228179372185, 1.1371872144641737, 1.149890055104963, 1.178067868414213, 1.15840244336627, 1.1487350556617262, 1.1737394074706626, 1.1640261115297712, 1.1621394907017737, 1.165069000590052, 1.1590224896863912, 1.1640712513870386, 1.1694631669136708, 1.168867097474907]|325922.9736119752633385|      2.00000000|[3863, 1288, 1, 82]                                                        |  | used quadratic model with 5151 points | iterate success | actual_k=16
       2|[0.9918363905472094, 1.034866535796996, 1.0001391719100183, 0.944999671331552, 1.0555109363510593, 0.9800402652905092, 1.0264528435321134, 1.0060929686280955, 1.0189369113616082, 1.0097020828399617, 1.0004823644395515, 1.0457976829795887, 1.0718911543887746, 1.0972353186243038, 1.0195038528020988, 1.0866035521487705, 1.1095815579706152, 1.043902170727068, 1.0754755838266885, 1.1140643517445914, 1.0791118844314314, 1.1149462552419867, 1.1531676656023102, 1.144145241811401, 1.0727326232248116, 1.113247263248166, 1.1052897969192548, 1.1023899607268732, 1.1032273786021967, 1.127440597897434, 1.1233975517204322, 1.155392329169449, 1.15689221308374, 1.1546351108227428, 1.112856920278571, 1.1860576705737458, 1.1651931205771664, 1.1345929081396204, 1.201772894386401, 1.1824326909306304, 1.202657329176147, 1.2126688877660874, 1.1960264732360182, 1.192794769495648, 1.2151598699085036, 1.2326028718969648, 1.2090806944575054, 1.1842150659142034, 1.2500223998604152, 1.2518533647032741, 1.2586342606470806, 1.2719108156930024, 1.2269647420966245, 1.2450214155674582, 1.2122764709062928, 1.285340679864051, 1.2490862263512408, 1.3075399532552623, 1.277021938595761, 1.3382750679488802, 1.3236482274165084, 1.3501894820048914, 1.2401255380548464, 1.2699689549983586, 1.4058185996627341, 1.3499262286537843, 1.324617380093244, 1.377695393870524, 1.3551729664657244, 1.4063635178059744, 1.3830235843348977, 1.3490204049348642, 1.3808079955384644, 1.3528465337204765, 1.3748893057657707, 1.3864879784310156, 1.389197727543031, 1.4485012687962793, 1.4262914402208446, 1.4531250920678118, 1.4334602791002165, 1.4455543674739624, 1.4816414183378939, 1.4360509365514826, 1.4516183122372035, 1.384835644534196, 1.418492481539002, 1.4945575758046383, 1.43838135272476, 1.493725729952125, 1.4672901984493523, 1.4561015215041957, 1.5185595705202155, 1.4992154996624554, 1.4432493670979982, 1.524298340544265, 1.5215176951508256, 1.5046317687167283, 1.5506640955419766, 1.5336320839882174]|320230.6815998559468426|      4.00000000|[7727, 2575, 2, 164]                                                       |  | used quadratic model with 5151 points | iterate success | actual_k=16
       3|[1.0284339367862705, 1.108017964239698, 1.1498399685763536, 1.0660595817784106, 0.9989090505783842, 1.0308396029775306, 1.052556145122427, 0.9795887670407853, 0.9826386829201854, 0.9084881647806394, 1.0153767233790514, 1.1102691373013327, 1.0896901997698298, 1.165665079338929, 1.0534825200700135, 1.1300487520971705, 1.2361017075320508, 0.9448124194943367, 1.1975575020568825, 1.2421430450370055, 1.16836110783711, 1.1973062411994764, 1.1749242444721584, 1.3824961044969368, 1.0696149492357456, 1.214041642223713, 1.1846859859778003, 1.3526960305031204, 1.4338741588999147, 1.335922105537197, 1.257923940294857, 1.4886232713796566, 1.1680378868302503, 1.4334487518022352, 1.3195480727261404, 1.340402293374196, 1.3637292978153883, 1.3516398917398644, 1.5905247935594242, 1.5633976334207977, 1.455110969891756, 1.3353342697021415, 1.5699109120271757, 1.5017633730683242, 1.621395700049526, 1.5397893945271472, 1.4522591269721574, 1.2814056096812396, 1.5365469043228672, 1.5710056213714603, 1.4540320814354915, 1.6684310456271212, 1.4485766937993139, 1.6997237405670504, 1.4863515067775517, 1.4907357102627745, 1.5761118550409223, 1.7927105032286195, 1.5024889352922584, 1.7442355932935554, 1.7325539826343, 1.80861769518472, 1.553675719049625, 1.6313067218629427, 1.808290282554772, 1.6445129367943352, 1.7387671477273154, 1.693009945108629, 1.9373507443666824, 1.8833185144032296, 1.6733368220717009, 1.7149868342963883, 1.6696838010001085, 1.8916340946341055, 1.8895170886105794, 1.908417312286438, 1.8007015605737453, 1.9928775024949394, 1.8874035209359294, 2.130322499538871, 1.9410383300426417, 2.094441447477416, 2.143228131614909, 2.0590109570011768, 2.0724711249447654, 2.0224834030268184, 2.114989117552253, 2.1193099963129205, 2.0625784064788046, 2.125595800805768, 2.0745684027955047, 2.05738770478031, 2.3956881694132193, 2.194270712850457, 2.062978146313621, 2.3895378062491783, 2.37607238789965, 2.121822465695776, 2.224038012518316, 2.130083856524306]|305704.4992208642070182|      8.00000000|[11592, 3861, 3, 246]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       4|[0.7832367196878536, 1.3362761084556107, 0.7687266034085346, 0.486842633155966, 1.0312018327327022, 0.9675034977386942, 1.7103570819057539, 0.7672949056410916, 0.9973885451310966, 0.9438876828890682, 0.823583891987441, 1.4491263662675282, 1.020492847403066, 1.2960183174426474, 0.7653921426270202, 1.5385275127646967, 1.387722561423307, 1.0976120985001108, 1.5049847952524977, 1.0960421477862947, 1.0206075433584654, 1.0830057044839871, 1.1482176590401312, 2.086304008364937, 1.3283989656601454, 1.6028774854958998, 1.2329177888246723, 1.2282435767081665, 1.7226645567714076, 1.6962519467640194, 1.4392742159200644, 2.2821264824392693, 1.3909313951193965, 1.8353722804782524, 1.6720660770901685, 1.9255735129080391, 1.861003946493054, 1.6253655099799127, 2.203020217557804, 1.801759513066854, 1.737840626093794, 1.574862215343195, 2.138492187650193, 2.009673758864077, 1.8299107430642314, 1.6855024658042135, 2.0376741819349267, 1.6112924108616427, 1.8848850308355969, 1.7750534762345629, 2.3179143144990206, 1.934182708604369, 1.910698093683402, 2.640198777252234, 1.6628283932858756, 1.7743177591964678, 2.5418475948131403, 2.255049830289052, 2.1069521462502747, 2.228622044189257, 2.891439225236255, 2.516302681091126, 2.6410948230591558, 2.4423492191701124, 2.7305326572881494, 2.641232697707816, 2.755346372391525, 2.529522865028386, 2.78704224111212, 2.960206642012672, 2.316631027608837, 2.6332336882244194, 2.301650161911826, 2.49178717757744, 3.023590796925469, 3.0017309861461436, 2.554947423765673, 2.9357871147367596, 3.271088101965235, 3.2664761261274817, 3.0837319014137865, 3.389030643119373, 3.2552254851409606, 3.184632170456272, 3.3503261413539294, 3.4719003067757943, 2.861028942954767, 3.703190029238482, 3.604935509873129, 3.2319869846193487, 3.618032271506592, 3.4790767294271907, 3.5884737918982146, 3.8714096324728495, 3.21868450970417, 3.4713381365154823, 4.108525924333259, 3.089897823841224, 3.788850616503005, 3.6689302457423136]|265602.7676436183392070|     16.00000000|[15455, 5149, 4, 328]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       5|[-0.067672680538496, 1.2833501793878068, 1.0436519174789125, 1.1235116664071514, 0.7253911069331704, -0.0929130473863496, 1.4935524262513709, 0.3538241319688499, 0.2894345314618917, 0.902452022134468, 0.9814880582035456, 1.0215133939867447, 0.1784148597506727, 1.4543387064758033, 0.836211047813807, 0.851923711000498, 1.101298978050457, 2.0732296348541643, 0.8317079281891196, 1.2103342059210311, 0.9320847645927353, -0.062001847540087, 1.6301393538700035, 1.355363421508815, 2.2998990906619676, 1.7407632932530994, 1.178929491961937, 1.7381991917341535, 1.9840051498020999, 0.9225460321293246, 1.4266214295159825, 2.856462078410718, 1.7379422665472612, 1.3997542674273145, 1.5219624742714069, 2.3221604774555757, 2.9731469817016927, 0.8509354842779095, 1.7378752212481603, 2.070582730547682, 1.7484755273778207, 2.5109633702565892, 1.5671621054636338, 1.2525621696891727, 1.096430626598368, 2.2194867276928676, 2.977900486548185, 1.9161278193686275, 3.1929698082613154, 2.3096474128345625, 2.549722419012084, 2.6283720846284315, 2.944330455629609, 4.166490103986585, 2.80319916549281, 2.8636400969675337, 3.942519988982815, 3.1812359439896474, 3.098135708267555, 3.707711853556985, 3.956980755215108, 3.6913202211563805, 4.121548298176592, 5.061933868693496, 4.849103962979284, 3.8184491047424354, 3.521575233043995, 3.7861676256994654, 4.467609414790715, 5.60852869214637, 3.3718087642569987, 3.5921267062357165, 3.8526837751168035, 4.421969737565947, 4.750951244043749, 5.496574394796618, 4.433581410720979, 5.3546108062161615, 5.8903386456749445, 5.763939050381612, 4.959292852285307, 5.344921071107077, 5.713135157532947, 5.802625710915333, 5.152452282496938, 6.577128226573835, 5.044132591802068, 7.343081225926567, 6.090051209511341, 5.310452820652311, 7.154948625143865, 5.8315089907132, 7.678842526023338, 5.925234081274714, 5.239594489223343, 6.141202777085153, 7.86844494699013, 6.14491929798357, 7.109426507316728, 6.733034828263444]|160820.6124149123206735|     32.00000000|[19319, 6436, 5, 410]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       6|[-0.067672680538496, 1.2833501793878068, 1.0436519174789125, 1.1235116664071514, 0.7253911069331704, -0.0929130473863496, 1.4935524262513709, 0.3538241319688499, 0.2894345314618917, 0.902452022134468, 0.9814880582035456, 1.0215133939867447, 0.1784148597506727, 1.4543387064758033, 0.836211047813807, 0.851923711000498, 1.101298978050457, 2.0732296348541643, 0.8317079281891196, 1.2103342059210311, 0.9320847645927353, -0.062001847540087, 1.6301393538700035, 1.355363421508815, 2.2998990906619676, 1.7407632932530994, 1.178929491961937, 1.7381991917341535, 1.9840051498020999, 0.9225460321293246, 1.4266214295159825, 2.856462078410718, 1.7379422665472612, 1.3997542674273145, 1.5219624742714069, 2.3221604774555757, 2.9731469817016927, 0.8509354842779095, 1.7378752212481603, 2.070582730547682, 1.7484755273778207, 2.5109633702565892, 1.5671621054636338, 1.2525621696891727, 1.096430626598368, 2.2194867276928676, 2.977900486548185, 1.9161278193686275, 3.1929698082613154, 2.3096474128345625, 2.549722419012084, 2.6283720846284315, 2.944330455629609, 4.166490103986585, 2.80319916549281, 2.8636400969675337, 3.942519988982815, 3.1812359439896474, 3.098135708267555, 3.707711853556985, 3.956980755215108, 3.6913202211563805, 4.121548298176592, 5.061933868693496, 4.849103962979284, 3.8184491047424354, 3.521575233043995, 3.7861676256994654, 4.467609414790715, 5.60852869214637, 3.3718087642569987, 3.5921267062357165, 3.8526837751168035, 4.421969737565947, 4.750951244043749, 5.496574394796618, 4.433581410720979, 5.3546108062161615, 5.8903386456749445, 5.763939050381612, 4.959292852285307, 5.344921071107077, 5.713135157532947, 5.802625710915333, 5.152452282496938, 6.577128226573835, 5.044132591802068, 7.343081225926567, 6.090051209511341, 5.310452820652311, 7.154948625143865, 5.8315089907132, 7.678842526023338, 5.925234081274714, 5.239594489223343, 6.141202777085153, 7.86844494699013, 6.14491929798357, 7.109426507316728, 6.733034828263444]|160820.6124149123206735|     16.00000000|[23180, 7726, 6, 492]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       7|[-0.2358264469107237, 0.7412978663227929, 0.6166912118322739, 0.4486516995815416, -0.8212879504461972, -0.5554504669226561, 0.1194041815177911, 0.5556006354769243, 1.5008136723406622, 1.0295504724636841, 0.8914355467448164, 1.2653453118231395, -0.4457126310050897, 1.1628470634187793, 1.3017286971448851, 0.6811545598585165, 0.9110794301141449, 1.4825577114198911, 1.1427071866631524, 1.7085098454276948, 1.1344628405840294, -0.095978729775425, 1.7887761022328246, 1.1837181923533835, 1.8354927135162007, 1.468089777540148, 1.1709083594791234, 1.8631905945238925, 1.689012954280562, 0.907783604464674, 1.746514005977118, 3.2120986104797526, 1.1508623938195885, 1.5449671296577319, 1.4574096161707917, 3.1077590161111024, 2.7489200463986543, 1.5518307237285711, 1.6492059786119522, 2.303854946038236, 1.7894789134923883, 2.886086505868091, 1.0896295534882543, 1.0129731688733354, 1.82293415302831, 2.184090961729522, 3.9796675754931043, 2.3340123693085304, 4.026279683618211, 3.667108609802677, 3.4179547328627886, 3.292119023263628, 3.999929015032912, 4.628564812083411, 3.728999064524103, 4.635243536680605, 4.642905231622209, 5.519053670624034, 5.292854349282247, 5.175272877137793, 5.602202659753223, 5.337950709007089, 5.698139848329821, 6.085613007240222, 5.841658697896837, 4.724006157544359, 5.201635302726002, 6.4539053203412555, 6.409544679823408, 6.87622329260885, 5.415870028951948, 4.959844914309028, 6.000585188510228, 5.803005456626959, 5.994460960929992, 7.9755080400122145, 7.810207481136155, 7.226109926448148, 7.933036338153222, 8.08766421041782, 7.315653094706768, 6.974721077738477, 7.322209010752261, 7.520612778001648, 7.2506634765558236, 8.781006634500491, 8.012177965621497, 8.840705008556293, 9.221403250709997, 8.42369251864204, 9.134591223178743, 8.729446135569955, 8.977626881080607, 8.84335302227143, 9.35531941242889, 9.963428070227014, 8.846468233121973, 9.882198935433173, 10.60496039850893, 10.66960991226345]|72347.9024210560455685|     32.00000000|[27042, 9015, 7, 574]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=16
       8|[-0.2358264469107237, 0.7412978663227929, 0.6166912118322739, 0.4486516995815416, -0.8212879504461972, -0.5554504669226561, 0.1194041815177911, 0.5556006354769243, 1.5008136723406622, 1.0295504724636841, 0.8914355467448164, 1.2653453118231395, -0.4457126310050897, 1.1628470634187793, 1.3017286971448851, 0.6811545598585165, 0.9110794301141449, 1.4825577114198911, 1.1427071866631524, 1.7085098454276948, 1.1344628405840294, -0.095978729775425, 1.7887761022328246, 1.1837181923533835, 1.8354927135162007, 1.468089777540148, 1.1709083594791234, 1.8631905945238925, 1.689012954280562, 0.907783604464674, 1.746514005977118, 3.2120986104797526, 1.1508623938195885, 1.5449671296577319, 1.4574096161707917, 3.1077590161111024, 2.7489200463986543, 1.5518307237285711, 1.6492059786119522, 2.303854946038236, 1.7894789134923883, 2.886086505868091, 1.0896295534882543, 1.0129731688733354, 1.82293415302831, 2.184090961729522, 3.9796675754931043, 2.3340123693085304, 4.026279683618211, 3.667108609802677, 3.4179547328627886, 3.292119023263628, 3.999929015032912, 4.628564812083411, 3.728999064524103, 4.635243536680605, 4.642905231622209, 5.519053670624034, 5.292854349282247, 5.175272877137793, 5.602202659753223, 5.337950709007089, 5.698139848329821, 6.085613007240222, 5.841658697896837, 4.724006157544359, 5.201635302726002, 6.4539053203412555, 6.409544679823408, 6.87622329260885, 5.415870028951948, 4.959844914309028, 6.000585188510228, 5.803005456626959, 5.994460960929992, 7.9755080400122145, 7.810207481136155, 7.226109926448148, 7.933036338153222, 8.08766421041782, 7.315653094706768, 6.974721077738477, 7.322209010752261, 7.520612778001648, 7.2506634765558236, 8.781006634500491, 8.012177965621497, 8.840705008556293, 9.221403250709997, 8.42369251864204, 9.134591223178743, 8.729446135569955, 8.977626881080607, 8.84335302227143, 9.35531941242889, 9.963428070227014, 8.846468233121973, 9.882198935433173, 10.60496039850893, 10.66960991226345]|72347.9024210560455685|     16.00000000|[30908, 10300, 8, 656]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=16
       9|[-0.2358264469107237, 0.7412978663227929, 0.6166912118322739, 0.4486516995815416, -0.8212879504461972, -0.5554504669226561, 0.1194041815177911, 0.5556006354769243, 1.5008136723406622, 1.0295504724636841, 0.8914355467448164, 1.2653453118231395, -0.4457126310050897, 1.1628470634187793, 1.3017286971448851, 0.6811545598585165, 0.9110794301141449, 1.4825577114198911, 1.1427071866631524, 1.7085098454276948, 1.1344628405840294, -0.095978729775425, 1.7887761022328246, 1.1837181923533835, 1.8354927135162007, 1.468089777540148, 1.1709083594791234, 1.8631905945238925, 1.689012954280562, 0.907783604464674, 1.746514005977118, 3.2120986104797526, 1.1508623938195885, 1.5449671296577319, 1.4574096161707917, 3.1077590161111024, 2.7489200463986543, 1.5518307237285711, 1.6492059786119522, 2.303854946038236, 1.7894789134923883, 2.886086505868091, 1.0896295534882543, 1.0129731688733354, 1.82293415302831, 2.184090961729522, 3.9796675754931043, 2.3340123693085304, 4.026279683618211, 3.667108609802677, 3.4179547328627886, 3.292119023263628, 3.999929015032912, 4.628564812083411, 3.728999064524103, 4.635243536680605, 4.642905231622209, 5.519053670624034, 5.292854349282247, 5.175272877137793, 5.602202659753223, 5.337950709007089, 5.698139848329821, 6.085613007240222, 5.841658697896837, 4.724006157544359, 5.201635302726002, 6.4539053203412555, 6.409544679823408, 6.87622329260885, 5.415870028951948, 4.959844914309028, 6.000585188510228, 5.803005456626959, 5.994460960929992, 7.9755080400122145, 7.810207481136155, 7.226109926448148, 7.933036338153222, 8.08766421041782, 7.315653094706768, 6.974721077738477, 7.322209010752261, 7.520612778001648, 7.2506634765558236, 8.781006634500491, 8.012177965621497, 8.840705008556293, 9.221403250709997, 8.42369251864204, 9.134591223178743, 8.729446135569955, 8.977626881080607, 8.84335302227143, 9.35531941242889, 9.963428070227014, 8.846468233121973, 9.882198935433173, 10.60496039850893, 10.66960991226345]|72347.9024210560455685|      8.00000000|[34773, 11586, 9, 738]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=16
      10|[-0.6278045023989733, 0.4905853521629576, 0.7001207685266723, 0.2173003603438687, -0.5785111918731162, -0.8296230202273185, -0.2608262890714038, 0.5288313825264681, 1.5526957760297537, 0.875129648298951, 0.5216047165101324, 1.6609428435660365, -0.2977427318426373, 1.1984024106484346, 1.4978934658604655, 1.3111055136648793, 1.0008504444916233, 1.8227848527217112, 1.729901632033655, 2.2365464001527133, 1.293230362085482, -0.4297506380011712, 2.1293749054871096, 1.2876727675200808, 2.08764237714463, 1.7022308388803638, 1.5223401818358013, 1.9433146402769357, 2.0066612498390963, 1.1547884436232747, 2.04640125309066, 3.494027226461536, 1.0413729052500529, 1.8915662411830658, 1.5918621961664232, 3.0552651202692225, 3.0957899881389603, 2.184557262134488, 1.9919635690845188, 2.712938617520707, 2.354007911338434, 3.923897139510253, 1.3981893659305569, 1.3636946566862016, 2.2158338072766153, 3.101190110750797, 5.108946606017852, 2.6488833742003277, 4.784159905672272, 4.282843504016824, 3.9517430164414695, 4.566227326746748, 4.709940933952676, 5.632953358944115, 4.475459837611432, 5.945862635996152, 5.838364206974474, 6.51122086580553, 6.374671029777816, 6.219682657669725, 6.710682547781704, 6.143381717367438, 6.614064764252156, 6.849755535375265, 7.291534838689007, 5.68978683653754, 6.389761267246137, 7.29904094485218, 7.852086001180773, 8.030144509805286, 6.66547649281199, 6.387164279523809, 7.546031919377741, 7.400565548157637, 7.479189661344388, 8.404356603117563, 8.645619674916539, 8.201991763647541, 8.1727543513145, 8.45914948608191, 8.779272909363563, 8.200503834307781, 8.712998956525354, 8.573231844226425, 8.961154130267323, 8.894371618234883, 9.547249954181881, 9.295070939092703, 9.2869106511418, 9.569916471601575, 9.064800765033537, 9.281267372659466, 9.437126234754796, 9.471845865680502, 9.263390353909887, 8.967946090384341, 9.554585788523706, 9.304160670219797, 9.306125493938053, 9.180585823987332]|43781.8216965857063769|     16.00000000|[38636, 12874, 10, 820]                                                    |  | used quadratic model with 5151 points | iterate success | actual_k=16
      11|[-0.6278045023989733, 0.4905853521629576, 0.7001207685266723, 0.2173003603438687, -0.5785111918731162, -0.8296230202273185, -0.2608262890714038, 0.5288313825264681, 1.5526957760297537, 0.875129648298951, 0.5216047165101324, 1.6609428435660365, -0.2977427318426373, 1.1984024106484346, 1.4978934658604655, 1.3111055136648793, 1.0008504444916233, 1.8227848527217112, 1.729901632033655, 2.2365464001527133, 1.293230362085482, -0.4297506380011712, 2.1293749054871096, 1.2876727675200808, 2.08764237714463, 1.7022308388803638, 1.5223401818358013, 1.9433146402769357, 2.0066612498390963, 1.1547884436232747, 2.04640125309066, 3.494027226461536, 1.0413729052500529, 1.8915662411830658, 1.5918621961664232, 3.0552651202692225, 3.0957899881389603, 2.184557262134488, 1.9919635690845188, 2.712938617520707, 2.354007911338434, 3.923897139510253, 1.3981893659305569, 1.3636946566862016, 2.2158338072766153, 3.101190110750797, 5.108946606017852, 2.6488833742003277, 4.784159905672272, 4.282843504016824, 3.9517430164414695, 4.566227326746748, 4.709940933952676, 5.632953358944115, 4.475459837611432, 5.945862635996152, 5.838364206974474, 6.51122086580553, 6.374671029777816, 6.219682657669725, 6.710682547781704, 6.143381717367438, 6.614064764252156, 6.849755535375265, 7.291534838689007, 5.68978683653754, 6.389761267246137, 7.29904094485218, 7.852086001180773, 8.030144509805286, 6.66547649281199, 6.387164279523809, 7.546031919377741, 7.400565548157637, 7.479189661344388, 8.404356603117563, 8.645619674916539, 8.201991763647541, 8.1727543513145, 8.45914948608191, 8.779272909363563, 8.200503834307781, 8.712998956525354, 8.573231844226425, 8.961154130267323, 8.894371618234883, 9.547249954181881, 9.295070939092703, 9.2869106511418, 9.569916471601575, 9.064800765033537, 9.281267372659466, 9.437126234754796, 9.471845865680502, 9.263390353909887, 8.967946090384341, 9.554585788523706, 9.304160670219797, 9.306125493938053, 9.180585823987332]|43781.8216965857063769|      8.00000000|[42501, 14160, 11, 902]                                                    |  | used quadratic model with 5151 points | iterate failure | actual_k=16
