k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0922697978849159, 0.0930976857274447, 0.0467263484217386, -0.0207307485914195, -0.1494785583491438, 0.0696643788053082, 0.0446016996837247, 0.0865765678331645, 0.0852625289453464, 0.1860540929470906, 0.3418776183573339, 0.2099963600112445, 0.0041778321816174, 0.1619918302965708, 0.2892121152999878, 0.0435523086360814, 0.238261734170676, 0.1547567555744178, 0.0114659676726136, 0.3152903330045839, 0.1748136222156314, 0.1603209309523288, 0.245105880640731, 0.3240641332490065, 0.4362855956082703, 0.2348702741858031, 0.3208444336800027, 0.3394120242981443, 0.3205569270224725, 0.3874872117356177, 0.5312510558981447, 0.4168794397775158, 0.4915371688183419, 0.3156414411132511, 0.2039924467501696, 0.3741940172036153, 0.3211330705604756, 0.2647485800865186, 0.4076253717593675, 0.4233970547539562, 0.3851176977494681, 0.430732972224612, 0.4676184986747672, 0.4639377973312786, 0.4918433846936825, 0.5228031401385401, 0.4992703651551762, 0.5575865811475526, 0.5971646035815605, 0.4695810555103, 0.4760946071612247, 0.5932118351973986, 0.5928671880701332, 0.5230664229441097, 0.6747566108718901, 0.4179463824435692, 0.6654124507507594, 0.5421141373800863, 0.5342161196701465, 0.5334689573382485, 0.7126036834502669, 0.4627075073707467, 0.5716447431265785, 0.6289965016323583, 0.608145817571892, 0.6756608888265262, 0.7930354449797166, 0.7817837637962729, 0.7823779586211675, 0.633956026930972, 0.7494921963557265, 0.6677869916186919, 0.720074120976584, 0.8229503100917749, 0.8373249026642935, 0.6799018738189848, 0.810225555910933, 0.8041534429306881, 0.926782399070314, 0.7833757392506684, 0.8493039746809867, 0.8260614502388028, 1.0094012737470737, 1.1096090053878003, 0.764496537775611, 0.8968683026739684, 0.8149735671428082, 0.9353325197318646, 0.8528940635485818, 0.9548054563823576, 0.9046237087722374, 1.0035253823752965, 1.0644275016266511, 1.1115299869465756, 0.9535105270966469, 1.0782356386644703, 1.370799857025195, 1.0634927119742867, 0.8956922850710162, 1.0242142628052469]|-99.5525384783887262|      2.00000000|[76, 25, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=4
       2|[0.313006680648091, 0.3391647106798432, -0.0634077515820555, 0.0052200366465082, -0.4446768424211068, 0.231071561575252, -0.0574254510098975, 0.1071361080568516, -0.0512039119251792, 0.2764538078477767, 0.4050298232238005, 0.4213277800185218, -0.0496077499369048, 0.3105615368317493, 0.3699612153813138, 0.1014186478055376, 0.4279970427626723, 0.1253329819411013, -0.2445123484191801, 0.456750572006378, -0.055339179683559, 0.0658174201701256, 0.1675790357335191, 0.5888189466227371, 0.813544428465206, 0.2670012024276289, 0.0739084510031102, 0.4288167888564966, -0.0202599831252566, 0.474987305026172, 0.520125954665949, 0.6254946048434176, 0.3768550843236775, 0.2769950189839253, 0.397197049452109, 0.3853953867784068, 0.5590345918984072, -0.0641068581289977, 0.5345919859783246, 0.3164125080141272, 0.502617910174035, 0.9015873838791766, 0.2621629917833416, 0.2962946016066458, 0.5493633484826473, 0.5006401216822771, 0.3344734550665743, 0.696031539642962, 0.7629238469307129, 0.4963845448336394, 0.316569541366846, 0.3820386707157356, 0.2165204886793534, 0.5287990560197335, 0.777048516332911, 0.2175762577044796, 0.6031081585222574, 0.6918566866089507, 0.6823046642842747, 0.5649610064831581, 0.8215914806661098, 0.3144909689399433, 0.5412356175620997, 0.7856035237698202, 0.5686862037813564, 0.5792340560782339, 0.4968337011128204, 0.7752552494201854, 0.6523854506805015, 1.1273549896683628, 0.8916504635294078, 0.8988574671164838, 1.1392655511682872, 0.9671630528004665, 0.9506312708997787, 0.3640567619310237, 0.7053267702050617, 0.630944715522517, 0.9215075776311287, 0.7585757711898933, 1.199080203269037, 0.8818914966027769, 1.0926315206364716, 1.3649817899969285, 0.8852734828799921, 0.9183878837344981, 0.8510793120035929, 0.6491148019806874, 0.9354245332898786, 1.1481176952329697, 0.5972342144396969, 1.155712803024173, 1.4470147517060363, 1.1194524498103395, 1.2281241159025862, 1.4783262912330952, 1.8782585518528578, 0.8685169287858434, 0.8533385251953526, 1.313580602047209]|-226.1407144178857891|      4.00000000|[152, 50, 2, 16]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       3|[0.3170516421263174, 0.0523130020128239, -0.2949723262068789, -0.2043221134024683, -0.4133647232579063, 0.3891470234234028, -0.8061624981262183, 0.7295153725254543, -0.1931569679476813, 0.2061343046682283, 1.058976059918564, 1.0177021521336855, -0.0483964299723318, 0.0154525080522052, 0.2362265054509012, -0.0057167735190548, 0.2470919456114358, 0.0076181535592216, -0.1510232631087361, -0.2090448141434751, -0.1740230079604138, 0.4325284537826499, 0.7005850458145735, 1.0155403624071457, 0.8882010580135956, 0.5866685787732667, 0.1362942502916981, 0.9633557254309173, -0.2713895681743684, 0.8508211054675247, 1.335060227210907, 0.704651413672141, 0.9104981111916194, 0.716012715491511, 1.2994086957851716, -0.0699202262910262, 0.2326829271417263, 0.1594829203083734, 0.2773442469994142, 0.1371353134827493, 0.2572638862263801, 0.6533285076812645, 1.0013006511727423, 0.1854965170670897, 0.757689564095183, 0.7877407163256385, 1.2164052242818002, 1.0427209467996807, 1.334137690472005, 0.6705658837535647, 0.3983973337629956, 0.6764447777486263, 0.3925134535287472, -0.0126078161635198, 1.4906000647955218, -0.081925503316325, 1.216523257929225, 0.5136602403401007, 0.3484033512372621, 0.6134839703449861, 1.300219362739523, -0.4919348345997877, 0.7343395116373931, 1.0670061277725105, -0.2977631590061689, 0.4275346228104585, -0.008426203331035, 0.7701764312999263, 0.4816607809012564, 1.3135033871713335, 1.3229749529360042, 0.6685024349794038, 1.5565707165690386, 0.9339785783974868, 1.2310950814690835, -0.0187806896739915, 0.7907824818824689, 1.0984192976056375, 0.9748661907661392, 0.8129424318852189, 0.7464433405525301, 1.4158331198974303, 1.0101451170472397, 1.9933155578903827, 0.4846769494933799, 1.1545700537768402, 1.1286790123869053, 0.167878118526908, 0.8525810926608962, 1.228003014234526, 0.5098880027634464, 1.1549363856253165, 1.625845796255583, 1.635364685585448, 1.559444382950578, 1.3795097238745817, 2.255065732823415, 1.2990790367025582, 1.4422650464886653, 2.146665259058418]|-494.8802544726584642|      8.00000000|[227, 76, 3, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       4|[1.788327725146831, 0.3335887371970302, -1.0863456825569004, 0.0427795589573648, 0.0849384068308193, 0.5946209170399777, -0.3709541986227846, 0.3501615178796066, -1.1385665236913554, -0.39072682984379, 0.9750811686238221, 0.7129621003723041, -0.4133660112842794, -0.7970853712537602, 0.8406021856579846, 0.3839929674474171, 0.448205792822556, 0.8019308956002335, 0.3360071010485027, -0.4793686409314298, -1.0017196693352903, 0.7549464169949656, 0.5689382129903864, 0.4850470813517012, 0.6889456268354341, 0.3948785035959796, -0.9045631725541047, -0.5589449155840807, 0.0601631089371498, 1.657411696060609, 0.379514101221871, 0.7958845357588934, -0.5653477083121189, 2.544264126967146, 2.6440760044648055, 0.8937318796299631, 1.4205883396887498, 0.6469649911949649, 0.6187647548052901, -1.1958923020262853, 0.1062186795086238, 1.3645119633907723, 0.7057574538925603, 1.6385328312795195, 1.6338014673007963, 0.3810432768380367, 1.1480157867126235, 1.8397118478701304, 1.3342623568487695, 1.2089682744860593, 0.4591878999312703, 0.2493143559243823, 0.5916614118120438, -0.7653238265468986, 2.059227767705341, 0.2621309508856857, 0.5480445312063527, 0.775640705721081, 1.0822666010951112, 0.9339628180544235, 1.2768950082523116, -0.8944813086282041, -0.5293719840181083, 0.0650937279400046, 0.6350309944961349, 0.5716419027681149, -0.6199316916577577, 1.395031485983525, 0.7433226165350925, 2.6319011695916625, 0.4674907081610512, 1.6483494739907694, 1.542767642587112, 1.3902490974152921, 2.5781733453064595, 0.8415311304408167, 0.5779345263758681, 1.1043319317406315, 1.89442630952185, 1.6637033760666013, 2.401216610461761, 0.880036802138254, 0.6143712231221883, 2.2727284389227154, 0.6412724897572063, -0.6620157825010113, 0.6216290785311923, 2.194342257306314, -1.116263210903043, 0.2332937604507854, 1.2334673871579005, 1.6776539163284272, 1.951196479523345, 2.240856383522858, 2.074101894773423, 2.3352751783274046, 2.6049074715227563, 2.1515132620825113, 1.6545615498351154, 2.7163935576751075]|-1043.3149509888842204|     16.00000000|[302, 102, 4, 32]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
       5|[1.788327725146831, 0.3335887371970302, -1.0863456825569004, 0.0427795589573648, 0.0849384068308193, 0.5946209170399777, -0.3709541986227846, 0.3501615178796066, -1.1385665236913554, -0.39072682984379, 0.9750811686238221, 0.7129621003723041, -0.4133660112842794, -0.7970853712537602, 0.8406021856579846, 0.3839929674474171, 0.448205792822556, 0.8019308956002335, 0.3360071010485027, -0.4793686409314298, -1.0017196693352903, 0.7549464169949656, 0.5689382129903864, 0.4850470813517012, 0.6889456268354341, 0.3948785035959796, -0.9045631725541047, -0.5589449155840807, 0.0601631089371498, 1.657411696060609, 0.379514101221871, 0.7958845357588934, -0.5653477083121189, 2.544264126967146, 2.6440760044648055, 0.8937318796299631, 1.4205883396887498, 0.6469649911949649, 0.6187647548052901, -1.1958923020262853, 0.1062186795086238, 1.3645119633907723, 0.7057574538925603, 1.6385328312795195, 1.6338014673007963, 0.3810432768380367, 1.1480157867126235, 1.8397118478701304, 1.3342623568487695, 1.2089682744860593, 0.4591878999312703, 0.2493143559243823, 0.5916614118120438, -0.7653238265468986, 2.059227767705341, 0.2621309508856857, 0.5480445312063527, 0.775640705721081, 1.0822666010951112, 0.9339628180544235, 1.2768950082523116, -0.8944813086282041, -0.5293719840181083, 0.0650937279400046, 0.6350309944961349, 0.5716419027681149, -0.6199316916577577, 1.395031485983525, 0.7433226165350925, 2.6319011695916625, 0.4674907081610512, 1.6483494739907694, 1.542767642587112, 1.3902490974152921, 2.5781733453064595, 0.8415311304408167, 0.5779345263758681, 1.1043319317406315, 1.89442630952185, 1.6637033760666013, 2.401216610461761, 0.880036802138254, 0.6143712231221883, 2.2727284389227154, 0.6412724897572063, -0.6620157825010113, 0.6216290785311923, 2.194342257306314, -1.116263210903043, 0.2332937604507854, 1.2334673871579005, 1.6776539163284272, 1.951196479523345, 2.240856383522858, 2.074101894773423, 2.3352751783274046, 2.6049074715227563, 2.1515132620825113, 1.6545615498351154, 2.7163935576751075]|-1043.3149509888842204|      8.00000000|[377, 128, 5, 40]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
       6|[1.788327725146831, 0.3335887371970302, -1.0863456825569004, 0.0427795589573648, 0.0849384068308193, 0.5946209170399777, -0.3709541986227846, 0.3501615178796066, -1.1385665236913554, -0.39072682984379, 0.9750811686238221, 0.7129621003723041, -0.4133660112842794, -0.7970853712537602, 0.8406021856579846, 0.3839929674474171, 0.448205792822556, 0.8019308956002335, 0.3360071010485027, -0.4793686409314298, -1.0017196693352903, 0.7549464169949656, 0.5689382129903864, 0.4850470813517012, 0.6889456268354341, 0.3948785035959796, -0.9045631725541047, -0.5589449155840807, 0.0601631089371498, 1.657411696060609, 0.379514101221871, 0.7958845357588934, -0.5653477083121189, 2.544264126967146, 2.6440760044648055, 0.8937318796299631, 1.4205883396887498, 0.6469649911949649, 0.6187647548052901, -1.1958923020262853, 0.1062186795086238, 1.3645119633907723, 0.7057574538925603, 1.6385328312795195, 1.6338014673007963, 0.3810432768380367, 1.1480157867126235, 1.8397118478701304, 1.3342623568487695, 1.2089682744860593, 0.4591878999312703, 0.2493143559243823, 0.5916614118120438, -0.7653238265468986, 2.059227767705341, 0.2621309508856857, 0.5480445312063527, 0.775640705721081, 1.0822666010951112, 0.9339628180544235, 1.2768950082523116, -0.8944813086282041, -0.5293719840181083, 0.0650937279400046, 0.6350309944961349, 0.5716419027681149, -0.6199316916577577, 1.395031485983525, 0.7433226165350925, 2.6319011695916625, 0.4674907081610512, 1.6483494739907694, 1.542767642587112, 1.3902490974152921, 2.5781733453064595, 0.8415311304408167, 0.5779345263758681, 1.1043319317406315, 1.89442630952185, 1.6637033760666013, 2.401216610461761, 0.880036802138254, 0.6143712231221883, 2.2727284389227154, 0.6412724897572063, -0.6620157825010113, 0.6216290785311923, 2.194342257306314, -1.116263210903043, 0.2332937604507854, 1.2334673871579005, 1.6776539163284272, 1.951196479523345, 2.240856383522858, 2.074101894773423, 2.3352751783274046, 2.6049074715227563, 2.1515132620825113, 1.6545615498351154, 2.7163935576751075]|-1043.3149509888842204|      4.00000000|[453, 153, 6, 48]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
       7|[1.5757628399326644, 0.2750350528663449, -0.6880395533840753, -0.0180452149421189, 0.2934510420967237, 1.280687281606325, -0.2839204119064211, 0.3237765184873819, -0.5665815602514631, 0.0734107724485197, 0.7826083387121714, 1.4510703191234562, -0.3454235403507521, -1.5622334269547924, 1.1724004890257698, -0.0435582654874846, 0.7251562963230339, 1.3472185578889615, 1.1417330702854462, -0.1644976889366684, -1.5779308765772253, 1.1516042717856532, 1.594111943064114, 0.3064506262928895, 0.5409878877417383, 0.0973645326909332, -1.4218326881771084, -1.3795973466173266, 0.5810834187508762, 0.950042444298873, 0.5842827533206494, 0.7139607613148586, 0.0525571749231629, 2.2637773016394553, 2.763627950026588, 0.7726207784539132, 1.1503907993004217, 0.7738378170729167, 0.7722515272363389, -1.1711970817228348, -0.1863762489445643, 1.3185038133195814, 0.7603553812738172, 1.5126109429854002, 1.54086915159169, 0.0012624359051356, 1.2548361098012615, 1.6670324629572795, 1.5858283976964178, 1.5290299096626405, 0.7987003204575824, 0.095608818496775, 0.7587924620939556, -0.8156652139552952, 1.7934520921748471, 0.3708467225677631, 1.2471549068962884, 1.8703583216181667, 0.9538052844337508, 0.7103827761843877, 1.5928156125730448, -1.182334985610909, -0.9733811015273031, 0.5711823165025676, 0.4896200993075944, 0.2118990784821766, -1.1691406647787512, 1.1251333197254412, 0.8668197899168784, 2.2401413115764623, 0.6947790855147615, 2.20752701469814, 1.8022372967568032, 0.9009777804646062, 2.517318308677053, 1.513211008667921, 0.7622465984596013, 1.413468242959501, 2.0799754110221507, 1.2906595549184265, 2.240905046833867, 0.5992859121546534, 0.5702702972654986, 2.845228161210319, 1.472279108580241, -1.0154025456970484, 0.707480586763234, 2.450272380585324, -0.6769757059835533, 0.3687555819209836, 1.0471911792643818, 1.2319721141458393, 1.695085613208967, 1.8259233979087064, 1.8866286896026303, 1.5624107553503972, 2.2332716961763714, 2.0319508665833292, 1.6871954752336604, 2.454525325433541]|-1120.4179350958663690|      8.00000000|[528, 179, 7, 56]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
       8|[1.5757628399326644, 0.2750350528663449, -0.6880395533840753, -0.0180452149421189, 0.2934510420967237, 1.280687281606325, -0.2839204119064211, 0.3237765184873819, -0.5665815602514631, 0.0734107724485197, 0.7826083387121714, 1.4510703191234562, -0.3454235403507521, -1.5622334269547924, 1.1724004890257698, -0.0435582654874846, 0.7251562963230339, 1.3472185578889615, 1.1417330702854462, -0.1644976889366684, -1.5779308765772253, 1.1516042717856532, 1.594111943064114, 0.3064506262928895, 0.5409878877417383, 0.0973645326909332, -1.4218326881771084, -1.3795973466173266, 0.5810834187508762, 0.950042444298873, 0.5842827533206494, 0.7139607613148586, 0.0525571749231629, 2.2637773016394553, 2.763627950026588, 0.7726207784539132, 1.1503907993004217, 0.7738378170729167, 0.7722515272363389, -1.1711970817228348, -0.1863762489445643, 1.3185038133195814, 0.7603553812738172, 1.5126109429854002, 1.54086915159169, 0.0012624359051356, 1.2548361098012615, 1.6670324629572795, 1.5858283976964178, 1.5290299096626405, 0.7987003204575824, 0.095608818496775, 0.7587924620939556, -0.8156652139552952, 1.7934520921748471, 0.3708467225677631, 1.2471549068962884, 1.8703583216181667, 0.9538052844337508, 0.7103827761843877, 1.5928156125730448, -1.182334985610909, -0.9733811015273031, 0.5711823165025676, 0.4896200993075944, 0.2118990784821766, -1.1691406647787512, 1.1251333197254412, 0.8668197899168784, 2.2401413115764623, 0.6947790855147615, 2.20752701469814, 1.8022372967568032, 0.9009777804646062, 2.517318308677053, 1.513211008667921, 0.7622465984596013, 1.413468242959501, 2.0799754110221507, 1.2906595549184265, 2.240905046833867, 0.5992859121546534, 0.5702702972654986, 2.845228161210319, 1.472279108580241, -1.0154025456970484, 0.707480586763234, 2.450272380585324, -0.6769757059835533, 0.3687555819209836, 1.0471911792643818, 1.2319721141458393, 1.695085613208967, 1.8259233979087064, 1.8866286896026303, 1.5624107553503972, 2.2332716961763714, 2.0319508665833292, 1.6871954752336604, 2.454525325433541]|-1120.4179350958663690|      4.00000000|[604, 204, 8, 64]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
       9|[1.8234183042671548, 0.0578335102025832, -1.0678037889093823, 0.276859418065122, 0.9709142356071461, 1.3711604556108195, -0.5308798701728457, 0.9613432235875852, -1.0893963719376232, 0.1875580599691854, 0.7514450536907787, 1.666069082524203, -0.4402337459663141, -1.8467088513970493, 0.8826202948232438, -0.2379050669234888, 1.038734740092196, 1.406023731199027, 1.5091467938800873, -0.9828569501475921, -1.3723253660492676, 0.9428267927222463, 1.4518044916135229, 0.2695787521647391, 0.7204777178740823, 0.0686291077162364, -1.559173796512591, -1.241368917783573, 0.7712064560164935, 1.0110880722743238, 1.3435403295156743, 1.421431197365749, -0.0204379834642432, 2.1538920790416154, 2.590583852917706, 1.2946879153944058, 1.1810374626079474, 1.7251761337514306, 1.5573325874924688, -1.166721590862644, -0.4228155127677437, 1.9517046259930726, 1.1979639145677652, 1.1352021442948532, 1.3410472002466853, 0.1344676621676325, 1.4815553440436073, 1.7277713359689255, 1.1067046641512879, 1.4735567591043797, 0.7546267892242899, -0.5742958062775987, 1.4774882919153638, -0.793495073824714, 2.021124677122538, 0.995760841332812, 1.125040456097106, 2.2209743941615367, 1.0435457259266063, 1.1864252801852977, 2.173210614708908, -1.4754303463899912, -1.2526085633081965, 0.7288535254882378, 1.2234963500456795, -0.0413453696621318, -1.3081050604224296, 0.8980059914359905, 0.8996325671136938, 2.2079155213233252, 0.3333089041781836, 1.9933503763823386, 1.833016389516941, 0.8114267515405065, 1.729763126614516, 1.9087077934655643, 0.6166956529994063, 1.4905204614552505, 1.9019833882858883, 1.1632611526565169, 1.8150340513300873, 1.5552457621229436, 0.8069926673556033, 2.521106838690403, 2.410940802658998, -1.2442659212613305, 1.0663709092025977, 2.0979934626378114, -1.6610672881365733, 0.9140057629151557, 1.327346368339289, 0.7348131809313554, 2.090653749000867, 2.2726484642241807, 2.0749569070025933, 1.934659000139654, 2.115851399532449, 2.449938856092539, 1.4761439551216737, 2.0280435764315734]|-1402.4487708347119224|      8.00000000|[681, 228, 9, 72]                                                          |  | used linear model with 101 points | iterate success | actual_k=4
      10|[1.8234183042671548, 0.0578335102025832, -1.0678037889093823, 0.276859418065122, 0.9709142356071461, 1.3711604556108195, -0.5308798701728457, 0.9613432235875852, -1.0893963719376232, 0.1875580599691854, 0.7514450536907787, 1.666069082524203, -0.4402337459663141, -1.8467088513970493, 0.8826202948232438, -0.2379050669234888, 1.038734740092196, 1.406023731199027, 1.5091467938800873, -0.9828569501475921, -1.3723253660492676, 0.9428267927222463, 1.4518044916135229, 0.2695787521647391, 0.7204777178740823, 0.0686291077162364, -1.559173796512591, -1.241368917783573, 0.7712064560164935, 1.0110880722743238, 1.3435403295156743, 1.421431197365749, -0.0204379834642432, 2.1538920790416154, 2.590583852917706, 1.2946879153944058, 1.1810374626079474, 1.7251761337514306, 1.5573325874924688, -1.166721590862644, -0.4228155127677437, 1.9517046259930726, 1.1979639145677652, 1.1352021442948532, 1.3410472002466853, 0.1344676621676325, 1.4815553440436073, 1.7277713359689255, 1.1067046641512879, 1.4735567591043797, 0.7546267892242899, -0.5742958062775987, 1.4774882919153638, -0.793495073824714, 2.021124677122538, 0.995760841332812, 1.125040456097106, 2.2209743941615367, 1.0435457259266063, 1.1864252801852977, 2.173210614708908, -1.4754303463899912, -1.2526085633081965, 0.7288535254882378, 1.2234963500456795, -0.0413453696621318, -1.3081050604224296, 0.8980059914359905, 0.8996325671136938, 2.2079155213233252, 0.3333089041781836, 1.9933503763823386, 1.833016389516941, 0.8114267515405065, 1.729763126614516, 1.9087077934655643, 0.6166956529994063, 1.4905204614552505, 1.9019833882858883, 1.1632611526565169, 1.8150340513300873, 1.5552457621229436, 0.8069926673556033, 2.521106838690403, 2.410940802658998, -1.2442659212613305, 1.0663709092025977, 2.0979934626378114, -1.6610672881365733, 0.9140057629151557, 1.327346368339289, 0.7348131809313554, 2.090653749000867, 2.2726484642241807, 2.0749569070025933, 1.934659000139654, 2.115851399532449, 2.449938856092539, 1.4761439551216737, 2.0280435764315734]|-1402.4487708347119224|      4.00000000|[757, 253, 10, 80]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
      11|[1.8234183042671548, 0.0578335102025832, -1.0678037889093823, 0.276859418065122, 0.9709142356071461, 1.3711604556108195, -0.5308798701728457, 0.9613432235875852, -1.0893963719376232, 0.1875580599691854, 0.7514450536907787, 1.666069082524203, -0.4402337459663141, -1.8467088513970493, 0.8826202948232438, -0.2379050669234888, 1.038734740092196, 1.406023731199027, 1.5091467938800873, -0.9828569501475921, -1.3723253660492676, 0.9428267927222463, 1.4518044916135229, 0.2695787521647391, 0.7204777178740823, 0.0686291077162364, -1.559173796512591, -1.241368917783573, 0.7712064560164935, 1.0110880722743238, 1.3435403295156743, 1.421431197365749, -0.0204379834642432, 2.1538920790416154, 2.590583852917706, 1.2946879153944058, 1.1810374626079474, 1.7251761337514306, 1.5573325874924688, -1.166721590862644, -0.4228155127677437, 1.9517046259930726, 1.1979639145677652, 1.1352021442948532, 1.3410472002466853, 0.1344676621676325, 1.4815553440436073, 1.7277713359689255, 1.1067046641512879, 1.4735567591043797, 0.7546267892242899, -0.5742958062775987, 1.4774882919153638, -0.793495073824714, 2.021124677122538, 0.995760841332812, 1.125040456097106, 2.2209743941615367, 1.0435457259266063, 1.1864252801852977, 2.173210614708908, -1.4754303463899912, -1.2526085633081965, 0.7288535254882378, 1.2234963500456795, -0.0413453696621318, -1.3081050604224296, 0.8980059914359905, 0.8996325671136938, 2.2079155213233252, 0.3333089041781836, 1.9933503763823386, 1.833016389516941, 0.8114267515405065, 1.729763126614516, 1.9087077934655643, 0.6166956529994063, 1.4905204614552505, 1.9019833882858883, 1.1632611526565169, 1.8150340513300873, 1.5552457621229436, 0.8069926673556033, 2.521106838690403, 2.410940802658998, -1.2442659212613305, 1.0663709092025977, 2.0979934626378114, -1.6610672881365733, 0.9140057629151557, 1.327346368339289, 0.7348131809313554, 2.090653749000867, 2.2726484642241807, 2.0749569070025933, 1.934659000139654, 2.115851399532449, 2.449938856092539, 1.4761439551216737, 2.0280435764315734]|-1402.4487708347119224|      2.00000000|[833, 278, 11, 88]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
