k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8833841599323567, -0.1398713451036434, 2.053576938319618, 0.1208532041310858, -0.0462580002884869, 1.8986558655836108, 0.6205141093773707, -0.057277811931035, 2.200183165705518, 1.0102502495611991, 0.0792331865507105, 2.1954925833203776, 0.2705702009841099, 0.1139965990939316, 1.9802532648003957, 2.6265613776535477, -0.130211073589535, 2.3031408500602524, 0.83371778118449, -0.1675492095353445, 2.3493439059844294, 2.322058529545809, -0.1002162872252278, 2.3861441432553323, 14.312721693732653, -0.0652930303511562, 2.5360418297598124, 12.13015327337497, 0.1553002535334421, 2.7826749118539373, 0.1303307225042279, -0.2033696042972714, 2.901300613753604, 0.3334873596137832, 0.0694668308933622, 2.9517331266657356, 1.151731520302878, 0.0950430625833215, 3.0245648193722143, 0.1127760400952014, 0.258677978799643, 3.0458182579616477, 0.2730153168064524, 0.0724033257309121, 3.252757923522141, 3.8715945589146092, -0.0254296665114482, 3.3943667696484754, 0.933704224902719, -0.023148904389323, 3.8669328459587207, 0.1663621420143811, 0.1000026603961521, 3.608830963835203, 0.3740106773207351, -0.0073702603436128, 3.84414029404131, 0.7777305127695685, 0.0967765494052505, 4.005457490695997, 0.1607679129967428, 0.0617719238317086, 3.8870669049753523, 1.8869262334971595, -0.0494677266018821, 4.101160940053652, 2.0411192873869566, -0.1300613409686498, 4.431549813992359, 1.4696912012034173, -0.0162047836530941, 4.606272381866801, 0.4041275227848588, 0.069943515144093, 4.523341446074543, 0.5690699232772223, 0.040024489280206, 4.838241314807462, 0.2151028917451832, -0.1354484668040302, 4.787478032309921, 0.8243411329397266, -0.1371070298982256, 4.880391882489427, 0.4877252750686852, 0.07422570530088, 5.398781625310788, 0.5147970463518161, 0.0292313679844659, 5.38738195036689, 0.9551973177611796, 0.061019312022101, 2.576757462645565, 0.0816785479380441, 0.0704715239271496, 3.925328038533641, 0.2754668099996366, -0.0548066888294177, 5.094721550410785]|862433.8750000000000000|      2.00000000|[409, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | iterate success | actual_k=4
       2|[0.8833841599323567, -0.1398713451036434, 2.053576938319618, 0.1208532041310858, -0.0462580002884869, 1.8986558655836108, 0.6205141093773707, -0.057277811931035, 2.200183165705518, 1.0102502495611991, 0.0792331865507105, 2.1954925833203776, 0.2705702009841099, 0.1139965990939316, 1.9802532648003957, 2.6265613776535477, -0.130211073589535, 2.3031408500602524, 0.83371778118449, -0.1675492095353445, 2.3493439059844294, 2.322058529545809, -0.1002162872252278, 2.3861441432553323, 14.312721693732653, -0.0652930303511562, 2.5360418297598124, 12.13015327337497, 0.1553002535334421, 2.7826749118539373, 0.1303307225042279, -0.2033696042972714, 2.901300613753604, 0.3334873596137832, 0.0694668308933622, 2.9517331266657356, 1.151731520302878, 0.0950430625833215, 3.0245648193722143, 0.1127760400952014, 0.258677978799643, 3.0458182579616477, 0.2730153168064524, 0.0724033257309121, 3.252757923522141, 3.8715945589146092, -0.0254296665114482, 3.3943667696484754, 0.933704224902719, -0.023148904389323, 3.8669328459587207, 0.1663621420143811, 0.1000026603961521, 3.608830963835203, 0.3740106773207351, -0.0073702603436128, 3.84414029404131, 0.7777305127695685, 0.0967765494052505, 4.005457490695997, 0.1607679129967428, 0.0617719238317086, 3.8870669049753523, 1.8869262334971595, -0.0494677266018821, 4.101160940053652, 2.0411192873869566, -0.1300613409686498, 4.431549813992359, 1.4696912012034173, -0.0162047836530941, 4.606272381866801, 0.4041275227848588, 0.069943515144093, 4.523341446074543, 0.5690699232772223, 0.040024489280206, 4.838241314807462, 0.2151028917451832, -0.1354484668040302, 4.787478032309921, 0.8243411329397266, -0.1371070298982256, 4.880391882489427, 0.4877252750686852, 0.07422570530088, 5.398781625310788, 0.5147970463518161, 0.0292313679844659, 5.38738195036689, 0.9551973177611796, 0.061019312022101, 2.576757462645565, 0.0816785479380441, 0.0704715239271496, 3.925328038533641, 0.2754668099996366, -0.0548066888294177, 5.094721550410785]|862433.8750000000000000|      1.00000000|[1051, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.8833841599323567, -0.1398713451036434, 2.053576938319618, 0.1208532041310858, -0.0462580002884869, 1.8986558655836108, 0.6205141093773707, -0.057277811931035, 2.200183165705518, 1.0102502495611991, 0.0792331865507105, 2.1954925833203776, 0.2705702009841099, 0.1139965990939316, 1.9802532648003957, 2.6265613776535477, -0.130211073589535, 2.3031408500602524, 0.83371778118449, -0.1675492095353445, 2.3493439059844294, 2.322058529545809, -0.1002162872252278, 2.3861441432553323, 14.312721693732653, -0.0652930303511562, 2.5360418297598124, 12.13015327337497, 0.1553002535334421, 2.7826749118539373, 0.1303307225042279, -0.2033696042972714, 2.901300613753604, 0.3334873596137832, 0.0694668308933622, 2.9517331266657356, 1.151731520302878, 0.0950430625833215, 3.0245648193722143, 0.1127760400952014, 0.258677978799643, 3.0458182579616477, 0.2730153168064524, 0.0724033257309121, 3.252757923522141, 3.8715945589146092, -0.0254296665114482, 3.3943667696484754, 0.933704224902719, -0.023148904389323, 3.8669328459587207, 0.1663621420143811, 0.1000026603961521, 3.608830963835203, 0.3740106773207351, -0.0073702603436128, 3.84414029404131, 0.7777305127695685, 0.0967765494052505, 4.005457490695997, 0.1607679129967428, 0.0617719238317086, 3.8870669049753523, 1.8869262334971595, -0.0494677266018821, 4.101160940053652, 2.0411192873869566, -0.1300613409686498, 4.431549813992359, 1.4696912012034173, -0.0162047836530941, 4.606272381866801, 0.4041275227848588, 0.069943515144093, 4.523341446074543, 0.5690699232772223, 0.040024489280206, 4.838241314807462, 0.2151028917451832, -0.1354484668040302, 4.787478032309921, 0.8243411329397266, -0.1371070298982256, 4.880391882489427, 0.4877252750686852, 0.07422570530088, 5.398781625310788, 0.5147970463518161, 0.0292313679844659, 5.38738195036689, 0.9551973177611796, 0.061019312022101, 2.576757462645565, 0.0816785479380441, 0.0704715239271496, 3.925328038533641, 0.2754668099996366, -0.0548066888294177, 5.094721550410785]|862433.8750000000000000|      0.50000000|[1693, 116, 0, 29]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.8833841599323567, -0.1398713451036434, 2.053576938319618, 0.1208532041310858, -0.0462580002884869, 1.8986558655836108, 0.6205141093773707, -0.057277811931035, 2.200183165705518, 1.0102502495611991, 0.0792331865507105, 2.1954925833203776, 0.2705702009841099, 0.1139965990939316, 1.9802532648003957, 2.6265613776535477, -0.130211073589535, 2.3031408500602524, 0.83371778118449, -0.1675492095353445, 2.3493439059844294, 2.322058529545809, -0.1002162872252278, 2.3861441432553323, 14.312721693732653, -0.0652930303511562, 2.5360418297598124, 12.13015327337497, 0.1553002535334421, 2.7826749118539373, 0.1303307225042279, -0.2033696042972714, 2.901300613753604, 0.3334873596137832, 0.0694668308933622, 2.9517331266657356, 1.151731520302878, 0.0950430625833215, 3.0245648193722143, 0.1127760400952014, 0.258677978799643, 3.0458182579616477, 0.2730153168064524, 0.0724033257309121, 3.252757923522141, 3.8715945589146092, -0.0254296665114482, 3.3943667696484754, 0.933704224902719, -0.023148904389323, 3.8669328459587207, 0.1663621420143811, 0.1000026603961521, 3.608830963835203, 0.3740106773207351, -0.0073702603436128, 3.84414029404131, 0.7777305127695685, 0.0967765494052505, 4.005457490695997, 0.1607679129967428, 0.0617719238317086, 3.8870669049753523, 1.8869262334971595, -0.0494677266018821, 4.101160940053652, 2.0411192873869566, -0.1300613409686498, 4.431549813992359, 1.4696912012034173, -0.0162047836530941, 4.606272381866801, 0.4041275227848588, 0.069943515144093, 4.523341446074543, 0.5690699232772223, 0.040024489280206, 4.838241314807462, 0.2151028917451832, -0.1354484668040302, 4.787478032309921, 0.8243411329397266, -0.1371070298982256, 4.880391882489427, 0.4877252750686852, 0.07422570530088, 5.398781625310788, 0.5147970463518161, 0.0292313679844659, 5.38738195036689, 0.9551973177611796, 0.061019312022101, 2.576757462645565, 0.0816785479380441, 0.0704715239271496, 3.925328038533641, 0.2754668099996366, -0.0548066888294177, 5.094721550410785]|862433.8750000000000000|      0.25000000|[2336, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.8833841599323567, -0.1398713451036434, 2.053576938319618, 0.1208532041310858, -0.0462580002884869, 1.8986558655836108, 0.6205141093773707, -0.057277811931035, 2.200183165705518, 1.0102502495611991, 0.0792331865507105, 2.1954925833203776, 0.2705702009841099, 0.1139965990939316, 1.9802532648003957, 2.6265613776535477, -0.130211073589535, 2.3031408500602524, 0.83371778118449, -0.1675492095353445, 2.3493439059844294, 2.322058529545809, -0.1002162872252278, 2.3861441432553323, 14.312721693732653, -0.0652930303511562, 2.5360418297598124, 12.13015327337497, 0.1553002535334421, 2.7826749118539373, 0.1303307225042279, -0.2033696042972714, 2.901300613753604, 0.3334873596137832, 0.0694668308933622, 2.9517331266657356, 1.151731520302878, 0.0950430625833215, 3.0245648193722143, 0.1127760400952014, 0.258677978799643, 3.0458182579616477, 0.2730153168064524, 0.0724033257309121, 3.252757923522141, 3.8715945589146092, -0.0254296665114482, 3.3943667696484754, 0.933704224902719, -0.023148904389323, 3.8669328459587207, 0.1663621420143811, 0.1000026603961521, 3.608830963835203, 0.3740106773207351, -0.0073702603436128, 3.84414029404131, 0.7777305127695685, 0.0967765494052505, 4.005457490695997, 0.1607679129967428, 0.0617719238317086, 3.8870669049753523, 1.8869262334971595, -0.0494677266018821, 4.101160940053652, 2.0411192873869566, -0.1300613409686498, 4.431549813992359, 1.4696912012034173, -0.0162047836530941, 4.606272381866801, 0.4041275227848588, 0.069943515144093, 4.523341446074543, 0.5690699232772223, 0.040024489280206, 4.838241314807462, 0.2151028917451832, -0.1354484668040302, 4.787478032309921, 0.8243411329397266, -0.1371070298982256, 4.880391882489427, 0.4877252750686852, 0.07422570530088, 5.398781625310788, 0.5147970463518161, 0.0292313679844659, 5.38738195036689, 0.9551973177611796, 0.061019312022101, 2.576757462645565, 0.0816785479380441, 0.0704715239271496, 3.925328038533641, 0.2754668099996366, -0.0548066888294177, 5.094721550410785]|862433.8750000000000000|      0.12500000|[2979, 204, 0, 51]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 179 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 238 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 296 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 354 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 412 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 470 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 528 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.8882641187506337, -0.156186290452876, 2.071428099067723, 0.1205921571303012, -0.0233095712304354, 1.8886396474611462, 0.6194114046369601, -0.0678438677786443, 2.2098813390509777, 1.0086869869132502, 0.0966290154067741, 2.1988626330848753, 0.2793964025563185, 0.120484620420891, 1.9797063922005929, 2.619340648206867, -0.125393232597967, 2.3021816841524396, 0.8306915512058095, -0.1532424761668232, 2.352400775497217, 2.3173975637158293, -0.09531256888573, 2.3894481971233326, 14.325925263592394, -0.1109136174670112, 2.541294066296576, 12.1315342714724, 0.1581197771120966, 2.772807842996073, 0.1232981297159837, -0.2004427644548479, 2.909109350553368, 0.336447017514585, 0.0582391583666333, 2.9522519033893064, 1.1521290798031942, 0.0835397003479729, 3.018732621303888, 0.0978751091091954, 0.2565367766713728, 3.025455322505248, 0.259893065550958, 0.0392476390107842, 3.2483102260134005, 3.8845601365139566, -0.0778624487296634, 3.413232796525983, 0.9354038956096222, -0.0227642562019245, 3.889995367051067, 0.1570302851100403, 0.1090240351586817, 3.6174388222855156, 0.3849376199478909, -0.0062161156391257, 3.849393760046906, 0.7792618706090486, 0.0975568059783216, 4.002840561397562, 0.1608768841423204, 0.048708646827577, 3.8899726175551175, 1.8933032721044447, -0.0551141408693088, 4.0967564345665455, 2.031589999909611, -0.1395695337869813, 4.427434731760813, 1.4659494945185727, -0.0369383534943729, 4.608352518885533, 0.39790752638232, 0.0575495142038179, 4.521585774538493, 0.5832428624876658, 0.050553266823038, 4.8514411767510754, 0.1951343566587958, -0.1236487873041195, 4.783004954462861, 0.8216775985452008, -0.1289729256993221, 4.8959921418522265, 0.4782584402696085, 0.0935956463145153, 5.397910275144216, 0.5042793552303867, 0.027795860344321, 5.376566426077543, 0.9576000810792451, 0.0777841362781447, 2.593592348290479, 0.0646199698238629, 0.0692624315345533, 3.943061585277572, 0.2767216711336498, -0.0454223625716988, 5.096057620084739]|519684.3437500000000000|      0.25000000|[3388, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | iterate success | actual_k=4
       7|[0.8795800986278827, -0.1742677438023141, 2.058218266885915, 0.119348166658786, -0.0014604110197906, 1.878191120887965, 0.5878508340081219, -0.0817912982224165, 2.1955152597353007, 0.9768390238036199, 0.1136249267203373, 2.197168036396286, 0.2961379528697411, 0.1375840996540297, 1.9835709534231258, 2.6079339905459413, -0.1304833362792384, 2.3015902427045374, 0.8429350539081737, -0.1653041962730991, 2.3917687461302304, 2.2982112584955057, -0.1443414958307236, 2.3745551730034475, 14.32203055101728, -0.1927113776484604, 2.6230226586678866, 12.131260293777789, 0.1904222572060666, 2.7566583500651354, 0.1376428069503022, -0.1906509543560325, 2.94327491078455, 0.3377971594795709, 0.0614880435097826, 2.962235694242657, 1.1762394035333814, 0.0976851896106599, 3.0475504821059682, 0.0455313796802785, 0.2870261227969455, 2.9669425664777287, 0.3202801977035102, 0.0035263479962154, 3.2622391473670533, 3.867022771044898, -0.1064187708545585, 3.3928351857644174, 0.9292794391424298, -0.0386729223063596, 3.87954519582182, 0.1440273650569961, 0.1223831444573632, 3.634990288503977, 0.3442778314756841, -0.0191359444915074, 3.879962295276309, 0.7529667529943177, 0.1007644962648379, 3.9951763311973694, 0.1804086852836817, 0.0383808900411152, 3.873160329789463, 1.925934476471998, -0.0579858185543736, 4.075531323561822, 2.031621149587434, -0.1262910383938735, 4.405301404877609, 1.4847614439292705, -0.0228557176640559, 4.645768229058926, 0.3847726917323285, 0.0451667529983177, 4.531196349441114, 0.6107589919428229, 0.0429343742446256, 4.827151522275326, 0.223565237805142, -0.1158715837690392, 4.792215564933933, 0.8522086790284816, -0.1408880475745151, 4.928548984028415, 0.516304616866831, 0.0712366627062412, 5.3840932933083, 0.5327112851401788, 0.0491797523571645, 5.4006800591185575, 0.9526176697932098, 0.0755061211809704, 2.595686758181349, 0.0571391739505722, 0.0347198341920153, 3.967749004369224, 0.2788902729223124, -0.0786280883405046, 5.10216688237252]|246308.2500000000000000|      0.50000000|[3739, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | iterate success | actual_k=4
       8|[0.8795800986278827, -0.1742677438023141, 2.058218266885915, 0.119348166658786, -0.0014604110197906, 1.878191120887965, 0.5878508340081219, -0.0817912982224165, 2.1955152597353007, 0.9768390238036199, 0.1136249267203373, 2.197168036396286, 0.2961379528697411, 0.1375840996540297, 1.9835709534231258, 2.6079339905459413, -0.1304833362792384, 2.3015902427045374, 0.8429350539081737, -0.1653041962730991, 2.3917687461302304, 2.2982112584955057, -0.1443414958307236, 2.3745551730034475, 14.32203055101728, -0.1927113776484604, 2.6230226586678866, 12.131260293777789, 0.1904222572060666, 2.7566583500651354, 0.1376428069503022, -0.1906509543560325, 2.94327491078455, 0.3377971594795709, 0.0614880435097826, 2.962235694242657, 1.1762394035333814, 0.0976851896106599, 3.0475504821059682, 0.0455313796802785, 0.2870261227969455, 2.9669425664777287, 0.3202801977035102, 0.0035263479962154, 3.2622391473670533, 3.867022771044898, -0.1064187708545585, 3.3928351857644174, 0.9292794391424298, -0.0386729223063596, 3.87954519582182, 0.1440273650569961, 0.1223831444573632, 3.634990288503977, 0.3442778314756841, -0.0191359444915074, 3.879962295276309, 0.7529667529943177, 0.1007644962648379, 3.9951763311973694, 0.1804086852836817, 0.0383808900411152, 3.873160329789463, 1.925934476471998, -0.0579858185543736, 4.075531323561822, 2.031621149587434, -0.1262910383938735, 4.405301404877609, 1.4847614439292705, -0.0228557176640559, 4.645768229058926, 0.3847726917323285, 0.0451667529983177, 4.531196349441114, 0.6107589919428229, 0.0429343742446256, 4.827151522275326, 0.223565237805142, -0.1158715837690392, 4.792215564933933, 0.8522086790284816, -0.1408880475745151, 4.928548984028415, 0.516304616866831, 0.0712366627062412, 5.3840932933083, 0.5327112851401788, 0.0491797523571645, 5.4006800591185575, 0.9526176697932098, 0.0755061211809704, 2.595686758181349, 0.0571391739505722, 0.0347198341920153, 3.967749004369224, 0.2788902729223124, -0.0786280883405046, 5.10216688237252]|246308.2500000000000000|      0.25000000|[4384, 300, 0, 75]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 470 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 587 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.862520031209029, -0.1627952763874775, 2.0674241020494746, 0.1377883783558033, -0.0168653172269805, 1.8929731777780419, 0.6190517038201726, -0.0367483441184689, 2.173491624511051, 0.9802286988291183, 0.1011200164800128, 2.1992202591683974, 0.2889744717108079, 0.1126411844159775, 1.9557608938950406, 2.6059258509355314, -0.1400981639541086, 2.287943785771864, 0.8619254451571261, -0.1565888847444259, 2.3562343503880885, 2.285702632841176, -0.1628640216699388, 2.344485851879764, 14.331178824276005, -0.2244096265914884, 2.70372303133604, 12.156756454631699, 0.2177811845845721, 2.725387544485495, 0.1681790708423505, -0.1762768097661396, 2.943706126110427, 0.3224286431456886, 0.0600156208726159, 2.9363014207196656, 1.1797635950680183, 0.1037800140876484, 3.080759833825687, 0.056203266534541, 0.2874181162064254, 2.9391264869319396, 0.3162095206298627, -0.020777992293339, 3.2457755917316207, 3.899592504658706, -0.1453136058168642, 3.3854406703732374, 0.930256842406794, -0.0417534894827668, 3.8756813751564865, 0.1171282158750077, 0.1232417311055175, 3.6705251810763513, 0.382048831542234, -0.0024964977121496, 3.879923313735847, 0.7993472987116661, 0.0957067526792924, 3.999724160587939, 0.1557467825770941, 0.0336548355187677, 3.849221879170907, 1.9110891576671987, -0.0724190331766098, 4.070949043457603, 1.9991077457844677, -0.1051608358654875, 4.4302034637367065, 1.4538878942984337, -0.0929391553614539, 4.6965981868630955, 0.3772057549532153, 0.0424017517028935, 4.490031636931753, 0.5901802824853744, 0.0818067713411009, 4.825087508482615, 0.2157477061014336, -0.0876425259195654, 4.816338239777806, 0.8603121355531133, -0.0907313770463566, 4.932402843453586, 0.4773256848213958, 0.0255992044046323, 5.363727196396179, 0.5688940745035167, 0.052066879546869, 5.410115223101576, 0.9928862923330896, 0.0434700371961406, 2.593011363940595, 0.0731816234868742, 0.0544291968925986, 3.958679596670945, 0.2939717614330978, -0.08364483041294, 5.0881033828824975]|167155.9843750000000000|      0.50000000|[4792, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | iterate success | actual_k=4
      10|[0.862520031209029, -0.1627952763874775, 2.0674241020494746, 0.1377883783558033, -0.0168653172269805, 1.8929731777780419, 0.6190517038201726, -0.0367483441184689, 2.173491624511051, 0.9802286988291183, 0.1011200164800128, 2.1992202591683974, 0.2889744717108079, 0.1126411844159775, 1.9557608938950406, 2.6059258509355314, -0.1400981639541086, 2.287943785771864, 0.8619254451571261, -0.1565888847444259, 2.3562343503880885, 2.285702632841176, -0.1628640216699388, 2.344485851879764, 14.331178824276005, -0.2244096265914884, 2.70372303133604, 12.156756454631699, 0.2177811845845721, 2.725387544485495, 0.1681790708423505, -0.1762768097661396, 2.943706126110427, 0.3224286431456886, 0.0600156208726159, 2.9363014207196656, 1.1797635950680183, 0.1037800140876484, 3.080759833825687, 0.056203266534541, 0.2874181162064254, 2.9391264869319396, 0.3162095206298627, -0.020777992293339, 3.2457755917316207, 3.899592504658706, -0.1453136058168642, 3.3854406703732374, 0.930256842406794, -0.0417534894827668, 3.8756813751564865, 0.1171282158750077, 0.1232417311055175, 3.6705251810763513, 0.382048831542234, -0.0024964977121496, 3.879923313735847, 0.7993472987116661, 0.0957067526792924, 3.999724160587939, 0.1557467825770941, 0.0336548355187677, 3.849221879170907, 1.9110891576671987, -0.0724190331766098, 4.070949043457603, 1.9991077457844677, -0.1051608358654875, 4.4302034637367065, 1.4538878942984337, -0.0929391553614539, 4.6965981868630955, 0.3772057549532153, 0.0424017517028935, 4.490031636931753, 0.5901802824853744, 0.0818067713411009, 4.825087508482615, 0.2157477061014336, -0.0876425259195654, 4.816338239777806, 0.8603121355531133, -0.0907313770463566, 4.932402843453586, 0.4773256848213958, 0.0255992044046323, 5.363727196396179, 0.5688940745035167, 0.052066879546869, 5.410115223101576, 0.9928862923330896, 0.0434700371961406, 2.593011363940595, 0.0731816234868742, 0.0544291968925986, 3.958679596670945, 0.2939717614330978, -0.08364483041294, 5.0881033828824975]|167155.9843750000000000|      0.25000000|[5433, 372, 0, 93]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
