k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0728937762427712, 0.1430685340998333, 0.0417430299100461, 0.0660185611751158, 0.06161165950121, 0.069020709997601, 0.0857252800736121, 0.141274840629686, 0.2005400868443674, 0.0183244426784075, 0.1957959104496932, 0.2292918016179574, 0.2201380583887533, 0.2371489506473376, 0.1901159811571958, 0.0571511118011506, 0.2424353845605191, 0.4317804707282147, 0.326554644246575, 0.2491249711993604, 0.1317936670970981, 0.2506558340926297, 0.256119844854134, 0.3498159416691387, 0.3509813234386106, 0.2273473003597004, 0.2076774567011814, 0.3988109023640058, 0.3803213521808199, 0.5398680600500246, 0.4087438961570821, 0.3202529944182839, 0.3690511158087547, 0.2294512431225295, 0.3478835126798107, 0.4583680134695119, 0.4308862903547303, 0.3912811902303223, 0.5122886952680878, 0.4179672549082908, 0.2384147462361001, 0.4834705354591369, 0.4165859308887034, 0.2284002342495951, 0.3392274732972155, 0.5596346036292955, 0.4160883765825665, 0.480428275098562, 0.7307400127213936, 0.463129832760927, 0.4747494175146871, 0.6133038809125378, 0.7283530509533359, 0.7572663052938853, 0.5037649920709818, 0.4510951766470409, 0.6034712838642525, 0.3827595036138575, 0.6622048485113231, 0.560479621681694, 0.45459385125609, 0.5749338362037295, 0.712234013069288, 0.5452142848758486, 0.6835367107111194, 0.8232904722748853, 0.6437427411420096, 0.7294757960289542, 0.7234159273712133, 0.7629898070217894, 0.5903301282903644, 0.6968563373822452, 0.6764927734766265, 0.8054129606969723, 0.7491401565577748, 0.8518065502173274, 0.7196883090482633, 0.7202133446708283, 0.8241276373706898, 0.8455658280606876, 0.8293648559018464, 0.6630301610254788, 0.8343057683301573, 0.7385964893729596, 0.8629935396501643, 0.8561826823918487, 0.9357981885809245, 1.0227880731740273, 1.0086617291659372, 1.0687003434357805, 0.9223359176068349, 0.8876126989562849, 1.0540838714693375, 1.0767508518331819, 1.078714314880554, 1.1044061955279882, 1.0896902324624913, 1.0248881561686805, 1.0328802718435635, 1.1402390807916754]|-92.1773834228515625|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.1174144854796749, 0.1139105503770751, 0.0908820161565285, -0.0512969647085641, 0.1858743967548393, 0.4736215588195418, -0.0569094761006055, 0.1455373007342977, 0.0409966002079189, -0.1680017879996886, 0.1733385692804495, 0.3915524493041743, 0.0811981628639878, -0.049393841905127, 0.0432933681294842, 0.0023374862725675, 0.0816306921095802, 0.4947559021575746, 0.4432681421314934, 0.0866505262101777, 0.4157694257231129, 0.0128589632166858, 0.4057529772943844, -0.0752810266442406, 0.4141184239574241, 0.1341982211399439, -0.0242046071229912, 0.297102414005838, 0.2001358181230644, 0.2924131327308108, 0.4833297256871841, 0.6361507507072797, 0.3471622958630421, 0.1943779607254949, 0.6163570381976227, 0.6274813391033611, 0.5742266024271359, 0.3308949622984184, 0.5184879852528587, 0.23715238591638, 0.4280772847940512, 0.5846502297572942, 0.5569196148773913, 0.2280946301358983, 0.5034410036673259, 0.7624535068367778, 0.6233459790893117, 0.5272597495580041, 0.9087541448534868, 0.8799964540073422, 0.6530241689441932, 0.4601039210389275, 0.6904526983200002, 0.8319467035895065, 0.6924476078111229, 0.2125764702199583, 0.4089234078796758, 0.5664272507464458, 0.6518727871481281, 0.65983227244736, 0.8900337856269708, 0.5820543194045591, 0.7905314188585892, 0.2826371675023692, 0.5647523109385485, 1.3492901433871614, 0.6121395725202947, 0.789658395891726, 0.8382429632857351, 0.9592807245558719, 0.7595694778928761, 0.8575775647672941, 0.5953477898785686, 1.0171751334948476, 0.8243928433032863, 0.8154431919679158, 1.3238393913971134, 0.6945633591354333, 1.126304083209564, 0.6185397949117443, 0.8928895720729426, 0.5658775921596946, 0.9355524888478705, 0.6330763492855535, 0.8407759345316348, 1.4363717077919196, 0.956516004408588, 1.1979738456186053, 1.2838291392188634, 1.1610759088102427, 0.9355948910999844, 0.7838066121978294, 0.9944448930580766, 1.1836187739784363, 1.1911623973045247, 1.0503315208331563, 1.2625028394775646, 1.5244862365354066, 1.26863194595084, 1.2120792854328724]|-203.0113220214843750|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[0.6341201447137911, 0.1657790846682927, 0.3199910964875534, 0.0306273776889082, -0.6476824308991213, 1.0986233873193731, -0.1244288877813874, 0.5393074090734468, -0.2315020714013764, -0.121064354672699, -0.0314887572662595, 0.4384851871224935, -0.1972856643820553, -0.5540158152740778, 0.3420263680467712, -0.4055067122263081, 0.0718120669601008, 0.3450716322929328, 0.9241734533189445, -0.1082584863772565, 0.8150565103682523, -0.2028693505605403, 0.4276385869800544, -0.1685199463569098, 0.1422010434958161, 0.4648499424718623, -0.4978427569607814, 0.0533713634854321, 0.5254043362661194, 0.0659276692032753, 0.462428316298123, 0.4728808140824466, -0.4627070878863146, 0.0295179204211754, 1.1016816431111174, 1.2956794804867984, 0.8542825210299205, -0.2966797924376205, 0.6370475736181656, 0.2650352069444806, 0.366331860149378, 0.9679071494472139, 1.1055835807450543, 0.5502109417364807, 1.0021616457618627, 0.7219417206700113, 0.9306362363325438, 0.3958709472161819, 0.5802385946074469, 0.7183032978892759, 1.0973629572889876, 0.2538167154375174, 0.9840089123103473, 1.4212244671221819, 1.104900946061008, 0.1772938640228948, 0.5249521121455669, 1.2015022563187405, 0.7900078851161481, 1.4133073160255467, 0.9562779755313144, -0.1721304288477313, 1.0613905255480491, 0.3948347741557775, 0.5631831684751375, 1.6735551328525684, 1.0243506722967086, 1.1020790304206525, 1.0755637805652984, 1.629423941039371, 0.0320558946649798, 1.119400174042351, 0.2571116163485812, 1.12364193702007, 1.175604134702732, 0.8875387839337732, 1.9775083238299658, 1.1441197204479958, 1.5977182514250532, 1.164058302270442, 0.4274842577333127, 0.9677387973849516, 1.1593674237699731, 0.7672972331711121, 1.757764940598841, 1.820731450777127, 1.2081605039481513, 1.7300494819566654, 1.7995414829645875, 1.3871841227895911, 1.4500143409734925, 0.7514216693107385, 1.4329848059635109, 1.4963266371872748, 1.7681399824957, 1.0760141439185118, 1.8948951151333722, 2.2833669610612684, 1.4202184452881002, 1.7434786683085441]|-657.9277343750000000|      8.00000000|[449, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | iterate success | actual_k=0
       4|[1.0341687662210963, 0.5607121957928158, 0.0250806779178046, -1.0974193849880725, 0.753377344303069, 2.2837210079374097, -0.0230239563002977, 0.1591271706859654, -1.502576403986275, 0.8185910046735957, -0.5481851118923708, 0.7596672302231153, 1.0640141830831784, 0.1819924722017601, 0.3769552889647181, -1.3823785438492302, 1.750841797927294, 0.4495505721955091, 0.9707528170026665, 0.0998495054296352, 1.3241368520296097, 0.0182784302193064, 1.4508087279978938, -0.1188022200600796, 0.6598212994874513, 0.7958206633042315, -0.8813373505425541, -0.5645827564950509, -0.1255667114997533, 0.5504606683299796, 0.6054745633962163, 0.4050314927717907, -0.050198562608529, -1.329836895958443, 0.8134750841234869, 2.7492574245597834, -0.1286414246530972, -1.184028986909735, 1.228312028073928, 0.535741747412483, 0.581548187187948, 2.0336151146152117, 1.0328291436496988, 0.8423023359001819, 1.3827699283098962, 1.1848384372518976, 0.7380798541622112, 1.6811583109344845, 2.000150745216108, 1.9946600090607562, 1.5906530513918358, 0.6018463183202096, 1.1626152310819458, 0.9658979729043251, -1.1323939462991648, 0.3698686270237223, 1.9169830592783184, 1.3026064508994961, 1.4569209400140744, 1.9404094952231856, 0.9594076775933645, -0.403922000177864, 1.5297907168874267, 1.377615001709683, 0.6094991930013071, 2.0538391083548144, 0.3470892486494159, 0.7503941526841944, 1.2184563214073962, 2.2600843182976313, -1.23444900182044, 1.6734124478360126, -0.5793192871372939, 1.2038595648583565, 1.8184713881838737, 2.153805840024001, 2.353167749946742, -0.762748861010448, 1.5470127722298495, 1.4707538297554894, -1.1431000986604716, 2.4722893587152783, 2.50774192699782, -0.0234939093015232, 1.8249262606615404, 2.047118214078814, 1.109022885064301, 1.3997940359923453, 1.6278015498809204, 0.797360969023028, 0.8354005314607177, 0.9074399688615791, 2.3642409334326984, 1.7894071232269706, 1.516959657399144, 1.4422447371296074, 3.533108536347724, 3.746216363811418, 1.665575825701529, 1.2020786737193414]|-1176.6119384765625000|     16.00000000|[577, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[1.0341687662210963, 0.5607121957928158, 0.0250806779178046, -1.0974193849880725, 0.753377344303069, 2.2837210079374097, -0.0230239563002977, 0.1591271706859654, -1.502576403986275, 0.8185910046735957, -0.5481851118923708, 0.7596672302231153, 1.0640141830831784, 0.1819924722017601, 0.3769552889647181, -1.3823785438492302, 1.750841797927294, 0.4495505721955091, 0.9707528170026665, 0.0998495054296352, 1.3241368520296097, 0.0182784302193064, 1.4508087279978938, -0.1188022200600796, 0.6598212994874513, 0.7958206633042315, -0.8813373505425541, -0.5645827564950509, -0.1255667114997533, 0.5504606683299796, 0.6054745633962163, 0.4050314927717907, -0.050198562608529, -1.329836895958443, 0.8134750841234869, 2.7492574245597834, -0.1286414246530972, -1.184028986909735, 1.228312028073928, 0.535741747412483, 0.581548187187948, 2.0336151146152117, 1.0328291436496988, 0.8423023359001819, 1.3827699283098962, 1.1848384372518976, 0.7380798541622112, 1.6811583109344845, 2.000150745216108, 1.9946600090607562, 1.5906530513918358, 0.6018463183202096, 1.1626152310819458, 0.9658979729043251, -1.1323939462991648, 0.3698686270237223, 1.9169830592783184, 1.3026064508994961, 1.4569209400140744, 1.9404094952231856, 0.9594076775933645, -0.403922000177864, 1.5297907168874267, 1.377615001709683, 0.6094991930013071, 2.0538391083548144, 0.3470892486494159, 0.7503941526841944, 1.2184563214073962, 2.2600843182976313, -1.23444900182044, 1.6734124478360126, -0.5793192871372939, 1.2038595648583565, 1.8184713881838737, 2.153805840024001, 2.353167749946742, -0.762748861010448, 1.5470127722298495, 1.4707538297554894, -1.1431000986604716, 2.4722893587152783, 2.50774192699782, -0.0234939093015232, 1.8249262606615404, 2.047118214078814, 1.109022885064301, 1.3997940359923453, 1.6278015498809204, 0.797360969023028, 0.8354005314607177, 0.9074399688615791, 2.3642409334326984, 1.7894071232269706, 1.516959657399144, 1.4422447371296074, 3.533108536347724, 3.746216363811418, 1.665575825701529, 1.2020786737193414]|-1176.6119384765625000|      8.00000000|[1217, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.0341687662210963, 0.5607121957928158, 0.0250806779178046, -1.0974193849880725, 0.753377344303069, 2.2837210079374097, -0.0230239563002977, 0.1591271706859654, -1.502576403986275, 0.8185910046735957, -0.5481851118923708, 0.7596672302231153, 1.0640141830831784, 0.1819924722017601, 0.3769552889647181, -1.3823785438492302, 1.750841797927294, 0.4495505721955091, 0.9707528170026665, 0.0998495054296352, 1.3241368520296097, 0.0182784302193064, 1.4508087279978938, -0.1188022200600796, 0.6598212994874513, 0.7958206633042315, -0.8813373505425541, -0.5645827564950509, -0.1255667114997533, 0.5504606683299796, 0.6054745633962163, 0.4050314927717907, -0.050198562608529, -1.329836895958443, 0.8134750841234869, 2.7492574245597834, -0.1286414246530972, -1.184028986909735, 1.228312028073928, 0.535741747412483, 0.581548187187948, 2.0336151146152117, 1.0328291436496988, 0.8423023359001819, 1.3827699283098962, 1.1848384372518976, 0.7380798541622112, 1.6811583109344845, 2.000150745216108, 1.9946600090607562, 1.5906530513918358, 0.6018463183202096, 1.1626152310819458, 0.9658979729043251, -1.1323939462991648, 0.3698686270237223, 1.9169830592783184, 1.3026064508994961, 1.4569209400140744, 1.9404094952231856, 0.9594076775933645, -0.403922000177864, 1.5297907168874267, 1.377615001709683, 0.6094991930013071, 2.0538391083548144, 0.3470892486494159, 0.7503941526841944, 1.2184563214073962, 2.2600843182976313, -1.23444900182044, 1.6734124478360126, -0.5793192871372939, 1.2038595648583565, 1.8184713881838737, 2.153805840024001, 2.353167749946742, -0.762748861010448, 1.5470127722298495, 1.4707538297554894, -1.1431000986604716, 2.4722893587152783, 2.50774192699782, -0.0234939093015232, 1.8249262606615404, 2.047118214078814, 1.109022885064301, 1.3997940359923453, 1.6278015498809204, 0.797360969023028, 0.8354005314607177, 0.9074399688615791, 2.3642409334326984, 1.7894071232269706, 1.516959657399144, 1.4422447371296074, 3.533108536347724, 3.746216363811418, 1.665575825701529, 1.2020786737193414]|-1176.6119384765625000|      4.00000000|[1857, 0, 0, 29]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.741531734132039, 0.7222041409856218, 0.5633669163097017, -0.9767074492999323, 0.7495911866642859, 2.8526680487672746, 0.0178633368923259, -0.0178417994462214, -1.0687750306326165, 0.5087900828880042, -0.9217054384197496, 0.3349932532393322, 1.6023207229854552, 0.5745361697711383, 0.2468233616722939, -0.8919711710457217, 0.7905033318977526, 1.145663932135851, 0.5172754144170137, 0.2464531303505365, 1.7320317288349791, -0.0982867447276561, 0.9297742702868436, -1.0565784530561044, 1.1493006718294487, 1.3445398147511605, -0.772848318158561, -0.6439575230227212, -0.4506282273994529, 0.0345574733632457, 0.4904533974365549, 0.8230884638606295, 0.622620166130104, -1.5037327069281674, 0.9233884350427076, 2.0245388254221113, -0.573984731039433, -1.3124940213147125, 1.7270820597827488, 1.105838838788157, 0.636489761395916, 1.747058081146892, 0.653734521605382, 1.0404138915019931, 1.2249494320822751, 1.6517166716655545, 0.9784063572751606, 1.6149037389632221, 1.612903123341681, 1.668475087603456, 0.8476351473585715, 0.5707827948351144, 0.5925332535035721, 1.4474716243731212, -0.8808770693444925, 0.3139360276647581, 1.785577731371827, 1.5205691022946524, 1.4055566462820694, 1.427766878759205, 1.1998960148600768, -0.7052295481027184, 1.9920123480035343, 1.686327735732964, 1.009843715105058, 1.7029718511903962, 0.6746944779308028, 1.333685123616573, 0.8712133296237965, 1.7984241989443324, -1.1105444922519898, 1.7131626153487, -0.3870348725670971, 1.6656722223144769, 1.6745656181080393, 2.0880229853582826, 1.307435505702411, -0.7956581970127711, 1.1945161680183871, 1.7607909437615288, -1.4868119829963904, 2.597844410449347, 2.185467902126089, 0.0286611525756905, 1.4985534506027582, 1.7251944709887992, 1.7447740558762117, 1.3786596698033249, 1.683200749618511, 1.2951969598670172, 1.6787045369737559, 0.9912482792978536, 2.6993640700198163, 1.7092839448787172, 1.614784624856291, 1.9116245744771354, 3.8884934193050404, 4.168815278155521, 1.7838422377870082, 1.4925370106827416]|-1264.8760986328125000|      8.00000000|[2369, 0, 0, 37]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | iterate success | actual_k=0
       8|[0.741531734132039, 0.7222041409856218, 0.5633669163097017, -0.9767074492999323, 0.7495911866642859, 2.8526680487672746, 0.0178633368923259, -0.0178417994462214, -1.0687750306326165, 0.5087900828880042, -0.9217054384197496, 0.3349932532393322, 1.6023207229854552, 0.5745361697711383, 0.2468233616722939, -0.8919711710457217, 0.7905033318977526, 1.145663932135851, 0.5172754144170137, 0.2464531303505365, 1.7320317288349791, -0.0982867447276561, 0.9297742702868436, -1.0565784530561044, 1.1493006718294487, 1.3445398147511605, -0.772848318158561, -0.6439575230227212, -0.4506282273994529, 0.0345574733632457, 0.4904533974365549, 0.8230884638606295, 0.622620166130104, -1.5037327069281674, 0.9233884350427076, 2.0245388254221113, -0.573984731039433, -1.3124940213147125, 1.7270820597827488, 1.105838838788157, 0.636489761395916, 1.747058081146892, 0.653734521605382, 1.0404138915019931, 1.2249494320822751, 1.6517166716655545, 0.9784063572751606, 1.6149037389632221, 1.612903123341681, 1.668475087603456, 0.8476351473585715, 0.5707827948351144, 0.5925332535035721, 1.4474716243731212, -0.8808770693444925, 0.3139360276647581, 1.785577731371827, 1.5205691022946524, 1.4055566462820694, 1.427766878759205, 1.1998960148600768, -0.7052295481027184, 1.9920123480035343, 1.686327735732964, 1.009843715105058, 1.7029718511903962, 0.6746944779308028, 1.333685123616573, 0.8712133296237965, 1.7984241989443324, -1.1105444922519898, 1.7131626153487, -0.3870348725670971, 1.6656722223144769, 1.6745656181080393, 2.0880229853582826, 1.307435505702411, -0.7956581970127711, 1.1945161680183871, 1.7607909437615288, -1.4868119829963904, 2.597844410449347, 2.185467902126089, 0.0286611525756905, 1.4985534506027582, 1.7251944709887992, 1.7447740558762117, 1.3786596698033249, 1.683200749618511, 1.2951969598670172, 1.6787045369737559, 0.9912482792978536, 2.6993640700198163, 1.7092839448787172, 1.614784624856291, 1.9116245744771354, 3.8884934193050404, 4.168815278155521, 1.7838422377870082, 1.4925370106827416]|-1264.8760986328125000|      4.00000000|[3009, 0, 0, 47]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.8070295927174432, 0.9745700541391753, 0.3729392478644066, -1.300058388966802, 0.7586509714234327, 2.893692539924827, -0.2188991107417063, 0.1379811763788446, -0.7725939839582889, 1.1352875023868982, -1.2294355973156903, 0.7345548099056468, 1.0144994058338548, 0.246152513256654, 0.3225116009326909, -0.7055206276326802, 1.8075372260167788, 1.4547107403648787, 0.3948619820029034, 0.332552407694337, 2.2309869352344425, -0.5155531121570184, 1.1431495410624044, -1.4502515549001922, 1.7036887706238901, 1.5990047753615069, -0.9113014836918154, -1.6318669575907556, -0.3312502873021123, -0.4617918006392385, 1.068907107103735, 1.4956933773378263, 0.9193093723409731, -1.179603286891134, 1.838037685651337, 1.530381974648083, -1.2872816027732243, -1.3012792185403133, 1.8901229676832076, 1.4431068176928519, 0.8933373513272431, 1.602648065072752, 1.4083906667179868, 0.6295257510099903, 0.8905530789804548, 1.3764975826633032, 1.052727988704778, 1.9364022275112567, 1.4243612289560323, 1.7319488748216194, 1.3229122556058939, 0.6240652055271556, 1.0440454782437725, 1.3479513947731543, -0.346236048566768, 1.025352932279486, 2.4221300436452395, 1.4455160787566153, 1.6918028430716716, 1.7084103642334774, 0.8474632916745721, -0.9617136806628417, 1.806709938973093, 2.001025226186123, 1.5704844218427314, 2.6279701008550402, 1.2179474272980753, 0.9102112880405041, 1.008192642198721, 2.072899819703835, -1.5788883338931488, 2.1019210684560234, -0.6567719387943665, 1.118260337297278, 1.3241646887771623, 2.3893304122050014, 1.0071095992031251, -1.3789598442324742, 1.2243461134259226, 1.46204560920503, -0.979104517616273, 2.5111002858138374, 2.0972840411955858, 0.027176279644677, 1.5632235410565574, 1.6507220477073017, 1.3999552575956529, 1.4456711105229196, 1.7493949906671156, 0.89595800035689, 1.958536917455354, 1.297879171888708, 2.2688013393280153, 1.9565503604793277, 1.3663501123679918, 2.048999335757619, 4.499095655400242, 4.4070784967566, 1.2234946477322182, 1.7111691225166452]|-1368.6865234375000000|      8.00000000|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | iterate success | actual_k=0
      10|[0.8070295927174432, 0.9745700541391753, 0.3729392478644066, -1.300058388966802, 0.7586509714234327, 2.893692539924827, -0.2188991107417063, 0.1379811763788446, -0.7725939839582889, 1.1352875023868982, -1.2294355973156903, 0.7345548099056468, 1.0144994058338548, 0.246152513256654, 0.3225116009326909, -0.7055206276326802, 1.8075372260167788, 1.4547107403648787, 0.3948619820029034, 0.332552407694337, 2.2309869352344425, -0.5155531121570184, 1.1431495410624044, -1.4502515549001922, 1.7036887706238901, 1.5990047753615069, -0.9113014836918154, -1.6318669575907556, -0.3312502873021123, -0.4617918006392385, 1.068907107103735, 1.4956933773378263, 0.9193093723409731, -1.179603286891134, 1.838037685651337, 1.530381974648083, -1.2872816027732243, -1.3012792185403133, 1.8901229676832076, 1.4431068176928519, 0.8933373513272431, 1.602648065072752, 1.4083906667179868, 0.6295257510099903, 0.8905530789804548, 1.3764975826633032, 1.052727988704778, 1.9364022275112567, 1.4243612289560323, 1.7319488748216194, 1.3229122556058939, 0.6240652055271556, 1.0440454782437725, 1.3479513947731543, -0.346236048566768, 1.025352932279486, 2.4221300436452395, 1.4455160787566153, 1.6918028430716716, 1.7084103642334774, 0.8474632916745721, -0.9617136806628417, 1.806709938973093, 2.001025226186123, 1.5704844218427314, 2.6279701008550402, 1.2179474272980753, 0.9102112880405041, 1.008192642198721, 2.072899819703835, -1.5788883338931488, 2.1019210684560234, -0.6567719387943665, 1.118260337297278, 1.3241646887771623, 2.3893304122050014, 1.0071095992031251, -1.3789598442324742, 1.2243461134259226, 1.46204560920503, -0.979104517616273, 2.5111002858138374, 2.0972840411955858, 0.027176279644677, 1.5632235410565574, 1.6507220477073017, 1.3999552575956529, 1.4456711105229196, 1.7493949906671156, 0.89595800035689, 1.958536917455354, 1.297879171888708, 2.2688013393280153, 1.9565503604793277, 1.3663501123679918, 2.048999335757619, 4.499095655400242, 4.4070784967566, 1.2234946477322182, 1.7111691225166452]|-1368.6865234375000000|      4.00000000|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
