k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5447190215185428, 0.0165950048500654, 1.940977409121154, 0.4853137061253593, 0.0198024094974582, 2.0240123738073867, 1.4257481237085488, -0.0209705138591751, 2.152037801354929, -0.0291312541027649, 0.0637315376490377, 2.1460170800812435, 1.1947891267745643, 0.0367222467234613, 1.9946561657522124, 0.2501549080051787, 0.0568855571364196, 2.4083778816594483, 1.3780918339310637, 0.0568775694130194, 2.4580839949436393, 4.5045086189927765, -0.0317010703999715, 2.2889996845880822, 0.5843897594400822, -0.0493117526843154, 2.6254558886706527, 4.272637150651865, 0.1045756324830265, 2.5287960358160273, 0.2008185145561131, 0.1543470461848941, 2.996222469726647, 0.2670469141402235, -0.0494253645573167, 2.9882448173594423, 0.8280845021756816, -0.0288971354340868, 3.2525133892476856, 0.2249495974631543, 0.2033467609481472, 3.2616868434303297, -0.1882162091054012, 0.0405256254777348, 3.320160941306117, 1.187617661220783, 0.0405746040677, 3.453928940895118, 0.2991153391811787, -0.0120553226062649, 3.776938129256103, -0.2222580606685391, -0.0418304336970275, 3.635040263813929, -0.1385463669282246, -0.0256782360303429, 3.9578064819086642, 0.5468227734688287, -0.0252894017081013, 4.0894542057051195, 0.312138062011116, 0.271162539100225, 3.986281857495537, 0.7897051992747216, 0.0471266931304282, 4.191172716439185, 0.8782281544529593, 0.1072402768232363, 4.4624869657738095, 0.7661585148880696, 0.0247244349007905, 4.523308258937, 0.2859208299850166, 0.0916259665764535, 4.583749593602263, 0.2038017248521105, 0.0540222528872788, 4.557052513177729, 0.1593748577956036, -0.1271784190269212, 4.8285499690419, 0.4342236680629727, 0.1573499737780566, 5.1109746927038735, 0.2480368161961329, -0.1228732892611943, 5.464576721064577, 0.1082034415544797, 0.1369053437809388, 5.474278226515093, 0.0704028527065992, 0.0515007841239905, 2.54469403087073, 0.0607795110029682, 0.0565685286137888, 3.9396363015070586, 0.3129662085678622, -0.0063047648246399, 5.191275642947055]|201024.6250000000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.4780429703886706, 0.2113903291913308, 1.9958065258037954, 0.7914914452964203, 0.1144560650650748, 1.905828899724987, 1.158751325393088, -0.3163187799534102, 2.169940394880392, 0.0828190061925814, 0.1887538111867204, 2.1438427222480336, 1.2287839724506258, -0.1504958588145953, 1.9299976775090102, 0.5054015239368665, 0.0104069827390933, 2.2408452208257748, 1.3230930881518037, -0.0483117747186343, 2.547991734578156, 4.031544761565902, -0.2063197175588213, 2.5670311221593134, 0.9549825732988244, 0.131923457865511, 2.3985245930517864, 4.330096389492427, 0.3589097035507317, 2.0581929929349734, 0.2888458173009728, 0.2694324109749016, 3.35836418574496, 0.4790263524244345, -0.1446507660348819, 3.0999725390254365, 0.9211106585936131, -0.0218566539589877, 3.337721633089458, 0.101675444951543, 0.3914182133657341, 3.3256646505420675, -0.0771979214131708, -0.0380955445352626, 3.2042352359361774, 1.0748410682822784, -0.191097980067157, 3.523211989422028, 0.2078541589014141, -0.1839889688716296, 3.8420298985887, -0.4248701803198076, -0.5902570444457631, 3.577754804595494, -0.1751284088475366, -0.1739963239880193, 3.7962021573744424, 0.5311009277490856, 0.2181709892453086, 3.928322688829033, 0.337961036571661, 0.2956955535502175, 4.232069161541164, 0.7795980240171676, -0.4537012083096688, 4.003934181682734, 0.7265719682657252, 0.0275967024675726, 4.812838061728847, 0.5844631230645341, -0.1371439063869949, 4.66096937878083, 0.3042439823738336, 0.2400064580493389, 4.9064089126045864, 0.2769333033736211, 0.2180676960559824, 4.601925814143657, 0.3027841972458876, -0.184836716962895, 4.879934831268747, 0.5106950235735748, 0.0080906659930749, 5.009562201633067, 0.5834259774908868, -0.2396947378116423, 5.323806902937073, 0.2664765749127481, 0.4058501123439328, 5.187982773744655, -0.1104612663138306, 0.3388045757325487, 2.6042728081214697, 0.2722498782216642, -0.2582437407749735, 4.112116941772006, -0.1308705952269952, -0.3066955581736136, 5.026034316726574]|58166.7773437500000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      4.00000000|[209, 0, 0, 13]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      1.00000000|[433, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      0.50000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.1795894556384406, -0.0645236920620952, 1.8208271499109059, 0.9608416873940753, 0.8287170798467807, 1.701249649398063, 1.0336400073885492, -0.3449527393250958, 2.3037745217574037, -0.1751519993868149, 0.8994294998134251, 1.9742688413328413, 1.7167476184157655, -0.5302590504652516, 2.498911624473182, 0.4109963957425026, 0.7178961638921049, 1.6429940776206742, 1.1991601826506388, -0.2830971138088864, 2.9773652654177787, 2.8626972717625794, -0.5327951682001487, 2.0933584449611633, 1.8622259685289482, 0.4038200572260046, 2.2323251188557562, 4.321425048106541, 0.3347812353716998, 2.007679675151862, 0.6865396270727862, -0.2766183059097942, 3.4045110114061297, 0.4687124722404659, -0.5723279630537681, 2.8435964830030827, 0.6423855727381212, 0.4405206081786415, 3.24168535151629, -0.3660154890931093, 0.4147672093160086, 2.5713719673867033, -0.0151955817696667, -0.2233734950906262, 3.1066532642316176, 0.8596148416582912, -0.7520394154693848, 4.180379625150252, 0.9239018811308384, 0.6087358323571911, 3.91929387535278, -0.3442139946231217, -0.4845486921514846, 3.887338674806508, -0.1584611443673379, -0.0744866277950437, 3.722917829521029, 0.890459568454399, 0.3853220565262656, 3.207736215755821, 0.2383671412783196, 0.6288008474109111, 4.732901195613234, 1.146041501033413, 0.068113992646178, 4.162520001829249, 0.4919276978102895, 0.5726715994712755, 4.758522947165979, 0.5128065203817794, -0.2600066581804013, 4.997311706629773, 0.5312539900157113, 0.2798627870080195, 4.754648485001348, 0.2844008351265531, -0.2700700654094704, 3.8787614523241225, 0.2653287170488998, -0.4165345009616336, 4.845881938018144, 0.6266536168207576, 0.3521296077279452, 4.979992711509627, -0.5820149982896063, 0.1681350453226703, 5.091853622454451, 0.1297559937919588, 0.2989232352993118, 5.332912812570357, 0.1477841178976514, -0.5676174293212719, 2.2829446439858123, 0.2821747868278639, -0.2099248622395301, 4.335595416902289, -0.5318347539364962, -0.3032002794838489, 5.2516704900523985]|9469.4013671875000000|      0.25000000|[657, 0, 0, 41]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.1515777932858822, -0.0829099392210002, 1.8376213729048188, 1.0057623269463118, 0.8373515768404837, 1.7017931998063305, 1.0574643390171001, -0.3543679825080186, 2.2485217022201427, -0.1595649457953303, 0.9031896329090994, 1.994550751539771, 1.6824658149093403, -0.4841979176939985, 2.4601053057804134, 0.3572879841642353, 0.7590647103795697, 1.6199819509473443, 1.181727228781332, -0.283156766440487, 2.9807317155206303, 2.8510443245020745, -0.5098590238040283, 2.0786256212094103, 1.8780033844695039, 0.4020528505369251, 2.2515494235377425, 4.30587388194154, 0.3869760243050323, 2.0187669933989203, 0.7045010536386724, -0.2782461287086856, 3.4180879073220076, 0.4654732419245776, -0.5954987979547046, 2.7854161463805185, 0.6392110858205118, 0.4496894687006683, 3.242720849011851, -0.3600242960943623, 0.4330922044427893, 2.5717538688786896, -0.0283295132636544, -0.2519093008494241, 3.1105758615190937, 0.8677840139141058, -0.7569480660591311, 4.142197157491513, 0.9132891208635323, 0.612313688528414, 3.902142638291419, -0.3331427932784483, -0.4951090951797374, 3.898913292161423, -0.1653150247980206, -0.0282114074361338, 3.7581021789238243, 0.8766023723590843, 0.4044980926182644, 3.2022010650337545, 0.267411127563794, 0.6316902173055076, 4.748786996215328, 1.1005690931137282, 0.1557666292386869, 4.185945362840025, 0.5054577690759564, 0.5655921267840369, 4.728570104036856, 0.4891328467561344, -0.2488594344351192, 5.029965202171225, 0.5344779002128298, 0.2678941535994545, 4.772107101311922, 0.2902833317920093, -0.2698354855049239, 3.8894516363157843, 0.2524716061629254, -0.3666768820867028, 4.8209953937135595, 0.6478977014285179, 0.3145287174047384, 4.989232577700669, -0.5582194020114221, 0.1363094134032455, 5.0685326825839505, 0.1212359993822026, 0.2658479475577269, 5.34130709651739, 0.1712612905311132, -0.5919393105214971, 2.29367530548005, 0.2797734444722186, -0.1851145557471463, 4.297916404541685, -0.5563411564438921, -0.2921878095799024, 5.258738636993636]|6166.7646484375000000|      0.50000000|[689, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-0.0655971029572503, -0.1876773431596772, 1.7948446622792917, 1.0567158126457892, 0.909904687719165, 1.7230959426267143, 1.019545628270875, -0.4088077079995718, 2.237408103660916, -0.0697696734713016, 0.8857992121409044, 2.0214547512826235, 1.71026175468594, -0.4380977551753271, 2.392339972037598, 0.3278813090942184, 0.8033053689759281, 1.6033306196783246, 1.1454515069870232, -0.347223686917379, 2.9175825579152086, 2.7485202114164102, -0.4996419274007796, 2.1259693571415705, 1.9703995833137447, 0.3762231283688733, 2.3352379270308536, 4.2827325728855925, 0.4051608981095894, 2.0762878605082196, 0.7399845978152987, -0.2742154727139994, 3.3471069989877273, 0.4729693813432436, -0.5962318092986045, 2.75570218280301, 0.723545593639747, 0.4937926719472701, 3.225369815385745, -0.3735191795772897, 0.4124308341353033, 2.5925261429946063, 0.0044631480905358, -0.2612637797126406, 3.1873662811935057, 0.907824080531778, -0.6911754963256849, 4.216966036513261, 0.933573403510405, 0.6606915649356009, 3.921684534721236, -0.3343292095788443, -0.4786572880299205, 3.88994487484055, -0.201539809000868, -0.1119323499058925, 3.6669591051517343, 0.9613153789834978, 0.4514807145195648, 3.1707667517310867, 0.2443778205400052, 0.6466099636559381, 4.710562796790351, 1.007244720250433, 0.2114779780206003, 4.144044295358068, 0.6340451415643615, 0.530674650277591, 4.721695656516275, 0.4663019397149286, -0.2958692832642152, 5.054631872688933, 0.55967984193184, 0.2648424220203463, 4.673251312050639, 0.2879543115361919, -0.1803910171121253, 3.8550555089302145, 0.227763683416573, -0.3596429388115787, 4.813335453542635, 0.6020367358943491, 0.230541230330896, 5.017200544345293, -0.500106122486493, 0.0651844028720708, 5.075550981063105, 0.141890198379057, 0.260410319954076, 5.327542631627874, 0.2667963441983051, -0.599116119373886, 2.291984505009025, 0.2977748060008972, -0.1741461820394041, 4.287561549958059, -0.5226761898362682, -0.2697416913183469, 5.273866782776453]|4717.1943359375000000|      1.00000000|[721, 0, 0, 45]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
