k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[645, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 432 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 486 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 539 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 592 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1288, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 377 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1931, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 590 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2524, 376, 0, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 380 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 487 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 541 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5974633641305933, 0.0198305963605565, 1.8913478702282112, 0.6511644368586593, 0.0203742038337841, 1.995796934731318, 1.2996037189271268, 0.0225170773312289, 2.1210718978875285, -0.0233739003300389, 0.0163403660514597, 2.1575084588701836, 1.2309151530197315, 0.0197531894670089, 2.220084940853945, 0.219800889491282, 0.0114537893746162, 2.2891650379259145, 1.3336320464689804, 0.023414810615838, 2.3875243435745688, 4.507234621781704, 0.0469404549844941, 2.4837192459844384, 0.6627758677887903, 0.0333191622020193, 2.560322855071734, 4.39255145589411, 0.0570019612586299, 2.700334654916547, 0.2288042708777564, 0.0195391458828496, 2.9370823781740167, 0.2307489560387142, 0.0199590589398541, 2.96626095467396, 0.709052450668846, 0.0190717406227646, 3.1356421495936555, 0.2042787386201823, 0.0190733825948851, 3.2203152743385846, -0.0627541966175394, 0.0241618039779423, 3.264536817566658, 1.383683173891023, 0.0207005412128354, 3.376116491129614, 0.2418991463315027, 0.0168567047845784, 3.66928762831489, 0.066169554024489, 0.0201543808164792, 3.7263497057546537, 0.0140304534134276, 0.0178050846390803, 3.837408438402224, 0.4109567944333591, 0.0225426661150443, 3.9588234629170973, 0.2746118480167798, 0.0191397791200447, 4.0542378211779235, 0.8237799899295823, 0.0231671007707008, 4.169348051408598, 0.9595861798433151, 0.0288835164068504, 4.43367564025924, 0.7430639941446812, 0.0261549990339717, 4.552625904002542, 0.2073293565404145, 0.0171404237524523, 4.603326194893701, 0.49888896830121, 0.0230032216535644, 4.708477978148947, 0.0519459626834791, 0.0127656526353528, 4.801465647976278, 0.3665165465599112, 0.0208969053797196, 4.9631455882131315, 0.1649944841389972, 0.024067529054126, 5.398533309810376, 0.289387225139659, 0.0311617142568201, 5.415987200069694, 0.0959037392290993, 0.0163822451606622, 2.5879144796300726, -0.0024126604700621, 0.018446545872703, 3.868425549585647, 0.1563684777807604, 0.0233610127076259, 5.202903285948012]|309798.0937500000000000|      0.12500000|[2954, 440, 0, 55]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 378 points | iterate success | actual_k=8
       6|[0.5974633641305933, 0.0198305963605565, 1.8913478702282112, 0.6511644368586593, 0.0203742038337841, 1.995796934731318, 1.2996037189271268, 0.0225170773312289, 2.1210718978875285, -0.0233739003300389, 0.0163403660514597, 2.1575084588701836, 1.2309151530197315, 0.0197531894670089, 2.220084940853945, 0.219800889491282, 0.0114537893746162, 2.2891650379259145, 1.3336320464689804, 0.023414810615838, 2.3875243435745688, 4.507234621781704, 0.0469404549844941, 2.4837192459844384, 0.6627758677887903, 0.0333191622020193, 2.560322855071734, 4.39255145589411, 0.0570019612586299, 2.700334654916547, 0.2288042708777564, 0.0195391458828496, 2.9370823781740167, 0.2307489560387142, 0.0199590589398541, 2.96626095467396, 0.709052450668846, 0.0190717406227646, 3.1356421495936555, 0.2042787386201823, 0.0190733825948851, 3.2203152743385846, -0.0627541966175394, 0.0241618039779423, 3.264536817566658, 1.383683173891023, 0.0207005412128354, 3.376116491129614, 0.2418991463315027, 0.0168567047845784, 3.66928762831489, 0.066169554024489, 0.0201543808164792, 3.7263497057546537, 0.0140304534134276, 0.0178050846390803, 3.837408438402224, 0.4109567944333591, 0.0225426661150443, 3.9588234629170973, 0.2746118480167798, 0.0191397791200447, 4.0542378211779235, 0.8237799899295823, 0.0231671007707008, 4.169348051408598, 0.9595861798433151, 0.0288835164068504, 4.43367564025924, 0.7430639941446812, 0.0261549990339717, 4.552625904002542, 0.2073293565404145, 0.0171404237524523, 4.603326194893701, 0.49888896830121, 0.0230032216535644, 4.708477978148947, 0.0519459626834791, 0.0127656526353528, 4.801465647976278, 0.3665165465599112, 0.0208969053797196, 4.9631455882131315, 0.1649944841389972, 0.024067529054126, 5.398533309810376, 0.289387225139659, 0.0311617142568201, 5.415987200069694, 0.0959037392290993, 0.0163822451606622, 2.5879144796300726, -0.0024126604700621, 0.018446545872703, 3.868425549585647, 0.1563684777807604, 0.0233610127076259, 5.202903285948012]|309798.0937500000000000|      0.06250000|[3597, 536, 0, 67]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 429 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 537 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5972867324556256, 0.0150552438049518, 1.885492136619385, 0.6533560347733558, 0.0237177283366247, 1.9969037620291188, 1.3063120160146746, 0.0234068959858508, 2.1188022532118977, -0.0251246098787787, 0.0134890702038806, 2.1626465802439294, 1.2217246454437398, 0.0216385277361216, 2.219940002205875, 0.2203207511648237, 0.0058355497791572, 2.2778569992320716, 1.3289539442937408, 0.0439748221616084, 2.385996659575834, 4.501807827333386, 0.0534265517093092, 2.4850535917183567, 0.6739310768603348, 0.0369218466615665, 2.5561271793817344, 4.388738451728771, 0.0705258009913436, 2.7097275932843385, 0.2320462518029756, 0.005803439857776, 2.9416803279510173, 0.2261822843196596, 0.0151228581108337, 2.979263206622795, 0.7174778449281932, 0.0242380291432818, 3.1319773686896912, 0.2011255302478615, 0.0096722018404111, 3.2119865117067015, -0.0662414289661307, 0.0212807865059679, 3.270448286998189, 1.3734141066147614, 0.0304025542315261, 3.3762157843169844, 0.2422195172933279, 0.0107104890761453, 3.669902393832439, 0.0701362299256025, 0.0187827352439435, 3.7312963490697784, 0.008950486399787, 0.0307336499940421, 3.8350210535408262, 0.4122479092072971, 0.0151180696934132, 3.9620036587204814, 0.2733877121305635, 0.0259593214414475, 4.055466711490141, 0.8203066554345033, 0.0297230918216158, 4.164793472927872, 0.9594652425838563, 0.0397602057167312, 4.435792154718192, 0.7418501600157933, 0.0266941278927205, 4.556564811879785, 0.2099344021742274, 0.0174935615852921, 4.59345483291811, 0.5062227006366085, 0.0272673166640326, 4.709087501026963, 0.0481288431826275, 0.0221172901002138, 4.789445093292928, 0.3759150506885804, 0.0297680775591099, 4.967909164008547, 0.1646926642223286, 0.0267904040802696, 5.408027335741538, 0.2889367019473799, 0.0326551090277253, 5.416638132499212, 0.0892750240439026, 0.0095608318795073, 2.5824060585970723, -0.0018642716703693, 0.0171340452103559, 3.8679058484633333, 0.1592980109275134, 0.0282666899852978, 5.19358519413316]|284833.7187500000000000|      0.12500000|[3707, 552, 0, 69]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[0.5972867324556256, 0.0150552438049518, 1.885492136619385, 0.6533560347733558, 0.0237177283366247, 1.9969037620291188, 1.3063120160146746, 0.0234068959858508, 2.1188022532118977, -0.0251246098787787, 0.0134890702038806, 2.1626465802439294, 1.2217246454437398, 0.0216385277361216, 2.219940002205875, 0.2203207511648237, 0.0058355497791572, 2.2778569992320716, 1.3289539442937408, 0.0439748221616084, 2.385996659575834, 4.501807827333386, 0.0534265517093092, 2.4850535917183567, 0.6739310768603348, 0.0369218466615665, 2.5561271793817344, 4.388738451728771, 0.0705258009913436, 2.7097275932843385, 0.2320462518029756, 0.005803439857776, 2.9416803279510173, 0.2261822843196596, 0.0151228581108337, 2.979263206622795, 0.7174778449281932, 0.0242380291432818, 3.1319773686896912, 0.2011255302478615, 0.0096722018404111, 3.2119865117067015, -0.0662414289661307, 0.0212807865059679, 3.270448286998189, 1.3734141066147614, 0.0304025542315261, 3.3762157843169844, 0.2422195172933279, 0.0107104890761453, 3.669902393832439, 0.0701362299256025, 0.0187827352439435, 3.7312963490697784, 0.008950486399787, 0.0307336499940421, 3.8350210535408262, 0.4122479092072971, 0.0151180696934132, 3.9620036587204814, 0.2733877121305635, 0.0259593214414475, 4.055466711490141, 0.8203066554345033, 0.0297230918216158, 4.164793472927872, 0.9594652425838563, 0.0397602057167312, 4.435792154718192, 0.7418501600157933, 0.0266941278927205, 4.556564811879785, 0.2099344021742274, 0.0174935615852921, 4.59345483291811, 0.5062227006366085, 0.0272673166640326, 4.709087501026963, 0.0481288431826275, 0.0221172901002138, 4.789445093292928, 0.3759150506885804, 0.0297680775591099, 4.967909164008547, 0.1646926642223286, 0.0267904040802696, 5.408027335741538, 0.2889367019473799, 0.0326551090277253, 5.416638132499212, 0.0892750240439026, 0.0095608318795073, 2.5824060585970723, -0.0018642716703693, 0.0171340452103559, 3.8679058484633333, 0.1592980109275134, 0.0282666899852978, 5.19358519413316]|284833.7187500000000000|      0.06250000|[4350, 648, 0, 81]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 165 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 272 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 379 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 432 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 485 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 538 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 591 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.5945394122451015, 0.0261880341212866, 1.892075825297162, 0.6540679111391402, 0.0188589241373499, 1.9969066856675204, 1.3143699003565577, 0.04184288420505, 2.117806069937249, -0.0262709520170688, 0.0226519353648009, 2.170751837511903, 1.2242244550241403, 0.0297139014637122, 2.2244470740291282, 0.228799869144311, 0.0227887412669514, 2.2950047934915667, 1.3337076538196948, 0.0434464562524468, 2.3814129837904385, 4.499905705412548, 0.0678703466836863, 2.489842024351825, 0.6728949089481422, 0.0451863343983714, 2.559759431139036, 4.388812986010636, 0.0778032846007345, 2.708251458240511, 0.2310637748609982, 0.0212984490899765, 2.949809154653436, 0.2117572272838189, 0.0173906365443158, 2.9789392378648456, 0.7220167203133258, 0.025363353926015, 3.1379354115588898, 0.201537556729663, 0.0240158072808545, 3.2073300135955556, -0.0697208175640189, 0.0204678745799929, 3.27386229579127, 1.3773388409701652, 0.0362350709273515, 3.371255842262477, 0.2422024845534372, 0.0151463422496617, 3.6710317604281744, 0.0715367645436888, 0.0216311912023255, 3.728754767074503, 0.0057635717703487, 0.0282869310732542, 3.83367257029761, 0.4105224103376937, 0.0142223660247444, 3.9643191407596587, 0.279491785987165, 0.0135263535802101, 4.051859335237562, 0.8208341325155618, 0.0338601172105233, 4.169975573543614, 0.9684972949783455, 0.0453783675348965, 4.436675911554537, 0.7465471654122499, 0.0282929804243564, 4.549788811659362, 0.2102965517850299, 0.0166958905303717, 4.5854159358391255, 0.5040291199697488, 0.0299009395689399, 4.70794073071422, 0.0384469728305011, 0.0257148727358105, 4.789763354980362, 0.3784490084004586, 0.0272898927171658, 4.960013751497366, 0.1701396755932119, 0.029116670667164, 5.4028222473875696, 0.2932232551470793, 0.0234448661379333, 5.414782866062265, 0.0875585250783451, 0.0094863267708513, 2.5776880869211705, -0.0060586820542876, 0.0134880282108701, 3.8755684526708825, 0.1620710187591148, 0.0224029779257248, 5.194463622672687]|263379.0000000000000000|      0.12500000|[4832, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 110 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 270 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 430 points | iterate success | actual_k=8
      10|[0.5945394122451015, 0.0261880341212866, 1.892075825297162, 0.6540679111391402, 0.0188589241373499, 1.9969066856675204, 1.3143699003565577, 0.04184288420505, 2.117806069937249, -0.0262709520170688, 0.0226519353648009, 2.170751837511903, 1.2242244550241403, 0.0297139014637122, 2.2244470740291282, 0.228799869144311, 0.0227887412669514, 2.2950047934915667, 1.3337076538196948, 0.0434464562524468, 2.3814129837904385, 4.499905705412548, 0.0678703466836863, 2.489842024351825, 0.6728949089481422, 0.0451863343983714, 2.559759431139036, 4.388812986010636, 0.0778032846007345, 2.708251458240511, 0.2310637748609982, 0.0212984490899765, 2.949809154653436, 0.2117572272838189, 0.0173906365443158, 2.9789392378648456, 0.7220167203133258, 0.025363353926015, 3.1379354115588898, 0.201537556729663, 0.0240158072808545, 3.2073300135955556, -0.0697208175640189, 0.0204678745799929, 3.27386229579127, 1.3773388409701652, 0.0362350709273515, 3.371255842262477, 0.2422024845534372, 0.0151463422496617, 3.6710317604281744, 0.0715367645436888, 0.0216311912023255, 3.728754767074503, 0.0057635717703487, 0.0282869310732542, 3.83367257029761, 0.4105224103376937, 0.0142223660247444, 3.9643191407596587, 0.279491785987165, 0.0135263535802101, 4.051859335237562, 0.8208341325155618, 0.0338601172105233, 4.169975573543614, 0.9684972949783455, 0.0453783675348965, 4.436675911554537, 0.7465471654122499, 0.0282929804243564, 4.549788811659362, 0.2102965517850299, 0.0166958905303717, 4.5854159358391255, 0.5040291199697488, 0.0299009395689399, 4.70794073071422, 0.0384469728305011, 0.0257148727358105, 4.789763354980362, 0.3784490084004586, 0.0272898927171658, 4.960013751497366, 0.1701396755932119, 0.029116670667164, 5.4028222473875696, 0.2932232551470793, 0.0234448661379333, 5.414782866062265, 0.0875585250783451, 0.0094863267708513, 2.5776880869211705, -0.0060586820542876, 0.0134880282108701, 3.8755684526708825, 0.1620710187591148, 0.0224029779257248, 5.194463622672687]|263379.0000000000000000|      0.06250000|[5427, 808, 0, 101]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 111 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 164 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 271 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 327 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 381 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 488 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 542 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
