k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3732509483543116, 0.0902482036024968, -0.0142250356926007, 0.3436863049799362, 0.2736981244071083, 0.2399919226789142, 0.1355096331844372, -0.1564786827151692, -0.339238542494964, 0.0292591303619258, 0.0940945661316512, -0.09187195941532, 0.0840972110461017, -0.2916560829006258, 0.1467630965937028, 0.0695321095342404, -0.0538679644993809, 0.1419179309145853, -0.1373014939178248, 0.3574997616918205, -0.1704804537123533, 0.3291723782244741]| 13.9612646102905273|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.4415388852463484, -0.2222490350826295, -0.533400737119878, 1.0803089115053803, 0.694536187836964, -0.0241942389244162, 0.5267755990475573, -0.1945017825013487, -0.4632747803808, 0.0030346231095319, -0.0230610881061299, -0.1951921284133806, 0.6983776571105815, -0.2488819512471709, -0.198922221408757, -0.28094480983484, -0.1914357674205763, 0.3138422909067363, -0.1932716292800259, 0.8747053872915665, -0.9221190679987639, 0.290926564023153]| 12.4656295776367188|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.4415388852463484, -0.2222490350826295, -0.533400737119878, 1.0803089115053803, 0.694536187836964, -0.0241942389244162, 0.5267755990475573, -0.1945017825013487, -0.4632747803808, 0.0030346231095319, -0.0230610881061299, -0.1951921284133806, 0.6983776571105815, -0.2488819512471709, -0.198922221408757, -0.28094480983484, -0.1914357674205763, 0.3138422909067363, -0.1932716292800259, 0.8747053872915665, -0.9221190679987639, 0.290926564023153]| 12.4656295776367188|      2.00000000|[209, 0, 0, 13]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       4|[1.4415388852463484, -0.2222490350826295, -0.533400737119878, 1.0803089115053803, 0.694536187836964, -0.0241942389244162, 0.5267755990475573, -0.1945017825013487, -0.4632747803808, 0.0030346231095319, -0.0230610881061299, -0.1951921284133806, 0.6983776571105815, -0.2488819512471709, -0.198922221408757, -0.28094480983484, -0.1914357674205763, 0.3138422909067363, -0.1932716292800259, 0.8747053872915665, -0.9221190679987639, 0.290926564023153]| 12.4656295776367188|      1.00000000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       5|[1.9170959185087586, -0.3823738283945505, -0.2655227836610566, 1.5473016475175165, 0.6382708507050698, -0.0337094117222027, 0.887971558606781, -0.2784539620228469, -0.2102217119941863, -0.2040194695896165, -0.1744720774797925, -0.2786615824406151, 0.9354877071665898, -0.302800282989894, -0.1802024944890785, -0.4904701399824877, -0.0456473423457245, 0.5275902411964781, -0.2170937092169016, 0.9442175380848111, -0.8620894253874991, 0.32930812888865]| 12.1551055908203125|      2.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[1.9170959185087586, -0.3823738283945505, -0.2655227836610566, 1.5473016475175165, 0.6382708507050698, -0.0337094117222027, 0.887971558606781, -0.2784539620228469, -0.2102217119941863, -0.2040194695896165, -0.1744720774797925, -0.2786615824406151, 0.9354877071665898, -0.302800282989894, -0.1802024944890785, -0.4904701399824877, -0.0456473423457245, 0.5275902411964781, -0.2170937092169016, 0.9442175380848111, -0.8620894253874991, 0.32930812888865]| 12.1551055908203125|      1.00000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       7|[1.9170959185087586, -0.3823738283945505, -0.2655227836610566, 1.5473016475175165, 0.6382708507050698, -0.0337094117222027, 0.887971558606781, -0.2784539620228469, -0.2102217119941863, -0.2040194695896165, -0.1744720774797925, -0.2786615824406151, 0.9354877071665898, -0.302800282989894, -0.1802024944890785, -0.4904701399824877, -0.0456473423457245, 0.5275902411964781, -0.2170937092169016, 0.9442175380848111, -0.8620894253874991, 0.32930812888865]| 12.1551055908203125|      0.50000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       8|[1.9170959185087586, -0.3823738283945505, -0.2655227836610566, 1.5473016475175165, 0.6382708507050698, -0.0337094117222027, 0.887971558606781, -0.2784539620228469, -0.2102217119941863, -0.2040194695896165, -0.1744720774797925, -0.2786615824406151, 0.9354877071665898, -0.302800282989894, -0.1802024944890785, -0.4904701399824877, -0.0456473423457245, 0.5275902411964781, -0.2170937092169016, 0.9442175380848111, -0.8620894253874991, 0.32930812888865]| 12.1551055908203125|      0.25000000|[817, 0, 0, 51]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
       9|[2.0320963063765163, -0.4027226216592676, -0.2126894217685442, 1.673821576047794, 0.6908896331128089, 0.017175001889007, 0.9533135192964182, -0.3397738511900812, -0.2158781216678918, -0.1521925252459025, -0.2047053935745494, -0.2662952481586167, 0.9358209468475406, -0.3161461309013656, -0.1031663586311946, -0.5014214436636065, -0.0617094847025822, 0.5241964625650377, -0.2774563079165931, 0.9076008810724974, -0.890328033416238, 0.3539138547670301]| 12.1460523605346680|      0.50000000|[881, 0, 0, 55]                                                            |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | iterate success | actual_k=0
      10|[2.0320963063765163, -0.4027226216592676, -0.2126894217685442, 1.673821576047794, 0.6908896331128089, 0.017175001889007, 0.9533135192964182, -0.3397738511900812, -0.2158781216678918, -0.1521925252459025, -0.2047053935745494, -0.2662952481586167, 0.9358209468475406, -0.3161461309013656, -0.1031663586311946, -0.5014214436636065, -0.0617094847025822, 0.5241964625650377, -0.2774563079165931, 0.9076008810724974, -0.890328033416238, 0.3539138547670301]| 12.1460523605346680|      0.25000000|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | trying quadratic partial model with 33 points | trying quadratic partial model with 49 points | trying quadratic partial model with 65 points | trying quadratic partial model with 81 points | trying quadratic partial model with 97 points | trying quadratic partial model with 113 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=0
