k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[89, 13, 1, 8]                                                             |  | used linear model with 102 points | iterate failure | actual_k=2
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[179, 25, 2, 16]                                                           |  | used linear model with 102 points | iterate failure | actual_k=2
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[267, 39, 3, 24]                                                           |  | used linear model with 102 points | iterate failure | actual_k=2
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[357, 51, 4, 32]                                                           |  | used linear model with 102 points | iterate failure | actual_k=2
       5|[1.0226266659386847, 0.0229898467129471, 1.8881209987188454, 0.015219237702374, 0.020995982014951, 1.9983733106851729, 0.4404395081228523, 0.0152550789269882, 2.12015079462941, 0.7948299947851273, 0.0197449398654621, 2.1589551233220354, 0.2147095202401728, 0.0225016179290436, 2.219744461025309, 2.6890709497972045, 0.0161255572392583, 2.2834277539366643, 0.8084625448808221, 0.0219791000688513, 2.3837519059819745, 2.2706686679387853, 0.0294896770018878, 2.487753770245206, 14.346828465558582, 0.0516325081953684, 2.555687396442356, 12.170878310836743, 0.0411256786390285, 2.703421258047697, 0.2699217670960855, 0.0226471156723953, 2.9438062180687234, 0.2437166814710035, 0.0212103268908837, 2.9730716976428093, 1.1707372652021326, 0.0239049794093631, 3.131332333578161, 0.1761867983075915, 0.0104400955391504, 3.2220723507792095, 0.1158102478784068, 0.0263364413666125, 3.246928076320955, 3.7505923016884397, 0.0107774226606109, 3.382001278735475, 0.8341760119155724, 0.013432997992904, 3.6597841267239195, 0.1565376300430623, 0.0248871128001935, 3.7174055662463004, 0.3878420709062795, 0.0256369922200472, 3.827005653690185, 0.9285086166163463, 0.0217665342528652, 3.953951308270212, 0.2638257568509974, 0.014199387760649, 4.05357390011425, 2.0761864171271633, 0.0151704149728056, 4.167764918301903, 1.9391990813047653, 0.0274164227552919, 4.4279172910468, 1.4926528027445665, 0.0149481340983688, 4.561390502660314, 0.4852769462448542, 0.0296797208158324, 4.600813161970093, 0.49216127625567, 0.0148360330283327, 4.706972758868371, 0.3244683763143076, 0.0230889403992751, 4.797285751259627, 0.8356769521848085, 0.0225073522715783, 4.977896467114433, 0.4613843447578967, 0.0140115333210354, 5.389712795600845, 0.4976613880139094, 0.027908499698467, 5.4258328961695215, 0.9910323951923663, 0.0238763022061177, 2.577442092090596, -0.0200485416748174, 0.0243006645634693, 3.8652290743662534, 0.264762637501549, 0.0118079973654592, 5.195849554644458]|2556443.5486907488666475|      0.12500000|[446, 64, 5, 40]                                                           |  | used linear model with 102 points | iterate success | actual_k=2
       6|[1.0226266659386847, 0.0229898467129471, 1.8881209987188454, 0.015219237702374, 0.020995982014951, 1.9983733106851729, 0.4404395081228523, 0.0152550789269882, 2.12015079462941, 0.7948299947851273, 0.0197449398654621, 2.1589551233220354, 0.2147095202401728, 0.0225016179290436, 2.219744461025309, 2.6890709497972045, 0.0161255572392583, 2.2834277539366643, 0.8084625448808221, 0.0219791000688513, 2.3837519059819745, 2.2706686679387853, 0.0294896770018878, 2.487753770245206, 14.346828465558582, 0.0516325081953684, 2.555687396442356, 12.170878310836743, 0.0411256786390285, 2.703421258047697, 0.2699217670960855, 0.0226471156723953, 2.9438062180687234, 0.2437166814710035, 0.0212103268908837, 2.9730716976428093, 1.1707372652021326, 0.0239049794093631, 3.131332333578161, 0.1761867983075915, 0.0104400955391504, 3.2220723507792095, 0.1158102478784068, 0.0263364413666125, 3.246928076320955, 3.7505923016884397, 0.0107774226606109, 3.382001278735475, 0.8341760119155724, 0.013432997992904, 3.6597841267239195, 0.1565376300430623, 0.0248871128001935, 3.7174055662463004, 0.3878420709062795, 0.0256369922200472, 3.827005653690185, 0.9285086166163463, 0.0217665342528652, 3.953951308270212, 0.2638257568509974, 0.014199387760649, 4.05357390011425, 2.0761864171271633, 0.0151704149728056, 4.167764918301903, 1.9391990813047653, 0.0274164227552919, 4.4279172910468, 1.4926528027445665, 0.0149481340983688, 4.561390502660314, 0.4852769462448542, 0.0296797208158324, 4.600813161970093, 0.49216127625567, 0.0148360330283327, 4.706972758868371, 0.3244683763143076, 0.0230889403992751, 4.797285751259627, 0.8356769521848085, 0.0225073522715783, 4.977896467114433, 0.4613843447578967, 0.0140115333210354, 5.389712795600845, 0.4976613880139094, 0.027908499698467, 5.4258328961695215, 0.9910323951923663, 0.0238763022061177, 2.577442092090596, -0.0200485416748174, 0.0243006645634693, 3.8652290743662534, 0.264762637501549, 0.0118079973654592, 5.195849554644458]|2556443.5486907488666475|      0.06250000|[535, 77, 6, 48]                                                           |  | used linear model with 102 points | iterate failure | actual_k=2
       7|[1.0226266659386847, 0.0229898467129471, 1.8881209987188454, 0.015219237702374, 0.020995982014951, 1.9983733106851729, 0.4404395081228523, 0.0152550789269882, 2.12015079462941, 0.7948299947851273, 0.0197449398654621, 2.1589551233220354, 0.2147095202401728, 0.0225016179290436, 2.219744461025309, 2.6890709497972045, 0.0161255572392583, 2.2834277539366643, 0.8084625448808221, 0.0219791000688513, 2.3837519059819745, 2.2706686679387853, 0.0294896770018878, 2.487753770245206, 14.346828465558582, 0.0516325081953684, 2.555687396442356, 12.170878310836743, 0.0411256786390285, 2.703421258047697, 0.2699217670960855, 0.0226471156723953, 2.9438062180687234, 0.2437166814710035, 0.0212103268908837, 2.9730716976428093, 1.1707372652021326, 0.0239049794093631, 3.131332333578161, 0.1761867983075915, 0.0104400955391504, 3.2220723507792095, 0.1158102478784068, 0.0263364413666125, 3.246928076320955, 3.7505923016884397, 0.0107774226606109, 3.382001278735475, 0.8341760119155724, 0.013432997992904, 3.6597841267239195, 0.1565376300430623, 0.0248871128001935, 3.7174055662463004, 0.3878420709062795, 0.0256369922200472, 3.827005653690185, 0.9285086166163463, 0.0217665342528652, 3.953951308270212, 0.2638257568509974, 0.014199387760649, 4.05357390011425, 2.0761864171271633, 0.0151704149728056, 4.167764918301903, 1.9391990813047653, 0.0274164227552919, 4.4279172910468, 1.4926528027445665, 0.0149481340983688, 4.561390502660314, 0.4852769462448542, 0.0296797208158324, 4.600813161970093, 0.49216127625567, 0.0148360330283327, 4.706972758868371, 0.3244683763143076, 0.0230889403992751, 4.797285751259627, 0.8356769521848085, 0.0225073522715783, 4.977896467114433, 0.4613843447578967, 0.0140115333210354, 5.389712795600845, 0.4976613880139094, 0.027908499698467, 5.4258328961695215, 0.9910323951923663, 0.0238763022061177, 2.577442092090596, -0.0200485416748174, 0.0243006645634693, 3.8652290743662534, 0.264762637501549, 0.0118079973654592, 5.195849554644458]|2556443.5486907488666475|      0.03125000|[624, 90, 7, 56]                                                           |  | used linear model with 102 points | iterate failure | actual_k=2
       8|[1.0226266659386847, 0.0229898467129471, 1.8881209987188454, 0.015219237702374, 0.020995982014951, 1.9983733106851729, 0.4404395081228523, 0.0152550789269882, 2.12015079462941, 0.7948299947851273, 0.0197449398654621, 2.1589551233220354, 0.2147095202401728, 0.0225016179290436, 2.219744461025309, 2.6890709497972045, 0.0161255572392583, 2.2834277539366643, 0.8084625448808221, 0.0219791000688513, 2.3837519059819745, 2.2706686679387853, 0.0294896770018878, 2.487753770245206, 14.346828465558582, 0.0516325081953684, 2.555687396442356, 12.170878310836743, 0.0411256786390285, 2.703421258047697, 0.2699217670960855, 0.0226471156723953, 2.9438062180687234, 0.2437166814710035, 0.0212103268908837, 2.9730716976428093, 1.1707372652021326, 0.0239049794093631, 3.131332333578161, 0.1761867983075915, 0.0104400955391504, 3.2220723507792095, 0.1158102478784068, 0.0263364413666125, 3.246928076320955, 3.7505923016884397, 0.0107774226606109, 3.382001278735475, 0.8341760119155724, 0.013432997992904, 3.6597841267239195, 0.1565376300430623, 0.0248871128001935, 3.7174055662463004, 0.3878420709062795, 0.0256369922200472, 3.827005653690185, 0.9285086166163463, 0.0217665342528652, 3.953951308270212, 0.2638257568509974, 0.014199387760649, 4.05357390011425, 2.0761864171271633, 0.0151704149728056, 4.167764918301903, 1.9391990813047653, 0.0274164227552919, 4.4279172910468, 1.4926528027445665, 0.0149481340983688, 4.561390502660314, 0.4852769462448542, 0.0296797208158324, 4.600813161970093, 0.49216127625567, 0.0148360330283327, 4.706972758868371, 0.3244683763143076, 0.0230889403992751, 4.797285751259627, 0.8356769521848085, 0.0225073522715783, 4.977896467114433, 0.4613843447578967, 0.0140115333210354, 5.389712795600845, 0.4976613880139094, 0.027908499698467, 5.4258328961695215, 0.9910323951923663, 0.0238763022061177, 2.577442092090596, -0.0200485416748174, 0.0243006645634693, 3.8652290743662534, 0.264762637501549, 0.0118079973654592, 5.195849554644458]|2556443.5486907488666475|      0.01562500|[714, 102, 8, 64]                                                          |  | used linear model with 102 points | iterate failure | actual_k=2
       9|[1.0240922658422325, 0.0233700810892754, 1.8856910501798043, 0.0160746620693609, 0.0204156114854979, 1.9980432836384454, 0.4411118761441846, 0.0144271647242769, 2.1210718731604787, 0.7957063906722015, 0.0208752593273776, 2.1588389727578496, 0.2155898776010899, 0.0197672441756141, 2.220649216834702, 2.689822530239764, 0.0166402327239188, 2.283880150463635, 0.8094480100491059, 0.0225467053000583, 2.3837276908811114, 2.270084334318177, 0.0310711727640206, 2.4846844818545346, 14.34658526053448, 0.0561006919548767, 2.554298548213608, 12.170228269994727, 0.0466288950687841, 2.705353756748742, 0.2702774058556222, 0.0240358720539432, 2.9432423113286554, 0.2436877128447421, 0.0226908576512262, 2.9706856605049654, 1.1700140662144076, 0.0232725475391902, 3.13289152469168, 0.1755423950992966, 0.011634594978971, 3.2224274722320767, 0.1144825946468749, 0.0268278390617976, 3.246209176001356, 3.750764896945532, 0.0193478531235343, 3.3829563527222697, 0.836048927499694, 0.0121653314191254, 3.657824796540739, 0.1580633271376458, 0.0236867381457179, 3.717890792057632, 0.3867786252733532, 0.026351210703854, 3.827552090261195, 0.929343345138134, 0.0231171748451508, 3.9527167257265687, 0.2655981811127719, 0.01434208523546, 4.054169142492447, 2.0767137822744544, 0.0165164880478492, 4.169051681459562, 1.9390574100986335, 0.0266241885019076, 4.427631374634714, 1.4929822060960307, 0.0147370680475012, 4.561424402529851, 0.4851984780841149, 0.0299720153708173, 4.602487779838115, 0.4947893273112763, 0.0132462627714725, 4.706633352927022, 0.3241289014158902, 0.0224224884119575, 4.7967379211916725, 0.8344614050092025, 0.0223335925655432, 4.976927343706906, 0.4609397450709244, 0.014417960430297, 5.390554451615695, 0.4987644568430777, 0.0295657237065328, 5.426811267379793, 0.992771020030997, 0.02278062496523, 2.5776767365136846, -0.0216423948094037, 0.0231787998102044, 3.865229765401599, 0.2647134743107027, 0.0106876118352225, 5.195822971067216]|2327306.9432509131729603|      0.03125000|[803, 115, 9, 72]                                                          |  | used linear model with 102 points | iterate success | actual_k=2
      10|[1.0270592023386322, 0.0289511726522157, 1.8836137774243502, 0.0151975810848325, 0.0177623702295263, 1.9973918345723058, 0.4445880271968162, 0.015555872974396, 2.1195795963791833, 0.7944737913565778, 0.0230245905776085, 2.1608221624679946, 0.2159833074410245, 0.0206643342477608, 2.2233761520072965, 2.6880785583089186, 0.0194824461626, 2.288904776130924, 0.8083918618223165, 0.0230965222569171, 2.3839495914469278, 2.271404874126684, 0.0287179651158414, 2.484125537977147, 14.344200672645746, 0.0678313862118131, 2.5510218183243007, 12.170618369426585, 0.0581204472610873, 2.7106552423188224, 0.2661169036088393, 0.0206828966594709, 2.939221798309341, 0.2459111424632176, 0.0190729228173231, 2.9712765104318195, 1.1691099619597916, 0.0217116454547279, 3.1339447876828657, 0.1759732726298927, 0.0104266464524202, 3.22376613383686, 0.1058268674724439, 0.0264158778259183, 3.245710316239197, 3.7496059486592417, 0.025214585452015, 3.382904454301404, 0.8319981102213592, 0.0119527995652175, 3.6592062068117346, 0.1559932594859295, 0.0263629942740727, 3.720183614423216, 0.3836708855567206, 0.0244306362707697, 3.825401049850538, 0.9272892779084312, 0.0252124069934544, 3.955118677904669, 0.269228617309147, 0.0173461192745821, 4.051183718169322, 2.074257906791737, 0.0194015918961667, 4.170684548434443, 1.937082401155339, 0.023700344069657, 4.425310762277757, 1.4950044911658553, 0.0175473164104584, 4.563929462746728, 0.4841424354392695, 0.0340875030469613, 4.597263732099604, 0.4943960930545721, 0.012670001105733, 4.711465549449748, 0.3204074827542613, 0.0241544332382119, 4.795304040844702, 0.8314144479507786, 0.0239614051427771, 4.9794677429721315, 0.4636797529549676, 0.0140920948870173, 5.392051010510245, 0.4970665501685554, 0.0288382001793136, 5.428739075377996, 0.991268523139461, 0.0253292901493116, 2.5826617013147386, -0.024982249580995, 0.022379073002369, 3.866567176678961, 0.2642418190535006, 0.0089150738102991, 5.191071727595265]|2060172.4374983718153089|      0.06250000|[891, 129, 10, 80]                                                         |  | used linear model with 102 points | iterate success | actual_k=2
      11|[1.0270592023386322, 0.0289511726522157, 1.8836137774243502, 0.0151975810848325, 0.0177623702295263, 1.9973918345723058, 0.4445880271968162, 0.015555872974396, 2.1195795963791833, 0.7944737913565778, 0.0230245905776085, 2.1608221624679946, 0.2159833074410245, 0.0206643342477608, 2.2233761520072965, 2.6880785583089186, 0.0194824461626, 2.288904776130924, 0.8083918618223165, 0.0230965222569171, 2.3839495914469278, 2.271404874126684, 0.0287179651158414, 2.484125537977147, 14.344200672645746, 0.0678313862118131, 2.5510218183243007, 12.170618369426585, 0.0581204472610873, 2.7106552423188224, 0.2661169036088393, 0.0206828966594709, 2.939221798309341, 0.2459111424632176, 0.0190729228173231, 2.9712765104318195, 1.1691099619597916, 0.0217116454547279, 3.1339447876828657, 0.1759732726298927, 0.0104266464524202, 3.22376613383686, 0.1058268674724439, 0.0264158778259183, 3.245710316239197, 3.7496059486592417, 0.025214585452015, 3.382904454301404, 0.8319981102213592, 0.0119527995652175, 3.6592062068117346, 0.1559932594859295, 0.0263629942740727, 3.720183614423216, 0.3836708855567206, 0.0244306362707697, 3.825401049850538, 0.9272892779084312, 0.0252124069934544, 3.955118677904669, 0.269228617309147, 0.0173461192745821, 4.051183718169322, 2.074257906791737, 0.0194015918961667, 4.170684548434443, 1.937082401155339, 0.023700344069657, 4.425310762277757, 1.4950044911658553, 0.0175473164104584, 4.563929462746728, 0.4841424354392695, 0.0340875030469613, 4.597263732099604, 0.4943960930545721, 0.012670001105733, 4.711465549449748, 0.3204074827542613, 0.0241544332382119, 4.795304040844702, 0.8314144479507786, 0.0239614051427771, 4.9794677429721315, 0.4636797529549676, 0.0140920948870173, 5.392051010510245, 0.4970665501685554, 0.0288382001793136, 5.428739075377996, 0.991268523139461, 0.0253292901493116, 2.5826617013147386, -0.024982249580995, 0.022379073002369, 3.866567176678961, 0.2642418190535006, 0.0089150738102991, 5.191071727595265]|2060172.4374983718153089|      0.03125000|[981, 141, 11, 88]                                                         |  | used linear model with 102 points | iterate failure | actual_k=2
