k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1559486895263033, -0.0381265216466374, 0.0215333260877662, -0.1288764910750428, -0.0109841815451204, 0.1519464068024186, -0.0566766070482235, -0.0380411096816101, 0.1480887067729588, 0.1180393559567041, 0.2413444871403854, 0.1228337519877155, 0.1215137647469398, 0.0397390032730585, 0.2193569548197168, 0.0204021776593677, 0.3570604044233086, 0.2335666070735151, 0.0589325528501616, 0.2568972331100707, 0.3908774980032789, 0.3296603172634734, 0.2069358080072831, 0.3499619315928323, 0.385317072724141, 0.2400327250667417, 0.1981397206751943, 0.3256524751168835, 0.3129895624276344, 0.410484204591988, 0.3049876637661813, 0.3995494754761124, 0.4484044816666352, 0.2603307632598801, 0.3416463524807679, 0.2781747345630196, 0.3850830429305084, 0.3585671370309897, 0.4529200301482351, 0.5039570403657285, 0.4295996017158036, 0.5308810971999354, 0.3658960295943969, 0.4277286532797264, 0.6319081957399184, 0.5248373161145098, 0.3860570478449792, 0.5797011697728369, 0.5607120764850917, 0.5356501040781965, 0.4244513887672542, 0.5280799788300848, 0.5997656770801774, 0.3699539842442088, 0.4541636269669915, 0.4225490798216155, 0.7651416134328665, 0.5271587503646482, 0.570718042482951, 0.6638117606206687, 0.6612816404200891, 0.6211379447002945, 0.3902402115659613, 0.5678786961133009, 0.4640658220274735, 0.894880068380168, 0.8012243798678202, 0.6567314172588767, 0.7537417215211146, 0.6351768096092385, 0.6336788140590904, 0.8166247539778135, 0.6875580860901714, 0.7362961430858052, 0.7504930615981594, 0.7818024449682782, 0.846750299679473, 0.7839821590912396, 0.9170840413913564, 0.8459170159115806, 0.8148802811632402, 0.7903782878627494, 0.9707513810134711, 0.9151837281234888, 0.9202515743952535, 0.9022568206930208, 0.743417786309722, 0.9312919410055479, 0.9255220815367163, 1.0688869502710165, 0.9535718435941956, 1.119097728215146, 1.039423147307162, 1.1051221277058967, 0.9631285121416221, 1.0204199326297256, 1.2070549436925937, 1.0691249010829207, 1.0051792352021662, 1.0259897115632726]|-94.6866149902343750|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.182538903427206, -0.0102581930393786, 0.0984063935139754, 0.1264905968582429, -0.3246778734954786, 0.2245439301287962, 0.1211184230319742, 0.269639871332892, 0.0518787988781249, 0.1513753986181003, 0.2295008640252231, 0.0853172008562553, 0.3029926256183845, -0.0144027124878902, -0.343703169978696, -0.1096244809721882, 0.1901181590858141, 0.2239057683460479, 0.1238985851688451, -0.1048738547859689, 0.4209119892407978, 0.401494347687443, 0.2774731611213702, 0.4020903135657425, 0.4841307636948434, 0.1796078154080436, -0.0735207328115786, 0.5715573398711418, 0.3706844394513755, 0.2839424905858344, 0.1703246162470859, 0.5120637500538601, 0.2339903940603476, 0.5552397712178043, 0.3465768940155022, -0.099275113131537, 0.4139067733796252, 0.3172473703991566, 0.3768874823478565, 0.4714160236530728, 0.4641544524614268, 0.1352036368347402, 0.1753406185172737, 0.5040598834287309, 0.6780973744318889, 0.5794827263813713, 0.58165832381214, 0.7535493486048791, 0.5440120074519917, 0.9641330235009868, 0.7515393124782814, 0.6196290188812984, 0.9287595677527929, 0.3019518726543607, 0.0728915128455675, 0.3191334717373626, 0.3550329903268469, 0.3799772829192201, 0.4535312780799684, 0.5411643942972844, 0.5329360764108835, 0.6668485215103979, 0.2905480522124979, 0.6805915351735403, 0.3260516629432771, 0.809305511051253, 0.5732055695786495, 1.064611120392245, 0.8559583409093456, 0.4381934455017906, 0.3938124126802348, 0.9242914633759675, 0.8064375667296411, 0.6030741022100752, 0.7790463006340438, 0.5853474260896202, 0.5534599369464177, 0.9394894690526037, 0.9940757591964566, 0.9994286143096798, 0.985733900219788, 0.6218421574422991, 0.7697035876437337, 1.0799130428933565, 1.2493741145918955, 0.6488358808640189, 0.7395101153057396, 0.9119305601751263, 1.0003959172498085, 1.0394335111345328, 1.2351485041969772, 1.2829067729242811, 1.2720561957507888, 1.2539971721734808, 1.1309397985511744, 0.9986700907670293, 1.5341847012642875, 0.933901656804548, 1.5642974278531443, 0.8611540138013899]|-180.9645996093750000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.5600520785756024, -0.198305370814036, 0.0345107377451315, 0.0474516826452508, -1.2495887861044381, -0.056612491397714, -0.2949823367929932, 0.2871044815227765, -0.6055811586293433, 0.0789683129752369, -0.1517245974208104, 0.0274257128895514, 0.5121651165158817, -0.449940014871077, -0.7659741585567721, -0.2061046549235044, 0.2442606642866745, -0.1796642319359385, -0.0908667689880777, 0.1478844352851821, 0.8326433454210678, 0.4598104633178576, 0.2874697368582963, 0.8387855869125169, 0.7142992010609177, 0.7865583980780474, -0.2919498727964201, 0.3413301774363885, 1.0223403370716255, 0.5276201206783696, 0.0945223243003316, 0.6714202409334878, -0.2954097442385201, 0.5584524327100431, 0.395274217671247, -0.3990356405203183, 0.5704268487365944, -0.7739910351415555, 0.4790852410241251, 1.4579968806434254, 0.1605998588546838, 0.9069023378864078, 0.361500041475471, 0.5553663332184254, 0.3200714217409636, 0.1909266999684288, -0.0488045028538232, 0.9484146277024372, 0.9787634751345378, 0.8683912745862715, 0.7098486372103596, 1.0470177256570126, 1.5455552879582752, 0.7812143624135914, -0.6321310141688813, 0.2228821911127036, 0.2467366769522346, 0.6859107381071041, 0.9860185781332764, 0.80372015674512, 0.0272848631392403, 0.2016624791092249, 0.6190950434813071, 0.991458248839773, 0.318823768456891, 1.3559998446678203, 1.026861143662606, 1.152534986053721, 0.4094064174710054, 0.883560107908315, -0.0264019599889728, 0.6539880531256177, 0.8520523828348987, 0.165597106330782, 1.234903315828474, 0.2512746221093638, 1.0465692090825778, 1.2758059223974743, 1.163609849435646, 1.1603741363854128, 1.3816890177611043, 0.3557356111326233, 1.4544337793128734, 1.4049921337771638, 1.205192831597152, 1.0171328339891863, 0.7028481757193331, 0.6144009699846871, 0.9499001607750049, 1.677996107540646, 0.6425313768764986, 1.5470168164257831, 0.4814164862138889, 1.1906842088381728, 1.1019563865491342, 0.8030987083175626, 1.946473376637962, 0.8044690264849372, 1.6836043452864262, 0.4705792316034084]|-489.2451470324322713|      8.00000000|[85, 12, 1, 7]                                                             |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
       4|[-1.6853573552913739, -0.0133259066254673, 0.6977630052648349, -0.6436994032209108, -1.9061274755667625, -0.1831525074444498, -1.7818847460875222, 2.1769303457259244, 1.048936484900413, 1.3265377778561604, 0.7355650733185961, 0.6044236881983651, 0.842244557923141, 0.6762891523614294, -1.2734937425215032, -1.4242869670031528, 0.6124130328897928, -0.3131073712269944, 0.4600417111494174, 0.1555481374989336, 1.097546609735806, 1.9298345897588631, 0.1993111873362876, 2.0080749874422237, 2.0199253860703, 0.3113862619991569, -2.222203011957888, 0.3195072349414886, 0.607057308735575, 0.9873655093808638, 0.3293208377216112, 1.9267707910206888, -0.7190086616281574, 1.2734922816516985, 0.1932483958007636, 0.114826674665816, 1.0360993620826744, -0.5694596886426724, 1.2639922636489975, 1.3291468173014827, -0.0498923174864978, 2.307057738010188, 0.2738188196726703, 0.0095049690753078, 0.2613131746453023, -0.7343024830274503, 0.7253552485547177, 0.5692696448381707, 0.0570684815736132, 0.0951839795127306, 2.447477206601522, 1.333743226135299, 1.4219686757165009, -0.1027242065173833, -0.5051745153606308, 0.4007322582447527, -0.0385144019990361, 0.3570206138342842, 0.9930392624217104, 0.5155727079425081, -0.7659133299520319, 1.240354497568754, 1.4268555999439752, -0.2481407088046292, 1.008386672639337, 1.6706933067386749, 1.792231738982963, 1.072934948456352, 0.2980134609659425, 1.051313462106194, 1.2453120933712518, 1.6492754391451705, 1.1908211956862629, -0.3026869618744175, 2.390878537771539, -0.112442365765578, 1.0765022139012712, 0.0842642884551281, 0.7226252251426117, 2.165844144017793, 1.40088348866065, 0.0723599075701363, 1.6036693021207038, 1.1726399812412849, 1.642773611109713, 1.472117033387557, 0.5755595133091054, -0.6273196873260565, -0.4583443896056437, 1.211869930207798, 0.5011724837716269, 1.823483235891119, 1.7603674304083872, 2.747197533712084, 1.4810302086623959, 0.0413270517314467, 1.7244603840987192, 0.9731751407503004, 2.255021528622149, 1.9131545482956105]|-890.3487548828125000|     16.00000000|[114, 16, 1, 9]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-1.950442677962736, 2.6968653197200503, -0.5595670139142515, -0.3745465213318974, 0.6168602311809197, -0.0429399964472777, -3.8175990514622247, 1.6094218566931746, 1.5724922947377173, 1.6657782750687748, 1.954533199053038, -2.9950203776398165, 1.9956103600175303, 1.600794070791462, 2.062336592702583, -3.457112434886956, -1.2034990412768576, 2.346105994905492, 1.6671461447415528, -0.8000174231125838, 0.7962270666893799, 0.7845996990577733, -2.7525618216011227, -0.0359238602850582, 2.5855932133982473, 2.440109229922828, -0.5290903345727183, 1.0215676338897217, 0.434469734022676, 4.412234566599732, 1.881678265118297, -1.7139268932875762, -0.9528219619007138, 1.559112372370039, -1.1713145206537765, 0.7872040137363048, -1.380709545820823, 1.2914378599506422, 0.4376515671983282, 1.6122488859441337, -1.3525050275563377, 3.5441763392459116, 1.0915254301507602, -2.543997833789909, -0.7616111422041547, -4.678784523240452, -0.5052491767921758, 2.8303082129946615, -0.9634095644006234, -0.4951215609456247, 4.186133320558229, 2.8175538805438993, 0.3292379304989648, -1.5039305153391864, -0.1640800422419635, -2.5722721557737294, 2.0657382276210168, 1.0901656170822887, 1.1763715053551946, 1.4095145154206146, -2.3126408345903458, 0.890206365104456, -0.7515832703820857, 2.312151298874488, 1.0966997875912545, 2.6753608597941674, 2.4575491950702184, 2.0099674507234875, -1.8315903899238624, 0.7018134158933822, 0.6099149126374652, 4.736716555821918, -0.2077368279628067, -0.8293322191481279, 1.3656695025073147, -1.6655350907100568, -1.6569859858782123, 1.3795391496976246, -0.1829677198414111, 2.0776072722679833, 1.3557615749831244, -0.0589501864469568, 2.5340146909938586, 1.0368071532405632, -0.272730065788406, 0.966485373766056, 1.8215067290640474, -0.3177799044110127, -0.8690658217351255, 3.9993049101398452, 1.541624394160031, 1.6213410432741489, 0.9830013458316714, 2.0584086484715636, 0.7775944758373813, 0.5239595885310859, -0.3481761936154668, 2.1313047248925874, 1.4130388641821583, 2.4906722005037265]|-1165.3499755859375000|     32.00000000|[198, 28, 1, 15]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | iterate success | actual_k=2
       6|[-1.950442677962736, 2.6968653197200503, -0.5595670139142515, -0.3745465213318974, 0.6168602311809197, -0.0429399964472777, -3.8175990514622247, 1.6094218566931746, 1.5724922947377173, 1.6657782750687748, 1.954533199053038, -2.9950203776398165, 1.9956103600175303, 1.600794070791462, 2.062336592702583, -3.457112434886956, -1.2034990412768576, 2.346105994905492, 1.6671461447415528, -0.8000174231125838, 0.7962270666893799, 0.7845996990577733, -2.7525618216011227, -0.0359238602850582, 2.5855932133982473, 2.440109229922828, -0.5290903345727183, 1.0215676338897217, 0.434469734022676, 4.412234566599732, 1.881678265118297, -1.7139268932875762, -0.9528219619007138, 1.559112372370039, -1.1713145206537765, 0.7872040137363048, -1.380709545820823, 1.2914378599506422, 0.4376515671983282, 1.6122488859441337, -1.3525050275563377, 3.5441763392459116, 1.0915254301507602, -2.543997833789909, -0.7616111422041547, -4.678784523240452, -0.5052491767921758, 2.8303082129946615, -0.9634095644006234, -0.4951215609456247, 4.186133320558229, 2.8175538805438993, 0.3292379304989648, -1.5039305153391864, -0.1640800422419635, -2.5722721557737294, 2.0657382276210168, 1.0901656170822887, 1.1763715053551946, 1.4095145154206146, -2.3126408345903458, 0.890206365104456, -0.7515832703820857, 2.312151298874488, 1.0966997875912545, 2.6753608597941674, 2.4575491950702184, 2.0099674507234875, -1.8315903899238624, 0.7018134158933822, 0.6099149126374652, 4.736716555821918, -0.2077368279628067, -0.8293322191481279, 1.3656695025073147, -1.6655350907100568, -1.6569859858782123, 1.3795391496976246, -0.1829677198414111, 2.0776072722679833, 1.3557615749831244, -0.0589501864469568, 2.5340146909938586, 1.0368071532405632, -0.272730065788406, 0.966485373766056, 1.8215067290640474, -0.3177799044110127, -0.8690658217351255, 3.9993049101398452, 1.541624394160031, 1.6213410432741489, 0.9830013458316714, 2.0584086484715636, 0.7775944758373813, 0.5239595885310859, -0.3481761936154668, 2.1313047248925874, 1.4130388641821583, 2.4906722005037265]|-1165.3499755859375000|     16.00000000|[310, 44, 1, 23]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-1.950442677962736, 2.6968653197200503, -0.5595670139142515, -0.3745465213318974, 0.6168602311809197, -0.0429399964472777, -3.8175990514622247, 1.6094218566931746, 1.5724922947377173, 1.6657782750687748, 1.954533199053038, -2.9950203776398165, 1.9956103600175303, 1.600794070791462, 2.062336592702583, -3.457112434886956, -1.2034990412768576, 2.346105994905492, 1.6671461447415528, -0.8000174231125838, 0.7962270666893799, 0.7845996990577733, -2.7525618216011227, -0.0359238602850582, 2.5855932133982473, 2.440109229922828, -0.5290903345727183, 1.0215676338897217, 0.434469734022676, 4.412234566599732, 1.881678265118297, -1.7139268932875762, -0.9528219619007138, 1.559112372370039, -1.1713145206537765, 0.7872040137363048, -1.380709545820823, 1.2914378599506422, 0.4376515671983282, 1.6122488859441337, -1.3525050275563377, 3.5441763392459116, 1.0915254301507602, -2.543997833789909, -0.7616111422041547, -4.678784523240452, -0.5052491767921758, 2.8303082129946615, -0.9634095644006234, -0.4951215609456247, 4.186133320558229, 2.8175538805438993, 0.3292379304989648, -1.5039305153391864, -0.1640800422419635, -2.5722721557737294, 2.0657382276210168, 1.0901656170822887, 1.1763715053551946, 1.4095145154206146, -2.3126408345903458, 0.890206365104456, -0.7515832703820857, 2.312151298874488, 1.0966997875912545, 2.6753608597941674, 2.4575491950702184, 2.0099674507234875, -1.8315903899238624, 0.7018134158933822, 0.6099149126374652, 4.736716555821918, -0.2077368279628067, -0.8293322191481279, 1.3656695025073147, -1.6655350907100568, -1.6569859858782123, 1.3795391496976246, -0.1829677198414111, 2.0776072722679833, 1.3557615749831244, -0.0589501864469568, 2.5340146909938586, 1.0368071532405632, -0.272730065788406, 0.966485373766056, 1.8215067290640474, -0.3177799044110127, -0.8690658217351255, 3.9993049101398452, 1.541624394160031, 1.6213410432741489, 0.9830013458316714, 2.0584086484715636, 0.7775944758373813, 0.5239595885310859, -0.3481761936154668, 2.1313047248925874, 1.4130388641821583, 2.4906722005037265]|-1165.3499755859375000|      8.00000000|[423, 60, 2, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-1.950442677962736, 2.6968653197200503, -0.5595670139142515, -0.3745465213318974, 0.6168602311809197, -0.0429399964472777, -3.8175990514622247, 1.6094218566931746, 1.5724922947377173, 1.6657782750687748, 1.954533199053038, -2.9950203776398165, 1.9956103600175303, 1.600794070791462, 2.062336592702583, -3.457112434886956, -1.2034990412768576, 2.346105994905492, 1.6671461447415528, -0.8000174231125838, 0.7962270666893799, 0.7845996990577733, -2.7525618216011227, -0.0359238602850582, 2.5855932133982473, 2.440109229922828, -0.5290903345727183, 1.0215676338897217, 0.434469734022676, 4.412234566599732, 1.881678265118297, -1.7139268932875762, -0.9528219619007138, 1.559112372370039, -1.1713145206537765, 0.7872040137363048, -1.380709545820823, 1.2914378599506422, 0.4376515671983282, 1.6122488859441337, -1.3525050275563377, 3.5441763392459116, 1.0915254301507602, -2.543997833789909, -0.7616111422041547, -4.678784523240452, -0.5052491767921758, 2.8303082129946615, -0.9634095644006234, -0.4951215609456247, 4.186133320558229, 2.8175538805438993, 0.3292379304989648, -1.5039305153391864, -0.1640800422419635, -2.5722721557737294, 2.0657382276210168, 1.0901656170822887, 1.1763715053551946, 1.4095145154206146, -2.3126408345903458, 0.890206365104456, -0.7515832703820857, 2.312151298874488, 1.0966997875912545, 2.6753608597941674, 2.4575491950702184, 2.0099674507234875, -1.8315903899238624, 0.7018134158933822, 0.6099149126374652, 4.736716555821918, -0.2077368279628067, -0.8293322191481279, 1.3656695025073147, -1.6655350907100568, -1.6569859858782123, 1.3795391496976246, -0.1829677198414111, 2.0776072722679833, 1.3557615749831244, -0.0589501864469568, 2.5340146909938586, 1.0368071532405632, -0.272730065788406, 0.966485373766056, 1.8215067290640474, -0.3177799044110127, -0.8690658217351255, 3.9993049101398452, 1.541624394160031, 1.6213410432741489, 0.9830013458316714, 2.0584086484715636, 0.7775944758373813, 0.5239595885310859, -0.3481761936154668, 2.1313047248925874, 1.4130388641821583, 2.4906722005037265]|-1165.3499755859375000|      4.00000000|[536, 76, 3, 41]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-2.407867245902654, 2.1073570422901096, -0.7874571779112052, -0.8547354231844638, 0.7283267150195519, 0.3365508917266908, -4.062505597059479, 2.608330078074575, 1.1779072451593255, 1.6360881133776013, 1.7989870905472114, -2.4489284042524795, 2.001346640809247, 1.7522552948548644, 1.7982723102786062, -4.101929247707426, -1.63958357808465, 2.306191091048329, 2.22399875666395, -1.585200627180972, 1.9397701733076884, 0.8700823851808792, -2.869191842337498, -0.5190843055020251, 2.526222282019502, 2.3245277226079715, -0.5930931189781976, 0.6770893050945443, 0.4519802242936985, 4.552841340658831, 2.4590988438474586, -1.8151124892970902, -0.4050094004910715, 1.7788117398544638, -1.7171401916362163, 1.665033905103933, -1.5343253899597982, 1.272054153107068, 0.3958341407206509, 1.7612160349182566, -1.6485630192198832, 4.037062723563687, 1.2287441870290912, -2.0492821928994287, -0.9778627326384991, -4.7249125356033135, 0.2293086022324865, 2.5199258606817185, -1.1406238502008432, -0.7560667412213107, 4.017554108435623, 2.8698662272584285, 0.5012843034838668, -1.7184809929526255, -0.520471855971212, -2.528901210736978, 1.89036603617199, 1.2160544848343977, 1.4206836018262348, 1.5752831384405865, -2.428642617974688, 1.1236074932104523, -0.573946505717833, 2.3583238899048036, 0.9640022285384146, 2.2815617138800977, 1.9757922162555495, 1.9262097744386082, -1.2763756158617836, 0.9942313432119656, 0.4778484532436084, 4.186341778311624, -0.13264798418695, -0.5904375877832444, 0.8675530191076851, -1.0845163669601656, -1.8977094834524295, 1.9542865012183976, -0.6723252711257601, 2.1421238672292775, 0.9185198090957198, -0.3621166397653512, 2.1587905726156515, 0.9038541620170962, -0.568179226848602, 0.8430737114413549, 1.4458746559799858, -0.49067454474529, -0.8086433825157495, 3.8140178265974316, 0.8070290895331423, 1.1187098477552135, 1.3610224654498135, 1.6656143085865212, 0.8085838204995675, 0.4589580728606721, -1.2817203000525197, 1.636634431705206, 0.4122232856831132, 2.192129992748987]|-1394.6978759765625000|      8.00000000|[564, 80, 3, 43]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-2.407867245902654, 2.1073570422901096, -0.7874571779112052, -0.8547354231844638, 0.7283267150195519, 0.3365508917266908, -4.062505597059479, 2.608330078074575, 1.1779072451593255, 1.6360881133776013, 1.7989870905472114, -2.4489284042524795, 2.001346640809247, 1.7522552948548644, 1.7982723102786062, -4.101929247707426, -1.63958357808465, 2.306191091048329, 2.22399875666395, -1.585200627180972, 1.9397701733076884, 0.8700823851808792, -2.869191842337498, -0.5190843055020251, 2.526222282019502, 2.3245277226079715, -0.5930931189781976, 0.6770893050945443, 0.4519802242936985, 4.552841340658831, 2.4590988438474586, -1.8151124892970902, -0.4050094004910715, 1.7788117398544638, -1.7171401916362163, 1.665033905103933, -1.5343253899597982, 1.272054153107068, 0.3958341407206509, 1.7612160349182566, -1.6485630192198832, 4.037062723563687, 1.2287441870290912, -2.0492821928994287, -0.9778627326384991, -4.7249125356033135, 0.2293086022324865, 2.5199258606817185, -1.1406238502008432, -0.7560667412213107, 4.017554108435623, 2.8698662272584285, 0.5012843034838668, -1.7184809929526255, -0.520471855971212, -2.528901210736978, 1.89036603617199, 1.2160544848343977, 1.4206836018262348, 1.5752831384405865, -2.428642617974688, 1.1236074932104523, -0.573946505717833, 2.3583238899048036, 0.9640022285384146, 2.2815617138800977, 1.9757922162555495, 1.9262097744386082, -1.2763756158617836, 0.9942313432119656, 0.4778484532436084, 4.186341778311624, -0.13264798418695, -0.5904375877832444, 0.8675530191076851, -1.0845163669601656, -1.8977094834524295, 1.9542865012183976, -0.6723252711257601, 2.1421238672292775, 0.9185198090957198, -0.3621166397653512, 2.1587905726156515, 0.9038541620170962, -0.568179226848602, 0.8430737114413549, 1.4458746559799858, -0.49067454474529, -0.8086433825157495, 3.8140178265974316, 0.8070290895331423, 1.1187098477552135, 1.3610224654498135, 1.6656143085865212, 0.8085838204995675, 0.4589580728606721, -1.2817203000525197, 1.636634431705206, 0.4122232856831132, 2.192129992748987]|-1394.6978759765625000|      4.00000000|[676, 96, 3, 51]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
