k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4140051411811614, -0.0367101429636377, 1.9931314645748328, 0.5592870033894566, -0.068977378658247, 1.9522884789232753, 1.080388058568348, -0.0871387567313855, 1.9886669994274129, 0.1391556236400306, 0.125013887101865, 2.04072822453067, 1.3274666103319885, 0.1829260549380596, 2.242262530311757, 0.2893211858082568, 0.0409679542617596, 2.425449549045003, 1.3096446950306257, 0.0455924359005774, 2.4824454107237535, 4.64027065320296, 0.1056797656150205, 2.486749084976358, 0.6139487410757887, 0.0866143950022666, 2.6623978532055816, 4.5514962672270425, 0.101665069562818, 2.81076276525116, 0.1032757982827546, 0.0195177605460317, 2.9775674630028455, 0.3856577197227903, 0.278029664500667, 3.0152435998050096, 0.6725520285068703, -0.0095935464270141, 3.2103361016383394, 0.3690782660482335, 0.0024609518914455, 3.1547871700774417, -0.136495596974851, 0.1519116880709318, 3.0758615854029774, 1.4014357858068656, 0.134472581330935, 3.3513375765593354, 0.2257471484019103, 0.0042559627169631, 3.486002500991285, 0.1600242719114417, -0.0081413841493866, 3.7392588306505794, 0.0869368378140757, 0.1338000608837452, 3.78752886258497, 0.4775828836351937, 0.0275432718382054, 4.083951694404238, 0.2885020502926148, -0.1582720295114112, 4.253737098628541, 0.8061716872789052, -0.0405126113792824, 4.114908875071444, 1.1785663641489528, 0.1032462946495393, 4.424773997018403, 0.7183903041438456, 0.0969955740564207, 4.481705585910357, 0.3215833426256255, -0.0433995141101755, 4.625776224961604, 0.6102326475762885, -0.0421336499919316, 4.635274929844041, -0.0433277193523253, -0.0060308819592568, 4.9022554078449, 0.4348440845362677, 0.0181577169311775, 4.954696347806085, 0.210348874776367, 0.0352387414005898, 5.566335194635288, 0.4287553658463085, 0.036878354326231, 5.6035317473774455, 0.0292757493822666, 0.029082701007685, 2.614844127065504, -0.1483220014910414, -0.0132166897218737, 3.867870744508514, 0.1026106600669628, -0.0848017152273674, 5.109417128910647]|200884.1250000000000000|      2.00000000|[370, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | iterate success | actual_k=0
       2|[0.4140051411811614, -0.0367101429636377, 1.9931314645748328, 0.5592870033894566, -0.068977378658247, 1.9522884789232753, 1.080388058568348, -0.0871387567313855, 1.9886669994274129, 0.1391556236400306, 0.125013887101865, 2.04072822453067, 1.3274666103319885, 0.1829260549380596, 2.242262530311757, 0.2893211858082568, 0.0409679542617596, 2.425449549045003, 1.3096446950306257, 0.0455924359005774, 2.4824454107237535, 4.64027065320296, 0.1056797656150205, 2.486749084976358, 0.6139487410757887, 0.0866143950022666, 2.6623978532055816, 4.5514962672270425, 0.101665069562818, 2.81076276525116, 0.1032757982827546, 0.0195177605460317, 2.9775674630028455, 0.3856577197227903, 0.278029664500667, 3.0152435998050096, 0.6725520285068703, -0.0095935464270141, 3.2103361016383394, 0.3690782660482335, 0.0024609518914455, 3.1547871700774417, -0.136495596974851, 0.1519116880709318, 3.0758615854029774, 1.4014357858068656, 0.134472581330935, 3.3513375765593354, 0.2257471484019103, 0.0042559627169631, 3.486002500991285, 0.1600242719114417, -0.0081413841493866, 3.7392588306505794, 0.0869368378140757, 0.1338000608837452, 3.78752886258497, 0.4775828836351937, 0.0275432718382054, 4.083951694404238, 0.2885020502926148, -0.1582720295114112, 4.253737098628541, 0.8061716872789052, -0.0405126113792824, 4.114908875071444, 1.1785663641489528, 0.1032462946495393, 4.424773997018403, 0.7183903041438456, 0.0969955740564207, 4.481705585910357, 0.3215833426256255, -0.0433995141101755, 4.625776224961604, 0.6102326475762885, -0.0421336499919316, 4.635274929844041, -0.0433277193523253, -0.0060308819592568, 4.9022554078449, 0.4348440845362677, 0.0181577169311775, 4.954696347806085, 0.210348874776367, 0.0352387414005898, 5.566335194635288, 0.4287553658463085, 0.036878354326231, 5.6035317473774455, 0.0292757493822666, 0.029082701007685, 2.614844127065504, -0.1483220014910414, -0.0132166897218737, 3.867870744508514, 0.1026106600669628, -0.0848017152273674, 5.109417128910647]|200884.1250000000000000|      1.00000000|[983, 0, 0, 16]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.4140051411811614, -0.0367101429636377, 1.9931314645748328, 0.5592870033894566, -0.068977378658247, 1.9522884789232753, 1.080388058568348, -0.0871387567313855, 1.9886669994274129, 0.1391556236400306, 0.125013887101865, 2.04072822453067, 1.3274666103319885, 0.1829260549380596, 2.242262530311757, 0.2893211858082568, 0.0409679542617596, 2.425449549045003, 1.3096446950306257, 0.0455924359005774, 2.4824454107237535, 4.64027065320296, 0.1056797656150205, 2.486749084976358, 0.6139487410757887, 0.0866143950022666, 2.6623978532055816, 4.5514962672270425, 0.101665069562818, 2.81076276525116, 0.1032757982827546, 0.0195177605460317, 2.9775674630028455, 0.3856577197227903, 0.278029664500667, 3.0152435998050096, 0.6725520285068703, -0.0095935464270141, 3.2103361016383394, 0.3690782660482335, 0.0024609518914455, 3.1547871700774417, -0.136495596974851, 0.1519116880709318, 3.0758615854029774, 1.4014357858068656, 0.134472581330935, 3.3513375765593354, 0.2257471484019103, 0.0042559627169631, 3.486002500991285, 0.1600242719114417, -0.0081413841493866, 3.7392588306505794, 0.0869368378140757, 0.1338000608837452, 3.78752886258497, 0.4775828836351937, 0.0275432718382054, 4.083951694404238, 0.2885020502926148, -0.1582720295114112, 4.253737098628541, 0.8061716872789052, -0.0405126113792824, 4.114908875071444, 1.1785663641489528, 0.1032462946495393, 4.424773997018403, 0.7183903041438456, 0.0969955740564207, 4.481705585910357, 0.3215833426256255, -0.0433995141101755, 4.625776224961604, 0.6102326475762885, -0.0421336499919316, 4.635274929844041, -0.0433277193523253, -0.0060308819592568, 4.9022554078449, 0.4348440845362677, 0.0181577169311775, 4.954696347806085, 0.210348874776367, 0.0352387414005898, 5.566335194635288, 0.4287553658463085, 0.036878354326231, 5.6035317473774455, 0.0292757493822666, 0.029082701007685, 2.614844127065504, -0.1483220014910414, -0.0132166897218737, 3.867870744508514, 0.1026106600669628, -0.0848017152273674, 5.109417128910647]|200884.1250000000000000|      0.50000000|[1596, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.4140051411811614, -0.0367101429636377, 1.9931314645748328, 0.5592870033894566, -0.068977378658247, 1.9522884789232753, 1.080388058568348, -0.0871387567313855, 1.9886669994274129, 0.1391556236400306, 0.125013887101865, 2.04072822453067, 1.3274666103319885, 0.1829260549380596, 2.242262530311757, 0.2893211858082568, 0.0409679542617596, 2.425449549045003, 1.3096446950306257, 0.0455924359005774, 2.4824454107237535, 4.64027065320296, 0.1056797656150205, 2.486749084976358, 0.6139487410757887, 0.0866143950022666, 2.6623978532055816, 4.5514962672270425, 0.101665069562818, 2.81076276525116, 0.1032757982827546, 0.0195177605460317, 2.9775674630028455, 0.3856577197227903, 0.278029664500667, 3.0152435998050096, 0.6725520285068703, -0.0095935464270141, 3.2103361016383394, 0.3690782660482335, 0.0024609518914455, 3.1547871700774417, -0.136495596974851, 0.1519116880709318, 3.0758615854029774, 1.4014357858068656, 0.134472581330935, 3.3513375765593354, 0.2257471484019103, 0.0042559627169631, 3.486002500991285, 0.1600242719114417, -0.0081413841493866, 3.7392588306505794, 0.0869368378140757, 0.1338000608837452, 3.78752886258497, 0.4775828836351937, 0.0275432718382054, 4.083951694404238, 0.2885020502926148, -0.1582720295114112, 4.253737098628541, 0.8061716872789052, -0.0405126113792824, 4.114908875071444, 1.1785663641489528, 0.1032462946495393, 4.424773997018403, 0.7183903041438456, 0.0969955740564207, 4.481705585910357, 0.3215833426256255, -0.0433995141101755, 4.625776224961604, 0.6102326475762885, -0.0421336499919316, 4.635274929844041, -0.0433277193523253, -0.0060308819592568, 4.9022554078449, 0.4348440845362677, 0.0181577169311775, 4.954696347806085, 0.210348874776367, 0.0352387414005898, 5.566335194635288, 0.4287553658463085, 0.036878354326231, 5.6035317473774455, 0.0292757493822666, 0.029082701007685, 2.614844127065504, -0.1483220014910414, -0.0132166897218737, 3.867870744508514, 0.1026106600669628, -0.0848017152273674, 5.109417128910647]|200884.1250000000000000|      0.25000000|[2209, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.3759278118698737, -0.0609212559805923, 2.020413586612005, 0.608971887097646, -0.1068294665779507, 1.9607464818770763, 1.0881824303201688, -0.1062068675939099, 1.9981034097478345, 0.1598315312328236, 0.142851523566383, 2.0245472995231237, 1.314914003332483, 0.1884307835837787, 2.2274819041886134, 0.2729849385671568, 0.0543360399911644, 2.4114713885956984, 1.309473720984278, 0.0774352167054914, 2.471421484287433, 4.653294346373816, 0.1762272215142752, 2.486412662307503, 0.5734000718908427, 0.0739436871949809, 2.6485856081725507, 4.526080710561363, 0.1558637271640304, 2.8500183249671927, 0.0762617453507284, 0.0365533885023489, 2.960341387713246, 0.3484428023215433, 0.2700667362030846, 3.0192601826689396, 0.6612314986804452, -0.0436080280747683, 3.2395871245407224, 0.3336798402556038, -0.0035395628975975, 3.1025726340039714, -0.153848337054425, 0.1450574340734015, 3.11264673149879, 1.4090714702720044, 0.1359892489408166, 3.3621096392479055, 0.2326638095399798, 0.0222500707138664, 3.4962316671280136, 0.117117051047529, -0.0042480325025463, 3.7418803193559507, 0.1253842625411482, 0.1370893020497835, 3.8307642432106594, 0.5007785180326089, 0.041081923958156, 4.080023967548665, 0.3187638231335216, -0.1458415136045317, 4.24282665051121, 0.794592048188006, -0.056754910261752, 4.074177532234871, 1.1705156256328888, 0.0947074778478014, 4.430514875801031, 0.7592899822250404, 0.0674458372649773, 4.492617167479751, 0.3243119954355058, -0.0371226765886704, 4.668839594034519, 0.6340378245075002, -0.0682074299383924, 4.61996530681341, -0.0378412342764841, -0.0282408610493171, 4.910278833846785, 0.4401939658484909, 0.0672603158136862, 4.9288044965777456, 0.2481771255694825, 0.0481577302237083, 5.571644114050653, 0.4464643344016642, 0.0247761535415501, 5.592492147276756, 0.0607141459894202, 0.0387441189370877, 2.5807080182774995, -0.135998324651894, 0.0143849653222471, 3.8588023241873697, 0.0604602624724666, -0.05615268435352, 5.073136410343845]|131341.8125000000000000|      0.50000000|[2578, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | iterate success | actual_k=0
       6|[0.3759278118698737, -0.0609212559805923, 2.020413586612005, 0.608971887097646, -0.1068294665779507, 1.9607464818770763, 1.0881824303201688, -0.1062068675939099, 1.9981034097478345, 0.1598315312328236, 0.142851523566383, 2.0245472995231237, 1.314914003332483, 0.1884307835837787, 2.2274819041886134, 0.2729849385671568, 0.0543360399911644, 2.4114713885956984, 1.309473720984278, 0.0774352167054914, 2.471421484287433, 4.653294346373816, 0.1762272215142752, 2.486412662307503, 0.5734000718908427, 0.0739436871949809, 2.6485856081725507, 4.526080710561363, 0.1558637271640304, 2.8500183249671927, 0.0762617453507284, 0.0365533885023489, 2.960341387713246, 0.3484428023215433, 0.2700667362030846, 3.0192601826689396, 0.6612314986804452, -0.0436080280747683, 3.2395871245407224, 0.3336798402556038, -0.0035395628975975, 3.1025726340039714, -0.153848337054425, 0.1450574340734015, 3.11264673149879, 1.4090714702720044, 0.1359892489408166, 3.3621096392479055, 0.2326638095399798, 0.0222500707138664, 3.4962316671280136, 0.117117051047529, -0.0042480325025463, 3.7418803193559507, 0.1253842625411482, 0.1370893020497835, 3.8307642432106594, 0.5007785180326089, 0.041081923958156, 4.080023967548665, 0.3187638231335216, -0.1458415136045317, 4.24282665051121, 0.794592048188006, -0.056754910261752, 4.074177532234871, 1.1705156256328888, 0.0947074778478014, 4.430514875801031, 0.7592899822250404, 0.0674458372649773, 4.492617167479751, 0.3243119954355058, -0.0371226765886704, 4.668839594034519, 0.6340378245075002, -0.0682074299383924, 4.61996530681341, -0.0378412342764841, -0.0282408610493171, 4.910278833846785, 0.4401939658484909, 0.0672603158136862, 4.9288044965777456, 0.2481771255694825, 0.0481577302237083, 5.571644114050653, 0.4464643344016642, 0.0247761535415501, 5.592492147276756, 0.0607141459894202, 0.0387441189370877, 2.5807080182774995, -0.135998324651894, 0.0143849653222471, 3.8588023241873697, 0.0604602624724666, -0.05615268435352, 5.073136410343845]|131341.8125000000000000|      0.25000000|[3191, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.3759278118698737, -0.0609212559805923, 2.020413586612005, 0.608971887097646, -0.1068294665779507, 1.9607464818770763, 1.0881824303201688, -0.1062068675939099, 1.9981034097478345, 0.1598315312328236, 0.142851523566383, 2.0245472995231237, 1.314914003332483, 0.1884307835837787, 2.2274819041886134, 0.2729849385671568, 0.0543360399911644, 2.4114713885956984, 1.309473720984278, 0.0774352167054914, 2.471421484287433, 4.653294346373816, 0.1762272215142752, 2.486412662307503, 0.5734000718908427, 0.0739436871949809, 2.6485856081725507, 4.526080710561363, 0.1558637271640304, 2.8500183249671927, 0.0762617453507284, 0.0365533885023489, 2.960341387713246, 0.3484428023215433, 0.2700667362030846, 3.0192601826689396, 0.6612314986804452, -0.0436080280747683, 3.2395871245407224, 0.3336798402556038, -0.0035395628975975, 3.1025726340039714, -0.153848337054425, 0.1450574340734015, 3.11264673149879, 1.4090714702720044, 0.1359892489408166, 3.3621096392479055, 0.2326638095399798, 0.0222500707138664, 3.4962316671280136, 0.117117051047529, -0.0042480325025463, 3.7418803193559507, 0.1253842625411482, 0.1370893020497835, 3.8307642432106594, 0.5007785180326089, 0.041081923958156, 4.080023967548665, 0.3187638231335216, -0.1458415136045317, 4.24282665051121, 0.794592048188006, -0.056754910261752, 4.074177532234871, 1.1705156256328888, 0.0947074778478014, 4.430514875801031, 0.7592899822250404, 0.0674458372649773, 4.492617167479751, 0.3243119954355058, -0.0371226765886704, 4.668839594034519, 0.6340378245075002, -0.0682074299383924, 4.61996530681341, -0.0378412342764841, -0.0282408610493171, 4.910278833846785, 0.4401939658484909, 0.0672603158136862, 4.9288044965777456, 0.2481771255694825, 0.0481577302237083, 5.571644114050653, 0.4464643344016642, 0.0247761535415501, 5.592492147276756, 0.0607141459894202, 0.0387441189370877, 2.5807080182774995, -0.135998324651894, 0.0143849653222471, 3.8588023241873697, 0.0604602624724666, -0.05615268435352, 5.073136410343845]|131341.8125000000000000|      0.12500000|[3804, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.3944700871623149, -0.0615131807625519, 2.020712965117009, 0.5793192276646943, -0.1176975697470852, 1.9521385519318057, 1.0730222037818695, -0.1055097747190702, 2.0190698798942637, 0.1481358665537221, 0.1221467287611177, 2.0222576324597, 1.31046858796904, 0.1850868743647008, 2.2160525906652437, 0.2697387783155323, 0.0589181902034899, 2.4093697336332096, 1.3093033959166482, 0.0967031492045088, 2.4598272000473758, 4.639074737456547, 0.1975868872066667, 2.476707599523875, 0.560412792287891, 0.0439107051082899, 2.659688709714893, 4.527665390626054, 0.1563461850789769, 2.8621014634718036, 0.0819547375706096, 0.0339963729401612, 2.9572638453060667, 0.3522086176515894, 0.2625492263841118, 3.0490706199710567, 0.6829884474910194, -0.0488943959723542, 3.2473385243769317, 0.3310723316117577, -0.0250267262054054, 3.0978752051284175, -0.1621892332188064, 0.1385116927840474, 3.1281287279687553, 1.4161701271641607, 0.1090141716452604, 3.3650796462463086, 0.2346126842825911, 0.0365899905448848, 3.4900627599304315, 0.1245832785913048, -0.0121644070399446, 3.7196794038299883, 0.1346283985093653, 0.1240746142564273, 3.8318495796194205, 0.4938977433404263, 0.0482079548402227, 4.065902774565718, 0.3146594633150799, -0.16750008575466, 4.247569193938246, 0.7807843351402384, -0.0658976772531056, 4.073623504440316, 1.1563893110924504, 0.0982796379723505, 4.42660935245448, 0.7668654773295848, 0.0597752006158633, 4.506546716072876, 0.301487995269597, -0.0408563228507697, 4.67710605189209, 0.6279214159133861, -0.0769503338849027, 4.624437961800739, -0.030156349269332, -0.0332539457257491, 4.914040694314368, 0.4646172420610186, 0.0425258203591874, 4.916722239971851, 0.2444240543585301, 0.0373941999425448, 5.600039615918344, 0.4491215790210331, 0.0450083866549398, 5.596416448410787, 0.0412580418789537, 0.0499744396141826, 2.5782946149605364, -0.1372491395787025, 0.0165236046450608, 3.8484351549231977, 0.0573561227494666, -0.0554583798742897, 5.066331665029164]|114820.1250000000000000|      0.25000000|[4295, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | iterate success | actual_k=0
       9|[0.3944700871623149, -0.0615131807625519, 2.020712965117009, 0.5793192276646943, -0.1176975697470852, 1.9521385519318057, 1.0730222037818695, -0.1055097747190702, 2.0190698798942637, 0.1481358665537221, 0.1221467287611177, 2.0222576324597, 1.31046858796904, 0.1850868743647008, 2.2160525906652437, 0.2697387783155323, 0.0589181902034899, 2.4093697336332096, 1.3093033959166482, 0.0967031492045088, 2.4598272000473758, 4.639074737456547, 0.1975868872066667, 2.476707599523875, 0.560412792287891, 0.0439107051082899, 2.659688709714893, 4.527665390626054, 0.1563461850789769, 2.8621014634718036, 0.0819547375706096, 0.0339963729401612, 2.9572638453060667, 0.3522086176515894, 0.2625492263841118, 3.0490706199710567, 0.6829884474910194, -0.0488943959723542, 3.2473385243769317, 0.3310723316117577, -0.0250267262054054, 3.0978752051284175, -0.1621892332188064, 0.1385116927840474, 3.1281287279687553, 1.4161701271641607, 0.1090141716452604, 3.3650796462463086, 0.2346126842825911, 0.0365899905448848, 3.4900627599304315, 0.1245832785913048, -0.0121644070399446, 3.7196794038299883, 0.1346283985093653, 0.1240746142564273, 3.8318495796194205, 0.4938977433404263, 0.0482079548402227, 4.065902774565718, 0.3146594633150799, -0.16750008575466, 4.247569193938246, 0.7807843351402384, -0.0658976772531056, 4.073623504440316, 1.1563893110924504, 0.0982796379723505, 4.42660935245448, 0.7668654773295848, 0.0597752006158633, 4.506546716072876, 0.301487995269597, -0.0408563228507697, 4.67710605189209, 0.6279214159133861, -0.0769503338849027, 4.624437961800739, -0.030156349269332, -0.0332539457257491, 4.914040694314368, 0.4646172420610186, 0.0425258203591874, 4.916722239971851, 0.2444240543585301, 0.0373941999425448, 5.600039615918344, 0.4491215790210331, 0.0450083866549398, 5.596416448410787, 0.0412580418789537, 0.0499744396141826, 2.5782946149605364, -0.1372491395787025, 0.0165236046450608, 3.8484351549231977, 0.0573561227494666, -0.0554583798742897, 5.066331665029164]|114820.1250000000000000|      0.12500000|[4908, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.392473021397876, -0.0583007008765221, 2.0253086732037495, 0.5887610135449761, -0.1148725502485641, 1.9721476056520604, 1.0570991472053433, -0.1097468442741652, 2.047723846072749, 0.1462891589904727, 0.1175593640180718, 2.022894218153722, 1.3114562367371927, 0.2002065099306146, 2.204348776859482, 0.2623004967029494, 0.0630428476952524, 2.408325230334864, 1.2848422622506197, 0.1202016029945515, 2.4661070278060073, 4.643252202090105, 0.2155060413315052, 2.447579608862498, 0.5544442791716585, 0.0478383846934261, 2.6581949382413095, 4.528187683334993, 0.1970965514253067, 2.8789246875237886, 0.0950114309269798, 0.0264764526076629, 2.956705230682914, 0.3489911948179767, 0.2515057813868644, 3.0447491158305326, 0.6838547557301625, -0.0637372400657691, 3.246023649127452, 0.3173695285165802, -0.0470603501829853, 3.0926758610980523, -0.1720011700994939, 0.151674571122362, 3.1362002566330887, 1.4189302170720122, 0.107218349381039, 3.3644909117021133, 0.2182133609560388, 0.0430266085111197, 3.486709209664264, 0.1274003948311626, -0.0281343647949144, 3.73405349857167, 0.1092579909117775, 0.1176368578658292, 3.8381520279932944, 0.479334725739807, 0.056471324056251, 4.063522303414529, 0.3265333887464895, -0.1642953466156638, 4.257779546048103, 0.7959447595393422, -0.0676870813013287, 4.072322007040511, 1.1390500472461826, 0.1095057172101016, 4.447570044633305, 0.7787238127922647, 0.0472080573355957, 4.510585495394142, 0.2971550255710705, -0.0639065992315016, 4.654963744933054, 0.6329234102756461, -0.0782510827595397, 4.6313272055098125, -0.0314533095288743, -0.0574561237638005, 4.913224258389977, 0.4547279799498109, 0.0267532907168141, 4.931807321037675, 0.2287638520401032, 0.0339753557316968, 5.597799589104168, 0.451359447015924, 0.0682262682012104, 5.584535178239074, 0.0374481457031694, 0.0599443133837557, 2.5735501517078823, -0.1319628639451749, 0.0141325856722193, 3.8478883594977176, 0.0645245408983815, -0.0311335306566413, 5.06469524988539]|98960.4609375000000000|      0.25000000|[5033, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
