k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5404876963350543, 0.0152399209308855, 0.0308336948179943, 0.6688989142284003, -0.023177301911775, -0.0260746898295518, 0.0591040580825629, -0.2307709924434427, 0.1477407121516099, 0.0503172224507779, -0.0674985419988183, -0.2053278356668894, -0.280926183293273, 0.202943702449841, -0.0070767417819595, -0.0579962966053906, -0.0607519745575266, 0.0340789700661342, -0.0304429896998174, 0.0191241936097041, 0.0094882111119399, -0.0216784792180449]| 13.3597335815429688|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      2.00000000|[193, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 83 points | trying quadratic partial model with 97 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
       4|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      1.00000000|[328, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 57 points | trying quadratic partial model with 70 points | trying quadratic partial model with 83 points | trying quadratic partial model with 96 points | trying quadratic partial model with 110 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=1
       5|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      0.50000000|[461, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 68 points | trying quadratic partial model with 81 points | trying quadratic partial model with 94 points | trying quadratic partial model with 107 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       6|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      0.25000000|[594, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       7|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      0.12500000|[728, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 30 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       8|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      0.06250000|[862, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 43 points | trying quadratic partial model with 56 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 121 points | exploitation failed, decreasing delta | actual_k=1
       9|[1.6887342979251714, -0.2154017933117666, 0.02658316542921, 1.8060308797610307, 0.4976550795365314, -0.1641476015456406, -0.038839461302567, -0.5052726978879817, -0.1086693607702529, -0.1085780011186732, -0.1408532345997344, -0.0396604853403826, -0.4956823145117829, -0.2578048149167146, -0.3032983563058669, 0.1096658265348099, -0.4296756487566558, 0.4554637434364499, -0.1331812187807703, 0.097539424352658, 0.3453915405050865, -0.158352479158336]| 12.1454010009765625|      0.03125000|[996, 74, 0, 74]                                                           |  | trying linear partial model with 16 points | trying quadratic partial model with 29 points | trying quadratic partial model with 42 points | trying quadratic partial model with 55 points | trying quadratic partial model with 69 points | trying quadratic partial model with 82 points | trying quadratic partial model with 95 points | trying quadratic partial model with 108 points | trying quadratic partial model with 122 points | exploitation failed, decreasing delta | actual_k=1
      10|[1.7040984466180378, -0.2163770755343657, 0.0320760184133173, 1.8308350412313923, 0.5030201945916832, -0.1642017020744125, -0.0363158958164328, -0.502789872646332, -0.1088542703419944, -0.1076486262147359, -0.1373464912704997, -0.039696112694752, -0.4963508184902659, -0.2568629059661122, -0.3042327344235882, 0.1104145869542461, -0.4301423928742433, 0.4576682218046456, -0.1357700420641901, 0.1007661435001097, 0.3463665620042539, -0.1620551812352966]| 12.1449155807495117|      0.06250000|[1024, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
