k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1318750027047453, 0.0275039765917641, -0.0252742857484314, -0.0520071320868315, -0.0843845672333138, 0.1673252534815157, 0.089123312724277, -0.0688876647877218, 0.1319437631285068, 0.1148871785999729, 0.256543254264978, 0.0449457147046357, 0.0021659084333436, 0.1691471508734125, 0.2817293474782804, 0.0878718897090652, 0.2019766981268642, 0.1730687616269107, 0.0475602293263792, 0.1845140618319828, 0.1542733964628184, 0.2065406303669292, 0.3513489840293499, 0.4165920028109384, 0.3614706164153808, 0.2801219702354571, 0.3105750939900105, 0.2995280297876773, 0.4081176326799694, 0.3855089133808446, 0.4435943548555984, 0.4341927937532883, 0.3742046481979098, 0.3872688183112043, 0.1501369019205262, 0.2812963834258039, 0.3207103667959138, 0.3104809817359523, 0.3820750474685353, 0.4308794017696419, 0.4287896995786725, 0.3966113560188075, 0.447473956355273, 0.4213608940171743, 0.4717465262681135, 0.4865886338190046, 0.4466172766525347, 0.553378633278155, 0.5897789680640237, 0.5037594169997067, 0.4094524945186818, 0.5344950343502056, 0.5868384182827721, 0.5003979779559001, 0.6455118646686808, 0.4252592919341863, 0.7124427593323551, 0.5857382941474705, 0.6328125206177164, 0.5712160166589225, 0.6232330421287781, 0.6500558293722991, 0.604527197567088, 0.6611157432309135, 0.6413903869571377, 0.7410572951826349, 0.8694686025058905, 0.7196854390105349, 0.7616183147063804, 0.6571989227192201, 0.7913456287985192, 0.7680730717866192, 0.6999583591553091, 0.7365383127793276, 0.820268149167215, 0.828925572209087, 0.7129755360388697, 0.8252145656956767, 0.7853496986684074, 0.8458902427398045, 0.8228139132727469, 0.8387126976012147, 1.0332235466794257, 1.0328540272925546, 0.7592282571899077, 1.0340935101335613, 0.8695457913044591, 0.9486378536104912, 0.8754642499859753, 1.1309149307011215, 0.887368277599289, 1.0997159393880658, 1.1721462725844682, 1.1464254814795705, 0.9928320075579793, 1.2016767474345558, 1.3061059884558655, 1.0018874157895226, 1.0498411680576167, 1.0312308226627387]|-112.6985131889975236|      2.00000000|[94, 7, 1, 8]                                                              |  | used linear model with 101 points | iterate success | actual_k=1
       2|[0.2029799984829911, 0.0207705871542175, -0.0669957047456139, 0.0094188612318537, -0.0732171017531356, 0.1836263636304449, -0.1464139211371163, -0.0437751605724896, -0.0802240900459009, 0.0060463182504801, 0.1944534922191429, 0.114613951558366, -0.1681399129418648, 0.2467129860195394, 0.341940894661827, 0.0101815294318853, 0.3632525874159571, 0.3790596329227587, -0.1957807084094409, 0.4089358641254116, 0.0279964781699179, 0.2913245126996752, 0.2981281290732746, 0.5979530176757123, 0.5872581734100069, 0.1774288394814118, 0.2682645773867148, 0.4032044617632901, 0.3623688877957283, 0.6269245036171853, 0.3091787431072528, 0.5931126522415751, 0.5064793716806256, 0.4746921045356188, 0.5382209884403756, 0.3159065058897367, 0.7335403743629286, 0.1546598681121191, 0.6150819088922037, 0.513218828794185, 0.7112963898723327, 0.6822073160549791, 0.3846395401791828, 0.3807505724423133, 0.4735990067116085, 0.5486463771759977, 0.505573786381941, 0.7132413231881165, 0.7126593317943467, 0.5510992199690795, 0.2539097675430914, 0.5199952402667616, 0.0678249395453371, 0.534920763763645, 0.8987331529004179, 0.1944298828076615, 0.5330080773604796, 0.4466388056760878, 0.8255872910760957, 0.699447840537675, 0.6645341618933427, 0.2582934084905736, 0.3733250967467256, 0.6448246997409254, 0.5475544012769062, 0.6152478918219734, 0.7622038161693064, 0.9016979297289869, 0.518054204408518, 0.9437684301076767, 0.8726538760977711, 0.9549443766944836, 0.8805757416426445, 0.920828737629715, 0.916500086701987, 0.6123468523227698, 0.8331514515271365, 1.0053479234372262, 1.064147942586183, 1.0169860099880763, 1.10122399484671, 1.0577541416405025, 1.0532758374426818, 1.3182132816600025, 1.0792122423042154, 1.0810167612704373, 1.005569432742712, 0.867250896483312, 0.7464544577876429, 1.413704781826762, 0.9138112424999147, 1.1328573634989356, 1.5021550898996734, 1.4128370738497849, 1.1657443531638048, 1.657856003216083, 1.9750429474729292, 1.1871966134552743, 1.3986323274276375, 1.2455737881824671]|-268.5214068245217049|      4.00000000|[189, 13, 2, 16]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       3|[0.2812518030786682, 0.0930873904181641, -0.4979995155233785, -0.3941526312790922, -0.5199152872271995, 0.1316099782350184, -0.9471182500229745, 0.3347500701003429, -0.4463235215349001, -0.1241067970424386, 0.2019254351495047, -0.1188579657389004, -0.4084176841833889, -0.3636043114631266, 0.2302878997925524, -0.0248246954437601, 1.1083007196443209, 0.362766519462403, -0.176552402362082, 0.0754782946140664, 0.2139435245361803, 0.0698351634511891, 0.2897817988012411, 1.028632161889643, 0.7567101589353006, 0.6151087836262429, 0.4648659536573892, 0.2127686398977388, 0.7261857465481618, 1.0649407861082145, 0.8004353612773156, 1.136147295336225, 0.9156928737932837, 0.9361524403932097, 1.1794630073706718, 0.2523933990745392, 1.0272387006325387, 0.6449815176113576, 0.573556387751192, 0.7455692739264346, 0.7337158673033063, 0.8719538510233812, 1.1592710911048365, -0.1707790863264811, 0.8121455309851876, 0.66548634723714, 1.4446644845193868, 1.44470083587449, 0.7206125982367494, 0.8082769396004186, 0.3973493977077264, 0.4360127204930629, 0.4396390220579973, 0.1639801011389271, 1.7845810743656512, -0.0357926489642584, 0.7545348529076593, 0.6471180531803669, 0.6370293797644774, 0.6984525620372795, 0.8681146625152173, 0.0752953175375808, 0.4670658331834331, 0.9796889017198382, 0.8433965325752744, 0.6467892823462884, 0.3860430020539078, 0.5103339760959567, 0.5141823600317835, 1.0904676409002694, 1.5300338842016572, 0.9031634772364711, 0.815805020723301, 1.3260677073509342, 1.2750167765266907, 0.313799353542524, 0.7121346257795109, 1.7989755722347285, 0.6577114090363582, 0.2656721820733327, 0.9171839383224346, 1.6935380732234715, 1.2889296055257442, 1.6800920834005304, 1.2813698904383286, 1.0986629235921392, 1.3619780846365326, 0.5920743372033759, 0.9565760185694457, 1.4864921546923087, 1.2605428634244238, 1.3501718959758373, 1.9443631924553217, 2.098091167341886, 1.508904295469475, 2.0620059068689724, 2.3257982891947, 1.6829789141355016, 2.3627181879467, 2.1346417040284456]|-707.7022128599410280|      8.00000000|[284, 19, 3, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       4|[0.9845314404236585, 0.4852959602659666, -1.3698774274471501, -1.4726611800910625, -0.5427326738400304, 1.1883428008334833, -0.875930000414304, 0.3939550075536491, -1.8583361602277533, -0.366009383500313, 1.7475730614872327, -1.3799944747423925, -0.3124443903213943, -0.7605878718698473, 1.1814907969727866, -0.3597431374550767, 0.62958830933175, 0.7893151326785159, -0.850517624628987, 0.9053312407199581, -1.2339201025692788, 1.3420223655540362, 0.8914997774077855, 0.5823056830361903, 2.3751915908970553, 0.4131876438129529, 0.9325701220473694, -0.856054351758587, 1.7867981618456465, 2.2999548652163693, -0.186185096888978, 1.1004242908579194, 0.0426242374786785, 2.4909339764911205, 2.04468043812211, 0.6898736396109939, 1.5146973702198452, 1.0117232120405184, 0.4642901001546508, 1.0408864607215391, 0.4105588593735067, 1.7505990965788323, 2.256871296845567, -0.0216356382368954, 2.014317303089275, 1.1311307933193078, 2.523892745905166, 1.0134073071731156, 0.6669964020817262, 1.449939301171803, 0.478826455321904, 0.0065396648401719, -0.3837883541089996, -1.4476573789492013, 3.0665700711119883, -0.3780758525214042, 1.0005523135145487, 2.1838136183742525, 1.1525710185799587, 0.8367240522774206, 0.5024438168465375, -0.1428412330541432, -0.7797083083451312, 1.3487223067949619, 1.3435669283056626, 1.088066029416792, 0.1738894183627459, 0.8148913378838876, 0.6386369851488289, 0.8305543878950071, 1.797452314188653, 0.8217952107956024, 0.5092173871804344, 2.4255918984312794, 1.3995317787975385, -0.1765832509138027, 0.6763015452921611, 1.5805773055832297, 1.6869941635870038, 1.9080221859991036, 1.9918845993384817, 1.3814519733244655, 0.6248803441533259, 1.9090102683431873, 0.4130871354341272, -0.4681821902902168, 2.912046311245244, 2.1866785622783533, 0.3335915378412296, 1.8361778268391689, 1.502231415592214, 1.2754092009114604, 0.7421394117196716, 1.8310514069985842, 2.4844773841869854, 2.446488869572887, 2.337243542267356, 1.9346605060761526, 2.387167215518776, 2.7824875708416776]|-1149.8385311033950984|     16.00000000|[379, 25, 4, 32]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       5|[0.9845314404236585, 0.4852959602659666, -1.3698774274471501, -1.4726611800910625, -0.5427326738400304, 1.1883428008334833, -0.875930000414304, 0.3939550075536491, -1.8583361602277533, -0.366009383500313, 1.7475730614872327, -1.3799944747423925, -0.3124443903213943, -0.7605878718698473, 1.1814907969727866, -0.3597431374550767, 0.62958830933175, 0.7893151326785159, -0.850517624628987, 0.9053312407199581, -1.2339201025692788, 1.3420223655540362, 0.8914997774077855, 0.5823056830361903, 2.3751915908970553, 0.4131876438129529, 0.9325701220473694, -0.856054351758587, 1.7867981618456465, 2.2999548652163693, -0.186185096888978, 1.1004242908579194, 0.0426242374786785, 2.4909339764911205, 2.04468043812211, 0.6898736396109939, 1.5146973702198452, 1.0117232120405184, 0.4642901001546508, 1.0408864607215391, 0.4105588593735067, 1.7505990965788323, 2.256871296845567, -0.0216356382368954, 2.014317303089275, 1.1311307933193078, 2.523892745905166, 1.0134073071731156, 0.6669964020817262, 1.449939301171803, 0.478826455321904, 0.0065396648401719, -0.3837883541089996, -1.4476573789492013, 3.0665700711119883, -0.3780758525214042, 1.0005523135145487, 2.1838136183742525, 1.1525710185799587, 0.8367240522774206, 0.5024438168465375, -0.1428412330541432, -0.7797083083451312, 1.3487223067949619, 1.3435669283056626, 1.088066029416792, 0.1738894183627459, 0.8148913378838876, 0.6386369851488289, 0.8305543878950071, 1.797452314188653, 0.8217952107956024, 0.5092173871804344, 2.4255918984312794, 1.3995317787975385, -0.1765832509138027, 0.6763015452921611, 1.5805773055832297, 1.6869941635870038, 1.9080221859991036, 1.9918845993384817, 1.3814519733244655, 0.6248803441533259, 1.9090102683431873, 0.4130871354341272, -0.4681821902902168, 2.912046311245244, 2.1866785622783533, 0.3335915378412296, 1.8361778268391689, 1.502231415592214, 1.2754092009114604, 0.7421394117196716, 1.8310514069985842, 2.4844773841869854, 2.446488869572887, 2.337243542267356, 1.9346605060761526, 2.387167215518776, 2.7824875708416776]|-1149.8385311033950984|      8.00000000|[473, 32, 5, 40]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       6|[0.9845314404236585, 0.4852959602659666, -1.3698774274471501, -1.4726611800910625, -0.5427326738400304, 1.1883428008334833, -0.875930000414304, 0.3939550075536491, -1.8583361602277533, -0.366009383500313, 1.7475730614872327, -1.3799944747423925, -0.3124443903213943, -0.7605878718698473, 1.1814907969727866, -0.3597431374550767, 0.62958830933175, 0.7893151326785159, -0.850517624628987, 0.9053312407199581, -1.2339201025692788, 1.3420223655540362, 0.8914997774077855, 0.5823056830361903, 2.3751915908970553, 0.4131876438129529, 0.9325701220473694, -0.856054351758587, 1.7867981618456465, 2.2999548652163693, -0.186185096888978, 1.1004242908579194, 0.0426242374786785, 2.4909339764911205, 2.04468043812211, 0.6898736396109939, 1.5146973702198452, 1.0117232120405184, 0.4642901001546508, 1.0408864607215391, 0.4105588593735067, 1.7505990965788323, 2.256871296845567, -0.0216356382368954, 2.014317303089275, 1.1311307933193078, 2.523892745905166, 1.0134073071731156, 0.6669964020817262, 1.449939301171803, 0.478826455321904, 0.0065396648401719, -0.3837883541089996, -1.4476573789492013, 3.0665700711119883, -0.3780758525214042, 1.0005523135145487, 2.1838136183742525, 1.1525710185799587, 0.8367240522774206, 0.5024438168465375, -0.1428412330541432, -0.7797083083451312, 1.3487223067949619, 1.3435669283056626, 1.088066029416792, 0.1738894183627459, 0.8148913378838876, 0.6386369851488289, 0.8305543878950071, 1.797452314188653, 0.8217952107956024, 0.5092173871804344, 2.4255918984312794, 1.3995317787975385, -0.1765832509138027, 0.6763015452921611, 1.5805773055832297, 1.6869941635870038, 1.9080221859991036, 1.9918845993384817, 1.3814519733244655, 0.6248803441533259, 1.9090102683431873, 0.4130871354341272, -0.4681821902902168, 2.912046311245244, 2.1866785622783533, 0.3335915378412296, 1.8361778268391689, 1.502231415592214, 1.2754092009114604, 0.7421394117196716, 1.8310514069985842, 2.4844773841869854, 2.446488869572887, 2.337243542267356, 1.9346605060761526, 2.387167215518776, 2.7824875708416776]|-1149.8385311033950984|      4.00000000|[568, 38, 6, 48]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       7|[1.094346411807098, 0.7510222421870223, -0.8479922955141861, -1.54390453015411, -0.1140039980815434, 2.147768744875136, -0.9619693687473091, 0.9912524520753763, -1.454559514012053, -0.8212904291148693, 1.629942118218172, -1.411142531738984, -1.1789166293245577, -0.8334301230920735, 1.4216386629112763, -0.7396724699874659, 1.5130064745992098, 1.5983265936068158, -0.4408090070880538, 1.3362095450356182, -0.4262917908106559, 1.3652467985303065, 1.4572132258045567, 0.4152105067029802, 2.161293686673411, 0.5485281049505927, 1.2883414141384595, -1.6009612753509903, 1.9219389410746381, 1.1538851975053241, -0.4615567496169105, 1.724478935538703, 0.4092146846689539, 2.0842770006130316, 2.588055421000306, 0.7474753792653617, 1.2327862054943224, 1.3422407401566532, 0.3445638867791936, 1.4748482394800992, 0.6203461553319382, 1.802935352044797, 2.3923703211717546, 0.2747089417419265, 2.1868492879624255, 0.9616850884410728, 2.5631623826648444, 0.585769716202792, 0.8161983709998739, 1.4111133889916792, 0.320813500167147, -0.2236480153475983, -1.1166925917189996, -1.4361882040287461, 2.8278157346701462, -0.4549422593212153, 1.3837626928765783, 1.9402009225587624, 1.0616983406931197, 1.0395368079515779, 0.6333027374896307, -0.0863228922004303, -1.384971337681859, 1.7390787458707253, 0.8587957418908627, 1.8596599783404877, 0.2090558809591738, 1.6491009047827814, 0.4844196079182523, 0.9506172672400766, 1.579522432065365, 1.3368392791628563, 0.8143241328339581, 1.8515865159913008, 1.5184470878819605, -0.4485559100499401, 0.6378572343082758, 1.7402504800138725, 1.7647225679027396, 1.3719239663971243, 1.7071704589150745, 1.3059381947815478, 0.8695681259802546, 2.0841441554521682, 0.9395715654104262, -0.5202419943195998, 2.380737543792862, 2.1724985234980254, 0.510851285789239, 1.68948323396419, 1.9556768514477307, 0.743462894199026, 0.8893692095162942, 1.4261224984258456, 2.579014896649609, 2.153613937204058, 2.1548349474617634, 2.4826823232404576, 2.302701368311876, 2.732384178312786]|-1303.0016665689768161|      8.00000000|[663, 44, 7, 56]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       8|[1.094346411807098, 0.7510222421870223, -0.8479922955141861, -1.54390453015411, -0.1140039980815434, 2.147768744875136, -0.9619693687473091, 0.9912524520753763, -1.454559514012053, -0.8212904291148693, 1.629942118218172, -1.411142531738984, -1.1789166293245577, -0.8334301230920735, 1.4216386629112763, -0.7396724699874659, 1.5130064745992098, 1.5983265936068158, -0.4408090070880538, 1.3362095450356182, -0.4262917908106559, 1.3652467985303065, 1.4572132258045567, 0.4152105067029802, 2.161293686673411, 0.5485281049505927, 1.2883414141384595, -1.6009612753509903, 1.9219389410746381, 1.1538851975053241, -0.4615567496169105, 1.724478935538703, 0.4092146846689539, 2.0842770006130316, 2.588055421000306, 0.7474753792653617, 1.2327862054943224, 1.3422407401566532, 0.3445638867791936, 1.4748482394800992, 0.6203461553319382, 1.802935352044797, 2.3923703211717546, 0.2747089417419265, 2.1868492879624255, 0.9616850884410728, 2.5631623826648444, 0.585769716202792, 0.8161983709998739, 1.4111133889916792, 0.320813500167147, -0.2236480153475983, -1.1166925917189996, -1.4361882040287461, 2.8278157346701462, -0.4549422593212153, 1.3837626928765783, 1.9402009225587624, 1.0616983406931197, 1.0395368079515779, 0.6333027374896307, -0.0863228922004303, -1.384971337681859, 1.7390787458707253, 0.8587957418908627, 1.8596599783404877, 0.2090558809591738, 1.6491009047827814, 0.4844196079182523, 0.9506172672400766, 1.579522432065365, 1.3368392791628563, 0.8143241328339581, 1.8515865159913008, 1.5184470878819605, -0.4485559100499401, 0.6378572343082758, 1.7402504800138725, 1.7647225679027396, 1.3719239663971243, 1.7071704589150745, 1.3059381947815478, 0.8695681259802546, 2.0841441554521682, 0.9395715654104262, -0.5202419943195998, 2.380737543792862, 2.1724985234980254, 0.510851285789239, 1.68948323396419, 1.9556768514477307, 0.743462894199026, 0.8893692095162942, 1.4261224984258456, 2.579014896649609, 2.153613937204058, 2.1548349474617634, 2.4826823232404576, 2.302701368311876, 2.732384178312786]|-1303.0016665689768161|      4.00000000|[757, 51, 8, 64]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       9|[1.2027706561740443, 1.0396098094503667, -0.9504017514720062, -1.4926345010006645, 0.4486892539075422, 2.0278270207902422, -0.7005713538530055, 0.9536742843568938, -1.4832929496184242, -0.9501460978125886, 1.9076798542452305, -0.9893492429961971, -0.956339177840058, -0.8398194816918261, 1.5340283577008356, -0.8768446047994689, 1.6394217324519684, 1.1266817119072072, -0.7996463805488971, 0.8668523852309915, -0.9351328094128726, 1.7455880692459549, 0.9846506332547489, 0.8149551105914365, 2.114771148156981, 1.154253101684656, 1.8216253921652992, -1.5581166244755733, 1.510808127879426, 1.4438851135143962, -1.3910433261534287, 2.345579166723862, 0.9417210406782093, 1.5099302813380668, 2.395512809385541, 0.2426007170047001, 2.2022617231924757, 1.9111822465387198, 1.1488290634678282, 1.237112001763301, 0.9632570272225633, 1.479830903636309, 2.745627031831581, -0.2347638960281673, 2.492956832205218, 0.9964929145632717, 2.1196696706190328, 0.7738346446005245, 0.9551927771432, 0.8067529775855288, 0.0421797112595322, -0.2904413124574539, -1.2416088979129012, -1.1263228613906318, 2.639783262183803, -0.8751856867413081, 1.9562834226527426, 2.470331732599261, 0.3545764811603342, 1.3438356920933348, 1.20531246530037, -0.2622308131663279, -1.2130614957934527, 0.9782389261153581, 0.9568241891620881, 1.707986997667146, 0.1948826900905629, 1.6488892283238124, 0.6366344651766955, 1.3508271928368791, 2.0419776749855565, 1.213544226825391, 1.0716869923804497, 1.392423376436511, 1.1039253633145156, -0.6364813241156492, 0.1309515232269219, 1.7783300702293114, 1.2399657309312735, 1.517038065756165, 2.126069235916377, 1.217147094537325, 0.8964073534842139, 2.137910899455088, 1.715412235747631, -0.2447923820888259, 2.662903767903506, 1.8597785213385496, 0.8643834339514802, 1.878433721164003, 1.7192392933456104, 0.8218813872054932, 1.5105047058828351, 2.028419443204163, 1.6920985156054302, 1.8213638267205232, 1.896575194076338, 2.3320869809340916, 2.016375762461035, 2.207751000421462]|-1463.6332660066634617|      8.00000000|[852, 57, 9, 72]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
      10|[1.2027706561740443, 1.0396098094503667, -0.9504017514720062, -1.4926345010006645, 0.4486892539075422, 2.0278270207902422, -0.7005713538530055, 0.9536742843568938, -1.4832929496184242, -0.9501460978125886, 1.9076798542452305, -0.9893492429961971, -0.956339177840058, -0.8398194816918261, 1.5340283577008356, -0.8768446047994689, 1.6394217324519684, 1.1266817119072072, -0.7996463805488971, 0.8668523852309915, -0.9351328094128726, 1.7455880692459549, 0.9846506332547489, 0.8149551105914365, 2.114771148156981, 1.154253101684656, 1.8216253921652992, -1.5581166244755733, 1.510808127879426, 1.4438851135143962, -1.3910433261534287, 2.345579166723862, 0.9417210406782093, 1.5099302813380668, 2.395512809385541, 0.2426007170047001, 2.2022617231924757, 1.9111822465387198, 1.1488290634678282, 1.237112001763301, 0.9632570272225633, 1.479830903636309, 2.745627031831581, -0.2347638960281673, 2.492956832205218, 0.9964929145632717, 2.1196696706190328, 0.7738346446005245, 0.9551927771432, 0.8067529775855288, 0.0421797112595322, -0.2904413124574539, -1.2416088979129012, -1.1263228613906318, 2.639783262183803, -0.8751856867413081, 1.9562834226527426, 2.470331732599261, 0.3545764811603342, 1.3438356920933348, 1.20531246530037, -0.2622308131663279, -1.2130614957934527, 0.9782389261153581, 0.9568241891620881, 1.707986997667146, 0.1948826900905629, 1.6488892283238124, 0.6366344651766955, 1.3508271928368791, 2.0419776749855565, 1.213544226825391, 1.0716869923804497, 1.392423376436511, 1.1039253633145156, -0.6364813241156492, 0.1309515232269219, 1.7783300702293114, 1.2399657309312735, 1.517038065756165, 2.126069235916377, 1.217147094537325, 0.8964073534842139, 2.137910899455088, 1.715412235747631, -0.2447923820888259, 2.662903767903506, 1.8597785213385496, 0.8643834339514802, 1.878433721164003, 1.7192392933456104, 0.8218813872054932, 1.5105047058828351, 2.028419443204163, 1.6920985156054302, 1.8213638267205232, 1.896575194076338, 2.3320869809340916, 2.016375762461035, 2.207751000421462]|-1463.6332660066634617|      4.00000000|[947, 63, 10, 80]                                                          |  | used linear model with 101 points | iterate failure | actual_k=1
      11|[1.2027706561740443, 1.0396098094503667, -0.9504017514720062, -1.4926345010006645, 0.4486892539075422, 2.0278270207902422, -0.7005713538530055, 0.9536742843568938, -1.4832929496184242, -0.9501460978125886, 1.9076798542452305, -0.9893492429961971, -0.956339177840058, -0.8398194816918261, 1.5340283577008356, -0.8768446047994689, 1.6394217324519684, 1.1266817119072072, -0.7996463805488971, 0.8668523852309915, -0.9351328094128726, 1.7455880692459549, 0.9846506332547489, 0.8149551105914365, 2.114771148156981, 1.154253101684656, 1.8216253921652992, -1.5581166244755733, 1.510808127879426, 1.4438851135143962, -1.3910433261534287, 2.345579166723862, 0.9417210406782093, 1.5099302813380668, 2.395512809385541, 0.2426007170047001, 2.2022617231924757, 1.9111822465387198, 1.1488290634678282, 1.237112001763301, 0.9632570272225633, 1.479830903636309, 2.745627031831581, -0.2347638960281673, 2.492956832205218, 0.9964929145632717, 2.1196696706190328, 0.7738346446005245, 0.9551927771432, 0.8067529775855288, 0.0421797112595322, -0.2904413124574539, -1.2416088979129012, -1.1263228613906318, 2.639783262183803, -0.8751856867413081, 1.9562834226527426, 2.470331732599261, 0.3545764811603342, 1.3438356920933348, 1.20531246530037, -0.2622308131663279, -1.2130614957934527, 0.9782389261153581, 0.9568241891620881, 1.707986997667146, 0.1948826900905629, 1.6488892283238124, 0.6366344651766955, 1.3508271928368791, 2.0419776749855565, 1.213544226825391, 1.0716869923804497, 1.392423376436511, 1.1039253633145156, -0.6364813241156492, 0.1309515232269219, 1.7783300702293114, 1.2399657309312735, 1.517038065756165, 2.126069235916377, 1.217147094537325, 0.8964073534842139, 2.137910899455088, 1.715412235747631, -0.2447923820888259, 2.662903767903506, 1.8597785213385496, 0.8643834339514802, 1.878433721164003, 1.7192392933456104, 0.8218813872054932, 1.5105047058828351, 2.028419443204163, 1.6920985156054302, 1.8213638267205232, 1.896575194076338, 2.3320869809340916, 2.016375762461035, 2.207751000421462]|-1463.6332660066634617|      2.00000000|[1042, 69, 11, 88]                                                         |  | used linear model with 101 points | iterate failure | actual_k=1
