k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.50000000|[95, 6, 1, 8]                                                              |  | used linear model with 101 points | iterate failure | actual_k=1
       2|[-0.024948379500014, 0.034921956219312, 0.0566176648742271, -0.0139514539033862, -0.003047406761861, 0.0918742959552192, 0.1125033745378205, 0.0602284360070506, 0.098754438096829, 0.116037943637958, 0.1397930974526128, 0.1363934962360238, 0.0359642876227479, 0.1025929553092457, 0.1570974783612286, 0.2279884130991963, 0.2165083692106302, 0.1448621686522474, 0.1642362624399454, 0.2117535071229067, 0.2315002923638903, 0.2415259765547877, 0.2676851366695757, 0.3432838479345202, 0.2288907341190299, 0.2473941039453879, 0.2283255106073752, 0.3394520496166837, 0.2552577594898499, 0.291356887615987, 0.3298222339064993, 0.3997204737684703, 0.3359195202165454, 0.40719920788067, 0.3006390463673779, 0.3115656115632716, 0.2992852040327457, 0.4296153836770024, 0.4726461747293411, 0.3900810986978802, 0.4241216527479698, 0.337888900318188, 0.486905640917503, 0.4397022379458634, 0.54599262038864, 0.4128043942148716, 0.4952496602265087, 0.4638194108440339, 0.4333808074929022, 0.5249110611876365, 0.5762500216381045, 0.6378127693406942, 0.532771552930482, 0.5968761582984223, 0.4936611504223378, 0.5166932088109514, 0.6241409380299696, 0.4781906224684477, 0.6789308981721507, 0.5219525661311017, 0.5808130510003994, 0.5604217464417568, 0.5950463514337113, 0.6264068429765305, 0.6804191407264142, 0.637293053166828, 0.6608014862659365, 0.7411660724320661, 0.6902783397084998, 0.6927224834009053, 0.7615878292860263, 0.7940721671492355, 0.8091142234259623, 0.7672159286968521, 0.6567367774574353, 0.7876938117835908, 0.8259345476475152, 0.7823968718911373, 0.7642996626847285, 0.870259463755243, 0.7876630196663122, 0.8873925148952474, 0.8677183416406657, 0.8333938430993398, 0.8830864378102994, 0.8194349791965543, 0.9427220285339453, 0.9174112743695405, 0.920695648431543, 0.8773549023028006, 0.9698887314562467, 0.903020264354207, 0.9453136900966091, 0.991768084639158, 0.9979837779311108, 1.0652493067089992, 0.9942546039762408, 0.964059643240081, 0.943264571153907, 1.0489684236144232]|-66.7178226124747766|      1.00000000|[190, 12, 2, 16]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       3|[-0.024948379500014, 0.034921956219312, 0.0566176648742271, -0.0139514539033862, -0.003047406761861, 0.0918742959552192, 0.1125033745378205, 0.0602284360070506, 0.098754438096829, 0.116037943637958, 0.1397930974526128, 0.1363934962360238, 0.0359642876227479, 0.1025929553092457, 0.1570974783612286, 0.2279884130991963, 0.2165083692106302, 0.1448621686522474, 0.1642362624399454, 0.2117535071229067, 0.2315002923638903, 0.2415259765547877, 0.2676851366695757, 0.3432838479345202, 0.2288907341190299, 0.2473941039453879, 0.2283255106073752, 0.3394520496166837, 0.2552577594898499, 0.291356887615987, 0.3298222339064993, 0.3997204737684703, 0.3359195202165454, 0.40719920788067, 0.3006390463673779, 0.3115656115632716, 0.2992852040327457, 0.4296153836770024, 0.4726461747293411, 0.3900810986978802, 0.4241216527479698, 0.337888900318188, 0.486905640917503, 0.4397022379458634, 0.54599262038864, 0.4128043942148716, 0.4952496602265087, 0.4638194108440339, 0.4333808074929022, 0.5249110611876365, 0.5762500216381045, 0.6378127693406942, 0.532771552930482, 0.5968761582984223, 0.4936611504223378, 0.5166932088109514, 0.6241409380299696, 0.4781906224684477, 0.6789308981721507, 0.5219525661311017, 0.5808130510003994, 0.5604217464417568, 0.5950463514337113, 0.6264068429765305, 0.6804191407264142, 0.637293053166828, 0.6608014862659365, 0.7411660724320661, 0.6902783397084998, 0.6927224834009053, 0.7615878292860263, 0.7940721671492355, 0.8091142234259623, 0.7672159286968521, 0.6567367774574353, 0.7876938117835908, 0.8259345476475152, 0.7823968718911373, 0.7642996626847285, 0.870259463755243, 0.7876630196663122, 0.8873925148952474, 0.8677183416406657, 0.8333938430993398, 0.8830864378102994, 0.8194349791965543, 0.9427220285339453, 0.9174112743695405, 0.920695648431543, 0.8773549023028006, 0.9698887314562467, 0.903020264354207, 0.9453136900966091, 0.991768084639158, 0.9979837779311108, 1.0652493067089992, 0.9942546039762408, 0.964059643240081, 0.943264571153907, 1.0489684236144232]|-66.7178226124747766|      0.50000000|[284, 19, 3, 24]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       4|[-0.0263646540291048, 0.0448829219940499, 0.0882773491845248, -0.0375522892918449, 0.0848215249463576, 0.1434187079226805, 0.168530050343599, -0.0025343799267327, 0.1052907890024332, 0.1499625384057566, 0.1529185547625242, 0.1049589978844399, 0.0301821649824076, 0.0963349510472441, 0.1527182562877671, 0.2712249659516554, 0.2028424490869544, 0.1426584945659718, 0.1547035486843844, 0.246788950660019, 0.1637296208333377, 0.2384859614958987, 0.2230603355684117, 0.3559906461653738, 0.2664549210178156, 0.3108529841567496, 0.2643248501491771, 0.4186727678098197, 0.2286357446706988, 0.359506920265392, 0.3661212908742495, 0.4543444656183096, 0.4186202097915042, 0.4468212954269274, 0.3407311427964482, 0.3246095737157764, 0.2906918766683556, 0.4947740725798146, 0.4697071998228176, 0.4331231085967034, 0.3725231608134556, 0.4217509672544685, 0.5448850665557006, 0.3369257631185563, 0.4420366846817382, 0.4181142890368653, 0.4740590732904041, 0.5206375795022203, 0.4784583815048749, 0.538350616183947, 0.527713903111061, 0.5755921355671594, 0.5301281661237318, 0.5913299652879933, 0.4758842844749021, 0.5539470282282464, 0.6367050520709954, 0.5225074006870183, 0.6869024009241373, 0.534754784078419, 0.5882506815386549, 0.6105721596673719, 0.5424678593011164, 0.6267375666818596, 0.6804845039794533, 0.5754848863227672, 0.6758628805847638, 0.7503890086311825, 0.7105744443846874, 0.667561057622399, 0.8472799936084325, 0.7852728918043173, 0.8957663411743254, 0.7345434833237845, 0.7646723431076123, 0.9086750226267417, 0.8682883885787335, 0.7775483932735894, 0.732791983329624, 0.9181190715299186, 0.7738089654439344, 0.8498743091134314, 0.840229739966733, 0.8752903126808494, 0.9546878291756384, 0.8384153102157746, 1.0053135845090277, 0.846011742517606, 0.9829598244937028, 0.9492287212718705, 0.9989347346994062, 0.9995603993058884, 0.9560262749944474, 1.052506435764466, 1.019298258168379, 1.213709730265323, 1.025284548433526, 0.9398064478694571, 1.007364556302151, 1.018401224876569]|-85.1437698802917993|      1.00000000|[379, 25, 4, 32]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       5|[-0.0263646540291048, 0.0448829219940499, 0.0882773491845248, -0.0375522892918449, 0.0848215249463576, 0.1434187079226805, 0.168530050343599, -0.0025343799267327, 0.1052907890024332, 0.1499625384057566, 0.1529185547625242, 0.1049589978844399, 0.0301821649824076, 0.0963349510472441, 0.1527182562877671, 0.2712249659516554, 0.2028424490869544, 0.1426584945659718, 0.1547035486843844, 0.246788950660019, 0.1637296208333377, 0.2384859614958987, 0.2230603355684117, 0.3559906461653738, 0.2664549210178156, 0.3108529841567496, 0.2643248501491771, 0.4186727678098197, 0.2286357446706988, 0.359506920265392, 0.3661212908742495, 0.4543444656183096, 0.4186202097915042, 0.4468212954269274, 0.3407311427964482, 0.3246095737157764, 0.2906918766683556, 0.4947740725798146, 0.4697071998228176, 0.4331231085967034, 0.3725231608134556, 0.4217509672544685, 0.5448850665557006, 0.3369257631185563, 0.4420366846817382, 0.4181142890368653, 0.4740590732904041, 0.5206375795022203, 0.4784583815048749, 0.538350616183947, 0.527713903111061, 0.5755921355671594, 0.5301281661237318, 0.5913299652879933, 0.4758842844749021, 0.5539470282282464, 0.6367050520709954, 0.5225074006870183, 0.6869024009241373, 0.534754784078419, 0.5882506815386549, 0.6105721596673719, 0.5424678593011164, 0.6267375666818596, 0.6804845039794533, 0.5754848863227672, 0.6758628805847638, 0.7503890086311825, 0.7105744443846874, 0.667561057622399, 0.8472799936084325, 0.7852728918043173, 0.8957663411743254, 0.7345434833237845, 0.7646723431076123, 0.9086750226267417, 0.8682883885787335, 0.7775483932735894, 0.732791983329624, 0.9181190715299186, 0.7738089654439344, 0.8498743091134314, 0.840229739966733, 0.8752903126808494, 0.9546878291756384, 0.8384153102157746, 1.0053135845090277, 0.846011742517606, 0.9829598244937028, 0.9492287212718705, 0.9989347346994062, 0.9995603993058884, 0.9560262749944474, 1.052506435764466, 1.019298258168379, 1.213709730265323, 1.025284548433526, 0.9398064478694571, 1.007364556302151, 1.018401224876569]|-85.1437698802917993|      0.50000000|[474, 31, 5, 40]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       6|[-0.0893070221287612, 0.0770490860121188, 0.0004967357800903, -0.0757641057904568, 0.1217839200836512, 0.1700082663798751, 0.2108584469505541, -0.0592698626375954, 0.1356656500956741, 0.2147466722182566, 0.2132173189964263, 0.1143872084533212, -0.0124729943473994, 0.0415324190751281, 0.2126877183493106, 0.2866226141315273, 0.2147150568031491, 0.0958771246731356, 0.1146646703574553, 0.2963889922326958, 0.2342197961591599, 0.2748183469068574, 0.2534318215924329, 0.4565435974294633, 0.196033467982879, 0.2605666679363726, 0.387814237931362, 0.4392738494561732, 0.3180812654489019, 0.3550462472279028, 0.2991060270486418, 0.5114884118410175, 0.4541036705683162, 0.4743995406315212, 0.3347644024284285, 0.293341828897601, 0.2657102710793581, 0.5529705165881298, 0.4710164013090856, 0.4449606774133186, 0.437336984115931, 0.3994026818880096, 0.5271450108591298, 0.3542742471882945, 0.4359671120917876, 0.3829268117763146, 0.442352015340755, 0.4892973920968495, 0.5013958861396636, 0.4334280713526808, 0.5515486716828691, 0.5762866459547646, 0.5620024191408868, 0.6032612263392026, 0.4045049389349075, 0.4651564602406038, 0.6228672367791208, 0.5979034791956035, 0.68141737944082, 0.5121670008324664, 0.634079859395716, 0.6312131139260078, 0.564670780019057, 0.6228693654955251, 0.5978695295792972, 0.6370500706935166, 0.694682679461644, 0.6945760150351882, 0.6692981876676322, 0.6260172232871247, 0.8734831376762702, 0.785838045001027, 0.8693137248246117, 0.817539802513472, 0.7713615077111319, 0.9258540160466008, 0.8449093736235224, 0.7859115444221352, 0.7257631827472194, 0.985153367604215, 0.732827814768995, 0.8064467696062999, 0.8998850998841792, 0.8243868755249072, 0.892855112596763, 0.8179443629343642, 1.0347125643588913, 0.8874185688638121, 1.0262624502315112, 0.9722262847459335, 0.9983524230721502, 1.0748118092848218, 0.9645432577936828, 1.0501626018906987, 1.1473790928069736, 1.293257527490764, 0.9980035607668122, 0.9842745951737869, 1.090963163667226, 1.111840965225776]|-104.6641201193534840|      1.00000000|[568, 38, 6, 48]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       7|[-0.0893070221287612, 0.0770490860121188, 0.0004967357800903, -0.0757641057904568, 0.1217839200836512, 0.1700082663798751, 0.2108584469505541, -0.0592698626375954, 0.1356656500956741, 0.2147466722182566, 0.2132173189964263, 0.1143872084533212, -0.0124729943473994, 0.0415324190751281, 0.2126877183493106, 0.2866226141315273, 0.2147150568031491, 0.0958771246731356, 0.1146646703574553, 0.2963889922326958, 0.2342197961591599, 0.2748183469068574, 0.2534318215924329, 0.4565435974294633, 0.196033467982879, 0.2605666679363726, 0.387814237931362, 0.4392738494561732, 0.3180812654489019, 0.3550462472279028, 0.2991060270486418, 0.5114884118410175, 0.4541036705683162, 0.4743995406315212, 0.3347644024284285, 0.293341828897601, 0.2657102710793581, 0.5529705165881298, 0.4710164013090856, 0.4449606774133186, 0.437336984115931, 0.3994026818880096, 0.5271450108591298, 0.3542742471882945, 0.4359671120917876, 0.3829268117763146, 0.442352015340755, 0.4892973920968495, 0.5013958861396636, 0.4334280713526808, 0.5515486716828691, 0.5762866459547646, 0.5620024191408868, 0.6032612263392026, 0.4045049389349075, 0.4651564602406038, 0.6228672367791208, 0.5979034791956035, 0.68141737944082, 0.5121670008324664, 0.634079859395716, 0.6312131139260078, 0.564670780019057, 0.6228693654955251, 0.5978695295792972, 0.6370500706935166, 0.694682679461644, 0.6945760150351882, 0.6692981876676322, 0.6260172232871247, 0.8734831376762702, 0.785838045001027, 0.8693137248246117, 0.817539802513472, 0.7713615077111319, 0.9258540160466008, 0.8449093736235224, 0.7859115444221352, 0.7257631827472194, 0.985153367604215, 0.732827814768995, 0.8064467696062999, 0.8998850998841792, 0.8243868755249072, 0.892855112596763, 0.8179443629343642, 1.0347125643588913, 0.8874185688638121, 1.0262624502315112, 0.9722262847459335, 0.9983524230721502, 1.0748118092848218, 0.9645432577936828, 1.0501626018906987, 1.1473790928069736, 1.293257527490764, 0.9980035607668122, 0.9842745951737869, 1.090963163667226, 1.111840965225776]|-104.6641201193534840|      0.50000000|[663, 44, 7, 56]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       8|[-0.1394898233772073, 0.0486919823243624, 0.0731480361896188, -0.1158391689978432, 0.1679051157004951, 0.1235758517280298, 0.2625602670698678, -0.0133614051730008, 0.1593049581957325, 0.2683690244252477, 0.2645694469133253, 0.0674435216786119, -0.0341787650482503, -0.0279337084622199, 0.2681917348436108, 0.2465109563060057, 0.1355633067589703, 0.1281744013495388, 0.1601147115193965, 0.3586450595433203, 0.2194522782056559, 0.303892236170002, 0.2215245775304248, 0.4520731663281397, 0.1265459204552727, 0.3621626178225744, 0.4522491231782552, 0.4690485446059156, 0.4449929612064408, 0.3938619497848547, 0.3265161972039999, 0.4857843531716151, 0.5464887984233191, 0.5121695978341398, 0.3846682489997992, 0.3550518689358337, 0.2647632651660682, 0.5093830214571441, 0.5323678092901757, 0.3902491648628684, 0.4752508650551631, 0.4268549713644233, 0.4546596257812178, 0.3875713604228441, 0.4591962002309433, 0.3554675120127343, 0.4438782963706122, 0.5072299346393421, 0.5522151113389534, 0.4380124840612846, 0.56811466300627, 0.590665511263356, 0.4915084270508646, 0.5271206514930087, 0.3983451175604737, 0.5483917779510414, 0.640922987375456, 0.5726781698723725, 0.627752700899883, 0.5297399511567019, 0.5953961578350405, 0.5976030039608068, 0.574555265120114, 0.6235196176784132, 0.6039859168861137, 0.6411194357074232, 0.684377092784285, 0.6963869359149526, 0.7067430829106374, 0.6313574453549041, 0.911708417642145, 0.7745507767059961, 0.9091007273291628, 0.7724271299262783, 0.8279433619924941, 0.9441471438118791, 0.8805011754628365, 0.8335782309664757, 0.8057067877354089, 1.0834125860222943, 0.6934520774025683, 0.8301945421161973, 0.8638687168969874, 0.8238457432317051, 0.9396269403585699, 0.8213786969490441, 1.0654798282922813, 0.9139124561484475, 1.1258113361149142, 1.0172244385675344, 1.0526214009106163, 1.1510914753248553, 0.9448268033386729, 1.1266081252578417, 1.2048808773471669, 1.4228807263692764, 0.9713160383154106, 0.9931046416493717, 1.1527095053417016, 1.191192400420358]|-136.6166895476949037|      1.00000000|[758, 50, 8, 64]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       9|[-0.1394898233772073, 0.0486919823243624, 0.0731480361896188, -0.1158391689978432, 0.1679051157004951, 0.1235758517280298, 0.2625602670698678, -0.0133614051730008, 0.1593049581957325, 0.2683690244252477, 0.2645694469133253, 0.0674435216786119, -0.0341787650482503, -0.0279337084622199, 0.2681917348436108, 0.2465109563060057, 0.1355633067589703, 0.1281744013495388, 0.1601147115193965, 0.3586450595433203, 0.2194522782056559, 0.303892236170002, 0.2215245775304248, 0.4520731663281397, 0.1265459204552727, 0.3621626178225744, 0.4522491231782552, 0.4690485446059156, 0.4449929612064408, 0.3938619497848547, 0.3265161972039999, 0.4857843531716151, 0.5464887984233191, 0.5121695978341398, 0.3846682489997992, 0.3550518689358337, 0.2647632651660682, 0.5093830214571441, 0.5323678092901757, 0.3902491648628684, 0.4752508650551631, 0.4268549713644233, 0.4546596257812178, 0.3875713604228441, 0.4591962002309433, 0.3554675120127343, 0.4438782963706122, 0.5072299346393421, 0.5522151113389534, 0.4380124840612846, 0.56811466300627, 0.590665511263356, 0.4915084270508646, 0.5271206514930087, 0.3983451175604737, 0.5483917779510414, 0.640922987375456, 0.5726781698723725, 0.627752700899883, 0.5297399511567019, 0.5953961578350405, 0.5976030039608068, 0.574555265120114, 0.6235196176784132, 0.6039859168861137, 0.6411194357074232, 0.684377092784285, 0.6963869359149526, 0.7067430829106374, 0.6313574453549041, 0.911708417642145, 0.7745507767059961, 0.9091007273291628, 0.7724271299262783, 0.8279433619924941, 0.9441471438118791, 0.8805011754628365, 0.8335782309664757, 0.8057067877354089, 1.0834125860222943, 0.6934520774025683, 0.8301945421161973, 0.8638687168969874, 0.8238457432317051, 0.9396269403585699, 0.8213786969490441, 1.0654798282922813, 0.9139124561484475, 1.1258113361149142, 1.0172244385675344, 1.0526214009106163, 1.1510914753248553, 0.9448268033386729, 1.1266081252578417, 1.2048808773471669, 1.4228807263692764, 0.9713160383154106, 0.9931046416493717, 1.1527095053417016, 1.191192400420358]|-136.6166895476949037|      0.50000000|[853, 56, 9, 72]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
      10|[-0.1167674314855381, 0.0829843091410031, 0.0943678352326029, -0.1464193619113234, 0.1877773654133752, 0.209129695676428, 0.2965951203541858, -0.045299485910447, 0.1853360378712066, 0.2874927839052703, 0.2750218441268256, 0.1390229862098424, 0.0017081576358973, -0.0210019062632004, 0.3070037031253562, 0.2683929970442689, 0.2082222287243261, 0.0681339432966024, 0.2018393411215832, 0.4370868124279747, 0.1621894419376405, 0.3124921733858091, 0.2590010094372915, 0.440226040313517, 0.178814755634197, 0.325815980334366, 0.4777889022857299, 0.4592506563100921, 0.4104126330828613, 0.3412153459198003, 0.314672429103851, 0.4715656963340799, 0.4942664144447409, 0.5476147497913454, 0.3778149255784344, 0.4025933367455584, 0.3066052275042169, 0.4749498849116019, 0.5170317200262599, 0.4144409949421918, 0.4406429418859825, 0.4723385265531105, 0.5283138070793987, 0.3868874361419243, 0.4439596258660247, 0.3517679130241916, 0.4556983219965901, 0.5991192631093895, 0.5529095229025802, 0.452363994053817, 0.5221067340384945, 0.6385152689231586, 0.5461822822620221, 0.4814631380228895, 0.459424464148408, 0.5237395874642429, 0.66805724220853, 0.5982652718907648, 0.6345845386058258, 0.501649367612222, 0.561879213775341, 0.5295470443072241, 0.6284225465192754, 0.627581566610058, 0.6094066721677809, 0.7322634268349213, 0.68314544395976, 0.6710174883470639, 0.735220716084252, 0.6069580763963116, 1.0337695233321404, 0.803980989688406, 0.9808296563176044, 0.8101345771569122, 0.8694113875995086, 0.9913053265601434, 0.877413078463833, 0.7520616590056985, 0.7783267292535556, 1.1407789932525587, 0.6696846232817177, 0.8936399416422577, 0.9505811659760005, 0.7846237977894178, 0.9719544732002302, 0.8960460911361762, 1.13658919307144, 1.0031269295527783, 1.1465177244185751, 1.0226406463337665, 1.1713743333539457, 1.239949267783519, 1.0082252076750182, 1.2014018093505647, 1.256584850275035, 1.5552262054521566, 0.9286574722615757, 0.9927522210142816, 1.2337902909942806, 1.2446432725982104]|-177.0342018346539419|      1.00000000|[947, 63, 10, 80]                                                          |  | used linear model with 101 points | iterate success | actual_k=1
      11|[-0.0949010589877185, 0.0975320310466546, 0.2148609886824465, 0.0113207433008002, 0.2287836214023916, 0.2112983780001213, 0.4026523812814852, -0.2676212680044816, 0.1896901821595056, 0.3646739713114069, 0.2960873553309038, 0.1012977168465133, -0.166865382105945, -0.1054583410838341, 0.2689069447984844, 0.289918699622203, 0.2102330303086528, 0.2715660732859175, 0.2586473808079621, 0.3504299069124105, -0.0493469480109416, 0.1888317396440611, 0.3857995205001206, 0.2778353298108914, 0.207749143989716, 0.3442976782780662, 0.3542583382015153, 0.4922894373585986, 0.436213887590731, 0.289847546589592, 0.2453935910671002, 0.5291793398292006, 0.374079161496258, 0.4589502693704599, 0.3558382338666658, 0.3705131468245184, 0.231528194274945, 0.6423558469974049, 0.3564707799978125, 0.306844438326478, 0.6115099687203909, 0.429721090543898, 0.658341685787641, 0.5277142445420665, 0.3163383529226372, 0.3396700085447185, 0.4494072394342671, 0.6545072749063916, 0.7260211289172049, 0.4422664556903084, 0.5081275419537744, 0.7761277651113189, 0.4480629375648639, 0.3571114472722628, 0.2734597253666133, 0.6845615249944048, 0.5709186223238667, 0.6268795350828531, 0.7090615579296136, 0.4574557663327601, 0.5345720449961046, 0.4854127041087649, 0.7107110154590253, 0.6321338236602009, 0.7091621608096651, 0.650973932633097, 0.6304637672999334, 0.5830234667240276, 0.5948571456046834, 0.7135469750964467, 0.9417420068143969, 0.7199109416061782, 0.9997071482946782, 0.8024758228106548, 0.9719587602763811, 1.1025313209262757, 1.0141808864203703, 0.6816243520460565, 0.8717919455617403, 1.0988693544605452, 0.6720173400587635, 0.8915749065222411, 1.1470877002100541, 0.7137108369874564, 1.0868237746021212, 0.8361678465998528, 1.0265964759457789, 1.0813482942862582, 1.2393574483752499, 0.9813491645684687, 1.278915174511092, 1.3404391051097733, 0.9722519767555757, 1.4351352586383865, 1.3114608586915313, 1.6692051927079734, 0.8948136470866173, 0.9472613998436272, 1.3212306078427818, 1.2440784739263908]|-217.2669243106223576|      2.00000000|[1042, 69, 11, 88]                                                         |  | used linear model with 101 points | iterate success | actual_k=1
