k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5699627043018323, 0.0592592786340687, 1.77163952096054, 0.7025492265456373, -0.0224894296809716, 2.1176255150198533, 1.2645854194142572, 0.0994443169537124, 2.059878236064825, -0.0406268711961699, 0.0610835257115848, 2.227592959634217, 1.2576017688291912, 0.2267817780728927, 2.3696149078750706, 0.1071620965560527, -0.0589815903204602, 2.3713300623163294, 1.1987727962309849, 0.0604782867612634, 2.389476155850807, 4.423084111610559, 0.1901553737109855, 2.473715923522886, 0.5377893541834045, -0.0532695394851979, 2.587777909342825, 4.427168665721757, 0.1837529540269888, 2.6239061650896796, 0.2559397801753098, 0.0603561017365883, 2.6865963921454834, 0.125155880766792, -0.1926412317390997, 3.012387969112367, 0.8793963675623373, 0.0393582585483535, 3.2208642794701765, 0.0900961742526451, 0.0084455996705099, 3.1413186280052323, 0.1499601867813184, 0.014656189323361, 3.3808590261904454, 1.3151190362531964, -0.0369060310187315, 3.266053303368593, 0.169110429701644, 0.0214776022158452, 3.6522543034295687, 0.1817371304577876, -0.0094630112636381, 3.72019941647022, -0.0022128254593016, -0.0735762217899613, 3.935887908078092, 0.5431093898127156, 0.0519447404074339, 4.032004382886463, 0.3116801774425818, -0.0217089448680056, 4.014333823165603, 0.7586743402486106, -0.1507301765949437, 4.267617172935065, 0.8702775405489815, 0.2034868859549212, 4.3245486643803, 0.7743794415801141, 0.1316001765685363, 4.553978179430537, 0.3141637508117844, 0.0958954878067752, 4.704668771545801, 0.4965075207408571, 0.0347873017814188, 4.563083116149707, 0.2490355933323469, -0.0603151906434872, 4.551541296694942, 0.3833489532403305, 0.0074348195366843, 4.817011354348813, 0.1083993421734314, -0.0646449910000632, 5.378257293138365, 0.3262279146522544, -0.0595651694774854, 5.510974152919982, 0.0221061401012045, 0.1369952756349732, 2.592515872806368, -0.1769584359542435, 0.0146433705510857, 3.8344245363057503, 0.2513978870942994, -0.1584431726541107, 5.2185303160024095]|110151.8288626576395473|      2.00000000|[99, 32, 3, 11]                                                            |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       2|[0.5699627043018323, 0.0592592786340687, 1.77163952096054, 0.7025492265456373, -0.0224894296809716, 2.1176255150198533, 1.2645854194142572, 0.0994443169537124, 2.059878236064825, -0.0406268711961699, 0.0610835257115848, 2.227592959634217, 1.2576017688291912, 0.2267817780728927, 2.3696149078750706, 0.1071620965560527, -0.0589815903204602, 2.3713300623163294, 1.1987727962309849, 0.0604782867612634, 2.389476155850807, 4.423084111610559, 0.1901553737109855, 2.473715923522886, 0.5377893541834045, -0.0532695394851979, 2.587777909342825, 4.427168665721757, 0.1837529540269888, 2.6239061650896796, 0.2559397801753098, 0.0603561017365883, 2.6865963921454834, 0.125155880766792, -0.1926412317390997, 3.012387969112367, 0.8793963675623373, 0.0393582585483535, 3.2208642794701765, 0.0900961742526451, 0.0084455996705099, 3.1413186280052323, 0.1499601867813184, 0.014656189323361, 3.3808590261904454, 1.3151190362531964, -0.0369060310187315, 3.266053303368593, 0.169110429701644, 0.0214776022158452, 3.6522543034295687, 0.1817371304577876, -0.0094630112636381, 3.72019941647022, -0.0022128254593016, -0.0735762217899613, 3.935887908078092, 0.5431093898127156, 0.0519447404074339, 4.032004382886463, 0.3116801774425818, -0.0217089448680056, 4.014333823165603, 0.7586743402486106, -0.1507301765949437, 4.267617172935065, 0.8702775405489815, 0.2034868859549212, 4.3245486643803, 0.7743794415801141, 0.1316001765685363, 4.553978179430537, 0.3141637508117844, 0.0958954878067752, 4.704668771545801, 0.4965075207408571, 0.0347873017814188, 4.563083116149707, 0.2490355933323469, -0.0603151906434872, 4.551541296694942, 0.3833489532403305, 0.0074348195366843, 4.817011354348813, 0.1083993421734314, -0.0646449910000632, 5.378257293138365, 0.3262279146522544, -0.0595651694774854, 5.510974152919982, 0.0221061401012045, 0.1369952756349732, 2.592515872806368, -0.1769584359542435, 0.0146433705510857, 3.8344245363057503, 0.2513978870942994, -0.1584431726541107, 5.2185303160024095]|110151.8288626576395473|      1.00000000|[198, 64, 6, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.5699627043018323, 0.0592592786340687, 1.77163952096054, 0.7025492265456373, -0.0224894296809716, 2.1176255150198533, 1.2645854194142572, 0.0994443169537124, 2.059878236064825, -0.0406268711961699, 0.0610835257115848, 2.227592959634217, 1.2576017688291912, 0.2267817780728927, 2.3696149078750706, 0.1071620965560527, -0.0589815903204602, 2.3713300623163294, 1.1987727962309849, 0.0604782867612634, 2.389476155850807, 4.423084111610559, 0.1901553737109855, 2.473715923522886, 0.5377893541834045, -0.0532695394851979, 2.587777909342825, 4.427168665721757, 0.1837529540269888, 2.6239061650896796, 0.2559397801753098, 0.0603561017365883, 2.6865963921454834, 0.125155880766792, -0.1926412317390997, 3.012387969112367, 0.8793963675623373, 0.0393582585483535, 3.2208642794701765, 0.0900961742526451, 0.0084455996705099, 3.1413186280052323, 0.1499601867813184, 0.014656189323361, 3.3808590261904454, 1.3151190362531964, -0.0369060310187315, 3.266053303368593, 0.169110429701644, 0.0214776022158452, 3.6522543034295687, 0.1817371304577876, -0.0094630112636381, 3.72019941647022, -0.0022128254593016, -0.0735762217899613, 3.935887908078092, 0.5431093898127156, 0.0519447404074339, 4.032004382886463, 0.3116801774425818, -0.0217089448680056, 4.014333823165603, 0.7586743402486106, -0.1507301765949437, 4.267617172935065, 0.8702775405489815, 0.2034868859549212, 4.3245486643803, 0.7743794415801141, 0.1316001765685363, 4.553978179430537, 0.3141637508117844, 0.0958954878067752, 4.704668771545801, 0.4965075207408571, 0.0347873017814188, 4.563083116149707, 0.2490355933323469, -0.0603151906434872, 4.551541296694942, 0.3833489532403305, 0.0074348195366843, 4.817011354348813, 0.1083993421734314, -0.0646449910000632, 5.378257293138365, 0.3262279146522544, -0.0595651694774854, 5.510974152919982, 0.0221061401012045, 0.1369952756349732, 2.592515872806368, -0.1769584359542435, 0.0146433705510857, 3.8344245363057503, 0.2513978870942994, -0.1584431726541107, 5.2185303160024095]|110151.8288626576395473|      0.50000000|[309, 100, 8, 33]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.4464323579021601, 0.0372796651379887, 1.7683180847731101, 0.7444149622141609, -0.0513698997020322, 2.148603984792506, 1.1967193796490323, 0.0863913898236839, 2.049753236474224, -0.0597228183721225, 0.0623811088425257, 2.1789993632165547, 1.1776487398975592, 0.3330744071065427, 2.4171688755081724, 0.0840691296606595, -0.0705189346390915, 2.3220280801440785, 1.1938028876973263, 0.1007659948624977, 2.2935964774098734, 4.438495124253756, 0.1872103685489086, 2.5279447242243833, 0.5244714889925302, -0.0806874855617004, 2.6643666245904063, 4.384054503471742, 0.2445937971074879, 2.6208295034410716, 0.2062529116114449, -0.0485878395568718, 2.7286299693786424, 0.1498558731732235, -0.1829282747967518, 3.028230492368018, 0.8413166681734302, -0.0449423263093158, 3.252351443004899, 0.140277065018038, -0.0503084963409942, 3.1996972877478043, 0.1728464474368644, -0.0677077104419807, 3.4019831750535166, 1.3614929644088516, -0.1106207654604801, 3.2412312094802327, 0.1089435750781579, 0.0483896637594801, 3.620068106534167, 0.1829296184207854, -0.0454225700555985, 3.724448105072494, -0.0021158596165978, -0.07167309260453, 3.91077965154661, 0.602789823892101, 0.1674970852489109, 4.0746055912649854, 0.2671171610788828, -0.0167866456918683, 4.027036154973202, 0.7226787056248807, -0.2175286186507789, 4.211169877243925, 0.8302356748822869, 0.1791390003554823, 4.278765607029763, 0.754312864479022, 0.227167115538281, 4.472934915789026, 0.2202098397096139, 0.0219783268706664, 4.704131525163219, 0.5042935328391148, 0.0097447622292269, 4.513698112870341, 0.2939388988385881, 0.0408364719452165, 4.52692314403556, 0.4057802341134136, 0.0686702315037425, 4.833778932448679, 0.0839578394093931, -0.106637775096432, 5.416273200275851, 0.3908072505907558, -0.0096633918006914, 5.475043448749289, 0.0600560972132621, 0.1128978861044239, 2.5698004008586373, -0.1704222431597434, 0.0599653641818223, 3.862142399508975, 0.1738143816814667, -0.1638821841539717, 5.296820737244406]|91375.4843750000000000|      1.00000000|[345, 112, 8, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       5|[0.5729887295457813, -0.0928653151144463, 1.6481356486588132, 0.654311207820058, -0.3109812420165598, 2.152528736076605, 1.293376575585315, 0.0691797898907252, 2.07110077413447, -0.1765190119979328, 0.1007075592114818, 1.9728987961589097, 1.1438931660990215, 0.3562491153004568, 2.4623322487859975, 0.1409264543464334, -0.0309894284205608, 2.3303835463929783, 1.0904013427591386, 0.0483524570568575, 2.281174822557735, 4.436420897668053, 0.3327919054083904, 2.647362865246869, 0.5740572399437861, -0.1209001955190861, 2.457075665247132, 4.294461765766482, 0.3636717219923992, 2.5589858616284054, 0.175455037782536, -0.1583031225454249, 2.602392958272727, 0.0832366630652901, -0.181715833589462, 2.906180217840237, 0.6772948972106816, -0.0722168080307435, 3.286192019551362, 0.2749083283941642, -0.1619799799663476, 3.205522691674485, 0.1422692948618912, -0.125671971571497, 3.5521950656089762, 1.2475928951390431, 0.0461743995846395, 3.240287357919811, -0.0743176316705116, -0.0849336062970939, 3.5906409313051424, 0.1870998409958822, 0.1222453613457534, 3.7749565835704963, -0.0436812636987617, -0.2191070022406654, 3.9528900443390484, 0.8015422414624429, 0.1594426635811972, 4.094109853536857, 0.2662709281507468, 0.0267811746128416, 4.135424167796075, 0.7971192251116767, -0.0486102208361073, 4.314295737745729, 0.863820451330631, 0.1098597124171872, 4.461127460982128, 0.7259139584363623, 0.262959197307199, 4.515709335614591, 0.1686607551713379, 0.0740634231081724, 4.782224340914744, 0.4582938558664872, -0.1128309905004397, 4.4924401486081615, 0.310986038100955, -0.1560451469904465, 4.680741213057795, 0.4620579415530278, 0.2618911754110681, 4.966690189050199, 0.2770540053040718, -0.1310121982987654, 5.403614831372636, 0.2485817275341141, -0.0610475009601677, 5.447801437271736, 0.0795122623407591, 0.1050800080744421, 2.4731153131651884, -0.3039290661999471, 0.1567079030127039, 3.813709375625794, 0.1142107046333287, -0.2131444625973828, 5.3087594750910485]|55912.9921875000000000|      2.00000000|[429, 140, 8, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | iterate success | actual_k=4
       6|[0.6942873500165505, -0.1474447315696754, 1.7606218003692808, 0.5672243394596364, -0.3746837671824269, 2.4852987881075776, 1.4508217270246329, -0.2316131970141722, 2.2148619223510617, -0.1532022336790388, -0.1512729099349837, 2.092088967561061, 1.285204730912956, 0.4377617140588992, 2.570366847173131, -0.0329969304767154, 0.3418757321463463, 2.23682426788913, 1.0167047698727911, -0.0780561410861714, 2.2300065105859046, 4.667391220391051, 0.3808886250116144, 2.6551493377277597, 0.6636761434666205, -0.1995883741875752, 1.9850918371359563, 4.415412007723056, 0.6655386431685475, 2.5309866226806617, 0.2328652338841458, 0.195083551269403, 2.477018706558495, 0.1687774093626082, -0.5166911784158339, 2.8966371679602223, 0.8306089532156119, -0.0545838468846972, 2.929466030090001, 0.4964700864821725, -0.5537757818560557, 3.467872498456818, 0.0625967853310864, -0.2939332026571909, 3.6307828623164524, 0.9846476777837956, 0.3777500170091813, 3.084484465242576, -0.2153718640825462, -0.0856544848788289, 3.6545971095964593, -0.0030138932910786, -0.0056316640345995, 3.9834086311709638, -0.3520988937271384, 0.0311282257156826, 4.008067968506933, 0.9675848584666165, 0.1549746694675365, 4.425452133389655, 0.2497494334301771, -0.3568357358204574, 4.284514955011437, 0.8321950937846307, -0.3821102362155829, 4.173805411469807, 0.5986018907720743, 0.2274965968920569, 3.9531170614801248, 0.8067147009820874, 0.4580260219156884, 4.58724658923385, 0.183322906998035, 0.0292527646867352, 4.665512082844286, 0.1032621553012076, -0.1692745426640183, 4.26842631426554, 0.1487180547127106, -0.510078339219856, 4.314295922466979, 0.3571299307051634, 0.0849890883768631, 4.942870991704289, 0.325318647984442, -0.3216964059188622, 5.522017730497891, 0.1852438558193019, 0.0761447611062433, 5.501485702962508, -0.2776787300186018, 0.1266810729016535, 2.304710073951932, -0.2613767117119096, -0.2276756885128984, 3.871351548402693, 0.176923627364225, -0.3603658908446457, 5.427060409166543]|18263.0664062500000000|      4.00000000|[453, 148, 8, 45]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       7|[0.1766017382764917, -0.1799444067746032, 2.706955392764897, 0.2121756755096069, -0.2437137456288575, 2.514608826894467, 1.7413702784884637, -0.4817922920256041, 2.1958961792206604, 0.0915544279200465, 0.7375422481676321, 2.263472380837581, 1.7855224412581456, 1.0255605343839902, 1.6097032239521765, -0.5968755152080663, 1.062740192435473, 2.9565158519841734, 0.790057774659951, -0.1748776174276749, 2.275457535367549, 4.940235228695433, 1.0275489831573394, 2.3306750305824218, 0.5907807457601162, -0.3523312735876595, 1.6684492520795287, 4.11845815089427, 1.345489461623992, 2.091014831859381, 0.3096346876369273, 0.7439833071634667, 2.551069840489267, 0.4385721077848376, -1.134729180946648, 2.437019918027119, 1.0596239530770222, -0.4337340487677794, 2.948260616827278, 0.537489446960755, -0.3558764610504158, 3.743847956713879, 0.1313733117560404, -0.2100074450332274, 3.503520057837556, 0.5491212023143373, 0.420896343668399, 2.7780887680726725, 0.135846834046931, -0.2097899933852626, 3.7487288707960538, 0.6047690286597538, 0.2549093637340903, 4.892981673349306, -0.5119051925409052, 0.1279017427068802, 4.4675788060315975, 0.5923083354678034, 0.3817361864717606, 4.325595391302375, 0.4917422623035508, -0.4310681767209881, 3.7079798913226805, 0.971580665841634, -0.1899099166104214, 4.216661224146905, 0.5647464797929167, 0.1754510218870989, 4.252519559918383, -0.1665863892669239, 0.1381943890983699, 4.979161748485779, -0.1701496031452626, -0.0146958663631604, 4.508620421432318, -0.5767286893635687, -0.1680171603503885, 4.68751022116405, -0.1064146975083696, -0.1653564225968007, 4.002330396871018, 0.1773976052138185, -0.196697497439, 5.316370297021751, -0.2271173361642028, 0.3823588220906795, 5.657056757867395, -0.6112971399502627, -0.4776720935557546, 5.685864664297248, -0.5606730810589708, 0.2730967215279891, 1.9752467263814912, 0.3532637454168705, -0.0273089781355781, 3.7548715262111934, 0.2149730979492168, -0.0683503019432233, 4.985798346356397]|4133.4091796875000000|      8.00000000|[502, 164, 9, 50]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | iterate success | actual_k=4
       8|[0.1766017382764917, -0.1799444067746032, 2.706955392764897, 0.2121756755096069, -0.2437137456288575, 2.514608826894467, 1.7413702784884637, -0.4817922920256041, 2.1958961792206604, 0.0915544279200465, 0.7375422481676321, 2.263472380837581, 1.7855224412581456, 1.0255605343839902, 1.6097032239521765, -0.5968755152080663, 1.062740192435473, 2.9565158519841734, 0.790057774659951, -0.1748776174276749, 2.275457535367549, 4.940235228695433, 1.0275489831573394, 2.3306750305824218, 0.5907807457601162, -0.3523312735876595, 1.6684492520795287, 4.11845815089427, 1.345489461623992, 2.091014831859381, 0.3096346876369273, 0.7439833071634667, 2.551069840489267, 0.4385721077848376, -1.134729180946648, 2.437019918027119, 1.0596239530770222, -0.4337340487677794, 2.948260616827278, 0.537489446960755, -0.3558764610504158, 3.743847956713879, 0.1313733117560404, -0.2100074450332274, 3.503520057837556, 0.5491212023143373, 0.420896343668399, 2.7780887680726725, 0.135846834046931, -0.2097899933852626, 3.7487288707960538, 0.6047690286597538, 0.2549093637340903, 4.892981673349306, -0.5119051925409052, 0.1279017427068802, 4.4675788060315975, 0.5923083354678034, 0.3817361864717606, 4.325595391302375, 0.4917422623035508, -0.4310681767209881, 3.7079798913226805, 0.971580665841634, -0.1899099166104214, 4.216661224146905, 0.5647464797929167, 0.1754510218870989, 4.252519559918383, -0.1665863892669239, 0.1381943890983699, 4.979161748485779, -0.1701496031452626, -0.0146958663631604, 4.508620421432318, -0.5767286893635687, -0.1680171603503885, 4.68751022116405, -0.1064146975083696, -0.1653564225968007, 4.002330396871018, 0.1773976052138185, -0.196697497439, 5.316370297021751, -0.2271173361642028, 0.3823588220906795, 5.657056757867395, -0.6112971399502627, -0.4776720935557546, 5.685864664297248, -0.5606730810589708, 0.2730967215279891, 1.9752467263814912, 0.3532637454168705, -0.0273089781355781, 3.7548715262111934, 0.2149730979492168, -0.0683503019432233, 4.985798346356397]|4133.4091796875000000|      4.00000000|[602, 196, 13, 62]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.1766017382764917, -0.1799444067746032, 2.706955392764897, 0.2121756755096069, -0.2437137456288575, 2.514608826894467, 1.7413702784884637, -0.4817922920256041, 2.1958961792206604, 0.0915544279200465, 0.7375422481676321, 2.263472380837581, 1.7855224412581456, 1.0255605343839902, 1.6097032239521765, -0.5968755152080663, 1.062740192435473, 2.9565158519841734, 0.790057774659951, -0.1748776174276749, 2.275457535367549, 4.940235228695433, 1.0275489831573394, 2.3306750305824218, 0.5907807457601162, -0.3523312735876595, 1.6684492520795287, 4.11845815089427, 1.345489461623992, 2.091014831859381, 0.3096346876369273, 0.7439833071634667, 2.551069840489267, 0.4385721077848376, -1.134729180946648, 2.437019918027119, 1.0596239530770222, -0.4337340487677794, 2.948260616827278, 0.537489446960755, -0.3558764610504158, 3.743847956713879, 0.1313733117560404, -0.2100074450332274, 3.503520057837556, 0.5491212023143373, 0.420896343668399, 2.7780887680726725, 0.135846834046931, -0.2097899933852626, 3.7487288707960538, 0.6047690286597538, 0.2549093637340903, 4.892981673349306, -0.5119051925409052, 0.1279017427068802, 4.4675788060315975, 0.5923083354678034, 0.3817361864717606, 4.325595391302375, 0.4917422623035508, -0.4310681767209881, 3.7079798913226805, 0.971580665841634, -0.1899099166104214, 4.216661224146905, 0.5647464797929167, 0.1754510218870989, 4.252519559918383, -0.1665863892669239, 0.1381943890983699, 4.979161748485779, -0.1701496031452626, -0.0146958663631604, 4.508620421432318, -0.5767286893635687, -0.1680171603503885, 4.68751022116405, -0.1064146975083696, -0.1653564225968007, 4.002330396871018, 0.1773976052138185, -0.196697497439, 5.316370297021751, -0.2271173361642028, 0.3823588220906795, 5.657056757867395, -0.6112971399502627, -0.4776720935557546, 5.685864664297248, -0.5606730810589708, 0.2730967215279891, 1.9752467263814912, 0.3532637454168705, -0.0273089781355781, 3.7548715262111934, 0.2149730979492168, -0.0683503019432233, 4.985798346356397]|4133.4091796875000000|      2.00000000|[702, 228, 17, 74]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.1766017382764917, -0.1799444067746032, 2.706955392764897, 0.2121756755096069, -0.2437137456288575, 2.514608826894467, 1.7413702784884637, -0.4817922920256041, 2.1958961792206604, 0.0915544279200465, 0.7375422481676321, 2.263472380837581, 1.7855224412581456, 1.0255605343839902, 1.6097032239521765, -0.5968755152080663, 1.062740192435473, 2.9565158519841734, 0.790057774659951, -0.1748776174276749, 2.275457535367549, 4.940235228695433, 1.0275489831573394, 2.3306750305824218, 0.5907807457601162, -0.3523312735876595, 1.6684492520795287, 4.11845815089427, 1.345489461623992, 2.091014831859381, 0.3096346876369273, 0.7439833071634667, 2.551069840489267, 0.4385721077848376, -1.134729180946648, 2.437019918027119, 1.0596239530770222, -0.4337340487677794, 2.948260616827278, 0.537489446960755, -0.3558764610504158, 3.743847956713879, 0.1313733117560404, -0.2100074450332274, 3.503520057837556, 0.5491212023143373, 0.420896343668399, 2.7780887680726725, 0.135846834046931, -0.2097899933852626, 3.7487288707960538, 0.6047690286597538, 0.2549093637340903, 4.892981673349306, -0.5119051925409052, 0.1279017427068802, 4.4675788060315975, 0.5923083354678034, 0.3817361864717606, 4.325595391302375, 0.4917422623035508, -0.4310681767209881, 3.7079798913226805, 0.971580665841634, -0.1899099166104214, 4.216661224146905, 0.5647464797929167, 0.1754510218870989, 4.252519559918383, -0.1665863892669239, 0.1381943890983699, 4.979161748485779, -0.1701496031452626, -0.0146958663631604, 4.508620421432318, -0.5767286893635687, -0.1680171603503885, 4.68751022116405, -0.1064146975083696, -0.1653564225968007, 4.002330396871018, 0.1773976052138185, -0.196697497439, 5.316370297021751, -0.2271173361642028, 0.3823588220906795, 5.657056757867395, -0.6112971399502627, -0.4776720935557546, 5.685864664297248, -0.5606730810589708, 0.2730967215279891, 1.9752467263814912, 0.3532637454168705, -0.0273089781355781, 3.7548715262111934, 0.2149730979492168, -0.0683503019432233, 4.985798346356397]|4133.4091796875000000|      1.00000000|[811, 264, 18, 84]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
