k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[617, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[1235, 176, 2, 24]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1851, 264, 2, 35]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[2467, 352, 3, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0205786988326528, 0.0135916308747878, 1.8886456818369743, 0.001450436251994, 0.022047924347439, 2.0027610422100666, 0.4331029538242124, 0.0268526887602764, 2.1212179389904624, 0.8046803028584931, 0.0223733137502977, 2.155223836661109, 0.2249393955835394, 0.0201252396816029, 2.223606003347917, 2.6912702610537944, 0.0238672985216005, 2.284294913263775, 0.8066420190916098, 0.0135734971612263, 2.389869974378463, 2.2651490041458824, 0.0234723340713969, 2.484435671515689, 14.354009294892009, 0.0600890722728636, 2.5623075862665314, 12.167198298521981, 0.0366665336308205, 2.716016930159109, 0.2850122286441445, 0.0178889822337046, 2.9381059045967786, 0.2459371106540339, 0.0262309294882899, 2.9718553902029012, 1.1680470621306933, 0.0337461018827271, 3.1313842948485657, 0.1810728907345727, 0.0247610405000677, 3.223823511364519, 0.114154566607498, 0.0195833995011894, 3.253613193779674, 3.743327703520204, 0.0224339669224918, 3.3778386097351767, 0.8367739198911033, 0.0302319162082493, 3.6702447897017665, 0.1628933658822815, 0.0178961785748376, 3.7273434658794664, 0.3927357707000533, 0.0167019777484769, 3.8282404070241425, 0.9221093159774508, 0.0200850205773393, 3.9598645261333036, 0.2491589772132918, 0.0203496233573148, 4.054733088198888, 2.0738851319591194, 0.0247152366869307, 4.170475402726548, 1.9432541051085357, 0.0106611024436014, 4.4360709318982945, 1.4796464609898579, 0.028070413060335, 4.557388802991623, 0.4767161083790095, 0.0211392865535661, 4.599900746555075, 0.4992745321764935, 0.0268123940793344, 4.706568454867756, 0.3302601128399163, 0.0174664257575714, 4.799555037874467, 0.8427710078525211, 0.0257760811243363, 4.970068474756423, 0.4610784268197376, 0.016651980549248, 5.3961838393582715, 0.4931352634783935, 0.0179178455893682, 5.42478342522148, 0.9838486863569728, 0.0255103379041476, 2.587332843054696, -0.0168386298633217, 0.0151474754548337, 3.8546753266829774, 0.2723719968273758, 0.0194329321955321, 5.192953491572037]|2349633.7500000000000000|      0.12500000|[3084, 440, 3, 58]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | iterate success | actual_k=8
       6|[1.0205786988326528, 0.0135916308747878, 1.8886456818369743, 0.001450436251994, 0.022047924347439, 2.0027610422100666, 0.4331029538242124, 0.0268526887602764, 2.1212179389904624, 0.8046803028584931, 0.0223733137502977, 2.155223836661109, 0.2249393955835394, 0.0201252396816029, 2.223606003347917, 2.6912702610537944, 0.0238672985216005, 2.284294913263775, 0.8066420190916098, 0.0135734971612263, 2.389869974378463, 2.2651490041458824, 0.0234723340713969, 2.484435671515689, 14.354009294892009, 0.0600890722728636, 2.5623075862665314, 12.167198298521981, 0.0366665336308205, 2.716016930159109, 0.2850122286441445, 0.0178889822337046, 2.9381059045967786, 0.2459371106540339, 0.0262309294882899, 2.9718553902029012, 1.1680470621306933, 0.0337461018827271, 3.1313842948485657, 0.1810728907345727, 0.0247610405000677, 3.223823511364519, 0.114154566607498, 0.0195833995011894, 3.253613193779674, 3.743327703520204, 0.0224339669224918, 3.3778386097351767, 0.8367739198911033, 0.0302319162082493, 3.6702447897017665, 0.1628933658822815, 0.0178961785748376, 3.7273434658794664, 0.3927357707000533, 0.0167019777484769, 3.8282404070241425, 0.9221093159774508, 0.0200850205773393, 3.9598645261333036, 0.2491589772132918, 0.0203496233573148, 4.054733088198888, 2.0738851319591194, 0.0247152366869307, 4.170475402726548, 1.9432541051085357, 0.0106611024436014, 4.4360709318982945, 1.4796464609898579, 0.028070413060335, 4.557388802991623, 0.4767161083790095, 0.0211392865535661, 4.599900746555075, 0.4992745321764935, 0.0268123940793344, 4.706568454867756, 0.3302601128399163, 0.0174664257575714, 4.799555037874467, 0.8427710078525211, 0.0257760811243363, 4.970068474756423, 0.4610784268197376, 0.016651980549248, 5.3961838393582715, 0.4931352634783935, 0.0179178455893682, 5.42478342522148, 0.9838486863569728, 0.0255103379041476, 2.587332843054696, -0.0168386298633217, 0.0151474754548337, 3.8546753266829774, 0.2723719968273758, 0.0194329321955321, 5.192953491572037]|2349633.7500000000000000|      0.06250000|[3702, 528, 6, 72]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.024423770377011, 0.0103581601349819, 1.897297110273889, 0.0014455196968558, 0.0245298807255225, 1.9967102460717907, 0.4340003219527233, 0.021837678423938, 2.122562456248806, 0.7870559607236701, 0.0223980921210561, 2.1637590669512345, 0.2291048957549219, 0.0197099305617676, 2.2296162733340124, 2.6966010804300837, 0.029400835050473, 2.2842244789939707, 0.8071933513272842, 0.0118638098320394, 2.39742692216857, 2.264240704322687, 0.0210771612378386, 2.4888638368998035, 14.353255185678702, 0.0712925149410209, 2.558087256889856, 12.161082815126024, 0.0660976912815491, 2.710073760623432, 0.2690524502744465, 0.0169629336338254, 2.945139620895049, 0.2481538181949923, 0.0198859790702899, 2.966814043320594, 1.1724440317136209, 0.0349519957412855, 3.13580353098892, 0.1765631860848377, 0.0294493020288482, 3.2134050842538264, 0.1210477262306601, 0.0177220824121199, 3.256162220415864, 3.7455812226052254, 0.0233285483498128, 3.380228649953733, 0.8438620442369433, 0.029114257214946, 3.664550303199385, 0.1638518146885078, 0.0178553283087799, 3.7231692557036657, 0.3771142911761682, 0.0183875427917975, 3.8378090249554857, 0.9231137849719917, 0.0287577345562643, 3.9617797180808494, 0.251386375737333, 0.0173705130125399, 4.0572220546723345, 2.076777269966558, 0.0169056379685016, 4.170901346588772, 1.943283762789522, 0.0160233895965701, 4.431819228214142, 1.4762119275501282, 0.0348274124118998, 4.560512426250336, 0.4721304968930632, 0.0218323244955897, 4.597450934276536, 0.4943929221801917, 0.0296960805789683, 4.7125327070959955, 0.3264347641114177, 0.0169119798023501, 4.792979834206589, 0.8457979457892575, 0.0222461400539714, 4.964633562858155, 0.4576261760625536, 0.0207554860591264, 5.404716491530518, 0.4999834992926843, 0.0216127240239808, 5.43066067893818, 0.9903867710030575, 0.035261358776441, 2.5902210681516733, -0.0134904981780009, 0.0147165655986853, 3.8453071643810945, 0.2770837467037887, 0.01303562628624, 5.193591242573309]|2020634.6250000000000000|      0.12500000|[3815, 544, 6, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.024423770377011, 0.0103581601349819, 1.897297110273889, 0.0014455196968558, 0.0245298807255225, 1.9967102460717907, 0.4340003219527233, 0.021837678423938, 2.122562456248806, 0.7870559607236701, 0.0223980921210561, 2.1637590669512345, 0.2291048957549219, 0.0197099305617676, 2.2296162733340124, 2.6966010804300837, 0.029400835050473, 2.2842244789939707, 0.8071933513272842, 0.0118638098320394, 2.39742692216857, 2.264240704322687, 0.0210771612378386, 2.4888638368998035, 14.353255185678702, 0.0712925149410209, 2.558087256889856, 12.161082815126024, 0.0660976912815491, 2.710073760623432, 0.2690524502744465, 0.0169629336338254, 2.945139620895049, 0.2481538181949923, 0.0198859790702899, 2.966814043320594, 1.1724440317136209, 0.0349519957412855, 3.13580353098892, 0.1765631860848377, 0.0294493020288482, 3.2134050842538264, 0.1210477262306601, 0.0177220824121199, 3.256162220415864, 3.7455812226052254, 0.0233285483498128, 3.380228649953733, 0.8438620442369433, 0.029114257214946, 3.664550303199385, 0.1638518146885078, 0.0178553283087799, 3.7231692557036657, 0.3771142911761682, 0.0183875427917975, 3.8378090249554857, 0.9231137849719917, 0.0287577345562643, 3.9617797180808494, 0.251386375737333, 0.0173705130125399, 4.0572220546723345, 2.076777269966558, 0.0169056379685016, 4.170901346588772, 1.943283762789522, 0.0160233895965701, 4.431819228214142, 1.4762119275501282, 0.0348274124118998, 4.560512426250336, 0.4721304968930632, 0.0218323244955897, 4.597450934276536, 0.4943929221801917, 0.0296960805789683, 4.7125327070959955, 0.3264347641114177, 0.0169119798023501, 4.792979834206589, 0.8457979457892575, 0.0222461400539714, 4.964633562858155, 0.4576261760625536, 0.0207554860591264, 5.404716491530518, 0.4999834992926843, 0.0216127240239808, 5.43066067893818, 0.9903867710030575, 0.035261358776441, 2.5902210681516733, -0.0134904981780009, 0.0147165655986853, 3.8453071643810945, 0.2770837467037887, 0.01303562628624, 5.193591242573309]|2020634.6250000000000000|      0.06250000|[4434, 632, 9, 88]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 227 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 284 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 340 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 396 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 508 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 564 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[1.0150675969626655, 0.0158976274523899, 1.9026042295156578, -0.0020478905038915, 0.0225772519535198, 1.9926193903719354, 0.4346767624025118, 0.0281679641278623, 2.119642802818944, 0.7854134994849121, 0.0271398107221121, 2.165337948697564, 0.2241411306663281, 0.0115783730698346, 2.2240281912903646, 2.6950277337416577, 0.037517029658216, 2.2822211948741455, 0.8052922727677477, 0.0050709562613328, 2.412066372454763, 2.265607791494618, 0.0219144466829675, 2.48649927758122, 14.353346698710538, 0.0818922923577652, 2.551248184362496, 12.16076099806829, 0.0794452920794898, 2.7158774385281057, 0.265472609349202, 0.0239299719871898, 2.9387328161868984, 0.2302555507699675, 0.0164486462190866, 2.9506381334518914, 1.1712223890894031, 0.0317417271566839, 3.146743123936393, 0.1833256995393482, 0.0317962460353337, 3.204032857037175, 0.120080465462202, 0.0238803065802362, 3.252665359406047, 3.7444682330222254, 0.0333680841544938, 3.386553087663736, 0.8571721416545417, 0.0382493656050436, 3.661361426434904, 0.1665905025097383, 0.0137271154024944, 3.7308937957975266, 0.3816071754240953, 0.0175682521222326, 3.835840563273897, 0.9215582376508052, 0.0297566664870578, 3.96479666695311, 0.2565843033506257, 0.020332169622396, 4.0622574332319585, 2.074693154889568, 0.0305868712806475, 4.166601333106254, 1.950151040767141, 0.0267662409398488, 4.4291307874163435, 1.4839275051912078, 0.0353945229532488, 4.561722266680096, 0.479728617405174, 0.0128309100091509, 4.6013796061402665, 0.4975251895548489, 0.0282272558822078, 4.716176985715157, 0.3216048015266947, 0.0176293957395287, 4.792415071279811, 0.846095184242202, 0.0175241574456691, 4.961185013118839, 0.4567137693317125, 0.0228664865691048, 5.405499070279918, 0.502242416379616, 0.0166908574111554, 5.427964572249332, 0.9818398610464124, 0.0460538609943427, 2.5993246687594014, -0.0170435487992218, 0.0170817561768422, 3.83616897594745, 0.275245873329967, 0.0217653520539399, 5.198513173769663]|1809267.3750000000000000|      0.12500000|[4827, 688, 10, 96]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | iterate success | actual_k=8
      10|[1.0158750782328405, 0.0211816960119296, 1.9021964482146534, -0.0157440196578554, 0.0336879285535031, 1.9746234927339796, 0.4291814283309885, 0.0118637617830621, 2.133360638331396, 0.8020443005846479, 0.0320792996020795, 2.15056229275422, 0.2184878983172619, 0.02182502128654, 2.217563926860862, 2.705610429693391, 0.0360257390296068, 2.2792161474347403, 0.7945147298774312, -0.0064588207185663, 2.4135568004525605, 2.2651498708210194, 0.0249386561595979, 2.4895034475535875, 14.355073282313311, 0.0930995855110143, 2.5439835436222578, 12.164408937496983, 0.1060375707128155, 2.7181271943308842, 0.2583588777677892, 0.0272678699295886, 2.9168706742564185, 0.2217993659478922, 0.0085070575411317, 2.974194519933997, 1.1739841356921945, 0.0302665688045944, 3.1311481499000204, 0.1938685771068645, 0.0186062689432019, 3.200211059302437, 0.1159794799574876, 0.0026726780420531, 3.2474943690073204, 3.749879337219816, 0.0551327981033038, 3.3887394641011968, 0.8194976201772248, 0.0616968283393617, 3.647329274514128, 0.1534557451587819, -0.0013436858799376, 3.738017990768903, 0.399326798263433, 0.0427262552469993, 3.8102242814680882, 0.9159946032545699, 0.0384165496771736, 3.9642470930355027, 0.2453812664162384, 0.0140169086374914, 4.0592859118359845, 2.0767177336046405, 0.0421235605412447, 4.164222224473566, 1.9461722156109127, 0.0340222718634974, 4.418398103747169, 1.4963317164179366, 0.0296709157457418, 4.572380138064092, 0.4889176301918429, 0.022666454432986, 4.602262663866109, 0.5213810555967252, 0.0321788310118436, 4.71205097755041, 0.3230054936873771, 0.020080337436608, 4.7900833245095535, 0.8516535547579287, 0.0323576722851778, 4.969102183767101, 0.4640019372693531, -0.0040794089529546, 5.4078404557711455, 0.4943808249004256, 0.0311136105548165, 5.429499433594725, 1.014879241558829, 0.0511127333760829, 2.607510396831472, -0.0050861105588905, 0.0418297119726282, 3.850536576571067, 0.2638674961837048, 0.0168520386297893, 5.2086269175044855]|1541628.3977866519708186|      0.25000000|[5388, 768, 12, 108]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
